#MM7_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM7_jia_ROSE/MM7_jia_peaks_3KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM7_jia.bam
#Using cutoff of 10097.264 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM7_jia.bam	enhancerRank	isSuperStretch
2_MACS_peak_2151_lociStitched	chr1	158978479	158986138	2	7558	11025.1305	708	1
2_MACS_peak_27770_lociStitched	chr6	27775026	27784042	2	7719	10676.7472	710	1
4_MACS_peak_21350_lociStitched	chr22	50623387	50633911	4	7360	11371.182	711	1
2_MACS_peak_4635_lociStitched	chr10	125861716	125869516	2	7359	11371.62	712	1
2_MACS_peak_18706_lociStitched	chr2	198360233	198367449	2	6207	13203.1152	713	1
2_MACS_peak_26778_lociStitched	chr5	138720105	138728999	2	7164	11716.9556	714	1
2_MACS_peak_32610_lociStitched	chr9	1095549	1103904	2	7740	10540.668	716	1
2_MACS_peak_15468_lociStitched	chr19	45250203	45258907	2	6573	12549.4272	721	1
3_MACS_peak_17337_lociStitched	chr2	97192745	97205334	3	6356	12799.2363	724	1
4_MACS_peak_3149_lociStitched	chr1	226410626	226423027	4	7633	10522.2485	727	1
2_MACS_peak_13861_lociStitched	chr18	9135463	9142258	2	6400	12665.2005	731	1
5_MACS_peak_3575_lociStitched	chr10	22284138	22295113	5	7371	11025.485	732	1
4_MACS_peak_5506_lociStitched	chr11	68602593	68612028	4	7566	10599.279	733	1
2_MACS_peak_16354_lociStitched	chr2	37878179	37885103	2	6911	11736.8724	735	1
2_MACS_peak_8541_lociStitched	chr13	79972349	79981324	2	6953	11594.8025	738	1
4_MACS_peak_11750_lociStitched	chr16	56944154	56955138	4	6895	11680.3856	740	1
2_MACS_peak_10423_lociStitched	chr15	73919515	73928967	2	7415	10711.9516	741	1
3_MACS_peak_5445_lociStitched	chr11	66878706	66889677	3	7393	10751.58	742	1
3_MACS_peak_31709_lociStitched	chr8	61820828	61829848	3	6554	12196.844	745	1
4_MACS_peak_19102_lociStitched	chr2	232526530	232538426	4	6325	12536.0048	746	1
4_MACS_peak_10152_lociStitched	chr15	60681001	60691015	4	6672	11981.751	747	1
3_MACS_peak_16027_lociStitched	chr2	18153457	18163879	3	7466	10525.1778	749	1
1_MACS_peak_682_lociStitched	chr1	37939101	37946146	1	7046	11311.452	752	1
2_MACS_peak_16547_lociStitched	chr2	47166490	47173495	2	6363	12413.5605	753	1
1_MACS_peak_20180_lociStitched	chr21	11168317	11175277	1	6961	11406.744	756	1
1_MACS_peak_10363_lociStitched	chr15	68569032	68575845	1	6814	11627.0658	757	1
2_MACS_peak_22257_lociStitched	chr3	56948037	56956621	2	6280	12461.3928	758	1
3_MACS_peak_23496_lociStitched	chr3	169656007	169668097	3	7427	10456.641	761	1
2_MACS_peak_15540_lociStitched	chr19	47216582	47223423	2	6781	11634.4887	762	1
1_MACS_peak_26359_lociStitched	chr5	100233727	100241239	1	7513	10236.6024	763	1
4_MACS_peak_10314_lociStitched	chr15	67408728	67420043	4	6355	12267.723	765	1
1_MACS_peak_7089_lociStitched	chr12	58287489	58294202	1	6714	11604.0918	771	1
6_MACS_peak_1962_lociStitched	chr1	154146868	154156344	6	7270	10583.7444	772	1
3_MACS_peak_5291_lociStitched	chr11	64007058	64015353	3	6129	12489.7815	774	1
1_MACS_peak_18637_lociStitched	chr2	192539921	192546101	1	6181	12397.698	777	1
1_MACS_peak_29152_lociStitched	chr6	139089312	139096038	1	6727	11537.7804	778	1
3_MACS_peak_10471_lociStitched	chr15	75159589	75166455	3	6576	11752.5322	780	1
3_MACS_peak_32674_lociStitched	chr9	5626185	5633568	3	7102	10816.095	783	1
1_MACS_peak_30680_lociStitched	chr7	108208346	108214568	1	6223	12280.3614	784	1
2_MACS_peak_27267_lociStitched	chr5	176852260	176859527	2	7264	10377.276	788	1
2_MACS_peak_20485_lociStitched	chr21	44580726	44588087	2	7214	10411.3984	796	1
2_MACS_peak_11234_lociStitched	chr16	11885155	11892993	2	6170	12181.0358	797	1
2_MACS_peak_23755_lociStitched	chr3	183267403	183274307	2	6717	11294.2536	799	1
3_MACS_peak_10055_lociStitched	chr15	55693968	55701665	3	6096	12235.1512	802	1
2_MACS_peak_34108_lociStitched	chr9	139735732	139744781	2	6343	11854.19	803	1
1_MACS_peak_2217_lociStitched	chr1	160764447	160771193	1	6747	11031.0592	812	1
6_MACS_peak_28304_lociStitched	chr6	52355582	52364662	6	7118	10321.236	814	1
2_MACS_peak_12254_lociStitched	chr17	1387620	1395528	2	6425	11550.4248	816	1
2_MACS_peak_16010_lociStitched	chr2	16893123	16901753	2	6607	11240.575	818	1
3_MACS_peak_32991_lociStitched	chr9	35110540	35117419	3	6138	11918.5554	825	1
1_MACS_peak_8706_lociStitched	chr13	114829139	114835681	1	6543	11266.6324	829	1
2_MACS_peak_1483_lociStitched	chr1	111413251	111423633	2	7135	10138.023	830	1
5_MACS_peak_14767_lociStitched	chr19	11196093	11207663	5	6823	10723.076	832	1
3_MACS_peak_20160_lociStitched	chr20	62579837	62589704	3	6959	10410.6717	836	1
4_MACS_peak_26886_lociStitched	chr5	142432056	142439296	4	6969	10332.928	841	1
5_MACS_peak_19370_lociStitched	chr20	5583686	5592297	5	6401	11257.1603	849	1
2_MACS_peak_33697_lociStitched	chr9	117349285	117355959	2	6364	11274.3882	850	1
3_MACS_peak_7030_lociStitched	chr12	57076805	57083343	3	6379	11237.5144	851	1
2_MACS_peak_29810_lociStitched	chr7	26234040	26242817	2	6327	11288.9774	853	1
2_MACS_peak_11997_lociStitched	chr16	75680587	75687335	2	6617	10793.426	854	1
2_MACS_peak_2010_lociStitched	chr1	154828366	154836797	2	6343	11231.7782	856	1
1_MACS_peak_25758_lociStitched	chr5	39071635	39077858	1	6224	11402.4029	859	1
2_MACS_peak_24046_lociStitched	chr4	50487	60173	2	6311	11219.2938	865	1
1_MACS_peak_28395_lociStitched	chr6	56702557	56709417	1	6861	10207.68	867	1
2_MACS_peak_16568_lociStitched	chr2	47534357	47541291	2	6869	10165.9374	869	1
6_MACS_peak_15053_lociStitched	chr19	18625343	18633803	6	6780	10280.592	872	1
3_MACS_peak_9732_lociStitched	chr15	40073959	40081303	3	6676	10431.4176	876	1
2_MACS_peak_17328_lociStitched	chr2	96923748	96932777	2	6496	10691.2389	885	1
3_MACS_peak_14556_lociStitched	chr19	3983449	3990423	3	6347	10896.875	892	1
2_MACS_peak_22481_lociStitched	chr3	96530682	96536789	2	6105	11286.9574	893	1
3_MACS_peak_943_lociStitched	chr1	51977636	51985160	3	6662	10212.3252	902	1
2_MACS_peak_1922_lociStitched	chr1	153503296	153509846	2	6426	10634.58	903	1
4_MACS_peak_23942_lociStitched	chr3	192628479	192636774	4	6478	10498.152	908	1
5_MACS_peak_28514_lociStitched	chr6	79780038	79789386	5	6524	10358.5188	912	1
2_MACS_peak_16077_lociStitched	chr2	20623488	20631069	2	6625	10166.121	914	1
4_MACS_peak_22277_lociStitched	chr3	58019662	58028068	4	6292	10709.244	922	1
2_MACS_peak_18933_lociStitched	chr2	219081001	219088354	2	6574	10142.7282	928	1
2_MACS_peak_2283_lociStitched	chr1	162595922	162604255	2	6302	10459.5816	941	1
3_MACS_peak_17166_lociStitched	chr2	80751545	80759546	3	6139	10266.0831	993	1
1_MACS_peak_16689_lociStitched	chr2	55235299	55241404	1	6106	10266.7785	1000	1
