#MM7_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM7_jia_ROSE/MM7_jia_peaks_3KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM7_jia.bam
#Using cutoff of 10097.264 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM7_jia.bam	enhancerRank	isStretch
5_MACS_peak_8625_lociStitched	chr13	100148219	100160457	5	7672	8923.9496	612	1
1_MACS_peak_29448_lociStitched	chr6	159459130	159466778	1	7649	14555.6736	613	1
4_MACS_peak_3754_lociStitched	chr10	45468462	45476816	4	7646	9094.9998	614	1
2_MACS_peak_47_lociStitched	chr1	1706862	1714735	2	7645	13120.3545	615	1
4_MACS_peak_1607_lociStitched	chr1	118295600	118305155	4	7633	7871.409	616	1
4_MACS_peak_3149_lociStitched	chr1	226410626	226423027	4	7633	10522.2485	617	1
3_MACS_peak_13246_lociStitched	chr17	56406558	56416562	3	7628	11327.5292	618	1
4_MACS_peak_12312_lociStitched	chr17	3813635	3822372	4	7622	11976.6796	619	1
7_MACS_peak_28386_lociStitched	chr6	56669435	56680209	7	7619	7020.3384	620	1
4_MACS_peak_5582_lociStitched	chr11	73684355	73695022	4	7618	10073.9148	621	1
3_MACS_peak_33244_lociStitched	chr9	82182496	82190871	3	7615	15755.8875	622	1
2_MACS_peak_20816_lociStitched	chr22	27100351	27108114	2	7611	7319.7327	623	1
2_MACS_peak_25463_lociStitched	chr4	185451617	185460922	2	7604	11176.2355	624	1
3_MACS_peak_11872_lociStitched	chr16	68118040	68125876	3	7603	8104.7748	625	1
3_MACS_peak_31231_lociStitched	chr8	12607598	12616975	3	7594	13293.7729	626	1
3_MACS_peak_14411_lociStitched	chr19	1258436	1270869	3	7593	16330.7455	627	1
5_MACS_peak_23864_lociStitched	chr3	186728998	186738754	5	7592	7497.486	628	1
6_MACS_peak_10857_lociStitched	chr15	93457313	93471390	6	7583	8405.3767	629	1
3_MACS_peak_1823_lociStitched	chr1	150128881	150138921	3	7568	10022.932	630	1
4_MACS_peak_5506_lociStitched	chr11	68602593	68612028	4	7566	10599.279	631	1
3_MACS_peak_10510_lociStitched	chr15	75487465	75498041	3	7564	12395.072	632	1
3_MACS_peak_33922_lociStitched	chr9	131445018	131453528	3	7563	15421.822	633	1
4_MACS_peak_15218_lociStitched	chr19	35695534	35705833	4	7560	12035.4114	634	1
2_MACS_peak_2151_lociStitched	chr1	158978479	158986138	2	7558	11025.1305	635	1
2_MACS_peak_2946_lociStitched	chr1	206887394	206895048	2	7550	9549.1304	636	1
5_MACS_peak_34000_lociStitched	chr9	134268316	134279592	5	7541	12781.346	637	1
3_MACS_peak_2649_lociStitched	chr1	186373752	186382145	3	7539	9775.3271	638	1
4_MACS_peak_1740_lociStitched	chr1	145449280	145457863	4	7526	11239.4385	639	1
7_MACS_peak_5459_lociStitched	chr11	67168139	67177846	7	7525	7813.1643	640	1
4_MACS_peak_34043_lociStitched	chr9	135989712	136001881	4	7516	12725.1233	641	1
1_MACS_peak_26359_lociStitched	chr5	100233727	100241239	1	7513	10236.6024	642	1
2_MACS_peak_17233_lociStitched	chr2	86259309	86268119	2	7497	16156.659	643	1
2_MACS_peak_30986_lociStitched	chr7	138788017	138795508	2	7488	11194.5504	644	1
4_MACS_peak_25001_lociStitched	chr4	121987186	121994921	4	7473	5826.002	645	1
3_MACS_peak_16027_lociStitched	chr2	18153457	18163879	3	7466	10525.1778	646	1
6_MACS_peak_15356_lociStitched	chr19	41105788	41121119	6	7454	7869.4023	647	1
6_MACS_peak_3818_lociStitched	chr10	52996288	53006851	6	7452	6614.5506	648	1
4_MACS_peak_11400_lociStitched	chr16	21510238	21520418	4	7450	15020.59	649	1
2_MACS_peak_16678_lociStitched	chr2	54981228	54988795	2	7441	11379.2546	650	1
2_MACS_peak_32898_lociStitched	chr9	29789740	29797615	2	7436	12735.45	651	1
5_MACS_peak_32588_lociStitched	chr9	645520	661111	5	7429	7720.6632	652	1
3_MACS_peak_23496_lociStitched	chr3	169656007	169668097	3	7427	10456.641	653	1
7_MACS_peak_25224_lociStitched	chr4	152934596	152946240	7	7426	6342.4868	654	1
3_MACS_peak_19149_lociStitched	chr2	235396979	235406143	3	7418	7049.8652	655	1
5_MACS_peak_7034_lociStitched	chr12	57110229	57119923	5	7418	8488.0664	656	1
2_MACS_peak_10936_lociStitched	chr15	101135144	101144247	2	7416	17014.4173	657	1
2_MACS_peak_10423_lociStitched	chr15	73919515	73928967	2	7415	10711.9516	658	1
4_MACS_peak_24451_lociStitched	chr4	40302480	40312049	4	7413	7061.922	659	1
4_MACS_peak_29980_lociStitched	chr7	44787610	44796001	4	7410	8867.6088	660	1
4_MACS_peak_19155_lociStitched	chr2	238000010	238009475	4	7410	6662.4135	661	1
5_MACS_peak_34698_lociStitched	chrX	78196387	78205767	5	7408	6236.762	662	1
6_MACS_peak_28108_lociStitched	chr6	37271973	37289707	6	7408	12576.9528	663	1
4_MACS_peak_10232_lociStitched	chr15	64381642	64389329	4	7404	11751.1169	664	1
3_MACS_peak_12132_lociStitched	chr16	87883615	87891855	3	7402	9465.288	665	1
3_MACS_peak_17124_lociStitched	chr2	74425121	74435581	3	7401	13360.558	666	1
3_MACS_peak_32840_lociStitched	chr9	21986505	21996691	3	7398	14464.12	667	1
1_MACS_peak_21642_lociStitched	chr3	23847095	23854491	1	7397	9626.6336	668	1
3_MACS_peak_20908_lociStitched	chr22	31884436	31893746	3	7396	11917.731	669	1
2_MACS_peak_2488_lociStitched	chr1	178568240	178578522	2	7394	14482.197	670	1
3_MACS_peak_33148_lociStitched	chr9	70487361	70498038	3	7394	13918.5372	671	1
3_MACS_peak_5445_lociStitched	chr11	66878706	66889677	3	7393	10751.58	672	1
1_MACS_peak_27138_lociStitched	chr5	162929828	162937205	1	7378	12959.9136	673	1
5_MACS_peak_3575_lociStitched	chr10	22284138	22295113	5	7371	11025.485	674	1
6_MACS_peak_5324_lociStitched	chr11	64877998	64890516	6	7370	11634.2292	675	1
6_MACS_peak_6899_lociStitched	chr12	51710318	51721515	6	7368	8481.7275	676	1
2_MACS_peak_2845_lociStitched	chr1	204375167	204382616	2	7366	16160.6055	677	1
4_MACS_peak_21350_lociStitched	chr22	50623387	50633911	4	7360	11371.182	678	1
2_MACS_peak_4635_lociStitched	chr10	125861716	125869516	2	7359	11371.62	679	1
4_MACS_peak_24176_lociStitched	chr4	6987491	6996412	4	7358	8686.3777	680	1
3_MACS_peak_1744_lociStitched	chr1	145469616	145478680	3	7356	10055.6016	681	1
3_MACS_peak_4541_lociStitched	chr10	120713265	120722290	3	7354	7973.5875	682	1
1_MACS_peak_3115_lociStitched	chr1	224617236	224624588	1	7353	16330.2624	683	1
3_MACS_peak_13543_lociStitched	chr17	73773524	73782716	3	7352	16440.8112	684	1
2_MACS_peak_12662_lociStitched	chr17	27046294	27056499	2	7350	12647.0565	685	1
4_MACS_peak_32951_lociStitched	chr9	33452645	33463011	4	7349	7787.9758	686	1
1_MACS_peak_17811_lociStitched	chr2	136870051	136877397	1	7347	12859.9076	687	1
2_MACS_peak_25542_lociStitched	chr5	1312665	1320273	2	7344	9003.3072	688	1
3_MACS_peak_17263_lociStitched	chr2	87782500	87789950	3	7342	9473.42	689	1
2_MACS_peak_14348_lociStitched	chr18	77438518	77448077	2	7338	13110.1685	690	1
3_MACS_peak_25387_lociStitched	chr4	177240144	177250710	3	7338	12044.1834	691	1
3_MACS_peak_29215_lociStitched	chr6	143163113	143171238	3	7335	8637.6875	692	1
3_MACS_peak_22573_lociStitched	chr3	101438839	101450424	3	7333	8645.8855	693	1
3_MACS_peak_30771_lociStitched	chr7	122520456	122528504	3	7317	7462.1056	694	1
5_MACS_peak_32067_lociStitched	chr8	102209785	102219901	5	7314	13811.3748	695	1
8_MACS_peak_8642_lociStitched	chr13	103244020	103255579	8	7313	9873.6978	696	1
6_MACS_peak_24934_lociStitched	chr4	114553833	114565944	6	7310	7583.9082	697	1
3_MACS_peak_2970_lociStitched	chr1	208037015	208047376	3	7307	8251.5004	698	1
4_MACS_peak_18037_lociStitched	chr2	159306401	159318591	4	7306	15397.189	699	1
2_MACS_peak_34018_lociStitched	chr9	134544511	134555066	2	7301	15365.969	700	1
3_MACS_peak_27052_lociStitched	chr5	154133112	154141521	3	7298	11580.8748	701	1
4_MACS_peak_6023_lociStitched	chr11	118655945	118664373	4	7298	17465.3444	702	1
4_MACS_peak_34776_lociStitched	chrX	106915339	106923293	4	7295	8652.3612	703	1
2_MACS_peak_18500_lociStitched	chr2	187348706	187358733	2	7291	12670.1172	704	1
3_MACS_peak_7617_lociStitched	chr12	110718043	110727228	3	7290	9960.214	705	1
1_MACS_peak_6244_lociStitched	chr12	4377794	4385078	1	7285	8185.0308	706	1
8_MACS_peak_725_lociStitched	chr1	39956202	39967581	8	7279	6042.249	707	1
6_MACS_peak_1962_lociStitched	chr1	154146868	154156344	6	7270	10583.7444	708	1
6_MACS_peak_20614_lociStitched	chr22	18254125	18265127	6	7268	10067.9302	709	1
2_MACS_peak_27267_lociStitched	chr5	176852260	176859527	2	7264	10377.276	710	1
3_MACS_peak_17831_lociStitched	chr2	138044024	138052128	3	7262	9144.5536	711	1
3_MACS_peak_18592_lociStitched	chr2	191178351	191185986	3	7241	9237.5865	712	1
5_MACS_peak_28792_lociStitched	chr6	108970260	108979717	5	7237	5982.4982	713	1
5_MACS_peak_29011_lociStitched	chr6	130520980	130528792	5	7220	6718.32	714	1
3_MACS_peak_12114_lociStitched	chr16	87416085	87428187	3	7220	13246.8492	715	1
3_MACS_peak_27440_lociStitched	chr6	7136660	7147766	3	7215	6519.222	716	1
2_MACS_peak_20485_lociStitched	chr21	44580726	44588087	2	7214	10411.3984	717	1
3_MACS_peak_32353_lociStitched	chr8	129278076	129287082	3	7214	7732.5516	718	1
5_MACS_peak_27521_lociStitched	chr6	11824982	11836142	5	7213	12409.92	719	1
4_MACS_peak_1554_lociStitched	chr1	115293393	115301341	4	7200	9921.4884	720	1
3_MACS_peak_5742_lociStitched	chr11	87063964	87072342	3	7196	6504.6792	721	1
4_MACS_peak_34378_lociStitched	chrX	40027278	40036685	4	7195	8802.1299	722	1
4_MACS_peak_15557_lociStitched	chr19	47728450	47736293	4	7182	15499.3366	723	1
3_MACS_peak_28247_lociStitched	chr6	44224044	44234151	3	7176	14602.5936	724	1
5_MACS_peak_22191_lociStitched	chr3	53223057	53232063	5	7175	6052.032	725	1
3_MACS_peak_21505_lociStitched	chr3	13369789	13377113	3	7174	5681.9592	726	1
5_MACS_peak_20993_lociStitched	chr22	37308871	37318662	5	7174	7045.6036	727	1
4_MACS_peak_9754_lociStitched	chr15	40396716	40408625	4	7167	12558.0405	728	1
2_MACS_peak_26778_lociStitched	chr5	138720105	138728999	2	7164	11716.9556	729	1
4_MACS_peak_13508_lociStitched	chr17	73313195	73321048	4	7157	9363.1319	730	1
3_MACS_peak_32985_lociStitched	chr9	35066673	35073937	3	7148	13078.832	731	1
3_MACS_peak_18801_lociStitched	chr2	203129375	203137546	3	7140	13202.7018	732	1
3_MACS_peak_33317_lociStitched	chr9	88961779	88970159	3	7135	12386.478	733	1
2_MACS_peak_1483_lociStitched	chr1	111413251	111423633	2	7135	10138.023	734	1
4_MACS_peak_4448_lociStitched	chr10	106077117	106090311	4	7130	9741.1302	735	1
3_MACS_peak_26905_lociStitched	chr5	142561464	142569180	3	7123	7403.502	736	1
3_MACS_peak_17341_lociStitched	chr2	97296238	97304722	3	7122	13686.3888	737	1
6_MACS_peak_28304_lociStitched	chr6	52355582	52364662	6	7118	10321.236	738	1
3_MACS_peak_30603_lociStitched	chr7	104579122	104587251	3	7116	12803.9879	739	1
5_MACS_peak_27207_lociStitched	chr5	173344012	173356832	5	7111	7298.426	740	1
5_MACS_peak_19365_lociStitched	chr20	5567021	5578437	5	7109	7169.248	741	1
2_MACS_peak_6567_lociStitched	chr12	27088534	27096411	2	7107	12003.7603	742	1
4_MACS_peak_32488_lociStitched	chr8	144594258	144604238	4	7103	8532.9	743	1
3_MACS_peak_32674_lociStitched	chr9	5626185	5633568	3	7102	10816.095	744	1
3_MACS_peak_19464_lociStitched	chr20	23337302	23347664	3	7102	14585.5512	745	1
6_MACS_peak_22049_lociStitched	chr3	49444274	49454115	6	7091	12436.0717	746	1
2_MACS_peak_26165_lociStitched	chr5	82176356	82183477	2	7084	8527.3975	747	1
2_MACS_peak_16883_lociStitched	chr2	64552170	64559421	2	7078	8605.4868	748	1
2_MACS_peak_9726_lociStitched	chr15	38961860	38969537	2	7070	13724.9406	749	1
1_MACS_peak_30892_lociStitched	chr7	130789118	130796182	1	7065	13010.4752	750	1
3_MACS_peak_20481_lociStitched	chr21	44523943	44531129	3	7056	12176.677	751	1
1_MACS_peak_2833_lociStitched	chr1	203707218	203714272	1	7055	8583.3072	752	1
2_MACS_peak_13333_lociStitched	chr17	61772079	61780006	2	7048	7903.219	753	1
1_MACS_peak_682_lociStitched	chr1	37939101	37946146	1	7046	11311.452	754	1
6_MACS_peak_34206_lociStitched	chrX	7025027	7039160	6	7033	6569.0184	755	1
5_MACS_peak_31398_lociStitched	chr8	27272564	27282266	5	7030	5780.4516	756	1
4_MACS_peak_22220_lociStitched	chr3	55685148	55696345	4	7030	9449.1483	757	1
4_MACS_peak_5198_lociStitched	chr11	60671816	60683754	4	7005	9516.9736	758	1
1_MACS_peak_10516_lociStitched	chr15	75742034	75749032	1	6999	25782.0316	759	1
4_MACS_peak_1075_lociStitched	chr1	65422147	65433602	4	6999	8074.6295	760	1
2_MACS_peak_536_lociStitched	chr1	28827234	28837173	2	6997	7139.1837	761	1
4_MACS_peak_27663_lociStitched	chr6	25130690	25139827	4	6995	7739.9527	762	1
7_MACS_peak_7775_lociStitched	chr12	120628413	120640048	7	6993	9454.601	763	1
3_MACS_peak_23924_lociStitched	chr3	191776810	191787145	3	6990	8769.2475	764	1
1_MACS_peak_2341_lociStitched	chr1	167296415	167303390	1	6976	12474.7875	765	1
3_MACS_peak_12870_lociStitched	chr17	38074580	38084919	3	6974	9867.5416	766	1
4_MACS_peak_26886_lociStitched	chr5	142432056	142439296	4	6969	10332.928	767	1
3_MACS_peak_27953_lociStitched	chr6	33166887	33177026	3	6965	14657.9523	768	1
3_MACS_peak_22653_lociStitched	chr3	108264597	108271738	3	6963	7260.2547	769	1
1_MACS_peak_14857_lociStitched	chr19	13260596	13267557	1	6962	15151.3126	770	1
1_MACS_peak_20180_lociStitched	chr21	11168317	11175277	1	6961	11406.744	771	1
4_MACS_peak_30010_lociStitched	chr7	47513429	47522231	4	6961	9835.3548	772	1
3_MACS_peak_20160_lociStitched	chr20	62579837	62589704	3	6959	10410.6717	773	1
5_MACS_peak_22813_lociStitched	chr3	117339234	117353009	5	6956	7598.29	774	1
2_MACS_peak_8541_lociStitched	chr13	79972349	79981324	2	6953	11594.8025	775	1
3_MACS_peak_30108_lociStitched	chr7	55631370	55641387	3	6949	9120.4785	776	1
1_MACS_peak_17230_lociStitched	chr2	86220751	86227696	1	6946	8129.817	777	1
4_MACS_peak_30015_lociStitched	chr7	47531920	47540492	4	6933	6825.8836	778	1
6_MACS_peak_23516_lociStitched	chr3	169865394	169878599	6	6933	7653.618	779	1
2_MACS_peak_1104_lociStitched	chr1	66837886	66847803	2	6931	8669.4414	780	1
3_MACS_peak_27860_lociStitched	chr6	31164222	31172851	3	6924	14449.2605	781	1
4_MACS_peak_26267_lociStitched	chr5	95150090	95160618	4	6918	9264.64	782	1
2_MACS_peak_16354_lociStitched	chr2	37878179	37885103	2	6911	11736.8724	783	1
9_MACS_peak_23616_lociStitched	chr3	172031471	172042376	9	6909	5257.3005	784	1
3_MACS_peak_33322_lociStitched	chr9	90109341	90117921	3	6906	6840.834	785	1
6_MACS_peak_14203_lociStitched	chr18	52903318	52920883	6	6906	6804.681	786	1
3_MACS_peak_33162_lociStitched	chr9	71251298	71259760	3	6904	6519.1248	787	1
4_MACS_peak_14942_lociStitched	chr19	16222348	16232424	4	6903	9549.0252	788	1
3_MACS_peak_16933_lociStitched	chr2	65213999	65221176	3	6898	8593.7398	789	1
4_MACS_peak_11750_lociStitched	chr16	56944154	56955138	4	6895	11680.3856	790	1
3_MACS_peak_2078_lociStitched	chr1	156115834	156125183	3	6882	7022.0339	791	1
2_MACS_peak_16568_lociStitched	chr2	47534357	47541291	2	6869	10165.9374	792	1
3_MACS_peak_20729_lociStitched	chr22	23478131	23488681	3	6868	9585.73	793	1
1_MACS_peak_28395_lociStitched	chr6	56702557	56709417	1	6861	10207.68	794	1
1_MACS_peak_12548_lociStitched	chr17	18085288	18092147	1	6860	13914.1674	795	1
3_MACS_peak_12669_lociStitched	chr17	27218276	27225329	3	6860	8431.1562	796	1
5_MACS_peak_15391_lociStitched	chr19	42051590	42061635	5	6857	8093.2565	797	1
2_MACS_peak_30382_lociStitched	chr7	90352341	90359368	2	6856	6412.8402	798	1
2_MACS_peak_10190_lociStitched	chr15	63481026	63488384	2	6854	6853.2412	799	1
5_MACS_peak_31430_lociStitched	chr8	28345930	28354590	5	6854	9028.05	800	1
3_MACS_peak_23111_lociStitched	chr3	133290725	133297572	3	6843	17604.3217	801	1
6_MACS_peak_4617_lociStitched	chr10	125791380	125803364	6	6843	7847.1232	802	1
2_MACS_peak_6444_lociStitched	chr12	14920466	14928515	2	6836	13234.1658	803	1
5_MACS_peak_17466_lociStitched	chr2	109222009	109232679	5	6832	8331.136	804	1
3_MACS_peak_26199_lociStitched	chr5	88024842	88032689	3	6831	8383.7348	805	1
3_MACS_peak_18940_lociStitched	chr2	219147395	219157701	3	6828	19213.4758	806	1
3_MACS_peak_21076_lociStitched	chr22	39095376	39106056	3	6823	14910.348	807	1
5_MACS_peak_14767_lociStitched	chr19	11196093	11207663	5	6823	10723.076	808	1
3_MACS_peak_5097_lociStitched	chr11	46136312	46144448	3	6822	9018.756	809	1
2_MACS_peak_32849_lociStitched	chr9	22238641	22245497	2	6819	7945.4184	810	1
2_MACS_peak_10845_lociStitched	chr15	93346375	93355329	2	6818	16467.3014	811	1
4_MACS_peak_12107_lociStitched	chr16	85780041	85791149	4	6817	8423.1964	812	1
1_MACS_peak_10363_lociStitched	chr15	68569032	68575845	1	6814	11627.0658	813	1
1_MACS_peak_671_lociStitched	chr1	36850106	36856915	1	6810	13718.0923	814	1
3_MACS_peak_15424_lociStitched	chr19	42784075	42791074	3	6802	6620.3541	815	1
4_MACS_peak_24641_lociStitched	chr4	77130909	77137806	4	6787	8592.9723	816	1
6_MACS_peak_30940_lociStitched	chr7	137617609	137628700	6	6787	5449.0083	817	1
2_MACS_peak_15540_lociStitched	chr19	47216582	47223423	2	6781	11634.4887	818	1
6_MACS_peak_3765_lociStitched	chr10	45950425	45961176	6	6781	7743.9453	819	1
6_MACS_peak_15053_lociStitched	chr19	18625343	18633803	6	6780	10280.592	820	1
2_MACS_peak_15641_lociStitched	chr19	49998861	50005641	2	6779	12656.226	821	1
2_MACS_peak_21903_lociStitched	chr3	44036708	44046487	2	6766	7031.101	822	1
2_MACS_peak_14171_lociStitched	chr18	48718391	48725157	2	6763	9560.358	823	1
5_MACS_peak_15232_lociStitched	chr19	36230952	36240309	5	6757	15346.4157	824	1
1_MACS_peak_2217_lociStitched	chr1	160764447	160771193	1	6747	11031.0592	825	1
1_MACS_peak_19475_lociStitched	chr20	25033187	25039930	1	6744	8100.3659	826	1
3_MACS_peak_5930_lociStitched	chr11	111284702	111294875	3	6736	7303.1967	827	1
3_MACS_peak_10212_lociStitched	chr15	63890866	63903446	3	6736	13987.702	828	1
1_MACS_peak_29152_lociStitched	chr6	139089312	139096038	1	6727	11537.7804	829	1
2_MACS_peak_23755_lociStitched	chr3	183267403	183274307	2	6717	11294.2536	830	1
1_MACS_peak_7089_lociStitched	chr12	58287489	58294202	1	6714	11604.0918	831	1
3_MACS_peak_23917_lociStitched	chr3	191070598	191078364	3	6709	6354.1412	832	1
5_MACS_peak_8728_lociStitched	chr13	115024746	115034269	5	6701	7108.9195	833	1
5_MACS_peak_28336_lociStitched	chr6	52527116	52536497	5	6700	6044.1783	834	1
4_MACS_peak_1647_lociStitched	chr1	120603802	120613467	4	6699	10079.6285	835	1
2_MACS_peak_33970_lociStitched	chr9	132646131	132653345	2	6698	20497.8596	836	1
2_MACS_peak_33425_lociStitched	chr9	96028131	96034833	2	6691	6957.3462	837	1
5_MACS_peak_27970_lociStitched	chr6	33377113	33386871	5	6689	13631.926	838	1
3_MACS_peak_27087_lociStitched	chr5	156905902	156915522	3	6688	9072.622	839	1
3_MACS_peak_9732_lociStitched	chr15	40073959	40081303	3	6676	10431.4176	840	1
4_MACS_peak_10152_lociStitched	chr15	60681001	60691015	4	6672	11981.751	841	1
3_MACS_peak_22137_lociStitched	chr3	52270967	52280737	3	6663	7619.623	842	1
3_MACS_peak_943_lociStitched	chr1	51977636	51985160	3	6662	10212.3252	843	1
4_MACS_peak_3594_lociStitched	chr10	22767430	22777292	4	6649	6068.0886	844	1
3_MACS_peak_20732_lociStitched	chr22	23494260	23502238	3	6647	8312.2782	845	1
2_MACS_peak_18314_lociStitched	chr2	174850898	174857874	2	6642	9712.6848	846	1
2_MACS_peak_30063_lociStitched	chr7	50457259	50466386	2	6631	8758.2692	847	1
2_MACS_peak_23352_lociStitched	chr3	151985587	151993264	2	6628	12754.5678	848	1
2_MACS_peak_2877_lociStitched	chr1	205248907	205258052	2	6628	10036.6375	849	1
5_MACS_peak_13593_lociStitched	chr17	74775622	74788853	5	6627	7700.442	850	1
2_MACS_peak_16077_lociStitched	chr2	20623488	20631069	2	6625	10166.121	851	1
3_MACS_peak_23644_lociStitched	chr3	176908902	176920031	3	6623	13037.6235	852	1
4_MACS_peak_17222_lociStitched	chr2	86075163	86089576	4	6618	7187.7631	853	1
2_MACS_peak_11997_lociStitched	chr16	75680587	75687335	2	6617	10793.426	854	1
3_MACS_peak_29807_lociStitched	chr7	26191236	26198597	3	6610	9912.3226	855	1
4_MACS_peak_5091_lociStitched	chr11	45864460	45876057	4	6610	9545.4907	856	1
2_MACS_peak_16010_lociStitched	chr2	16893123	16901753	2	6607	11240.575	857	1
3_MACS_peak_2442_lociStitched	chr1	174933088	174941781	3	6607	7645.4935	858	1
2_MACS_peak_18319_lociStitched	chr2	174895261	174904841	2	6602	9648.018	859	1
1_MACS_peak_31350_lociStitched	chr8	24151107	24157707	1	6601	9361.44	860	1
3_MACS_peak_7167_lociStitched	chr12	68382002	68390651	3	6595	6854.3325	861	1
3_MACS_peak_27945_lociStitched	chr6	32805289	32814479	3	6587	13539.627	862	1
4_MACS_peak_17503_lociStitched	chr2	110392962	110402551	4	6587	9285.0287	863	1
4_MACS_peak_6781_lociStitched	chr12	47608082	47618066	4	6587	7409.1264	864	1
4_MACS_peak_33539_lociStitched	chr9	101981810	101992084	4	6586	17503.8138	865	1
4_MACS_peak_8719_lociStitched	chr13	114905540	114915138	4	6583	6225.2628	866	1
4_MACS_peak_19799_lociStitched	chr20	43594298	43601076	4	6580	6455.3672	867	1
1_MACS_peak_4188_lociStitched	chr10	89620975	89627552	1	6578	9951.6587	868	1
3_MACS_peak_10471_lociStitched	chr15	75159589	75166455	3	6576	11752.5322	869	1
2_MACS_peak_18933_lociStitched	chr2	219081001	219088354	2	6574	10142.7282	870	1
2_MACS_peak_15468_lociStitched	chr19	45250203	45258907	2	6573	12549.4272	871	1
6_MACS_peak_2496_lociStitched	chr1	178719265	178730073	6	6562	5352.1216	872	1
3_MACS_peak_31709_lociStitched	chr8	61820828	61829848	3	6554	12196.844	873	1
1_MACS_peak_8706_lociStitched	chr13	114829139	114835681	1	6543	11266.6324	874	1
2_MACS_peak_32039_lociStitched	chr8	101317806	101326417	2	6540	10074.87	875	1
4_MACS_peak_9897_lociStitched	chr15	44954404	44964096	4	6540	9748.2136	876	1
3_MACS_peak_13725_lociStitched	chr17	79478954	79487219	3	6533	5807.8155	877	1
1_MACS_peak_26245_lociStitched	chr5	90674344	90680872	1	6529	14878.6176	878	1
2_MACS_peak_4466_lociStitched	chr10	111967021	111974607	2	6529	17956.062	879	1
5_MACS_peak_26992_lociStitched	chr5	150438605	150450011	5	6528	6081.6792	880	1
5_MACS_peak_28514_lociStitched	chr6	79780038	79789386	5	6524	10358.5188	881	1
2_MACS_peak_21576_lociStitched	chr3	16878940	16885541	2	6523	9148.3259	882	1
6_MACS_peak_12031_lociStitched	chr16	81681303	81691455	6	6523	7575.4224	883	1
2_MACS_peak_12966_lociStitched	chr17	40826013	40832592	2	6510	8936.2557	884	1
4_MACS_peak_28199_lociStitched	chr6	42748661	42759204	4	6509	15608.9115	885	1
3_MACS_peak_18412_lociStitched	chr2	181843979	181851424	3	6504	7873.0875	886	1
2_MACS_peak_17328_lociStitched	chr2	96923748	96932777	2	6496	10691.2389	887	1
4_MACS_peak_30213_lociStitched	chr7	74070716	74077376	4	6491	8258.4	888	1
4_MACS_peak_33391_lociStitched	chr9	95053623	95061052	4	6491	7845.7669	889	1
2_MACS_peak_2430_lociStitched	chr1	174186309	174196072	2	6485	7866.0491	890	1
3_MACS_peak_25138_lociStitched	chr4	144256717	144263537	3	6483	6217.112	891	1
4_MACS_peak_5486_lociStitched	chr11	67769863	67778278	4	6480	8995.635	892	1
4_MACS_peak_23942_lociStitched	chr3	192628479	192636774	4	6478	10498.152	893	1
4_MACS_peak_27836_lociStitched	chr6	30579274	30586702	4	6467	13634.094	894	1
2_MACS_peak_25502_lociStitched	chr4	186399369	186405982	2	6466	7843.018	895	1
3_MACS_peak_4367_lociStitched	chr10	103873752	103881249	3	6458	7361.3043	896	1
3_MACS_peak_12435_lociStitched	chr17	8088956	8096354	3	6454	6441.4386	897	1
2_MACS_peak_3352_lociStitched	chr1	245021908	245028952	2	6446	17204.2656	898	1
5_MACS_peak_14755_lociStitched	chr19	10978474	10990558	5	6436	8534.9292	899	1
2_MACS_peak_1922_lociStitched	chr1	153503296	153509846	2	6426	10634.58	900	1
3_MACS_peak_24075_lociStitched	chr4	1203627	1213873	3	6426	5300.2558	901	1
2_MACS_peak_12254_lociStitched	chr17	1387620	1395528	2	6425	11550.4248	902	1
1_MACS_peak_8602_lociStitched	chr13	97873668	97880088	1	6421	13499.334	903	1
1_MACS_peak_12096_lociStitched	chr16	85586629	85593048	1	6420	6847.1473	904	1
2_MACS_peak_12618_lociStitched	chr17	21187040	21193534	2	6411	13377.64	905	1
2_MACS_peak_5497_lociStitched	chr11	68032142	68041377	2	6411	9584.083	906	1
3_MACS_peak_32465_lociStitched	chr8	142425026	142431579	3	6410	8719.4218	907	1
1_MACS_peak_10356_lociStitched	chr15	68478899	68485306	1	6408	5890.5958	908	1
5_MACS_peak_19370_lociStitched	chr20	5583686	5592297	5	6401	11257.1603	909	1
2_MACS_peak_13861_lociStitched	chr18	9135463	9142258	2	6400	12665.2005	910	1
4_MACS_peak_14468_lociStitched	chr19	2255277	2262143	4	6392	7243.63	911	1
5_MACS_peak_19931_lociStitched	chr20	48723543	48733167	5	6389	8849.268	912	1
5_MACS_peak_20065_lociStitched	chr20	57463433	57470879	5	6383	8897.97	913	1
3_MACS_peak_7030_lociStitched	chr12	57076805	57083343	3	6379	11237.5144	914	1
4_MACS_peak_28800_lociStitched	chr6	109005817	109015387	4	6379	5809.947	915	1
3_MACS_peak_21552_lociStitched	chr3	15424925	15432499	3	6374	5197.2788	916	1
3_MACS_peak_5265_lociStitched	chr11	63375503	63382547	3	6372	8899.3896	917	1
2_MACS_peak_12631_lociStitched	chr17	25793225	25802465	2	6372	8180.172	918	1
5_MACS_peak_9635_lociStitched	chr15	31726852	31741057	5	6370	7287.165	919	1
