GENE	H3k27me3_25_DMSO_compare_TSS_SIGNAL	H3k27me3_25_DMSO_compare_DISTAL_SIGNAL	ENHANCER_PROMOTER_DIFFERENCE	ENHANCER_CONTRIBUTION	ENHANCER_PROMOTER_RATIO
CDRT15L2	0	34809.4931	34809.4931	1	8
LGALS9B	0	34809.4931	34809.4931	1	8
KDELR3	2033.6736	36902.8254	34869.1518	0.947769479736737	4.18157122431991
RCE1	0	34898.816	34898.816	1	8
EEF1D	0	34920.5571	34920.5571	1	8
TIGD5	0	34920.5571	34920.5571	1	8
TNS4	0	34927.2499	34927.2499	1	8
TOP2A	0	34927.2499	34927.2499	1	8
RESP18	0	35022.6173	35022.6173	1	8
KLHDC8A	0	35073.1856	35073.1856	1	8
NAB2	0	35079.4102	35079.4102	1	8
COPE	0	35095.0368	35095.0368	1	8
DDX49	0	35095.0368	35095.0368	1	8
HOMER3	0	35095.0368	35095.0368	1	8
COPS6	0	35162.8545	35162.8545	1	8
MIR106B	0	35162.8545	35162.8545	1	8
MIR25	0	35162.8545	35162.8545	1	8
MIR93	0	35162.8545	35162.8545	1	8
TNFRSF13C	13067.4	48251.5713	35184.1713	0.786894663707445	1.88460380521218
HOXA13	1637.83	36846.6491	35208.8191	0.957441804116819	4.49167589995859
ZBED4	0	35215.6902	35215.6902	1	8
GLYR1	0	35216.4653	35216.4653	1	8
MORF4L1	0	35295.6768	35295.6768	1	8
ITGB4	0	35317.8468	35317.8468	1	8
C19orf66	0	35395.258	35395.258	1	8
ZNF554	0	35437.9212	35437.9212	1	8
C13orf28	0	35485.9088	35485.9088	1	8
HOXA11	1291.9633	36846.6491	35554.6858	0.966124533151605	4.8338964300417
HOXA11-AS1	1291.9633	36846.6491	35554.6858	0.966124533151605	4.8338964300417
GTF2H4	0	35567.1631	35567.1631	1	8
SFTA2	0	35567.1631	35567.1631	1	8
VARS2	0	35567.1631	35567.1631	1	8
PRSS2	0	35651.4764	35651.4764	1	8
TRPV6	0	35651.4764	35651.4764	1	8
TRY6	0	35651.4764	35651.4764	1	8
C1orf151	0	35652.4393	35652.4393	1	8
GPC2	806.6373	36468.346	35661.7087	0.978359821290651	5.49858083890598
HOXA1	0	35694.1911	35694.1911	1	8
ARF3	0	35718.1378	35718.1378	1	8
FKBP11	0	35718.1378	35718.1378	1	8
GRIN3B	9762.8	45503.3978	35740.5978	0.823349526679398	2.22060739585088
PES1	0	35775.5098	35775.5098	1	8
ARF1	0	35779.2943	35779.2943	1	8
C1orf35	0	35779.2943	35779.2943	1	8
MIR3620	0	35779.2943	35779.2943	1	8
MRPL41	0	35811.3841	35811.3841	1	8
PNPLA7	0	35811.3841	35811.3841	1	8
COMMD4	0	35816.049	35816.049	1	8
MIR196B	974.4176	36846.6491	35872.2315	0.974236115344679	5.24084942225987
SEPT9	0	35942.378	35942.378	1	8
CPXM1	9551.2	45584.9993	36033.7993	0.826770794482383	2.25480524550259
ITGA2B	0	36092.7981	36092.7981	1	8
PLA2G2D	0	36124.3589	36124.3589	1	8
BCRP2	0	36163.2125	36163.2125	1	8
ACCN2	1955.7374	38121.0952	36165.3578	0.95120030019538	4.28480499232248
C19orf47	0	36220.431	36220.431	1	8
PLD3	0	36220.431	36220.431	1	8
FOXH1	1421.91	37701.1972	36279.2872	0.963655494111674	4.72870827957674
STMN3	2887.9477	39253.0457	36365.098	0.931469396732351	3.76468807838731
HIPK4	732.4548	37109.9805	36377.5257	0.980644617763276	5.66292369957573
STAG3	39.798	36468.346	36428.548	0.998909887065198	8
HOXA9	381.7496	36846.6491	36464.8995	0.989745742139589	6.59276296844331
EPX	0	36466.477	36466.477	1	8
LPO	0	36466.477	36466.477	1	8
MKS1	0	36466.477	36466.477	1	8
AP4M1	0	36468.346	36468.346	1	8
C7orf43	0	36468.346	36468.346	1	8
C7orf59	0	36468.346	36468.346	1	8
CNPY4	0	36468.346	36468.346	1	8
MBLAC1	0	36468.346	36468.346	1	8
MCM7	0	36468.346	36468.346	1	8
PVRIG	0	36468.346	36468.346	1	8
TAF6	0	36468.346	36468.346	1	8
TONSL	0	36490.1168	36490.1168	1	8
ZNF3	0	36501.6409	36501.6409	1	8
ALX4	2030.6333	38568.7683	36538.135	0.949983664291249	4.24743143345372
TREX1	0	36572.3254	36572.3254	1	8
C3P1	0	36573.9909	36573.9909	1	8
CCDC65	0	36587.1823	36587.1823	1	8
KCNK4	3492.2	40099.7251	36607.5251	0.919888832805872	3.52138425615431
OAZ1	0	36666.1816	36666.1816	1	8
UBN1	0	36676.2587	36676.2587	1	8
SPC24	0	36744.2078	36744.2078	1	8
ATP5L2	0	36764.5928	36764.5928	1	8
ZNF831	4932.18	41708.9538	36776.7738	0.894252570678288	3.08005976806996
EVX1	0	36846.6491	36846.6491	1	8
HOXA2	0	36846.6491	36846.6491	1	8
HOXA3	0	36846.6491	36846.6491	1	8
HOXA4	0	36846.6491	36846.6491	1	8
HOXA5	0	36846.6491	36846.6491	1	8
DDX17	0	36902.8254	36902.8254	1	8
LOC400927	0	36902.8254	36902.8254	1	8
RHBDF1	1578.1172	38483.5126	36905.3954	0.960607763391593	4.60796423054027
RPL8	0	36991.2766	36991.2766	1	8
ZNF34	0	36991.2766	36991.2766	1	8
PYCRL	0	37144.2971	37144.2971	1	8
BAZ1B	0	37165.8255	37165.8255	1	8
MIR4313	0	37195.7893	37195.7893	1	8
PHOSPHO1	1970.8864	39276.2543	37305.3679	0.952217623657002	4.31674082085885
CD1A	0	37317.9563	37317.9563	1	8
GPER	0	37330.7954	37330.7954	1	8
GPSM3	0	37411.1281	37411.1281	1	8
WNT3A	5911.1336	43384.0478	37472.9142	0.88008698959773	2.87565793198668
PDLIM2	3515.4575	41041.9366	37526.4791	0.921102713230709	3.54531444910141
NCR2	0	37536.7484	37536.7484	1	8
LGALS1	0	37554.8958	37554.8958	1	8
SNX33	1847.6226	39423.2854	37575.6628	0.955231840307463	4.41530600712459
THY1	1192.296	38785.9655	37593.6695	0.97017639198743	5.02372036556575
PTPRA	0	37629.9604	37629.9604	1	8
CYHR1	0	37701.1972	37701.1972	1	8
KIFC2	0	37701.1972	37701.1972	1	8
SDHAP3	0	37714.5611	37714.5611	1	8
CALCOCO2	0	37721.5762	37721.5762	1	8
GFRA4	2148.237	39963.5886	37815.3516	0.94898732198397	4.21746106856517
ZACN	3212	41113.1293	37901.1293	0.927535462372582	3.67805538793966
LRFN4	0	37908.248	37908.248	1	8
GALR2	3163.0794	41113.1293	37950.0499	0.928560292471473	3.70019750978039
PDK2	0	38100.2808	38100.2808	1	8
ADAM33	7450.5282	45601.0894	38150.5612	0.859560772375016	2.6136536772973
TCF7L2	0	38190.7166	38190.7166	1	8
ZNF251	0	38194.2745	38194.2745	1	8
FAM90A7	3673.0096	41905.6677	38232.6581	0.919413861533889	3.51211080829239
BAD	0	38254.7496	38254.7496	1	8
GPR137	0	38254.7496	38254.7496	1	8
MDFI	9191.2	47572.8174	38381.6174	0.838080523173119	2.371812331702
ALKBH6	0	38392.6498	38392.6498	1	8
CUL4A	0	38433.523	38433.523	1	8
PCID2	0	38433.523	38433.523	1	8
C2orf18	0	38516.0772	38516.0772	1	8
C19orf46	0	38527.7793	38527.7793	1	8
KRT85	11433.6	50097.4281	38663.8281	0.814181554362814	2.13145681614592
NCAN	12747	51507.7927	38760.7927	0.801617911063621	2.01463296706629
ECHS1	0	38884.6462	38884.6462	1	8
MIR3944	0	38884.6462	38884.6462	1	8
PAOX	0	38884.6462	38884.6462	1	8
B4GALNT2	379.3593	39276.2543	38896.895	0.990433654517957	6.69394863311641
KLHDC7A	7682.1177	46620.2546	38938.1369	0.85853071653004	2.60138091014716
TM9SF4	0	38972.6586	38972.6586	1	8
POLD2	0	38985.7648	38985.7648	1	8
FAM106C	0	39057.0439	39057.0439	1	8
LOC162632	0	39057.0439	39057.0439	1	8
RIMS4	0	39090.3643	39090.3643	1	8
FLJ40194	0	39276.2543	39276.2543	1	8
C10orf125	561.5052	39888.4842	39326.979	0.986118532827106	6.1505291072395
CLK2	0	39366.008	39366.008	1	8
HCN3	0	39366.008	39366.008	1	8
FAM187B	0	39401.4702	39401.4702	1	8
IMP3	0	39423.2854	39423.2854	1	8
SNUPN	0	39423.2854	39423.2854	1	8
KIAA0284	0	39547.2106	39547.2106	1	8
LOC400548	4890.7224	44605.1154	39714.393	0.90118921878316	3.18908968668598
MIR3940	0	39755.208	39755.208	1	8
LOC100133669	1899.3933	41672.9812	39773.5879	0.956408313253619	4.45550173639344
MTG1	0	39796.5264	39796.5264	1	8
SPRN	0	39796.5264	39796.5264	1	8
TSKS	865.9192	40674.0332	39808.114	0.979154545203571	5.55373183243144
LY6E	1852.7693	41672.9812	39820.2119	0.957432800613053	4.49135715259501
RTBDN	25409.2862	65233.0459	39823.7597	0.719675281832251	1.36024714562591
NEU4	1107.048	40996.5488	39889.5008	0.973706569411191	5.21071278312609
SDHAF1	0	39901.5045	39901.5045	1	8
DNM1P35	0	39941.8037	39941.8037	1	8
ODF3L1	0	39941.8037	39941.8037	1	8
PDIK1L	0	40002.0365	40002.0365	1	8
TRIM63	0	40002.0365	40002.0365	1	8
PPARA	0	40014.6474	40014.6474	1	8
FBXO27	1734.295	41802.9208	40068.6258	0.960165229490858	4.59118252396858
CD70	0	40104.9996	40104.9996	1	8
SGPL1	0	40126.5921	40126.5921	1	8
LRRC25	6266.8	46434.2672	40167.4672	0.881087797022828	2.88938901078531
FAM189B	0	40234.1321	40234.1321	1	8
SCAMP3	0	40234.1321	40234.1321	1	8
CD177	0	40287.4226	40287.4226	1	8
PRG1	0	40287.4226	40287.4226	1	8
SYT12	2884.8249	43193.5457	40308.7208	0.937393079172813	3.90426009081072
FAM92B	0	40338.6973	40338.6973	1	8
FCGR3A	0	40364.7145	40364.7145	1	8
RECQL4	0	40425.753	40425.753	1	8
GPT	0	40428.7888	40428.7888	1	8
MFSD3	0	40428.7888	40428.7888	1	8
PPP1R16A	0	40428.7888	40428.7888	1	8
RAB26	0	40436.2712	40436.2712	1	8
SNORD60	0	40436.2712	40436.2712	1	8
TRAF7	0	40436.2712	40436.2712	1	8
RHOD	0	40476.1087	40476.1087	1	8
TRIOBP	0	40509.4147	40509.4147	1	8
AP2A1	0	40674.0332	40674.0332	1	8
EPN1	0	40738.1198	40738.1198	1	8
LRRC14	0	40744.2855	40744.2855	1	8
TERT	0	40769.7274	40769.7274	1	8
GAL	3527.4252	44340.8696	40813.4444	0.926309779474325	3.65194966866725
FAM90A9	2051.4312	42897.8795	40846.4483	0.954361231172339	4.38620365944628
NUCKS1	0	40860.2189	40860.2189	1	8
RPS6KB2	0	40861.937	40861.937	1	8
SBK1	1531.3864	42407.6577	40876.2713	0.965147480302149	4.79141454558754
DEFB105B	0	40903.6779	40903.6779	1	8
DEFB106A	0	40903.6779	40903.6779	1	8
DEFB107B	0	40903.6779	40903.6779	1	8
GAL3ST2	0	40996.5488	40996.5488	1	8
PDCD1	0	40996.5488	40996.5488	1	8
CPT1C	971.0415	41985.2596	41014.2181	0.977394666786149	5.43420614348377
CCDC12	0	41030.2158	41030.2158	1	8
NBEAL2	0	41030.2158	41030.2158	1	8
EXOC7	0	41113.1293	41113.1293	1	8
SRP68	0	41113.1293	41113.1293	1	8
LINGO3	4256.3949	45406.5654	41150.1705	0.914294378057846	3.41519700134301
PVRL1	0	41291.8862	41291.8862	1	8
PTH1R	2927.0356	44423.8528	41496.8172	0.938184146086687	3.9238223229197
LRRC24	0	41506.366	41506.366	1	8
SLC9A3R2	5926.0073	47433.5228	41507.5155	0.88894191367701	3.00077471008006
CCNE1	0	41607.4227	41607.4227	1	8
STOML1	0	41609.7754	41609.7754	1	8
FAM90A8	1239.2943	42897.8795	41658.5852	0.971921756802652	5.11331559949103
HBZ	1835.3012	43500.0946	41664.7934	0.959517256492112	4.56692978325549
CLCN2	0	41666.2104	41666.2104	1	8
POLR2H	0	41666.2104	41666.2104	1	8
RACGAP1	0	41690.2304	41690.2304	1	8
R3HDM2	0	41784.106	41784.106	1	8
HSPB1	2934.3414	44748.642	41814.3006	0.938461455413044	3.93073526292207
TTLL6	3125.1648	44953.6228	41828.458	0.934999093030374	3.84643321197135
MIR3176	0	41906.1492	41906.1492	1	8
NCRNA00235	0	41906.1492	41906.1492	1	8
NHLRC4	0	41906.1492	41906.1492	1	8
PIGQ	0	41906.1492	41906.1492	1	8
RAB40C	0	41906.1492	41906.1492	1	8
SOLH	0	41906.1492	41906.1492	1	8
FAM90A10	990.3131	42897.8795	41907.5664	0.977435546069856	5.43687780132246
GOLGA7B	21.537	41975.7363	41954.1993	0.999487180992772	8
FAM90A19	943.0238	42897.8795	41954.8557	0.978489863825411	5.50746834285753
PTPRN2	0	41982.3788	41982.3788	1	8
BCL2L12	0	41985.2596	41985.2596	1	8
C19orf76	0	41985.2596	41985.2596	1	8
IRF3	0	41985.2596	41985.2596	1	8
PRMT1	0	41985.2596	41985.2596	1	8
CABP4	0	42046.6296	42046.6296	1	8
CORO1B	0	42046.6296	42046.6296	1	8
GPR152	0	42046.6296	42046.6296	1	8
PTPRCAP	0	42046.6296	42046.6296	1	8
KIR3DX1	0	42074.9302	42074.9302	1	8
BLM	0	42118.226	42118.226	1	8
GCGR	5950.8	48130.4535	42179.6535	0.88996556819823	3.01579448058733
MFAP2	4923.21	47132.9646	42209.7546	0.905425052112838	3.25906524348762
ISYNA1	134.1634	42353.109	42218.9456	0.996842268462496	8
WNT9A	313.3728	42566.8094	42253.4366	0.992691896724264	7.08570518376777
C4orf48	851.22	43121.9488	42270.7288	0.980642286575445	5.66274652036245
CCDC97	0	42315.8704	42315.8704	1	8
RDH8	2198.0256	44526.4403	42328.4147	0.952957715884774	4.34038218474151
OR1I1	4676.4	47099.6634	42423.2634	0.909680271289223	3.33224650713232
LOC728613	0	42431.0669	42431.0669	1	8
SREBF2	0	42461.0462	42461.0462	1	8
COL5A3	2062.2574	44526.4403	42464.1829	0.955734813338644	4.43236596046411
PAM16	0	42490.4187	42490.4187	1	8
VASN	0	42490.4187	42490.4187	1	8
DUS1L	0	42534.0856	42534.0856	1	8
PAK4	0	42602.9434	42602.9434	1	8
POLR2J3	0	42675.4905	42675.4905	1	8
SPDYE2	0	42675.4905	42675.4905	1	8
LRP11	0	42694.0668	42694.0668	1	8
RAET1L	0	42744.9943	42744.9943	1	8
DGCR2	0	42754.6425	42754.6425	1	8
NAT8L	267.652	43121.9488	42854.2968	0.993831425155679	7.33192013564062
MIR9-3	8636.8	51636.2371	42999.4371	0.856705412311138	2.57981508358081
HMGA1	0	43022.2171	43022.2171	1	8
GJC1	0	43028.9754	43028.9754	1	8
HIGD1B	0	43028.9754	43028.9754	1	8
C20orf27	0	43031.0466	43031.0466	1	8
LOC440434	0	43047.3762	43047.3762	1	8
CYP4F11	0	43065.0315	43065.0315	1	8
PPP1R16B	0	43076.1456	43076.1456	1	8
MIR943	0	43121.9488	43121.9488	1	8
SCARNA22	0	43121.9488	43121.9488	1	8
WHSC2	0	43121.9488	43121.9488	1	8
DDX41	0	43225.3288	43225.3288	1	8
DOK3	0	43225.3288	43225.3288	1	8
FAM193B	0	43225.3288	43225.3288	1	8
LILRA2	0	43327.6802	43327.6802	1	8
PPP1R1B	12578.9148	55909.5637	43330.6489	0.816335315435574	2.15208762235709
KPNB1	0	43331.6714	43331.6714	1	8
MTL5	0	43362.974	43362.974	1	8
TNFSF12	1709.4312	45096.4241	43386.9929	0.963478261660993	4.72142477571879
NAA10	0	43455.6952	43455.6952	1	8
RENBP	0	43455.6952	43455.6952	1	8
MPG	0	43500.0946	43500.0946	1	8
NPRL3	0	43500.0946	43500.0946	1	8
C6orf195	5862.2832	49416.022	43553.7388	0.893949657486967	3.07544430836896
C17orf103	0	43596.7146	43596.7146	1	8
RAET1E	0	43614.3356	43614.3356	1	8
TMEM161A	0	43637.194	43637.194	1	8
GPR146	0	43732.0809	43732.0809	1	8
SEMA7A	0	43760.8223	43760.8223	1	8
C19orf6	0	43915.0322	43915.0322	1	8
PBX2	0	43991.5443	43991.5443	1	8
GLIS2	3163.6	47247.2283	44083.6283	0.937243641759404	3.90059059326255
RASA4	895.2039	44998.2489	44103.045	0.980493864693484	5.65150872855149
HDAC10	0	44157.5784	44157.5784	1	8
HSPA12B	1355.9526	45601.0894	44245.1368	0.97112355160702	5.07168963825396
SETX	0	44331.925	44331.925	1	8
MYL3	0	44423.8528	44423.8528	1	8
PRSS42	0	44423.8528	44423.8528	1	8
TSC2	0	44462.1212	44462.1212	1	8
KRT82	567.4529	45066.2081	44498.7552	0.987565036695171	6.31140160553593
CRIP2	2392.74	46922.1467	44529.4067	0.951480371139127	4.29353347421165
C19orf35	0	44626.5669	44626.5669	1	8
CDHR2	0	44679.476	44679.476	1	8
RNF44	0	44679.476	44679.476	1	8
SSBP4	1735.8655	46434.2672	44698.4017	0.963963863026684	4.74146279433875
C3orf27	1147.7854	45854.2709	44706.4855	0.97558010243905	5.32013128028655
TUBGCP6	0	44895.7944	44895.7944	1	8
CSTB	0	44925.7004	44925.7004	1	8
LOC284837	0	44925.7004	44925.7004	1	8
RRP1	0	44925.7004	44925.7004	1	8
TMEM59L	7115	52131.753	45016.753	0.879909030626539	2.87322671143774
CSRP1	0	45144.1868	45144.1868	1	8
CRIP1	1735.6284	46922.1467	45186.5183	0.964329885687683	4.7567390152176
LOC100132396	0	45231.7336	45231.7336	1	8
UBXN10	3277.6406	48616.5662	45338.9256	0.93683995185374	3.89071842530166
ZNF263	0	45385.8962	45385.8962	1	8
CHAF1A	0	45404.1124	45404.1124	1	8
LSM7	0	45406.5654	45406.5654	1	8
SPPL2B	0	45406.5654	45406.5654	1	8
LHX1	16778.4	62225.6336	45447.2336	0.787626033311798	1.89090386930787
ATP5G1	0	45480.8183	45480.8183	1	8
WDR18	0	45503.3978	45503.3978	1	8
C1orf192	0	45529.5797	45529.5797	1	8
SEPT3	2705.9632	48251.5713	45545.6081	0.94689768202973	4.15636179964421
TIMP2	0	45569.1198	45569.1198	1	8
C20orf141	0	45584.9993	45584.9993	1	8
FAM113A	0	45584.9993	45584.9993	1	8
LOC100288797	0	45584.9993	45584.9993	1	8
VPS16	0	45584.9993	45584.9993	1	8
SIGLEC1	0	45601.0894	45601.0894	1	8
CD68	0	45787.4021	45787.4021	1	8
EIF4A1	0	45787.4021	45787.4021	1	8
MPDU1	0	45787.4021	45787.4021	1	8
SENP3	0	45787.4021	45787.4021	1	8
SNORA48	0	45787.4021	45787.4021	1	8
SNORA67	0	45787.4021	45787.4021	1	8
SNORD10	0	45787.4021	45787.4021	1	8
SOX15	0	45787.4021	45787.4021	1	8
TNFSF13	0	45787.4021	45787.4021	1	8
MIR608	0	45848.6153	45848.6153	1	8
TEX101	0	45936.8392	45936.8392	1	8
VAV2	68.608	46057.2245	45988.6165	0.998512590531564	8
ZNF581	0	46067.6288	46067.6288	1	8
MPP3	10476.6	56548.6383	46072.0383	0.843691715751796	2.43232169329557
GPR4	4506.6688	50610.7346	46104.0658	0.918235103216056	3.48931008096354
C14orf79	1081.2815	47241.7758	46160.4943	0.977623901292355	5.44924912889112
PLA2G2F	0	46437.1579	46437.1579	1	8
SEMA4G	0	46635.7995	46635.7995	1	8
CBFA2T3	0	46718.2888	46718.2888	1	8
NR2F6	0	46730.035	46730.035	1	8
SLC29A4	1998.751	48801.0424	46802.2914	0.960654347858037	4.60974130375443
PPY	0	46913.1365	46913.1365	1	8
BIRC5	0	46914.5619	46914.5619	1	8
C14orf80	0	46922.1467	46922.1467	1	8
AHNAK2	268.9425	47241.7758	46972.8333	0.994339329952837	7.45662162882609
CCDC106	0	47197.5223	47197.5223	1	8
MIR3664	0	47213.3136	47213.3136	1	8
LENG1	0	47236.0191	47236.0191	1	8
ZNF580	0	47422.377	47422.377	1	8
DDN	803.913	48253.8954	47449.9824	0.983612945090307	5.90746222109785
ARHGAP4	0	47464.6231	47464.6231	1	8
NTHL1	0	47477.8932	47477.8932	1	8
DCUN1D2	0	47485.0046	47485.0046	1	8
TMCO3	0	47485.0046	47485.0046	1	8
KRT83	7210.8	54774.3217	47563.5217	0.883668857909171	2.92526848083626
BRD1	0	47573.4232	47573.4232	1	8
ULBP2	4173.4223	51757.9791	47584.5568	0.925383198068769	3.63247847169396
ZNF74	0	47718.3452	47718.3452	1	8
PRX	0	47781.7337	47781.7337	1	8
ADAMTS7	2220.2488	50051.2306	47830.9818	0.957524661144372	4.49461228231234
MIR4324	0	47853.4127	47853.4127	1	8
RPP21	0	47918.5088	47918.5088	1	8
SCAF1	0	48027.6138	48027.6138	1	8
DYSFIP1	0	48130.4535	48130.4535	1	8
FAM195B	0	48130.4535	48130.4535	1	8
CENPM	0	48251.5713	48251.5713	1	8
LOC339674	0	48251.5713	48251.5713	1	8
MIR33A	0	48251.5713	48251.5713	1	8
WBP2NL	0	48251.5713	48251.5713	1	8
MLL2	0	48253.8954	48253.8954	1	8
PRKAG1	0	48253.8954	48253.8954	1	8
RHEBL1	0	48253.8954	48253.8954	1	8
PLA2G2C	0	48295.0324	48295.0324	1	8
RAET1G	3445.6176	51757.9791	48312.3615	0.937583458216954	3.90894678511145
MAMDC4	0	48319.9037	48319.9037	1	8
RRAS	0	48396.6156	48396.6156	1	8
TSPAN4	3197.4983	51606.4959	48408.9976	0.941655743405651	4.01253717723676
SIX5	246.3534	48676.4634	48430.11	0.994964447754366	7.62635115941237
HOXB13	3506.1678	51936.7904	48430.6226	0.936760809418715	3.88878991270775
ARRB1	2382.1906	50940.791	48558.6004	0.95532525510539	4.41846060818476
LOC254559	3032.4	51636.2371	48603.8371	0.944531267636083	4.08985189538173
AQP6	9524.8	58132.5634	48607.7634	0.859220053496794	2.60958582212625
IRF7	0	48685.3926	48685.3926	1	8
GLI4	0	48693.656	48693.656	1	8
SLC32A1	11193.6	59950.623	48757.023	0.84266326163967	2.421100646554
PI4KAP1	0	48758.5429	48758.5429	1	8
RNF215	0	48769.0833	48769.0833	1	8
SNAR-C1	0	48781.3458	48781.3458	1	8
PDXP	0	48781.4599	48781.4599	1	8
HAPLN4	2702.6267	51507.7927	48805.166	0.950145622743513	4.25235655789057
TMC4	0	48827.5727	48827.5727	1	8
RAB11FIP3	0	48835.265	48835.265	1	8
MIRLET7A3	0	48871.3468	48871.3468	1	8
MIRLET7B	0	48871.3468	48871.3468	1	8
SCN4B	15916.4974	64805.5354	48889.038	0.802823382317002	2.02559415702749
EPS8L2	2052.7776	51013.4622	48960.6846	0.961316693857777	4.63522877941689
HBA1	3276.7742	52248.5984	48971.8242	0.940986002496451	3.9950441701442
IQSEC1	0	48998.2557	48998.2557	1	8
C9orf163	0	49003.0499	49003.0499	1	8
SEC16A	0	49003.0499	49003.0499	1	8
CRLF1	3117.6679	52131.753	49014.0851	0.943571030262147	4.06362321062863
RTEL1	0	49027.1028	49027.1028	1	8
PRDM12	9586.8	58615.9668	49029.1668	0.859436787541001	2.61217246343369
CROCC	0	49187.3956	49187.3956	1	8
ACVR1B	483.2858	49717.9497	49234.6639	0.990373029763381	6.68474638679442
EHMT2	0	49519.1222	49519.1222	1	8
ZBTB12	0	49519.1222	49519.1222	1	8
OLFM2	2176.6842	51792.2702	49615.586	0.959667845630895	4.57253277999903
SLC45A3	2130.3074	51770.4223	49640.1149	0.960477206674996	4.60299455734624
PNMT	6228.8	55909.5637	49680.7637	0.899759188541362	3.16606893177907
ARL5C	0	49810.6473	49810.6473	1	8
CACNB1	0	49810.6473	49810.6473	1	8
PLXDC1	0	49810.6473	49810.6473	1	8
RPL19	0	49810.6473	49810.6473	1	8
NBPF3	0	49831.7353	49831.7353	1	8
GBA	0	49867.7338	49867.7338	1	8
ACOX3	0	49886.8074	49886.8074	1	8
C4orf23	0	49886.8074	49886.8074	1	8
LOC646938	0	50051.2306	50051.2306	1	8
KRT84	0	50097.4281	50097.4281	1	8
SHANK1	54.8964	50215.7674	50160.871	0.998907983387321	8
PDLIM7	1260.6762	51443.0488	50182.3726	0.976079941218576	5.35070646980378
LIF	7823.9781	58116.188	50292.2099	0.881347309799998	2.89296583857501
PHPT1	0	50308.0813	50308.0813	1	8
KLK3	0	50391.1973	50391.1973	1	8
CSF2RB	0	50445.7374	50445.7374	1	8
ULBP1	1592.3336	52040.9571	50448.6235	0.970310723447741	5.03043297250581
IL28B	1816.1691	52350.2767	50534.1076	0.966470587590224	4.84922672206648
MIR330	0	50610.7346	50610.7346	1	8
HBA2	1620.4908	52248.5984	50628.1076	0.969917984059771	5.0108896013624
FLJ25328	1658.7288	52343.7885	50685.0597	0.969284231866725	4.97986841455355
CLEC11A	0	50694.7934	50694.7934	1	8
GAL3ST1	0	50735.0831	50735.0831	1	8
DOC2GP	0	50743.0583	50743.0583	1	8
MIR3180-5	0	50750.9637	50750.9637	1	8
PKD1	0	50750.9637	50750.9637	1	8
PLD4	0	50767.2249	50767.2249	1	8
WIPI2	0	50842.9815	50842.9815	1	8
EML2	0	50900.3486	50900.3486	1	8
NOS3	5897.5049	56832.2773	50934.7724	0.905985567091607	3.26853390886056
POLR2L	670.9582	51606.4959	50935.5377	0.98716543849445	6.26518597337965
DEAF1	0	51013.4622	51013.4622	1	8
TMEM80	0	51013.4622	51013.4622	1	8
SNAPC2	0	51135.7294	51135.7294	1	8
VAV1	0	51137.9066	51137.9066	1	8
GSK3A	0	51204.8381	51204.8381	1	8
ZNF526	0	51204.8381	51204.8381	1	8
MPZL3	0	51327.0566	51327.0566	1	8
IL29	0	51329.3325	51329.3325	1	8
LTBP4	6199.2181	57598.2679	51399.0498	0.902829743165742	3.21586726079375
C22orf43	0	51403.6069	51403.6069	1	8
PML	0	51456.9346	51456.9346	1	8
HLA-DPA1	0	51480.3745	51480.3745	1	8
HLA-DPB1	0	51480.3745	51480.3745	1	8
LOC729991-MEF2B	0	51507.7927	51507.7927	1	8
MEF2B	0	51507.7927	51507.7927	1	8
NR2C2AP	0	51507.7927	51507.7927	1	8
RFXANK	0	51507.7927	51507.7927	1	8
TM6SF2	0	51507.7927	51507.7927	1	8
CLN8	0	51510.451	51510.451	1	8
STX1A	0	51531.4784	51531.4784	1	8
SCARNA21	479.6176	52016.2328	51536.6152	0.990863704533873	6.76093350703117
IL28A	751.9821	52350.2767	51598.2946	0.98583898092109	6.12135503163972
AP2A2	0	51606.4959	51606.4959	1	8
CHID1	0	51606.4959	51606.4959	1	8
POLG	0	51636.2371	51636.2371	1	8
ACR	0	51640.4723	51640.4723	1	8
FCGR2A	0	51700.3969	51700.3969	1	8
HSPA6	0	51700.3969	51700.3969	1	8
SH2D3A	0	51760.9586	51760.9586	1	8
CRKL	0	51781.1285	51781.1285	1	8
RPS3	0	51865.9337	51865.9337	1	8
SNORD15A	0	51865.9337	51865.9337	1	8
SNORD15B	0	51865.9337	51865.9337	1	8
HIF3A	0	51875.7911	51875.7911	1	8
IQSEC3	6915.914	58805.4019	51889.4879	0.894769088152113	3.08795685382889
ANKLE1	1083.3312	53118.8967	52035.5655	0.980013161045729	5.61567890013252
RAET1K	0	52040.9571	52040.9571	1	8
TFEB	0	52049.8587	52049.8587	1	8
C19orf50	0	52131.753	52131.753	1	8
C19orf60	0	52131.753	52131.753	1	8
FKBP8	0	52131.753	52131.753	1	8
KLHL26	0	52131.753	52131.753	1	8
UBA52	0	52131.753	52131.753	1	8
LUC7L3	0	52287.8522	52287.8522	1	8
SLC35C1	0	52329.648	52329.648	1	8
LOC126536	0	52343.7885	52343.7885	1	8
RAB8A	0	52343.7885	52343.7885	1	8
TPM4	0	52343.7885	52343.7885	1	8
GTF2F1	0	52374.0916	52374.0916	1	8
GPR132	0	52466.5282	52466.5282	1	8
SMUG1	0	52478.0685	52478.0685	1	8
HLA-DPB2	0	52483.5608	52483.5608	1	8
