#MM5 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM5.H3K27ac_ROSE/MM5_3KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM5.jin.bam
#Using cutoff of 14217.096 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM5.jin.bam	enhancerRank	isSuper
1_MACS_peak_15104_lociStitched	chr19	7292610	7295464	1	2855	16525.5162	612	1
3_MACS_peak_31649_lociStitched	chr8	101318195	101327475	3	6644	16507.264	613	1
5_MACS_peak_24206_lociStitched	chr4	74454081	74465742	5	5645	16487.4879	614	1
1_MACS_peak_7638_lociStitched	chr12	90101105	90104475	1	3371	16481.659	615	1
2_MACS_peak_4289_lociStitched	chr10	65022678	65029461	2	4846	16481.3334	616	1
1_MACS_peak_31368_lociStitched	chr8	71313230	71317096	1	3867	16477.2786	617	1
3_MACS_peak_8346_lociStitched	chr12	124935558	124943328	3	7185	16445.982	618	1
1_MACS_peak_32893_lociStitched	chr9	74976589	74981253	1	4665	16436.4024	619	1
5_MACS_peak_17900_lociStitched	chr2	112456258	112465475	5	7529	16433.911	620	1
3_MACS_peak_3602_lociStitched	chr1	246315311	246324070	3	6440	16419.6214	621	1
5_MACS_peak_2348_lociStitched	chr1	156709897	156722534	5	9783	16416.7267	622	1
2_MACS_peak_16289_lociStitched	chr19	55763762	55771699	2	7782	16392.2861	623	1
5_MACS_peak_8942_lociStitched	chr13	78484396	78495177	5	9379	16373.1047	624	1
2_MACS_peak_11066_lociStitched	chr15	81290744	81294887	2	3865	16346.2065	625	1
1_MACS_peak_16962_lociStitched	chr2	48130774	48135160	1	4387	16332.5868	626	1
4_MACS_peak_10365_lociStitched	chr15	34619388	34630580	4	7841	16328.0088	627	1
1_MACS_peak_20260_lociStitched	chr21	36398034	36403974	1	5941	16315.398	628	1
11_MACS_peak_20635_lociStitched	chr22	23197161	23214541	11	11783	16288.536	629	1
5_MACS_peak_3224_lociStitched	chr1	216693383	216705702	5	7700	16270.9352	630	1
1_MACS_peak_19031_lociStitched	chr2	227699534	227705114	1	5581	16232.22	631	1
1_MACS_peak_1304_lociStitched	chr1	68149869	68153279	1	3411	16219.665	632	1
3_MACS_peak_20681_lociStitched	chr22	23494118	23502090	3	6038	16203.8872	633	1
3_MACS_peak_2690_lociStitched	chr1	178308404	178320028	3	9770	16198.044	634	1
2_MACS_peak_8872_lociStitched	chr13	53022716	53030871	2	5907	16177.889	635	1
4_MACS_peak_3098_lociStitched	chr1	206729716	206740839	4	9288	16171.7297	636	1
3_MACS_peak_2939_lociStitched	chr1	201704314	201710230	3	5820	16164.8784	637	1
1_MACS_peak_23159_lociStitched	chr3	156876619	156879490	1	2872	16133.2974	638	1
3_MACS_peak_1818_lociStitched	chr1	115294676	115301321	3	5058	16112.796	639	1
2_MACS_peak_8300_lociStitched	chr12	123458583	123466738	2	5765	16093.8925	640	1
2_MACS_peak_5723_lociStitched	chr11	64897243	64903582	2	6224	16081.4091	641	1
2_MACS_peak_9013_lociStitched	chr13	99222946	99230503	2	4257	16060.1364	642	1
1_MACS_peak_24729_lociStitched	chr4	140096794	140100311	1	3518	16057.5669	643	1
7_MACS_peak_7197_lociStitched	chr12	51312071	51325678	7	9355	16015.439	644	1
1_MACS_peak_18098_lociStitched	chr2	136498984	136501571	1	2588	15993.8688	645	1
6_MACS_peak_8778_lociStitched	chr13	49074599	49084945	6	6269	15962.8434	646	1
1_MACS_peak_10830_lociStitched	chr15	68235556	68240892	1	5337	15951.4384	647	1
6_MACS_peak_7553_lociStitched	chr12	76327635	76339772	6	6336	15935.881	648	1
3_MACS_peak_30398_lociStitched	chr7	130909870	130920612	3	5180	15932.5344	649	1
6_MACS_peak_19730_lociStitched	chr20	43270615	43282025	6	8695	15921.514	650	1
2_MACS_peak_1995_lociStitched	chr1	145434452	145442543	2	7377	15918.2334	651	1
1_MACS_peak_22795_lociStitched	chr3	126074221	126077645	1	3425	15908.9312	652	1
1_MACS_peak_2419_lociStitched	chr1	160230806	160233492	1	2687	15891.719	653	1
3_MACS_peak_2549_lociStitched	chr1	167416397	167426073	3	5137	15886.0568	654	1
1_MACS_peak_9814_lociStitched	chr14	81685174	81688487	1	3314	15856.3493	655	1
8_MACS_peak_5287_lociStitched	chr11	14344295	14361948	8	11315	15834.741	656	1
1_MACS_peak_7500_lociStitched	chr12	69200273	69203233	1	2961	15813.208	657	1
1_MACS_peak_3206_lociStitched	chr1	212779966	212783644	1	3679	15806.205	658	1
2_MACS_peak_20382_lociStitched	chr21	44592686	44600704	2	7296	15782.6312	659	1
1_MACS_peak_1055_lociStitched	chr1	52033409	52037399	1	3991	15768.879	660	1
4_MACS_peak_31986_lociStitched	chr8	126613204	126622644	4	8513	15755.36	661	1
3_MACS_peak_19633_lociStitched	chr20	35917420	35928827	3	5984	15754.2077	662	1
2_MACS_peak_7736_lociStitched	chr12	94598109	94603997	2	5722	15753.9328	663	1
5_MACS_peak_368_lociStitched	chr1	21615490	21624005	5	8066	15746.7895	664	1
1_MACS_peak_16272_lociStitched	chr19	54692268	54696896	1	4629	15731.9604	665	1
3_MACS_peak_26007_lociStitched	chr5	108743235	108749386	3	4501	15700.4275	666	1
4_MACS_peak_17293_lociStitched	chr2	68991652	69003641	4	7777	15679.2142	667	1
2_MACS_peak_23333_lociStitched	chr3	178275735	178280631	2	4737	15637.824	668	1
7_MACS_peak_15953_lociStitched	chr19	44267640	44276534	7	8050	15610.7488	669	1
1_MACS_peak_32902_lociStitched	chr9	77700818	77704464	1	3647	15601.9632	670	1
2_MACS_peak_7090_lociStitched	chr12	47749139	47756722	2	5503	15580.7901	671	1
3_MACS_peak_14787_lociStitched	chr19	888101	894241	3	3522	15579.022	672	1
1_MACS_peak_13477_lociStitched	chr17	48942131	48945831	1	3701	15540.74	673	1
2_MACS_peak_583_lociStitched	chr1	27815354	27819420	2	3609	15526.021	674	1
2_MACS_peak_12925_lociStitched	chr17	27271743	27279899	2	4922	15523.3148	675	1
1_MACS_peak_17511_lociStitched	chr2	87301556	87304861	1	3306	15514.0005	676	1
12_MACS_peak_17867_lociStitched	chr2	112230471	112244494	12	9639	15513.6449	677	1
1_MACS_peak_8586_lociStitched	chr13	34115591	34119453	1	3863	15509.792	678	1
2_MACS_peak_29385_lociStitched	chr7	30323089	30326197	2	3010	15509.5416	679	1
4_MACS_peak_7480_lociStitched	chr12	68751334	68760686	4	6756	15507.4864	680	1
3_MACS_peak_2763_lociStitched	chr1	182991008	182999695	3	8273	15507.1637	681	1
5_MACS_peak_5582_lociStitched	chr11	60671834	60684663	5	8704	15501.2807	682	1
8_MACS_peak_30486_lociStitched	chr7	138779443	138795385	8	7708	15492.4356	683	1
5_MACS_peak_11238_lociStitched	chr15	90633389	90646403	5	9851	15480.153	684	1
2_MACS_peak_2235_lociStitched	chr1	154940949	154949366	2	6588	15474.6545	685	1
3_MACS_peak_13320_lociStitched	chr17	43384705	43395651	3	8713	15469.9818	686	1
1_MACS_peak_16613_lociStitched	chr2	25193759	25196026	1	2268	15467.9677	687	1
3_MACS_peak_5880_lociStitched	chr11	67226180	67237235	3	6113	15407.3535	688	1
2_MACS_peak_15194_lociStitched	chr19	10608930	10614596	2	3804	15399.0548	689	1
2_MACS_peak_17501_lociStitched	chr2	86946051	86949380	2	3280	15397.9566	690	1
5_MACS_peak_17298_lociStitched	chr2	69055887	69065402	5	6595	15389.561	691	1
3_MACS_peak_6826_lociStitched	chr12	25204036	25211735	3	6458	15383.3719	692	1
5_MACS_peak_8292_lociStitched	chr12	123410493	123423127	5	8595	15355.3636	693	1
8_MACS_peak_28533_lociStitched	chr6	126127070	126141945	8	9783	15353.975	694	1
8_MACS_peak_33234_lociStitched	chr9	112861050	112875969	8	9139	15350.1591	695	1
3_MACS_peak_9361_lociStitched	chr14	50328029	50335899	3	4641	15344.139	696	1
3_MACS_peak_21187_lociStitched	chr22	42466116	42476623	3	5274	15337.0679	697	1
2_MACS_peak_18476_lociStitched	chr2	174827192	174831536	2	4334	15331.7136	698	1
2_MACS_peak_8760_lociStitched	chr13	48877018	48881275	2	4235	15319.6659	699	1
3_MACS_peak_10135_lociStitched	chr14	105260531	105268273	3	6680	15310.5792	700	1
5_MACS_peak_26180_lociStitched	chr5	126144600	126151486	5	5624	15306.8894	701	1
4_MACS_peak_14752_lociStitched	chr18	77219446	77228990	4	6780	15299.9864	702	1
1_MACS_peak_9761_lociStitched	chr14	75724561	75727441	1	2881	15299.136	703	1
2_MACS_peak_11990_lociStitched	chr16	30102474	30108331	2	3873	15297.3126	704	1
5_MACS_peak_5764_lociStitched	chr11	65336059	65348515	5	9118	15297.2136	705	1
3_MACS_peak_21639_lociStitched	chr3	25821542	25832861	3	8034	15277.2543	706	1
1_MACS_peak_13349_lociStitched	chr17	44268205	44272590	1	4386	15271.201	707	1
4_MACS_peak_8846_lociStitched	chr13	51483463	51492054	4	5014	15267.0661	708	1
6_MACS_peak_31966_lociStitched	chr8	126340242	126355947	6	9338	15263.6895	709	1
2_MACS_peak_17029_lociStitched	chr2	54784341	54790105	2	5123	15244.0508	710	1
1_MACS_peak_9493_lociStitched	chr14	60714404	60717306	1	2903	15242.4648	711	1
3_MACS_peak_24032_lociStitched	chr4	40302640	40312178	3	8696	15226.4632	712	1
2_MACS_peak_25001_lociStitched	chr4	160023252	160028653	2	5257	15225.419	713	1
3_MACS_peak_14238_lociStitched	chr18	9135565	9143917	3	4896	15214.8384	714	1
1_MACS_peak_22524_lociStitched	chr3	107937000	107943895	1	6896	15208.3015	715	1
3_MACS_peak_23055_lociStitched	chr3	150479143	150484989	3	5359	15206.0306	716	1
3_MACS_peak_5988_lociStitched	chr11	72537002	72543803	3	6458	15191.3937	717	1
5_MACS_peak_3376_lociStitched	chr1	226840031	226852459	5	10448	15187.016	718	1
2_MACS_peak_29327_lociStitched	chr7	26238213	26242484	2	4230	15171.4462	719	1
4_MACS_peak_21216_lociStitched	chr22	43659084	43669786	4	8181	15169.0148	720	1
4_MACS_peak_23065_lociStitched	chr3	151910863	151923614	4	8951	15145.6378	721	1
2_MACS_peak_3945_lociStitched	chr10	22289378	22295043	2	4744	15113.6535	722	1
2_MACS_peak_7656_lociStitched	chr12	92167600	92173721	2	4859	15100.507	723	1
5_MACS_peak_26090_lociStitched	chr5	118603542	118614508	5	8171	15089.216	724	1
1_MACS_peak_32684_lociStitched	chr9	37033455	37038429	1	4975	15065.2512	725	1
7_MACS_peak_546_lociStitched	chr1	27106183	27115894	7	8209	15053.9922	726	1
2_MACS_peak_16951_lociStitched	chr2	47205185	47214305	2	6133	15050.736	727	1
4_MACS_peak_6536_lociStitched	chr11	128562424	128571002	4	5470	15047.5276	728	1
1_MACS_peak_3601_lociStitched	chr1	246304589	246310294	1	5706	15034.3865	729	1
1_MACS_peak_16136_lociStitched	chr19	49375305	49380307	1	5003	14990.4938	730	1
5_MACS_peak_15973_lociStitched	chr19	45250363	45260254	5	6772	14984.865	731	1
1_MACS_peak_9202_lociStitched	chr14	23338880	23342715	1	3836	14981.4275	732	1
4_MACS_peak_31274_lociStitched	chr8	61820718	61829913	4	6489	14956.587	733	1
1_MACS_peak_15101_lociStitched	chr19	7241179	7244792	1	3614	14941.5615	734	1
2_MACS_peak_27275_lociStitched	chr6	26122494	26127134	2	4637	14929.664	735	1
1_MACS_peak_11556_lociStitched	chr16	4663170	4667466	1	4297	14929.0296	736	1
5_MACS_peak_13566_lociStitched	chr17	55729767	55744360	5	9998	14922.8018	737	1
4_MACS_peak_15878_lociStitched	chr19	42051755	42060232	4	6573	14918.6723	738	1
5_MACS_peak_18703_lociStitched	chr2	198069824	198082109	5	7520	14912.7615	739	1
11_MACS_peak_21748_lociStitched	chr3	32008643	32024415	11	9621	14909.2716	740	1
3_MACS_peak_32202_lociStitched	chr8	144594888	144604265	3	7141	14908.4923	741	1
3_MACS_peak_5909_lociStitched	chr11	68032092	68042191	3	7854	14906.124	742	1
1_MACS_peak_26349_lociStitched	chr5	137672597	137675522	1	2926	14888.5425	743	1
5_MACS_peak_19469_lociStitched	chr20	30278484	30288730	5	6367	14880.2658	744	1
1_MACS_peak_10635_lociStitched	chr15	56656834	56665864	1	9031	14879.634	745	1
1_MACS_peak_29116_lociStitched	chr7	7958440	7964536	1	6097	14879.1168	746	1
1_MACS_peak_26242_lociStitched	chr5	130969756	130972790	1	3035	14874.4884	747	1
1_MACS_peak_24497_lociStitched	chr4	103746754	103750613	1	3860	14863.3244	748	1
4_MACS_peak_15960_lociStitched	chr19	44280694	44289631	4	8743	14845.2507	749	1
3_MACS_peak_33180_lociStitched	chr9	108004126	108013735	3	7704	14844.9441	750	1
4_MACS_peak_1276_lociStitched	chr1	66836080	66848653	4	8667	14831.1108	751	1
2_MACS_peak_3310_lociStitched	chr1	224617843	224623806	2	4540	14825.2106	752	1
1_MACS_peak_10848_lociStitched	chr15	69109420	69114149	1	4730	14824.9421	753	1
1_MACS_peak_15925_lociStitched	chr19	42771803	42775871	1	4069	14809.554	754	1
5_MACS_peak_22852_lociStitched	chr3	129024192	129037687	5	7417	14806.714	755	1
5_MACS_peak_5253_lociStitched	chr11	9587731	9600196	5	7586	14794.7085	756	1
3_MACS_peak_3671_lociStitched	chr10	3908901	3918631	3	5666	14785.708	757	1
1_MACS_peak_19696_lociStitched	chr20	39656526	39659166	1	2641	14784.264	758	1
1_MACS_peak_4772_lociStitched	chr10	104401407	104406816	1	5410	14777.388	759	1
3_MACS_peak_4399_lociStitched	chr10	74031687	74037352	3	4899	14767.522	760	1
4_MACS_peak_6414_lociStitched	chr11	118964422	118979026	4	6668	14763.1836	761	1
1_MACS_peak_30554_lociStitched	chr7	139874415	139877766	1	3352	14741.049	762	1
1_MACS_peak_14562_lociStitched	chr18	48719707	48725201	1	5495	14728.3152	763	1
3_MACS_peak_18713_lociStitched	chr2	198169163	198176535	3	6824	14711.5632	764	1
1_MACS_peak_25051_lociStitched	chr4	177240322	177244948	1	4627	14683.8492	765	1
7_MACS_peak_1310_lociStitched	chr1	68206952	68226204	7	10040	14679.65	766	1
1_MACS_peak_25798_lociStitched	chr5	88596111	88600083	1	3973	14659.0632	767	1
1_MACS_peak_29536_lociStitched	chr7	44923834	44926693	1	2860	14640.0813	768	1
2_MACS_peak_13394_lociStitched	chr17	46131001	46135372	2	4035	14636.7306	769	1
4_MACS_peak_21031_lociStitched	chr22	39095906	39106168	4	5105	14614.1142	770	1
1_MACS_peak_30498_lociStitched	chr7	139024518	139027371	1	2854	14612.7807	771	1
4_MACS_peak_17330_lociStitched	chr2	70342803	70353223	4	4231	14596.336	772	1
2_MACS_peak_33156_lociStitched	chr9	101983232	101986269	2	3031	14592.1776	773	1
5_MACS_peak_21998_lociStitched	chr3	46577743	46589153	5	7553	14586.544	774	1
5_MACS_peak_30927_lociStitched	chr8	22297519	22306317	5	4925	14577.4062	775	1
1_MACS_peak_24742_lociStitched	chr4	140475196	140479141	1	3946	14547.9765	776	1
1_MACS_peak_3760_lociStitched	chr10	6967178	6972124	1	4947	14519.4776	777	1
5_MACS_peak_27244_lociStitched	chr6	25366154	25379200	5	8040	14518.8934	778	1
3_MACS_peak_23852_lociStitched	chr4	14312091	14318263	3	5819	14517.7784	779	1
1_MACS_peak_9372_lociStitched	chr14	50436638	50440701	1	4064	14505.7226	780	1
5_MACS_peak_14687_lociStitched	chr18	60842214	60855684	5	7859	14501.802	781	1
3_MACS_peak_1762_lociStitched	chr1	111210801	111218475	3	6149	14500.023	782	1
3_MACS_peak_14150_lociStitched	chr17	80403092	80409960	3	4954	14499.0348	783	1
3_MACS_peak_4992_lociStitched	chr10	125859024	125867880	3	5991	14488.416	784	1
6_MACS_peak_12132_lociStitched	chr16	56963895	56973217	6	7752	14469.6084	785	1
1_MACS_peak_9809_lociStitched	chr14	81421090	81427619	1	6530	14463.6937	786	1
1_MACS_peak_6922_lociStitched	chr12	31475771	31479971	1	4201	14461.44	787	1
1_MACS_peak_5648_lociStitched	chr11	62647481	62651761	1	4281	14459.98	788	1
3_MACS_peak_13791_lociStitched	chr17	66451256	66459073	3	7429	14438.7807	789	1
1_MACS_peak_21855_lociStitched	chr3	42053533	42056948	1	3416	14437.5955	790	1
1_MACS_peak_20314_lociStitched	chr21	38737723	38741135	1	3413	14405.464	791	1
2_MACS_peak_12010_lociStitched	chr16	30388351	30394269	2	3995	14401.453	792	1
2_MACS_peak_3715_lociStitched	chr10	6012620	6020798	2	5074	14395.7334	793	1
1_MACS_peak_10531_lociStitched	chr15	45002236	45005485	1	3250	14389.821	794	1
3_MACS_peak_7078_lociStitched	chr12	47608627	47618276	3	6307	14377.01	795	1
3_MACS_peak_23387_lociStitched	chr3	182506492	182513759	3	4645	14376.3061	796	1
1_MACS_peak_9111_lociStitched	chr13	114891243	114898669	1	7427	14372.2804	797	1
4_MACS_peak_11161_lociStitched	chr15	85944585	85958623	4	6833	14353.855	798	1
1_MACS_peak_16295_lociStitched	chr19	55849473	55852756	1	3284	14346.3817	799	1
1_MACS_peak_57_lociStitched	chr1	1709065	1715053	1	5989	14342.4576	800	1
2_MACS_peak_10028_lociStitched	chr14	100530709	100539994	2	6614	14321.184	801	1
3_MACS_peak_7517_lociStitched	chr12	72079210	72088895	3	8139	14320.241	802	1
3_MACS_peak_32515_lociStitched	chr9	20619769	20625355	3	5536	14314.125	803	1
1_MACS_peak_14859_lociStitched	chr19	1646810	1653688	1	6879	14302.801	804	1
3_MACS_peak_5613_lociStitched	chr11	62318838	62326107	3	6806	14295.9423	805	1
1_MACS_peak_28884_lociStitched	chr6	158243288	158246204	1	2917	14275.278	806	1
2_MACS_peak_29527_lociStitched	chr7	44672352	44680268	2	5738	14273.3396	807	1
4_MACS_peak_5072_lociStitched	chr10	135201256	135208811	4	6519	14267.6175	808	1
7_MACS_peak_2709_lociStitched	chr1	179049148	179061673	7	8136	14258.46	809	1
1_MACS_peak_25065_lociStitched	chr4	183837395	183841127	1	3733	14231.2356	810	1
4_MACS_peak_15795_lociStitched	chr19	39921520	39937277	4	6955	14223.8439	811	1
