REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM5.jin.bam
1_MACS_peak_28768_lociStitched	chr6	149802848	149804333	1	1486	1848.825
1_MACS_peak_29061_lociStitched	chr7	6745506	6746991	1	1486	3598.6004999999996
1_MACS_peak_30958_lociStitched	chr8	23103633	23105118	1	1486	2322.837
2_MACS_peak_33706_lociStitched	chr9	138457001	138458486	2	1219	1300.266
2_MACS_peak_77_lociStitched	chr1	2135807	2137291	2	1207	1284.6988000000001
1_MACS_peak_2813_lociStitched	chr1	185014132	185015616	1	1485	2399.0344
1_MACS_peak_3264_lociStitched	chr1	220444778	220446262	1	1485	4205.656
1_MACS_peak_5670_lociStitched	chr11	63753214	63754698	1	1485	4094.8012000000003
1_MACS_peak_13024_lociStitched	chr17	33377515	33378999	1	1485	2366.98
1_MACS_peak_18873_lociStitched	chr2	207629503	207630987	1	1485	2947.3723999999997
2_MACS_peak_24369_lociStitched	chr4	89512853	89514337	2	1133	1775.4576
1_MACS_peak_25928_lociStitched	chr5	96231289	96232773	1	1485	2236.388
1_MACS_peak_31629_lociStitched	chr8	98787311	98788795	1	1485	2582.3084
2_MACS_peak_31747_lociStitched	chr8	104777393	104778877	2	736	815.6064
1_MACS_peak_3478_lociStitched	chr1	231376215	231377698	1	1484	2503.0074
1_MACS_peak_11687_lociStitched	chr16	14164439	14165922	1	1484	3865.2911999999997
1_MACS_peak_14803_lociStitched	chr19	983684	985167	1	1484	2530.2945999999997
1_MACS_peak_21793_lociStitched	chr3	36917320	36918803	1	1484	2705.4369
1_MACS_peak_22028_lociStitched	chr3	47516519	47518002	1	1484	1785.2354
1_MACS_peak_26085_lociStitched	chr5	118323395	118324878	1	1484	2407.2056
1_MACS_peak_31540_lociStitched	chr8	94955437	94956920	1	1484	2560.8444
1_MACS_peak_33215_lociStitched	chr9	111881197	111882680	1	1484	2212.9326
2_MACS_peak_6109_lociStitched	chr11	82744421	82745903	2	1423	1164.7038
1_MACS_peak_6644_lociStitched	chr12	6861415	6862897	1	1483	4231.851000000001
1_MACS_peak_7270_lociStitched	chr12	53845743	53847225	1	1483	3070.1112000000003
2_MACS_peak_7546_lociStitched	chr12	76246516	76247998	2	1116	1425.8321999999998
1_MACS_peak_8663_lociStitched	chr13	41362926	41364408	1	1483	2762.4480000000003
1_MACS_peak_10273_lociStitched	chr15	27945794	27947276	1	1483	1710.969
2_MACS_peak_12263_lociStitched	chr16	69372750	69374232	2	1444	1676.2902
1_MACS_peak_14065_lociStitched	chr17	77840446	77841928	1	1483	1989.585
1_MACS_peak_16219_lociStitched	chr19	52103991	52105473	1	1483	2166.0912
1_MACS_peak_17956_lociStitched	chr2	113992737	113994219	1	1483	3433.9422
2_MACS_peak_19736_lociStitched	chr20	43299946	43301428	2	1241	1631.8301999999999
2_MACS_peak_26355_lociStitched	chr5	138077385	138078867	2	850	1092.5303999999999
2_MACS_peak_28809_lociStitched	chr6	152438135	152439617	2	1410	1235.5434
1_MACS_peak_3639_lociStitched	chr1	249166978	249168459	1	1482	2524.8088000000002
1_MACS_peak_5890_lociStitched	chr11	67381140	67382621	1	1482	3591.8693
1_MACS_peak_6481_lociStitched	chr11	123985682	123987163	1	1482	2254.2301
2_MACS_peak_6698_lociStitched	chr12	9599948	9601429	2	1185	1131.7802
1_MACS_peak_8530_lociStitched	chr13	31019311	31020792	1	1482	1969.1375999999998
1_MACS_peak_11005_lociStitched	chr15	75917350	75918831	1	1482	3319.9577
1_MACS_peak_21480_lociStitched	chr3	10289817	10291298	1	1482	2174.4042
1_MACS_peak_101_lociStitched	chr1	3370366	3371846	1	1481	1601.064
1_MACS_peak_6232_lociStitched	chr11	104914876	104916356	1	1481	1550.7440000000001
1_MACS_peak_15163_lociStitched	chr19	9937903	9939383	1	1481	2658.376
1_MACS_peak_17155_lociStitched	chr2	61934624	61936104	1	1481	1839.3439999999998
1_MACS_peak_19245_lociStitched	chr20	2820518	2821998	1	1481	4510.744
2_MACS_peak_28167_lociStitched	chr6	89672547	89674027	2	1463	2173.676
2_MACS_peak_8661_lociStitched	chr13	41350670	41352149	2	1465	1468.4991
1_MACS_peak_8719_lociStitched	chr13	45562919	45564398	1	1480	3974.5167
1_MACS_peak_10132_lociStitched	chr14	105160899	105162378	1	1480	2395.2405
1_MACS_peak_13514_lociStitched	chr17	53314687	53316166	1	1480	1774.2084
1_MACS_peak_19371_lociStitched	chr20	18117948	18119427	1	1480	3035.7954
1_MACS_peak_22618_lociStitched	chr3	113232769	113234248	1	1480	2535.8934
1_MACS_peak_24984_lociStitched	chr4	159689526	159691005	1	1480	2335.4889
1_MACS_peak_2485_lociStitched	chr1	161283444	161284922	1	1479	4679.2002
1_MACS_peak_10807_lociStitched	chr15	67393019	67394497	1	1479	1714.6277999999998
1_MACS_peak_19358_lociStitched	chr20	13764973	13766451	1	1479	2814.7032
2_MACS_peak_22824_lociStitched	chr3	128734742	128736220	2	935	994.1028
1_MACS_peak_26378_lociStitched	chr5	138904970	138906448	1	1479	1356.2128
1_MACS_peak_28008_lociStitched	chr6	57181527	57183005	1	1479	1865.6794
2_MACS_peak_28073_lociStitched	chr6	74294944	74296422	2	1253	1343.3542
2_MACS_peak_30330_lociStitched	chr7	127498060	127499538	2	1383	1629.4950000000001
1_MACS_peak_34087_lociStitched	chrX	44111908	44113386	1	1479	2906.7826
1_MACS_peak_6281_lociStitched	chr11	110300408	110301885	1	1478	4175.9221
1_MACS_peak_8914_lociStitched	chr13	74600730	74602207	1	1478	2050.076
1_MACS_peak_11023_lociStitched	chr15	77362359	77363836	1	1478	3818.9312
1_MACS_peak_16926_lociStitched	chr2	46523777	46525254	1	1478	2452.8539
1_MACS_peak_18610_lociStitched	chr2	190538750	190540227	1	1478	3310.1047
1_MACS_peak_19027_lociStitched	chr2	227603097	227604574	1	1478	1887.606
2_MACS_peak_20100_lociStitched	chr21	15961687	15963164	2	1181	1204.7889
1_MACS_peak_21485_lociStitched	chr3	11313653	11315130	1	1478	4415.3438
1_MACS_peak_22820_lociStitched	chr3	128399073	128400550	1	1478	4869.3736
1_MACS_peak_26993_lociStitched	chr6	5891980	5893457	1	1478	3491.9233999999997
1_MACS_peak_29966_lociStitched	chr7	95950312	95951789	1	1478	2884.1379
2_MACS_peak_30647_lociStitched	chr7	149468212	149469689	2	1448	1421.4648
1_MACS_peak_3632_lociStitched	chr1	247494272	247495748	1	1477	2071.1232
1_MACS_peak_6436_lociStitched	chr11	120381774	120383250	1	1477	2385.3636
3_MACS_peak_13654_lociStitched	chr17	59981217	59982693	3	1357	1163.826
1_MACS_peak_17724_lociStitched	chr2	99681939	99683415	1	1477	1888.3944000000001
2_MACS_peak_18802_lociStitched	chr2	202315565	202317041	2	1447	1795.5539999999999
2_MACS_peak_28061_lociStitched	chr6	74019156	74020632	2	1406	1801.4579999999999
1_MACS_peak_32128_lociStitched	chr8	137542290	137543766	1	1477	3037.6079999999997
1_MACS_peak_32731_lociStitched	chr9	37800345	37801821	1	1477	2937.5352
1_MACS_peak_263_lociStitched	chr1	15482566	15484041	1	1476	1261.2725
1_MACS_peak_3366_lociStitched	chr1	226496057	226497532	1	1476	2320.1749999999997
1_MACS_peak_5437_lociStitched	chr11	36530780	36532255	1	1476	3773.64
1_MACS_peak_9044_lociStitched	chr13	103425143	103426618	1	1476	1938.8875
2_MACS_peak_12187_lociStitched	chr16	67226118	67227593	2	1457	1695.2175
2_MACS_peak_13480_lociStitched	chr17	48981080	48982555	2	1143	1095.925
1_MACS_peak_14076_lociStitched	chr17	78388393	78389868	1	1476	2400.12
1_MACS_peak_16927_lociStitched	chr2	46573920	46575395	1	1476	1866.0224999999998
1_MACS_peak_25158_lociStitched	chr4	186461757	186463232	1	1476	1667.045
1_MACS_peak_28464_lociStitched	chr6	117922882	117924357	1	1476	2136.8325
1_MACS_peak_28901_lociStitched	chr6	159069861	159071336	1	1476	1971.6325
1_MACS_peak_32739_lociStitched	chr9	41953774	41955249	1	1476	3059.0025
1_MACS_peak_33120_lociStitched	chr9	99212308	99213783	1	1476	2876.545
2_MACS_peak_34198_lociStitched	chrX	52925446	52926921	2	1265	1420.72
2_MACS_peak_34208_lociStitched	chrX	53122562	53124037	2	1364	1218.35
1_MACS_peak_3395_lociStitched	chr1	227057803	227059277	1	1475	2572.867
1_MACS_peak_8702_lociStitched	chr13	43628457	43629931	1	1475	2067.5798
1_MACS_peak_14077_lociStitched	chr17	78427896	78429370	1	1475	3655.9622000000004
1_MACS_peak_15479_lociStitched	chr19	17345461	17346935	1	1475	1847.3642000000002
2_MACS_peak_25149_lociStitched	chr4	186273180	186274654	2	1413	1906.6190000000001
1_MACS_peak_29726_lociStitched	chr7	72424162	72425636	1	1475	1596.0472
1_MACS_peak_31338_lociStitched	chr8	67686814	67688288	1	1475	2259.0524
2_MACS_peak_34126_lociStitched	chrX	47736397	47737871	2	876	1170.0611999999999
1_MACS_peak_3175_lociStitched	chr1	209957264	209958737	1	1474	2750.9748
1_MACS_peak_7496_lociStitched	chr12	69080106	69081579	1	1474	2583.0528
2_MACS_peak_9132_lociStitched	chr13	115099313	115100786	2	1468	1461.6579
2_MACS_peak_12682_lociStitched	chr17	6938365	6939838	2	1382	1593.0494999999999
1_MACS_peak_31172_lociStitched	chr8	42212843	42214316	1	1474	1490.5287
1_MACS_peak_33052_lociStitched	chr9	95431788	95433261	1	1474	2134.0824000000002
1_MACS_peak_34174_lociStitched	chrX	48979285	48980758	1	1474	1941.8559
2_MACS_peak_4888_lociStitched	chr10	115725853	115727325	2	1405	1116.2176
2_MACS_peak_5726_lociStitched	chr11	65028678	65030150	2	1378	1439.1744
1_MACS_peak_9393_lociStitched	chr14	51133975	51135447	1	1473	1879.8911999999998
1_MACS_peak_18804_lociStitched	chr2	202506992	202508464	1	1473	3626.1248
1_MACS_peak_19642_lociStitched	chr20	35964408	35965880	1	1473	2045.0496
1_MACS_peak_21903_lociStitched	chr3	44551260	44552732	1	1473	2364.3264
2_MACS_peak_22715_lociStitched	chr3	121311561	121313033	2	1368	1817.3311999999999
1_MACS_peak_24111_lociStitched	chr4	54568291	54569763	1	1473	2558.7776
1_MACS_peak_9426_lociStitched	chr14	53592939	53594410	1	1472	2309.4700000000003
1_MACS_peak_16101_lociStitched	chr19	48281148	48282619	1	1472	6192.6158000000005
1_MACS_peak_22290_lociStitched	chr3	66270677	66272148	1	1472	2203.2638
2_MACS_peak_22729_lociStitched	chr3	121698491	121699962	2	1423	1512.4822
1_MACS_peak_26437_lociStitched	chr5	140699593	140701064	1	1472	4847.8276
1_MACS_peak_27116_lociStitched	chr6	11794459	11795930	1	1472	1374.2082
1_MACS_peak_30007_lociStitched	chr7	99572823	99574294	1	1472	2404.4966
1_MACS_peak_417_lociStitched	chr1	24117362	24118832	1	1471	1705.1999999999998
1_MACS_peak_1981_lociStitched	chr1	145138831	145140301	1	1471	8257.872000000001
1_MACS_peak_2331_lociStitched	chr1	156426400	156427870	1	1471	3632.958
1_MACS_peak_5116_lociStitched	chr11	725593	727063	1	1471	2770.215
1_MACS_peak_12786_lociStitched	chr17	17066234	17067704	1	1471	1804.278
1_MACS_peak_14445_lociStitched	chr18	36993374	36994844	1	1471	2510.466
1_MACS_peak_15366_lociStitched	chr19	14259688	14261158	1	1471	1739.892
2_MACS_peak_21581_lociStitched	chr3	16953529	16954999	2	1454	1743.567
2_MACS_peak_23044_lociStitched	chr3	150300321	150301791	2	1432	1444.569
1_MACS_peak_26112_lociStitched	chr5	118787687	118789157	1	1471	3287.067
2_MACS_peak_27614_lociStitched	chr6	35686511	35687981	2	865	909.3420000000001
1_MACS_peak_32821_lociStitched	chr9	69890252	69891722	1	1471	1448.244
1_MACS_peak_33533_lociStitched	chr9	131548983	131550453	1	1471	2518.551
2_MACS_peak_1398_lociStitched	chr1	82146633	82148102	2	1451	1405.0985
2_MACS_peak_4635_lociStitched	chr10	96995358	96996827	2	1372	1345.604
1_MACS_peak_4697_lociStitched	chr10	99496354	99497823	1	1470	4244.2348
1_MACS_peak_8420_lociStitched	chr12	133463654	133465123	1	1470	3332.7203
1_MACS_peak_13246_lociStitched	chr17	40975241	40976710	1	1470	4620.5926
1_MACS_peak_19379_lociStitched	chr20	18547465	18548934	1	1470	2077.1659999999997
1_MACS_peak_27095_lociStitched	chr6	10838039	10839508	1	1470	1637.6412
1_MACS_peak_29729_lociStitched	chr7	72568518	72569987	1	1470	2741.0071
2_MACS_peak_13478_lociStitched	chr17	48964300	48965768	2	1048	1180.7124000000001
2_MACS_peak_17935_lociStitched	chr2	113189862	113191330	2	1468	1968.0008
1_MACS_peak_19550_lociStitched	chr20	33412279	33413747	1	1469	3477.9856000000004
1_MACS_peak_8811_lociStitched	chr13	49821442	49822909	1	1468	3289.014
1_MACS_peak_19005_lociStitched	chr2	224821471	224822938	1	1468	2752.9722
1_MACS_peak_27518_lociStitched	chr6	33244337	33245804	1	1468	1691.451
1_MACS_peak_29615_lociStitched	chr7	47686283	47687750	1	1468	1906.8066000000001
2_MACS_peak_12453_lociStitched	chr16	87350529	87351995	2	1424	1426.5646
3_MACS_peak_15767_lociStitched	chr19	39260180	39261646	3	1074	1117.092
3_MACS_peak_20496_lociStitched	chr22	17081710	17083176	3	711	743.9949999999999
2_MACS_peak_23051_lociStitched	chr3	150398008	150399474	2	1259	1658.4858
1_MACS_peak_23892_lociStitched	chr4	20701406	20702872	1	1467	2356.0086
1_MACS_peak_2032_lociStitched	chr1	147399955	147401420	1	1466	2711.5685
1_MACS_peak_3174_lociStitched	chr1	209941931	209943396	1	1466	1238.2179999999998
1_MACS_peak_6413_lociStitched	chr11	118955251	118956716	1	1466	1859.8175
1_MACS_peak_7734_lociStitched	chr12	94551328	94552793	1	1466	1894.5379999999998
1_MACS_peak_13079_lociStitched	chr17	36452221	36453686	1	1466	1943.6154999999999
1_MACS_peak_14847_lociStitched	chr19	1478391	1479856	1	1466	3583.2435
2_MACS_peak_15010_lociStitched	chr19	4115200	4116665	2	1429	1364.3545
2_MACS_peak_18300_lociStitched	chr2	161080055	161081520	2	923	1151.0504999999998
2_MACS_peak_19145_lociStitched	chr2	238968787	238970252	2	1428	2139.486
1_MACS_peak_27320_lociStitched	chr6	26923882	26925347	1	1466	2465.1555000000003
2_MACS_peak_34469_lociStitched	chrX	112120373	112121838	2	1333	1267.811
2_MACS_peak_746_lociStitched	chr1	36771763	36773227	2	1188	1136.9424
1_MACS_peak_3737_lociStitched	chr10	6341729	6343193	1	1465	2778.672
1_MACS_peak_3938_lociStitched	chr10	21822990	21824454	1	1465	2134.8048
2_MACS_peak_4773_lociStitched	chr10	104410979	104412443	2	1125	1077.6504
1_MACS_peak_8440_lociStitched	chr13	21140452	21141916	1	1465	2180.628
1_MACS_peak_9139_lociStitched	chr14	19924741	19926205	1	1465	3360.7583999999997
1_MACS_peak_17312_lociStitched	chr2	69968343	69969807	1	1465	4150.7328
1_MACS_peak_27269_lociStitched	chr6	26044008	26045472	1	1465	2809.8552
1_MACS_peak_31187_lociStitched	chr8	48920373	48921837	1	1465	3163.9968
1_MACS_peak_31466_lociStitched	chr8	82643789	82645253	1	1465	2578.104
2_MACS_peak_34034_lociStitched	chrX	37645767	37647231	2	1233	1343.8056000000001
2_MACS_peak_108_lociStitched	chr1	3688547	3690010	2	1393	2846.5591
1_MACS_peak_6186_lociStitched	chr11	96122394	96123857	1	1464	1771.1077999999998
1_MACS_peak_6583_lociStitched	chr12	751556	753019	1	1464	2746.9287999999997
1_MACS_peak_21437_lociStitched	chr3	9463902	9465365	1	1464	2807.7896
1_MACS_peak_22740_lociStitched	chr3	121748663	121750126	1	1464	1530.7369
1_MACS_peak_25616_lociStitched	chr5	70220422	70221885	1	1464	2431.9449
1_MACS_peak_30235_lociStitched	chr7	116222427	116223890	1	1464	2032.8384999999998
1_MACS_peak_677_lociStitched	chr1	32537963	32539425	1	1463	1737.1483999999998
2_MACS_peak_832_lociStitched	chr1	40310955	40312417	2	1435	1204.5418
1_MACS_peak_1096_lociStitched	chr1	53191633	53193095	1	1463	2287.4452
2_MACS_peak_4065_lociStitched	chr10	35629938	35631400	2	1306	1148.1086
2_MACS_peak_5005_lociStitched	chr10	126314979	126316441	2	1321	1211.4132
2_MACS_peak_6492_lociStitched	chr11	124980743	124982205	2	1292	2558.3538
1_MACS_peak_14869_lociStitched	chr19	1875433	1876895	1	1463	3373.4188
1_MACS_peak_16523_lociStitched	chr2	15700651	15702113	1	1463	1507.9068000000002
1_MACS_peak_18366_lociStitched	chr2	166130716	166132178	1	1463	1892.4128
1_MACS_peak_23347_lociStitched	chr3	178788871	178790333	1	1463	2818.5897999999997
1_MACS_peak_28289_lociStitched	chr6	107076720	107078182	1	1463	2054.9872
1_MACS_peak_29810_lociStitched	chr7	75795238	75796700	1	1463	3673.4211999999998
1_MACS_peak_31524_lociStitched	chr8	94165399	94166861	1	1463	1453.5203999999999
1_MACS_peak_31720_lociStitched	chr8	103806786	103808248	1	1463	1673.1128
1_MACS_peak_2118_lociStitched	chr1	150848484	150849945	1	1462	2770.6404
1_MACS_peak_7308_lociStitched	chr12	56359917	56361378	1	1462	2623.956
2_MACS_peak_10849_lociStitched	chr15	69452169	69453630	2	1282	1739.9049
1_MACS_peak_13060_lociStitched	chr17	35305659	35307120	1	1462	3145.3868999999995
1_MACS_peak_14420_lociStitched	chr18	32820245	32821706	1	1462	3905.6912999999995
2_MACS_peak_24465_lociStitched	chr4	100814719	100816180	2	1325	1737.7134
2_MACS_peak_2003_lociStitched	chr1	145501057	145502517	2	1458	1430.362
1_MACS_peak_2925_lociStitched	chr1	200749424	200750884	1	1461	1661.1879999999999
2_MACS_peak_3686_lociStitched	chr10	5325660	5327120	2	1446	1521.174
1_MACS_peak_4237_lociStitched	chr10	62491959	62493419	1	1461	2214.8199999999997
1_MACS_peak_11500_lociStitched	chr16	2317161	2318621	1	1461	2866.418
2_MACS_peak_12319_lociStitched	chr16	72127100	72128560	2	1311	1799.158
1_MACS_peak_12963_lociStitched	chr17	29135523	29136983	1	1461	1921.506
2_MACS_peak_15184_lociStitched	chr19	10490461	10491921	2	1438	2310.012
1_MACS_peak_16686_lociStitched	chr2	27805265	27806725	1	1461	1813.758
1_MACS_peak_17278_lociStitched	chr2	68289220	68290680	1	1461	4674.336
1_MACS_peak_23022_lociStitched	chr3	148708900	148710360	1	1461	3726.65
1_MACS_peak_23287_lociStitched	chr3	174158250	174159710	1	1461	3953.826
1_MACS_peak_1659_lociStitched	chr1	104068144	104069603	1	1460	4239.4163
2_MACS_peak_5827_lociStitched	chr11	66312889	66314348	2	1201	1972.2761999999998
2_MACS_peak_8467_lociStitched	chr13	24373360	24374819	2	1384	1409.394
1_MACS_peak_16019_lociStitched	chr19	46017556	46019015	1	1460	1656.9862999999998
1_MACS_peak_19112_lociStitched	chr2	234159688	234161147	1	1460	1940.1782
1_MACS_peak_6896_lociStitched	chr12	27932557	27934015	1	1459	2349.4211999999998
1_MACS_peak_9407_lociStitched	chr14	52455798	52457256	1	1459	2816.127
1_MACS_peak_9560_lociStitched	chr14	64854041	64855499	1	1459	2377.8522
1_MACS_peak_12766_lociStitched	chr17	14204519	14205977	1	1459	1423.1538
1_MACS_peak_13610_lociStitched	chr17	57353787	57355245	1	1459	2234.2392
1_MACS_peak_18359_lociStitched	chr2	165848060	165849518	1	1459	2340.09
1_MACS_peak_24628_lociStitched	chr4	119755962	119757420	1	1459	3578.3694
3_MACS_peak_25563_lociStitched	chr5	66484012	66485470	3	1002	996.1056000000001
2_MACS_peak_27357_lociStitched	chr6	28219360	28220818	2	1444	1510.0506
1_MACS_peak_29051_lociStitched	chr7	6154331	6155789	1	1459	1383.6419999999998
1_MACS_peak_29728_lociStitched	chr7	72475621	72477079	1	1459	2651.9562
1_MACS_peak_33540_lociStitched	chr9	131709259	131710717	1	1459	2414.448
2_MACS_peak_237_lociStitched	chr1	11321792	11323249	2	1334	2176.4666
1_MACS_peak_1773_lociStitched	chr1	111735006	111736463	1	1458	1509.0149000000001
1_MACS_peak_6034_lociStitched	chr11	75272835	75274292	1	1458	2009.9315
2_MACS_peak_6273_lociStitched	chr11	109816301	109817758	2	1454	1350.6390000000001
1_MACS_peak_6494_lociStitched	chr11	125438751	125440208	1	1458	2611.0897
3_MACS_peak_24751_lociStitched	chr4	141568743	141570200	3	990	1032.5759
1_MACS_peak_26427_lociStitched	chr5	139926847	139928304	1	1458	2149.3664
2_MACS_peak_27960_lociStitched	chr6	52824517	52825974	2	906	1082.551
1_MACS_peak_30535_lociStitched	chr7	139497709	139499166	1	1458	2498.3179
1_MACS_peak_33563_lociStitched	chr9	132250163	132251620	1	1458	2501.3776000000003
1_MACS_peak_6569_lociStitched	chr11	130029505	130030961	1	1457	3650.3376
1_MACS_peak_9765_lociStitched	chr14	75893551	75895007	1	1457	1321.6111999999998
1_MACS_peak_10488_lociStitched	chr15	42840165	42841621	1	1457	3622.0912
1_MACS_peak_13653_lociStitched	chr17	59940182	59941638	1	1457	2343.7232
1_MACS_peak_22814_lociStitched	chr3	127871862	127873318	1	1457	1967.6383999999998
1_MACS_peak_25682_lociStitched	chr5	77070983	77072439	1	1457	3730.1264
2_MACS_peak_25740_lociStitched	chr5	82050001	82051457	2	1041	1154.8992
2_MACS_peak_28836_lociStitched	chr6	156854942	156856398	2	1229	1143.2512
1_MACS_peak_30730_lociStitched	chr8	181701	183157	1	1457	3280.3680000000004
1_MACS_peak_32572_lociStitched	chr9	33075906	33077362	1	1457	4056.8528
1_MACS_peak_32633_lociStitched	chr9	35095575	35097031	1	1457	3548.1264
1_MACS_peak_1984_lociStitched	chr1	145208835	145210290	1	1456	3836.253
1_MACS_peak_5730_lociStitched	chr11	65129461	65130916	1	1456	1268.469
1_MACS_peak_17361_lociStitched	chr2	73339229	73340684	1	1456	1843.776
1_MACS_peak_20493_lociStitched	chr21	48054707	48056162	1	1456	4575.393
1_MACS_peak_20598_lociStitched	chr22	22221141	22222596	1	1456	2704.845
1_MACS_peak_29691_lociStitched	chr7	64540888	64542343	1	1456	3540.3059999999996
1_MACS_peak_31322_lociStitched	chr8	67044264	67045719	1	1456	1317.2115
1_MACS_peak_31514_lociStitched	chr8	93183172	93184627	1	1456	1280.1090000000002
2_MACS_peak_5642_lociStitched	chr11	62571901	62573355	2	1441	1968.8614000000002
2_MACS_peak_6211_lociStitched	chr11	103714897	103716351	2	911	1022.5982
1_MACS_peak_6515_lociStitched	chr11	126943207	126944661	1	1455	1518.703
1_MACS_peak_6840_lociStitched	chr12	25582379	25583833	1	1455	1885.838
1_MACS_peak_17010_lociStitched	chr2	53994172	53995626	1	1455	1618.0112
1_MACS_peak_26501_lociStitched	chr5	149840266	149841720	1	1455	2635.9566
1_MACS_peak_27004_lociStitched	chr6	6758658	6760112	1	1455	2096.2318
2_MACS_peak_27636_lociStitched	chr6	36575859	36577313	2	1166	1239.6804
1_MACS_peak_29417_lociStitched	chr7	33148019	33149473	1	1455	1977.5854000000002
1_MACS_peak_29507_lociStitched	chr7	43965336	43966790	1	1455	3499.7780000000002
2_MACS_peak_2646_lociStitched	chr1	174709342	174710795	2	950	1065.1942999999999
1_MACS_peak_12224_lociStitched	chr16	67969764	67971217	1	1454	1589.0007999999998
1_MACS_peak_16341_lociStitched	chr19	57900507	57901960	1	1454	2788.3070000000002
1_MACS_peak_16373_lociStitched	chr19	58837676	58839129	1	1454	1948.473
2_MACS_peak_16406_lociStitched	chr2	2874627	2876080	2	1204	1210.2037
1_MACS_peak_17657_lociStitched	chr2	97759945	97761398	1	1454	2559.8954
2_MACS_peak_27273_lociStitched	chr6	26103467	26104920	2	1334	1428.5896
1_MACS_peak_28924_lociStitched	chr6	160389526	160390979	1	1454	3167.5400000000004
1_MACS_peak_1712_lociStitched	chr1	109583393	109584845	1	1453	1817.4684
1_MACS_peak_7129_lociStitched	chr12	48550486	48551938	1	1453	2080.1352
1_MACS_peak_11608_lociStitched	chr16	11448050	11449502	1	1453	1311.156
2_MACS_peak_11740_lociStitched	chr16	16042843	16044295	2	1404	1998.0972000000002
2_MACS_peak_17963_lociStitched	chr2	114384107	114385559	2	1280	1253.6568
1_MACS_peak_18176_lociStitched	chr2	147218909	147220361	1	1453	1550.3004
1_MACS_peak_19800_lociStitched	chr20	46096406	46097858	1	1453	2377.0692
1_MACS_peak_22612_lociStitched	chr3	112930139	112931591	1	1453	2464.6248
1_MACS_peak_24870_lociStitched	chr4	147096384	147097836	1	1453	3260.7563999999998
1_MACS_peak_24885_lociStitched	chr4	149755540	149756992	1	1453	2262.7968
1_MACS_peak_26650_lociStitched	chr5	169063903	169065355	1	1453	3294.8784
2_MACS_peak_28759_lociStitched	chr6	146679199	146680651	2	1372	2331.9120000000003
1_MACS_peak_2833_lociStitched	chr1	186788029	186789480	1	1452	1961.3166999999999
2_MACS_peak_5367_lociStitched	chr11	20000208	20001659	2	1343	1867.7271999999998
2_MACS_peak_6073_lociStitched	chr11	77212192	77213643	2	1306	1248.0050999999999
1_MACS_peak_6315_lociStitched	chr11	112096563	112098014	1	1452	4587.7717999999995
1_MACS_peak_12039_lociStitched	chr16	30773044	30774495	1	1452	2222.9320000000002
1_MACS_peak_12588_lociStitched	chr17	2040898	2042349	1	1452	1535.5933
3_MACS_peak_13087_lociStitched	chr17	36885943	36887394	3	1197	1361.038
1_MACS_peak_15811_lociStitched	chr19	40502349	40503800	1	1452	2486.8689
1_MACS_peak_21910_lociStitched	chr3	44902693	44904144	1	1452	3265.0402
1_MACS_peak_24998_lociStitched	chr4	159972154	159973605	1	1452	1375.6931000000002
2_MACS_peak_25283_lociStitched	chr5	32260504	32261955	2	1302	1351.8967
2_MACS_peak_30019_lociStitched	chr7	99746001	99747452	2	1377	1960.4461
1_MACS_peak_34526_lociStitched	chrX	119737528	119738979	1	1452	2555.9365000000003
1_MACS_peak_5951_lociStitched	chr11	69488884	69490334	1	1451	3190.8700000000003
1_MACS_peak_12438_lociStitched	chr16	85044256	85045706	1	1451	1897.76
1_MACS_peak_12789_lociStitched	chr17	17183599	17185049	1	1451	1426.945
1_MACS_peak_13618_lociStitched	chr17	57642378	57643828	1	1451	3598.3199999999997
1_MACS_peak_28259_lociStitched	chr6	106340418	106341868	1	1451	1586.5900000000001
1_MACS_peak_30720_lociStitched	chr7	157128976	157130426	1	1451	4373.925
1_MACS_peak_1960_lociStitched	chr1	144593126	144594575	1	1450	4003.0074
1_MACS_peak_5394_lociStitched	chr11	27384214	27385663	1	1450	2083.662
2_MACS_peak_8087_lociStitched	chr12	111882381	111883830	2	1322	1199.0475000000001
1_MACS_peak_10903_lociStitched	chr15	72564247	72565696	1	1450	2038.743
2_MACS_peak_12017_lociStitched	chr16	30440692	30442141	2	1332	1384.3746
2_MACS_peak_17442_lociStitched	chr2	85172695	85174144	2	1436	1448.5653
2_MACS_peak_22163_lociStitched	chr3	52278802	52280251	2	1405	1286.2773
1_MACS_peak_23358_lociStitched	chr3	179321848	179323297	1	1450	2972.0438999999997
1_MACS_peak_23648_lociStitched	chr3	196158074	196159523	1	1450	5827.298400000001
1_MACS_peak_31072_lociStitched	chr8	30584423	30585872	1	1450	3011.1669
1_MACS_peak_34175_lociStitched	chrX	49012086	49013535	1	1450	2204.3637000000003
1_MACS_peak_4664_lociStitched	chr10	97849081	97850529	1	1449	7876.685600000001
2_MACS_peak_6501_lociStitched	chr11	126080932	126082380	2	1309	1451.1856
4_MACS_peak_7191_lociStitched	chr12	51294507	51295955	4	1092	974.3592000000001
2_MACS_peak_10523_lociStitched	chr15	44676898	44678346	2	1009	1129.5848
2_MACS_peak_11487_lociStitched	chr16	2059079	2060527	2	906	1108.2992
1_MACS_peak_11983_lociStitched	chr16	29936865	29938313	1	1449	1848.2272
