#MM5 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM5.H3K27ac_ROSE/MM5_3KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM5.jin.bam
#Using cutoff of 14217.096 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM5.jin.bam	enhancerRank	isSuperStretch
1_MACS_peak_8201_lociStitched	chr12	121497308	121498751	1	1444	4064.931	9339	0
2_MACS_peak_15406_lociStitched	chr19	15528303	15529963	2	1600	2617.488	9340	0
1_MACS_peak_30477_lociStitched	chr7	138144989	138146571	1	1583	2818.8076	9341	0
1_MACS_peak_33896_lociStitched	chrX	9982621	9984282	1	1662	1650.0374	9342	0
1_MACS_peak_31471_lociStitched	chr8	86088978	86090402	1	1425	4196.528	9343	0
1_MACS_peak_1633_lociStitched	chr1	100434795	100436395	1	1601	2597.76	9344	0
1_MACS_peak_8850_lociStitched	chr13	51565414	51567028	1	1615	2413.5756	9345	0
2_MACS_peak_8402_lociStitched	chr12	132433939	132435525	2	1579	2856.0688	9346	0
1_MACS_peak_672_lociStitched	chr1	32402753	32404319	1	1567	2982.7602	9347	0
1_MACS_peak_7566_lociStitched	chr12	76741373	76742877	1	1505	3572.9024	9348	0
2_MACS_peak_4150_lociStitched	chr10	50746359	50748008	2	1634	2123.0875	9349	0
1_MACS_peak_31104_lociStitched	chr8	37593738	37595324	1	1587	2754.4062	9350	0
1_MACS_peak_10656_lociStitched	chr15	58589182	58590796	1	1615	2399.6952	9351	0
1_MACS_peak_18933_lociStitched	chr2	214148116	214149754	1	1639	2040.129	9352	0
1_MACS_peak_22696_lociStitched	chr3	119216636	119218166	1	1531	3335.859	9353	0
1_MACS_peak_1751_lociStitched	chr1	110752104	110753738	1	1635	2102.6312	9354	0
1_MACS_peak_32462_lociStitched	chr9	16262091	16263733	1	1643	1968.9222	9355	0
1_MACS_peak_1960_lociStitched	chr1	144593126	144594575	1	1450	4003.0074	9356	0
1_MACS_peak_10539_lociStitched	chr15	45458542	45459916	1	1375	4508.094	9357	0
1_MACS_peak_32102_lociStitched	chr8	134246065	134247718	1	1654	1764.0816	9358	0
1_MACS_peak_19787_lociStitched	chr20	45902529	45904182	1	1654	1760.9409	9359	0
3_MACS_peak_10281_lociStitched	chr15	28822358	28824198	3	1674	1320.752	9360	0
1_MACS_peak_14420_lociStitched	chr18	32820245	32821706	1	1462	3905.6913	9361	0
1_MACS_peak_31074_lociStitched	chr8	30669217	30670623	1	1407	4297.1578	9362	0
1_MACS_peak_13352_lociStitched	chr17	44367678	44369322	1	1645	1914.2736	9363	0
1_MACS_peak_17957_lociStitched	chr2	114147194	114148829	1	1636	2056.0125	9364	0
1_MACS_peak_11183_lociStitched	chr15	86210487	86212080	1	1594	2642.6277	9365	0
2_MACS_peak_6681_lociStitched	chr12	7341394	7343042	2	1626	2208.6496	9366	0
1_MACS_peak_7070_lociStitched	chr12	46893188	46894832	1	1645	1899.3132	9367	0
1_MACS_peak_9717_lociStitched	chr14	74484980	74486609	1	1630	2141.1576	9368	0
1_MACS_peak_9191_lociStitched	chr14	23235077	23236582	1	1506	3534.944	9369	0
1_MACS_peak_15196_lociStitched	chr19	10654104	10655442	1	1339	4706.415	9370	0
1_MACS_peak_2358_lociStitched	chr1	157014907	157016464	1	1558	3039.1083	9371	0
1_MACS_peak_27799_lociStitched	chr6	43020737	43022278	1	1542	3200.3488	9372	0
1_MACS_peak_12797_lociStitched	chr17	17597202	17598777	1	1576	2843.19	9373	0
1_MACS_peak_12850_lociStitched	chr17	19410491	19412122	1	1632	2103.3376	9374	0
2_MACS_peak_14622_lociStitched	chr18	56428002	56429682	2	1647	1846.824	9375	0
1_MACS_peak_33281_lociStitched	chr9	115248426	115250037	1	1612	2393.1405	9376	0
1_MACS_peak_9674_lociStitched	chr14	71353288	71354927	1	1640	1967.1278	9377	0
1_MACS_peak_8259_lociStitched	chr12	122709429	122710824	1	1396	4352.5395	9378	0
1_MACS_peak_27873_lociStitched	chr6	45415700	45417296	1	1597	2588.2332	9379	0
4_MACS_peak_22995_lociStitched	chr3	142894821	142900051	4	1586	2721.692	9380	0
2_MACS_peak_34069_lociStitched	chrX	40330884	40332985	2	1649	1805.3893	9381	0
2_MACS_peak_4136_lociStitched	chr10	46088971	46090523	2	1489	3670.48	9382	0
1_MACS_peak_11872_lociStitched	chr16	24740248	24741802	1	1555	3063.2448	9383	0
1_MACS_peak_5437_lociStitched	chr11	36530780	36532255	1	1476	3773.64	9384	0
1_MACS_peak_3517_lociStitched	chr1	234859501	234861151	1	1651	1760.55	9385	0
1_MACS_peak_29868_lociStitched	chr7	81502015	81503667	1	1653	1721.2188	9386	0
1_MACS_peak_3722_lociStitched	chr10	6142595	6144218	1	1624	2208.7407	9387	0
1_MACS_peak_2604_lociStitched	chr1	172327008	172328647	1	1640	1953.1963	9388	0
1_MACS_peak_5539_lociStitched	chr11	57102502	57104036	1	1535	3252.3868	9389	0
1_MACS_peak_5760_lociStitched	chr11	65312957	65314594	1	1638	1981.5885	9390	0
1_MACS_peak_22882_lociStitched	chr3	132135677	132137211	1	1535	3248.8586	9391	0
1_MACS_peak_9810_lociStitched	chr14	81467276	81468929	1	1654	1680.4398	9392	0
1_MACS_peak_22578_lociStitched	chr3	112076796	112078442	1	1647	1814.2212	9393	0
2_MACS_peak_28633_lociStitched	chr6	134273091	134275037	2	1632	2067.625	9394	0
1_MACS_peak_8179_lociStitched	chr12	120906279	120907895	1	1617	2294.0736	9395	0
2_MACS_peak_7622_lociStitched	chr12	88535149	88536795	2	1633	2042.0276	9396	0
1_MACS_peak_15998_lociStitched	chr19	45621289	45622914	1	1626	2152.3125	9397	0
2_MACS_peak_32268_lociStitched	chr8	145514898	145516572	2	1644	1851.7788	9398	0
1_MACS_peak_21460_lociStitched	chr3	10183342	10184958	1	1617	2284.0544	9399	0
2_MACS_peak_32279_lociStitched	chr8	145668995	145670628	2	1623	2190.5062	9400	0
1_MACS_peak_33570_lociStitched	chr9	132585355	132586894	1	1540	3184.3449	9401	0
1_MACS_peak_14359_lociStitched	chr18	21082641	21084234	1	1594	2587.6692	9402	0
1_MACS_peak_29271_lociStitched	chr7	23144820	23146359	1	1540	3180.4974	9403	0
1_MACS_peak_19609_lociStitched	chr20	35385355	35386950	1	1596	2552.638	9404	0
1_MACS_peak_11148_lociStitched	chr15	85383547	85385168	1	1622	2193.6993	9405	0
1_MACS_peak_4663_lociStitched	chr10	97802798	97804396	1	1599	2511.5766	9406	0
1_MACS_peak_12930_lociStitched	chr17	27485817	27487449	1	1633	2012.9088	9407	0
1_MACS_peak_11462_lociStitched	chr16	1470082	1471672	1	1591	2609.031	9408	0
1_MACS_peak_9841_lociStitched	chr14	83171703	83173333	1	1631	2039.619	9409	0
1_MACS_peak_1745_lociStitched	chr1	110527149	110528442	1	1294	4915.2102	9410	0
1_MACS_peak_29898_lociStitched	chr7	90032227	90033838	1	1612	2311.9461	9411	0
1_MACS_peak_13185_lociStitched	chr17	38716475	38718110	1	1636	1938.2925	9412	0
1_MACS_peak_13213_lociStitched	chr17	40305639	40307132	1	1494	3576.0336	9413	0
1_MACS_peak_17387_lociStitched	chr2	74432584	74434223	1	1640	1862.3957	9414	0
2_MACS_peak_25694_lociStitched	chr5	78429240	78432627	2	1614	2272.677	9415	0
1_MACS_peak_23273_lociStitched	chr3	172240266	172241882	1	1617	2228.6256	9416	0
2_MACS_peak_24999_lociStitched	chr4	159998238	160000008	2	1630	2024.526	9417	0
3_MACS_peak_24677_lociStitched	chr4	124318461	124320376	3	1647	1717.372	9418	0
2_MACS_peak_34222_lociStitched	chrX	54555825	54557486	2	1647	1710.9961	9419	0
2_MACS_peak_28977_lociStitched	chr7	641733	644802	2	1623	2124.3618	9420	0
2_MACS_peak_24304_lociStitched	chr4	83930899	83934659	2	1461	3829.936	9421	0
1_MACS_peak_8552_lociStitched	chr13	31329107	31330752	1	1646	1723.631	9422	0
1_MACS_peak_34736_lociStitched	chrX	154254537	154256132	1	1596	2501.917	9423	0
1_MACS_peak_5508_lociStitched	chr11	47586390	47587905	1	1516	3364.209	9424	0
2_MACS_peak_6728_lociStitched	chr12	10873936	10875975	2	1651	1614.2763	9425	0
1_MACS_peak_3532_lociStitched	chr1	235323703	235325219	1	1517	3353.2404	9426	0
1_MACS_peak_19256_lociStitched	chr20	3451159	3452745	1	1587	2608.3356	9427	0
1_MACS_peak_32740_lociStitched	chr9	42018631	42020241	1	1611	2288.454	9428	0
1_MACS_peak_31484_lociStitched	chr8	87520025	87521606	1	1582	2667.4632	9429	0
2_MACS_peak_28816_lociStitched	chr6	153304339	153306036	2	1628	2026.218	9430	0
1_MACS_peak_11484_lociStitched	chr16	2021394	2022975	1	1582	2658.6096	9431	0
1_MACS_peak_21877_lociStitched	chr3	42844981	42846579	1	1599	2442.3832	9432	0
1_MACS_peak_23690_lociStitched	chr4	492351	493860	1	1510	3404.0022	9433	0
1_MACS_peak_5898_lociStitched	chr11	67572331	67573945	1	1615	2205.531	9434	0
1_MACS_peak_28546_lociStitched	chr6	126277559	126278930	1	1372	4429.8381	9435	0
1_MACS_peak_10754_lociStitched	chr15	64994527	64996052	1	1526	3246.42	9436	0
1_MACS_peak_16630_lociStitched	chr2	25675882	25677505	1	1624	2062.0215	9437	0
2_MACS_peak_14817_lociStitched	chr19	1094182	1095856	2	1577	2697.9858	9438	0
1_MACS_peak_29061_lociStitched	chr7	6745506	6746991	1	1486	3598.6005	9439	0
2_MACS_peak_11214_lociStitched	chr15	89942802	89945145	2	1607	2307.6207	9440	0
1_MACS_peak_6076_lociStitched	chr11	77347987	77349608	1	1622	2082.0124	9441	0
2_MACS_peak_10102_lociStitched	chr14	103557414	103561275	2	1589	2546.3295	9442	0
1_MACS_peak_1984_lociStitched	chr1	145208835	145210290	1	1456	3836.253	9443	0
1_MACS_peak_19508_lociStitched	chr20	31349710	31351333	1	1624	2043.5193	9444	0
1_MACS_peak_712_lociStitched	chr1	35331105	35332664	1	1560	2883.3705	9445	0
1_MACS_peak_32716_lociStitched	chr9	37421850	37423441	1	1592	2500.4156	9446	0
2_MACS_peak_34140_lociStitched	chrX	48534096	48535745	2	1596	2444.6425	9447	0
1_MACS_peak_27817_lociStitched	chr6	43602896	43604455	1	1560	2875.8873	9448	0
1_MACS_peak_8026_lociStitched	chr12	109250522	109252102	1	1581	2628.646	9449	0
2_MACS_peak_27351_lociStitched	chr6	28103801	28105527	2	1622	2055.1482	9450	0
1_MACS_peak_11463_lociStitched	chr16	1524243	1525778	1	1536	3119.2735	9451	0
1_MACS_peak_13243_lociStitched	chr17	40896058	40897416	1	1359	4487.7826	9452	0
2_MACS_peak_589_lociStitched	chr1	27929147	27930800	2	1648	1564.0686	9453	0
1_MACS_peak_16400_lociStitched	chr2	676966	678304	1	1339	4607.403	9454	0
1_MACS_peak_12432_lociStitched	chr16	84149494	84151085	1	1592	2477.0279	9455	0
1_MACS_peak_32010_lociStitched	chr8	128800279	128801906	1	1628	1938.2451	9456	0
2_MACS_peak_24048_lociStitched	chr4	40657383	40659344	2	1643	1657.045	9457	0
1_MACS_peak_21446_lociStitched	chr3	9850812	9852312	1	1501	3439.65	9458	0
3_MACS_peak_8622_lociStitched	chr13	38902046	38907110	3	1625	1982.556	9459	0
2_MACS_peak_15014_lociStitched	chr19	4246420	4247862	2	1393	4263.5614	9460	0
1_MACS_peak_31007_lociStitched	chr8	27629258	27630806	1	1549	2971.5408	9461	0
2_MACS_peak_13670_lociStitched	chr17	61698814	61700587	2	1626	1962.8883	9462	0
1_MACS_peak_25232_lociStitched	chr5	8457011	8458572	1	1562	2828.2198	9463	0
1_MACS_peak_14077_lociStitched	chr17	78427896	78429370	1	1475	3655.9622	9464	0
2_MACS_peak_4195_lociStitched	chr10	59727755	59729750	2	1630	1886.073	9465	0
1_MACS_peak_4444_lociStitched	chr10	75624796	75626410	1	1615	2131.7712	9466	0
1_MACS_peak_9697_lociStitched	chr14	74035637	74037263	1	1627	1936.566	9467	0
1_MACS_peak_25199_lociStitched	chr5	1523318	1524910	1	1593	2441.9688	9468	0
1_MACS_peak_5890_lociStitched	chr11	67381140	67382621	1	1482	3591.8693	9469	0
1_MACS_peak_23295_lociStitched	chr3	175203506	175205097	1	1592	2452.3674	9470	0
1_MACS_peak_28279_lociStitched	chr6	106653870	106655522	1	1653	1408.9908	9471	0
1_MACS_peak_6452_lociStitched	chr11	120938306	120939909	1	1604	2285.5574	9472	0
1_MACS_peak_2482_lociStitched	chr1	161171406	161172905	1	1500	3433.4595	9473	0
1_MACS_peak_28006_lociStitched	chr6	57036482	57038090	1	1609	2211.3216	9474	0
1_MACS_peak_23783_lociStitched	chr4	4542710	4544303	1	1594	2421.9972	9475	0
1_MACS_peak_24110_lociStitched	chr4	54243227	54244803	1	1577	2637.7512	9476	0
1_MACS_peak_29287_lociStitched	chr7	24494699	24496335	1	1637	1739.068	9477	0
2_MACS_peak_21578_lociStitched	chr3	16937857	16939543	2	1654	1371.2238	9478	0
1_MACS_peak_170_lociStitched	chr1	8620151	8621797	1	1647	1531.2738	9479	0
2_MACS_peak_28286_lociStitched	chr6	106747659	106751392	2	1579	2609.367	9480	0
1_MACS_peak_28932_lociStitched	chr6	161412129	161413762	1	1634	1787.1552	9481	0
1_MACS_peak_29040_lociStitched	chr7	5820186	5821746	1	1561	2817.204	9482	0
2_MACS_peak_22380_lociStitched	chr3	83279755	83282867	2	1626	1927.5728	9483	0
1_MACS_peak_22107_lociStitched	chr3	50126140	50127657	1	1518	3258.2126	9484	0
1_MACS_peak_5321_lociStitched	chr11	17034930	17036554	1	1625	1937.432	9485	0
2_MACS_peak_31506_lociStitched	chr8	93087619	93089815	2	1613	2130.9984	9486	0
1_MACS_peak_19129_lociStitched	chr2	237993722	237995322	1	1601	2303.36	9487	0
3_MACS_peak_34455_lociStitched	chrX	109025390	109027334	3	1640	1652.9832	9488	0
2_MACS_peak_11027_lociStitched	chr15	77829742	77831379	2	1632	1804.4651	9489	0
1_MACS_peak_32905_lociStitched	chr9	79008568	79010161	1	1594	2388.5442	9490	0
1_MACS_peak_18981_lociStitched	chr2	220070634	220072211	1	1578	2595.1112	9491	0
1_MACS_peak_7506_lociStitched	chr12	69863675	69865096	1	1422	4031.6612	9492	0
1_MACS_peak_6314_lociStitched	chr11	111956709	111958276	1	1568	2711.3801	9493	0
1_MACS_peak_5443_lociStitched	chr11	43379927	43381429	1	1503	3378.2984	9494	0
2_MACS_peak_27759_lociStitched	chr6	41862412	41864189	2	1639	1646.5682	9495	0
4_MACS_peak_11819_lociStitched	chr16	21620829	21623828	4	1629	1837.1874	9496	0
2_MACS_peak_1717_lociStitched	chr1	109792321	109797257	2	1583	2526.2448	9497	0
2_MACS_peak_23687_lociStitched	chr4	330645	332322	2	1629	1831.1163	9498	0
1_MACS_peak_20989_lociStitched	chr22	38239460	38241090	1	1631	1793.978	9499	0
1_MACS_peak_3940_lociStitched	chr10	21999093	22000663	1	1571	2669.785	9500	0
1_MACS_peak_8570_lociStitched	chr13	33045525	33047129	1	1605	2216.4072	9501	0
1_MACS_peak_21454_lociStitched	chr3	10067325	10068901	1	1577	2593.308	9502	0
1_MACS_peak_3684_lociStitched	chr10	4374929	4376530	1	1602	2258.3706	9503	0
1_MACS_peak_23022_lociStitched	chr3	148708900	148710360	1	1461	3726.65	9504	0
2_MACS_peak_19182_lociStitched	chr2	242089068	242090791	2	1612	2107.7459	9505	0
1_MACS_peak_18804_lociStitched	chr2	202506992	202508464	1	1473	3626.1248	9506	0
1_MACS_peak_13513_lociStitched	chr17	53045429	53047028	1	1600	2279.3745	9507	0
2_MACS_peak_16830_lociStitched	chr2	40145344	40148307	2	1606	2189.9533	9508	0
1_MACS_peak_5628_lociStitched	chr11	62438306	62439881	1	1576	2594.655	9509	0
1_MACS_peak_15705_lociStitched	chr19	36544432	36546010	1	1579	2555.8866	9510	0
1_MACS_peak_17291_lociStitched	chr2	68961502	68963096	1	1595	2344.4552	9511	0
3_MACS_peak_13233_lociStitched	chr17	40769467	40771443	3	1636	1664.78	9512	0
4_MACS_peak_31560_lociStitched	chr8	95906865	95909528	4	1621	1940.2618	9513	0
1_MACS_peak_15039_lociStitched	chr19	4866684	4868272	1	1589	2419.4768	9514	0
1_MACS_peak_2331_lociStitched	chr1	156426400	156427870	1	1471	3632.958	9515	0
2_MACS_peak_32996_lociStitched	chr9	92111381	92113065	2	1595	2332.34	9516	0
3_MACS_peak_28736_lociStitched	chr6	144605565	144608192	3	1609	2127.3446	9517	0
2_MACS_peak_15482_lociStitched	chr19	17377134	17379072	2	1632	1730.8278	9518	0
3_MACS_peak_9017_lociStitched	chr13	99625684	99628433	3	1628	1804.1687	9519	0
1_MACS_peak_8753_lociStitched	chr13	48611401	48612936	1	1536	3029.3225	9520	0
1_MACS_peak_18506_lociStitched	chr2	177133808	177135156	1	1349	4489.3792	9521	0
2_MACS_peak_12823_lociStitched	chr17	18906980	18908645	2	1636	1648.5165	9522	0
1_MACS_peak_4803_lociStitched	chr10	105726230	105727755	1	1526	3129.605	9523	0
1_MACS_peak_28483_lociStitched	chr6	119255532	119257056	1	1525	3139.44	9524	0
1_MACS_peak_16861_lociStitched	chr2	40590403	40592046	1	1644	1476.7284	9525	0
1_MACS_peak_17618_lociStitched	chr2	96675512	96677051	1	1540	2982.7359	9526	0
1_MACS_peak_16712_lociStitched	chr2	32037134	32038688	1	1555	2818.179	9527	0
2_MACS_peak_7868_lociStitched	chr12	103888530	103890146	2	1603	2202.9312	9528	0
1_MACS_peak_25682_lociStitched	chr5	77070983	77072439	1	1457	3730.1264	9529	0
2_MACS_peak_544_lociStitched	chr1	27097640	27099351	2	1643	1471.9733	9530	0
1_MACS_peak_17070_lociStitched	chr2	55495707	55497257	1	1551	2854.015	9531	0
2_MACS_peak_21457_lociStitched	chr3	10136680	10138491	2	1629	1759.5676	9532	0
1_MACS_peak_4870_lociStitched	chr10	112641130	112642739	1	1610	2085.264	9533	0
1_MACS_peak_29810_lociStitched	chr7	75795238	75796700	1	1463	3673.4212	9534	0
1_MACS_peak_26055_lociStitched	chr5	112629300	112630824	1	1525	3117.0372	9535	0
1_MACS_peak_3669_lociStitched	chr10	3870576	3872191	1	1616	1972.3995	9536	0
1_MACS_peak_21267_lociStitched	chr22	46645563	46647095	1	1533	3034.4324	9537	0
2_MACS_peak_28565_lociStitched	chr6	128561039	128562980	2	1629	1729.8192	9538	0
1_MACS_peak_24977_lociStitched	chr4	158926938	158928544	1	1607	2104.663	9539	0
1_MACS_peak_32785_lociStitched	chr9	67017840	67019441	1	1602	2178.3206	9540	0
2_MACS_peak_31075_lociStitched	chr8	30781078	30783266	2	1626	1776.2184	9541	0
1_MACS_peak_27289_lociStitched	chr6	26233689	26235320	1	1632	1658.727	9542	0
2_MACS_peak_12277_lociStitched	chr16	70147076	70148882	2	1620	1882.755	9543	0
1_MACS_peak_13197_lociStitched	chr17	40073960	40075492	1	1533	3018.9592	9544	0
1_MACS_peak_26765_lociStitched	chr5	176448952	176450553	1	1602	2165.5126	9545	0
1_MACS_peak_27931_lociStitched	chr6	52284381	52285946	1	1566	2647.5105	9546	0
1_MACS_peak_4085_lociStitched	chr10	43277336	43278866	1	1531	3035.367	9547	0
1_MACS_peak_32117_lociStitched	chr8	134628347	134629947	1	1601	2177.76	9548	0
1_MACS_peak_13663_lociStitched	chr17	61042917	61044462	1	1546	2873.7	9549	0
1_MACS_peak_31947_lociStitched	chr8	126153358	126154898	1	1541	2926.154	9550	0
2_MACS_peak_17988_lociStitched	chr2	120109030	120110866	2	1637	1531.224	9551	0
1_MACS_peak_248_lociStitched	chr1	11843409	11845000	1	1592	2301.5406	9552	0
1_MACS_peak_24667_lociStitched	chr4	122721626	122723192	1	1567	2624.9292	9553	0
1_MACS_peak_20811_lociStitched	chr22	30751974	30753385	1	1412	4035.46	9554	0
1_MACS_peak_16378_lociStitched	chr19	58919141	58920756	1	1616	1926.049	9555	0
2_MACS_peak_14723_lociStitched	chr18	67703478	67705206	2	1627	1723.5072	9556	0
1_MACS_peak_98_lociStitched	chr1	2508789	2510391	1	1603	2132.4222	9557	0
1_MACS_peak_26098_lociStitched	chr5	118658090	118659691	1	1602	2146.941	9558	0
1_MACS_peak_25042_lociStitched	chr4	171618542	171620154	1	1613	1968.4132	9559	0
1_MACS_peak_24880_lociStitched	chr4	148652540	148654130	1	1591	2303.91	9560	0
2_MACS_peak_22885_lociStitched	chr3	132440346	132442240	2	1533	2995.361	9561	0
2_MACS_peak_23837_lociStitched	chr4	13923354	13925008	2	1611	1995.0548	9562	0
1_MACS_peak_32458_lociStitched	chr9	15422068	15423666	1	1599	2181.1102	9563	0
1_MACS_peak_22185_lociStitched	chr3	53016981	53018551	1	1571	2561.141	9564	0
1_MACS_peak_12997_lociStitched	chr17	30468791	30470354	1	1564	2646.6279	9565	0
1_MACS_peak_30155_lociStitched	chr7	105028128	105029727	1	1600	2160.0891	9566	0
2_MACS_peak_26796_lociStitched	chr5	177018949	177020550	2	1496	3349.292	9567	0
2_MACS_peak_17785_lociStitched	chr2	109247925	109251411	2	1610	2001.3126	9568	0
1_MACS_peak_2011_lociStitched	chr1	145610201	145611760	1	1560	2688.3396	9569	0
2_MACS_peak_12275_lociStitched	chr16	70098964	70100571	2	1592	2273.2622	9570	0
1_MACS_peak_30735_lociStitched	chr8	680384	681905	1	1522	3097.9728	9571	0
1_MACS_peak_30409_lociStitched	chr7	132937571	132938711	1	1141	5498.448	9572	0
2_MACS_peak_24825_lociStitched	chr4	144475930	144481012	2	1586	2350.9332	9573	0
1_MACS_peak_5327_lociStitched	chr11	17297354	17298885	1	1532	2990.6554	9574	0
2_MACS_peak_5961_lociStitched	chr11	71497503	71499129	2	1623	1759.9824	9575	0
1_MACS_peak_27166_lociStitched	chr6	15661896	15663390	1	1495	3349.2492	9576	0
1_MACS_peak_19949_lociStitched	chr20	56007487	56009055	1	1569	2569.168	9577	0
1_MACS_peak_25610_lociStitched	chr5	69344813	69346386	1	1574	2505.4744	9578	0
2_MACS_peak_2274_lociStitched	chr1	155714651	155716291	2	1632	1578.664	9579	0
1_MACS_peak_7402_lociStitched	chr12	57939969	57941402	1	1434	3852.4772	9580	0
1_MACS_peak_15343_lociStitched	chr19	14016537	14018030	1	1494	3356.264	9581	0
1_MACS_peak_3677_lociStitched	chr10	4163193	4164735	1	1543	2866.1154	9582	0
1_MACS_peak_27373_lociStitched	chr6	29690577	29692074	1	1498	3315.855	9583	0
1_MACS_peak_8545_lociStitched	chr13	31264009	31265570	1	1562	2646.9877	9584	0
2_MACS_peak_25903_lociStitched	chr5	95629937	95633060	2	1621	1784.1699	9585	0
2_MACS_peak_25824_lociStitched	chr5	89769307	89770990	2	1628	1648.1619	9586	0
1_MACS_peak_26993_lociStitched	chr6	5891980	5893457	1	1478	3491.9234	9587	0
2_MACS_peak_7243_lociStitched	chr12	53440442	53442099	2	1601	2116.8175	9588	0
2_MACS_peak_30973_lociStitched	chr8	25315007	25316848	2	1580	2416.4966	9589	0
2_MACS_peak_3900_lociStitched	chr10	14919821	14921556	2	1601	2115.8325	9590	0
1_MACS_peak_6168_lociStitched	chr11	93861302	93862842	1	1541	2881.494	9591	0
2_MACS_peak_4454_lociStitched	chr10	76357970	76359765	2	1636	1468.31	9592	0
1_MACS_peak_20509_lociStitched	chr22	17717560	17718941	1	1382	4208.1832	9593	0
1_MACS_peak_14847_lociStitched	chr19	1478391	1479856	1	1466	3583.2435	9594	0
2_MACS_peak_1411_lociStitched	chr1	82574804	82576682	2	1622	1739.4036	9595	0
2_MACS_peak_28898_lociStitched	chr6	158980641	158982296	2	1542	2859.3435	9596	0
2_MACS_peak_24039_lociStitched	chr4	40552450	40554090	2	1621	1756.276	9597	0
2_MACS_peak_18240_lociStitched	chr2	156234027	156235670	2	1620	1772.797	9598	0
1_MACS_peak_17956_lociStitched	chr2	113992737	113994219	1	1483	3433.9422	9599	0
1_MACS_peak_28356_lociStitched	chr6	109076489	109078097	1	1609	1964.3328	9600	0
1_MACS_peak_30017_lociStitched	chr7	99716314	99717677	1	1364	4322.2093	9601	0
1_MACS_peak_31173_lociStitched	chr8	42248748	42250320	1	1573	2487.2184	9602	0
1_MACS_peak_23535_lociStitched	chr3	187871146	187872702	1	1557	2681.9216	9603	0
1_MACS_peak_6569_lociStitched	chr11	130029505	130030961	1	1457	3650.3376	9604	0
2_MACS_peak_8975_lociStitched	chr13	79967065	79968903	2	1546	2805.1556	9605	0
1_MACS_peak_9430_lociStitched	chr14	54079674	54081240	1	1567	2556.8082	9606	0
2_MACS_peak_31913_lociStitched	chr8	125274191	125275860	2	1624	1683.3534	9607	0
1_MACS_peak_29816_lociStitched	chr7	76008650	76010222	1	1573	2477.6292	9608	0
2_MACS_peak_2276_lociStitched	chr1	155730984	155732718	2	1623	1698.1062	9609	0
3_MACS_peak_4273_lociStitched	chr10	64412081	64414206	3	1625	1654.3125	9610	0
1_MACS_peak_2486_lociStitched	chr1	161359101	161360655	1	1555	2695.1022	9611	0
1_MACS_peak_14629_lociStitched	chr18	56474052	56475431	1	1380	4208.8459	9612	0
1_MACS_peak_32321_lociStitched	chr9	503979	505581	1	1603	2043.1908	9613	0
1_MACS_peak_14357_lociStitched	chr18	21032536	21034129	1	1594	2180.3391	9614	0
1_MACS_peak_1838_lociStitched	chr1	117112741	117114336	1	1596	2146.0725	9615	0
1_MACS_peak_1088_lociStitched	chr1	52869746	52871183	1	1438	3786.9261	9616	0
1_MACS_peak_10929_lociStitched	chr15	74752516	74754081	1	1566	2550.637	9617	0
1_MACS_peak_11414_lociStitched	chr16	127335	128908	1	1574	2447.4307	9618	0
1_MACS_peak_32309_lociStitched	chr9	177508	179126	1	1619	1750.676	9619	0
1_MACS_peak_12314_lociStitched	chr16	71879270	71880796	1	1527	2990.5022	9620	0
1_MACS_peak_520_lociStitched	chr1	26855735	26857278	1	1544	2806.717	9621	0
1_MACS_peak_9140_lociStitched	chr14	20800569	20802145	1	1577	2403.2424	9622	0
2_MACS_peak_16396_lociStitched	chr2	264008	265672	2	1611	1888.9728	9623	0
1_MACS_peak_17408_lociStitched	chr2	74698970	74700477	1	1508	3176.6053	9624	0
1_MACS_peak_7134_lociStitched	chr12	49182095	49183611	1	1517	3085.3632	9625	0
1_MACS_peak_33028_lociStitched	chr9	94123179	94124499	1	1321	4564.956	9626	0
1_MACS_peak_22881_lociStitched	chr3	131220762	131222369	1	1608	1931.7747	9627	0
3_MACS_peak_30259_lociStitched	chr7	120629278	120631925	3	1603	2007.4848	9628	0
1_MACS_peak_10488_lociStitched	chr15	42840165	42841621	1	1457	3622.0912	9629	0
1_MACS_peak_24015_lociStitched	chr4	39367190	39368680	1	1491	3327.17	9630	0
1_MACS_peak_4543_lociStitched	chr10	89264208	89265836	1	1629	1519.0868	9631	0
1_MACS_peak_14912_lociStitched	chr19	2328173	2329679	1	1507	3176.7564	9632	0
1_MACS_peak_19762_lociStitched	chr20	44485173	44486753	1	1581	2324.496	9633	0
2_MACS_peak_8022_lociStitched	chr12	109162230	109166300	2	1578	2364.67	9634	0
2_MACS_peak_15497_lociStitched	chr19	17480747	17484407	2	1602	2005.68	9635	0
1_MACS_peak_20187_lociStitched	chr21	34099586	34101160	1	1575	2400.8222	9636	0
1_MACS_peak_7286_lociStitched	chr12	54752234	54753847	1	1614	1792.5269	9637	0
2_MACS_peak_28543_lociStitched	chr6	126230410	126232149	2	1617	1736.2176	9638	0
2_MACS_peak_6030_lociStitched	chr11	75110376	75111904	2	1526	2971.6544	9639	0
3_MACS_peak_28141_lociStitched	chr6	88282718	88284848	3	1627	1528.488	9640	0
