GENE_ID	locusLine	bin_1_MM14.jin.bam
NM_001191061	chr11(.):785474-803269	0.8838
NM_001025235	chr11(.):837940-872116	0.2087
NM_138567	chr11(.):1850673-1863750	0.0681
NM_002339	chr11(.):1869199-1918493	0.6522
NM_001145829	chr11(.):1855718-1867910	0.081
NM_001013253	chr11(.):1884902-1918493	0.144
NM_001145841	chr11(.):1856431-1867910	0.0853
NM_001013255	chr11(.):1887153-1918493	0.1394
NM_003282	chr11(.):1855232-1867910	0.0794
NM_001013254	chr11(.):1887098-1918493	0.1393
NR_036185	chr11(.):1875693-1885766	1.3685
NM_001194997	chr11(.):3017151-3083681	0.5236
NM_198474	chr11(.):7501599-7537606	0.7035
NR_002580	chr11(.):8700773-8710903	1.9052
NR_002977	chr11(.):8701985-8712116	1.9213
NM_000990	chr11(.):8698994-8716419	1.1434
NM_020646	chr11(.):8954118-8969580	0.0594
NM_020645	chr11(.):8997122-9030596	0.0617
NM_020644	chr11(.):8963839-8990989	0.8883
NM_020643	chr11(.):8936622-8959553	0.0554
NM_001124	chr11(.):10321641-10333923	2.4209
NM_015308	chr11(.):47733068-47793993	0.4207
NM_000614	chr11(.):58385145-58398205	0.2175
NR_024091	chr11(.):58341586-58398205	0.7251
NM_053023	chr11(.):58341586-58394023	0.7768
NR_036120	chr11(.):59357549-59367631	0.1081
NM_004778	chr11(.):60613397-60628444	0.0765
NM_207341	chr11(.):60630014-60648164	0.1133
NM_014502	chr11(.):60653019-60679061	0.5015
NM_016582	chr11(.):60699554-60724257	0.0553
NM_178031	chr11(.):60686912-60709631	0.0796
NM_152718	chr11(.):61020757-61067788	0.0637
NM_015533	chr11(.):61095653-61121231	0.8845
NM_001142565	chr11(.):61165119-61202464	0.8006
NM_001161452	chr11(.):61111219-61129361	0.156
NM_001161454	chr11(.):61111219-61134755	0.2325
NM_024811	chr11(.):61165119-61202383	0.8022
NM_016464	chr11(.):61124472-61141975	0.2749
NM_001173990	chr11(.):61154831-61171335	0.3793
NM_016499	chr11(.):61154864-61171335	0.38
NM_022830	chr11(.):62337516-62364109	0.8091
NM_012200	chr11(.):62377767-62394448	0.7266
NM_153265	chr11(.):62364690-62385237	1.1278
NM_004739	chr11(.):62355674-62374303	0.9881
NM_000327	chr11(.):62375212-62387592	0.7868
NM_001404	chr11(.):62322072-62346460	1.5184
NM_203422	chr11(.):62448875-62462371	0.0656
NM_015853	chr11(.):62438971-62451527	0.8421
NM_001130702	chr11(.):62452746-62482046	0.6915
NM_032667	chr11(.):62452746-62478787	0.7441
NM_001043229	chr11(.):62427778-62439923	0.5848
NM_001085372	chr11(.):62434125-62446162	0.4895
NM_173810	chr11(.):62490951-62511108	0.8212
NM_001122955	chr11(.):62452746-62480200	0.7119
NM_198335	chr11(.):62387299-62419104	0.5213
NM_024099	chr11(.):62425288-62444241	0.4145
NM_012202	chr11(.):62470113-62481678	1.6329
NR_004390	chr11(.):62427893-62438042	0.4678
NM_001079559	chr11(.):62477219-62499821	1.0042
NM_030628	chr11(.):62409319-62425774	0.9502
NR_002565	chr11(.):62618036-62628103	1.237
NM_199337	chr11(.):62549873-62562872	1.2255
NM_003164	chr11(.):62569368-62604560	0.7965
NM_018093	chr11(.):62595382-62612628	2.0319
NR_003098	chr11(.):62614459-62628360	0.924
NR_002561	chr11(.):62616134-62626204	1.2303
NR_002560	chr11(.):62615797-62625865	1.2254
NR_002559	chr11(.):62616375-62626440	1.2312
NR_000008	chr11(.):62615381-62625507	1.2037
NR_002564	chr11(.):62617763-62627838	1.2375
NR_002563	chr11(.):62617483-62627555	1.24
NR_002562	chr11(.):62617092-62627167	1.2362
NM_001081491	chr11(.):62554597-62577964	0.5736
NM_001080501	chr11(.):62552786-62564486	1.3509
NM_000738	chr11(.):62671150-62694012	0.0514
NM_004470	chr11(.):64003412-64016607	2.5427
NM_000932	chr11(.):64013994-64041924	0.6883
NM_005528	chr11(.):63992752-64006753	1.8548
NM_001160390	chr11(.):63986270-63998726	1.4705
NM_032344	chr11(.):63988737-64002488	1.6208
NM_004322	chr11(.):64032299-64057176	1.694
NM_178443	chr11(.):63969151-63996363	1.076
NM_057092	chr11(.):64004587-64016607	2.7701
NM_012094	chr11(.):64080568-64094283	1.0414
NM_033310	chr11(.):64053792-64072503	0.7222
NM_003377	chr11(.):63997265-64011259	2.6581
NM_020155	chr11(.):64048581-64061972	2.0841
NM_001135208	chr11(.):64003603-64016607	2.5766
NM_001039496	chr11(.):64062862-64077239	1.4186
NM_016404	chr11(.):64079164-64090033	1.3038
NM_001170726	chr11(.):64046810-64061972	1.8456
NM_001160393	chr11(.):63986270-63998341	1.4306
NM_001170881	chr11(.):64047284-64061972	1.9024
NM_001177358	chr11(.):64047282-64061972	1.9021
NM_004451	chr11(.):64068043-64089210	1.6242
NM_138689	chr11(.):64006950-64019413	2.605
NM_032251	chr11(.):64102689-64130006	0.3856
NM_080668	chr11(.):64839926-64856615	0.777
NM_006782	chr11(.):64846693-64860874	0.891
NM_013265	chr11(.):64858682-64884180	0.4727
NR_037567	chr11(.):64884654-64899841	1.214
NM_172230	chr11(.):64889750-64907003	1.7246
NM_001997	chr11(.):64883098-64894672	1.7312
NM_004927	chr11(.):64884715-64899841	1.1647
NM_014205	chr11(.):64878874-64890170	1.8394
NM_001008778	chr11(.):64932706-64945688	0.0624
NM_001198868	chr11(.):64943685-64984477	0.2015
NM_001198869	chr11(.):64944149-64984477	0.2037
NM_001198870	chr11(.):64944303-64984477	0.2043
NM_006268	chr11(.):65096345-65125451	0.2502
NM_145719	chr11(.):65117281-65130082	0.3011
NR_028272	chr11(.):65185268-65199003	5.0384
NR_030343	chr11(.):65206928-65217028	0.3043
NM_031904	chr11(.):65149040-65185995	0.8564
NM_032223	chr11(.):65378782-65409910	0.7959
NM_001098785	chr11(.):65334819-65346669	2.4078
NM_021070	chr11(.):65301029-65330699	0.7641
NM_033455	chr11(.):65355325-65368467	0.7065
NM_001099409	chr11(.):65338508-65365116	0.9952
NM_002419	chr11(.):65360225-65386720	0.7745
NM_001048218	chr11(.):65287547-65311182	1.0401
NM_006396	chr11(.):65332942-65344239	2.2993
NM_153253	chr11(.):65402591-65423391	0.9516
NM_006747	chr11(.):65400577-65423391	0.8753
NM_001145138	chr11(.):65416066-65435443	1.8049
NM_182710	chr11(.):65474488-65492075	0.9138
NM_004561	chr11(.):65549528-65569685	0.5878
NM_138368	chr11(.):65538377-65552822	1.1346
NM_152760	chr11(.):65596409-65626172	0.2368
NM_001134776	chr11(.):66020090-66040331	0.6555
NM_182553	chr11(.):66040695-66056683	0.8664
NM_001134775	chr11(.):66019764-66040331	0.6458
NM_001134774	chr11(.):66020173-66040332	0.6577
NM_030981	chr11(.):66031055-66049963	0.5217
NM_020470	chr11(.):66047050-66061638	1.5705
NM_004292	chr11(.):66094541-66109000	0.1112
NM_020404	chr11(.):66076957-66089515	0.4878
NM_207354	chr11(.):67051761-67074955	0.65
NM_017857	chr11(.):67065918-67085078	0.2108
NR_030767	chr11(.):67051815-67074955	0.6508
NM_001619	chr11(.):67028904-67059029	1.1419
NM_001161473	chr11(.):67771047-67801743	0.7857
NM_006053	chr11(.):67805446-67823366	0.75
NM_006019	chr11(.):67801482-67823366	0.6582
NM_002496	chr11(.):67793083-67809114	1.09
NM_000694	chr11(.):67772789-67801743	0.6959
NM_022338	chr11(.):68023802-68044469	1.032
NM_138768	chr11(.):69056621-69069754	3.1366
NM_033388	chr11(.):72520450-72545680	1.7672
NR_033347	chr11(.):82747505-82757640	0.1821
NM_015885	chr11(.):82863136-82901835	0.5031
NM_182603	chr11(.):82900290-82965013	0.4026
NM_001039618	chr11(.):85363607-85381182	1.4315
NM_152723	chr11(.):85389892-85402320	0.049
NM_032379	chr11(.):85400264-85430791	0.0647
NM_032273	chr11(.):85353962-85372597	0.2547
NM_001193537	chr11(.):85334621-85352583	0.1715
NM_144664	chr11(.):95497105-95527954	0.9156
NM_006235	chr11(.):111217980-111255157	1.2012
NM_138378	chr11(.):111739779-111755153	1.853
NM_022761	chr11(.):111744947-111759797	1.4222
NM_080659	chr11(.):111784600-111802595	0.1497
NM_001541	chr11(.):111778459-111789817	0.0513
NM_001885	chr11(.):111774349-111787473	0.0453
NM_001144038	chr11(.):118396802-118422313	0.1319
NM_001168618	chr11(.):118410242-118441791	0.1176
NM_001655	chr11(.):118438101-118478747	0.6185
NM_001080441	chr11(.):118393209-118406740	0.2146
NM_017547	chr11(.):126134054-126153027	1.3894
NM_014026	chr11(.):126168646-126220644	0.3179
NM_148910	chr11(.):126147981-126168071	0.678
NM_001177842	chr11(.):126127813-126143877	1.4299
NM_003658	chr11(.):129240880-129327174	0.8749
NR_024233	chr11(.):129867518-129880381	1.4464
NM_199437	chr11(.):129764600-129877730	0.2422
NM_007273	chr12(.):7069516-7084891	0.9466
NM_001144831	chr12(.):7069514-7084916	0.9453
NM_006143	chr12(.):12808994-12854121	0.1988
NM_016312	chr12(.):14934411-14961401	0.3478
NM_014706	chr12(.):108910990-108960165	0.474
NM_139283	chr12(.):110967236-111026064	0.4765
NM_001082959	chr12(.):125257173-125353519	0.0503
NM_001975	chr12(.):7018613-7037859	0.9396
NM_002831	chr12(.):7055433-7075479	1.1934
NR_029779	chr12(.):7067861-7077929	1.2519
NM_080548	chr12(.):7050739-7075479	1.1898
NM_001007026	chr12(.):7028625-7056484	0.9604
NM_006992	chr12(.):7008896-7028406	0.6263
NM_001940	chr12(.):7032479-7056484	0.8754
NR_003010	chr12(.):7071499-7081769	0.7587
NM_138425	chr12(.):7048202-7060165	0.7212
NR_029682	chr12(.):7068259-7078354	1.1845
NM_006331	chr12(.):7074943-7090165	0.4233
NR_036052	chr12(.):9387065-9397147	0.0436
NR_036052	chr12(.):12259885-12269967	0.0483
NM_004064	chr12(.):12865301-12880305	1.6178
NR_030344	chr12(.):12912582-12922677	0.0502
NM_001130415	chr12(.):12873850-12949399	0.2918
NM_175054	chr12(.):14918653-14929065	2.2929
NM_177925	chr12(.):14922269-14935936	1.4852
NM_001013698	chr12(.):14952583-14972116	0.4315
NM_175874	chr12(.):14951505-14981791	0.2942
NM_030762	chr12(.):26267958-26283003	1.8134
NM_001146076	chr12(.):48050714-48104844	0.2021
NM_001172439	chr12(.):48098517-48124355	0.4411
NM_001098532	chr12(.):48123452-48157181	0.5924
NM_017842	chr12(.):48161966-48181536	0.2726
NM_006105	chr12(.):48123452-48157244	0.5912
NM_001098531	chr12(.):48123452-48157889	0.5814
NM_001098416	chr12(.):48171506-48218763	0.7386
NM_175895	chr12(.):62990530-63002214	2.3983
NR_029661	chr12(.):62992465-63002549	2.771
NM_007191	chr12(.):65439403-65520346	0.0414
NM_014319	chr12(.):65558350-65647141	0.321
NM_007076	chr12(.):108904050-108918380	0.3439
NM_213595	chr12(.):108951293-108968160	1.4692
NM_181724	chr12(.):108978621-108996894	0.0742
NM_001173976	chr12(.):111046831-111091935	0.2061
NM_001173975	chr12(.):111046911-111091935	0.2064
NM_019034	chr12(.):122210659-122236594	0.1154
NR_002809	chr12(.):122228172-122246390	1.3459
NM_015048	chr12(.):122237637-122275562	0.6437
NM_024667	chr12(.):123344874-123385712	0.8563
NM_021009	chr12(.):125391191-125404587	2.3002
NM_003045	chr13(.):30078550-30174825	0.3044
NM_001198910	chr13(.):36737344-36876992	0.1209
NM_001079673	chr13(.):49545047-49788915	0.1725
NR_002612	chr13(.):50551687-50704677	0.2507
NM_022118	chr13(.):79889099-79984923	0.2549
NM_144778	chr13(.):97869573-98051374	0.2234
NM_003589	chr13(.):113858085-113924392	0.3415
NM_001008895	chr13(.):113858930-113924392	0.3439
NM_001142295	chr13(.):36870774-36925934	0.5275
NM_015087	chr13(.):36870774-36925646	0.5302
NM_001142294	chr13(.):36870774-36949317	0.3863
NR_002605	chr13(.):50651413-50684433	0.1585
NR_002183	chr13(.):50741153-50752751	0.0601
NM_024705	chr13(.):52337130-52383293	0.6214
NR_027048	chr13(.):52382482-52424286	0.0627
NM_001031719	chr13(.):52339919-52383234	0.5369
NM_003891	chr13(.):113807967-113831694	0.0549
NM_001127203	chr13(.):113826924-113868029	0.5242
NM_003049	chr14(.):70237551-70269006	0.0656
NM_183004	chr14(.):103796235-103816361	1.0789
NM_001969	chr14(.):103795492-103816361	1.0415
NM_152329	chr14(.):50060414-50086390	0.3047
NM_001080414	chr14(.):91732666-91889133	0.6471
NM_001128920	chr14(.):103846700-103975166	0.1369
NM_001032	chr14(.):50045289-50058094	0.6594
NM_001001	chr14(.):50080406-50092349	1.3308
NM_001083908	chr14(.):50086891-50106948	1.8661
NM_002408	chr14(.):50082488-50095199	1.2669
NM_001123329	chr14(.):64966291-64996669	0.8579
NM_006977	chr14(.):64948554-64975554	0.9302
NM_004857	chr14(.):64927216-64946221	0.1934
NM_014950	chr14(.):64966291-65005408	0.6757
NM_021979	chr14(.):65002185-65014954	0.09
NM_172365	chr14(.):65011619-65061096	0.0442
NM_207442	chr14(.):69256463-69268190	1.6776
NM_004926	chr14(.):69249374-69264785	1.3035
NM_001039465	chr14(.):70228828-70243722	1.2544
NM_006925	chr14(.):70228833-70243722	1.2549
NR_029378	chr14(.):70227999-70239430	1.6072
NM_017970	chr14(.):90739397-90803279	0.0747
NM_006888	chr14(.):90858326-90879619	0.3514
NM_001166106	chr14(.):90859605-90879619	0.3732
NR_002964	chr14(.):103799185-103809311	2.0865
NM_001311	chr14(.):105948256-105960124	1.4799
NM_001134877	chr14(.):105951519-105970585	0.6891
NM_001134876	chr14(.):105952585-105970585	0.7218
NM_001312	chr14(.):105936130-105951500	1.6101
NM_025268	chr14(.):105987952-106001539	0.0995
NM_001198983	chr14(.):105951191-105970585	0.6785
NM_015492	chr15(.):75489220-75509510	1.6546
NM_144508	chr15(.):40881446-40959881	0.1519
NM_001042495	chr15(.):34517196-34635265	0.3733
NM_005135	chr15(.):34517196-34616021	0.2347
NM_001042497	chr15(.):34517196-34634045	0.3614
NM_001042494	chr15(.):34517196-34634961	0.3644
NM_005313	chr15(.):44033589-44069804	0.1671
NM_006578	chr15(.):52408122-52477162	0.5676
NM_183235	chr15(.):55490799-55587001	0.6104
NM_016194	chr15(.):52408122-52488565	0.5017
NM_002943	chr15(.):60775482-60924729	0.3339
NM_001144823	chr15(.):65947956-66089631	0.2819
NM_134262	chr15(.):60775482-60889707	0.4154
NM_134261	chr15(.):60775482-61526502	0.1366
NR_031680	chr15(.):69111302-69494862	0.1048
NM_152597	chr15(.):39887231-40080039	0.174
NM_017553	chr15(.):41266078-41413340	0.3143
NM_139265	chr15(.):42186638-42269755	0.3974
NM_005254	chr15(.):50564388-50652605	0.3004
NM_016655	chr15(.):50573076-50652605	0.3234
NM_019600	chr15(.):52868517-52975820	0.6301
NM_000259	chr15(.):52594479-52826247	0.3648
NM_001198784	chr15(.):55695722-55715910	1.1903
NM_207037	chr15(.):57205832-57585714	0.2019
NM_001002858	chr15(.):60634349-60695185	0.4368
NM_006537	chr15(.):63791809-63888663	0.7188
NM_025201	chr15(.):65129081-65165201	0.4507
NM_145160	chr15(.):67830020-68104452	0.148
NM_006305	chr15(.):69065874-69118261	0.552
NM_016166	chr15(.):68341571-68485404	0.337
NM_020908	chr15(.):70335542-70395256	0.5807
NM_005744	chr15(.):72761666-72883896	0.6068
NM_001012642	chr15(.):72447146-72495136	0.09
NM_001142443	chr15(.):74917898-74993386	0.3727
NM_003612	chr15(.):74696629-74731299	0.4475
NM_001146030	chr15(.):74696629-74731001	0.4499
NM_001145335	chr15(.):76131384-76198388	0.5215
NM_173469	chr15(.):76130621-76198388	0.5167
NM_006791	chr15(.):79160171-79195074	1.0196
NM_172217	chr15(.):81512639-81610104	0.5002
NM_001172128	chr15(.):81484218-81610104	0.4024
NM_001080532	chr15(.):81619759-81671418	0.1705
NM_001080435	chr15(.):83472972-83508613	0.7702
NM_014630	chr15(.):85286817-85354663	0.7162
NM_198526	chr15(.):90539751-90630432	0.6355
NM_003870	chr15(.):90926472-91050475	0.3762
NM_001042572	chr15(.):93438550-93497463	0.6725
NM_001271	chr15(.):93438550-93576237	0.3688
NM_001130926	chr15(.):100101132-100261629	0.3859
NM_000693	chr15(.):101415008-101461830	0.4033
NM_024652	chr15(.):101454459-101615317	0.6624
NM_130838	chr15(.):25577395-25655653	0.1229
NM_130839	chr15(.):25577395-25689128	0.3397
NM_000462	chr15(.):25577395-25658795	0.122
NM_015995	chr15(.):31614082-31675102	2.383
NM_175741	chr15(.):34633065-34654931	0.1928
NM_181077	chr15(.):34666269-34687001	0.1008
NM_018648	chr15(.):34628916-34640362	0.7668
NM_153613	chr15(.):34646088-34664395	0.565
NR_036050	chr15(.):34669269-34679351	0.1015
NR_036050	chr15(.):34815490-34825572	0.0965
NM_003134	chr15(.):40322890-40336389	1.3335
NM_001003942	chr15(.):40375091-40403287	2.2876
NM_033503	chr15(.):40375091-40403639	2.2603
NM_001003940	chr15(.):40375091-40406075	2.0924
NM_001080791	chr15(.):40840297-40862252	1.088
NM_152260	chr15(.):40856536-40871661	1.1974
NR_002208	chr15(.):40819082-40829749	0.1114
NM_001080490	chr15(.):42270951-42307445	0.6131
NR_002318	chr15(.):44023145-44043496	0.2377
NM_025165	chr15(.):44059797-44074502	0.0844
NM_016400	chr15(.):44087620-44099769	0.324
NR_031695	chr15(.):44080856-44090957	3.1741
NM_001167941	chr15(.):44114111-44165617	0.1617
NM_001033517	chr15(.):44082164-44097255	2.3217
NM_001018108	chr15(.):44079476-44093287	2.4901
NM_005926	chr15(.):44091732-44121951	0.3366
NR_034171	chr15(.):44821702-44834098	1.7963
NR_034170	chr15(.):44821702-44834121	1.7932
NM_001160227	chr15(.):44849893-44960876	0.2359
NM_003758	chr15(.):44824265-44860001	0.7657
NM_001145112	chr15(.):44952929-44974086	0.8094
NM_182985	chr15(.):45023559-45065025	0.2306
NM_004048	chr15(.):44998684-45015357	1.7117
NM_021199	chr15(.):45922255-45988479	0.2811
NM_012388	chr15(.):45874416-45906909	0.8
NR_024490	chr15(.):50641370-50655503	1.369
NR_026891	chr15(.):50636134-50652076	1.2221
NM_138792	chr15(.):52225221-52268958	0.2876
NM_002748	chr15(.):52306410-52363462	0.6234
NM_006628	chr15(.):52834431-52866213	1.1712
NM_004580	chr15(.):55490799-55567585	0.2522
NM_183234	chr15(.):55490799-55567484	0.2516
NM_183236	chr15(.):55490799-55568107	0.2554
NM_004748	chr15(.):55642437-55705542	0.5509
NM_004855	chr15(.):55606132-55652846	0.2339
NM_020739	chr15(.):55642437-55705574	0.5507
NR_030358	chr15(.):55660137-55670232	0.2886
NM_198524	chr15(.):56652643-56743072	0.3324
NR_015419	chr15(.):57173367-57215697	1.0994
NM_001013843	chr15(.):59166243-59230852	0.4672
NR_034080	chr15(.):63874908-63898026	1.3669
NM_203373	chr15(.):63884551-63899620	2.0635
NM_182703	chr15(.):65199100-65256041	0.3559
NM_001143936	chr15(.):67808521-67824641	1.799
NM_017882	chr15(.):68494329-68527080	1.6343
NM_033429	chr15(.):68478042-68503448	1.4172
NM_015322	chr15(.):68565140-68588640	0.8338
NR_026808	chr15(.):69091159-69104440	0.1748
NR_036197	chr15(.):69089188-69099264	0.1773
NR_030714	chr15(.):70366710-70376807	0.3044
NM_182470	chr15(.):72486369-72528684	0.6513
NM_020214	chr15(.):72528521-72568628	0.3354
NM_031284	chr15(.):73038707-73081126	0.8788
NM_000781	chr15(.):74625102-74665081	0.066
NM_001099773	chr15(.):74625102-74663553	0.066
NM_003992	chr15(.):74895712-74927542	1.3457
NM_001130028	chr15(.):74902334-74927542	1.6681
NM_001127190	chr15(.):75069424-75100539	1.4308
NM_000761	chr15(.):75036183-75053941	0.0745
NM_000499	chr15(.):75006882-75022877	0.0668
NM_020447	chr15(.):75187327-75204462	0.6383
NM_001099436	chr15(.):75123458-75140552	0.4806
NM_005697	chr15(.):75132196-75170670	0.8754
NM_021819	chr15(.):75100193-75123099	0.1887
NM_002435	chr15(.):75177409-75195565	0.4057
NM_001030005	chr15(.):75113950-75129136	0.1525
NM_021823	chr15(.):75310926-75348067	1.0037
NM_138967	chr15(.):75282875-75318836	0.9788
NM_017793	chr15(.):75242442-75254775	0.5621
NM_001164404	chr15(.):75545898-75570796	0.1143
NM_015477	chr15(.):75656719-75748926	0.5739
NM_001145358	chr15(.):75656719-75749087	0.5738
NM_001145357	chr15(.):75656719-75753124	0.5541
NM_015154	chr15(.):81263094-81287205	0.5291
NM_022566	chr15(.):81288294-81301345	2.4324
NM_004513	chr15(.):81584253-81610104	1.2762
NM_181900	chr15(.):81600006-81621524	0.7964
NR_003011	chr15(.):83419696-83429823	0.2313
NM_001007122	chr15(.):83423023-83479806	0.4823
NM_014300	chr15(.):85207774-85264674	0.2532
NM_022767	chr15(.):89159526-89180512	1.0879
NR_029606	chr15(.):89150055-89160165	0.0752
NM_002201	chr15(.):89177038-89203879	0.9705
NR_031590	chr15(.):89146337-89156428	0.0758
NM_001126131	chr15(.):89854535-89883026	0.4783
NR_029692	chr15(.):89906247-89916337	0.061
NR_015411	chr15(.):89916272-89946718	1.697
NM_002168	chr15(.):90622211-90650708	1.9741
NM_001004309	chr15(.):90890476-90909715	0.2623
NR_028287	chr15(.):90884762-90897679	0.3286
NR_033769	chr15(.):93333713-93345338	0.0944
NR_036136	chr15(.):93442628-93452705	2.543
NR_037600	chr15(.):93421072-93446977	1.6711
NR_037602	chr15(.):93421525-93446977	1.699
NM_002613	chr16(.):2582969-2658189	0.1853
NM_015914	chr16(.):11767942-11841648	0.639
NM_015027	chr16(.):15063832-15136552	0.46
NR_027155	chr16(.):21453003-21518552	0.266
NM_000078	chr16(.):56990834-57022756	0.0856
NM_002661	chr16(.):81807929-81996899	0.4602
NM_001199107	chr16(.):2520146-2560734	0.1307
NM_006181	chr16(.):2516499-2529146	0.229
NM_015944	chr16(.):2565362-2584732	0.7102
NM_001048212	chr16(.):2575035-2586409	0.924
NR_036139	chr16(.):2576922-2587006	1.0316
NM_001198569	chr16(.):2558726-2575224	1.9185
NM_001694	chr16(.):2558870-2575224	1.935
NM_003498	chr16(.):11757288-11778015	1.0451
NM_006985	chr16(.):15026299-15050931	0.0613
NR_002594	chr16(.):21524229-21536765	1.5353
NM_138447	chr16(.):30609699-30626682	0.3655
NM_024031	chr16(.):30657240-30672734	1.5282
NM_001105079	chr16(.):30670777-30687131	0.3495
NR_002966	chr16(.):30716857-30726986	0.0617
NM_006662	chr16(.):30705461-30756450	0.2484
NM_001010989	chr16(.):56960747-56982793	1.2328
NM_032206	chr16(.):57018409-57122436	0.1777
NM_022066	chr17(.):74380612-74454288	0.1893
NM_002558	chr17(.):3794884-3824960	0.7984
NM_005022	chr17(.):4843946-4856825	2.3186
NM_153357	chr17(.):6939948-6952242	0.1031
NM_017758	chr17(.):18081866-18118267	0.7425
NM_017748	chr17(.):36952445-36986589	0.7187
NM_138363	chr17(.):62498157-62539062	0.6725
NM_014960	chr17(.):66250322-66422000	0.3212
NM_001080419	chr17(.):73775680-73826886	0.4606
NM_052916	chr17(.):74133533-74241390	0.1025
NM_001113492	chr17(.):75278972-75501678	0.2281
NM_006640	chr17(.):75310596-75501678	0.2604
NM_001113491	chr17(.):75272491-75501678	0.2272
NM_025090	chr17(.):76787964-76841969	0.4448
NM_020310	chr17(.):2282353-2309258	1.5001
NR_028335	chr17(.):2305274-2323730	0.1925
NM_080705	chr17(.):3463739-3504125	0.0611
NM_145068	chr17(.):3411485-3466289	0.6272
NM_080704	chr17(.):3463739-3517705	0.0638
NM_080706	chr17(.):3463739-3501171	0.0622
NM_018727	chr17(.):3463739-3505336	0.0618
NM_172206	chr17(.):3758616-3799037	0.1491
NM_172207	chr17(.):3763450-3801337	0.1683
NM_174957	chr17(.):3822168-3872736	0.3568
NM_000080	chr17(.):4796063-4811369	0.3097
NM_001145536	chr17(.):4797947-4811227	0.3435
NM_001165417	chr17(.):4835425-4848462	0.5222
NM_000173	chr17(.):4830591-4843325	0.2181
NM_015528	chr17(.):4838629-4853517	1.7914
NM_006612	chr17(.):4896242-4936694	0.2063
NM_015099	chr17(.):4866286-4895960	0.51
NM_001171168	chr17(.):4866286-4895665	0.5144
NM_053013	chr17(.):4849383-4865426	1.6184
NM_001167985	chr17(.):4886424-4905905	0.7365
NM_004890	chr17(.):4857520-4876132	0.233
NM_001004333	chr17(.):6910797-6922851	1.5447
NM_001142799	chr17(.):6913072-6925839	1.4959
NM_201566	chr17(.):6934393-6948440	0.1616
NR_029712	chr17(.):6915933-6926020	1.6065
NM_181844	chr17(.):6921368-6937961	0.1199
NM_000697	chr17(.):6894383-6919055	0.7474
NR_030178	chr17(.):6916229-6926341	1.4129
NM_001005273	chr17(.):7787168-7821075	0.0697
NM_001080424	chr17(.):7738234-7763118	2.2224
NM_144607	chr17(.):7756063-7770600	0.2676
NM_032356	chr17(.):7755002-7766172	0.3603
NM_001005271	chr17(.):7783122-7821075	0.065
NM_203411	chr17(.):7753383-7764417	0.4521
NM_021628	chr17(.):7994217-8026860	0.1478
NM_002616	chr17(.):8038787-8060753	0.7862
NM_032580	chr17(.):8018907-8032410	0.3479
NM_001165960	chr17(.):7994217-8027234	0.1469
NM_032354	chr17(.):8071296-8084714	0.303
NM_017622	chr17(.):8086650-8098564	0.289
NM_014232	chr17(.):8057464-8071293	1.5479
NM_004217	chr17(.):8103048-8118883	0.1153
NR_037447	chr17(.):8085492-8095577	0.3187
NM_012452	chr17(.):16837397-16880402	0.3904
NM_002018	chr17(.):18143152-18167055	0.8485
NM_001144900	chr17(.):18158847-18174095	1.2724
NM_004140	chr17(.):18123935-18153188	0.1
NM_148886	chr17(.):18159423-18174095	1.3185
NR_000010	chr17(.):27044599-27054671	1.098
NR_000009	chr17(.):27045698-27055772	1.7147
NM_031934	chr17(.):27036298-27049908	1.005
NM_001142625	chr17(.):27036298-27050286	0.9848
NM_000984	chr17(.):27041999-27056374	1.6724
NM_138463	chr17(.):27046365-27058230	1.6056
NR_000014	chr17(.):27045446-27055509	1.3333
NR_000013	chr17(.):27042567-27052634	0.924
NM_004295	chr17(.):27066022-27082976	0.9025
NM_152465	chr17(.):27025533-27043872	0.3186
NR_024579	chr17(.):27036298-27050251	0.986
NM_001160407	chr17(.):27046365-27058949	1.5156
NM_178170	chr17(.):27050831-27074784	1.4346
NM_052857	chr17(.):33283548-33295205	0.7496
NM_001193529	chr17(.):33249877-33293528	0.2272
NM_002311	chr17(.):33302516-33335191	0.7193
NM_013975	chr17(.):33302516-33337088	0.6834
NM_001130677	chr17(.):36822958-36836187	0.1059
NM_005937	chr17(.):36856872-36891056	0.9823
NM_007144	chr17(.):36885149-36909558	0.3262
NM_002795	chr17(.):36904001-36925478	0.2497
NM_001136498	chr17(.):36881509-36896858	0.2804
NM_003559	chr17(.):36916943-36961158	0.1773
NM_001080465	chr17(.):36986340-37002642	0.0549
NR_002576	chr17(.):37004115-37014248	0.5674
NM_006148	chr17(.):37021111-37083023	0.2166
NM_000978	chr17(.):37001320-37015053	0.4346
NM_021724	chr17(.):38244036-38261973	1.1795
NM_001190919	chr17(.):38213445-38255120	0.3712
NM_001190918	chr17(.):38214067-38255120	0.3764
NM_014815	chr17(.):38170349-38215889	0.0718
NM_007359	chr17(.):38291506-38333431	0.2207
NM_001012241	chr17(.):38273789-38298045	0.4561
NM_001145301	chr17(.):38469472-38518895	1.1566
NM_152219	chr17(.):38511904-38525945	0.0462
NM_000964	chr17(.):38460422-38518895	1.0193
NM_001024809	chr17(.):38493270-38518895	0.2202
NM_001254	chr17(.):38439145-38464413	0.0771
NM_152343	chr17(.):43326759-43344479	0.1627
NM_005892	chr17(.):43294291-43329683	1.1781
NR_024434	chr17(.):43320302-43350997	0.2871
NR_024435	chr17(.):43334557-43350997	0.165
