#MM4_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM4_jia_ROSE/MM4_jia_peaks_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM4_jia.bam
#Using cutoff of 1535.7664 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM4_jia.bam	enhancerRank	isSuper
1_MACS_peak_495_lociStitched	chr1	109289230	109289720	1	491	495.733	3185	0
1_MACS_peak_4672_lociStitched	chr18	47018397	47018880	1	484	495.6063	3186	0
1_MACS_peak_10306_lociStitched	chr8	126441378	126442063	1	686	495.4605	3187	0
2_MACS_peak_9636_lociStitched	chr7	74489266	74490090	2	622	495.224	3188	0
2_MACS_peak_958_lociStitched	chr1	203242710	203243641	2	718	495.1989	3189	0
2_MACS_peak_9902_lociStitched	chr7	148684303	148684976	2	575	494.8569	3190	0
1_MACS_peak_71_lociStitched	chr1	12040216	12040747	1	532	494.6796	3191	0
1_MACS_peak_9545_lociStitched	chr7	44530184	44530746	1	563	494.3914	3192	0
1_MACS_peak_11067_lociStitched	chrX	138287332	138287851	1	520	494.088	3193	0
2_MACS_peak_3850_lociStitched	chr16	66967979	66968874	2	534	494.04	3194	0
1_MACS_peak_1597_lociStitched	chr10	112327122	112327801	1	680	493.3614	3195	0
2_MACS_peak_1369_lociStitched	chr10	54196531	54197483	2	509	493.2312	3196	0
1_MACS_peak_11065_lociStitched	chrX	135962357	135962874	1	518	493.0112	3197	0
1_MACS_peak_3513_lociStitched	chr15	85923877	85924507	1	631	492.408	3198	0
1_MACS_peak_10798_lociStitched	chr9	134604211	134604910	1	700	492.3756	3199	0
1_MACS_peak_9408_lociStitched	chr7	2594996	2595453	1	458	492.189	3200	0
2_MACS_peak_5894_lociStitched	chr2	128848317	128849275	2	597	491.933	3201	0
2_MACS_peak_2302_lociStitched	chr12	6560866	6561780	2	735	491.9148	3202	0
1_MACS_peak_586_lociStitched	chr1	145096333	145097006	1	674	491.7611	3203	0
2_MACS_peak_1169_lociStitched	chr10	181425	182261	2	723	491.4008	3204	0
2_MACS_peak_2231_lociStitched	chr11	124669976	124670653	2	639	491.0281	3205	0
1_MACS_peak_5100_lociStitched	chr19	30301992	30302676	1	685	490.9068	3206	0
1_MACS_peak_319_lociStitched	chr1	46598256	46598676	1	421	490.728	3207	0
2_MACS_peak_645_lociStitched	chr1	149899413	149900200	2	656	490.6158	3208	0
2_MACS_peak_7678_lociStitched	chr4	4249589	4250399	2	729	490.536	3209	0
1_MACS_peak_3671_lociStitched	chr16	10837425	10838009	1	585	490.4432	3210	0
2_MACS_peak_2443_lociStitched	chr12	32908380	32909241	2	685	490.4256	3211	0
2_MACS_peak_7362_lociStitched	chr3	142800646	142801593	2	659	490.3566	3212	0
1_MACS_peak_6433_lociStitched	chr20	60641055	60641635	1	581	490.274	3213	0
1_MACS_peak_4250_lociStitched	chr17	44438704	44439198	1	495	489.8504	3214	0
2_MACS_peak_783_lociStitched	chr1	160751751	160752640	2	708	489.839	3215	0
1_MACS_peak_6812_lociStitched	chr22	50946613	50947184	1	572	489.7467	3216	0
2_MACS_peak_8658_lociStitched	chr5	180287815	180288820	2	738	489.7365	3217	0
2_MACS_peak_530_lociStitched	chr1	113932603	113933502	2	637	489.5954	3218	0
1_MACS_peak_2786_lociStitched	chr12	111020307	111021045	1	739	489.5892	3219	0
2_MACS_peak_1622_lociStitched	chr10	121410379	121411277	2	688	489.4998	3220	0
2_MACS_peak_1086_lociStitched	chr1	228290307	228291110	2	776	489.2679	3221	0
1_MACS_peak_3402_lociStitched	chr15	68346686	68347241	1	556	489.177	3222	0
2_MACS_peak_5723_lociStitched	chr2	85788162	85789023	2	669	489.1341	3223	0
2_MACS_peak_3284_lociStitched	chr15	45926864	45927719	2	763	488.8035	3224	0
1_MACS_peak_3165_lociStitched	chr15	22386954	22387685	1	732	488.6004	3225	0
2_MACS_peak_5538_lociStitched	chr2	39664020	39664827	2	761	488.5578	3226	0
2_MACS_peak_10868_lociStitched	chrX	40594652	40595561	2	760	488.4966	3227	0
2_MACS_peak_118_lociStitched	chr1	20834301	20834990	2	597	488.4321	3228	0
1_MACS_peak_7821_lociStitched	chr4	75023631	75024235	1	605	488.3944	3229	0
2_MACS_peak_5803_lociStitched	chr2	99347256	99348174	2	727	488.1924	3230	0
2_MACS_peak_10586_lociStitched	chr9	87670461	87671246	2	765	488.113	3231	0
1_MACS_peak_622_lociStitched	chr1	148176189	148176932	1	744	487.8538	3232	0
1_MACS_peak_2192_lociStitched	chr11	117198524	117199118	1	595	487.8522	3233	0
2_MACS_peak_6771_lociStitched	chr22	42486380	42487479	2	683	487.8461	3234	0
1_MACS_peak_10766_lociStitched	chr9	131644372	131644931	1	560	487.5598	3235	0
2_MACS_peak_7368_lociStitched	chr3	143846897	143847706	2	533	487.4225	3236	0
1_MACS_peak_5341_lociStitched	chr19	52207573	52208137	1	565	487.296	3237	0
1_MACS_peak_10187_lociStitched	chr8	100905360	100905941	1	582	487.2266	3238	0
1_MACS_peak_7364_lociStitched	chr3	143387868	143388579	1	712	486.8928	3239	0
1_MACS_peak_1499_lociStitched	chr10	91647345	91648005	1	661	486.882	3240	0
1_MACS_peak_10844_lociStitched	chr9	140512744	140513336	1	593	486.8608	3241	0
1_MACS_peak_6985_lociStitched	chr3	46580847	46581557	1	711	486.563	3242	0
2_MACS_peak_10622_lociStitched	chr9	96213336	96214235	2	660	486.4489	3243	0
1_MACS_peak_263_lociStitched	chr1	38273869	38274462	1	594	486.3786	3244	0
1_MACS_peak_8854_lociStitched	chr6	29617319	29617900	1	582	486.0065	3245	0
2_MACS_peak_4163_lociStitched	chr17	33288164	33288905	2	659	485.9478	3246	0
1_MACS_peak_10726_lociStitched	chr9	127951535	127952071	1	537	485.9376	3247	0
1_MACS_peak_3685_lociStitched	chr16	14014025	14014637	1	613	485.8668	3248	0
1_MACS_peak_3844_lociStitched	chr16	66550950	66551612	1	663	485.8418	3249	0
1_MACS_peak_59_lociStitched	chr1	10092998	10093508	1	511	485.469	3250	0
1_MACS_peak_7990_lociStitched	chr4	144105446	144106093	1	648	485.3147	3251	0
1_MACS_peak_1802_lociStitched	chr11	43380458	43381071	1	614	485.3121	3252	0
1_MACS_peak_9699_lociStitched	chr7	97840651	97841126	1	476	485.3075	3253	0
2_MACS_peak_6957_lociStitched	chr3	40664879	40665885	2	616	485.2944	3254	0
1_MACS_peak_3232_lociStitched	chr15	40986849	40987322	1	474	484.4939	3255	0
2_MACS_peak_10135_lociStitched	chr8	86157571	86158396	2	820	484.44	3256	0
1_MACS_peak_3209_lociStitched	chr15	34629687	34630281	1	595	484.407	3257	0
1_MACS_peak_5224_lociStitched	chr19	44258421	44259094	1	674	484.2235	3258	0
1_MACS_peak_10810_lociStitched	chr9	136215116	136215772	1	657	483.6032	3259	0
1_MACS_peak_1829_lociStitched	chr11	47447461	47448036	1	576	483.575	3260	0
1_MACS_peak_11015_lociStitched	chrX	119077214	119077784	1	571	483.417	3261	0
1_MACS_peak_10785_lociStitched	chr9	132815908	132816637	1	730	483.327	3262	0
2_MACS_peak_2994_lociStitched	chr14	23057720	23058745	2	582	483.2875	3263	0
1_MACS_peak_1815_lociStitched	chr11	46142777	46143491	1	715	482.664	3264	0
1_MACS_peak_4716_lociStitched	chr18	59854533	59855208	1	676	482.49	3265	0
2_MACS_peak_2045_lociStitched	chr11	73587464	73588338	2	557	482.3606	3266	0
2_MACS_peak_10620_lociStitched	chr9	95896104	95896871	2	743	482.2896	3267	0
2_MACS_peak_7749_lociStitched	chr4	36245574	36246487	2	581	482.1553	3268	0
1_MACS_peak_10505_lociStitched	chr9	37079933	37080510	1	578	481.8527	3269	0
2_MACS_peak_6111_lociStitched	chr2	204570106	204571161	2	627	481.713	3270	0
1_MACS_peak_8377_lociStitched	chr5	110074646	110075212	1	567	481.4962	3271	0
1_MACS_peak_8629_lociStitched	chr5	176778403	176778998	1	596	481.236	3272	0
2_MACS_peak_2057_lociStitched	chr11	75525435	75526419	2	590	481.0776	3273	0
1_MACS_peak_6562_lociStitched	chr22	18484120	18484599	1	480	481.0597	3274	0
1_MACS_peak_9153_lociStitched	chr6	91296440	91297091	1	652	480.9588	3275	0
1_MACS_peak_9285_lociStitched	chr6	139308839	139309434	1	596	480.9385	3276	0
2_MACS_peak_7955_lociStitched	chr4	128886032	128886849	2	596	480.8045	3277	0
2_MACS_peak_7978_lociStitched	chr4	140476608	140477414	2	578	480.5372	3278	0
1_MACS_peak_9508_lociStitched	chr7	30174294	30174881	1	588	480.3421	3279	0
1_MACS_peak_10227_lociStitched	chr8	105290868	105291532	1	665	480.2712	3280	0
1_MACS_peak_8921_lociStitched	chr6	31926211	31926747	1	537	480.256	3281	0
2_MACS_peak_1215_lociStitched	chr10	12526761	12527510	2	622	480.109	3282	0
1_MACS_peak_4669_lociStitched	chr18	46478629	46479339	1	711	479.818	3283	0
1_MACS_peak_267_lociStitched	chr1	39456904	39457466	1	563	479.7232	3284	0
2_MACS_peak_692_lociStitched	chr1	153508151	153508813	2	643	479.5528	3285	0
1_MACS_peak_8088_lociStitched	chr4	190643364	190644012	1	649	479.4552	3286	0
1_MACS_peak_9504_lociStitched	chr7	29724684	29725375	1	692	479.4158	3287	0
1_MACS_peak_6800_lociStitched	chr22	48493124	48493816	1	693	479.2792	3288	0
1_MACS_peak_1927_lociStitched	chr11	64863619	64864139	1	521	479.232	3289	0
2_MACS_peak_9565_lociStitched	chr7	47537289	47538083	2	774	479.179	3290	0
1_MACS_peak_9443_lociStitched	chr7	10340030	10340758	1	729	479.1696	3291	0
1_MACS_peak_4755_lociStitched	chr18	77226304	77226844	1	541	478.98	3292	0
1_MACS_peak_2452_lociStitched	chr12	40618224	40618837	1	614	478.9369	3293	0
2_MACS_peak_9540_lociStitched	chr7	43965993	43966727	2	731	478.8616	3294	0
2_MACS_peak_11076_lociStitched	chrX	148586476	148587191	2	629	478.8355	3295	0
1_MACS_peak_2100_lociStitched	chr11	92930620	92931156	1	537	478.8088	3296	0
3_MACS_peak_3160_lociStitched	chr14	106328468	106329298	3	666	478.578	3297	0
1_MACS_peak_4389_lociStitched	chr17	58677563	58678221	1	659	478.5634	3298	0
1_MACS_peak_8093_lociStitched	chr5	271714	272246	1	533	478.1084	3299	0
1_MACS_peak_273_lociStitched	chr1	40723081	40723631	1	551	478.06	3300	0
1_MACS_peak_3946_lociStitched	chr16	85833289	85833836	1	548	477.8045	3301	0
1_MACS_peak_4533_lociStitched	chr17	79884899	79885586	1	688	477.6711	3302	0
1_MACS_peak_10433_lociStitched	chr9	19049248	19049865	1	618	477.4963	3303	0
1_MACS_peak_6278_lociStitched	chr20	25037359	25038125	1	767	477.3712	3304	0
2_MACS_peak_29_lociStitched	chr1	3541005	3541908	2	701	477.3258	3305	0
1_MACS_peak_4553_lociStitched	chr18	2571001	2571552	1	552	477.2211	3306	0
1_MACS_peak_7414_lociStitched	chr3	156272346	156272946	1	601	476.94	3307	0
2_MACS_peak_3271_lociStitched	chr15	44955493	44956419	2	661	476.89	3308	0
1_MACS_peak_4771_lociStitched	chr19	797382	797858	1	477	476.7616	3309	0
1_MACS_peak_4965_lociStitched	chr19	12273834	12274360	1	527	476.3982	3310	0
1_MACS_peak_1626_lociStitched	chr10	122610535	122611109	1	575	476.3052	3311	0
1_MACS_peak_2814_lociStitched	chr12	118498369	118498949	1	581	476.122	3312	0
1_MACS_peak_1612_lociStitched	chr10	115933393	115933968	1	576	475.985	3313	0
1_MACS_peak_2709_lociStitched	chr12	95611517	95612058	1	542	475.8636	3314	0
1_MACS_peak_992_lociStitched	chr1	206100138	206100777	1	640	475.6716	3315	0
2_MACS_peak_2496_lociStitched	chr12	49412250	49413090	2	610	475.356	3316	0
1_MACS_peak_698_lociStitched	chr1	153755813	153756297	1	485	475.046	3317	0
2_MACS_peak_3240_lociStitched	chr15	41575579	41576439	2	691	474.892	3318	0
1_MACS_peak_8569_lociStitched	chr5	153569948	153570314	1	367	474.8484	3319	0
1_MACS_peak_7111_lociStitched	chr3	66271377	66271847	1	471	474.794	3320	0
1_MACS_peak_1371_lociStitched	chr10	60027156	60027693	1	538	474.6006	3321	0
2_MACS_peak_89_lociStitched	chr1	16678530	16679365	2	677	474.1965	3322	0
1_MACS_peak_8645_lociStitched	chr5	179125943	179126519	1	577	474.1632	3323	0
1_MACS_peak_9723_lociStitched	chr7	100183286	100183834	1	549	473.9652	3324	0
1_MACS_peak_177_lociStitched	chr1	27226541	27227192	1	652	473.4723	3325	0
1_MACS_peak_7786_lociStitched	chr4	53578685	53579411	1	727	473.4246	3326	0
2_MACS_peak_9059_lociStitched	chr6	45678066	45678815	2	614	473.1433	3327	0
1_MACS_peak_651_lociStitched	chr1	150240743	150241413	1	671	472.685	3328	0
2_MACS_peak_6987_lociStitched	chr3	46887034	46887955	2	640	472.6572	3329	0
1_MACS_peak_1532_lociStitched	chr10	99496871	99497509	1	639	472.5666	3330	0
1_MACS_peak_971_lociStitched	chr1	203764806	203765456	1	651	472.55	3331	0
1_MACS_peak_3654_lociStitched	chr16	4666552	4667017	1	466	472.4865	3332	0
1_MACS_peak_55_lociStitched	chr1	8938838	8939386	1	549	472.4856	3333	0
2_MACS_peak_9470_lociStitched	chr7	23338430	23339289	2	715	472.3641	3334	0
1_MACS_peak_4896_lociStitched	chr19	7745667	7746148	1	482	472.2939	3335	0
2_MACS_peak_7662_lociStitched	chr4	1871746	1872566	2	579	472.074	3336	0
2_MACS_peak_4852_lociStitched	chr19	4065132	4065896	2	670	471.8464	3337	0
1_MACS_peak_8184_lociStitched	chr5	43313010	43313614	1	605	471.724	3338	0
1_MACS_peak_5614_lociStitched	chr2	61698442	61698957	1	516	471.6885	3339	0
1_MACS_peak_2382_lociStitched	chr12	21654699	21655145	1	447	471.645	3340	0
1_MACS_peak_7192_lociStitched	chr3	112709633	112710125	1	493	471.4836	3341	0
1_MACS_peak_10157_lociStitched	chr8	94929154	94929701	1	548	471.2405	3342	0
2_MACS_peak_2741_lociStitched	chr12	104680722	104681586	2	611	470.7936	3343	0
1_MACS_peak_3888_lociStitched	chr16	70488221	70488698	1	478	470.6082	3344	0
2_MACS_peak_10577_lociStitched	chr9	86237796	86238574	2	730	470.3788	3345	0
1_MACS_peak_5025_lociStitched	chr19	16222632	16223188	1	557	470.3204	3346	0
1_MACS_peak_602_lociStitched	chr1	145454795	145455335	1	541	469.962	3347	0
1_MACS_peak_2806_lociStitched	chr12	116714892	116715493	1	602	469.9219	3348	0
2_MACS_peak_6921_lociStitched	chr3	32611734	32612714	2	610	469.714	3349	0
2_MACS_peak_3105_lociStitched	chr14	77563959	77565095	2	676	469.5088	3350	0
2_MACS_peak_7908_lociStitched	chr4	106629380	106630304	2	594	469.4844	3351	0
1_MACS_peak_5365_lociStitched	chr19	55851224	55851713	1	490	469.1955	3352	0
1_MACS_peak_3070_lociStitched	chr14	64970537	64971262	1	726	469.1475	3353	0
1_MACS_peak_1811_lociStitched	chr11	45864912	45865425	1	514	469.1385	3354	0
1_MACS_peak_10780_lociStitched	chr9	132388429	132389054	1	626	469.125	3355	0
2_MACS_peak_6422_lociStitched	chr20	56884256	56885183	2	610	468.5985	3356	0
2_MACS_peak_348_lociStitched	chr1	53703879	53704626	2	706	468.1449	3357	0
1_MACS_peak_147_lociStitched	chr1	24306205	24306846	1	642	468.0582	3358	0
3_MACS_peak_2672_lociStitched	chr12	81096436	81097224	3	642	467.9932	3359	0
1_MACS_peak_7784_lociStitched	chr4	48833085	48833597	1	513	467.7632	3360	0
1_MACS_peak_1030_lociStitched	chr1	216774207	216774717	1	511	467.415	3361	0
2_MACS_peak_487_lociStitched	chr1	107993881	107994580	2	688	467.3514	3362	0
1_MACS_peak_4758_lociStitched	chr18	77711205	77711695	1	491	467.068	3363	0
1_MACS_peak_5388_lociStitched	chr19	57874838	57875320	1	483	467.0098	3364	0
2_MACS_peak_9320_lociStitched	chr6	146135463	146136277	2	550	466.9918	3365	0
1_MACS_peak_4030_lociStitched	chr17	6358375	6358888	1	514	466.6248	3366	0
1_MACS_peak_3342_lociStitched	chr15	60689518	60690209	1	692	466.425	3367	0
2_MACS_peak_46_lociStitched	chr1	8014020	8014685	2	641	466.3645	3368	0
2_MACS_peak_8819_lociStitched	chr6	27100892	27101701	2	801	466.0649	3369	0
1_MACS_peak_1286_lociStitched	chr10	27793207	27793753	1	547	465.5742	3370	0
1_MACS_peak_8144_lociStitched	chr5	32312419	32312983	1	565	465.4692	3371	0
2_MACS_peak_1868_lociStitched	chr11	62310419	62311274	2	614	465.3765	3372	0
1_MACS_peak_9853_lociStitched	chr7	132937796	132938325	1	530	465.2555	3373	0
1_MACS_peak_4269_lociStitched	chr17	45771447	45772047	1	601	465.24	3374	0
1_MACS_peak_10173_lociStitched	chr8	97247153	97247728	1	576	465.06	3375	0
1_MACS_peak_3476_lociStitched	chr15	77362934	77363545	1	612	464.971	3376	0
2_MACS_peak_3963_lociStitched	chr16	88772382	88773173	2	694	464.7916	3377	0
2_MACS_peak_4833_lociStitched	chr19	2680762	2681712	2	679	464.645	3378	0
2_MACS_peak_8054_lociStitched	chr4	182940042	182940798	2	676	464.6376	3379	0
1_MACS_peak_25_lociStitched	chr1	2323269	2323780	1	512	464.5501	3380	0
1_MACS_peak_10959_lociStitched	chrX	101410212	101410859	1	648	464.0931	3381	0
2_MACS_peak_649_lociStitched	chr1	150207090	150207884	2	678	464.0136	3382	0
2_MACS_peak_6007_lociStitched	chr2	178030413	178031355	2	475	463.935	3383	0
1_MACS_peak_5492_lociStitched	chr2	27545951	27546428	1	478	463.8825	3384	0
1_MACS_peak_1078_lociStitched	chr1	226890878	226891458	1	581	463.594	3385	0
1_MACS_peak_398_lociStitched	chr1	67519438	67520058	1	621	463.574	3386	0
1_MACS_peak_7108_lociStitched	chr3	64008485	64009095	1	611	463.295	3387	0
1_MACS_peak_3532_lociStitched	chr15	90808879	90809538	1	660	463.2111	3388	0
2_MACS_peak_7263_lociStitched	chr3	126629962	126630829	2	606	462.8913	3389	0
2_MACS_peak_287_lociStitched	chr1	43147469	43148319	2	654	462.485	3390	0
1_MACS_peak_4968_lociStitched	chr19	12661750	12662360	1	611	462.38	3391	0
2_MACS_peak_5079_lociStitched	chr19	18942744	18943469	2	711	462.3325	3392	0
1_MACS_peak_1971_lociStitched	chr11	65989558	65990194	1	637	462.3084	3393	0
1_MACS_peak_6683_lociStitched	chr22	37171707	37172225	1	519	462.2632	3394	0
2_MACS_peak_6878_lociStitched	chr3	15846663	15847437	2	583	462.2328	3395	0
1_MACS_peak_8278_lociStitched	chr5	77590075	77590553	1	479	462.226	3396	0
1_MACS_peak_9513_lociStitched	chr7	31014034	31014520	1	487	461.943	3397	0
2_MACS_peak_6224_lociStitched	chr2	241525210	241526032	2	608	461.8818	3398	0
1_MACS_peak_2505_lociStitched	chr12	50135397	50136076	1	680	461.8558	3399	0
1_MACS_peak_2816_lociStitched	chr12	118814064	118814566	1	503	461.6894	3400	0
1_MACS_peak_803_lociStitched	chr1	161284142	161284601	1	460	461.6622	3401	0
2_MACS_peak_9883_lociStitched	chr7	141437666	141438559	2	675	461.5917	3402	0
1_MACS_peak_8807_lociStitched	chr6	26383308	26383877	1	570	461.1745	3403	0
2_MACS_peak_4165_lociStitched	chr17	33307499	33308122	2	585	461.1446	3404	0
1_MACS_peak_4760_lociStitched	chr18	77793349	77793999	1	651	461.045	3405	0
1_MACS_peak_5778_lociStitched	chr2	97197386	97197987	1	602	461.0271	3406	0
1_MACS_peak_6207_lociStitched	chr2	238383664	238384228	1	565	460.9572	3407	0
2_MACS_peak_3086_lociStitched	chr14	73524703	73525642	2	665	460.8612	3408	0
1_MACS_peak_9860_lociStitched	chr7	135194182	135194847	1	666	460.7785	3409	0
2_MACS_peak_6040_lociStitched	chr2	190627001	190627904	2	501	460.7106	3410	0
1_MACS_peak_8544_lociStitched	chr5	145826888	145827383	1	496	460.647	3411	0
1_MACS_peak_9824_lociStitched	chr7	127225187	127225834	1	648	460.2758	3412	0
2_MACS_peak_9591_lociStitched	chr7	65235593	65236299	2	661	459.8884	3413	0
2_MACS_peak_6236_lociStitched	chr2	242802173	242803019	2	529	459.801	3414	0
1_MACS_peak_6865_lociStitched	chr3	14527701	14528451	1	751	459.525	3415	0
1_MACS_peak_3191_lociStitched	chr15	30917763	30918328	1	566	459.5145	3416	0
1_MACS_peak_10396_lociStitched	chr8	146175748	146176287	1	540	459.4975	3417	0
2_MACS_peak_8978_lociStitched	chr6	35699307	35700222	2	689	459.33	3418	0
2_MACS_peak_3970_lociStitched	chr16	89626640	89627409	2	647	459.2468	3419	0
2_MACS_peak_4793_lociStitched	chr19	1383606	1384357	2	744	459.2365	3420	0
3_MACS_peak_5983_lociStitched	chr2	172262926	172263747	3	727	458.939	3421	0
1_MACS_peak_9677_lociStitched	chr7	91570243	91570719	1	477	458.7688	3422	0
2_MACS_peak_4661_lociStitched	chr18	44676501	44677264	2	748	458.7156	3423	0
1_MACS_peak_2289_lociStitched	chr12	2986178	2986803	1	626	458.5	3424	0
2_MACS_peak_5666_lociStitched	chr2	69613980	69614807	2	698	458.4061	3425	0
1_MACS_peak_6920_lociStitched	chr3	32543795	32544319	1	525	458.238	3426	0
2_MACS_peak_10762_lociStitched	chr9	131450966	131451961	2	663	458.1975	3427	0
2_MACS_peak_10735_lociStitched	chr9	130186170	130187031	2	623	458.1381	3428	0
2_MACS_peak_2778_lociStitched	chr12	110517502	110518152	2	584	458.055	3429	0
1_MACS_peak_3890_lociStitched	chr16	71518015	71518527	1	513	458.0352	3430	0
1_MACS_peak_7616_lociStitched	chr3	195680886	195681428	1	543	457.7732	3431	0
1_MACS_peak_3223_lociStitched	chr15	40226085	40226855	1	771	457.457	3432	0
1_MACS_peak_8608_lociStitched	chr5	173043094	173043631	1	538	457.1481	3433	0
1_MACS_peak_10448_lociStitched	chr9	26892245	26892853	1	609	457.0336	3434	0
2_MACS_peak_3417_lociStitched	chr15	70273606	70274394	2	602	456.9612	3435	0
1_MACS_peak_1632_lociStitched	chr10	124739836	124740258	1	423	456.7306	3436	0
2_MACS_peak_4385_lociStitched	chr17	58041769	58042629	2	724	456.66	3437	0
2_MACS_peak_4537_lociStitched	chr17	80056402	80057148	2	628	456.3282	3438	0
1_MACS_peak_7736_lociStitched	chr4	24585638	24586216	1	579	456.0998	3439	0
1_MACS_peak_8340_lociStitched	chr5	96038350	96039001	1	652	455.8953	3440	0
1_MACS_peak_4191_lociStitched	chr17	38804035	38804529	1	495	455.8632	3441	0
1_MACS_peak_2218_lociStitched	chr11	120894828	120895447	1	620	455.6459	3442	0
1_MACS_peak_2623_lociStitched	chr12	68758623	68759375	1	753	455.5616	3443	0
1_MACS_peak_8999_lociStitched	chr6	37401149	37401764	1	616	455.469	3444	0
1_MACS_peak_2781_lociStitched	chr12	110719101	110719641	1	541	454.896	3445	0
1_MACS_peak_1065_lociStitched	chr1	225965579	225966136	1	558	454.8462	3446	0
1_MACS_peak_8925_lociStitched	chr6	32097526	32098139	1	614	454.846	3447	0
1_MACS_peak_9067_lociStitched	chr6	49430400	49431005	1	606	454.839	3448	0
1_MACS_peak_4679_lociStitched	chr18	48494338	48494862	1	525	454.832	3449	0
1_MACS_peak_9180_lociStitched	chr6	108615870	108616458	1	589	454.7004	3450	0
1_MACS_peak_3815_lociStitched	chr16	50308050	50308566	1	517	454.6992	3451	0
1_MACS_peak_10188_lociStitched	chr8	101162812	101163279	1	468	454.6712	3452	0
2_MACS_peak_966_lociStitched	chr1	203276043	203276764	2	702	454.1579	3453	0
1_MACS_peak_4266_lociStitched	chr17	45569385	45569883	1	499	454.1262	3454	0
1_MACS_peak_8865_lociStitched	chr6	30034893	30035476	1	584	453.7489	3455	0
1_MACS_peak_3791_lociStitched	chr16	31191474	31191971	1	498	453.5125	3456	0
1_MACS_peak_10702_lociStitched	chr9	123691121	123691799	1	679	453.4464	3457	0
1_MACS_peak_9680_lociStitched	chr7	92076693	92077318	1	626	453.375	3458	0
1_MACS_peak_6976_lociStitched	chr3	44802660	44803191	1	532	453.3678	3459	0
1_MACS_peak_8934_lociStitched	chr6	32784230	32784801	1	572	453.3169	3460	0
1_MACS_peak_10464_lociStitched	chr9	33076207	33076706	1	500	453.1419	3461	0
2_MACS_peak_3959_lociStitched	chr16	88103336	88104066	2	625	452.892	3462	0
1_MACS_peak_3814_lociStitched	chr16	50186568	50187106	1	539	452.8884	3463	0
2_MACS_peak_832_lociStitched	chr1	167597139	167597940	2	587	452.8053	3464	0
1_MACS_peak_10536_lociStitched	chr9	70489649	70490159	1	511	452.574	3465	0
1_MACS_peak_7549_lociStitched	chr3	183903871	183904405	1	535	452.5116	3466	0
1_MACS_peak_3441_lociStitched	chr15	72978233	72978896	1	664	452.4312	3467	0
1_MACS_peak_1431_lociStitched	chr10	74080633	74081254	1	622	452.2122	3468	0
1_MACS_peak_689_lociStitched	chr1	151882053	151882552	1	500	452.1439	3469	0
1_MACS_peak_4885_lociStitched	chr19	7069363	7070024	1	662	452.0579	3470	0
1_MACS_peak_9533_lociStitched	chr7	43115483	43116181	1	699	452.0248	3471	0
2_MACS_peak_8294_lociStitched	chr5	81074506	81075379	2	646	451.7775	3472	0
1_MACS_peak_8976_lociStitched	chr6	35436216	35436682	1	467	451.6938	3473	0
1_MACS_peak_8322_lociStitched	chr5	90485758	90486382	1	625	451.464	3474	0
1_MACS_peak_6961_lociStitched	chr3	41241063	41241557	1	495	451.4172	3475	0
1_MACS_peak_2516_lociStitched	chr12	51717514	51718213	1	700	450.9249	3476	0
2_MACS_peak_6430_lociStitched	chr20	58515057	58515897	2	671	450.828	3477	0
1_MACS_peak_4434_lociStitched	chr17	66233706	66234148	1	443	450.7516	3478	0
2_MACS_peak_1592_lociStitched	chr10	112219966	112220954	2	596	450.528	3479	0
1_MACS_peak_4054_lociStitched	chr17	7589510	7590039	1	530	450.2848	3480	0
2_MACS_peak_7359_lociStitched	chr3	142662932	142663741	2	533	450.2085	3481	0
1_MACS_peak_4239_lociStitched	chr17	43517912	43518391	1	480	450.0684	3482	0
1_MACS_peak_7768_lociStitched	chr4	40517629	40518266	1	638	450.0405	3483	0
2_MACS_peak_3664_lociStitched	chr16	8891230	8892046	2	666	449.8608	3484	0
2_MACS_peak_2619_lociStitched	chr12	68042120	68043123	2	509	449.8455	3485	0
1_MACS_peak_8717_lociStitched	chr6	8435178	8435807	1	630	449.7979	3486	0
1_MACS_peak_5464_lociStitched	chr2	20850246	20850846	1	601	449.76	3487	0
1_MACS_peak_11053_lociStitched	chrX	131351496	131352131	1	636	449.58	3488	0
2_MACS_peak_4545_lociStitched	chr17	80476954	80477883	2	688	449.5431	3489	0
1_MACS_peak_9202_lociStitched	chr6	111580506	111581048	1	543	449.4806	3490	0
3_MACS_peak_2952_lociStitched	chr13	46274805	46275657	3	556	449.43	3491	0
2_MACS_peak_1055_lociStitched	chr1	224301503	224302169	2	580	449.4168	3492	0
1_MACS_peak_4332_lociStitched	chr17	51882724	51883438	1	715	449.1774	3493	0
1_MACS_peak_566_lociStitched	chr1	120800657	120801267	1	611	448.838	3494	0
1_MACS_peak_9616_lociStitched	chr7	72475842	72476495	1	654	448.5457	3495	0
1_MACS_peak_4271_lociStitched	chr17	45908368	45908937	1	570	448.5427	3496	0
2_MACS_peak_1514_lociStitched	chr10	94333421	94334180	2	688	448.4931	3497	0
1_MACS_peak_9073_lociStitched	chr6	52441941	52442518	1	578	448.4444	3498	0
2_MACS_peak_722_lociStitched	chr1	154914731	154915478	2	578	448.4241	3499	0
2_MACS_peak_10495_lociStitched	chr9	35814740	35815421	2	638	448.3704	3500	0
