#MM8 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM8.H3K27ac_ROSE/MM8_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM8.jin.bam
#Using cutoff of 9590.3895 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM8.jin.bam	enhancerRank	isStretch
1_MACS_peak_10768_lociStitched	chr2	64833602	64834404	1	803	1289.9368	9599	0
1_MACS_peak_8866_lociStitched	chr18	3012552	3013354	1	803	1698.8766	9600	0
1_MACS_peak_5083_lociStitched	chr13	34296956	34297758	1	803	1422.5876	9601	0
1_MACS_peak_4107_lociStitched	chr12	27175280	27176082	1	803	1622.045	9602	0
1_MACS_peak_1325_lociStitched	chr1	160000908	160001710	1	803	1320.3326	9603	0
1_MACS_peak_508_lociStitched	chr1	40241305	40242107	1	803	1196.584	9604	0
1_MACS_peak_14464_lociStitched	chr3	171870852	171871653	1	802	1184.7591	9605	0
1_MACS_peak_13044_lociStitched	chr22	37622881	37623682	1	802	858.7521	9606	0
1_MACS_peak_7846_lociStitched	chr17	8092744	8093545	1	802	1054.2762	9607	0
1_MACS_peak_6583_lociStitched	chr15	74752810	74753611	1	802	1407.5973	9608	0
1_MACS_peak_5712_lociStitched	chr14	75389260	75390061	1	802	2155.3308	9609	0
1_MACS_peak_5648_lociStitched	chr14	68161651	68162452	1	802	1130.6115	9610	0
1_MACS_peak_2167_lociStitched	chr10	35378720	35379521	1	802	1393.1793	9611	0
1_MACS_peak_19913_lociStitched	chr9	6703603	6704403	1	801	1301.44	9612	0
1_MACS_peak_19379_lociStitched	chr8	74888388	74889188	1	801	1865.68	9613	0
1_MACS_peak_9371_lociStitched	chr19	6577205	6578005	1	801	1048.24	9614	0
1_MACS_peak_5602_lociStitched	chr14	64336880	64337680	1	801	1140.88	9615	0
2_MACS_peak_5549_lociStitched	chr14	54863722	54864621	2	801	1560.1246	9616	0
2_MACS_peak_274_lociStitched	chr1	25074791	25075794	2	801	1090.261	9617	0
2_MACS_peak_10481_lociStitched	chr2	27385190	27386224	2	801	1187.4456	9618	0
2_MACS_peak_20484_lociStitched	chr9	126440770	126441862	2	801	1197.0504	9619	0
2_MACS_peak_6783_lociStitched	chr15	85278460	85279661	2	801	1369.8606	9620	0
1_MACS_peak_14300_lociStitched	chr3	142659399	142660198	1	800	1571.3134	9621	0
1_MACS_peak_12436_lociStitched	chr20	62461340	62462139	1	800	1197.4613	9622	0
1_MACS_peak_10380_lociStitched	chr2	16807381	16808180	1	800	920.6877	9623	0
1_MACS_peak_7023_lociStitched	chr16	2653380	2654179	1	800	1078.4902	9624	0
1_MACS_peak_5202_lociStitched	chr13	50726511	50727310	1	800	1187.6336	9625	0
1_MACS_peak_4751_lociStitched	chr12	111843694	111844493	1	800	1543.0288	9626	0
2_MACS_peak_16795_lociStitched	chr6	6586929	6587730	2	800	1227.933	9627	0
2_MACS_peak_4850_lociStitched	chr12	122027692	122028636	2	800	1241.832	9628	0
1_MACS_peak_11393_lociStitched	chr2	170655284	170656082	1	799	1307.2038	9629	0
1_MACS_peak_11015_lociStitched	chr2	89137057	89137855	1	799	1188.1422	9630	0
1_MACS_peak_6877_lociStitched	chr15	91565324	91566122	1	799	1860.537	9631	0
1_MACS_peak_4480_lociStitched	chr12	69863989	69864787	1	799	2069.1342	9632	0
1_MACS_peak_1753_lociStitched	chr1	220921519	220922317	1	799	1484.0406	9633	0
1_MACS_peak_473_lociStitched	chr1	38019219	38020017	1	799	1947.0402	9634	0
2_MACS_peak_19618_lociStitched	chr8	125624734	125625551	2	799	1088.4891	9635	0
2_MACS_peak_6400_lociStitched	chr15	58920207	58921025	2	799	1227.409	9636	0
2_MACS_peak_14951_lociStitched	chr4	40194208	40195106	2	799	1128.337	9637	0
2_MACS_peak_18139_lociStitched	chr7	7844610	7845697	2	799	1480.8201	9638	0
2_MACS_peak_7781_lociStitched	chr17	4900490	4901741	2	799	1250.6247	9639	0
1_MACS_peak_19418_lociStitched	chr8	86132058	86132855	1	798	1743.5969	9640	0
1_MACS_peak_19371_lociStitched	chr8	73921024	73921821	1	798	1262.7668	9641	0
1_MACS_peak_18864_lociStitched	chr7	128502809	128503606	1	798	1186.4939	9642	0
1_MACS_peak_16883_lociStitched	chr6	11900981	11901778	1	798	1394.1921	9643	0
1_MACS_peak_8142_lociStitched	chr17	35306123	35306920	1	798	1917.1835	9644	0
1_MACS_peak_6346_lociStitched	chr15	52521278	52522075	1	798	1457.3145	9645	0
1_MACS_peak_4286_lociStitched	chr12	50898759	50899556	1	798	1735.069	9646	0
2_MACS_peak_17984_lociStitched	chr6	159070390	159071189	2	798	981.971	9647	0
2_MACS_peak_15352_lociStitched	chr4	144275739	144276558	2	798	955.6092	9648	0
2_MACS_peak_4443_lociStitched	chr12	66524031	66525129	2	798	1386.9936	9649	0
2_MACS_peak_859_lociStitched	chr1	90184518	90185617	2	798	1227.8028	9650	0
2_MACS_peak_20883_lociStitched	chrX	30670980	30672114	2	798	1405.3662	9651	0
1_MACS_peak_15959_lociStitched	chr5	79950256	79951052	1	797	2101.3604	9652	0
1_MACS_peak_11365_lociStitched	chr2	161523000	161523796	1	797	1268.5852	9653	0
1_MACS_peak_11043_lociStitched	chr2	97192722	97193518	1	797	1753.8268	9654	0
1_MACS_peak_6838_lociStitched	chr15	90304560	90305356	1	797	1424.1236	9655	0
1_MACS_peak_5003_lociStitched	chr13	24152801	24153597	1	797	1513.0368	9656	0
1_MACS_peak_2183_lociStitched	chr10	43133649	43134445	1	797	1132.7876	9657	0
2_MACS_peak_334_lociStitched	chr1	27729503	27730351	2	797	1214.336	9658	0
2_MACS_peak_1955_lociStitched	chr10	5937678	5938559	2	797	1087.5945	9659	0
2_MACS_peak_13400_lociStitched	chr3	13366877	13367872	2	797	1266.5355	9660	0
2_MACS_peak_15125_lociStitched	chr4	87918921	87919947	2	797	979.1118	9661	0
2_MACS_peak_14649_lociStitched	chr3	194870504	194871531	2	797	1029.7729	9662	0
1_MACS_peak_14699_lociStitched	chr3	197456570	197457365	1	796	923.8695	9663	0
1_MACS_peak_8129_lociStitched	chr17	33867635	33868430	1	796	1641.993	9664	0
1_MACS_peak_15569_lociStitched	chr5	442933	443727	1	795	920.4048	9665	0
1_MACS_peak_12586_lociStitched	chr21	36359436	36360230	1	795	1176.8668	9666	0
1_MACS_peak_7464_lociStitched	chr16	57279100	57279894	1	795	1202.5924	9667	0
1_MACS_peak_7432_lociStitched	chr16	48278167	48278961	1	795	1556.8752	9668	0
1_MACS_peak_3709_lociStitched	chr11	115867252	115868046	1	795	1446.4298	9669	0
1_MACS_peak_2818_lociStitched	chr11	568519	569313	1	795	1568.547	9670	0
2_MACS_peak_11692_lociStitched	chr2	219232122	219232968	2	795	1234.0602	9671	0
1_MACS_peak_19306_lociStitched	chr8	57124324	57125117	1	794	1472.9182	9672	0
1_MACS_peak_16609_lociStitched	chr5	172571412	172572205	1	794	2551.0017	9673	0
1_MACS_peak_9450_lociStitched	chr19	10675800	10676593	1	794	1350.3204	9674	0
1_MACS_peak_6160_lociStitched	chr15	34634626	34635419	1	794	1565.4613	9675	0
1_MACS_peak_2424_lociStitched	chr10	86088291	86089084	1	794	1606.8559	9676	0
1_MACS_peak_1215_lociStitched	chr1	153939474	153940267	1	794	1403.2135	9677	0
1_MACS_peak_260_lociStitched	chr1	24151483	24152276	1	794	1414.3948	9678	0
2_MACS_peak_13501_lociStitched	chr3	28282554	28283484	2	794	934.743	9679	0
2_MACS_peak_11885_lociStitched	chr20	305359	306461	2	794	1199.3066	9680	0
1_MACS_peak_20466_lociStitched	chr9	125226409	125227201	1	793	1132.8768	9681	0
1_MACS_peak_17369_lociStitched	chr6	47214576	47215368	1	793	1380.6936	9682	0
1_MACS_peak_13665_lociStitched	chr3	47017512	47018304	1	793	1982.376	9683	0
1_MACS_peak_9711_lociStitched	chr19	19475270	19476062	1	793	1589.0688	9684	0
2_MACS_peak_5172_lociStitched	chr13	48611688	48612633	2	793	2022.489	9685	0
2_MACS_peak_10619_lociStitched	chr2	45235542	45236521	2	793	1240.8825	9686	0
2_MACS_peak_5383_lociStitched	chr14	21923753	21924871	2	793	1236.2844	9687	0
1_MACS_peak_19044_lociStitched	chr7	150755157	150755948	1	792	1437.5634	9688	0
1_MACS_peak_17118_lociStitched	chr6	31703625	31704416	1	792	1010.107	9689	0
1_MACS_peak_12902_lociStitched	chr22	24407681	24408472	1	792	1326.6652	9690	0
1_MACS_peak_9454_lociStitched	chr19	10812025	10812816	1	792	1960.098	9691	0
1_MACS_peak_7577_lociStitched	chr16	81040054	81040845	1	792	1490.4813	9692	0
1_MACS_peak_5534_lociStitched	chr14	52117671	52118462	1	792	1679.6885	9693	0
1_MACS_peak_3954_lociStitched	chr12	8185223	8186014	1	792	1790.033	9694	0
2_MACS_peak_2779_lociStitched	chr10	134384477	134385479	2	792	1294.083	9695	0
1_MACS_peak_19348_lociStitched	chr8	67687186	67687976	1	791	2030.142	9696	0
1_MACS_peak_13540_lociStitched	chr3	33138017	33138807	1	791	2159.702	9697	0
1_MACS_peak_11680_lociStitched	chr2	216973945	216974735	1	791	1581.027	9698	0
1_MACS_peak_9809_lociStitched	chr19	36427154	36427944	1	791	1730.1	9699	0
1_MACS_peak_8226_lociStitched	chr17	40020927	40021717	1	791	1460.473	9700	0
2_MACS_peak_15057_lociStitched	chr4	75480518	75481309	2	791	995.5526	9701	0
2_MACS_peak_12545_lociStitched	chr21	34185508	34186375	2	791	1055.9193	9702	0
3_MACS_peak_9470_lociStitched	chr19	11159595	11160541	3	791	1056.0198	9703	0
1_MACS_peak_18629_lociStitched	chr7	96338621	96339410	1	790	1571.9247	9704	0
1_MACS_peak_17366_lociStitched	chr6	45978690	45979479	1	790	1216.3224	9705	0
1_MACS_peak_17328_lociStitched	chr6	43395430	43396219	1	790	1337.6706	9706	0
1_MACS_peak_15344_lociStitched	chr4	142141976	142142765	1	790	2079.9618	9707	0
1_MACS_peak_11586_lociStitched	chr2	199837943	199838732	1	790	1662.7386	9708	0
1_MACS_peak_9773_lociStitched	chr19	34760831	34761620	1	790	1258.6917	9709	0
1_MACS_peak_2521_lociStitched	chr10	98459804	98460593	1	790	1201.3314	9710	0
2_MACS_peak_4263_lociStitched	chr12	49462953	49463750	2	790	1152.8605	9711	0
1_MACS_peak_18024_lociStitched	chr6	163826659	163827447	1	789	1155.5232	9712	0
1_MACS_peak_17533_lociStitched	chr6	90142897	90143685	1	789	1213.52	9713	0
1_MACS_peak_17397_lociStitched	chr6	52859715	52860503	1	789	2286.4608	9714	0
1_MACS_peak_17079_lociStitched	chr6	30594396	30595184	1	789	962.0692	9715	0
1_MACS_peak_14350_lociStitched	chr3	150457465	150458253	1	789	1280.2636	9716	0
1_MACS_peak_13948_lociStitched	chr3	97483147	97483935	1	789	1147.5644	9717	0
1_MACS_peak_7786_lociStitched	chr17	5185377	5186165	1	789	1620.8372	9718	0
1_MACS_peak_4049_lociStitched	chr12	15699243	15700031	1	789	895.0104	9719	0
1_MACS_peak_2983_lociStitched	chr11	22850756	22851544	1	789	2033.9856	9720	0
2_MACS_peak_1608_lociStitched	chr1	203722297	203723109	2	789	839.7704	9721	0
1_MACS_peak_18588_lociStitched	chr7	90032560	90033347	1	788	1466.4171	9722	0
1_MACS_peak_10250_lociStitched	chr19	57922514	57923301	1	788	1319.4055	9723	0
1_MACS_peak_8946_lociStitched	chr18	21033150	21033937	1	788	1862.4355	9724	0
1_MACS_peak_6207_lociStitched	chr15	40697913	40698700	1	788	1684.6522	9725	0
1_MACS_peak_5228_lociStitched	chr13	62783035	62783822	1	788	966.3573	9726	0
1_MACS_peak_4290_lociStitched	chr12	51318566	51319353	1	788	977.1392	9727	0
1_MACS_peak_1579_lociStitched	chr1	202779804	202780591	1	788	1064.024	9728	0
2_MACS_peak_9702_lociStitched	chr19	19050994	19051859	2	788	1219.7365	9729	0
1_MACS_peak_18032_lociStitched	chr6	167041101	167041887	1	787	948.1518	9730	0
1_MACS_peak_16538_lociStitched	chr5	157170754	157171540	1	787	1563.5112	9731	0
1_MACS_peak_13673_lociStitched	chr3	47516640	47517426	1	787	1401.3594	9732	0
1_MACS_peak_10254_lociStitched	chr19	58011069	58011855	1	787	1688.1708	9733	0
1_MACS_peak_3662_lociStitched	chr11	111230805	111231591	1	787	1347.3612	9734	0
2_MACS_peak_3440_lociStitched	chr11	73308594	73309532	2	787	1139.9514	9735	0
1_MACS_peak_13874_lociStitched	chr3	61236415	61237200	1	786	1213.139	9736	0
1_MACS_peak_13446_lociStitched	chr3	15403121	15403906	1	786	1030.4695	9737	0
1_MACS_peak_7908_lociStitched	chr17	17875059	17875844	1	786	1787.8375	9738	0
1_MACS_peak_7194_lociStitched	chr16	18812166	18812951	1	786	1871.2045	9739	0
1_MACS_peak_2711_lociStitched	chr10	125000920	125001705	1	786	1190.531	9740	0
1_MACS_peak_1522_lociStitched	chr1	186373815	186374600	1	786	918.3715	9741	0
1_MACS_peak_421_lociStitched	chr1	32817201	32817986	1	786	1813.2715	9742	0
3_MACS_peak_7949_lociStitched	chr17	19215238	19216199	3	786	997.1336	9743	0
1_MACS_peak_20651_lociStitched	chr9	135753564	135754348	1	785	1688.344	9744	0
1_MACS_peak_18481_lociStitched	chr7	73082135	73082919	1	785	1407.5152	9745	0
1_MACS_peak_18430_lociStitched	chr7	64126398	64127182	1	785	2118.2112	9746	0
1_MACS_peak_13357_lociStitched	chr3	10206428	10207212	1	785	1957.4912	9747	0
1_MACS_peak_10887_lociStitched	chr2	74699316	74700100	1	785	1090.936	9748	0
1_MACS_peak_6640_lociStitched	chr15	75422634	75423418	1	785	1182.7424	9749	0
1_MACS_peak_5247_lociStitched	chr13	76209602	76210386	1	785	945.896	9750	0
1_MACS_peak_4329_lociStitched	chr12	53886460	53887244	1	785	1280.3504	9751	0
1_MACS_peak_1089_lociStitched	chr1	145826266	145827050	1	785	1574.3504	9752	0
2_MACS_peak_12338_lociStitched	chr20	56050580	56051519	2	785	1022.7588	9753	0
3_MACS_peak_3965_lociStitched	chr12	9516582	9517685	3	785	1141.2741	9754	0
1_MACS_peak_21037_lociStitched	chrX	64887575	64888358	1	784	1151.4015	9755	0
1_MACS_peak_19624_lociStitched	chr8	125653362	125654145	1	784	1171.368	9756	0
1_MACS_peak_19342_lociStitched	chr8	67038842	67039625	1	784	1468.5948	9757	0
1_MACS_peak_18004_lociStitched	chr6	159440176	159440959	1	784	1048.437	9758	0
1_MACS_peak_13765_lociStitched	chr3	51533308	51534091	1	784	1707.2532	9759	0
1_MACS_peak_5097_lociStitched	chr13	37633080	37633863	1	784	1544.3892	9760	0
2_MACS_peak_17677_lociStitched	chr6	117928293	117929117	2	784	837.4312	9761	0
2_MACS_peak_140_lociStitched	chr1	11714436	11715292	2	784	1099.104	9762	0
1_MACS_peak_9379_lociStitched	chr19	6772672	6773454	1	783	926.2008	9763	0
1_MACS_peak_6448_lociStitched	chr15	63897820	63898602	1	783	849.9558	9764	0
1_MACS_peak_4296_lociStitched	chr12	51566189	51566971	1	783	1733.303	9765	0
1_MACS_peak_2184_lociStitched	chr10	43186482	43187264	1	783	1261.5224	9766	0
1_MACS_peak_1306_lociStitched	chr1	157493743	157494525	1	783	1065.5532	9767	0
2_MACS_peak_21333_lociStitched	chrX	152240346	152241192	2	783	725.1066	9768	0
3_MACS_peak_14900_lociStitched	chr4	31292459	31293724	3	783	1276.7645	9769	0
1_MACS_peak_15070_lociStitched	chr4	76911367	76912148	1	782	1377.9964	9770	0
1_MACS_peak_13589_lociStitched	chr3	40518314	40519095	1	782	1438.7582	9771	0
1_MACS_peak_12778_lociStitched	chr22	19131479	19132260	1	782	1451.1761	9772	0
1_MACS_peak_5113_lociStitched	chr13	41363500	41364281	1	782	1404.3942	9773	0
1_MACS_peak_2786_lociStitched	chr10	135186585	135187366	1	782	1285.7603	9774	0
2_MACS_peak_13096_lociStitched	chr22	39472963	39473745	2	782	1010.1094	9775	0
2_MACS_peak_11416_lociStitched	chr2	173368609	173369440	2	782	965.8713	9776	0
2_MACS_peak_19260_lociStitched	chr8	42128370	42129300	2	782	1120.65	9777	0
1_MACS_peak_9419_lociStitched	chr19	9250939	9251719	1	781	1412.424	9778	0
1_MACS_peak_7087_lociStitched	chr16	8715290	8716070	1	781	1770.522	9779	0
1_MACS_peak_5778_lociStitched	chr14	88851869	88852649	1	781	1586.364	9780	0
1_MACS_peak_3331_lociStitched	chr11	67171068	67171848	1	781	1238.328	9781	0
1_MACS_peak_1558_lociStitched	chr1	200596778	200597558	1	781	1233.024	9782	0
1_MACS_peak_19294_lociStitched	chr8	55047754	55048533	1	780	1251.3077	9783	0
1_MACS_peak_18898_lociStitched	chr7	131206917	131207696	1	780	1431.802	9784	0
1_MACS_peak_16221_lociStitched	chr5	130506616	130507395	1	780	1081.4857	9785	0
1_MACS_peak_12597_lociStitched	chr21	37529051	37529830	1	780	1812.8888	9786	0
1_MACS_peak_9548_lociStitched	chr19	13885222	13886001	1	780	1406.4066	9787	0
1_MACS_peak_7177_lociStitched	chr16	15981768	15982547	1	780	1856.1233	9788	0
1_MACS_peak_4267_lociStitched	chr12	49658751	49659530	1	780	1490.4607	9789	0
1_MACS_peak_3486_lociStitched	chr11	77348290	77349069	1	780	1111.4772	9790	0
1_MACS_peak_1491_lociStitched	chr1	180991305	180992084	1	780	963.623	9791	0
1_MACS_peak_195_lociStitched	chr1	17764354	17765133	1	780	958.17	9792	0
3_MACS_peak_7024_lociStitched	chr16	2657097	2657999	3	780	805.3958	9793	0
2_MACS_peak_3335_lociStitched	chr11	67205533	67206481	2	780	1070.8608	9794	0
1_MACS_peak_20540_lociStitched	chr9	130745784	130746562	1	779	1315.1312	9795	0
1_MACS_peak_18494_lociStitched	chr7	74057618	74058396	1	779	1097.9914	9796	0
1_MACS_peak_18313_lociStitched	chr7	40173583	40174361	1	779	1796.7132	9797	0
1_MACS_peak_18089_lociStitched	chr7	5258478	5259256	1	779	1443.19	9798	0
1_MACS_peak_16340_lociStitched	chr5	138861374	138862152	1	779	1097.5246	9799	0
1_MACS_peak_13001_lociStitched	chr22	36556028	36556806	1	779	969.3102	9800	0
1_MACS_peak_12256_lociStitched	chr20	47835902	47836680	1	779	1434.7876	9801	0
1_MACS_peak_12059_lociStitched	chr20	33871865	33872643	1	779	1094.9572	9802	0
1_MACS_peak_11041_lociStitched	chr2	97001054	97001832	1	779	1416.5824	9803	0
1_MACS_peak_6584_lociStitched	chr15	74804168	74804946	1	779	931.1104	9804	0
1_MACS_peak_5934_lociStitched	chr14	102771184	102771962	1	779	1396.3544	9805	0
1_MACS_peak_5588_lociStitched	chr14	61447445	61448223	1	779	1203.955	9806	0
1_MACS_peak_4999_lociStitched	chr13	22177640	22178418	1	779	3137.2072	9807	0
1_MACS_peak_3337_lociStitched	chr11	67210656	67211434	1	779	1228.9288	9808	0
1_MACS_peak_1070_lociStitched	chr1	145382262	145383040	1	779	1702.264	9809	0
2_MACS_peak_10933_lociStitched	chr2	86226259	86227051	2	779	1101.9888	9810	0
2_MACS_peak_11251_lociStitched	chr2	127416782	127417694	2	779	1124.3136	9811	0
2_MACS_peak_10275_lociStitched	chr19	58789642	58790867	2	779	1401.0325	9812	0
1_MACS_peak_17163_lociStitched	chr6	33172362	33173139	1	778	1437.2946	9813	0
1_MACS_peak_16781_lociStitched	chr6	4135058	4135835	1	778	1384.3809	9814	0
1_MACS_peak_5483_lociStitched	chr14	36789209	36789986	1	778	1700.5422	9815	0
1_MACS_peak_4250_lociStitched	chr12	49075388	49076165	1	778	1787.1777	9816	0
1_MACS_peak_3874_lociStitched	chr12	861673	862450	1	778	975.7566	9817	0
1_MACS_peak_266_lociStitched	chr1	24718063	24718840	1	778	1326.1059	9818	0
2_MACS_peak_17534_lociStitched	chr6	90347748	90348539	2	778	1033.9161	9819	0
2_MACS_peak_17234_lociStitched	chr6	36514608	36515619	2	778	1392.5514	9820	0
2_MACS_peak_15144_lociStitched	chr4	89779895	89780935	2	778	1223.976	9821	0
3_MACS_peak_2417_lociStitched	chr10	83634079	83635526	3	778	1200.4312	9822	0
1_MACS_peak_19816_lociStitched	chr8	145743315	145744091	1	777	1075.3808	9823	0
1_MACS_peak_18394_lociStitched	chr7	50355729	50356505	1	777	1205.8264	9824	0
1_MACS_peak_13220_lociStitched	chr22	46432002	46432778	1	777	1608.4152	9825	0
1_MACS_peak_11424_lociStitched	chr2	173600185	173600961	1	777	1226.0024	9826	0
1_MACS_peak_9326_lociStitched	chr19	4343099	4343875	1	777	1391.6008	9827	0
1_MACS_peak_3476_lociStitched	chr11	76571885	76572661	1	777	1912.6848	9828	0
1_MACS_peak_2964_lociStitched	chr11	19138546	19139322	1	777	1109.6024	9829	0
1_MACS_peak_2915_lociStitched	chr11	10343933	10344709	1	777	1192.9448	9830	0
1_MACS_peak_2862_lociStitched	chr11	3532988	3533764	1	777	912.3432	9831	0
1_MACS_peak_1517_lociStitched	chr1	185014641	185015417	1	777	1053.808	9832	0
2_MACS_peak_18105_lociStitched	chr7	6487085	6487930	2	777	1001.156	9833	0
2_MACS_peak_7104_lociStitched	chr16	11058928	11059974	2	777	1080.4134	9834	0
2_MACS_peak_15436_lociStitched	chr4	164583792	164584873	2	777	985.0072	9835	0
1_MACS_peak_19473_lociStitched	chr8	96146097	96146872	1	776	1495.44	9836	0
1_MACS_peak_16683_lociStitched	chr5	177027073	177027848	1	776	1929.5175	9837	0
1_MACS_peak_16376_lociStitched	chr5	139560191	139560966	1	776	1085.155	9838	0
1_MACS_peak_13245_lociStitched	chr22	46983199	46983974	1	776	847.23	9839	0
1_MACS_peak_9552_lociStitched	chr19	13928199	13928974	1	776	1947.3425	9840	0
1_MACS_peak_9306_lociStitched	chr19	3699668	3700443	1	776	1398.565	9841	0
1_MACS_peak_2319_lociStitched	chr10	73648862	73649637	1	776	1581.775	9842	0
1_MACS_peak_17926_lociStitched	chr6	152492187	152492961	1	775	1017.2682	9843	0
1_MACS_peak_16858_lociStitched	chr6	10838043	10838817	1	775	1339.9488	9844	0
1_MACS_peak_11640_lociStitched	chr2	204193084	204193858	1	775	971.6022	9845	0
1_MACS_peak_9185_lociStitched	chr19	1094535	1095309	1	775	1105.8138	9846	0
1_MACS_peak_3620_lociStitched	chr11	104768616	104769390	1	775	1016.1846	9847	0
1_MACS_peak_3192_lociStitched	chr11	63741906	63742680	1	775	2019.1338	9848	0
1_MACS_peak_1045_lociStitched	chr1	143466989	143467763	1	775	1950.867	9849	0
1_MACS_peak_325_lociStitched	chr1	27248108	27248882	1	775	1727.3358	9850	0
2_MACS_peak_4923_lociStitched	chr12	124941758	124942554	2	775	904.0172	9851	0
2_MACS_peak_13718_lociStitched	chr3	49481134	49481964	2	775	841.288	9852	0
1_MACS_peak_20317_lociStitched	chr9	99616146	99616919	1	774	1590.4475	9853	0
1_MACS_peak_14925_lociStitched	chr4	38869343	38870116	1	774	1459.2694	9854	0
1_MACS_peak_6268_lociStitched	chr15	43881741	43882514	1	774	1267.6427	9855	0
1_MACS_peak_1081_lociStitched	chr1	145477001	145477774	1	774	1464.5258	9856	0
2_MACS_peak_13234_lociStitched	chr22	46645708	46646700	2	774	1486.2144	9857	0
2_MACS_peak_7660_lociStitched	chr16	89574000	89575018	2	774	1074.0918	9858	0
2_MACS_peak_10273_lociStitched	chr19	58739575	58740677	2	774	1072.4664	9859	0
1_MACS_peak_21140_lociStitched	chrX	103172921	103173693	1	773	939.6784	9860	0
1_MACS_peak_16894_lociStitched	chr6	13487068	13487840	1	773	1003.6	9861	0
1_MACS_peak_15687_lociStitched	chr5	34838871	34839643	1	773	1107.434	9862	0
1_MACS_peak_6711_lociStitched	chr15	80445144	80445916	1	773	1045.1336	9863	0
1_MACS_peak_5298_lociStitched	chr13	100153719	100154491	1	773	2077.3748	9864	0
2_MACS_peak_1362_lociStitched	chr1	161155539	161156334	2	773	975.306	9865	0
2_MACS_peak_16309_lociStitched	chr5	134388710	134389758	2	773	1200.3792	9866	0
1_MACS_peak_20473_lociStitched	chr9	125873854	125874625	1	772	1105.3056	9867	0
1_MACS_peak_19022_lociStitched	chr7	150020114	150020885	1	772	2144.2281	9868	0
1_MACS_peak_15056_lociStitched	chr4	75310697	75311468	1	772	1520.5662	9869	0
1_MACS_peak_9776_lociStitched	chr19	34895254	34896025	1	772	1525.8861	9870	0
1_MACS_peak_9727_lociStitched	chr19	19931908	19932679	1	772	1893.8844	9871	0
1_MACS_peak_8784_lociStitched	chr17	78965613	78966384	1	772	925.1229	9872	0
1_MACS_peak_7307_lociStitched	chr16	28814001	28814772	1	772	1500.5973	9873	0
1_MACS_peak_3949_lociStitched	chr12	7282700	7283471	1	772	1071.0732	9874	0
1_MACS_peak_3127_lociStitched	chr11	59577589	59578360	1	772	1695.1206	9875	0
2_MACS_peak_5741_lociStitched	chr14	77648151	77648983	2	772	1412.6528	9876	0
2_MACS_peak_3855_lociStitched	chr11	130050974	130052091	2	772	1353.6923	9877	0
2_MACS_peak_19634_lociStitched	chr8	126166429	126167674	2	772	1314.0975	9878	0
1_MACS_peak_21298_lociStitched	chrX	135776295	135777065	1	771	1383.536	9879	0
1_MACS_peak_20445_lociStitched	chr9	123341720	123342490	1	771	1329.097	9880	0
1_MACS_peak_9749_lociStitched	chr19	30327969	30328739	1	771	999.999	9881	0
1_MACS_peak_5764_lociStitched	chr14	81643423	81644193	1	771	838.838	9882	0
1_MACS_peak_4317_lociStitched	chr12	53614990	53615760	1	771	985.6	9883	0
1_MACS_peak_21282_lociStitched	chrX	133507268	133508037	1	770	1672.0367	9884	0
1_MACS_peak_19954_lociStitched	chr9	20376497	20377266	1	770	964.0184	9885	0
1_MACS_peak_10780_lociStitched	chr2	65086532	65087301	1	770	1398.1189	9886	0
1_MACS_peak_2611_lociStitched	chr10	105677206	105677975	1	770	907.3431	9887	0
1_MACS_peak_1111_lociStitched	chr1	148240902	148241671	1	770	1663.7315	9888	0
2_MACS_peak_10207_lociStitched	chr19	55819028	55819860	2	770	1207.3984	9889	0
2_MACS_peak_20768_lociStitched	chr9	140656710	140657871	2	770	1157.6331	9890	0
1_MACS_peak_17849_lociStitched	chr6	143234404	143235172	1	769	895.6416	9891	0
1_MACS_peak_16287_lociStitched	chr5	133876547	133877315	1	769	1014.2208	9892	0
1_MACS_peak_14046_lociStitched	chr3	112770152	112770920	1	769	1080.8832	9893	0
1_MACS_peak_9119_lociStitched	chr18	60952220	60952988	1	769	1211.0592	9894	0
1_MACS_peak_7605_lociStitched	chr16	83847204	83847972	1	769	1035.8784	9895	0
1_MACS_peak_3118_lociStitched	chr11	58342697	58343465	1	769	987.7248	9896	0
1_MACS_peak_1965_lociStitched	chr10	6205768	6206536	1	769	1686.144	9897	0
1_MACS_peak_1289_lociStitched	chr1	156459018	156459786	1	769	808.0896	9898	0
3_MACS_peak_1576_lociStitched	chr1	202776922	202777709	3	769	983.1991	9899	0
2_MACS_peak_4920_lociStitched	chr12	124923336	124924130	2	769	2008.1848	9900	0
2_MACS_peak_17618_lociStitched	chr6	109169569	109170414	2	769	1236.1505	9901	0
2_MACS_peak_20307_lociStitched	chr9	98658785	98659798	2	769	1343.9471	9902	0
2_MACS_peak_8973_lociStitched	chr18	32869720	32870736	2	769	1684.6296	9903	0
2_MACS_peak_18224_lociStitched	chr7	24917022	24918194	2	769	1276.6596	9904	0
1_MACS_peak_20496_lociStitched	chr9	127905086	127905853	1	768	1350.4569	9905	0
1_MACS_peak_19837_lociStitched	chr9	28701	29468	1	768	1164.2293	9906	0
1_MACS_peak_19810_lociStitched	chr8	145634018	145634785	1	768	1166.5303	9907	0
