#MM2_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM2_jia_ROSE/MM2_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM2_jia.bam
#Using cutoff of 7974.813 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2_jia.bam	enhancerRank	isStretch
4_MACS_peak_7237_lociStitched	chr15	63789499	63803310	4	8016	12942.2881	612	1
7_MACS_peak_14810_lociStitched	chr3	32008062	32023580	7	8011	6683.6026	613	1
3_MACS_peak_10497_lociStitched	chr19	16180816	16197935	3	8011	14569.9809	614	1
5_MACS_peak_18486_lociStitched	chr6	15244777	15257110	5	7993	9477.9105	615	1
1_MACS_peak_10937_lociStitched	chr19	47728431	47736418	1	7988	17628.9064	616	1
6_MACS_peak_23076_lociStitched	chrX	118767521	118782880	6	7981	6676.5573	617	1
2_MACS_peak_22315_lociStitched	chr9	117144850	117153151	2	7973	10944.0384	618	1
3_MACS_peak_13073_lociStitched	chr20	22211184	22222849	3	7962	5911.822	619	1
2_MACS_peak_17906_lociStitched	chr5	142561382	142569547	2	7956	10498.557	620	1
2_MACS_peak_12743_lociStitched	chr2	219260099	219271873	2	7925	9395.652	621	1
1_MACS_peak_16125_lociStitched	chr4	14177818	14185741	1	7924	6471.5064	622	1
1_MACS_peak_22111_lociStitched	chr9	93730958	93738867	1	7910	6797.7855	623	1
4_MACS_peak_15518_lociStitched	chr3	133185538	133198027	4	7902	7395.9858	624	1
4_MACS_peak_10469_lociStitched	chr19	14516715	14530856	4	7898	9774.2592	625	1
3_MACS_peak_3382_lociStitched	chr11	19452239	19464467	3	7893	6246.0624	626	1
4_MACS_peak_12522_lociStitched	chr2	188726072	188734902	4	7886	6165.106	627	1
4_MACS_peak_4553_lociStitched	chr12	1660789	1669665	4	7879	7340.452	628	1
2_MACS_peak_18180_lociStitched	chr5	173696659	173709522	2	7871	7591.7426	629	1
4_MACS_peak_13285_lociStitched	chr20	35936147	35945928	4	7865	8130.9453	630	1
4_MACS_peak_5940_lociStitched	chr13	77900296	77914210	4	7862	6361.4808	631	1
3_MACS_peak_6190_lociStitched	chr14	35866855	35876394	3	7851	9967.3011	632	1
6_MACS_peak_21483_lociStitched	chr8	126340100	126355843	6	7848	6363.3206	633	1
1_MACS_peak_16993_lociStitched	chr5	14207889	14215732	1	7844	8928.4712	634	1
8_MACS_peak_20527_lociStitched	chr7	121022075	121037160	8	7837	7009.9995	635	1
4_MACS_peak_346_lociStitched	chr1	27018471	27028008	4	7813	7785.0531	636	1
3_MACS_peak_16971_lociStitched	chr5	6721000	6739151	3	7804	7984.6249	637	1
3_MACS_peak_17581_lociStitched	chr5	112442062	112453032	3	7803	6825.534	638	1
3_MACS_peak_16457_lociStitched	chr4	89196484	89207520	3	7803	10312.0384	639	1
4_MACS_peak_6947_lociStitched	chr15	38846255	38857634	4	7782	6777.3324	640	1
2_MACS_peak_22136_lociStitched	chr9	95496821	95504661	2	7776	5476.24	641	1
3_MACS_peak_10865_lociStitched	chr19	45250302	45258720	3	7775	12302.0652	642	1
6_MACS_peak_13771_lociStitched	chr21	35056537	35076634	6	7762	6975.6687	643	1
4_MACS_peak_22778_lociStitched	chrX	40027303	40036700	4	7757	6491.4476	644	1
6_MACS_peak_10481_lociStitched	chr19	15395380	15404992	6	7757	5069.3688	645	1
2_MACS_peak_19236_lociStitched	chr6	108877820	108887924	2	7734	12302.6304	646	1
4_MACS_peak_8637_lociStitched	chr17	7137083	7147167	4	7726	8377.7872	647	1
4_MACS_peak_2721_lociStitched	chr10	74005564	74024057	4	7726	7112.4078	648	1
2_MACS_peak_16259_lociStitched	chr4	40302603	40312180	2	7724	5815.1544	649	1
3_MACS_peak_10015_lociStitched	chr18	60978482	60988697	3	7719	6674.481	650	1
2_MACS_peak_21213_lociStitched	chr8	81008567	81016392	2	7712	4919.5775	651	1
3_MACS_peak_14742_lociStitched	chr3	15835425	15848591	3	7706	8306.4294	652	1
7_MACS_peak_18555_lociStitched	chr6	25366252	25381895	7	7703	6884.4843	653	1
7_MACS_peak_883_lociStitched	chr1	68199374	68226343	7	7701	8071.8217	654	1
6_MACS_peak_5699_lociStitched	chr13	28014542	28030354	6	7699	8105.2312	655	1
2_MACS_peak_20442_lociStitched	chr7	104643560	104656374	2	7694	20353.7576	656	1
6_MACS_peak_15279_lociStitched	chr3	101496194	101513503	6	7694	6959.9489	657	1
5_MACS_peak_15052_lociStitched	chr3	50272667	50286412	5	7693	7293.097	658	1
2_MACS_peak_6232_lociStitched	chr14	50464730	50476517	2	7653	8618.6544	659	1
2_MACS_peak_15018_lociStitched	chr3	49055066	49067648	2	7651	11829.5964	660	1
3_MACS_peak_20587_lociStitched	chr7	128574302	128583536	3	7639	6681.7224	661	1
6_MACS_peak_14041_lociStitched	chr22	23476850	23488538	6	7633	7719.924	662	1
3_MACS_peak_4521_lociStitched	chr11	130045623	130055955	3	7631	7094.9844	663	1
3_MACS_peak_13076_lociStitched	chr20	23329309	23343720	3	7631	12030.3028	664	1
1_MACS_peak_3564_lociStitched	chr11	58340180	58347809	1	7630	20750.1171	665	1
5_MACS_peak_1878_lociStitched	chr1	203236479	203248229	5	7624	6771.525	666	1
5_MACS_peak_7067_lociStitched	chr15	44954243	44965043	5	7619	8323.56	667	1
6_MACS_peak_12841_lociStitched	chr2	231465132	231480462	6	7617	5771.745	668	1
1_MACS_peak_17756_lociStitched	chr5	133556135	133563750	1	7616	12653.8455	669	1
3_MACS_peak_19712_lociStitched	chr6	167363014	167373430	3	7612	7152.6672	670	1
4_MACS_peak_21853_lociStitched	chr9	35066859	35080217	4	7612	9703.2512	671	1
3_MACS_peak_10869_lociStitched	chr19	45457471	45468519	3	7602	10665.7392	672	1
7_MACS_peak_19238_lociStitched	chr6	108906992	108920378	7	7599	5685.0342	673	1
2_MACS_peak_6394_lociStitched	chr14	65817978	65826246	2	7596	4949.2248	674	1
5_MACS_peak_15945_lociStitched	chr3	195264015	195277780	5	7584	7316.0975	675	1
2_MACS_peak_1333_lociStitched	chr1	149812246	149824464	2	7583	10417.0668	676	1
5_MACS_peak_10430_lociStitched	chr19	13043832	13057650	5	7569	8563.0146	677	1
2_MACS_peak_3626_lociStitched	chr11	62597700	62610691	2	7561	22070.4099	678	1
5_MACS_peak_5815_lociStitched	chr13	43617323	43632079	5	7551	6433.616	679	1
1_MACS_peak_10110_lociStitched	chr19	1646168	1653716	1	7549	14904.2808	680	1
1_MACS_peak_12493_lociStitched	chr2	183726251	183733797	1	7547	5141.8444	681	1
4_MACS_peak_21521_lociStitched	chr8	129278155	129287110	4	7537	4778.388	682	1
4_MACS_peak_7245_lociStitched	chr15	63888005	63903332	4	7522	8917.2486	683	1
3_MACS_peak_16743_lociStitched	chr4	153472267	153481602	3	7509	6218.0435	684	1
6_MACS_peak_19470_lociStitched	chr6	137524527	137541411	6	7508	8962.0272	685	1
