#MM2_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM2_jia_ROSE/MM2_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM2_jia.bam
#Using cutoff of 7974.813 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2_jia.bam	enhancerRank	isSuper
3_MACS_peak_9440_lociStitched	chr17	72322315	72335361	3	10886	9113.9356	612	1
5_MACS_peak_14109_lociStitched	chr22	24822766	24834170	5	9952	9100.392	613	1
1_MACS_peak_18244_lociStitched	chr5	179047638	179051903	1	4266	9098.951	614	1
2_MACS_peak_18453_lociStitched	chr6	11828598	11836586	2	5591	9082.356	615	1
4_MACS_peak_14312_lociStitched	chr22	37613904	37630550	4	11864	9052.0948	616	1
3_MACS_peak_22511_lociStitched	chr9	134139331	134151664	3	8973	9040.089	617	1
2_MACS_peak_7311_lociStitched	chr15	66789231	66798409	2	3994	9016.4672	618	1
1_MACS_peak_17499_lociStitched	chr5	96266735	96272842	1	6108	9009.6571	619	1
2_MACS_peak_16999_lociStitched	chr5	14591248	14603939	2	12050	8989.0353	620	1
5_MACS_peak_383_lociStitched	chr1	27754564	27772553	5	12437	8981.9077	621	1
2_MACS_peak_10790_lociStitched	chr19	41767527	41773920	2	6188	8975.1327	622	1
6_MACS_peak_19470_lociStitched	chr6	137524527	137541411	6	7508	8962.0272	623	1
4_MACS_peak_8909_lociStitched	chr17	31153759	31165627	4	10525	8956.7796	624	1
2_MACS_peak_5868_lociStitched	chr13	49549109	49555094	2	5727	8955.954	625	1
3_MACS_peak_13896_lociStitched	chr21	45572761	45581455	3	8604	8953.0812	626	1
2_MACS_peak_3462_lociStitched	chr11	35159914	35169367	2	9429	8952.9363	627	1
2_MACS_peak_17657_lociStitched	chr5	126111896	126118366	2	5927	8949.951	628	1
2_MACS_peak_22177_lociStitched	chr9	99175014	99183235	2	6284	8948.5585	629	1
4_MACS_peak_9337_lociStitched	chr17	62195937	62209746	4	9086	8946.8511	630	1
1_MACS_peak_163_lociStitched	chr1	14025847	14030333	1	4487	8941.0466	631	1
3_MACS_peak_10143_lociStitched	chr19	2227153	2238647	3	6836	8930.838	632	1
4_MACS_peak_18519_lociStitched	chr6	20402116	20417470	4	9498	8929.8864	633	1
2_MACS_peak_3222_lociStitched	chr11	804651	810918	2	3870	8929.2216	634	1
1_MACS_peak_16993_lociStitched	chr5	14207889	14215732	1	7844	8928.4712	635	1
6_MACS_peak_22845_lociStitched	chrX	48790793	48803617	6	8508	8920.3744	636	1
4_MACS_peak_7245_lociStitched	chr15	63888005	63903332	4	7522	8917.2486	637	1
1_MACS_peak_19703_lociStitched	chr6	163833733	163838058	1	4326	8915.555	638	1
11_MACS_peak_6824_lociStitched	chr14	106145425	106168271	11	12793	8907.6554	639	1
3_MACS_peak_12484_lociStitched	chr2	182168549	182180132	3	10683	8894.5857	640	1
2_MACS_peak_7775_lociStitched	chr16	1353678	1360497	2	2954	8890.6122	641	1
2_MACS_peak_22462_lociStitched	chr9	131445214	131453339	2	7096	8890.375	642	1
1_MACS_peak_10204_lociStitched	chr19	3760583	3763727	1	3145	8887.1448	643	1
2_MACS_peak_3701_lociStitched	chr11	65238122	65245880	2	5145	8875.152	644	1
1_MACS_peak_17111_lociStitched	chr5	42990681	42995946	1	5266	8857.3095	645	1
1_MACS_peak_22017_lociStitched	chr9	74977066	74981474	1	4409	8855.2312	646	1
2_MACS_peak_22360_lociStitched	chr9	125025704	125031104	2	4190	8844.66	647	1
2_MACS_peak_7109_lociStitched	chr15	50642301	50648382	2	4830	8836.9092	648	1
6_MACS_peak_2790_lociStitched	chr10	81946920	81966056	6	8693	8825.5232	649	1
1_MACS_peak_12299_lociStitched	chr2	158294851	158302353	1	7503	8817.1006	650	1
4_MACS_peak_6903_lociStitched	chr15	31726340	31738236	4	8478	8812.5568	651	1
3_MACS_peak_12738_lociStitched	chr2	219148197	219160465	3	7400	8810.8776	652	1
1_MACS_peak_3037_lociStitched	chr10	112600457	112604567	1	4111	8806.908	653	1
1_MACS_peak_3211_lociStitched	chr11	505970	507857	1	1888	8795.1183	654	1
1_MACS_peak_7680_lociStitched	chr15	93424460	93429511	1	5052	8789.7502	655	1
5_MACS_peak_1930_lociStitched	chr1	205277700	205291412	5	11330	8783.9072	656	1
1_MACS_peak_12595_lociStitched	chr2	198167314	198177022	1	9709	8779.9152	657	1
1_MACS_peak_21871_lociStitched	chr9	35656946	35659860	1	2915	8757.7356	658	1
2_MACS_peak_20867_lociStitched	chr8	22297339	22305800	2	8183	8735.1364	659	1
2_MACS_peak_6105_lociStitched	chr14	23386895	23389685	2	2773	8731.026	660	1
1_MACS_peak_4734_lociStitched	chr12	25537848	25540636	1	2789	8728.6704	661	1
1_MACS_peak_7139_lociStitched	chr15	52856066	52862033	1	5968	8727.9309	662	1
2_MACS_peak_3067_lociStitched	chr10	121026746	121035079	2	6846	8726.3176	663	1
2_MACS_peak_3677_lociStitched	chr11	64845659	64852853	2	2942	8722.725	664	1
1_MACS_peak_17741_lociStitched	chr5	132297200	132300282	1	3083	8705.7254	665	1
1_MACS_peak_10411_lociStitched	chr19	12720811	12725557	1	4747	8698.9434	666	1
3_MACS_peak_2004_lociStitched	chr1	209275176	209286198	3	10692	8693.0514	667	1
3_MACS_peak_7814_lociStitched	chr16	2556946	2571252	3	4964	8692.3256	668	1
1_MACS_peak_22201_lociStitched	chr9	100744477	100748901	1	4425	8689.1784	669	1
1_MACS_peak_11090_lociStitched	chr19	56164752	56167925	1	3174	8676.5685	670	1
4_MACS_peak_2698_lociStitched	chr10	73504789	73517519	4	12090	8674.222	671	1
2_MACS_peak_3301_lociStitched	chr11	9480005	9484413	2	4388	8670.9768	672	1
2_MACS_peak_9549_lociStitched	chr17	75135457	75144456	2	8773	8668.7367	673	1
3_MACS_peak_19932_lociStitched	chr7	26191254	26199413	3	7316	8667.3057	674	1
3_MACS_peak_17031_lociStitched	chr5	18739814	18747752	3	6082	8666.7084	675	1
1_MACS_peak_5889_lociStitched	chr13	50696992	50701257	1	4266	8658.3765	676	1
5_MACS_peak_22496_lociStitched	chr9	132781535	132796153	5	11223	8658.2414	677	1
3_MACS_peak_6893_lociStitched	chr15	31546609	31559853	3	8454	8654.954	678	1
3_MACS_peak_3779_lociStitched	chr11	67001186	67012060	3	6816	8653.5292	679	1
5_MACS_peak_3069_lociStitched	chr10	121060647	121075929	5	10014	8645.0274	680	1
6_MACS_peak_14820_lociStitched	chr3	32461344	32481208	6	10742	8642.8264	681	1
2_MACS_peak_11084_lociStitched	chr19	56110081	56118255	2	4935	8630.1092	682	1
2_MACS_peak_12249_lociStitched	chr2	137136495	137148413	2	7031	8629.8238	683	1
8_MACS_peak_14400_lociStitched	chr22	39850152	39869227	8	9868	8629.53	684	1
2_MACS_peak_10521_lociStitched	chr19	16475716	16484144	2	5984	8626.9008	685	1
2_MACS_peak_9732_lociStitched	chr18	9135516	9144712	2	8413	8626.7676	686	1
1_MACS_peak_17132_lociStitched	chr5	49961250	49965270	1	4021	8626.116	687	1
4_MACS_peak_17054_lociStitched	chr5	32272690	32283630	4	9003	8620.72	688	1
2_MACS_peak_6232_lociStitched	chr14	50464730	50476517	2	7653	8618.6544	689	1
2_MACS_peak_6228_lociStitched	chr14	50358614	50366918	2	8239	8611.248	690	1
1_MACS_peak_17034_lociStitched	chr5	19269256	19272750	1	3495	8609.216	691	1
5_MACS_peak_18284_lociStitched	chr6	216381	229793	5	10291	8606.4804	692	1
1_MACS_peak_12333_lociStitched	chr2	163173678	163177940	1	4263	8599.4374	693	1
5_MACS_peak_18447_lociStitched	chr6	11722585	11736305	5	9745	8598.324	694	1
3_MACS_peak_3837_lociStitched	chr11	69451310	69463234	3	6820	8597.204	695	1
1_MACS_peak_22199_lociStitched	chr9	100682644	100686346	1	3703	8586.4188	696	1
3_MACS_peak_16740_lociStitched	chr4	153452996	153462191	3	8714	8583.5325	697	1
1_MACS_peak_22376_lociStitched	chr9	126099877	126104161	1	4285	8577.4248	698	1
1_MACS_peak_21911_lociStitched	chr9	37463987	37466907	1	2921	8574.58	699	1
2_MACS_peak_21878_lociStitched	chr9	35828442	35837191	2	6225	8568.7706	700	1
1_MACS_peak_5215_lociStitched	chr12	94597882	94604276	1	6395	8566.6812	701	1
5_MACS_peak_10430_lociStitched	chr19	13043832	13057650	5	7569	8563.0146	702	1
1_MACS_peak_3198_lociStitched	chr11	206395	209817	1	3423	8546.445	703	1
1_MACS_peak_17207_lociStitched	chr5	58418463	58424359	1	5897	8544.4832	704	1
3_MACS_peak_13381_lociStitched	chr20	44591689	44601575	3	4012	8544.4698	705	1
1_MACS_peak_17545_lociStitched	chr5	108742648	108747910	1	5263	8541.2784	706	1
2_MACS_peak_22448_lociStitched	chr9	130828637	130837358	2	6414	8531.7543	707	1
1_MACS_peak_20796_lociStitched	chr7	158619742	158623399	1	3658	8519.7129	708	1
1_MACS_peak_190_lociStitched	chr1	16160086	16164622	1	4537	8518.1544	709	1
2_MACS_peak_1431_lociStitched	chr1	154296622	154307832	2	6215	8481.486	710	1
1_MACS_peak_7125_lociStitched	chr15	52310765	52314993	1	4229	8475.4488	711	1
3_MACS_peak_11087_lociStitched	chr19	56145605	56155581	3	5853	8474.612	712	1
2_MACS_peak_16573_lociStitched	chr4	113200099	113211986	2	9378	8463.544	713	1
12_MACS_peak_19261_lociStitched	chr6	109005733	109025808	12	11027	8461.6125	714	1
4_MACS_peak_10754_lociStitched	chr19	39924810	39940046	4	7103	8449.8856	715	1
1_MACS_peak_10122_lociStitched	chr19	1939923	1943888	1	3966	8430.7795	716	1
5_MACS_peak_2184_lociStitched	chr1	230257562	230269762	5	8466	8428.98	717	1
1_MACS_peak_20271_lociStitched	chr7	86843307	86850675	1	7369	8424.5712	718	1
1_MACS_peak_17356_lociStitched	chr5	78530628	78534538	1	3911	8410.019	719	1
1_MACS_peak_3801_lociStitched	chr11	67272297	67277150	1	4854	8397.6312	720	1
3_MACS_peak_10241_lociStitched	chr19	5679686	5692747	3	5700	8389.0803	721	1
4_MACS_peak_18140_lociStitched	chr5	172455610	172467312	4	8955	8385.6532	722	1
5_MACS_peak_7524_lociStitched	chr15	80348386	80359987	5	6317	8380.5624	723	1
4_MACS_peak_8637_lociStitched	chr17	7137083	7147167	4	7726	8377.7872	724	1
6_MACS_peak_6442_lociStitched	chr14	70359769	70377180	6	12105	8374.691	725	1
1_MACS_peak_8566_lociStitched	chr17	3460585	3463220	1	2636	8371.922	726	1
2_MACS_peak_3201_lociStitched	chr11	266608	272272	2	5433	8370.2592	727	1
2_MACS_peak_10068_lociStitched	chr19	924373	933621	2	5802	8365.7408	728	1
5_MACS_peak_18050_lociStitched	chr5	156923529	156937150	5	9699	8364.6561	729	1
4_MACS_peak_3306_lociStitched	chr11	10323677	10336825	4	10109	8354.2392	730	1
2_MACS_peak_4024_lociStitched	chr11	82610562	82620910	2	6583	8338.4184	731	1
3_MACS_peak_14662_lociStitched	chr3	10230708	10242047	3	9609	8325.0938	732	1
5_MACS_peak_7067_lociStitched	chr15	44954243	44965043	5	7619	8323.56	733	1
6_MACS_peak_2130_lociStitched	chr1	226540292	226559915	6	11037	8312.3028	734	1
3_MACS_peak_14742_lociStitched	chr3	15835425	15848591	3	7706	8306.4294	735	1
4_MACS_peak_12828_lociStitched	chr2	230989552	231005082	4	10383	8303.891	736	1
1_MACS_peak_19972_lociStitched	chr7	32929196	32933106	1	3911	8301.712	737	1
1_MACS_peak_9013_lociStitched	chr17	39843860	39847149	1	3290	8277.0974	738	1
1_MACS_peak_12803_lociStitched	chr2	227699388	227704933	1	5546	8276.467	739	1
2_MACS_peak_17089_lociStitched	chr5	36870960	36879364	2	5936	8265.334	740	1
2_MACS_peak_12233_lociStitched	chr2	136809415	136819581	2	8582	8261.9082	741	1
6_MACS_peak_3120_lociStitched	chr10	125784560	125803447	6	8573	8261.1738	742	1
7_MACS_peak_5257_lociStitched	chr12	96883202	96901899	7	8928	8258.4649	743	1
1_MACS_peak_23029_lociStitched	chrX	102940046	102943402	1	3357	8250.726	744	1
3_MACS_peak_15631_lociStitched	chr3	151910896	151923315	3	10747	8232.5551	745	1
1_MACS_peak_3729_lociStitched	chr11	65623671	65628899	1	5229	8229.9176	746	1
1_MACS_peak_16528_lociStitched	chr4	103420985	103424362	1	3378	8228.0605	747	1
7_MACS_peak_3501_lociStitched	chr11	44958193	44973029	7	10495	8225.0784	748	1
5_MACS_peak_13891_lociStitched	chr21	45553474	45566740	5	9323	8224.92	749	1
4_MACS_peak_6803_lociStitched	chr14	105947251	105958485	4	5340	8217.671	750	1
2_MACS_peak_18133_lociStitched	chr5	172260187	172267952	2	7060	8205.2755	751	1
3_MACS_peak_22355_lociStitched	chr9	124460876	124472880	3	8671	8204.734	752	1
4_MACS_peak_21249_lociStitched	chr8	86099356	86114838	4	9925	8197.719	753	1
1_MACS_peak_2259_lociStitched	chr1	245132452	245135782	1	3331	8195.463	754	1
10_MACS_peak_458_lociStitched	chr1	32390649	32410724	10	8267	8178.555	755	1
3_MACS_peak_3612_lociStitched	chr11	62431849	62447169	3	6428	8173.22	756	1
3_MACS_peak_1597_lociStitched	chr1	161008107	161018002	3	6205	8170.3015	757	1
4_MACS_peak_1563_lociStitched	chr1	159035728	159048133	4	8982	8164.971	758	1
2_MACS_peak_21725_lociStitched	chr9	6749995	6759374	2	4330	8151.2889	759	1
1_MACS_peak_14450_lociStitched	chr22	41839710	41844694	1	4985	8142.8592	760	1
4_MACS_peak_13285_lociStitched	chr20	35936147	35945928	4	7865	8130.9453	761	1
2_MACS_peak_2294_lociStitched	chr10	3823975	3828619	2	4630	8126.5356	762	1
3_MACS_peak_7420_lociStitched	chr15	74832347	74842671	3	8840	8122.9232	763	1
3_MACS_peak_10831_lociStitched	chr19	42782591	42791270	3	8480	8116.6008	764	1
1_MACS_peak_3421_lociStitched	chr11	28128178	28132567	1	4390	8109.1164	765	1
6_MACS_peak_5699_lociStitched	chr13	28014542	28030354	6	7699	8105.2312	766	1
3_MACS_peak_18720_lociStitched	chr6	31695063	31708614	3	8216	8100.7878	767	1
5_MACS_peak_15797_lociStitched	chr3	182399465	182411352	5	6983	8091.4809	768	1
3_MACS_peak_20627_lociStitched	chr7	134670726	134683110	3	7098	8081.7984	769	1
1_MACS_peak_3658_lociStitched	chr11	64035209	64039808	1	4600	8080.443	770	1
5_MACS_peak_17176_lociStitched	chr5	55436331	55453028	5	9981	8074.6692	771	1
1_MACS_peak_20708_lociStitched	chr7	140623394	140625669	1	2276	8073.52	772	1
7_MACS_peak_883_lociStitched	chr1	68199374	68226343	7	7701	8071.8217	773	1
5_MACS_peak_22393_lociStitched	chr9	127044943	127061121	5	8526	8071.2042	774	1
2_MACS_peak_18064_lociStitched	chr5	156997523	157012203	2	9858	8071.064	775	1
3_MACS_peak_10906_lociStitched	chr19	46209222	46222542	3	6633	8067.924	776	1
1_MACS_peak_158_lociStitched	chr1	11967802	11970511	1	2710	8065.5057	777	1
3_MACS_peak_4593_lociStitched	chr12	6551629	6562944	3	9014	8064.2005	778	1
6_MACS_peak_19297_lociStitched	chr6	109402680	109417774	6	6800	8057.1772	779	1
3_MACS_peak_15925_lociStitched	chr3	193851191	193859726	3	7050	8056.1865	780	1
1_MACS_peak_13258_lociStitched	chr20	35200686	35204372	1	3687	8049.1182	781	1
2_MACS_peak_2837_lociStitched	chr10	92955505	92963020	2	7355	8041.05	782	1
1_MACS_peak_7569_lociStitched	chr15	83473405	83480705	1	7301	8035.11	783	1
6_MACS_peak_13265_lociStitched	chr20	35463454	35481219	6	8356	8031.5565	784	1
3_MACS_peak_22516_lociStitched	chr9	134268312	134278702	3	6498	8026.275	785	1
4_MACS_peak_1675_lociStitched	chr1	167675611	167692484	4	8990	8023.1115	786	1
1_MACS_peak_12762_lociStitched	chr2	220142088	220145205	1	3118	8008.8198	787	1
1_MACS_peak_17755_lociStitched	chr5	133510936	133513355	1	2420	8006.6481	788	1
1_MACS_peak_14356_lociStitched	chr22	38900000	38903632	1	3633	7995.4848	789	1
3_MACS_peak_16971_lociStitched	chr5	6721000	6739151	3	7804	7984.6249	790	1
