#MM2_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM2_jia_ROSE/MM2_jia_peaks_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM2_jia.bam
#Using cutoff of 7974.813 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM2_jia.bam	enhancerRank	isStretch
1_MACS_peak_22834_lociStitched	chrX	48554065	48555592	1	1528	934.3713	8420	0
1_MACS_peak_22480_lociStitched	chr9	132388341	132389868	1	1528	2538.7902	8421	0
1_MACS_peak_3688_lociStitched	chr11	65028689	65030216	1	1528	2182.6938	8422	0
1_MACS_peak_1480_lociStitched	chr1	155242411	155243938	1	1528	1640.3034	8423	0
1_MACS_peak_15602_lociStitched	chr3	148557636	148559162	1	1527	1083.0022	8424	0
3_MACS_peak_16470_lociStitched	chr4	89656064	89658996	3	1527	1016.2312	8425	0
2_MACS_peak_1991_lociStitched	chr1	207980448	207985714	2	1527	1434.985	8426	0
1_MACS_peak_20151_lociStitched	chr7	56031740	56033265	1	1526	1571.2075	8427	0
1_MACS_peak_16309_lociStitched	chr4	55412863	55414388	1	1526	1174.86	8428	0
1_MACS_peak_476_lociStitched	chr1	32687415	32688940	1	1526	2235.955	8429	0
1_MACS_peak_23003_lociStitched	chrX	100194130	100195654	1	1525	765.81	8430	0
1_MACS_peak_22161_lociStitched	chr9	97417699	97419223	1	1525	1258.062	8431	0
1_MACS_peak_21560_lociStitched	chr8	135843722	135845246	1	1525	1236.5736	8432	0
1_MACS_peak_20841_lociStitched	chr8	12051214	12052738	1	1525	1679.2956	8433	0
1_MACS_peak_14384_lociStitched	chr22	39459390	39460914	1	1525	1091.4888	8434	0
1_MACS_peak_9675_lociStitched	chr17	80605039	80606563	1	1525	2213.0004	8435	0
1_MACS_peak_2775_lociStitched	chr10	79441964	79443488	1	1525	1081.1256	8436	0
1_MACS_peak_22624_lociStitched	chr9	140149254	140150777	1	1524	1318.6134	8437	0
1_MACS_peak_17761_lociStitched	chr5	133767556	133769079	1	1524	1471.0657	8438	0
1_MACS_peak_7859_lociStitched	chr16	4357031	4358554	1	1524	1256.9319	8439	0
1_MACS_peak_6946_lociStitched	chr15	38746133	38747656	1	1524	1855.9278	8440	0
1_MACS_peak_4228_lociStitched	chr11	104838367	104839890	1	1524	1386.8438	8441	0
1_MACS_peak_259_lociStitched	chr1	22778244	22779767	1	1524	1509.5976	8442	0
1_MACS_peak_197_lociStitched	chr1	16562826	16564349	1	1524	1097.0169	8443	0
2_MACS_peak_9242_lociStitched	chr17	55705656	55707220	2	1524	763.5448	8444	0
2_MACS_peak_9189_lociStitched	chr17	48171721	48173333	2	1524	895.6272	8445	0
2_MACS_peak_12354_lociStitched	chr2	169952096	169957798	2	1524	1639.8952	8446	0
1_MACS_peak_4787_lociStitched	chr12	31450602	31452124	1	1523	669.3756	8447	0
2_MACS_peak_9059_lociStitched	chr17	41276827	41278357	2	1523	1206.099	8448	0
2_MACS_peak_8163_lociStitched	chr16	30758921	30760459	2	1523	1196.1026	8449	0
1_MACS_peak_21820_lociStitched	chr9	33201853	33203374	1	1522	1124.4753	8450	0
1_MACS_peak_11514_lociStitched	chr2	48325358	48326879	1	1522	910.6227	8451	0
1_MACS_peak_5210_lociStitched	chr12	94433077	94434598	1	1522	812.5182	8452	0
1_MACS_peak_2392_lociStitched	chr10	12676308	12677829	1	1522	714.7179	8453	0
1_MACS_peak_21_lociStitched	chr1	1341963	1343484	1	1522	1109.8737	8454	0
2_MACS_peak_2945_lociStitched	chr10	102672023	102673551	2	1522	1001.4512	8455	0
2_MACS_peak_8146_lociStitched	chr16	30440789	30442391	2	1522	1075.743	8456	0
2_MACS_peak_19174_lociStitched	chr6	96045254	96048631	2	1522	1371.7374	8457	0
1_MACS_peak_22049_lociStitched	chr9	82837325	82838845	1	1521	995.144	8458	0
1_MACS_peak_18012_lociStitched	chr5	153417474	153418994	1	1521	2139.704	8459	0
1_MACS_peak_9301_lociStitched	chr17	61042871	61044391	1	1521	975.536	8460	0
1_MACS_peak_674_lociStitched	chr1	45195800	45197320	1	1521	2753.936	8461	0
1_MACS_peak_10544_lociStitched	chr19	17356201	17357720	1	1520	949.0712	8462	0
1_MACS_peak_6998_lociStitched	chr15	41098681	41100200	1	1520	1555.7598	8463	0
1_MACS_peak_3829_lociStitched	chr11	68670692	68672211	1	1520	1314.9983	8464	0
1_MACS_peak_20152_lociStitched	chr7	56118709	56120227	1	1519	1029.0522	8465	0
1_MACS_peak_16998_lociStitched	chr5	14581420	14582938	1	1519	1411.2846	8466	0
1_MACS_peak_9350_lociStitched	chr17	62492638	62494156	1	1519	1220.1684	8467	0
1_MACS_peak_845_lociStitched	chr1	66169133	66170651	1	1519	813.4962	8468	0
2_MACS_peak_16763_lociStitched	chr4	154837241	154838771	2	1519	677.025	8469	0
2_MACS_peak_3180_lociStitched	chr10	134144935	134146530	2	1519	1251.5965	8470	0
2_MACS_peak_9245_lociStitched	chr17	55811817	55813533	2	1519	820.0764	8471	0
1_MACS_peak_20393_lociStitched	chr7	100728182	100729699	1	1518	1385.7795	8472	0
1_MACS_peak_18531_lociStitched	chr6	24494576	24496093	1	1518	950.5522	8473	0
1_MACS_peak_12915_lociStitched	chr2	237993794	237995311	1	1518	1408.5345	8474	0
1_MACS_peak_11798_lociStitched	chr2	75937205	75938722	1	1518	1527.9224	8475	0
1_MACS_peak_8969_lociStitched	chr17	37054235	37055752	1	1518	778.8278	8476	0
1_MACS_peak_5719_lociStitched	chr13	30968594	30970111	1	1518	1325.4029	8477	0
1_MACS_peak_3024_lociStitched	chr10	112064099	112065616	1	1518	1670.0653	8478	0
1_MACS_peak_23054_lociStitched	chrX	109560606	109562122	1	1517	1283.294	8479	0
1_MACS_peak_21462_lociStitched	chr8	126103297	126104813	1	1517	1569.5148	8480	0
1_MACS_peak_21383_lociStitched	chr8	107354911	107356427	1	1517	964.3276	8481	0
1_MACS_peak_19738_lociStitched	chr6	170892942	170894458	1	1517	1128.0556	8482	0
1_MACS_peak_16392_lociStitched	chr4	76860644	76862160	1	1517	940.9812	8483	0
1_MACS_peak_15526_lociStitched	chr3	133380144	133381660	1	1517	1880.7496	8484	0
1_MACS_peak_13388_lociStitched	chr20	44992014	44993530	1	1517	2942.2528	8485	0
1_MACS_peak_9877_lociStitched	chr18	42466657	42468173	1	1517	969.1788	8486	0
1_MACS_peak_9036_lociStitched	chr17	40738436	40739952	1	1517	710.246	8487	0
1_MACS_peak_8611_lociStitched	chr17	4900284	4901800	1	1517	1441.1096	8488	0
1_MACS_peak_5357_lociStitched	chr12	106177105	106178621	1	1517	840.3188	8489	0
1_MACS_peak_5219_lociStitched	chr12	94798869	94800385	1	1517	1297.5444	8490	0
1_MACS_peak_3343_lociStitched	chr11	16902654	16904170	1	1517	784.9848	8491	0
1_MACS_peak_1862_lociStitched	chr1	201923875	201925391	1	1517	937.1912	8492	0
1_MACS_peak_619_lociStitched	chr1	41444762	41446278	1	1517	1554.9612	8493	0
2_MACS_peak_13835_lociStitched	chr21	43481600	43483117	2	1517	693.4207	8494	0
2_MACS_peak_9579_lociStitched	chr17	76702983	76705693	2	1517	1004.868	8495	0
1_MACS_peak_19343_lociStitched	chr6	116833036	116834551	1	1516	839.1585	8496	0
1_MACS_peak_17790_lociStitched	chr5	135468055	135469570	1	1516	1440.462	8497	0
1_MACS_peak_17289_lociStitched	chr5	70014824	70016339	1	1516	1043.532	8498	0
1_MACS_peak_13212_lociStitched	chr20	33542766	33544281	1	1516	1433.0385	8499	0
1_MACS_peak_8496_lociStitched	chr16	90061104	90062619	1	1516	652.2075	8500	0
1_MACS_peak_7636_lociStitched	chr15	90436508	90438023	1	1516	1381.2255	8501	0
1_MACS_peak_6597_lociStitched	chr14	89290282	89291797	1	1516	2511.567	8502	0
1_MACS_peak_5380_lociStitched	chr12	109010447	109011962	1	1516	1114.131	8503	0
1_MACS_peak_3313_lociStitched	chr11	10561800	10563315	1	1516	1972.53	8504	0
2_MACS_peak_10285_lociStitched	chr19	7474801	7476334	2	1516	632.6691	8505	0
2_MACS_peak_11718_lociStitched	chr2	69870443	69875951	2	1516	1352.214	8506	0
1_MACS_peak_22053_lociStitched	chr9	84279289	84280803	1	1515	802.2686	8507	0
1_MACS_peak_21442_lociStitched	chr8	124077158	124078672	1	1515	1008.0212	8508	0
1_MACS_peak_20742_lociStitched	chr7	148958472	148959986	1	1515	947.4612	8509	0
1_MACS_peak_10739_lociStitched	chr19	39321672	39323186	1	1515	1168.2024	8510	0
1_MACS_peak_9809_lociStitched	chr18	21032469	21033983	1	1515	1044.0544	8511	0
1_MACS_peak_1425_lociStitched	chr1	153949119	153950633	1	1515	1234.3642	8512	0
1_MACS_peak_1207_lociStitched	chr1	118352131	118353645	1	1515	845.7204	8513	0
1_MACS_peak_161_lociStitched	chr1	12039773	12041287	1	1515	2568.501	8514	0
2_MACS_peak_13554_lociStitched	chr20	55549395	55550999	2	1515	681.2188	8515	0
2_MACS_peak_18316_lociStitched	chr6	2218979	2223048	2	1515	1703.2834	8516	0
1_MACS_peak_19893_lociStitched	chr7	23273639	23275152	1	1514	939.7243	8517	0
1_MACS_peak_18015_lociStitched	chr5	154062087	154063600	1	1514	1324.1776	8518	0
1_MACS_peak_16768_lociStitched	chr4	159174817	159176330	1	1514	926.5612	8519	0
1_MACS_peak_15528_lociStitched	chr3	133968702	133970215	1	1514	1254.7309	8520	0
1_MACS_peak_15100_lociStitched	chr3	52259274	52260787	1	1514	825.3415	8521	0
1_MACS_peak_14607_lociStitched	chr3	1984205	1985718	1	1514	821.2564	8522	0
1_MACS_peak_7204_lociStitched	chr15	59808598	59810111	1	1514	1173.4828	8523	0
1_MACS_peak_2606_lociStitched	chr10	53458766	53460279	1	1514	3026.3026	8524	0
1_MACS_peak_18681_lociStitched	chr6	30614492	30616004	1	1513	1740.6144	8525	0
1_MACS_peak_12610_lociStitched	chr2	200819507	200821019	1	1513	1076.2416	8526	0
1_MACS_peak_7613_lociStitched	chr15	89089103	89090615	1	1513	1489.9248	8527	0
1_MACS_peak_4533_lociStitched	chr12	73591	75103	1	1513	1492.9488	8528	0
1_MACS_peak_61_lociStitched	chr1	3773129	3774641	1	1513	1495.9728	8529	0
2_MACS_peak_6267_lociStitched	chr14	52455524	52457061	2	1513	1192.8657	8530	0
1_MACS_peak_21803_lociStitched	chr9	32525433	32526944	1	1512	913.2484	8531	0
1_MACS_peak_12815_lociStitched	chr2	228189327	228190838	1	1512	1357.0291	8532	0
1_MACS_peak_11253_lociStitched	chr2	20100843	20102354	1	1512	1784.6421	8533	0
1_MACS_peak_9689_lociStitched	chr18	267289	268800	1	1512	2031.0862	8534	0
1_MACS_peak_6531_lociStitched	chr14	75407906	75409417	1	1512	1077.1919	8535	0
1_MACS_peak_4176_lociStitched	chr11	95656507	95658018	1	1512	1233.1271	8536	0
1_MACS_peak_3515_lociStitched	chr11	45167806	45169317	1	1512	1544.8464	8537	0
1_MACS_peak_1688_lociStitched	chr1	169336541	169338052	1	1512	1321.5206	8538	0
2_MACS_peak_18578_lociStitched	chr6	26103557	26105069	2	1512	1067.472	8539	0
2_MACS_peak_7801_lociStitched	chr16	2185028	2186720	2	1512	828.4032	8540	0
1_MACS_peak_21324_lociStitched	chr8	101169879	101171389	1	1511	3117.395	8541	0
1_MACS_peak_1488_lociStitched	chr1	155714588	155716098	1	1511	746.091	8542	0
2_MACS_peak_11239_lociStitched	chr2	16909305	16910888	2	1511	810.8126	8543	0
1_MACS_peak_18517_lociStitched	chr6	20212166	20213675	1	1510	962.4402	8544	0
1_MACS_peak_13298_lociStitched	chr20	36155552	36157061	1	1510	3103.2585	8545	0
1_MACS_peak_11398_lociStitched	chr2	37383509	37385018	1	1510	1001.5233	8546	0
1_MACS_peak_10203_lociStitched	chr19	3626099	3627608	1	1510	3003.6645	8547	0
1_MACS_peak_9706_lociStitched	chr18	3012438	3013947	1	1510	1004.994	8548	0
1_MACS_peak_9652_lociStitched	chr17	79994665	79996174	1	1510	1166.6079	8549	0
1_MACS_peak_8631_lociStitched	chr17	6938254	6939763	1	1510	1325.8074	8550	0
1_MACS_peak_6284_lociStitched	chr14	53592966	53594475	1	1510	1101.2682	8551	0
1_MACS_peak_1689_lociStitched	chr1	169454454	169455963	1	1510	1542.8016	8552	0
1_MACS_peak_1086_lociStitched	chr1	110949549	110951058	1	1510	1333.0506	8553	0
1_MACS_peak_282_lociStitched	chr1	24126510	24128019	1	1510	1208.4072	8554	0
2_MACS_peak_131_lociStitched	chr1	9969685	9971444	2	1510	1285.6531	8555	0
1_MACS_peak_22802_lociStitched	chrX	46487355	46488863	1	1509	787.93	8556	0
1_MACS_peak_22030_lociStitched	chr9	80850320	80851828	1	1509	1347.5488	8557	0
1_MACS_peak_13870_lociStitched	chr21	44802469	44803977	1	1509	1241.5364	8558	0
1_MACS_peak_9160_lociStitched	chr17	46908148	46909656	1	1509	3033.342	8559	0
1_MACS_peak_2824_lociStitched	chr10	91173637	91175145	1	1509	1232.3376	8560	0
2_MACS_peak_7835_lociStitched	chr16	3073596	3078286	2	1509	1982.463	8561	0
1_MACS_peak_18153_lociStitched	chr5	173146530	173148037	1	1508	801.724	8562	0
1_MACS_peak_15062_lociStitched	chr3	50364915	50366422	1	1508	1396.5369	8563	0
1_MACS_peak_11861_lociStitched	chr2	87755006	87756513	1	1508	674.8346	8564	0
1_MACS_peak_7997_lociStitched	chr16	20817214	20818721	1	1508	1017.5264	8565	0
1_MACS_peak_5487_lociStitched	chr12	120570141	120571648	1	1508	969.9052	8566	0
1_MACS_peak_4862_lociStitched	chr12	46661846	46663353	1	1508	880.2387	8567	0
1_MACS_peak_3145_lociStitched	chr10	126196371	126197878	1	1508	863.3603	8568	0
1_MACS_peak_1059_lociStitched	chr1	109102125	109103632	1	1508	648.4621	8569	0
1_MACS_peak_602_lociStitched	chr1	40626332	40627839	1	1508	1765.4505	8570	0
1_MACS_peak_494_lociStitched	chr1	33592376	33593883	1	1508	934.7921	8571	0
1_MACS_peak_16731_lociStitched	chr4	153021355	153022861	1	1507	862.4862	8572	0
1_MACS_peak_15999_lociStitched	chr3	197517734	197519240	1	1507	2311.8606	8573	0
1_MACS_peak_8410_lociStitched	chr16	85044380	85045886	1	1507	1473.4704	8574	0
2_MACS_peak_777_lociStitched	chr1	53307957	53309494	2	1507	863.794	8575	0
2_MACS_peak_21518_lociStitched	chr8	129122798	129124436	2	1507	742.1778	8576	0
1_MACS_peak_15960_lociStitched	chr3	195716387	195717892	1	1506	1728.7935	8577	0
1_MACS_peak_15217_lociStitched	chr3	81809890	81811395	1	1506	2662.1945	8578	0
1_MACS_peak_14506_lociStitched	chr22	45644262	45645767	1	1506	1068.249	8579	0
1_MACS_peak_9284_lociStitched	chr17	58469054	58470559	1	1506	885.843	8580	0
1_MACS_peak_4654_lociStitched	chr12	10765259	10766764	1	1506	1600.718	8581	0
1_MACS_peak_724_lociStitched	chr1	47133135	47134640	1	1506	738.353	8582	0
2_MACS_peak_2477_lociStitched	chr10	24672081	24673654	2	1506	1289.0735	8583	0
1_MACS_peak_20236_lociStitched	chr7	75543664	75545168	1	1505	1402.48	8584	0
1_MACS_peak_18595_lociStitched	chr6	26304292	26305796	1	1505	1077.3152	8585	0
1_MACS_peak_13814_lociStitched	chr21	37432004	37433508	1	1505	1292.2368	8586	0
1_MACS_peak_10696_lociStitched	chr19	36979834	36981338	1	1505	1678.0128	8587	0
1_MACS_peak_726_lociStitched	chr1	47183904	47185408	1	1505	1109.952	8588	0
2_MACS_peak_6717_lociStitched	chr14	100658726	100660341	2	1505	1032.7925	8589	0
2_MACS_peak_16975_lociStitched	chr5	7627846	7629736	2	1505	895.671	8590	0
1_MACS_peak_17284_lociStitched	chr5	69344868	69346371	1	1504	1331.5077	8591	0
1_MACS_peak_13014_lociStitched	chr20	5093062	5094565	1	1504	1202.2497	8592	0
1_MACS_peak_8902_lociStitched	chr17	30263332	30264835	1	1504	952.6014	8593	0
1_MACS_peak_3565_lociStitched	chr11	58376628	58378131	1	1504	665.6787	8594	0
1_MACS_peak_2177_lociStitched	chr1	229761018	229762521	1	1504	1461.9681	8595	0
1_MACS_peak_1427_lociStitched	chr1	154154800	154156303	1	1504	1238.472	8596	0
1_MACS_peak_1285_lociStitched	chr1	145515460	145516963	1	1504	1384.7139	8597	0
2_MACS_peak_7963_lociStitched	chr16	15247853	15249446	2	1504	942.7374	8598	0
1_MACS_peak_22364_lociStitched	chr9	125590016	125591518	1	1503	1854.0688	8599	0
1_MACS_peak_20471_lociStitched	chr7	107530957	107532459	1	1503	2071.1078	8600	0
1_MACS_peak_16914_lociStitched	chr5	1167335	1168837	1	1503	891.1366	8601	0
1_MACS_peak_6151_lociStitched	chr14	29536898	29538400	1	1503	1208.2088	8602	0
2_MACS_peak_4232_lociStitched	chr11	105892275	105893777	2	1503	952.8688	8603	0
1_MACS_peak_2566_lociStitched	chr10	43133254	43134756	1	1503	1393.105	8604	0
1_MACS_peak_2223_lociStitched	chr1	234907406	234908908	1	1503	1013.6998	8605	0
1_MACS_peak_966_lociStitched	chr1	93003336	93004838	1	1503	724.715	8606	0
2_MACS_peak_14997_lociStitched	chr3	48228990	48230773	2	1503	658.4619	8607	0
2_MACS_peak_9795_lociStitched	chr18	19262302	19266404	2	1503	1348.7376	8608	0
1_MACS_peak_21773_lociStitched	chr9	21334498	21335999	1	1502	1970.9631	8609	0
1_MACS_peak_18714_lociStitched	chr6	31539213	31540714	1	1502	1642.8445	8610	0
1_MACS_peak_12930_lociStitched	chr2	239111526	239113027	1	1502	1682.9212	8611	0
1_MACS_peak_540_lociStitched	chr1	38060792	38062293	1	1502	1625.8832	8612	0
2_MACS_peak_20425_lociStitched	chr7	102212267	102213800	2	1502	1231.3056	8613	0
2_MACS_peak_14089_lociStitched	chr22	24407111	24408682	2	1502	950.455	8614	0
1_MACS_peak_22794_lociStitched	chrX	42801295	42802795	1	1501	784.8	8615	0
1_MACS_peak_16766_lociStitched	chr4	156874276	156875776	1	1501	1633.65	8616	0
1_MACS_peak_11657_lociStitched	chr2	65086172	65087672	1	1501	702.15	8617	0
1_MACS_peak_6381_lociStitched	chr14	65567930	65569430	1	1501	1154.4	8618	0
2_MACS_peak_19500_lociStitched	chr6	138724526	138726057	2	1501	779.4321	8619	0
1_MACS_peak_23154_lociStitched	chrX	134048346	134049845	1	1500	1528.2305	8620	0
1_MACS_peak_21749_lociStitched	chr9	19230119	19231618	1	1500	1231.2786	8621	0
1_MACS_peak_17614_lociStitched	chr5	115193210	115194709	1	1500	1266.8049	8622	0
1_MACS_peak_15952_lociStitched	chr3	195410710	195412209	1	1500	872.418	8623	0
2_MACS_peak_15807_lociStitched	chr3	182444688	182448940	2	1500	1474.5936	8624	0
1_MACS_peak_22372_lociStitched	chr9	125986851	125988349	1	1499	793.0412	8625	0
1_MACS_peak_21416_lociStitched	chr8	117885672	117887170	1	1499	2402.3426	8626	0
1_MACS_peak_20811_lociStitched	chr8	2074937	2076435	1	1499	1032.7212	8627	0
1_MACS_peak_19448_lociStitched	chr6	134956855	134958353	1	1499	818.3574	8628	0
1_MACS_peak_18973_lociStitched	chr6	43654891	43656389	1	1499	1212.631	8629	0
1_MACS_peak_13970_lociStitched	chr22	20118415	20119913	1	1499	1317.6408	8630	0
1_MACS_peak_12296_lociStitched	chr2	157256318	157257816	1	1499	1620.5364	8631	0
1_MACS_peak_6793_lociStitched	chr14	105281570	105283068	1	1499	1616.0424	8632	0
1_MACS_peak_5106_lociStitched	chr12	69753010	69754508	1	1499	1940.0598	8633	0
2_MACS_peak_20345_lociStitched	chr7	99035862	99037371	2	1499	1009.521	8634	0
2_MACS_peak_5916_lociStitched	chr13	73300949	73302629	2	1499	905.184	8635	0
1_MACS_peak_15682_lociStitched	chr3	158564591	158566088	1	1498	1006.7325	8636	0
1_MACS_peak_10384_lociStitched	chr19	11638955	11640452	1	1498	1807.0287	8637	0
1_MACS_peak_7799_lociStitched	chr16	2059026	2060523	1	1498	1051.3431	8638	0
1_MACS_peak_6350_lociStitched	chr14	61500538	61502035	1	1498	993.8583	8639	0
1_MACS_peak_5220_lociStitched	chr12	94853034	94854531	1	1498	1784.7234	8640	0
2_MACS_peak_370_lociStitched	chr1	27247488	27248995	2	1498	1219.6151	8641	0
2_MACS_peak_5024_lociStitched	chr12	57107489	57109137	2	1498	660.848	8642	0
1_MACS_peak_19455_lociStitched	chr6	135375201	135376697	1	1497	1097.9144	8643	0
1_MACS_peak_14863_lociStitched	chr3	39092720	39094216	1	1497	1706.936	8644	0
1_MACS_peak_8436_lociStitched	chr16	87842747	87844243	1	1497	1182.1392	8645	0
2_MACS_peak_5681_lociStitched	chr13	23454491	23458742	2	1497	1429.6113	8646	0
1_MACS_peak_15987_lociStitched	chr3	196729370	196730865	1	1496	1467.791	8647	0
1_MACS_peak_10768_lociStitched	chr19	40596061	40597556	1	1496	1252.3615	8648	0
1_MACS_peak_2390_lociStitched	chr10	12526164	12527659	1	1496	1083.576	8649	0
1_MACS_peak_20813_lociStitched	chr8	6263474	6264968	1	1495	1198.3374	8650	0
1_MACS_peak_17450_lociStitched	chr5	93953656	93955150	1	1495	846.7992	8651	0
1_MACS_peak_15471_lociStitched	chr3	128967815	128969309	1	1495	2047.6764	8652	0
1_MACS_peak_8120_lociStitched	chr16	29972732	29974226	1	1495	1279.7604	8653	0
1_MACS_peak_4611_lociStitched	chr12	6949104	6950598	1	1495	1117.0638	8654	0
1_MACS_peak_18538_lociStitched	chr6	24774598	24776091	1	1494	1486.8787	8655	0
1_MACS_peak_18178_lociStitched	chr5	173399579	173401072	1	1494	996.8761	8656	0
1_MACS_peak_3755_lociStitched	chr11	66233497	66234990	1	1494	971.1965	8657	0
1_MACS_peak_3364_lociStitched	chr11	18033997	18035490	1	1494	1021.5106	8658	0
1_MACS_peak_503_lociStitched	chr1	35544378	35545871	1	1494	1585.566	8659	0
2_MACS_peak_20188_lociStitched	chr7	72090138	72092273	2	1494	929.152	8660	0
1_MACS_peak_22346_lociStitched	chr9	123883240	123884732	1	1493	716.6076	8661	0
1_MACS_peak_18800_lociStitched	chr6	33755487	33756979	1	1493	1361.8976	8662	0
1_MACS_peak_17199_lociStitched	chr5	56234175	56235667	1	1493	821.0476	8663	0
1_MACS_peak_16071_lociStitched	chr4	2964334	2965826	1	1493	942.944	8664	0
1_MACS_peak_13661_lociStitched	chr20	62886443	62887935	1	1493	1062.6024	8665	0
1_MACS_peak_12562_lociStitched	chr2	196521841	196523333	1	1493	1636.8732	8666	0
1_MACS_peak_10517_lociStitched	chr19	16370224	16371716	1	1493	1681.484	8667	0
2_MACS_peak_6697_lociStitched	chr14	96000159	96001763	2	1493	1333.0844	8668	0
2_MACS_peak_16550_lociStitched	chr4	106555059	106558780	2	1493	1272.2099	8669	0
1_MACS_peak_17270_lociStitched	chr5	68529993	68531484	1	1492	1188.0288	8670	0
1_MACS_peak_17171_lociStitched	chr5	55345995	55347486	1	1492	753.8496	8671	0
1_MACS_peak_14476_lociStitched	chr22	42466061	42467552	1	1492	1128.687	8672	0
1_MACS_peak_13376_lociStitched	chr20	44135903	44137394	1	1492	746.0964	8673	0
1_MACS_peak_11134_lociStitched	chr19	58873166	58874657	1	1492	1043.4018	8674	0
1_MACS_peak_8112_lociStitched	chr16	29801074	29802565	1	1492	1091.412	8675	0
1_MACS_peak_4775_lociStitched	chr12	29317089	29318580	1	1492	1099.7616	8676	0
1_MACS_peak_819_lociStitched	chr1	61542021	61543512	1	1492	1031.772	8677	0
2_MACS_peak_11895_lociStitched	chr2	88990431	88991975	2	1492	906.0192	8678	0
2_MACS_peak_11609_lociStitched	chr2	61921048	61922595	2	1492	1236.9812	8679	0
1_MACS_peak_22669_lociStitched	chrX	7894673	7896163	1	1491	1459.306	8680	0
1_MACS_peak_9656_lociStitched	chr17	80063569	80065059	1	1491	860.177	8681	0
1_MACS_peak_8720_lociStitched	chr17	17139972	17141462	1	1491	2253.327	8682	0
1_MACS_peak_1241_lociStitched	chr1	143913555	143915045	1	1491	1297.194	8683	0
2_MACS_peak_5158_lociStitched	chr12	88535111	88536692	2	1491	947.4933	8684	0
1_MACS_peak_22694_lociStitched	chrX	13679668	13681157	1	1490	1085.3321	8685	0
1_MACS_peak_16802_lociStitched	chr4	171618537	171620026	1	1490	861.2376	8686	0
1_MACS_peak_15009_lociStitched	chr3	48722522	48724011	1	1490	1321.4875	8687	0
1_MACS_peak_8119_lociStitched	chr16	29936949	29938438	1	1490	1151.8904	8688	0
1_MACS_peak_4847_lociStitched	chr12	41998443	41999932	1	1490	966.6588	8689	0
1_MACS_peak_1788_lociStitched	chr1	182807992	182809481	1	1490	1149.3591	8690	0
2_MACS_peak_5127_lociStitched	chr12	74529838	74532118	2	1490	1030.56	8691	0
1_MACS_peak_21912_lociStitched	chr9	37485231	37486719	1	1489	1009.3104	8692	0
1_MACS_peak_16758_lociStitched	chr4	154036361	154037849	1	1489	958.4208	8693	0
1_MACS_peak_13928_lociStitched	chr21	48054693	48056181	1	1489	1620.5808	8694	0
1_MACS_peak_9878_lociStitched	chr18	42488284	42489772	1	1489	769.1472	8695	0
1_MACS_peak_6194_lociStitched	chr14	36295009	36296497	1	1489	1029.8448	8696	0
2_MACS_peak_6340_lociStitched	chr14	60797646	60800098	2	1489	912.3892	8697	0
1_MACS_peak_20166_lociStitched	chr7	65579298	65580785	1	1488	1681.9457	8698	0
1_MACS_peak_20090_lociStitched	chr7	47802332	47803819	1	1488	893.2409	8699	0
1_MACS_peak_19755_lociStitched	chr7	1609215	1610702	1	1488	1361.0511	8700	0
1_MACS_peak_17138_lociStitched	chr5	52541219	52542706	1	1488	728.9274	8701	0
1_MACS_peak_13345_lociStitched	chr20	42218719	42220206	1	1488	1378.1516	8702	0
1_MACS_peak_6176_lociStitched	chr14	35399520	35401007	1	1488	1053.6882	8703	0
1_MACS_peak_6018_lociStitched	chr13	113950821	113952308	1	1488	1209.9719	8704	0
1_MACS_peak_5594_lociStitched	chr12	124086017	124087504	1	1488	914.8024	8705	0
1_MACS_peak_4445_lociStitched	chr11	124980743	124982230	1	1488	968.3344	8706	0
1_MACS_peak_4152_lociStitched	chr11	87607888	87609375	1	1488	714.2061	8707	0
2_MACS_peak_20735_lociStitched	chr7	148787339	148788856	2	1488	1385.1727	8708	0
1_MACS_peak_21712_lociStitched	chr9	6079784	6081270	1	1487	1140.8022	8709	0
1_MACS_peak_17564_lociStitched	chr5	111720644	111722130	1	1487	878.0774	8710	0
1_MACS_peak_8951_lociStitched	chr17	35766326	35767812	1	1487	1571.7422	8711	0
1_MACS_peak_3508_lociStitched	chr11	45046988	45048474	1	1487	941.0838	8712	0
1_MACS_peak_2644_lociStitched	chr10	64575988	64577474	1	1487	1872.9544	8713	0
1_MACS_peak_19878_lociStitched	chr7	21320721	21322206	1	1486	804.276	8714	0
1_MACS_peak_16943_lociStitched	chr5	2796724	2798209	1	1486	780.9615	8715	0
1_MACS_peak_8111_lociStitched	chr16	29756369	29757854	1	1486	811.2555	8716	0
1_MACS_peak_3214_lociStitched	chr11	567930	569415	1	1486	1006.83	8717	0
1_MACS_peak_2323_lociStitched	chr10	6205137	6206622	1	1486	1064.0025	8718	0
2_MACS_peak_15448_lociStitched	chr3	127390834	127392412	2	1486	1559.853	8719	0
1_MACS_peak_21331_lociStitched	chr8	101397803	101399287	1	1485	979.7368	8720	0
1_MACS_peak_21319_lociStitched	chr8	100024658	100026142	1	1485	1534.6044	8721	0
1_MACS_peak_19973_lociStitched	chr7	32981420	32982904	1	1485	878.3796	8722	0
