GENE	TF	CHROM	START	STOP	ENHANCER_ID
FOXP2	1	chr7	113724245	113727672	1_MACS_peak_29942_lociStitched
FOXRED1	0	chr11	126137266	126139701	1_MACS_peak_6281_lociStitched
FPGS	0	chr9	130538446	130542915	3_MACS_peak_32896_lociStitched
FRMD8	0	chr11	65183957	65196261	1_MACS_peak_5501_lociStitched
FSD2	0	chr15	83477505	83480442	3_MACS_peak_10869_lociStitched
FSTL3	0	chr19	659265	663961	5_MACS_peak_14586_lociStitched
FTL	0	chr19	49465382	49469656	2_MACS_peak_15910_lociStitched
FUBP1	0	chr1	78442847	78445973	3_MACS_peak_1201_lociStitched
FUZ	0	chr19	50353545	50355074	1_MACS_peak_15961_lociStitched
FXR1	0	chr3	180629609	180631443	1_MACS_peak_23178_lociStitched
GAB1	0	chr4	144274889	144283152	4_MACS_peak_24620_lociStitched
GAB1	0	chr4	144256852	144262857	3_MACS_peak_24615_lociStitched
GABARAPL1	0	chr12	10364484	10367051	1_MACS_peak_6565_lociStitched
GABPB1	0	chr15	50645136	50648418	1_MACS_peak_10198_lociStitched
GABRR2	0	chr6	90054387	90068457	3_MACS_peak_27954_lociStitched
GADD45A	0	chr1	68150801	68153122	1_MACS_peak_1155_lociStitched
GALK1	0	chr17	73778600	73782147	2_MACS_peak_13752_lociStitched
GALNT2	0	chr1	230256856	230262046	2_MACS_peak_3226_lociStitched
GAPDH	0	chr12	6640931	6645566	2_MACS_peak_6456_lociStitched
GAPVD1	0	chr9	128000071	128004744	4_MACS_peak_32857_lociStitched
GARS	0	chr7	30633314	30636170	1_MACS_peak_29085_lociStitched
GART	0	chr21	34914195	34916419	1_MACS_peak_19894_lociStitched
GAS2L1	0	chr22	29662672	29665686	1_MACS_peak_20414_lociStitched
GAS8	0	chr16	90059857	90063994	1_MACS_peak_12318_lociStitched
GAST	0	chr17	39844347	39847093	3_MACS_peak_13050_lociStitched
GBE1	0	chr3	81809710	81811700	1_MACS_peak_22024_lociStitched
GDI1	0	chrX	153625427	153628720	2_MACS_peak_34140_lociStitched
GDPD3	0	chr16	30074841	30078596	2_MACS_peak_11642_lociStitched
GGA3	0	chr17	73290521	73295035	4_MACS_peak_13730_lociStitched
GGPS1	0	chr1	235489953	235493024	2_MACS_peak_3304_lociStitched
GHITM	0	chr10	85898554	85900733	1_MACS_peak_4264_lociStitched
GHRL	0	chr3	10360989	10363148	2_MACS_peak_21087_lociStitched
GHRLOS	0	chr3	10360989	10363148	2_MACS_peak_21087_lociStitched
GJC2	0	chr1	228327055	228330809	3_MACS_peak_3187_lociStitched
GLB1L	0	chr2	220142504	220145410	2_MACS_peak_18550_lociStitched
GLDC	0	chr9	6680285	6683845	3_MACS_peak_31832_lociStitched
GLRA4	0	chrX	102940696	102943184	1_MACS_peak_33743_lociStitched
GLRX	0	chr5	95156869	95160559	2_MACS_peak_25716_lociStitched
GLRX2	0	chr1	193027361	193029847	1_MACS_peak_2597_lociStitched
GLRX5	0	chr14	95981142	95987107	2_MACS_peak_9508_lociStitched
GLS	0	chr2	191744768	191749371	3_MACS_peak_18230_lociStitched
GLT25D2	0	chr1	184019553	184022066	1_MACS_peak_2523_lociStitched
GMPPB	0	chr3	49759771	49762919	3_MACS_peak_21683_lociStitched
GMPR	0	chr6	16470852	16475150	1_MACS_peak_26955_lociStitched
GMPS	0	chr3	155569850	155573302	1_MACS_peak_22830_lociStitched
GNAS	0	chr20	57463709	57470770	4_MACS_peak_19649_lociStitched
GNAS-AS	0	chr20	57463709	57470770	4_MACS_peak_19649_lociStitched
GNB2L1	0	chr5	180686737	180689301	2_MACS_peak_26681_lociStitched
GNG7	0	chr19	2617465	2622893	4_MACS_peak_14735_lociStitched
GNG8	0	chr19	47103481	47105969	2_MACS_peak_15822_lociStitched
GNPTG	0	chr16	1358655	1360631	2_MACS_peak_11213_lociStitched
GOLGA1	0	chr9	127702496	127704770	1_MACS_peak_32851_lociStitched
GOLGA4	0	chr3	37283963	37286327	1_MACS_peak_21427_lociStitched
GOLGB1	0	chr3	121511465	121516647	4_MACS_peak_22360_lociStitched
GOLGB1	0	chr3	121467264	121469528	1_MACS_peak_22359_lociStitched
GOLPH3	0	chr5	32172195	32175547	1_MACS_peak_25174_lociStitched
GORASP1	0	chr3	39191457	39195813	1_MACS_peak_21454_lociStitched
GP1BA	0	chr17	4849949	4854132	3_MACS_peak_12462_lociStitched
GPBP1	0	chr5	56468208	56471983	3_MACS_peak_25385_lociStitched
GPCPD1	0	chr20	5589449	5592265	2_MACS_peak_18904_lociStitched
GPR160	0	chr3	169772597	169776337	2_MACS_peak_22936_lociStitched
GPR19	0	chr12	12866441	12879864	3_MACS_peak_6598_lociStitched
GPR25	0	chr1	200859789	200863137	2_MACS_peak_2681_lociStitched
GPR37L1	0	chr1	202127214	202130590	1_MACS_peak_2699_lociStitched
GPR37L1	0	chr1	202111873	202114437	1_MACS_peak_2698_lociStitched
GPR62	0	chr3	52027404	52030195	2_MACS_peak_21743_lociStitched
GPR98	0	chr5	89823677	89826392	2_MACS_peak_25680_lociStitched
GPRIN3	0	chr4	90218286	90224261	6_MACS_peak_24259_lociStitched
GPSM3	0	chr6	32156626	32160965	1_MACS_peak_27319_lociStitched
GRAP	0	chr17	18964528	18968077	2_MACS_peak_12689_lociStitched
GRB7	0	chr17	37909578	37913521	2_MACS_peak_12997_lociStitched
GRINA	0	chr8	145012662	145018613	4_MACS_peak_31669_lociStitched
GRK5	0	chr10	121064062	121069086	1_MACS_peak_4652_lociStitched
GSDMA	0	chr17	38081390	38085459	3_MACS_peak_13011_lociStitched
GSDMB	0	chr17	38081390	38085459	3_MACS_peak_13011_lociStitched
GSK3A	0	chr19	42771848	42775637	2_MACS_peak_15701_lociStitched
GSK3A	0	chr19	42720593	42725238	4_MACS_peak_15693_lociStitched
GSK3B	0	chr3	119812085	119815409	1_MACS_peak_22344_lociStitched
GTF2A2	0	chr15	59979819	59982426	1_MACS_peak_10342_lociStitched
GTPBP2	0	chr6	43593709	43598841	3_MACS_peak_27588_lociStitched
GTSF1L	0	chr20	42309389	42311988	1_MACS_peak_19323_lociStitched
GUK1	0	chr1	228327055	228330809	3_MACS_peak_3187_lociStitched
GYPC	0	chr2	127413478	127418890	3_MACS_peak_17690_lociStitched
GYPC	0	chr2	127419879	127424212	4_MACS_peak_17693_lociStitched
GYS1	0	chr19	49465382	49469656	2_MACS_peak_15910_lociStitched
H1FX	0	chr3	128997178	129003709	4_MACS_peak_22509_lociStitched
H2AFJ	0	chr12	14921579	14924524	1_MACS_peak_6642_lociStitched
H2AFV	0	chr7	44923930	44926375	1_MACS_peak_29236_lociStitched
H3F3A	0	chr1	226249221	226252074	1_MACS_peak_3119_lociStitched
H3F3B	0	chr17	73778600	73782147	2_MACS_peak_13752_lociStitched
HAP1	1	chr17	39844347	39847093	3_MACS_peak_13050_lociStitched
HAPLN2	0	chr1	156629551	156635788	2_MACS_peak_2058_lociStitched
HBP1	1	chr7	106807714	106810946	1_MACS_peak_29915_lociStitched
HCFC1	0	chrX	153235988	153239166	1_MACS_peak_34110_lociStitched
HCG27	0	chr6	31169965	31172776	1_MACS_peak_27250_lociStitched
HCG2P7	0	chr6	29909269	29912463	3_MACS_peak_27201_lociStitched
HCG4P6	0	chr6	29909269	29912463	3_MACS_peak_27201_lociStitched
HCG9	0	chr6	29909269	29912463	3_MACS_peak_27201_lociStitched
HDAC7	0	chr12	48200751	48208824	3_MACS_peak_7024_lociStitched
HDAC7	0	chr12	48210295	48214744	1_MACS_peak_7027_lociStitched
HDAC9	0	chr7	18534319	18538577	2_MACS_peak_28943_lociStitched
HDGF	0	chr1	156714647	156722436	5_MACS_peak_2064_lociStitched
HDLBP	0	chr2	242210256	242212871	2_MACS_peak_18760_lociStitched
HECTD1	0	chr14	31675320	31678340	1_MACS_peak_8849_lociStitched
HEMGN	0	chr9	100744523	100747961	1_MACS_peak_32557_lociStitched
HERPUD1	0	chr16	56964106	56975270	9_MACS_peak_11815_lociStitched
HES7	1	chr17	8064630	8067365	1_MACS_peak_12556_lociStitched
HEXIM1	0	chr17	43237390	43239909	4_MACS_peak_13172_lociStitched
HEXIM2	0	chr17	43237390	43239909	4_MACS_peak_13172_lociStitched
HEY1	1	chr8	80634789	80639378	2_MACS_peak_30965_lociStitched
HFE	0	chr6	26122689	26126758	1_MACS_peak_27079_lociStitched
HFE2	0	chr1	145453994	145457081	2_MACS_peak_1705_lociStitched
HIP1R	0	chr12	123354623	123366318	11_MACS_peak_8066_lociStitched
HIPK2	0	chr7	139466596	139478247	8_MACS_peak_30231_lociStitched
HIPK3	0	chr11	33278443	33281541	2_MACS_peak_5117_lociStitched
HIST1H1B	0	chr6	27804024	27807349	2_MACS_peak_27151_lociStitched
HIST1H1D	0	chr6	26194939	26200549	3_MACS_peak_27086_lociStitched
HIST1H1E	0	chr6	26122689	26126758	1_MACS_peak_27079_lociStitched
HIST1H1E	0	chr6	26194939	26200549	3_MACS_peak_27086_lociStitched
HIST1H1E	0	chr6	26155924	26160071	2_MACS_peak_27080_lociStitched
HIST1H1T	0	chr6	26122689	26126758	1_MACS_peak_27079_lociStitched
HIST1H1T	0	chr6	26155924	26160071	2_MACS_peak_27080_lociStitched
HIST1H2AC	0	chr6	26122689	26126758	1_MACS_peak_27079_lociStitched
HIST1H2AC	0	chr6	26155924	26160071	2_MACS_peak_27080_lociStitched
HIST1H2AD	0	chr6	26194939	26200549	3_MACS_peak_27086_lociStitched
HIST1H2AD	0	chr6	26155924	26160071	2_MACS_peak_27080_lociStitched
HIST1H2AE	0	chr6	26194939	26200549	3_MACS_peak_27086_lociStitched
HIST1H2AI	0	chr6	27804024	27807349	2_MACS_peak_27151_lociStitched
HIST1H2AJ	0	chr6	27804024	27807349	2_MACS_peak_27151_lociStitched
HIST1H2AK	0	chr6	27804024	27807349	2_MACS_peak_27151_lociStitched
HIST1H2AL	0	chr6	27804024	27807349	2_MACS_peak_27151_lociStitched
HIST1H2BC	0	chr6	26122689	26126758	1_MACS_peak_27079_lociStitched
HIST1H2BC	0	chr6	26155924	26160071	2_MACS_peak_27080_lociStitched
HIST1H2BD	0	chr6	26122689	26126758	1_MACS_peak_27079_lociStitched
HIST1H2BD	0	chr6	26194939	26200549	3_MACS_peak_27086_lociStitched
HIST1H2BD	0	chr6	26155924	26160071	2_MACS_peak_27080_lociStitched
HIST1H2BE	0	chr6	26194939	26200549	3_MACS_peak_27086_lociStitched
HIST1H2BE	0	chr6	26155924	26160071	2_MACS_peak_27080_lociStitched
HIST1H2BF	0	chr6	26194939	26200549	3_MACS_peak_27086_lociStitched
HIST1H2BF	0	chr6	26155924	26160071	2_MACS_peak_27080_lociStitched
HIST1H2BG	0	chr6	26194939	26200549	3_MACS_peak_27086_lociStitched
HIST1H2BL	0	chr6	27804024	27807349	2_MACS_peak_27151_lociStitched
HIST1H2BM	0	chr6	27804024	27807349	2_MACS_peak_27151_lociStitched
HIST1H2BN	0	chr6	27804024	27807349	2_MACS_peak_27151_lociStitched
HIST1H3D	0	chr6	26194939	26200549	3_MACS_peak_27086_lociStitched
HIST1H3D	0	chr6	26155924	26160071	2_MACS_peak_27080_lociStitched
HIST1H3E	0	chr6	26194939	26200549	3_MACS_peak_27086_lociStitched
HIST1H3H	0	chr6	27804024	27807349	2_MACS_peak_27151_lociStitched
HIST1H3I	0	chr6	27804024	27807349	2_MACS_peak_27151_lociStitched
HIST1H4C	0	chr6	26122689	26126758	1_MACS_peak_27079_lociStitched
HIST1H4D	0	chr6	26194939	26200549	3_MACS_peak_27086_lociStitched
HIST1H4D	0	chr6	26155924	26160071	2_MACS_peak_27080_lociStitched
HIST1H4E	0	chr6	26194939	26200549	3_MACS_peak_27086_lociStitched
HIST1H4E	0	chr6	26155924	26160071	2_MACS_peak_27080_lociStitched
HIST1H4F	0	chr6	26194939	26200549	3_MACS_peak_27086_lociStitched
HIST1H4G	0	chr6	26194939	26200549	3_MACS_peak_27086_lociStitched
HIST1H4J	0	chr6	27804024	27807349	2_MACS_peak_27151_lociStitched
HIST1H4K	0	chr6	27804024	27807349	2_MACS_peak_27151_lociStitched
HIST1H4L	0	chr6	27804024	27807349	2_MACS_peak_27151_lociStitched
HIST2H2AA4	0	chr1	149856364	149860567	1_MACS_peak_1803_lociStitched
HIST2H2AA4	0	chr1	149811809	149815565	2_MACS_peak_1799_lociStitched
HIST2H2AA4	0	chr1	149821485	149824069	1_MACS_peak_1801_lociStitched
HIST2H2AB	0	chr1	149856364	149860567	1_MACS_peak_1803_lociStitched
HIST2H2AB	0	chr1	149811809	149815565	2_MACS_peak_1799_lociStitched
HIST2H2AB	0	chr1	149821485	149824069	1_MACS_peak_1801_lociStitched
HIST2H2AC	0	chr1	149856364	149860567	1_MACS_peak_1803_lociStitched
HIST2H2AC	0	chr1	149811809	149815565	2_MACS_peak_1799_lociStitched
HIST2H2AC	0	chr1	149821485	149824069	1_MACS_peak_1801_lociStitched
HIST2H2BC	0	chr1	149856364	149860567	1_MACS_peak_1803_lociStitched
HIST2H2BC	0	chr1	149811809	149815565	2_MACS_peak_1799_lociStitched
HIST2H2BC	0	chr1	149821485	149824069	1_MACS_peak_1801_lociStitched
HIST2H2BE	0	chr1	149856364	149860567	1_MACS_peak_1803_lociStitched
HIST2H2BE	0	chr1	149811809	149815565	2_MACS_peak_1799_lociStitched
HIST2H2BE	0	chr1	149821485	149824069	1_MACS_peak_1801_lociStitched
HIST2H2BF	0	chr1	149811809	149815565	2_MACS_peak_1799_lociStitched
HIST2H2BF	0	chr1	149821485	149824069	1_MACS_peak_1801_lociStitched
HIST2H3A	0	chr1	149856364	149860567	1_MACS_peak_1803_lociStitched
HIST2H3A	0	chr1	149811809	149815565	2_MACS_peak_1799_lociStitched
HIST2H3A	0	chr1	149821485	149824069	1_MACS_peak_1801_lociStitched
HIST2H3D	0	chr1	149811809	149815565	2_MACS_peak_1799_lociStitched
HIST2H3D	0	chr1	149821485	149824069	1_MACS_peak_1801_lociStitched
HIST2H4B	0	chr1	149811809	149815565	2_MACS_peak_1799_lociStitched
HIST2H4B	0	chr1	149821485	149824069	1_MACS_peak_1801_lociStitched
HIST3H2A	0	chr1	228673988	228679104	1_MACS_peak_3197_lociStitched
HIST3H2BB	0	chr1	228673988	228679104	1_MACS_peak_3197_lociStitched
HIST4H4	0	chr12	14921579	14924524	1_MACS_peak_6642_lociStitched
HIVEP1	0	chr6	12008160	12013487	3_MACS_peak_26891_lociStitched
HIVEP2	1	chr6	143264852	143269461	1_MACS_peak_28493_lociStitched
HIVEP2	1	chr6	143163309	143168123	3_MACS_peak_28481_lociStitched
HLA-A	0	chr6	29909269	29912463	3_MACS_peak_27201_lociStitched
HLA-B	0	chr6	31322359	31325803	2_MACS_peak_27256_lociStitched
HLA-C	0	chr6	31238303	31240932	1_MACS_peak_27254_lociStitched
HLA-DMA	0	chr6	32935733	32941465	2_MACS_peak_27328_lociStitched
HLA-DMB	0	chr6	32935733	32941465	2_MACS_peak_27328_lociStitched
HLA-DOA	0	chr6	32935733	32941465	2_MACS_peak_27328_lociStitched
HLA-DOB	0	chr6	32820276	32823058	1_MACS_peak_27326_lociStitched
HMMR	0	chr5	162930774	162935775	5_MACS_peak_26436_lociStitched
HNRNPA0	0	chr5	137088563	137091087	1_MACS_peak_26077_lociStitched
HNRNPA2B1	0	chr7	26238726	26242381	1_MACS_peak_29051_lociStitched
HNRNPA3	0	chr2	178126548	178130627	2_MACS_peak_18109_lociStitched
HNRNPA3	0	chr2	178075778	178078855	1_MACS_peak_18100_lociStitched
HNRNPC	0	chr14	21731656	21738614	9_MACS_peak_8704_lociStitched
HNRNPH1	0	chr5	179048753	179051733	2_MACS_peak_26636_lociStitched
HNRNPK	0	chr9	86593115	86596641	1_MACS_peak_32382_lociStitched
HNRNPL	0	chr19	39339060	39343602	4_MACS_peak_15547_lociStitched
HNRNPU	0	chr1	244996450	244999840	2_MACS_peak_3374_lociStitched
HNRNPU	0	chr1	245025620	245028738	1_MACS_peak_3377_lociStitched
HNRNPUL1	0	chr19	41768367	41772136	4_MACS_peak_15617_lociStitched
HOOK2	0	chr19	12899233	12905195	2_MACS_peak_15077_lociStitched
HSD11B1L	0	chr19	5717554	5720871	1_MACS_peak_14853_lociStitched
HSD17B14	0	chr19	49375398	49379541	1_MACS_peak_15907_lociStitched
HSD17B6	0	chr12	57114431	57119801	6_MACS_peak_7256_lociStitched
HSD17B8	0	chr6	33167116	33169936	2_MACS_peak_27330_lociStitched
HSP90AA1	0	chr14	102552037	102554567	1_MACS_peak_9580_lociStitched
HSP90AB1	0	chr6	44213487	44216795	1_MACS_peak_27613_lociStitched
HSPA2	0	chr14	64969316	64972411	3_MACS_peak_9120_lociStitched
HSPA4	0	chr5	132386557	132388759	1_MACS_peak_26041_lociStitched
HSPA5	0	chr9	128000071	128004744	4_MACS_peak_32857_lociStitched
HSPA8	0	chr11	122932321	122935175	1_MACS_peak_6243_lociStitched
HSPA9	0	chr5	137909683	137912114	1_MACS_peak_26087_lociStitched
HSPA9	0	chr5	137877550	137880802	1_MACS_peak_26086_lociStitched
HSPD1	0	chr2	198361797	198366288	4_MACS_peak_18290_lociStitched
HSPD1	0	chr2	198317361	198319196	1_MACS_peak_18289_lociStitched
HSPE1	0	chr2	198361797	198366288	4_MACS_peak_18290_lociStitched
HSPE1	0	chr2	198317361	198319196	1_MACS_peak_18289_lociStitched
ID3	0	chr1	23850700	23855430	3_MACS_peak_363_lociStitched
IDH2	0	chr15	90638644	90646192	6_MACS_peak_10980_lociStitched
IER2	0	chr19	13260641	13266976	5_MACS_peak_15096_lociStitched
IFFO1	0	chr12	6640931	6645566	2_MACS_peak_6456_lociStitched
IFI16	0	chr1	158979049	158983422	2_MACS_peak_2113_lociStitched
IFITM1	0	chr11	267518	270862	1_MACS_peak_4772_lociStitched
IFITM2	0	chr11	267518	270862	1_MACS_peak_4772_lociStitched
IFITM5	0	chr11	267518	270862	1_MACS_peak_4772_lociStitched
IFT46	0	chr11	118442622	118444527	1_MACS_peak_6176_lociStitched
IFT74	0	chr9	26945862	26947796	1_MACS_peak_31949_lociStitched
IFT80	0	chr3	160116817	160122101	1_MACS_peak_22892_lociStitched
IGF1	0	chr12	102870395	102875774	1_MACS_peak_7709_lociStitched
IGF2R	0	chr6	160398277	160405482	6_MACS_peak_28723_lociStitched
IGLL5	0	chr22	23269911	23278794	2_MACS_peak_20280_lociStitched
IGLL5	0	chr22	23229931	23237762	7_MACS_peak_20261_lociStitched
IGSF9	0	chr1	159888227	159896070	3_MACS_peak_2129_lociStitched
IKZF1	1	chr7	50343710	50352497	1_MACS_peak_29311_lociStitched
IKZF3	1	chr17	38017298	38022194	2_MACS_peak_13007_lociStitched
IL15	0	chr4	142557062	142559498	1_MACS_peak_24609_lociStitched
IL16	0	chr15	81584980	81592735	4_MACS_peak_10828_lociStitched
IL17RB	0	chr3	53924109	53926807	1_MACS_peak_21834_lociStitched
IL22RA1	0	chr1	24513125	24518936	3_MACS_peak_386_lociStitched
IL27RA	0	chr19	14116351	14118356	1_MACS_peak_15133_lociStitched
IL28RA	0	chr1	24513125	24518936	3_MACS_peak_386_lociStitched
IL3	0	chr5	131437895	131441093	1_MACS_peak_26004_lociStitched
IL4I1	0	chr19	50378624	50381522	1_MACS_peak_15964_lociStitched
IL4I1	0	chr19	50353545	50355074	1_MACS_peak_15961_lociStitched
IL5	0	chr5	131830207	131833990	1_MACS_peak_26033_lociStitched
IL6R	0	chr1	154377042	154381212	1_MACS_peak_1927_lociStitched
ILDR1	0	chr3	121710443	121715466	2_MACS_peak_22380_lociStitched
ILF2	0	chr1	153606140	153607241	1_MACS_peak_1893_lociStitched
INCA1	0	chr17	4849949	4854132	3_MACS_peak_12462_lociStitched
INO80	0	chr15	41407303	41409589	1_MACS_peak_10036_lociStitched
INO80D	0	chr2	206949074	206951808	2_MACS_peak_18430_lociStitched
INPP4A	0	chr2	99101658	99107169	2_MACS_peak_17388_lociStitched
INPP5E	0	chr9	139376099	139378507	1_MACS_peak_33123_lociStitched
INSIG1	0	chr7	154996719	154999066	1_MACS_peak_30374_lociStitched
INSL3	0	chr19	17957587	17961867	4_MACS_peak_15276_lociStitched
INSR	0	chr19	7241607	7243866	1_MACS_peak_14897_lociStitched
IP6K1	0	chr3	49759771	49762919	3_MACS_peak_21683_lociStitched
IQCB1	0	chr3	121511465	121516647	4_MACS_peak_22360_lociStitched
IQSEC1	0	chr3	13050253	13059033	3_MACS_peak_21121_lociStitched
IRAK1	0	chrX	153235988	153239166	1_MACS_peak_34110_lociStitched
IRF1	1	chr5	131790721	131796198	2_MACS_peak_26023_lociStitched
IRF1	1	chr5	131821024	131827616	3_MACS_peak_26030_lociStitched
IRF1	1	chr5	131830207	131833990	1_MACS_peak_26033_lociStitched
IRF1	1	chr5	131798579	131803528	3_MACS_peak_26025_lociStitched
IRF2	1	chr4	185392582	185397758	3_MACS_peak_24942_lociStitched
IRF2	1	chr4	185302553	185307309	3_MACS_peak_24918_lociStitched
IRF2BP2	0	chr1	234738191	234749597	2_MACS_peak_3283_lociStitched
IRF3	1	chr19	50143561	50146376	2_MACS_peak_15946_lociStitched
IRF4	1	chr6	391089	397461	4_MACS_peak_26703_lociStitched
ISG20	0	chr15	89180579	89184804	4_MACS_peak_10946_lociStitched
ISG20	0	chr15	89164604	89171477	7_MACS_peak_10934_lociStitched
ISG20L2	0	chr1	156714647	156722436	5_MACS_peak_2064_lociStitched
ISY1	0	chr3	128900011	128903816	2_MACS_peak_22496_lociStitched
ISY1	0	chr3	128837588	128841197	3_MACS_peak_22489_lociStitched
ITGA4	0	chr2	182320852	182326399	2_MACS_peak_18142_lociStitched
ITGA4	0	chr2	182168690	182174737	3_MACS_peak_18134_lociStitched
ITGA4	0	chr2	182175523	182179660	3_MACS_peak_18137_lociStitched
IVNS1ABP	0	chr1	185285045	185287621	1_MACS_peak_2555_lociStitched
IZUMO4	0	chr19	2082086	2088538	7_MACS_peak_14689_lociStitched
JAK2	0	chr9	4983970	4986671	1_MACS_peak_31798_lociStitched
JAK3	0	chr19	17957587	17961867	4_MACS_peak_15276_lociStitched
JARID2	0	chr6	15244842	15249703	6_MACS_peak_26925_lociStitched
JMJD1C	0	chr10	65025047	65029442	2_MACS_peak_3980_lociStitched
JMJD6	0	chr17	74731829	74734635	2_MACS_peak_13810_lociStitched
JMY	0	chr5	78530399	78533758	3_MACS_peak_25581_lociStitched
JPH2	0	chr20	42697076	42699494	1_MACS_peak_19337_lociStitched
JSRP1	0	chr19	2269239	2271889	2_MACS_peak_14716_lociStitched
JUN	1	chr1	59247510	59251331	1_MACS_peak_1035_lociStitched
JUNB	1	chr19	12899233	12905195	2_MACS_peak_15077_lociStitched
JUND	1	chr19	18390189	18393841	2_MACS_peak_15296_lociStitched
KANK1	0	chr9	624773	627900	1_MACS_peak_31743_lociStitched
KAT2B	0	chr3	20080646	20086217	2_MACS_peak_21242_lociStitched
KBTBD2	0	chr7	32929341	32932767	1_MACS_peak_29096_lociStitched
KBTBD8	0	chr3	67047797	67052587	3_MACS_peak_21935_lociStitched
KCMF1	0	chr2	85197187	85200089	1_MACS_peak_17119_lociStitched
KCNAB1	0	chr3	156199268	156203559	2_MACS_peak_22837_lociStitched
KCND1	0	chrX	48793655	48798473	3_MACS_peak_33479_lociStitched
KCNJ4	0	chr22	38900405	38903465	1_MACS_peak_20636_lociStitched
KCNK7	0	chr11	65339800	65346451	6_MACS_peak_5529_lociStitched
KCNMB2	0	chr3	178235201	178238299	1_MACS_peak_23132_lociStitched
KCNN3	0	chr1	154829306	154834010	4_MACS_peak_1939_lociStitched
KDELR2	0	chr7	6522326	6524380	1_MACS_peak_28885_lociStitched
KDELR3	0	chr22	38900405	38903465	1_MACS_peak_20636_lociStitched
KDM3B	0	chr5	137672649	137674940	1_MACS_peak_26082_lociStitched
KDM4C	0	chr9	6680285	6683845	3_MACS_peak_31832_lociStitched
KDM4C	0	chr9	6756739	6759281	1_MACS_peak_31838_lociStitched
KDM6B	0	chr17	7744834	7748178	1_MACS_peak_12541_lociStitched
KEAP1	0	chr19	10612151	10614314	1_MACS_peak_14980_lociStitched
KIAA0040	0	chr1	175155481	175162542	2_MACS_peak_2413_lociStitched
KIAA0040	0	chr1	175146944	175154080	6_MACS_peak_2407_lociStitched
KIAA0125	0	chr14	106326635	106330374	1_MACS_peak_9700_lociStitched
KIAA0240	0	chr6	42749270	42752240	1_MACS_peak_27559_lociStitched
KIAA0368	0	chr9	114244892	114247252	1_MACS_peak_32674_lociStitched
KIAA0415	0	chr7	4814106	4816287	1_MACS_peak_28854_lociStitched
KIAA0776	0	chr6	96968925	96970938	1_MACS_peak_28001_lociStitched
KIAA0907	0	chr1	155943657	155952063	2_MACS_peak_2000_lociStitched
KIAA0907	0	chr1	155914004	155918775	2_MACS_peak_1994_lociStitched
KIAA0907	0	chr1	155936205	155941187	1_MACS_peak_1998_lociStitched
KIAA1033	0	chr12	105476303	105478482	1_MACS_peak_7776_lociStitched
KIAA1267	0	chr17	44268309	44271704	1_MACS_peak_13228_lociStitched
KIAA1370	0	chr15	52968432	52973519	1_MACS_peak_10250_lociStitched
KIAA1370	0	chr15	53020211	53024539	1_MACS_peak_10253_lociStitched
KIAA1432	0	chr9	5626046	5630854	1_MACS_peak_31812_lociStitched
KIAA1539	0	chr9	35070351	35073473	1_MACS_peak_32053_lociStitched
KIAA1683	0	chr19	18390189	18393841	2_MACS_peak_15296_lociStitched
KIAA1712	0	chr4	175203958	175205840	1_MACS_peak_24856_lociStitched
KIAA1797	0	chr9	20620964	20624573	1_MACS_peak_31903_lociStitched
KIAA1949	0	chr6	30649351	30655724	5_MACS_peak_27236_lociStitched
KIAA2018	0	chr3	113464149	113468718	2_MACS_peak_22286_lociStitched
KIF1C	0	chr17	4849949	4854132	3_MACS_peak_12462_lociStitched
KIF21B	0	chr1	200987038	200992919	2_MACS_peak_2683_lociStitched
KIF5A	0	chr12	57912115	57917970	4_MACS_peak_7288_lociStitched
KILLIN	0	chr10	89621339	89626784	3_MACS_peak_4291_lociStitched
KIRREL3	0	chr11	126334423	126337499	1_MACS_peak_6291_lociStitched
KLF13	1	chr15	31642536	31654737	4_MACS_peak_9878_lociStitched
KLF13	1	chr15	31554805	31560329	3_MACS_peak_9864_lociStitched
KLF13	1	chr15	31634969	31642024	5_MACS_peak_9873_lociStitched
KLF13	1	chr15	31616891	31621096	2_MACS_peak_9868_lociStitched
KLF13	1	chr15	31526471	31529640	2_MACS_peak_9861_lociStitched
KLF15	1	chr3	126074399	126076424	1_MACS_peak_22438_lociStitched
KLF2	1	chr19	16434873	16439896	3_MACS_peak_15219_lociStitched
KLF3	1	chr4	38664576	38669630	5_MACS_peak_23839_lociStitched
KLF6	1	chr10	3821631	3828855	3_MACS_peak_3468_lociStitched
KLF7	1	chr2	208029960	208032086	1_MACS_peak_18435_lociStitched
KLF9	1	chr9	73032971	73036449	1_MACS_peak_32307_lociStitched
KLF9	1	chr9	73026997	73029661	1_MACS_peak_32306_lociStitched
KLHDC2	0	chr14	50233540	50236116	1_MACS_peak_8950_lociStitched
KLHDC7B	0	chr22	50968385	50971195	1_MACS_peak_20940_lociStitched
KLHDC7B	0	chr22	50976735	50980726	3_MACS_peak_20942_lociStitched
KLHDC9	0	chr1	161037429	161040840	2_MACS_peak_2192_lociStitched
KLHL21	0	chr1	6660090	6664556	1_MACS_peak_120_lociStitched
KLHL24	0	chr3	183352851	183355447	1_MACS_peak_23241_lociStitched
KLHL3	0	chr5	137088563	137091087	1_MACS_peak_26077_lociStitched
KLHL6	0	chr3	183269933	183274119	2_MACS_peak_23239_lociStitched
KLHL6	0	chr3	183232853	183237525	1_MACS_peak_23227_lociStitched
