GENE	TF	CHROM	START	STOP	ENHANCER_ID
LOC100271836	0	chr16	21527220	21532444	1_MACS_peak_9942_lociStitched
LOC100271836	0	chr16	21512216	21515069	1_MACS_peak_9940_lociStitched
LOC100289187	0	chr7	99155026	99157529	1_MACS_peak_26261_lociStitched
LOC100498859	0	chr3	156804622	156811880	2_MACS_peak_20232_lociStitched
LOC100498859	0	chr3	156820507	156826839	3_MACS_peak_20235_lociStitched
LOC100498859	0	chr3	156850695	156856279	3_MACS_peak_20242_lociStitched
LOC100507547	0	chr6	32156700	32161305	1_MACS_peak_24188_lociStitched
LOC147727	0	chr19	10762052	10766778	3_MACS_peak_13377_lociStitched
LOC148145	0	chr19	29120139	29124857	2_MACS_peak_13876_lociStitched
LOC148696	0	chr1	207993727	208000747	3_MACS_peak_2535_lociStitched
LOC153684	0	chr5	43037395	43043699	3_MACS_peak_22211_lociStitched
LOC153684	0	chr5	43064329	43068096	1_MACS_peak_22214_lociStitched
LOC153684	0	chr5	42991307	42995264	2_MACS_peak_22206_lociStitched
LOC154860	0	chr7	121943608	121951486	2_MACS_peak_26527_lociStitched
LOC253039	0	chr9	123637648	123641147	2_MACS_peak_29060_lociStitched
LOC285847	0	chr6	35694706	35697519	1_MACS_peak_24296_lociStitched
LOC285972	0	chr7	150101361	150105225	1_MACS_peak_26817_lociStitched
LOC338799	0	chr12	122233899	122244744	4_MACS_peak_6828_lociStitched
LOC339894	0	chr3	156804622	156811880	2_MACS_peak_20232_lociStitched
LOC339894	0	chr3	156820507	156826839	3_MACS_peak_20235_lociStitched
LOC339894	0	chr3	156850695	156856279	3_MACS_peak_20242_lociStitched
LOC341056	0	chr11	122932009	122935773	1_MACS_peak_5325_lociStitched
LOC389333	0	chr5	138723148	138730050	1_MACS_peak_22993_lociStitched
LOC400927	0	chr22	38782988	38798078	5_MACS_peak_18638_lociStitched
LOC400958	0	chr2	65157459	65168722	3_MACS_peak_15428_lociStitched
LOC400960	0	chr2	70310799	70316961	3_MACS_peak_15494_lociStitched
LOC440354	0	chr16	29621311	29625643	2_MACS_peak_10042_lociStitched
LOC642587	0	chr1	209276118	209283675	6_MACS_peak_2544_lociStitched
LOC647979	0	chr20	34684691	34690644	2_MACS_peak_17389_lociStitched
LOC648987	0	chr5	43037395	43043699	3_MACS_peak_22211_lociStitched
LOC648987	0	chr5	43064329	43068096	1_MACS_peak_22214_lociStitched
LOC648987	0	chr5	42991307	42995264	2_MACS_peak_22206_lociStitched
LOC723809	0	chr7	104580074	104587152	3_MACS_peak_26390_lociStitched
LOC728743	0	chr7	150101361	150105225	1_MACS_peak_26817_lociStitched
LOC728743	0	chr7	150064020	150067569	1_MACS_peak_26810_lociStitched
LOC729678	0	chr5	180256768	180260233	2_MACS_peak_23576_lociStitched
LOC729966	0	chr19	18389798	18393921	4_MACS_peak_13709_lociStitched
LOC730227	0	chr1	203288212	203298453	3_MACS_peak_2446_lociStitched
LOC730227	0	chr1	203255010	203261383	2_MACS_peak_2436_lociStitched
LOC730227	0	chr1	203271863	203277152	4_MACS_peak_2442_lociStitched
LOC79015	0	chr20	43270277	43276993	2_MACS_peak_17496_lociStitched
LOC90784	0	chr2	86262009	86266095	1_MACS_peak_15647_lociStitched
LPAR2	0	chr19	19771431	19775312	1_MACS_peak_13780_lociStitched
LPIN1	0	chr2	11884117	11896200	5_MACS_peak_14829_lociStitched
LPXN	0	chr11	58341194	58347597	4_MACS_peak_4468_lociStitched
LRRC61	0	chr7	150064020	150067569	1_MACS_peak_26810_lociStitched
LRRC61	0	chr7	150017538	150021260	1_MACS_peak_26809_lociStitched
LRRFIP1	0	chr2	238599637	238607296	2_MACS_peak_16936_lociStitched
LRWD1	0	chr7	102063619	102070411	2_MACS_peak_26342_lociStitched
LRWD1	0	chr7	102080498	102088958	2_MACS_peak_26347_lociStitched
LRWD1	0	chr7	102071639	102077008	2_MACS_peak_26344_lociStitched
LSM2	0	chr6	31759349	31764493	4_MACS_peak_24156_lociStitched
LSM4	0	chr19	18389798	18393921	4_MACS_peak_13709_lociStitched
LTC4S	0	chr5	179245083	179248941	1_MACS_peak_23559_lociStitched
LUC7L2	0	chr7	139042802	139046813	2_MACS_peak_26687_lociStitched
LUC7L2	0	chr7	139024484	139027429	1_MACS_peak_26686_lociStitched
LY6G5B	0	chr6	31631524	31634810	2_MACS_peak_24147_lociStitched
LY6G5C	0	chr6	31631524	31634810	2_MACS_peak_24147_lociStitched
LY6G6C	0	chr6	31701912	31709299	1_MACS_peak_24153_lociStitched
LY6G6D	0	chr6	31701912	31709299	1_MACS_peak_24153_lociStitched
LY6G6D	0	chr6	31631524	31634810	2_MACS_peak_24147_lociStitched
LY6G6E	0	chr6	31701912	31709299	1_MACS_peak_24153_lociStitched
LY6G6E	0	chr6	31631524	31634810	2_MACS_peak_24147_lociStitched
LY6G6F	0	chr6	31701912	31709299	1_MACS_peak_24153_lociStitched
LY6G6F	0	chr6	31631524	31634810	2_MACS_peak_24147_lociStitched
LYL1	0	chr19	13260325	13267072	3_MACS_peak_13500_lociStitched
MALAT1	0	chr11	65263717	65269264	2_MACS_peak_4683_lociStitched
MAMDC4	0	chr9	139791530	139798146	2_MACS_peak_29407_lociStitched
MAN2A1	0	chr5	109024447	109032555	5_MACS_peak_22734_lociStitched
MAP1LC3B2	0	chr12	116994758	117000045	1_MACS_peak_6706_lociStitched
MAP3K14	0	chr17	43386533	43397102	1_MACS_peak_11610_lociStitched
MAP3K14	0	chr17	43338594	43340705	1_MACS_peak_11606_lociStitched
MARCH6	0	chr5	10352642	10356301	1_MACS_peak_21971_lociStitched
MAST1	0	chr19	12898878	12905676	1_MACS_peak_13474_lociStitched
MAT2A	0	chr2	85764670	85767671	1_MACS_peak_15626_lociStitched
MAZ	1	chr16	29815792	29820393	3_MACS_peak_10047_lociStitched
MCCD1	0	chr6	31461433	31467083	4_MACS_peak_24135_lociStitched
MCFD2	0	chr2	47208404	47214353	1_MACS_peak_15234_lociStitched
MCL1	0	chr1	150532217	150541762	2_MACS_peak_1762_lociStitched
MDC1	0	chr6	30683625	30690476	2_MACS_peak_24108_lociStitched
MDC1	0	chr6	30649209	30655934	1_MACS_peak_24105_lociStitched
MED13L	0	chr12	116796345	116800555	1_MACS_peak_6702_lociStitched
MED26	0	chr19	16694223	16701245	2_MACS_peak_13625_lociStitched
MED26	0	chr19	16737733	16741397	2_MACS_peak_13629_lociStitched
MED29	0	chr19	39891590	39904475	3_MACS_peak_14068_lociStitched
MEF2D	1	chr1	156456617	156472859	5_MACS_peak_1976_lociStitched
MEPCE	0	chr7	100025507	100028849	2_MACS_peak_26288_lociStitched
MFSD5	0	chr12	53590801	53603523	6_MACS_peak_6061_lociStitched
MGAT1	0	chr5	180256768	180260233	2_MACS_peak_23576_lociStitched
MGAT4B	0	chr5	179245083	179248941	1_MACS_peak_23559_lociStitched
MGRN1	0	chr16	4663507	4668397	2_MACS_peak_9758_lociStitched
MICB	0	chr6	31461433	31467083	4_MACS_peak_24135_lociStitched
MIR1208	0	chr8	129276480	129289981	4_MACS_peak_27934_lociStitched
MIR1208	0	chr8	129323456	129328719	1_MACS_peak_27938_lociStitched
MIR1227	0	chr19	2254978	2261337	2_MACS_peak_13078_lociStitched
MIR1229	0	chr5	179245083	179248941	1_MACS_peak_23559_lociStitched
MIR1236	0	chr6	31938043	31941227	1_MACS_peak_24178_lociStitched
MIR1238	0	chr19	10612078	10614693	2_MACS_peak_13367_lociStitched
MIR1244-1	0	chr2	232570350	232576046	3_MACS_peak_16889_lociStitched
MIR1244-1	0	chr2	232534641	232540243	2_MACS_peak_16884_lociStitched
MIR142	0	chr17	56407557	56417863	1_MACS_peak_11831_lociStitched
MIR148A	0	chr7	26003069	26009752	3_MACS_peak_25630_lociStitched
MIR191	0	chr3	49054964	49060342	2_MACS_peak_19360_lociStitched
MIR211	0	chr15	31372481	31376775	2_MACS_peak_8581_lociStitched
MIR26B	0	chr2	219260255	219265677	2_MACS_peak_16776_lociStitched
MIR2861	0	chr9	130538421	130543111	2_MACS_peak_29166_lociStitched
MIR29B2	0	chr1	207993727	208000747	3_MACS_peak_2535_lociStitched
MIR29C	0	chr1	207993727	208000747	3_MACS_peak_2535_lociStitched
MIR3143	0	chr6	27093944	27104329	4_MACS_peak_23998_lociStitched
MIR3143	0	chr6	27105699	27115979	5_MACS_peak_24002_lociStitched
MIR3173	0	chr14	95622469	95625196	1_MACS_peak_8318_lociStitched
MIR3188	0	chr19	18389798	18393921	4_MACS_peak_13709_lociStitched
MIR3202-1	0	chrX	153234500	153239437	4_MACS_peak_30267_lociStitched
MIR3202-2	0	chrX	153234500	153239437	4_MACS_peak_30267_lociStitched
MIR3609	0	chr7	98475521	98480672	2_MACS_peak_26241_lociStitched
MIR3652	0	chr12	104320593	104325652	3_MACS_peak_6518_lociStitched
MIR3664	0	chr11	70822913	70829029	2_MACS_peak_4889_lociStitched
MIR3925	0	chr6	36559670	36565268	3_MACS_peak_24318_lociStitched
MIR425	0	chr3	49054964	49060342	2_MACS_peak_19360_lociStitched
MIR4257	0	chr1	150532217	150541762	2_MACS_peak_1762_lociStitched
MIR4258	0	chr1	154908061	154918834	2_MACS_peak_1880_lociStitched
MIR4258	0	chr1	154922618	154929535	2_MACS_peak_1883_lociStitched
MIR4285	0	chr7	101945238	101952602	2_MACS_peak_26333_lociStitched
MIR4312	0	chr15	69109110	69113980	3_MACS_peak_9150_lociStitched
MIR4315-1	0	chr17	43504602	43510826	2_MACS_peak_11616_lociStitched
MIR4315-1	0	chr17	43516601	43521261	2_MACS_peak_11618_lociStitched
MIR4321	0	chr19	2254978	2261337	2_MACS_peak_13078_lociStitched
MIR548H4	0	chr15	69109110	69113980	3_MACS_peak_9150_lociStitched
MIR612	0	chr11	65183550	65198693	4_MACS_peak_4673_lociStitched
MIR613	0	chr12	12866166	12874061	3_MACS_peak_5693_lociStitched
MIR7-1	0	chr9	86593849	86596801	1_MACS_peak_28656_lociStitched
MIR718	0	chrX	153234500	153239437	4_MACS_peak_30267_lociStitched
MIR877	0	chr6	30582012	30586674	2_MACS_peak_24100_lociStitched
MIR877	0	chr6	30522938	30526148	1_MACS_peak_24098_lociStitched
MKLN1	0	chr7	130789464	130795893	2_MACS_peak_26632_lociStitched
MKNK2	0	chr19	2081750	2091260	3_MACS_peak_13064_lociStitched
MLEC	0	chr12	121121861	121126203	2_MACS_peak_6777_lociStitched
MLL5	0	chr7	104651095	104657413	2_MACS_peak_26397_lociStitched
MLLT6	0	chr17	36856360	36863469	3_MACS_peak_11365_lociStitched
MOBKL2A	0	chr19	2081750	2091260	3_MACS_peak_13064_lociStitched
MPO	0	chr17	56407557	56417863	1_MACS_peak_11831_lociStitched
MRPL38	0	chr17	73871190	73875609	1_MACS_peak_12156_lociStitched
MRPL49	0	chr11	64899258	64903693	1_MACS_peak_4660_lociStitched
MRPS18B	0	chr6	30582012	30586674	2_MACS_peak_24100_lociStitched
MSH5	0	chr6	31701912	31709299	1_MACS_peak_24153_lociStitched
MSL2	0	chr3	135912120	135917396	2_MACS_peak_20053_lociStitched
MTA2	0	chr11	62317983	62326111	4_MACS_peak_4541_lociStitched
MTMR11	0	chr1	149855919	149861209	3_MACS_peak_1734_lociStitched
MUS81	0	chr11	65623901	65629747	2_MACS_peak_4714_lociStitched
MUTED-TXNDC5	0	chr6	7895779	7913728	3_MACS_peak_23716_lociStitched
MVP	0	chr16	29815792	29820393	3_MACS_peak_10047_lociStitched
MXD3	0	chr5	176735909	176740491	1_MACS_peak_23495_lociStitched
MXD3	0	chr5	176726678	176732197	2_MACS_peak_23493_lociStitched
MYBL2	1	chr20	42306956	42312359	3_MACS_peak_17481_lociStitched
MYC	1	chr8	128746393	128751344	2_MACS_peak_27917_lociStitched
MYC	1	chr14	106143465	106175689	5_MACS_peak_8500_lociStitched
MYH9	0	chr22	36779445	36784817	3_MACS_peak_18557_lociStitched
MYL6	0	chr12	56550534	56554264	1_MACS_peak_6135_lociStitched
MYL6	0	chr12	56519390	56524353	3_MACS_peak_6131_lociStitched
MYL6	0	chr12	56509422	56513300	1_MACS_peak_6130_lociStitched
MYL6B	0	chr12	56550534	56554264	1_MACS_peak_6135_lociStitched
MYL6B	0	chr12	56519390	56524353	3_MACS_peak_6131_lociStitched
MYL6B	0	chr12	56509422	56513300	1_MACS_peak_6130_lociStitched
MYO5A	0	chr15	52754491	52759521	3_MACS_peak_8912_lociStitched
MZB1	0	chr5	138723148	138730050	1_MACS_peak_22993_lociStitched
NAA10	0	chrX	153189361	153195288	3_MACS_peak_30260_lociStitched
NAA10	0	chrX	153234500	153239437	4_MACS_peak_30267_lociStitched
NACA	0	chr12	57076707	57084095	3_MACS_peak_6163_lociStitched
NACC1	0	chr19	13260325	13267072	3_MACS_peak_13500_lociStitched
NADK	0	chr1	1706934	1715157	3_MACS_peak_53_lociStitched
NAPRT1	0	chr8	144607914	144612591	1_MACS_peak_28069_lociStitched
NBR1	0	chr17	41320761	41324433	1_MACS_peak_11546_lociStitched
NBR2	0	chr17	41320761	41324433	1_MACS_peak_11546_lociStitched
NCL	0	chr2	232327849	232330443	2_MACS_peak_16873_lociStitched
NCRNA00173	0	chr12	116994758	117000045	1_MACS_peak_6706_lociStitched
NCRNA00184	0	chr1	234739453	234749369	7_MACS_peak_2811_lociStitched
NDUFAF3	0	chr3	49054964	49060342	2_MACS_peak_19360_lociStitched
NDUFB1	0	chr14	92586823	92589826	1_MACS_peak_8270_lociStitched
NDUFB3	0	chr2	201979622	201997775	6_MACS_peak_16622_lociStitched
NDUFS8	0	chr11	67775040	67778492	1_MACS_peak_4837_lociStitched
NDUFV2	0	chr18	9060391	9072182	3_MACS_peak_12513_lociStitched
NDUFV2	0	chr18	9134752	9147838	7_MACS_peak_12530_lociStitched
NDUFV2	0	chr18	9101440	9109679	2_MACS_peak_12524_lociStitched
NDUFV2	0	chr18	9079832	9085470	5_MACS_peak_12517_lociStitched
NDUFV2	0	chr18	9016077	9018962	1_MACS_peak_12511_lociStitched
NEAT1	0	chr11	65183550	65198693	4_MACS_peak_4673_lociStitched
NECAP2	0	chr1	16766355	16772351	1_MACS_peak_313_lociStitched
NEU3	0	chr11	74659385	74665743	2_MACS_peak_4964_lociStitched
NEURL3	0	chr2	97201387	97205663	1_MACS_peak_15731_lociStitched
NFATC2IP	0	chr16	28934140	28937641	1_MACS_peak_10031_lociStitched
NFIL3	1	chr9	94182533	94187935	2_MACS_peak_28754_lociStitched
NFKBIB	0	chr19	39339032	39344255	2_MACS_peak_14047_lociStitched
NFKBIL1	0	chr6	31461433	31467083	4_MACS_peak_24135_lociStitched
NFS1	0	chr20	34328931	34332386	2_MACS_peak_17378_lociStitched
NNT	0	chr5	43601273	43604686	1_MACS_peak_22230_lociStitched
NOL11	0	chr17	65642512	65648940	1_MACS_peak_12000_lociStitched
NOL9	0	chr1	6660152	6664690	1_MACS_peak_119_lociStitched
NOTCH4	0	chr6	32156700	32161305	1_MACS_peak_24188_lociStitched
NR3C1	1	chr5	142778241	142785696	4_MACS_peak_23105_lociStitched
NRM	0	chr6	30683625	30690476	2_MACS_peak_24108_lociStitched
NRM	0	chr6	30649209	30655934	1_MACS_peak_24105_lociStitched
NSD1	0	chr5	176726678	176732197	2_MACS_peak_23493_lociStitched
NSD1	0	chr5	176559344	176562478	2_MACS_peak_23488_lociStitched
NTM	0	chr11	132225433	132232397	3_MACS_peak_5439_lociStitched
NUP153	0	chr6	17702328	17707646	5_MACS_peak_23873_lociStitched
NUP210	0	chr3	13371370	13377422	3_MACS_peak_18991_lociStitched
NUP210	0	chr3	13363843	13370793	3_MACS_peak_18988_lociStitched
NXF1	0	chr11	62606058	62610504	3_MACS_peak_4582_lociStitched
OAZ1	0	chr19	2254978	2261337	2_MACS_peak_13078_lociStitched
OBFC2A	0	chr2	192539351	192546207	5_MACS_peak_16528_lociStitched
OR2B2	0	chr6	27857128	27864305	3_MACS_peak_24037_lociStitched
OR2B2	0	chr6	27831729	27836156	1_MACS_peak_24034_lociStitched
OR6S1	0	chr14	21147704	21153515	2_MACS_peak_7543_lociStitched
ORAI2	0	chr7	102063619	102070411	2_MACS_peak_26342_lociStitched
ORAI2	0	chr7	102080498	102088958	2_MACS_peak_26347_lociStitched
ORAI2	0	chr7	102071639	102077008	2_MACS_peak_26344_lociStitched
OSTF1	0	chr9	77700134	77704583	2_MACS_peak_28612_lociStitched
OTUB2	0	chr14	94440986	94445776	1_MACS_peak_8308_lociStitched
OTUB2	0	chr14	94474454	94479139	1_MACS_peak_8310_lociStitched
P2RX7	0	chr12	121566065	121572432	2_MACS_peak_6790_lociStitched
P4HTM	0	chr3	49054964	49060342	2_MACS_peak_19360_lociStitched
PA2G4	0	chr12	56519390	56524353	3_MACS_peak_6131_lociStitched
PA2G4	0	chr12	56509422	56513300	1_MACS_peak_6130_lociStitched
PAF1	0	chr19	39891590	39904475	3_MACS_peak_14068_lociStitched
PAIP1	0	chr5	43601273	43604686	1_MACS_peak_22230_lociStitched
PAIP2	0	chr5	138723148	138730050	1_MACS_peak_22993_lociStitched
PALM	0	chr19	659074	663893	3_MACS_peak_12959_lociStitched
PAPOLA	0	chr14	96967290	96969704	1_MACS_peak_8349_lociStitched
PATL2	0	chr15	45015860	45023380	2_MACS_peak_8816_lociStitched
PATL2	0	chr15	45001977	45006547	2_MACS_peak_8812_lociStitched
PBX2	1	chr6	32156700	32161305	1_MACS_peak_24188_lociStitched
PBX4	1	chr19	19771431	19775312	1_MACS_peak_13780_lociStitched
PBXIP1	0	chr1	154908061	154918834	2_MACS_peak_1880_lociStitched
PBXIP1	0	chr1	154922618	154929535	2_MACS_peak_1883_lociStitched
PCBP1	0	chr2	70310799	70316961	3_MACS_peak_15494_lociStitched
PCDHGA1	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGA10	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGA11	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGA12	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGA2	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGA3	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGA4	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGA5	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGA6	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGA7	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGA8	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGA9	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGB1	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGB2	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGB3	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGB4	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGB5	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGB6	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGB7	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGC3	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGC4	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCDHGC5	0	chr5	140886531	140894483	2_MACS_peak_23041_lociStitched
PCGF2	0	chr17	36856360	36863469	3_MACS_peak_11365_lociStitched
PCMTD1	0	chr8	52809595	52814962	2_MACS_peak_27266_lociStitched
PDAP1	0	chr7	98975496	98980029	1_MACS_peak_26250_lociStitched
PDE4A	0	chr19	10612078	10614693	2_MACS_peak_13367_lociStitched
PDE4C	0	chr19	18389798	18393921	4_MACS_peak_13709_lociStitched
PDE4DIP	0	chr1	144927500	144935144	3_MACS_peak_1636_lociStitched
PDIA4	0	chr7	148720699	148726584	4_MACS_peak_26782_lociStitched
PDLIM7	0	chr5	176934213	176938745	1_MACS_peak_23514_lociStitched
PFN3	0	chr5	176852169	176859816	2_MACS_peak_23504_lociStitched
PHF13	0	chr1	6660152	6664690	1_MACS_peak_119_lociStitched
PHF19	0	chr9	123637648	123641147	2_MACS_peak_29060_lociStitched
PHF20	0	chr20	34328931	34332386	2_MACS_peak_17378_lociStitched
PHF5A	0	chr22	41839909	41844641	3_MACS_peak_18748_lociStitched
PHPT1	0	chr9	139791530	139798146	2_MACS_peak_29407_lociStitched
PIM1	0	chr6	37136474	37140678	2_MACS_peak_24350_lociStitched
PIM1	0	chr6	37068783	37073613	1_MACS_peak_24346_lociStitched
PIM1	0	chr6	37121482	37125549	2_MACS_peak_24347_lociStitched
PITPNC1	0	chr17	65642512	65648940	1_MACS_peak_12000_lociStitched
PKDCC	0	chr2	42328534	42333892	3_MACS_peak_15162_lociStitched
PLA2G1B	0	chr12	120728379	120731707	2_MACS_peak_6758_lociStitched
PLEKHG2	0	chr19	39891590	39904475	3_MACS_peak_14068_lociStitched
PLEKHJ1	0	chr19	2254978	2261337	2_MACS_peak_13078_lociStitched
PLEKHM1	0	chr17	43516601	43521261	2_MACS_peak_11618_lociStitched
PLEKHO2	0	chr15	65183720	65189032	2_MACS_peak_9080_lociStitched
PMEPA1	0	chr20	56252755	56258821	1_MACS_peak_17708_lociStitched
PMVK	0	chr1	154908061	154918834	2_MACS_peak_1880_lociStitched
PMVK	0	chr1	154922618	154929535	2_MACS_peak_1883_lociStitched
PNPLA8	0	chr7	108209033	108211752	1_MACS_peak_26453_lociStitched
POLR1A	0	chr2	86262009	86266095	1_MACS_peak_15647_lociStitched
POLR1E	0	chr9	37527964	37532774	2_MACS_peak_28479_lociStitched
POLR2J	0	chr7	102063619	102070411	2_MACS_peak_26342_lociStitched
POLR2J	0	chr7	102080498	102088958	2_MACS_peak_26347_lociStitched
POLR2J	0	chr7	102071639	102077008	2_MACS_peak_26344_lociStitched
POLR2J3	0	chr7	102251286	102257327	2_MACS_peak_26363_lociStitched
POLR3GL	0	chr1	145448094	145457212	2_MACS_peak_1660_lociStitched
POLR3GL	0	chr1	145434368	145440583	1_MACS_peak_1659_lociStitched
POLRMT	0	chr19	659074	663893	3_MACS_peak_12959_lociStitched
POP5	0	chr12	120971203	120978874	1_MACS_peak_6773_lociStitched
POTEG	0	chr14	19649183	19655014	3_MACS_peak_7509_lociStitched
POTEH	0	chr22	16188503	16193788	1_MACS_peak_18184_lociStitched
POTEM	0	chr14	19920739	19926142	3_MACS_peak_7522_lociStitched
POU2AF1	0	chr11	111230527	111251877	2_MACS_peak_5178_lociStitched
POU2AF1	0	chr11	111306852	111311816	1_MACS_peak_5188_lociStitched
POU2F1	1	chr1	167188125	167192331	2_MACS_peak_2125_lociStitched
PPCDC	0	chr15	75334939	75341037	2_MACS_peak_9256_lociStitched
PPP1R10	0	chr6	30582012	30586674	2_MACS_peak_24100_lociStitched
PPP1R16B	0	chr20	37498595	37507295	2_MACS_peak_17440_lociStitched
PPP1R8	0	chr1	28199023	28203719	1_MACS_peak_571_lociStitched
PPP4C	0	chr16	30074842	30078911	1_MACS_peak_10061_lociStitched
PPP6R1	0	chr19	55764199	55772040	1_MACS_peak_14565_lociStitched
PPT2	0	chr6	32156700	32161305	1_MACS_peak_24188_lociStitched
PRDX2	0	chr19	12898878	12905676	1_MACS_peak_13474_lociStitched
PRELID1	0	chr5	176735909	176740491	1_MACS_peak_23495_lociStitched
PRELID1	0	chr5	176726678	176732197	2_MACS_peak_23493_lociStitched
PRKD3	0	chr2	37570687	37578695	3_MACS_peak_15114_lociStitched
PRKD3	0	chr2	37548656	37553264	2_MACS_peak_15110_lociStitched
PRKRIP1	0	chr7	102063619	102070411	2_MACS_peak_26342_lociStitched
PRKRIP1	0	chr7	102080498	102088958	2_MACS_peak_26347_lociStitched
PRKRIP1	0	chr7	102071639	102077008	2_MACS_peak_26344_lociStitched
PRR14	0	chr16	30668053	30672876	3_MACS_peak_10108_lociStitched
PRR15	0	chr7	29601889	29607215	1_MACS_peak_25655_lociStitched
PRR3	0	chr6	30522938	30526148	1_MACS_peak_24098_lociStitched
PRR7	0	chr5	176852169	176859816	2_MACS_peak_23504_lociStitched
PRRT1	0	chr6	32156700	32161305	1_MACS_peak_24188_lociStitched
PRRT2	0	chr16	29815792	29820393	3_MACS_peak_10047_lociStitched
PRSSL1	0	chr19	659074	663893	3_MACS_peak_12959_lociStitched
PSMB3	0	chr17	36856360	36863469	3_MACS_peak_11365_lociStitched
PSMD5	0	chr9	123637648	123641147	2_MACS_peak_29060_lociStitched
PTGES3	0	chr12	57076707	57084095	3_MACS_peak_6163_lociStitched
PTMA	0	chr2	232570350	232576046	3_MACS_peak_16889_lociStitched
PTMA	0	chr2	232534641	232540243	2_MACS_peak_16884_lociStitched
PTPRH	0	chr19	55764199	55772040	1_MACS_peak_14565_lociStitched
PTPRT	0	chr20	41822732	41829140	1_MACS_peak_17472_lociStitched
PVRIG	0	chr7	99816898	99820553	1_MACS_peak_26279_lociStitched
PXN	0	chr12	120728379	120731707	2_MACS_peak_6758_lociStitched
PXN	0	chr12	120636214	120640127	1_MACS_peak_6755_lociStitched
PYGB	0	chr20	25274473	25281837	1_MACS_peak_17220_lociStitched
PYGB	0	chr20	25289123	25293161	1_MACS_peak_17221_lociStitched
PYGO2	0	chr1	154908061	154918834	2_MACS_peak_1880_lociStitched
PYGO2	0	chr1	154922618	154929535	2_MACS_peak_1883_lociStitched
QPCT	0	chr2	37570687	37578695	3_MACS_peak_15114_lociStitched
QPCT	0	chr2	37548656	37553264	2_MACS_peak_15110_lociStitched
QTRT1	0	chr19	10762052	10766778	3_MACS_peak_13377_lociStitched
RAB24	0	chr5	176735909	176740491	1_MACS_peak_23495_lociStitched
RAB24	0	chr5	176726678	176732197	2_MACS_peak_23493_lociStitched
RAB35	0	chr12	120553223	120557875	2_MACS_peak_6749_lociStitched
RAB43	0	chr3	128837207	128841664	2_MACS_peak_19957_lociStitched
RAB43	0	chr3	128821358	128826050	2_MACS_peak_19953_lociStitched
RAB5B	0	chr12	56320019	56326487	1_MACS_peak_6119_lociStitched
RAB8A	0	chr19	16186158	16191519	2_MACS_peak_13582_lociStitched
RABEP2	0	chr16	28934140	28937641	1_MACS_peak_10031_lociStitched
RAP2B	0	chr3	152877315	152882919	3_MACS_peak_20190_lociStitched
RAP2B	0	chr3	152804685	152810398	4_MACS_peak_20184_lociStitched
RAPGEF1	0	chr9	134548547	134555523	2_MACS_peak_29307_lociStitched
RAPGEF3	0	chr12	48201210	48209220	2_MACS_peak_5959_lociStitched
RARG	1	chr12	53590801	53603523	6_MACS_peak_6061_lociStitched
RARRES2	0	chr7	150064020	150067569	1_MACS_peak_26810_lociStitched
RARRES2	0	chr7	150017538	150021260	1_MACS_peak_26809_lociStitched
RASA2	0	chr3	141116052	141133771	3_MACS_peak_20090_lociStitched
RASA4	0	chr7	102251286	102257327	2_MACS_peak_26363_lociStitched
RASGRP1	0	chr15	38850011	38857714	5_MACS_peak_8667_lociStitched
RASGRP3	0	chr2	33699551	33704881	3_MACS_peak_15075_lociStitched
RASSF5	0	chr1	206728278	206738412	2_MACS_peak_2511_lociStitched
RBM33	0	chr7	155532992	155540979	2_MACS_peak_26869_lociStitched
RBM33	0	chr7	155436103	155438712	1_MACS_peak_26868_lociStitched
RBM39	0	chr20	34328931	34332386	2_MACS_peak_17378_lociStitched
RDBP	0	chr6	31938043	31941227	1_MACS_peak_24178_lociStitched
RENBP	0	chrX	153189361	153195288	3_MACS_peak_30260_lociStitched
RENBP	0	chrX	153234500	153239437	4_MACS_peak_30267_lociStitched
REPIN1	0	chr7	150101361	150105225	1_MACS_peak_26817_lociStitched
