GENE	TF	CHROM	START	STOP	ENHANCER_ID
HES1	1	chr3	193847772	193860844	2_MACS_peak_14519_lociStitched
HES1	1	chr3	193812918	193823140	2_MACS_peak_14517_lociStitched
HEXIM1	0	chr17	43223948	43229512	1_MACS_peak_8439_lociStitched
HEXIM2	0	chr17	43223948	43229512	1_MACS_peak_8439_lociStitched
HEY2	1	chr6	126101278	126120801	3_MACS_peak_17098_lociStitched
HFE	0	chr6	26053778	26067507	2_MACS_peak_16381_lociStitched
HILS1	0	chr17	48223824	48247317	3_MACS_peak_8559_lociStitched
HINFP	1	chr11	118954860	118979795	4_MACS_peak_3871_lociStitched
HIPK4	0	chr19	40909365	40951277	8_MACS_peak_10188_lociStitched
HIST1H1A	0	chr6	26020434	26034835	1_MACS_peak_16380_lociStitched
HIST1H1A	0	chr6	26053778	26067507	2_MACS_peak_16381_lociStitched
HIST1H1B	0	chr6	27772786	27808608	3_MACS_peak_16447_lociStitched
HIST1H1B	0	chr6	27856474	27871705	2_MACS_peak_16450_lociStitched
HIST1H1C	0	chr6	26020434	26034835	1_MACS_peak_16380_lociStitched
HIST1H1C	0	chr6	26053778	26067507	2_MACS_peak_16381_lociStitched
HIST1H1D	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H1D	0	chr6	26268930	26287514	2_MACS_peak_16392_lociStitched
HIST1H1E	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H1T	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H1T	0	chr6	26053778	26067507	2_MACS_peak_16381_lociStitched
HIST1H2AB	0	chr6	26020434	26034835	1_MACS_peak_16380_lociStitched
HIST1H2AB	0	chr6	26053778	26067507	2_MACS_peak_16381_lociStitched
HIST1H2AC	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H2AD	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H2AE	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H2AG	0	chr6	27094161	27130324	5_MACS_peak_16425_lociStitched
HIST1H2AH	0	chr6	27094161	27130324	5_MACS_peak_16425_lociStitched
HIST1H2AI	0	chr6	27772786	27808608	3_MACS_peak_16447_lociStitched
HIST1H2AJ	0	chr6	27772786	27808608	3_MACS_peak_16447_lociStitched
HIST1H2AK	0	chr6	27772786	27808608	3_MACS_peak_16447_lociStitched
HIST1H2AL	0	chr6	27772786	27808608	3_MACS_peak_16447_lociStitched
HIST1H2AL	0	chr6	27856474	27871705	2_MACS_peak_16450_lociStitched
HIST1H2AM	0	chr6	27856474	27871705	2_MACS_peak_16450_lociStitched
HIST1H2BB	0	chr6	26020434	26034835	1_MACS_peak_16380_lociStitched
HIST1H2BB	0	chr6	26053778	26067507	2_MACS_peak_16381_lociStitched
HIST1H2BC	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H2BD	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H2BE	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H2BF	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H2BG	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H2BH	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H2BH	0	chr6	26268930	26287514	2_MACS_peak_16392_lociStitched
HIST1H2BH	0	chr6	26301687	26343379	8_MACS_peak_16394_lociStitched
HIST1H2BI	0	chr6	26268930	26287514	2_MACS_peak_16392_lociStitched
HIST1H2BI	0	chr6	26301687	26343379	8_MACS_peak_16394_lociStitched
HIST1H2BJ	0	chr6	27094161	27130324	5_MACS_peak_16425_lociStitched
HIST1H2BK	0	chr6	27094161	27130324	5_MACS_peak_16425_lociStitched
HIST1H2BL	0	chr6	27772786	27808608	3_MACS_peak_16447_lociStitched
HIST1H2BM	0	chr6	27772786	27808608	3_MACS_peak_16447_lociStitched
HIST1H2BN	0	chr6	27772786	27808608	3_MACS_peak_16447_lociStitched
HIST1H2BO	0	chr6	27856474	27871705	2_MACS_peak_16450_lociStitched
HIST1H3A	0	chr6	26020434	26034835	1_MACS_peak_16380_lociStitched
HIST1H3A	0	chr6	26053778	26067507	2_MACS_peak_16381_lociStitched
HIST1H3B	0	chr6	26020434	26034835	1_MACS_peak_16380_lociStitched
HIST1H3B	0	chr6	26053778	26067507	2_MACS_peak_16381_lociStitched
HIST1H3C	0	chr6	26020434	26034835	1_MACS_peak_16380_lociStitched
HIST1H3C	0	chr6	26053778	26067507	2_MACS_peak_16381_lociStitched
HIST1H3D	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H3E	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H3E	0	chr6	26268930	26287514	2_MACS_peak_16392_lociStitched
HIST1H3F	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H3F	0	chr6	26268930	26287514	2_MACS_peak_16392_lociStitched
HIST1H3G	0	chr6	26268930	26287514	2_MACS_peak_16392_lociStitched
HIST1H3G	0	chr6	26301687	26343379	8_MACS_peak_16394_lociStitched
HIST1H3H	0	chr6	27772786	27808608	3_MACS_peak_16447_lociStitched
HIST1H3I	0	chr6	27772786	27808608	3_MACS_peak_16447_lociStitched
HIST1H3I	0	chr6	27856474	27871705	2_MACS_peak_16450_lociStitched
HIST1H3J	0	chr6	27772786	27808608	3_MACS_peak_16447_lociStitched
HIST1H3J	0	chr6	27856474	27871705	2_MACS_peak_16450_lociStitched
HIST1H4A	0	chr6	26020434	26034835	1_MACS_peak_16380_lociStitched
HIST1H4A	0	chr6	26053778	26067507	2_MACS_peak_16381_lociStitched
HIST1H4B	0	chr6	26020434	26034835	1_MACS_peak_16380_lociStitched
HIST1H4B	0	chr6	26053778	26067507	2_MACS_peak_16381_lociStitched
HIST1H4C	0	chr6	26053778	26067507	2_MACS_peak_16381_lociStitched
HIST1H4D	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H4E	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H4F	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H4F	0	chr6	26268930	26287514	2_MACS_peak_16392_lociStitched
HIST1H4G	0	chr6	26155079	26219793	6_MACS_peak_16384_lociStitched
HIST1H4G	0	chr6	26268930	26287514	2_MACS_peak_16392_lociStitched
HIST1H4H	0	chr6	26268930	26287514	2_MACS_peak_16392_lociStitched
HIST1H4H	0	chr6	26301687	26343379	8_MACS_peak_16394_lociStitched
HIST1H4I	0	chr6	27094161	27130324	5_MACS_peak_16425_lociStitched
HIST1H4J	0	chr6	27772786	27808608	3_MACS_peak_16447_lociStitched
HIST1H4K	0	chr6	27772786	27808608	3_MACS_peak_16447_lociStitched
HIST1H4L	0	chr6	27772786	27808608	3_MACS_peak_16447_lociStitched
HIST1H4L	0	chr6	27856474	27871705	2_MACS_peak_16450_lociStitched
HIST2H2AA4	0	chr1	149797844	149836676	4_MACS_peak_1213_lociStitched
HIST2H2AA4	0	chr1	149854891	149861534	1_MACS_peak_1217_lociStitched
HIST2H2AB	0	chr1	149797844	149836676	4_MACS_peak_1213_lociStitched
HIST2H2AB	0	chr1	149854891	149861534	1_MACS_peak_1217_lociStitched
HIST2H2AC	0	chr1	149797844	149836676	4_MACS_peak_1213_lociStitched
HIST2H2AC	0	chr1	149854891	149861534	1_MACS_peak_1217_lociStitched
HIST2H2BC	0	chr1	149797844	149836676	4_MACS_peak_1213_lociStitched
HIST2H2BC	0	chr1	149854891	149861534	1_MACS_peak_1217_lociStitched
HIST2H2BE	0	chr1	149797844	149836676	4_MACS_peak_1213_lociStitched
HIST2H2BE	0	chr1	149854891	149861534	1_MACS_peak_1217_lociStitched
HIST2H2BF	0	chr1	149797844	149836676	4_MACS_peak_1213_lociStitched
HIST2H3A	0	chr1	149797844	149836676	4_MACS_peak_1213_lociStitched
HIST2H3A	0	chr1	149854891	149861534	1_MACS_peak_1217_lociStitched
HIST2H3D	0	chr1	149797844	149836676	4_MACS_peak_1213_lociStitched
HIST2H4B	0	chr1	149797844	149836676	4_MACS_peak_1213_lociStitched
HIST3H2A	0	chr1	228643112	228679616	4_MACS_peak_1928_lociStitched
HIST3H2BB	0	chr1	228643112	228679616	4_MACS_peak_1928_lociStitched
HIST3H3	0	chr1	228643112	228679616	4_MACS_peak_1928_lociStitched
HIST4H4	0	chr12	14920627	14929779	1_MACS_peak_4150_lociStitched
HIVEP2	1	chr6	143263303	143270045	1_MACS_peak_17191_lociStitched
HLA-DMA	0	chr6	32934537	32941788	1_MACS_peak_16569_lociStitched
HLA-DMB	0	chr6	32934537	32941788	1_MACS_peak_16569_lociStitched
HLA-DOA	0	chr6	32934537	32941788	1_MACS_peak_16569_lociStitched
HLA-DOB	0	chr6	32805024	32823388	3_MACS_peak_16561_lociStitched
HMBS	0	chr11	118954860	118979795	4_MACS_peak_3871_lociStitched
HMGN4	0	chr6	26520312	26541139	2_MACS_peak_16412_lociStitched
HMGN4	0	chr6	26549843	26570093	4_MACS_peak_16414_lociStitched
HMHA1	0	chr19	1019048	1041158	4_MACS_peak_9351_lociStitched
HNF1B	1	chr17	36100191	36111492	2_MACS_peak_8245_lociStitched
HNRNPA2B1	0	chr7	26191036	26208235	2_MACS_peak_17515_lociStitched
HNRNPA2B1	0	chr7	26236858	26245124	1_MACS_peak_17517_lociStitched
HNRNPA3	0	chr2	178126882	178155735	6_MACS_peak_11653_lociStitched
HNRNPL	0	chr19	39338005	39360850	5_MACS_peak_10144_lociStitched
HNRNPU	0	chr1	245024610	245030526	1_MACS_peak_2037_lociStitched
HNRNPUL2	0	chr11	62431381	62448926	4_MACS_peak_3303_lociStitched
HOOK2	0	chr19	12885675	12918414	7_MACS_peak_9736_lociStitched
HOOK3	0	chr8	42741912	42755604	1_MACS_peak_18550_lociStitched
HPD	0	chr12	122219362	122251590	5_MACS_peak_4942_lociStitched
HS3ST6	0	chr16	2009263	2023149	2_MACS_peak_6972_lociStitched
HSCB	0	chr22	29186337	29199759	3_MACS_peak_13060_lociStitched
HSD17B14	0	chr19	49375015	49384466	2_MACS_peak_10429_lociStitched
HSP90AB1	0	chr6	44213182	44233895	3_MACS_peak_16755_lociStitched
HSP90B1	0	chr12	104317919	104327969	2_MACS_peak_4722_lociStitched
HSPA1A	0	chr6	31783438	31805424	3_MACS_peak_16539_lociStitched
HSPA1B	0	chr6	31783438	31805424	3_MACS_peak_16539_lociStitched
HSPA1L	0	chr6	31783438	31805424	3_MACS_peak_16539_lociStitched
HSPA8	0	chr11	122927577	122942567	2_MACS_peak_3898_lociStitched
HSPBP1	0	chr19	55764352	55772243	1_MACS_peak_10579_lociStitched
HYOU1	0	chr11	118954860	118979795	4_MACS_peak_3871_lociStitched
IER2	0	chr19	13259573	13279413	3_MACS_peak_9767_lociStitched
IER2	0	chr19	13204790	13217432	2_MACS_peak_9762_lociStitched
IFI16	0	chr1	158978261	158986786	1_MACS_peak_1404_lociStitched
IFITM1	0	chr11	267527	271929	1_MACS_peak_2892_lociStitched
IFITM1	0	chr11	303410	333415	5_MACS_peak_2894_lociStitched
IFITM2	0	chr11	267527	271929	1_MACS_peak_2892_lociStitched
IFITM2	0	chr11	303410	333415	5_MACS_peak_2894_lociStitched
IFITM3	0	chr11	267527	271929	1_MACS_peak_2892_lociStitched
IFITM3	0	chr11	303410	333415	5_MACS_peak_2894_lociStitched
IFITM5	0	chr11	267527	271929	1_MACS_peak_2892_lociStitched
IFITM5	0	chr11	303410	333415	5_MACS_peak_2894_lociStitched
IFNAR2	0	chr21	34586801	34614564	3_MACS_peak_12714_lociStitched
IGF2BP3	0	chr7	23502639	23518380	1_MACS_peak_17487_lociStitched
IGJ	0	chr4	71526054	71554963	3_MACS_peak_14832_lociStitched
IGJ	0	chr4	71567070	71581430	2_MACS_peak_14835_lociStitched
IGLL5	0	chr22	23188356	23227438	4_MACS_peak_12992_lociStitched
IGLL5	0	chr22	23269357	23285777	3_MACS_peak_12996_lociStitched
IKZF1	1	chr7	50343022	50353407	1_MACS_peak_17670_lociStitched
IKZF1	1	chr7	50319648	50324296	1_MACS_peak_17668_lociStitched
IKZF3	1	chr17	38015823	38025205	1_MACS_peak_8295_lociStitched
IL10RB	0	chr21	34586801	34614564	3_MACS_peak_12714_lociStitched
IL32	0	chr16	3054081	3074911	4_MACS_peak_7024_lociStitched
IL6R	0	chr1	154373523	154393717	3_MACS_peak_1312_lociStitched
IMPA1	0	chr8	82631978	82646420	2_MACS_peak_18697_lociStitched
IMPDH2	0	chr3	49054633	49067519	2_MACS_peak_13754_lociStitched
INCA1	0	chr17	4841766	4855950	2_MACS_peak_7876_lociStitched
ING1	0	chr13	111357036	111370932	3_MACS_peak_5384_lociStitched
INGX	0	chrX	70750665	70762888	1_MACS_peak_20271_lociStitched
INHBC	0	chr12	57846137	57857279	1_MACS_peak_4509_lociStitched
INHBE	0	chr12	57846137	57857279	1_MACS_peak_4509_lociStitched
INO80B	0	chr2	74679278	74700757	6_MACS_peak_11182_lociStitched
INPP5K	0	chr17	1387477	1395731	1_MACS_peak_7799_lociStitched
INTS5	0	chr11	62431381	62448926	4_MACS_peak_3303_lociStitched
IQSEC1	0	chr3	13034702	13059144	4_MACS_peak_13501_lociStitched
IRAK1	0	chrX	153232784	153252586	3_MACS_peak_20560_lociStitched
IRF2	1	chr4	185391781	185398165	1_MACS_peak_15261_lociStitched
IRF2	1	chr4	185454293	185460913	1_MACS_peak_15263_lociStitched
IRF2BP2	0	chr1	234734132	234750773	1_MACS_peak_1979_lociStitched
IRF4	1	chr6	290051	343722	5_MACS_peak_16205_lociStitched
IRF4	1	chr6	387818	403694	1_MACS_peak_16210_lociStitched
IRF5	1	chr7	128572561	128582514	2_MACS_peak_18115_lociStitched
IRS1	0	chr2	227654114	227667977	2_MACS_peak_11897_lociStitched
IRS1	0	chr2	227697568	227710991	2_MACS_peak_11899_lociStitched
ISCU	0	chr12	108952918	108963875	3_MACS_peak_4762_lociStitched
ISG20L2	0	chr1	156709483	156723018	2_MACS_peak_1394_lociStitched
ISY1	0	chr3	128821346	128840884	4_MACS_peak_14168_lociStitched
ITCH	0	chr20	32987862	33005243	2_MACS_peak_12270_lociStitched
ITPR1	0	chr3	4533526	4551181	2_MACS_peak_13445_lociStitched
JAG1	0	chr20	10649891	10656337	1_MACS_peak_12136_lociStitched
JAKMIP3	0	chr10	133876227	133894204	1_MACS_peak_2855_lociStitched
JTB	0	chr1	153928990	153951879	4_MACS_peak_1299_lociStitched
JUNB	1	chr19	12885675	12918414	7_MACS_peak_9736_lociStitched
KAT2B	0	chr3	20079754	20099468	4_MACS_peak_13558_lociStitched
KAT5	0	chr11	65477767	65488573	2_MACS_peak_3420_lociStitched
KBTBD2	0	chr7	32928197	32933660	1_MACS_peak_17561_lociStitched
KCMF1	0	chr2	85153062	85174353	4_MACS_peak_11216_lociStitched
KCNA2	0	chr1	111172770	111181051	1_MACS_peak_1010_lociStitched
KCNA3	0	chr1	111172770	111181051	1_MACS_peak_1010_lociStitched
KCND1	0	chrX	48767921	48816926	6_MACS_peak_20156_lociStitched
KCNJ4	0	chr22	38782811	38797762	1_MACS_peak_13218_lociStitched
KCNK4	0	chr11	63992631	64019782	6_MACS_peak_3346_lociStitched
KCNK7	0	chr11	65306697	65326897	4_MACS_peak_3410_lociStitched
KCNK7	0	chr11	65335131	65345299	1_MACS_peak_3414_lociStitched
KCNK7	0	chr11	65353111	65359099	1_MACS_peak_3415_lociStitched
KCNQ5	0	chr6	73328815	73335021	1_MACS_peak_16846_lociStitched
KCP	0	chr7	128572561	128582514	2_MACS_peak_18115_lociStitched
KCTD5	0	chr16	2721776	2738341	3_MACS_peak_7009_lociStitched
KDM2A	0	chr11	66867085	66891613	4_MACS_peak_3477_lociStitched
KDSR	0	chr18	60977114	60989015	1_MACS_peak_9270_lociStitched
KIAA0125	0	chr14	106326069	106330563	1_MACS_peak_6114_lociStitched
KIAA0125	0	chr14	106347321	106358855	2_MACS_peak_6115_lociStitched
KIAA0240	0	chr6	42738170	42752386	3_MACS_peak_16711_lociStitched
KIAA0430	0	chr16	15733753	15745955	2_MACS_peak_7175_lociStitched
KIAA1267	0	chr17	44267174	44273323	1_MACS_peak_8462_lociStitched
KIAA1370	0	chr15	52968100	52976765	2_MACS_peak_6438_lociStitched
KIAA1430	0	chr4	186123531	186135812	2_MACS_peak_15273_lociStitched
KIAA1432	0	chr9	5617227	5632693	2_MACS_peak_19108_lociStitched
KIAA1875	0	chr8	145149298	145160996	2_MACS_peak_19024_lociStitched
KIF16B	0	chr20	15958542	15971305	1_MACS_peak_12148_lociStitched
KIF1C	0	chr17	4841766	4855950	2_MACS_peak_7876_lociStitched
KIF21B	0	chr1	200986852	200994797	1_MACS_peak_1683_lociStitched
KIF22	0	chr16	29815233	29834079	3_MACS_peak_7324_lociStitched
KIF5A	0	chr12	57910810	57918446	2_MACS_peak_4512_lociStitched
KIFC1	0	chr6	33376736	33396590	4_MACS_peak_16584_lociStitched
KIFC2	0	chr8	145731680	145755269	4_MACS_peak_19050_lociStitched
KILLIN	0	chr10	89619751	89631329	1_MACS_peak_2521_lociStitched
KIRREL3	0	chr11	126333456	126338899	1_MACS_peak_3933_lociStitched
KISS1R	0	chr19	908617	928048	3_MACS_peak_9346_lociStitched
KLF1	1	chr19	13043152	13058177	5_MACS_peak_9753_lociStitched
KLF10	1	chr8	103664182	103670528	1_MACS_peak_18815_lociStitched
KLF13	1	chr15	31636039	31654642	3_MACS_peak_6213_lociStitched
KLF13	1	chr15	31615319	31622774	1_MACS_peak_6212_lociStitched
KLF2	1	chr19	16474582	16485690	1_MACS_peak_9847_lociStitched
KLHDC4	0	chr16	87798451	87815013	4_MACS_peak_7724_lociStitched
KLHDC7B	0	chr22	50962475	50987731	5_MACS_peak_13421_lociStitched
KLHL14	0	chr18	30338895	30353900	1_MACS_peak_9113_lociStitched
KLRB1	0	chr12	9799458	9805344	1_MACS_peak_4097_lociStitched
KPNB1	0	chr17	45725449	45742304	3_MACS_peak_8493_lociStitched
KREMEN2	0	chr16	3054081	3074911	4_MACS_peak_7024_lociStitched
KREMEN2	0	chr16	3011940	3021262	2_MACS_peak_7021_lociStitched
KRT17	0	chr17	39821208	39835749	2_MACS_peak_8322_lociStitched
KRT42P	0	chr17	39821208	39835749	2_MACS_peak_8322_lociStitched
L1CAM	0	chrX	153188469	153201611	3_MACS_peak_20556_lociStitched
LAGE3	0	chrX	153706233	153720105	4_MACS_peak_20585_lociStitched
LAIR1	0	chr19	54870367	54901081	9_MACS_peak_10540_lociStitched
LASS2	0	chr1	150944964	150952348	1_MACS_peak_1244_lociStitched
LBX2	1	chr2	74679278	74700757	6_MACS_peak_11182_lociStitched
LDLRAD2	0	chr1	22099213	22119067	3_MACS_peak_283_lociStitched
LENEP	0	chr1	154926953	154958197	5_MACS_peak_1326_lociStitched
LENEP	0	chr1	154966821	154979418	2_MACS_peak_1331_lociStitched
LENEP	0	chr1	154908156	154917504	2_MACS_peak_1324_lociStitched
LETM1	0	chr4	1851833	1875488	4_MACS_peak_14620_lociStitched
LGALS4	0	chr19	39338005	39360850	5_MACS_peak_10144_lociStitched
LGTN	0	chr1	206728553	206738501	2_MACS_peak_1759_lociStitched
LHB	0	chr19	49457208	49472126	2_MACS_peak_10433_lociStitched
LILRA1	0	chr19	55126354	55137563	1_MACS_peak_10561_lociStitched
LILRA2	0	chr19	55126354	55137563	1_MACS_peak_10561_lociStitched
LILRA4	0	chr19	54870367	54901081	9_MACS_peak_10540_lociStitched
LILRA5	0	chr19	54870367	54901081	9_MACS_peak_10540_lociStitched
LILRB1	0	chr19	55126354	55137563	1_MACS_peak_10561_lociStitched
LILRB4	0	chr19	55126354	55137563	1_MACS_peak_10561_lociStitched
LIME1	0	chr20	62357847	62373712	2_MACS_peak_12602_lociStitched
LMAN1L	0	chr15	75068182	75084240	1_MACS_peak_6660_lociStitched
LMBR1L	0	chr12	49523338	49528257	1_MACS_peak_4339_lociStitched
LMF2	0	chr22	50962475	50987731	5_MACS_peak_13421_lociStitched
LMOD3	0	chr3	69127889	69145203	2_MACS_peak_13934_lociStitched
LOC100128164	0	chr3	169649316	169663744	3_MACS_peak_14358_lociStitched
LOC100128191	0	chr12	98906701	98912841	1_MACS_peak_4696_lociStitched
LOC100129387	0	chr15	50641508	50649949	1_MACS_peak_6405_lociStitched
LOC100129726	0	chr2	43444235	43457309	1_MACS_peak_10913_lociStitched
LOC100130298	0	chr8	61807145	61830560	4_MACS_peak_18608_lociStitched
LOC100130691	0	chr2	178126882	178155735	6_MACS_peak_11653_lociStitched
LOC100130700	0	chr16	34718764	34745413	3_MACS_peak_7406_lociStitched
LOC100130776	0	chr12	58134982	58167422	7_MACS_peak_4520_lociStitched
LOC100130987	0	chr11	67030080	67047013	3_MACS_peak_3483_lociStitched
LOC100131496	0	chr20	45978312	45988847	1_MACS_peak_12424_lociStitched
LOC100131691	0	chr19	59049323	59071886	4_MACS_peak_10660_lociStitched
LOC100132352	0	chr9	68723584	68732540	2_MACS_peak_19312_lociStitched
LOC100133985	0	chr2	70309989	70317161	1_MACS_peak_11129_lociStitched
LOC100133991	0	chr17	43298198	43307533	1_MACS_peak_8442_lociStitched
LOC100133991	0	chr17	43372625	43395789	5_MACS_peak_8444_lociStitched
LOC100144603	0	chr22	50962475	50987731	5_MACS_peak_13421_lociStitched
LOC100192378	0	chr8	77589853	77601089	2_MACS_peak_18672_lociStitched
LOC100216545	0	chr7	104649645	104659831	1_MACS_peak_17980_lociStitched
LOC100271722	0	chr22	46422799	46471672	6_MACS_peak_13370_lociStitched
LOC100271874	0	chr7	29694094	29726637	4_MACS_peak_17533_lociStitched
LOC100286793	0	chr1	143739612	143746127	1_MACS_peak_1121_lociStitched
LOC100288615	0	chr15	32749380	32764268	2_MACS_peak_6221_lociStitched
LOC100288615	0	chr15	32869218	32884779	3_MACS_peak_6224_lociStitched
LOC100289341	0	chr9	139962205	139991398	5_MACS_peak_19884_lociStitched
LOC100294145	0	chr6	32805024	32823388	3_MACS_peak_16561_lociStitched
LOC100303749	0	chr5	65219967	65225474	1_MACS_peak_15519_lociStitched
LOC100306951	0	chr17	1387477	1395731	1_MACS_peak_7799_lociStitched
LOC100335030	0	chr12	49759380	49765231	1_MACS_peak_4344_lociStitched
LOC100499489	0	chr10	22666969	22683127	2_MACS_peak_2196_lociStitched
LOC100499489	0	chr10	22765505	22773369	1_MACS_peak_2199_lociStitched
LOC100507217	0	chr15	93442656	93452375	1_MACS_peak_6881_lociStitched
LOC100507217	0	chr15	93423545	93429937	1_MACS_peak_6880_lociStitched
LOC100507463	0	chr6	32805024	32823388	3_MACS_peak_16561_lociStitched
LOC100507547	0	chr6	32156450	32164865	2_MACS_peak_16552_lociStitched
LOC145783	0	chr15	57209059	57214395	1_MACS_peak_6460_lociStitched
LOC146481	0	chr16	34718764	34745413	3_MACS_peak_7406_lociStitched
LOC148145	0	chr19	28911893	28939907	4_MACS_peak_10003_lociStitched
LOC150381	0	chr22	46422799	46471672	6_MACS_peak_13370_lociStitched
LOC151534	0	chr2	74679278	74700757	6_MACS_peak_11182_lociStitched
LOC256880	0	chr4	100866374	100872881	1_MACS_peak_14972_lociStitched
LOC282997	0	chr10	112599920	112642794	6_MACS_peak_2751_lociStitched
LOC283875	0	chr16	3054081	3074911	4_MACS_peak_7024_lociStitched
LOC283875	0	chr16	3011940	3021262	2_MACS_peak_7021_lociStitched
LOC285847	0	chr6	35685117	35700811	2_MACS_peak_16632_lociStitched
LOC285972	0	chr7	150124006	150134701	2_MACS_peak_18274_lociStitched
LOC285972	0	chr7	150100078	150113160	2_MACS_peak_18272_lociStitched
LOC286467	0	chrX	130946162	130966805	4_MACS_peak_20467_lociStitched
LOC338799	0	chr12	122219362	122251590	5_MACS_peak_4942_lociStitched
LOC339529	0	chr1	244208940	244231959	4_MACS_peak_2029_lociStitched
LOC339807	0	chr2	64862923	64886106	4_MACS_peak_11070_lociStitched
LOC341056	0	chr11	122927577	122942567	2_MACS_peak_3898_lociStitched
LOC349408	0	chrX	12988387	13004945	2_MACS_peak_19972_lociStitched
LOC374443	0	chr12	9799458	9805344	1_MACS_peak_4097_lociStitched
LOC389333	0	chr5	138719980	138729772	1_MACS_peak_15886_lociStitched
LOC389641	0	chr8	23074849	23086411	1_MACS_peak_18420_lociStitched
LOC400027	0	chr12	46118204	46128434	1_MACS_peak_4293_lociStitched
LOC400236	0	chr14	89881873	89899375	2_MACS_peak_5911_lociStitched
LOC400657	0	chr18	72263306	72267317	1_MACS_peak_9293_lociStitched
LOC400927	0	chr22	38782811	38797762	1_MACS_peak_13218_lociStitched
LOC400931	0	chr22	46422799	46471672	6_MACS_peak_13370_lociStitched
LOC400958	0	chr2	65155892	65174542	3_MACS_peak_11080_lociStitched
LOC400960	0	chr2	70309989	70317161	1_MACS_peak_11129_lociStitched
LOC401321	0	chr7	32766573	32786632	2_MACS_peak_17558_lociStitched
LOC440117	0	chr12	127525586	127572384	5_MACS_peak_5031_lociStitched
LOC440356	0	chr16	29815233	29834079	3_MACS_peak_7324_lociStitched
LOC441208	0	chr7	32766573	32786632	2_MACS_peak_17558_lociStitched
LOC442211	0	chr6	42738170	42752386	3_MACS_peak_16711_lociStitched
LOC442421	0	chr9	66454563	66462307	1_MACS_peak_19294_lociStitched
LOC541471	0	chr2	112186088	112223603	4_MACS_peak_11380_lociStitched
LOC595101	0	chr16	30343533	30368448	4_MACS_peak_7344_lociStitched
LOC606724	0	chr16	30193346	30211674	3_MACS_peak_7339_lociStitched
LOC613037	0	chr16	30193346	30211674	3_MACS_peak_7339_lociStitched
LOC641518	0	chr4	109279156	109295050	2_MACS_peak_15007_lociStitched
LOC642236	0	chr9	68447239	68458485	1_MACS_peak_19311_lociStitched
LOC644246	0	chr17	44267174	44273323	1_MACS_peak_8462_lociStitched
LOC644656	0	chr11	9479440	9485695	2_MACS_peak_3004_lociStitched
LOC645323	0	chr5	87954189	87973734	2_MACS_peak_15632_lociStitched
LOC646214	0	chr15	21924773	21950571	1_MACS_peak_6139_lociStitched
LOC646214	0	chr15	21891738	21911509	1_MACS_peak_6138_lociStitched
LOC646762	0	chr7	29694094	29726637	4_MACS_peak_17533_lociStitched
LOC647979	0	chr20	34677529	34703085	4_MACS_peak_12306_lociStitched
LOC727677	0	chr8	128567718	128594720	3_MACS_peak_18924_lociStitched
LOC728743	0	chr7	150053591	150078746	4_MACS_peak_18268_lociStitched
LOC728743	0	chr7	150124006	150134701	2_MACS_peak_18274_lociStitched
LOC728743	0	chr7	150100078	150113160	2_MACS_peak_18272_lociStitched
LOC728855	0	chr1	144335985	144342478	1_MACS_peak_1130_lociStitched
LOC728855	0	chr1	149574847	149581248	1_MACS_peak_1207_lociStitched
LOC728875	0	chr1	144516280	144522566	1_MACS_peak_1132_lociStitched
LOC728875	0	chr1	144335985	144342478	1_MACS_peak_1130_lociStitched
LOC729678	0	chr5	180228965	180248962	4_MACS_peak_16178_lociStitched
LOC730227	0	chr1	203255634	203277788	3_MACS_peak_1708_lociStitched
LOC730227	0	chr1	203288620	203297865	1_MACS_peak_1711_lociStitched
LOC730668	0	chr22	46422799	46471672	6_MACS_peak_13370_lociStitched
LPCAT3	0	chr12	7045424	7081299	7_MACS_peak_4060_lociStitched
LPIN1	0	chr2	11883990	11898358	3_MACS_peak_10739_lociStitched
LPXN	0	chr11	58339243	58349623	1_MACS_peak_3227_lociStitched
LRDD	0	chr11	795032	834138	6_MACS_peak_2920_lociStitched
LRMP	0	chr12	25203761	25217469	2_MACS_peak_4184_lociStitched
LRP1	0	chr12	57471036	57484077	2_MACS_peak_4500_lociStitched
