GENE	TF	CHROM	START	STOP	ENHANCER_ID
HIST2H2AA4	0	chr1	149854938	149861701	1_MACS_peak_1301_lociStitched
HIST2H2AA4	0	chr1	149830898	149835654	1_MACS_peak_1300_lociStitched
HIST2H2AB	0	chr1	149801359	149826381	3_MACS_peak_1297_lociStitched
HIST2H2AB	0	chr1	149854938	149861701	1_MACS_peak_1301_lociStitched
HIST2H2AB	0	chr1	149830898	149835654	1_MACS_peak_1300_lociStitched
HIST2H2AC	0	chr1	149801359	149826381	3_MACS_peak_1297_lociStitched
HIST2H2AC	0	chr1	149854938	149861701	1_MACS_peak_1301_lociStitched
HIST2H2AC	0	chr1	149830898	149835654	1_MACS_peak_1300_lociStitched
HIST2H2BC	0	chr1	149801359	149826381	3_MACS_peak_1297_lociStitched
HIST2H2BC	0	chr1	149854938	149861701	1_MACS_peak_1301_lociStitched
HIST2H2BC	0	chr1	149830898	149835654	1_MACS_peak_1300_lociStitched
HIST2H2BE	0	chr1	149801359	149826381	3_MACS_peak_1297_lociStitched
HIST2H2BE	0	chr1	149854938	149861701	1_MACS_peak_1301_lociStitched
HIST2H2BE	0	chr1	149830898	149835654	1_MACS_peak_1300_lociStitched
HIST2H2BF	0	chr1	149801359	149826381	3_MACS_peak_1297_lociStitched
HIST2H2BF	0	chr1	149830898	149835654	1_MACS_peak_1300_lociStitched
HIST2H3A	0	chr1	149801359	149826381	3_MACS_peak_1297_lociStitched
HIST2H3A	0	chr1	149854938	149861701	1_MACS_peak_1301_lociStitched
HIST2H3A	0	chr1	149830898	149835654	1_MACS_peak_1300_lociStitched
HIST2H3D	0	chr1	149801359	149826381	3_MACS_peak_1297_lociStitched
HIST2H3D	0	chr1	149830898	149835654	1_MACS_peak_1300_lociStitched
HIST2H4B	0	chr1	149801359	149826381	3_MACS_peak_1297_lociStitched
HIST2H4B	0	chr1	149830898	149835654	1_MACS_peak_1300_lociStitched
HIST3H2A	0	chr1	228673719	228680135	1_MACS_peak_2136_lociStitched
HIST3H2BB	0	chr1	228673719	228680135	1_MACS_peak_2136_lociStitched
HIVEP1	0	chr6	12007481	12014640	1_MACS_peak_19190_lociStitched
HLA-DMA	0	chr6	32934306	32943036	1_MACS_peak_19517_lociStitched
HLA-DMB	0	chr6	32934306	32943036	1_MACS_peak_19517_lociStitched
HLA-DOA	0	chr6	32934306	32943036	1_MACS_peak_19517_lociStitched
HLA-DOB	0	chr6	32804996	32814480	2_MACS_peak_19510_lociStitched
HLA-DOB	0	chr6	32819703	32823680	1_MACS_peak_19512_lociStitched
HMBS	0	chr11	118963716	118979608	3_MACS_peak_4235_lociStitched
HMGCLL1	0	chr6	55529216	55546273	1_MACS_peak_19784_lociStitched
HMHA1	0	chr19	1018245	1029881	2_MACS_peak_10530_lociStitched
HNRNPA2B1	0	chr7	26190888	26200516	1_MACS_peak_20867_lociStitched
HNRNPA2B1	0	chr7	26236699	26244418	1_MACS_peak_20868_lociStitched
HNRNPA3	0	chr2	178126607	178131838	1_MACS_peak_13001_lociStitched
HNRNPAB	0	chr5	177657181	177674644	4_MACS_peak_19002_lociStitched
HNRNPL	0	chr19	39338023	39348826	2_MACS_peak_11228_lociStitched
HNRNPUL1	0	chr19	41768229	41772983	1_MACS_peak_11289_lociStitched
HNRNPUL2	0	chr11	62491561	62497605	1_MACS_peak_3687_lociStitched
HOOK2	0	chr19	12885748	12918278	7_MACS_peak_10851_lociStitched
HOOK3	0	chr8	42742562	42754229	3_MACS_peak_22283_lociStitched
HRAS	0	chr11	501751	508265	1_MACS_peak_3280_lociStitched
HS3ST3B1	0	chr17	14203712	14212808	1_MACS_peak_8918_lociStitched
HSD17B14	0	chr19	49375176	49380733	1_MACS_peak_11494_lociStitched
HSD17B8	0	chr6	33167125	33177051	3_MACS_peak_19521_lociStitched
HSF4	1	chr16	67192460	67218878	7_MACS_peak_8391_lociStitched
HSP90AB1	0	chr6	44223768	44234379	2_MACS_peak_19688_lociStitched
HSPA1A	0	chr6	31781285	31805776	4_MACS_peak_19472_lociStitched
HSPA1A	0	chr6	31755447	31764550	2_MACS_peak_19469_lociStitched
HSPA1B	0	chr6	31781285	31805776	4_MACS_peak_19472_lociStitched
HSPA1B	0	chr6	31755447	31764550	2_MACS_peak_19469_lociStitched
HSPA1L	0	chr6	31781285	31805776	4_MACS_peak_19472_lociStitched
HSPA1L	0	chr6	31755447	31764550	2_MACS_peak_19469_lociStitched
HSPA2	0	chr14	64968040	64973998	1_MACS_peak_6532_lociStitched
HSPA8	0	chr11	122930132	122941399	2_MACS_peak_4275_lociStitched
HSPB6	0	chr19	36230845	36240437	3_MACS_peak_11161_lociStitched
HULC	0	chr6	9387545	9405564	2_MACS_peak_19159_lociStitched
HYOU1	0	chr11	118963716	118979608	3_MACS_peak_4235_lociStitched
ICAM1	0	chr19	10380023	10383931	1_MACS_peak_10774_lociStitched
ICAM4	0	chr19	10380023	10383931	1_MACS_peak_10774_lociStitched
ICAM5	0	chr19	10380023	10383931	1_MACS_peak_10774_lociStitched
ICMT	0	chr1	6257816	6267534	2_MACS_peak_83_lociStitched
ID3	0	chr1	23848736	23866625	3_MACS_peak_284_lociStitched
IER2	0	chr19	13260222	13267636	1_MACS_peak_10877_lociStitched
IER3	0	chr6	30683479	30690672	1_MACS_peak_19431_lociStitched
IER5	0	chr1	181056884	181060493	1_MACS_peak_1706_lociStitched
IFFO1	0	chr12	6640923	6645785	1_MACS_peak_4438_lociStitched
IGF2BP3	0	chr7	23504851	23516768	1_MACS_peak_20835_lociStitched
IL17F	0	chr6	52147244	52173427	4_MACS_peak_19743_lociStitched
IL4I1	0	chr19	50378485	50382461	1_MACS_peak_11537_lociStitched
IL6ST	0	chr5	55272205	55292664	4_MACS_peak_18040_lociStitched
IMPDH2	0	chr3	49054738	49060728	1_MACS_peak_15438_lociStitched
INCA1	0	chr17	4841910	4855178	2_MACS_peak_8814_lociStitched
INHBC	0	chr12	57846441	57856811	1_MACS_peak_4972_lociStitched
INHBE	0	chr12	57846441	57856811	1_MACS_peak_4972_lociStitched
INPP4A	0	chr2	99075444	99106220	5_MACS_peak_12531_lociStitched
INSIG1	0	chr7	155087727	155093332	1_MACS_peak_21871_lociStitched
INTS6	0	chr13	52024958	52028906	1_MACS_peak_5873_lociStitched
IQCE	0	chr7	2593797	2599787	2_MACS_peak_20636_lociStitched
IQSEC1	0	chr3	13049205	13062388	2_MACS_peak_15154_lociStitched
IRAK1	0	chrX	153232058	153239884	1_MACS_peak_24864_lociStitched
IRF2	1	chr4	185392210	185397319	1_MACS_peak_17591_lociStitched
IRF2	1	chr4	185267711	185276827	1_MACS_peak_17582_lociStitched
IRF2BP2	0	chr1	234733613	234750154	2_MACS_peak_2194_lociStitched
IRF3	1	chr19	50175223	50184226	3_MACS_peak_11525_lociStitched
IRF4	1	chr6	388893	401112	1_MACS_peak_19060_lociStitched
IRF5	1	chr7	128572188	128582428	2_MACS_peak_21678_lociStitched
IRS1	0	chr2	227654827	227666685	2_MACS_peak_13381_lociStitched
IRX2	1	chr5	2694492	2705656	2_MACS_peak_17686_lociStitched
ISCU	0	chr12	108953371	108966027	1_MACS_peak_5308_lociStitched
ISG20L2	0	chr1	156709721	156723183	2_MACS_peak_1483_lociStitched
ISG20L2	0	chr1	156735641	156740171	1_MACS_peak_1485_lociStitched
ITGA10	0	chr1	145469500	145479425	2_MACS_peak_1247_lociStitched
ITGB8	0	chr7	20367256	20374207	1_MACS_peak_20791_lociStitched
ITPKB	0	chr1	226839055	226852520	2_MACS_peak_2111_lociStitched
IZUMO4	0	chr19	2049352	2062781	3_MACS_peak_10584_lociStitched
JAG1	0	chr20	10650230	10656349	1_MACS_peak_13663_lociStitched
JAZF1	0	chr7	28217967	28222909	1_MACS_peak_20883_lociStitched
JMJD6	0	chr17	74730766	74735534	1_MACS_peak_9766_lociStitched
JMJD8	0	chr16	685139	700543	3_MACS_peak_7814_lociStitched
JMJD8	0	chr16	725490	746567	5_MACS_peak_7819_lociStitched
JPH2	0	chr20	42695104	42700783	1_MACS_peak_13953_lociStitched
JRK	0	chr8	143741410	143752200	2_MACS_peak_23083_lociStitched
JSRP1	0	chr19	2266176	2271930	2_MACS_peak_10594_lociStitched
JTB	0	chr1	153928840	153940925	3_MACS_peak_1383_lociStitched
JTB	0	chr1	153916818	153919981	1_MACS_peak_1382_lociStitched
JUNB	1	chr19	12885748	12918278	7_MACS_peak_10851_lociStitched
JUND	1	chr19	18389807	18393991	1_MACS_peak_11020_lociStitched
KBTBD2	0	chr7	32928953	32933355	1_MACS_peak_20925_lociStitched
KCNA2	0	chr1	111172788	111181096	1_MACS_peak_1092_lociStitched
KCNA3	0	chr1	111211019	111219421	1_MACS_peak_1094_lociStitched
KCNA3	0	chr1	111172788	111181096	1_MACS_peak_1092_lociStitched
KCNAB3	0	chr17	7787009	7791747	1_MACS_peak_8877_lociStitched
KCNJ4	0	chr22	38782166	38798124	1_MACS_peak_14841_lociStitched
KCNK1	0	chr1	233790525	233812904	4_MACS_peak_2181_lociStitched
KCNK1	0	chr1	233748314	233765893	4_MACS_peak_2176_lociStitched
KCNK4	0	chr11	63992693	64020370	6_MACS_peak_3715_lociStitched
KCNK7	0	chr11	65335976	65345486	1_MACS_peak_3782_lociStitched
KCNMB2	0	chr3	178422292	178435639	2_MACS_peak_16390_lociStitched
KCNMB2	0	chr3	178229796	178238672	1_MACS_peak_16382_lociStitched
KCNN3	0	chr1	154828750	154844295	2_MACS_peak_1408_lociStitched
KCNQ5	0	chr6	73328827	73335135	1_MACS_peak_19850_lociStitched
KCP	0	chr7	128572188	128582428	2_MACS_peak_21678_lociStitched
KDM6B	0	chr17	7737019	7748869	2_MACS_peak_8873_lociStitched
KDM6B	0	chr17	7787009	7791747	1_MACS_peak_8877_lociStitched
KDSR	0	chr18	60980984	60988568	1_MACS_peak_10419_lociStitched
KEAP1	0	chr19	10612039	10614699	1_MACS_peak_10789_lociStitched
KIAA0125	0	chr14	106207819	106217786	3_MACS_peak_7003_lociStitched
KIAA0182	0	chr16	85586172	85592521	1_MACS_peak_8614_lociStitched
KIAA0240	0	chr6	42748625	42752469	1_MACS_peak_19642_lociStitched
KIAA0895L	0	chr16	67192460	67218878	7_MACS_peak_8391_lociStitched
KIAA0907	0	chr1	155944700	155954185	2_MACS_peak_1452_lociStitched
KIAA1522	0	chr1	33281166	33285544	1_MACS_peak_439_lociStitched
KIAA1683	0	chr19	18389807	18393991	1_MACS_peak_11020_lociStitched
KIAA1875	0	chr8	145157362	145160717	1_MACS_peak_23131_lociStitched
KIAA1875	0	chr8	145131815	145139306	2_MACS_peak_23128_lociStitched
KIAA1949	0	chr6	30646820	30659303	3_MACS_peak_19427_lociStitched
KIAA1949	0	chr6	30683479	30690672	1_MACS_peak_19431_lociStitched
KIF1C	0	chr17	4841910	4855178	2_MACS_peak_8814_lociStitched
KIF21B	0	chr1	200984909	200995464	2_MACS_peak_1859_lociStitched
KIF22	0	chr16	29815276	29833825	3_MACS_peak_8181_lociStitched
KIF5A	0	chr12	57912289	57918148	1_MACS_peak_4974_lociStitched
KIFC1	0	chr6	33376948	33396665	4_MACS_peak_19532_lociStitched
KIFC2	0	chr8	145686379	145705439	3_MACS_peak_23146_lociStitched
KIFC2	0	chr8	145732222	145736098	1_MACS_peak_23149_lociStitched
KILLIN	0	chr10	89619948	89629494	1_MACS_peak_2878_lociStitched
KLF10	1	chr8	103665326	103675621	2_MACS_peak_22768_lociStitched
KLF13	1	chr15	31545446	31560852	3_MACS_peak_7063_lociStitched
KLF13	1	chr15	31615442	31622833	1_MACS_peak_7066_lociStitched
KLF13	1	chr15	31635553	31660698	4_MACS_peak_7067_lociStitched
KLF16	1	chr19	1847341	1865493	4_MACS_peak_10570_lociStitched
KLF2	1	chr19	16434896	16440365	1_MACS_peak_10946_lociStitched
KLF2	1	chr19	16474754	16485143	1_MACS_peak_10949_lociStitched
KLF6	1	chr10	3822692	3828736	1_MACS_peak_2330_lociStitched
KLF9	1	chr9	73024832	73036494	2_MACS_peak_23504_lociStitched
KLHDC4	0	chr16	87807475	87814769	3_MACS_peak_8633_lociStitched
KLHDC7B	0	chr22	50962895	50970988	2_MACS_peak_15049_lociStitched
KLHL21	0	chr1	6658971	6664731	1_MACS_peak_91_lociStitched
KLRB1	0	chr12	9799552	9805050	1_MACS_peak_4488_lociStitched
L1CAM	0	chrX	153188760	153201485	2_MACS_peak_24861_lociStitched
LAIR1	0	chr19	54870739	54903180	8_MACS_peak_11621_lociStitched
LAIR2	0	chr19	54972881	54977015	1_MACS_peak_11630_lociStitched
LARP1	0	chr5	154133463	154138371	1_MACS_peak_18817_lociStitched
LASS2	0	chr1	150944866	150952406	2_MACS_peak_1333_lociStitched
LCN12	0	chr9	139792210	139799759	2_MACS_peak_24116_lociStitched
LDLRAP1	0	chr1	25869623	25889760	4_MACS_peak_331_lociStitched
LEKR1	0	chr3	156530316	156546351	3_MACS_peak_16243_lociStitched
LENEP	0	chr1	154907115	154936323	4_MACS_peak_1412_lociStitched
LENEP	0	chr1	154970255	154980043	1_MACS_peak_1418_lociStitched
LENEP	0	chr1	154945202	154956895	2_MACS_peak_1416_lociStitched
LENG8	0	chr19	54972881	54977015	1_MACS_peak_11630_lociStitched
LENG9	0	chr19	54972881	54977015	1_MACS_peak_11630_lociStitched
LETM2	0	chr8	38237336	38244989	1_MACS_peak_22240_lociStitched
LFNG	0	chr7	2593797	2599787	2_MACS_peak_20636_lociStitched
LGALS4	0	chr19	39338023	39348826	2_MACS_peak_11228_lociStitched
LGTN	0	chr1	206728300	206749925	3_MACS_peak_1935_lociStitched
LILRA4	0	chr19	54870739	54903180	8_MACS_peak_11621_lociStitched
LILRA5	0	chr19	54870739	54903180	8_MACS_peak_11621_lociStitched
LIME1	0	chr20	62358677	62373011	2_MACS_peak_14190_lociStitched
LIN37	0	chr19	36230845	36240437	3_MACS_peak_11161_lociStitched
LINGO3	0	chr19	2266176	2271930	2_MACS_peak_10594_lociStitched
LIX1L	0	chr1	145469500	145479425	2_MACS_peak_1247_lociStitched
LIX1L	0	chr1	145434570	145441531	2_MACS_peak_1244_lociStitched
LLGL1	0	chr17	18085411	18091454	1_MACS_peak_8975_lociStitched
LMAN1L	0	chr15	75067321	75083408	3_MACS_peak_7484_lociStitched
LMAN2	0	chr5	176726292	176740610	2_MACS_peak_18975_lociStitched
LMF2	0	chr22	50962895	50970988	2_MACS_peak_15049_lociStitched
LMNA	0	chr1	156083075	156100602	2_MACS_peak_1459_lociStitched
LMNB2	0	chr19	2469005	2480348	2_MACS_peak_10602_lociStitched
LMO4	0	chr1	87792961	87803037	1_MACS_peak_903_lociStitched
LMOD3	0	chr3	69128056	69145936	3_MACS_peak_15635_lociStitched
LOC100128081	0	chr7	28217967	28222909	1_MACS_peak_20883_lociStitched
LOC100128881	0	chr16	89786567	89791247	1_MACS_peak_8687_lociStitched
LOC100129726	0	chr2	43444614	43456957	1_MACS_peak_12071_lociStitched
LOC100130275	0	chr6	10398194	10415480	3_MACS_peak_19164_lociStitched
LOC100130301	0	chr8	74204682	74209059	1_MACS_peak_22494_lociStitched
LOC100130872-SPON2	0	chr4	1239919	1244704	1_MACS_peak_16623_lociStitched
LOC100130987	0	chr11	67054496	67058103	1_MACS_peak_3842_lociStitched
LOC100131496	0	chr20	45978446	45990176	2_MACS_peak_14008_lociStitched
LOC100131691	0	chr19	59065259	59071657	2_MACS_peak_11740_lociStitched
LOC100132356	0	chr5	43037091	43043789	1_MACS_peak_17985_lociStitched
LOC100132356	0	chr5	43063937	43069407	1_MACS_peak_17986_lociStitched
LOC100132356	0	chr5	43016566	43021851	1_MACS_peak_17984_lociStitched
LOC100133985	0	chr2	70312051	70316837	1_MACS_peak_12314_lociStitched
LOC100133991	0	chr17	43297451	43314321	2_MACS_peak_9360_lociStitched
LOC100216545	0	chr7	104651014	104657891	1_MACS_peak_21513_lociStitched
LOC100271722	0	chr22	46460733	46477855	1_MACS_peak_14996_lociStitched
LOC100271831	0	chr16	30074486	30079338	1_MACS_peak_8190_lociStitched
LOC100271874	0	chr7	29694677	29726554	6_MACS_peak_20895_lociStitched
LOC100286793	0	chr1	143741659	143745728	1_MACS_peak_1218_lociStitched
LOC100288123	0	chr19	1847341	1865493	4_MACS_peak_10570_lociStitched
LOC100292680	0	chr12	1637808	1645167	1_MACS_peak_4392_lociStitched
LOC100294145	0	chr6	32804996	32814480	2_MACS_peak_19510_lociStitched
LOC100294145	0	chr6	32819703	32823680	1_MACS_peak_19512_lociStitched
LOC100310782	0	chr5	368036	376717	1_MACS_peak_17644_lociStitched
LOC100310782	0	chr5	390518	403758	2_MACS_peak_17645_lociStitched
LOC100498859	0	chr3	156798823	156824161	4_MACS_peak_16249_lociStitched
LOC100499467	0	chr17	70581453	70601457	4_MACS_peak_9671_lociStitched
LOC100507463	0	chr6	32804996	32814480	2_MACS_peak_19510_lociStitched
LOC100507463	0	chr6	32819703	32823680	1_MACS_peak_19512_lociStitched
LOC150381	0	chr22	46460733	46477855	1_MACS_peak_14996_lociStitched
LOC153684	0	chr5	42988244	42996706	1_MACS_peak_17982_lociStitched
LOC153684	0	chr5	43037091	43043789	1_MACS_peak_17985_lociStitched
LOC153684	0	chr5	43063937	43069407	1_MACS_peak_17986_lociStitched
LOC153684	0	chr5	43016566	43021851	1_MACS_peak_17984_lociStitched
LOC153684	0	chr5	43006902	43011696	1_MACS_peak_17983_lociStitched
LOC157627	0	chr8	9754362	9777360	7_MACS_peak_21942_lociStitched
LOC202781	0	chr7	154793493	154796977	1_MACS_peak_21866_lociStitched
LOC220980	0	chr10	45453922	45475116	2_MACS_peak_2613_lociStitched
LOC253039	0	chr9	123630269	123641525	2_MACS_peak_23839_lociStitched
LOC255167	0	chr5	6632131	6635414	1_MACS_peak_17728_lociStitched
LOC284023	0	chr17	7787009	7791747	1_MACS_peak_8877_lociStitched
LOC284454	0	chr19	13948880	13961855	3_MACS_peak_10891_lociStitched
LOC284648	0	chr1	182580408	182596288	3_MACS_peak_1714_lociStitched
LOC285768	0	chr6	1008165	1016701	1_MACS_peak_19065_lociStitched
LOC285847	0	chr6	35694433	35700950	2_MACS_peak_19575_lociStitched
LOC285972	0	chr7	150100688	150105085	1_MACS_peak_21834_lociStitched
LOC338799	0	chr12	122227796	122244793	3_MACS_peak_5474_lociStitched
LOC339807	0	chr2	64862792	64882346	4_MACS_peak_12238_lociStitched
LOC339894	0	chr3	156798823	156824161	4_MACS_peak_16249_lociStitched
LOC339894	0	chr3	156875769	156885053	2_MACS_peak_16256_lociStitched
LOC341056	0	chr11	122930132	122941399	2_MACS_peak_4275_lociStitched
LOC374443	0	chr12	9799552	9805050	1_MACS_peak_4488_lociStitched
LOC390858	0	chr18	56627495	56636040	2_MACS_peak_10380_lociStitched
LOC400027	0	chr12	46118671	46125699	1_MACS_peak_4779_lociStitched
LOC400927	0	chr22	38782166	38798124	1_MACS_peak_14841_lociStitched
LOC400931	0	chr22	46460733	46477855	1_MACS_peak_14996_lociStitched
LOC400960	0	chr2	70312051	70316837	1_MACS_peak_12314_lociStitched
LOC401093	0	chr3	151983997	152000151	2_MACS_peak_16204_lociStitched
LOC401233	0	chr6	2987734	2991877	1_MACS_peak_19079_lociStitched
LOC401321	0	chr7	32766622	32779236	2_MACS_peak_20922_lociStitched
LOC401463	0	chr8	65480261	65498233	2_MACS_peak_22413_lociStitched
LOC440356	0	chr16	29815276	29833825	3_MACS_peak_8181_lociStitched
LOC440600	0	chr1	110878864	110883808	1_MACS_peak_1088_lociStitched
LOC440944	0	chr3	9436747	9442167	1_MACS_peak_15113_lociStitched
LOC441208	0	chr7	32766622	32779236	2_MACS_peak_20922_lociStitched
LOC644172	0	chr17	43660159	43664428	1_MACS_peak_9373_lociStitched
LOC645676	0	chr1	155530104	155534796	1_MACS_peak_1443_lociStitched
LOC646762	0	chr7	29694677	29726554	6_MACS_peak_20895_lociStitched
LOC646862	0	chr19	58891358	58899717	2_MACS_peak_11728_lociStitched
LOC647979	0	chr20	34677443	34690621	2_MACS_peak_13880_lociStitched
LOC648987	0	chr5	42988244	42996706	1_MACS_peak_17982_lociStitched
LOC648987	0	chr5	43037091	43043789	1_MACS_peak_17985_lociStitched
LOC648987	0	chr5	42948544	42953753	1_MACS_peak_17981_lociStitched
LOC648987	0	chr5	43063937	43069407	1_MACS_peak_17986_lociStitched
LOC648987	0	chr5	43016566	43021851	1_MACS_peak_17984_lociStitched
LOC648987	0	chr5	43006902	43011696	1_MACS_peak_17983_lociStitched
LOC728743	0	chr7	150063930	150068401	1_MACS_peak_21832_lociStitched
LOC728743	0	chr7	150100688	150105085	1_MACS_peak_21834_lociStitched
LOC729678	0	chr5	180228469	180244601	3_MACS_peak_19030_lociStitched
LOC729966	0	chr19	18389807	18393991	1_MACS_peak_11020_lociStitched
LOC730227	0	chr1	203288071	203298225	1_MACS_peak_1891_lociStitched
LOC730227	0	chr1	203266507	203281502	3_MACS_peak_1888_lociStitched
LOC730227	0	chr1	203254980	203261396	1_MACS_peak_1887_lociStitched
LPCAT3	0	chr12	7061279	7081028	4_MACS_peak_4464_lociStitched
LPIN1	0	chr2	11883864	11895203	3_MACS_peak_11843_lociStitched
LPXN	0	chr11	58339338	58348903	1_MACS_peak_3610_lociStitched
LRP12	0	chr8	105596641	105602489	1_MACS_peak_22795_lociStitched
LRP1B	0	chr2	142874341	142897517	3_MACS_peak_12789_lociStitched
LRRC14	0	chr8	145686379	145705439	3_MACS_peak_23146_lociStitched
LRRC14	0	chr8	145732222	145736098	1_MACS_peak_23149_lociStitched
LRRC14	0	chr8	145741981	145755159	3_MACS_peak_23150_lociStitched
LRRC14B	0	chr5	188034	194005	1_MACS_peak_17639_lociStitched
LRRC23	0	chr12	7061279	7081028	4_MACS_peak_4464_lociStitched
LRRC24	0	chr8	145686379	145705439	3_MACS_peak_23146_lociStitched
LRRC24	0	chr8	145732222	145736098	1_MACS_peak_23149_lociStitched
LRRC24	0	chr8	145741981	145755159	3_MACS_peak_23150_lociStitched
LRRC26	0	chr9	140060732	140068226	1_MACS_peak_24132_lociStitched
LRRC29	0	chr16	67192460	67218878	7_MACS_peak_8391_lociStitched
LRRC33	0	chr3	196358127	196368207	2_MACS_peak_16565_lociStitched
LRRC56	0	chr11	501751	508265	1_MACS_peak_3280_lociStitched
LRRC61	0	chr7	150063930	150068401	1_MACS_peak_21832_lociStitched
LRRC61	0	chr7	150016452	150021729	1_MACS_peak_21830_lociStitched
LRRFIP1	0	chr2	238599477	238614359	2_MACS_peak_13487_lociStitched
LRRN4CL	0	chr11	62491561	62497605	1_MACS_peak_3687_lociStitched
LRWD1	0	chr7	102063550	102075708	2_MACS_peak_21482_lociStitched
LSM2	0	chr6	31781285	31805776	4_MACS_peak_19472_lociStitched
LSM2	0	chr6	31755447	31764550	2_MACS_peak_19469_lociStitched
LSM4	0	chr19	18389807	18393991	1_MACS_peak_11020_lociStitched
LSMD1	0	chr17	7737019	7748869	2_MACS_peak_8873_lociStitched
LSMD1	0	chr17	7787009	7791747	1_MACS_peak_8877_lociStitched
LSR	0	chr19	35757631	35761273	1_MACS_peak_11153_lociStitched
LTBP3	0	chr11	65253917	65278565	5_MACS_peak_3771_lociStitched
LTBP3	0	chr11	65335976	65345486	1_MACS_peak_3782_lociStitched
LTC4S	0	chr5	179244862	179249996	1_MACS_peak_19025_lociStitched
LTC4S	0	chr5	179231667	179234886	1_MACS_peak_19024_lociStitched
LY6G5B	0	chr6	31627116	31634997	2_MACS_peak_19462_lociStitched
LY6G5C	0	chr6	31696469	31709707	2_MACS_peak_19466_lociStitched
LY6G5C	0	chr6	31627116	31634997	2_MACS_peak_19462_lociStitched
LY6G6C	0	chr6	31696469	31709707	2_MACS_peak_19466_lociStitched
LY6G6D	0	chr6	31696469	31709707	2_MACS_peak_19466_lociStitched
LY6G6D	0	chr6	31627116	31634997	2_MACS_peak_19462_lociStitched
LY6G6E	0	chr6	31696469	31709707	2_MACS_peak_19466_lociStitched
LY6G6E	0	chr6	31627116	31634997	2_MACS_peak_19462_lociStitched
LY6G6F	0	chr6	31696469	31709707	2_MACS_peak_19466_lociStitched
LY6G6F	0	chr6	31627116	31634997	2_MACS_peak_19462_lociStitched
LY6K	0	chr8	143741410	143752200	2_MACS_peak_23083_lociStitched
LYL1	0	chr19	13260222	13267636	1_MACS_peak_10877_lociStitched
LYPLA2P1	0	chr6	33279634	33292391	3_MACS_peak_19528_lociStitched
LYPLA2P1	0	chr6	33376948	33396665	4_MACS_peak_19532_lociStitched
MACC1	0	chr7	20253183	20263411	1_MACS_peak_20784_lociStitched
MAD2L1BP	0	chr6	43593673	43604799	2_MACS_peak_19667_lociStitched
MAEA	0	chr4	1239919	1244704	1_MACS_peak_16623_lociStitched
MAF	1	chr16	79628853	79637468	1_MACS_peak_8556_lociStitched
MAF1	0	chr8	145157362	145160717	1_MACS_peak_23131_lociStitched
MAF1	0	chr8	145131815	145139306	2_MACS_peak_23128_lociStitched
MAG	0	chr19	35757631	35761273	1_MACS_peak_11153_lociStitched
MAGI2	0	chr7	78102900	78128350	4_MACS_peak_21273_lociStitched
MALAT1	0	chr11	65253917	65278565	5_MACS_peak_3771_lociStitched
MALT1	0	chr18	56315232	56328606	2_MACS_peak_10371_lociStitched
MAMDC4	0	chr9	139775500	139782412	2_MACS_peak_24114_lociStitched
MAMDC4	0	chr9	139792210	139799759	2_MACS_peak_24116_lociStitched
MAN1A2	0	chr1	117908262	117913537	1_MACS_peak_1166_lociStitched
MAP1LC3B2	0	chr12	116970370	116978907	2_MACS_peak_5391_lociStitched
MAP3K11	0	chr11	65335976	65345486	1_MACS_peak_3782_lociStitched
MAP4K2	0	chr11	64617941	64638019	4_MACS_peak_3734_lociStitched
MAP7D1	0	chr1	36614035	36623608	2_MACS_peak_471_lociStitched
MARCH6	0	chr5	10351645	10356275	1_MACS_peak_17752_lociStitched
MARK3	0	chr14	103795984	103803135	1_MACS_peak_6934_lociStitched
MARS	0	chr12	57846441	57856811	1_MACS_peak_4972_lociStitched
MARS	0	chr12	57912289	57918148	1_MACS_peak_4974_lociStitched
MAST1	0	chr19	12885748	12918278	7_MACS_peak_10851_lociStitched
MAZ	1	chr16	29815276	29833825	3_MACS_peak_8181_lociStitched
MBD6	0	chr12	57912289	57918148	1_MACS_peak_4974_lociStitched
MBNL1	0	chr3	151983997	152000151	2_MACS_peak_16204_lociStitched
MBNL1	0	chr3	151910885	151923722	1_MACS_peak_16202_lociStitched
MCL1	0	chr1	150532274	150553388	2_MACS_peak_1324_lociStitched
MCM3	0	chr6	52147244	52173427	4_MACS_peak_19743_lociStitched
MDC1	0	chr6	30646820	30659303	3_MACS_peak_19427_lociStitched
MDC1	0	chr6	30683479	30690672	1_MACS_peak_19431_lociStitched
MEAF6	0	chr1	37939390	37946201	1_MACS_peak_485_lociStitched
MED26	0	chr19	16694069	16706754	2_MACS_peak_10956_lociStitched
MED29	0	chr19	39888070	39904594	2_MACS_peak_11245_lociStitched
MEF2D	1	chr1	156457112	156476240	1_MACS_peak_1477_lociStitched
MEN1	0	chr11	64617941	64638019	4_MACS_peak_3734_lociStitched
MEPCE	0	chr7	100025463	100034880	2_MACS_peak_21443_lociStitched
METRN	0	chr16	725490	746567	5_MACS_peak_7819_lociStitched
MEX3A	0	chr1	156083075	156100602	2_MACS_peak_1459_lociStitched
MEX3C	0	chr18	48718867	48725348	1_MACS_peak_10293_lociStitched
MFSD11	0	chr17	74730766	74735534	1_MACS_peak_9766_lociStitched
MFSD3	0	chr8	145686379	145705439	3_MACS_peak_23146_lociStitched
MFSD3	0	chr8	145732222	145736098	1_MACS_peak_23149_lociStitched
MFSD3	0	chr8	145741981	145755159	3_MACS_peak_23150_lociStitched
