DMSO_0	KB528_24	LOG2_FOLD_CHANGE	P_VALUE
GPN1	56.5074581002498	42.9511656840722	-0.395744006981426	0.0100444656206561
SUPT7L	42.659072933461	66.6974167503538	0.644778272258164	0.0332306291556917
SLC4A1AP	24.4161073420767	44.3327767015451	0.86054051596051	0.0362542602290261
MRPL33	54.2696949393264	120.836741122417	1.15484047714238	0.004220702282565
RBKS	0.938610393769133	2.09994961652724	1.16175637279567	0.000197087499866696
BRE-AS1	96.6521309118213	1.84883752096202	-5.70811119132653	0.00862335884687382
BRE	27.7876518831915	36.7574527366327	0.403592863596493	0.00500248014955119
FOSL2	613.811197502285	9.78425378254684	-5.97118932954049	0.00489757459714472
PLB1	3.45403335935382	2.0752173539566	-0.735019567351745	0.052798505376333
PPP1CB	250.753240152617	98.4844480534253	-1.34830051522181	0.0288797353899785
SPDYA	1.37947584664935	0.338149336189683	-2.02838776988483	0.00361749478061488
TRMT61B	13.8568028972936	27.1908725168791	0.972528015257774	0.00754301894327803
WDR43	31.5361366443247	22.4490548241253	-0.490351228382418	0.0165952231089827
FAM179A	10.0647535587187	1.92454845113873	-2.38671995043403	0.000747654610870432
CLIP4	16.2572364717642	23.9683659547233	0.560049518468967	0.00176436507719801
YPEL5	1906.85365857928	115.6755179215	-4.04303866481363	0.00427731136662756
LBH	172.611633954302	73.6520535408243	-1.2287320492024	0.0247091936549633
LCLAT1	2.55434937701167	6.48820492724645	1.34486352072631	0.0552649352764568
CAPN14	0.263803435853504	1.35288393525643	2.35850281502101	0.000776612052728714
EHD3	1.80330217926914	3.32825053022277	0.884122865398839	0.0337566959250457
MEMO1, MEMO1	32.0955151533031	47.8574472348625	0.576371726757477	0.00879873078944184
DPY30	27.3880638356346	101.204753006538	1.88565786146285	0.00106151603778919
SPAST	7.24026699052694	13.8137436544307	0.931989552594645	0.000496963368354261
SLC30A6	3.5638965005566	15.4034248609433	2.11172381620319	0.000881209574549729
NLRC4	4.34135739655562	10.6685594028608	1.29714727871653	0.122000459986643
YIPF4	10.834900659175	38.415809399822	1.82601422475754	0.000315947799063407
BIRC6	17.5124311086163	26.368534534354	0.590438018462151	0.00318489888113491
TTC27	6.23070726829445	13.3957005100228	1.10430218416964	0.0228775597003212
RASGRP3	6.1355483581456	2.18538330399681	-1.48930594644115	0.00880803143859229
FAM98A	14.6319052806109	24.7296387517641	0.757123524160603	0.00415450224959947
CRIM1	1.58708975167991	3.48559741181231	1.13502223063111	0.00206671423919958
FEZ2	9.42019890197578	28.6640412994763	1.60541260038211	0.00014307606175331
STRN	4.99771115767498	8.59429564707593	0.782111883842735	0.0195511493573833
HEATR5B	19.8333251465889	29.7621923938452	0.58555423245787	0.0379018841389599
GPATCH11	6.09560744028205	21.7697124119741	1.83648044821977	8.02759850844859e-05
EIF2AK2	5.5374979668724	11.1193497748633	1.0057662571045	0.0783335245816615
CEBPZOS	14.1713240882671	50.6658029381228	1.83803776179998	0.000116631238785293
CEBPZ	75.08622808807	52.4461978571059	-0.517710133759739	0.137739232872905
NDUFAF7	17.2382648026323	41.4270611918963	1.26495891953707	0.0127859861814221
PRKD3	13.8735021701056	22.9439268599576	0.725780308507042	0.0113396140910774
QPCT	6.57579432627657	5.532971730634	-0.249110623279039	0.575554505627176
CDC42EP3	69.7121808529786	18.5352227789467	-1.91114130579433	0.0567745917294774
RMDN2	1.28430495013922	3.35354692632806	1.38469998788165	0.00236925451585842
CYP1B1	30.0361032540501	26.9376868830723	-0.157071683283306	0.682181924428842
ATL2	30.954953651679	37.2513860992955	0.267123809136125	0.0591550039921817
HNRNPLL	18.4664471794081	29.9421101917894	0.697269571784472	0.00114899339541106
GALM	12.4387701144672	19.168200724043	0.623871075017809	0.0950932222236062
SRSF7	521.822760306592	302.844269452941	-0.784983759091255	8.45847822784773e-05
GEMIN6	5.43734095705011	29.7061585456667	2.44978885245148	0.00151638642200727
DHX57	8.68249763828104	15.8473793299222	0.868062264321738	0.00556196436888367
MORN2	4.58852555853019	8.67289657320653	0.91848326149391	0.013480838238219
SOS1	10.9557948428121	26.7948806385003	1.29026323374235	0.0040798541955781
MAP4K3	9.0208087471581	10.879005982769	0.270218056174241	0.205743601085592
LOC728730	0.884518915853591	1.6042863846076	0.8589668023011	0.0240428705318948
THUMPD2	10.6005919181139	17.2163024217493	0.699630501074761	0.000803268820656708
SLC8A1	3.14615534302374	1.94589137427476	-0.693158729685032	0.252353572574231
LOC102723824	1.40048214889521	0.277074873610177	-2.33757580254302	0.104086346240919
EML4	142.370777075214	75.3335707837124	-0.918288230848646	0.00967381368976095
COX7A2L	109.795048409865	200.0434381803	0.865500313761836	0.00608701104631889
MTA3	3.53336623432432	6.50541722245665	0.880598293914384	0.00633074173070698
OXER1	4.39691585956551	5.16204357973217	0.231450396149759	0.69819446475816
HAAO	4.56918645544834	6.08441899249846	0.413182189053913	0.314751970654336
ZFP36L2	815.419088908647	136.395887542175	-2.57974158414642	0.00532150256294805
LINC01126	2.23155316651139	1.54302220931684	-0.532289351724502	0.102146534618843
THADA	14.8052937346522	21.4625035733383	0.535705260787286	0.0229815847087415
PLEKHH2	0.327692340136444	2.07402374628816	2.66201855706269	0.0674419357482041
DYNC2LI1	2.33821685404229	12.5044325434666	2.41895894733735	0.0125856984346872
LRPPRC	24.1937860248022	31.9127495891906	0.39949636526797	0.042339279698331
PPM1B	33.754830712852	39.5779805704776	0.229604018546308	0.306881184746439
SLC3A1	0.333774455741201	0.320289363524356	-0.0594976588031271	0.905654045708827
PREPL	8.69605327171021	25.4375927622783	1.5485294670053	0.0122975098863157
CAMKMT	7.34964167351022	13.3261580800204	0.858515093406605	0.00844661586776573
SRBD1	4.71078931018764	9.90378011555206	1.07201047510093	0.00391388597916734
PRKCE	5.57063094453272	4.55991794561987	-0.288832876560331	0.0259063544034129
EPAS1	5.52760886834909	0.521287187164163	-3.40650522959208	0.000936149256562709
ATP6V1E2	2.81371372413693	7.66956165644646	1.44666857295281	0.00917741767182259
RHOQ	35.3454765640948	26.957748343482	-0.390825594046024	0.132432282632166
PIGF	7.12542059760011	43.1858217143733	2.59951065979089	9.98054210829671e-05
CRIPT	7.64250363706244	12.7931730187558	0.743256893336059	0.0152797919326508
SOCS5	5.15284785615282	10.2466487278468	0.99171023760436	0.00322082429231871
LINC01118	0.234071013365211	0.528427150195077	1.17475830649818	0.0844440850620537
LINC01119	0.194875749207762	0.767783004403705	1.97814405569801	0.15629399216598
MCFD2	13.7737172718182	25.6046048976519	0.894485328401808	0.00115951646757493
TTC7A	40.1096392530593	33.165686613683	-0.274257596956693	0.224358120802729
C2orf61	0.380646076808845	0.300073381743269	-0.343134859747083	0.179388500781177
CALM2	510.821995017942	558.016700222318	0.127487653348622	0.253182526519258
MSH2	6.88605671289972	24.8482577396803	1.85139473136843	0.01261859159803
KCNK12	0.956541313406133	0.544866532144338	-0.811924402894145	0.070490041703645
MSH6	24.775758749845	27.8558503135267	0.169051115470432	0.402235120142856
FBXO11	66.6059518554805	66.5404812013322	-0.00141880174342925	0.987476296092575
FOXN2	13.2584122063609	18.6711814406941	0.493905206341302	0.227420165534827
PPP1R21	18.4735196256834	47.6547273831432	1.367160578889	0.000918101198399769
ASB3	1.24960342139801	3.27440854158335	1.38976402661745	0.0045477849512399
CHAC2	4.88370093351926	5.41915525980804	0.150093125454662	0.614064051512555
ERLEC1	20.706524385847	38.5777690066619	0.897684297371355	0.0285004493940587
MIR3682	19.869389279302	19.7011224698712	-0.0122697000368453	0.951048827814539
GPR75	3.77601994198989	3.2056075291936	-0.236268580483339	0.41535143576536
PSME4	49.3187803118252	26.7031895808635	-0.885125045409697	0.0262216040255667
ACYP2	4.82978948230651	7.68445646633704	0.669982912253816	0.112004705741045
SPTBN1	37.2112058717721	11.6445024490362	-1.67608814659316	0.016696394085831
EML6	1.78459949181132	8.34034736132	2.22450713652988	0.000830752136395602
RTN4	70.789597711179	60.7900974613739	-0.219701045011265	0.0614921469627151
CLHC1	0.605372336545145	2.62166596251553	2.11458922189511	0.0217596493813077
RPS27A	1981.56879980539	2435.74064243124	0.297717464954937	0.159392464260243
MTIF2	14.255552704112	54.6963525135876	1.93992065322036	0.00406376552103561
PRORSD1P	2.36427808977493	7.02770065362065	1.57165300340519	0.00286429638040844
CCDC88A	16.4575305433997	36.2627761806556	1.1397415029188	0.00903939245690188
CCDC104	59.5905086756149	107.369377921544	0.849428123173476	6.86860301779143e-05
SMEK2	38.5813801630504	62.0946032485813	0.686563133209369	0.00130094524151426
PNPT1	6.93038013904606	21.6738967776155	1.64495216766758	5.10887790927835e-05
VRK2	13.0093559604894	26.5228247199583	1.02768489083552	0.0207827613860497
FANCL	4.59158174968023	21.4214428739474	2.22199252125129	0.00208406757355747
BCL11A	3.51563762559849	2.39360520884062	-0.554601152471132	0.0106574627967172
PAPOLG	12.4853221098267	16.4685803389962	0.399483152082773	0.0121063948958054
REL	53.1676318387486	7.68046750449517	-2.79128217364728	2.57353559964366e-06
PUS10	1.07074534709291	2.45252949632253	1.19565507966128	0.0221424805400442
PEX13	4.39440400862623	10.7989852120297	1.29715632960056	0.00168243190842185
KIAA1841	0.959872876997857	5.73341305254139	2.57847896200961	0.00148463139949083
LOC339803	0.985472218644668	7.71856582688885	2.96944570169858	7.66048307412661e-05
C2orf74	6.00898273089903	44.525174905887	2.88942859774398	0.0178818909959734
AHSA2	71.7034450430326	205.189971305526	1.51684587968976	0.000797215353762978
USP34	37.0348213025625	47.4447585268906	0.357366337864476	0.021713296430064
SNORA70B	13.3257170581787	12.3196958617774	-0.113246526200307	0.841515782484663
XPO1	45.8964458813807	226.120233753607	2.30063574952021	0.0090185012315821
FAM161A	0.741288019866153	5.94937562021736	3.0046321663162	2.72326596473464e-05
CCT4	110.193081529852	139.897222741001	0.344333675028875	0.0773323150942989
COMMD1	24.8481182967884	42.9036489093175	0.787963749379501	0.00164108938762581
B3GNT2	50.3462313087746	17.2116112144315	-1.54850163128774	0.0117682995028568
EHBP1	5.14265332967224	9.1671984936579	0.83396800816597	0.0255035171903089
WDPCP	3.55129888885804	5.55241926339428	0.644769722614972	0.0124106671508183
MDH1	59.8871360060866	120.415146229507	1.00769882583585	0.00194836510156511
UGP2	29.880135430811	67.1468515114795	1.1681330667421	0.00467832178540776
VPS54	13.5909965467265	24.320324914746	0.839511258824013	0.00387536245504784
PELI1	187.331857066368	26.3282724614199	-2.8309114939501	0.0105350261660258
LOC100507006	38.5100583159939	6.90858697498938	-2.47877273878273	0.0670254711788434
LGALSL	1.0059817830717	0.747392676281382	-0.428665848285597	0.0368048106911079
AFTPH	29.155342641796	64.8714098241138	1.15382251484579	7.69595657955944e-05
SERTAD2	30.3426478983356	20.9781406279242	-0.53246017804918	0.0063209936165213
SLC1A4	22.87615755336	11.9432162631566	-0.937653345595416	0.0813890918799639
CEP68	8.69406617021678	15.8414646321792	0.865602745756117	0.0110700883906606
RAB1A	109.823811339976	74.8495273584674	-0.553125773295379	0.0339181831716739
ACTR2	130.833112984621	252.211388153687	0.946905695945759	0.0165507129336095
SPRED2	3.93361901853416	3.50268469620794	-0.167396109705441	0.672126369910311
MEIS1	0.805012892171951	0.559329139584198	-0.525314395060119	0.254711801602284
ETAA1	5.36263943299103	21.4484911426167	1.99986100119776	4.93029784857501e-05
C1D	24.0306975500752	39.3763958641683	0.712452540034735	0.00890926030988259
WDR92	1.72713935488938	12.9043404112088	2.90140000474324	3.03351118596307e-05
PNO1	27.9138682231597	12.6602049207687	-1.14068130604177	0.000173411479712847
PPP3R1	55.2992952431813	64.3100801069481	0.217783792268686	0.195182919332698
PLEK	152.516804811421	52.0367137161412	-1.5513664531281	0.018503418309084
FBXO48	1.30197523491422	3.69162897858042	1.50355555742777	0.00191570054157011
APLF	0.974483493408938	3.03625796677089	1.63958471705696	0.00157232445031881
ARHGAP25	60.6751453300624	92.0303662171942	0.601004310511841	0.0410261655955393
GFPT1	9.72681685911909	13.5326895354816	0.476408934761115	0.0667852583909392
NFU1	34.8061939787282	59.7893260069546	0.780543882301433	0.00101715173078082
AAK1	18.5517578067489	16.7471635669958	-0.147639120893772	0.0433028181288203
ANXA4	14.4001443598433	41.5408221794275	1.52844649580889	0.0102362083176267
GMCL1	16.0373041547155	28.8850118153764	0.84888943737544	0.0472140527482976
SNRNP27	30.5509676754387	56.232585082666	0.880188294025379	0.0268498624890053
MXD1	79.2487654591771	25.5236499938362	-1.63455380548798	0.0125927930754255
ASPRV1	1.63168763112329	1.79533697311181	0.137889758525964	0.48253733621874
PCBP1-AS1	5.09078475473462	7.49256078282972	0.557570814746664	0.0701169361759271
PCBP1	348.275190912021	561.739269268535	0.689672952884809	0.00565005893847837
LOC100133985	0.856353533740065	1.04154894293473	0.28245221251754	0.461082989891357
C2orf42	7.14680536953393	25.9128265533121	1.85829598758405	1.12360770560402e-06
TIA1	28.6174366136712	132.904503179025	2.21542363342237	0.00233761722815538
PCYOX1	5.2082887877379	18.8559879296268	1.85614139019722	0.0224544951206962
SNRPG	104.311879749503	167.5146167192	0.683383514228949	0.000516050565185567
FAM136A	40.8349884333238	84.5721512791682	1.05037685817103	6.45307451298583e-06
TGFA	1.26650687953681	1.47839450096999	0.223176381989423	0.40733135334398
ADD2	1.33610819509773	0.953505873817288	-0.486723107794009	0.281463665882555
ANKRD53	1.04792086395953	1.11953673466988	0.0953720945203336	0.846418127878322
TEX261	25.0261705747417	61.1625506245711	1.28921102049105	0.00187978423018
NAGK	102.892364135873	150.97177949453	0.553142977276698	0.0219634539031424
MCEE	6.52044441719721	33.4332876982958	2.35824302749044	0.00175714253687314
MPHOSPH10	38.0103684860725	51.3405840638919	0.433706697214146	0.0492234521464298
PAIP2B	1.16876294004749	4.69550029656855	2.00629654446754	0.0178414426865681
ZNF638	19.2942441942172	73.7280612236081	1.93404328903907	0.00352102918629496
DYSF	4.37731432401907	0.697837143275511	-2.64908369004814	0.0890115025755176
EXOC6B	3.25530299247001	2.45995441192573	-0.404160251090187	0.144955810310599
SPR	1.55104787796372	5.15823637349864	1.73363466501724	0.0331063861126966
SFXN5	6.29235957946254	13.5236822152563	1.10381499911282	0.0168941371849149
RAB11FIP5	7.61936966798361	11.2246004038301	0.558920528788469	0.140863506950652
SMYD5	18.8836435494812	33.1380325284921	0.811350793620367	0.00505702508627108
PRADC1	8.87294062495566	21.6115721909768	1.28431980912578	0.0133647839267237
CCT7	111.923065431922	221.115564828567	0.982293201562543	0.00481946190649039
FBXO41	10.5628551950979	18.463077990779	0.805643230148518	0.0960864829728911
ALMS1	4.76543278475889	5.69258750286625	0.2564773206687	0.0998628067138932
ALMS1-IT1	5.17983114989434	1.36320464904036	-1.92590290945356	0.00730892403375
ALMS1P	0.32365969778458	1.00723891661955	1.63785629358642	0.020402661961783
NAT8B	0.993656993972716	0.113278242869951	-3.13287713357873	0.148606514028057
TPRKB	31.1810057790806	61.3370316227574	0.976090885167464	0.00322715720846829
DUSP11	39.2526971881788	40.0264488639998	0.028161835917571	0.91009409527079
STAMBP	4.99068820060881	18.3708760704168	1.88010974971882	0.00136799989144026
DGUOK	61.501252629535	122.061071568505	0.988915460912581	0.000172420318063901
DGUOK-AS1	0.681829366731753	0.884635808774262	0.375672903208145	0.565388668278551
TET3	8.80616813177432	9.57641703721619	0.120971591452033	0.5139786699129
BOLA3	14.4430159474851	39.7243182558405	1.45965042746445	4.0549267227973e-05
BOLA3-AS1	0.282246040435753	2.47549857392567	3.13269387118018	0.0012537630520523
MOB1A	65.0162763448187	80.0157562676981	0.299483184228327	0.119789155346963
MTHFD2	70.0891408876916	23.3047781941638	-1.58856515872424	0.0176875146579123
SLC4A5	3.66845848121552	5.16400581916822	0.493316669221583	0.131063988752407
DCTN1	35.4666091390264	83.214288038501	1.23036985796855	0.00163213393688868
C2orf81	1.93351518284571	7.98375421501524	2.04584121390174	0.000599118035055001
WDR54	23.9738022973303	73.7303484204733	1.62079983287799	0.000485757616789331
RTKN	0.744685072822931	1.50027023191136	1.01052004127227	0.00332373030353209
INO80B	2.01459938120381	3.35224739709375	0.734635648276008	0.223158021312325
WBP1	15.7934353588927	23.8467503160281	0.594467660596192	0.0627362397188707
MOGS	45.6638485231423	100.645750963725	1.14016190690338	0.00132410187855205
MRPL53	92.8659962126043	156.655659409166	0.754374548472361	0.00565003203453128
CCDC142	4.04994319925022	33.117694804958	3.03162867654463	0.00216630728111731
TTC31	21.1934981411696	74.469782876107	1.81303341655391	0.0102644599965676
LBX2	0.535911675368063	2.00056400897337	1.90033963707054	0.0249397786070012
LBX2-AS1	1.42174142033015	5.41616656686184	1.92961300952634	0.0101083462772735
PCGF1	29.6768417418198	68.0431973894819	1.19711336951959	0.000223729767268166
AUP1	268.695898514488	441.30855131206	0.715813403311506	0.056474750350847
HTRA2	23.2468294832211	48.3870067418907	1.05758572792877	0.000358007762361792
LOXL3	3.28104309671008	11.3179836240018	1.78639050611371	0.0852241404984935
DOK1	16.8806840423578	72.4721991627971	2.10205430704845	0.00195218422588955
SEMA4F	2.92623628383583	10.2922249448592	1.8144367216771	0.000222629906489195
HK2	30.4534618126275	13.7992182341133	-1.14201970009553	0.0198396882165143
POLE4	69.4393061279343	119.534600009201	0.783603838574748	0.00258613090025953
MRPL19	1.98246711085658	7.30754717955956	1.8820903066955	0.00043407227148493
GCFC2	4.76708065529614	13.0025194507275	1.44761325608747	6.49456472616483e-05
SUCLG1	47.741501949021	77.6300726399192	0.701371683153722	0.0128471916314213
TRABD2A	57.8837472224117	39.9992129898571	-0.533186706368241	0.315484750788504
TMSB10	6671.29231507231	3318.12678592086	-1.00759724420174	0.0107612606516851
KCMF1	14.8275775310963	21.6027875441391	0.54293456901901	4.36549419454263e-05
TGOLN2	73.5454829942447	122.601141887886	0.737263774047629	9.84559865195005e-05
RETSAT	34.9065240521123	30.3414500071269	-0.202206669163776	0.126451117799399
ELMOD3	10.279514985315	53.187976321258	2.37132795083986	0.0226081927705479
CAPG	72.8790430759752	86.1583473719931	0.241486561160385	0.45335921859833
SH2D6	0.455423310677691	0.218335075178513	-1.060664221605	0.303741097756452
LOC100630918	2.79299752697452	4.45654179715352	0.674110340549522	0.0345112022361373
MAT2A	365.549907366611	167.527390136831	-1.12567139579086	0.0135357655037723
GGCX	6.4290632085108	13.8275051770652	1.10486044216575	0.0647735593793081
VAMP8	185.637444066758	614.740186827057	1.72748906095298	0.00750872798308509
VAMP5	78.2682713366664	111.536248597837	0.511013166985975	0.0334743401260687
RNF181	73.7148028094846	207.658340680429	1.49418555549529	0.00123743139993523
TMEM150A	14.8594123172318	39.5833305779017	1.41351594808801	0.000395921982295219
USP39	31.331674165249	54.8395058258963	0.807593710438573	0.000110371729197758
C2orf68	10.3994714509378	53.6141926023924	2.36610475170558	0.000462261233055382
GNLY	1580.83587009167	138.365542164911	-3.51413097645601	0.106612747996848
ST3GAL5	28.9682130209924	58.819083274401	1.02181360827261	0.0357556398749472
LOC90784	5.2057889252924	9.66579404453446	0.892771437440005	0.030093080379152
POLR1A	4.59741216893652	5.42451194561233	0.238671328189943	0.313482877871914
PTCD3	30.5173070190866	51.9676532691448	0.767986253876051	0.00435275479163466
SNORD94	29.5583969303457	13.6912738401341	-1.11031134689424	0.0115066311387705
IMMT	34.3306048335598	73.4431248638667	1.09713216916727	0.0017159424814555
MRPL35	5.82561166660546	23.663789031095	2.02219965539108	2.37362783962233e-05
KDM3A	84.456045071731	51.864549423257	-0.703451928650832	0.00865423531647003
RNF103	45.3028685495071	22.0583326290004	-1.03827866078437	0.00597430969621208
RMND5A	39.1549967045375	26.5842941921322	-0.558622262912995	0.0526798206941512
CD8A	174.839650803936	66.901077313976	-1.38593105382396	0.0650325285290999
CD8B	76.6479893541194	82.0961368224322	0.0990663877510161	0.866684089609589
ANAPC1P1	1.68552347196369	0.939072279136395	-0.843888608317049	0.318102965944717
RGPD1	1.18817322960922	0.394507336863537	-1.59062115289639	0.283497966003716
LOC285074	44.334424941496	18.6610296785211	-1.24839876913059	0.000114226567707804
LINC00152	38.7915467438766	7.18123223955534	-2.43343897707456	0.0179015540733112
KRCC1	10.2505755203887	83.4490662312662	3.02519099400089	1.17480865480156e-05
THNSL2	1.81666930402988	4.71616478240083	1.37631830322849	0.108667946353716
EIF2AK3	56.0459634080273	16.9894330053622	-1.72197276398366	0.000101364157668382
RPIA	31.1188743660662	51.7281638187492	0.733160105468174	0.0537184018499332
ANKRD36BP2	2.38973852529699	1.20515458257775	-0.987634563776448	0.300316426579944
LOC654342	1.07313866132734	3.16352234572149	1.55969528622981	0.0155767149640893
MAL	82.0546885301124	83.7981808911845	0.0303331555585003	0.88746683087438
MRPS5	31.5973712506782	119.969900680528	1.92479604939982	4.59701882142737e-05
ZNF514	6.88624591911653	37.9943115364292	2.46399382817947	0.0116343228959508
ZNF2	0.920247723374576	6.99109585793745	2.9254244359253	2.77850753509181e-06
PROM2	0.15200817594187	0.727869739162576	2.25953136346736	0.0482047435841779
FAHD2A	12.8321502698744	37.2800176571922	1.53863960173613	0.00519753683822907
LINC00342	15.5090123561635	36.8816760780721	1.24979740445898	0.000221022716599911
FAHD2CP	15.90417023526	29.9309190483286	0.912231473972277	0.00524266361096151
GPAT2	3.60158135173416	8.22998282071212	1.19225892722611	0.42130616000143
ADRA2B	9.76328395188148	0.280191495055122	-5.12288142051571	0.0363203975215476
ASTL	84.0079026401372	0.3149984796754	-8.05903637312676	0.0109177214382199
DUSP2	1172.97636336039	28.9474185606614	-5.3405954327304	1.61612325141308e-05
STARD7	94.7254979013086	106.510174161623	0.169166524421362	0.114746744288035
STARD7-AS1	2.47675338835776	5.08540396645322	1.03791215538295	0.01668068851997
TMEM127	47.6986606680762	55.1730529109794	0.210015054530713	0.18200563150537
CIAO1	53.5014774292938	106.021863609623	0.98671116823625	0.00891026230088749
SNRNP200	100.255349969857	137.06394983425	0.451169941613247	0.0676337165387805
ITPRIPL1	4.87964642443768	6.8321341306737	0.485559683731309	0.167683270890351
NCAPH	1.79930824776435	0.774506587188596	-1.2160929481598	0.0411440100506653
ARID5A	580.44005930065	43.0208844223384	-3.75403800194102	0.00385439958565443
KANSL3	34.4220073796064	49.3755852417316	0.520466615218142	0.043155998339996
LMAN2L	2.11115235246548	19.8106225458885	3.23017161698627	0.000192001189685277
CNNM4	18.0199911557944	10.0286300824163	-0.845473756776864	0.00134318080252733
CNNM3	14.870211992527	31.7010781199623	1.09210669085586	0.00156267086839426
ANKRD23	5.4984279572822	11.1177332193625	1.01577156363913	0.011518829658553
ANKRD39	18.2466482770785	25.5167368831424	0.48381236700472	0.0787236067972015
SEMA4C	48.2067674389577	12.5707868109075	-1.93916073989582	0.0174468808336243
FAHD2B	15.254635738769	27.4188453375795	0.845920087010806	0.0362527244502568
ANKRD36	15.8919886183085	19.6427043567856	0.305693904558318	0.183754890477044
LOC100506076	4.40587408457152	12.607008345704	1.51672579348895	0.0370943917418316
LOC100506123	4.43368895972168	10.6932049775672	1.2701148555221	0.0320945254645788
ANKRD36B	5.97651030588799	8.70105928563203	0.541887710165991	0.309012669264552
COX5B	298.079452621828	496.363974422736	0.735701479871527	0.00154527360995284
ACTR1B	75.3145265732302	144.115045239824	0.936220894930705	0.000695746046563945
LINC01125	4.66035906654661	9.82411717410658	1.07588665366392	0.00158954232166792
ZAP70	482.312430643518	234.658632457069	-1.03940445897897	0.00482494232335865
TMEM131	18.5403183726682	28.4332097488329	0.616910952179908	0.0173609655984469
INPP4A	28.8735441749276	31.0691670152642	0.105735355747939	0.625097420278215
COA5	20.4231595167497	70.5737683570847	1.78892597397837	0.000202115952850805
UNC50	29.461492512096	93.3574795211842	1.66393509267294	0.000334603634500894
MGAT4A	29.2237240217562	33.1821276861537	0.183266362369718	0.459738680658471
KIAA1211L	0.575884677869871	1.21856652446801	1.08133317043592	0.0266909971769354
TSGA10	1.53899278258173	4.97158071857201	1.6917181650436	0.00101396145227415
C2orf15	2.16234685030996	4.49158995586624	1.05462827139996	0.0612235769517192
LIPT1	5.82076630246089	20.3004502899913	1.80223072739047	0.000781816463371322
MITD1	40.3303982812404	151.514602331476	1.90951728299253	0.000607518975561593
MRPL30	10.0451053273656	20.4087537629513	1.02269539710365	0.00385433145980779
LYG1	4.23274573645227	20.1370044347776	2.25018335228158	0.00489394192110824
TXNDC9	14.579601616977	34.3879089958183	1.23795009445645	0.000334572946765277
EIF5B	57.6853144545726	99.2890418697824	0.783430418260645	0.000120333144874703
REV1	19.1184245237285	41.6524937670068	1.12343923220988	0.0115804794089131
AFF3	7.42017583020564	2.66610123115518	-1.47672181347292	0.078956797661591
CHST10	3.35287226130988	8.65176317294255	1.36759665458936	0.000948572798310749
PDCL3	45.4329210759115	32.3829409575711	-0.488504050951812	0.0521699266577361
NPAS2	1.3526147448869	1.53813623736031	0.185432306991562	0.777015140612647
RPL31	1804.4425342865	2118.07180760531	0.231198302155293	0.185789563127843
TBC1D8	25.0876706465059	8.22991343084435	-1.60802936448396	0.0899292573993589
CNOT11	32.412541848209	73.3540910820105	1.17832526593051	1.37711622518024e-05
SNORD89	161.917707522386	60.0523140974827	-1.43096902327178	0.0426755682552012
RNF149	112.763786411652	61.2010300667718	-0.881675986970297	0.0092081402385283
RFX8	0.737543298381377	0.177638468719859	-2.05378370688161	0.0507923673807835
MAP4K4	44.5906940698059	30.7867870684575	-0.534431341349049	0.00863482985750415
IL1R2	9.58988749495954	13.2500026040123	0.466406847920957	0.441057597536167
IL1R1	12.176314033634	1.98844681005722	-2.61436359589667	0.085414560809951
IL1RL2	1.23484024552801	0.14023304517609	-3.13842615071277	0.0192177402339874
IL18R1	8.54976064584079	7.76964709902205	-0.138034959464435	0.708308294749525
IL18RAP	26.9710864365945	7.96294284543603	-1.76004002897794	0.017407281847728
MFSD9	4.0582344503828	7.06550027236055	0.79993949992806	0.0181573345355776
TMEM182	0.556337062368746	2.31934421776098	2.05968582450362	0.0272557223556581
MRPS9	22.6285025904024	59.7755604464887	1.40141463205651	0.0309171804030995
TGFBRAP1	10.0799858143469	19.4402361737335	0.947552137407747	0.00657763609095299
C2orf49	10.8093886316667	17.9007369528647	0.727734054841821	0.0105222283596377
NCK2	40.2823296615561	36.2996833959475	-0.150190156465573	0.325057993195334
C2orf40	1.06233134189985	0.755485349903602	-0.491758129380598	0.304821916866132
UXS1	31.2492128131484	33.3972528462262	0.0959095881301137	0.559154339940512
RGPD3	1.15343246370106	0.775181887744946	-0.573326765714365	0.311057202345451
RGPD4	0.941504616981409	0.894457823816658	-0.073954712810005	0.894558543594628
GCC2	35.6128876701591	54.0478788862829	0.601838579040907	0.00435104446466967
LIMS1	32.0157721989249	18.7749801439735	-0.769971425242289	0.0779678285087335
RANBP2	195.083770790255	41.4313672770274	-2.23529842711608	0.00114088226621804
CCDC138	5.12461943376408	5.61897244740038	0.132861455387537	0.605431055012145
EDAR	1.63932659653656	0.761402735015525	-1.1063716481932	0.11357814498393
SH3RF3	2.27800936858846	0.364825910117962	-2.64249358114099	0.12039778829782
SEPT10	0.980652595826984	2.56364111558642	1.38638026745776	0.020181187351614
SOWAHC	1.05600043490821	1.28388196154448	0.281902140168675	0.0280074385933936
NPHP1	0.41803855114694	2.91181896312682	2.8002127638517	0.0166766472804356
LINC00116	7.19998173456259	19.8288585201621	1.46153647717969	0.00232425829299893
BUB1	1.10913202368819	1.63540228131218	0.560214453437579	0.0965297434944707
BCL2L11	55.0470806209209	19.8509853861978	-1.47145543029713	0.00121649264569809
MIR4435-1HG	15.3989652823516	1.54643019094311	-3.31581979999411	0.0410202241171015
ANAPC1	9.86577868437005	15.7387060737591	0.673812108108523	0.0268446738275599
MERTK	1.66147130941472	1.5107779355403	-0.137169761612508	0.518450997859186
TMEM87B	8.17298693371718	20.6501297696538	1.33721551469593	0.00235145867357725
