#MM8_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM8_jia_ROSE/MM8_jia_peaks_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM8_jia.bam
#Using cutoff of 2620.8728 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM8_jia.bam	enhancerRank	isSuperStretch
1_MACS_peak_2422_lociStitched	chr10	88280706	88281607	1	902	605.5621	4411	0
1_MACS_peak_5602_lociStitched	chr15	89655676	89656591	1	916	565.653	4412	0
1_MACS_peak_8393_lociStitched	chr19	59084207	59084872	1	666	1021.9055	4413	0
1_MACS_peak_235_lociStitched	chr1	26826908	26827818	1	911	578.669	4414	0
1_MACS_peak_2511_lociStitched	chr10	102133243	102134124	1	882	655.7283	4415	0
1_MACS_peak_10082_lociStitched	chr21	34099704	34100630	1	927	529.672	4416	0
2_MACS_peak_13596_lociStitched	chr6	91005572	91006638	2	907	589.6046	4417	0
2_MACS_peak_8083_lociStitched	chr19	40323788	40324877	2	880	660.1518	4418	0
2_MACS_peak_15847_lociStitched	chrX	110924354	110925182	2	813	802.332	4419	0
2_MACS_peak_4824_lociStitched	chr14	75348203	75349128	2	908	585.71	4420	0
2_MACS_peak_3543_lociStitched	chr12	6960612	6961578	2	865	694.8438	4421	0
1_MACS_peak_9337_lociStitched	chr2	182756613	182757520	1	908	585.1964	4422	0
2_MACS_peak_5536_lociStitched	chr15	82554430	82555401	2	918	555.6062	4423	0
1_MACS_peak_12079_lociStitched	chr4	148604916	148605811	1	896	617.55	4424	0
2_MACS_peak_11440_lociStitched	chr3	184053182	184054128	2	914	565.9918	4425	0
2_MACS_peak_4907_lociStitched	chr14	91854634	91855739	2	922	541.45	4426	0
2_MACS_peak_5810_lociStitched	chr16	11944994	11945985	2	917	556.7438	4427	0
1_MACS_peak_13428_lociStitched	chr6	42531603	42532433	1	831	764.347	4428	0
1_MACS_peak_7776_lociStitched	chr19	14153202	14153980	1	779	857.745	4429	0
1_MACS_peak_12121_lociStitched	chr4	170533245	170533899	1	655	1030.05	4430	0
2_MACS_peak_12380_lociStitched	chr5	70882612	70883585	2	910	573.1943	4431	0
2_MACS_peak_11770_lociStitched	chr4	74455805	74456726	2	915	557.6655	4432	0
2_MACS_peak_9519_lociStitched	chr2	220362905	220364042	2	897	608.7498	4433	0
1_MACS_peak_1520_lociStitched	chr1	195464896	195465791	1	896	611.0165	4434	0
2_MACS_peak_6837_lociStitched	chr17	56429223	56430468	2	844	734.052	4435	0
2_MACS_peak_2228_lociStitched	chr10	32734513	32735631	2	868	680.1912	4436	0
1_MACS_peak_12780_lociStitched	chr5	157285313	157286199	1	887	633.2242	4437	0
1_MACS_peak_15399_lociStitched	chr9	95087538	95088287	1	750	900.6725	4438	0
2_MACS_peak_8152_lociStitched	chr19	42787494	42788545	2	882	644.7885	4439	0
1_MACS_peak_15461_lociStitched	chr9	104295677	104296496	1	820	780.4251	4440	0
1_MACS_peak_5540_lociStitched	chr15	83474345	83475251	1	907	577.122	4441	0
3_MACS_peak_7035_lociStitched	chr17	76754933	76756006	3	910	567.8316	4442	0
1_MACS_peak_5347_lociStitched	chr15	65596568	65597214	1	647	1035.9902	4443	0
2_MACS_peak_7314_lociStitched	chr18	77793570	77794688	2	908	573.4222	4444	0
2_MACS_peak_8987_lociStitched	chr2	98261881	98263096	2	854	708.2235	4445	0
1_MACS_peak_15463_lociStitched	chr9	107510091	107510989	1	899	597.3496	4446	0
1_MACS_peak_8775_lociStitched	chr2	68991530	68992453	1	924	521.7719	4447	0
2_MACS_peak_2768_lociStitched	chr11	10315218	10316200	2	929	504.748	4448	0
2_MACS_peak_9927_lociStitched	chr20	47157788	47158802	2	908	570.4764	4449	0
1_MACS_peak_3275_lociStitched	chr11	85955481	85956261	1	781	847.548	4450	0
1_MACS_peak_14398_lociStitched	chr7	112429795	112430681	1	887	626.9336	4451	0
2_MACS_peak_891_lociStitched	chr1	148766547	148767413	2	858	696.7836	4452	0
1_MACS_peak_1315_lociStitched	chr1	167675721	167676632	1	912	556.9854	4453	0
2_MACS_peak_5365_lociStitched	chr15	67546499	67547548	2	889	620.7982	4454	0
1_MACS_peak_6469_lociStitched	chr17	18684471	18685223	1	753	890.8944	4455	0
1_MACS_peak_3589_lociStitched	chr12	12510062	12510869	1	808	796.4283	4456	0
2_MACS_peak_13664_lociStitched	chr6	109205245	109206340	2	888	620.3175	4457	0
1_MACS_peak_15217_lociStitched	chr9	26892376	26893199	1	824	765.1431	4458	0
1_MACS_peak_6142_lociStitched	chr16	74734051	74734976	1	926	507.085	4459	0
1_MACS_peak_6210_lociStitched	chr16	87350566	87351475	1	910	557.6715	4460	0
2_MACS_peak_4455_lociStitched	chr13	114103017	114104109	2	896	596.5596	4461	0
2_MACS_peak_5868_lociStitched	chr16	22217196	22218249	2	907	564.1974	4462	0
2_MACS_peak_14710_lociStitched	chr8	56685497	56686486	2	879	640.0808	4463	0
1_MACS_peak_9754_lociStitched	chr20	31260601	31261409	1	809	791.032	4464	0
1_MACS_peak_4065_lociStitched	chr12	99037996	99038853	1	858	689.1137	4465	0
1_MACS_peak_12697_lociStitched	chr5	141302799	141303665	1	867	667.5128	4466	0
1_MACS_peak_4136_lociStitched	chr12	110010694	110011479	1	786	830.687	4467	0
2_MACS_peak_11491_lociStitched	chr3	194304247	194305147	2	839	729.27	4468	0
2_MACS_peak_2919_lociStitched	chr11	47447170	47448074	2	902	574.8536	4469	0
1_MACS_peak_5164_lociStitched	chr15	43212250	43213132	1	883	626.3082	4470	0
2_MACS_peak_2554_lociStitched	chr10	105726339	105727382	2	913	539.9611	4471	0
1_MACS_peak_7479_lociStitched	chr19	3065388	3066251	1	864	671.5866	4472	0
1_MACS_peak_11496_lociStitched	chr3	195269465	195270197	1	733	913.4628	4473	0
2_MACS_peak_6929_lociStitched	chr17	66453136	66454429	2	895	591.1596	4474	0
1_MACS_peak_5783_lociStitched	chr16	8891637	8892494	1	858	683.7146	4475	0
2_MACS_peak_2914_lociStitched	chr11	47399611	47400548	2	902	570.2582	4476	0
1_MACS_peak_1214_lociStitched	chr1	160990615	160991521	1	907	554.8344	4477	0
2_MACS_peak_3873_lociStitched	chr12	57029784	57030710	2	900	575.2312	4478	0
2_MACS_peak_5141_lociStitched	chr15	41624273	41625463	2	905	560.371	4479	0
2_MACS_peak_4694_lociStitched	chr14	53018723	53019896	2	887	610.1946	4480	0
2_MACS_peak_15579_lociStitched	chr9	130829109	130830241	2	854	689.954	4481	0
2_MACS_peak_5709_lociStitched	chr16	638810	639824	2	910	542.0844	4482	0
2_MACS_peak_296_lociStitched	chr1	31769250	31770323	2	887	607.1034	4483	0
1_MACS_peak_13957_lociStitched	chr7	22893891	22894789	1	899	573.1934	4484	0
1_MACS_peak_10567_lociStitched	chr22	46067755	46068675	1	921	505.08	4485	0
1_MACS_peak_1865_lociStitched	chr1	227057862	227058772	1	911	536.991	4486	0
1_MACS_peak_1813_lociStitched	chr1	224544475	224545347	1	873	641.792	4487	0
2_MACS_peak_7707_lociStitched	chr19	12443951	12444953	2	871	645.6888	4488	0
2_MACS_peak_461_lociStitched	chr1	47799462	47800355	2	855	681.5376	4489	0
2_MACS_peak_11634_lociStitched	chr4	23891136	23892175	2	886	603.3473	4490	0
1_MACS_peak_15109_lociStitched	chr8	145149982	145150901	1	920	500.3036	4491	0
1_MACS_peak_2081_lociStitched	chr10	7830155	7831081	1	927	475.5936	4492	0
2_MACS_peak_5876_lociStitched	chr16	23568322	23569545	2	862	662.2545	4493	0
1_MACS_peak_8162_lociStitched	chr19	44258391	44259203	1	813	767.34	4494	0
2_MACS_peak_15817_lociStitched	chrX	100662682	100663792	2	835	722.499	4495	0
1_MACS_peak_1820_lociStitched	chr1	225629509	225630384	1	876	626.4125	4496	0
1_MACS_peak_15004_lociStitched	chr8	126249109	126249988	1	880	615.6516	4497	0
2_MACS_peak_6429_lociStitched	chr17	16342257	16343171	2	901	556.5346	4498	0
1_MACS_peak_3887_lociStitched	chr12	57505080	57505951	1	872	635.1332	4499	0
1_MACS_peak_3843_lociStitched	chr12	56435379	56436264	1	886	598.3485	4500	0
1_MACS_peak_9012_lociStitched	chr2	99757363	99758248	1	886	596.2245	4501	0
3_MACS_peak_6595_lociStitched	chr17	35766500	35767669	3	870	637.8064	4502	0
1_MACS_peak_573_lociStitched	chr1	76190029	76190931	1	903	546.5218	4503	0
1_MACS_peak_3605_lociStitched	chr12	14409806	14410708	1	903	545.8904	4504	0
2_MACS_peak_123_lociStitched	chr1	16563131	16564337	2	875	623.3814	4505	0
2_MACS_peak_3907_lociStitched	chr12	58329466	58330399	2	898	559.0536	4506	0
1_MACS_peak_2921_lociStitched	chr11	47573831	47574739	1	909	525.3688	4507	0
1_MACS_peak_549_lociStitched	chr1	67519203	67520085	1	883	600.642	4508	0
1_MACS_peak_9471_lociStitched	chr2	208030978	208031697	1	720	916.2217	4509	0
1_MACS_peak_6735_lociStitched	chr17	43487533	43488402	1	870	634.1093	4510	0
2_MACS_peak_1509_lociStitched	chr1	193506294	193507473	2	879	610.4862	4511	0
1_MACS_peak_6524_lociStitched	chr17	27503188	27504085	1	898	556.8576	4512	0
2_MACS_peak_9584_lociStitched	chr2	237994183	237995156	2	910	518.609	4513	0
1_MACS_peak_9409_lociStitched	chr2	198869723	198870622	1	900	548.9294	4514	0
2_MACS_peak_14194_lociStitched	chr7	73668315	73669262	2	886	588.5605	4515	0
2_MACS_peak_15542_lociStitched	chr9	127623789	127624657	2	818	747.348	4516	0
1_MACS_peak_5461_lociStitched	chr15	75315832	75316679	1	848	683.1055	4517	0
2_MACS_peak_7559_lociStitched	chr19	6740185	6741511	2	871	627.7284	4518	0
1_MACS_peak_8122_lociStitched	chr19	41903395	41904109	1	715	920.6316	4519	0
2_MACS_peak_14146_lociStitched	chr7	65235465	65236363	2	863	647.0988	4520	0
1_MACS_peak_14532_lociStitched	chr7	138793963	138794867	1	905	530.9192	4521	0
2_MACS_peak_9176_lociStitched	chr2	136889249	136890437	2	886	586.5156	4522	0
1_MACS_peak_2596_lociStitched	chr10	112327083	112327954	1	872	623.636	4523	0
2_MACS_peak_7226_lociStitched	chr18	47813740	47814924	2	840	699.152	4524	0
3_MACS_peak_13447_lociStitched	chr6	43141676	43142910	3	868	632.6718	4525	0
2_MACS_peak_12805_lociStitched	chr5	170362872	170363781	2	867	635.1183	4526	0
1_MACS_peak_820_lociStitched	chr1	143918354	143919231	1	878	606.007	4527	0
1_MACS_peak_9469_lociStitched	chr2	207139388	207140236	1	849	677.3824	4528	0
2_MACS_peak_9739_lociStitched	chr20	30296025	30296923	2	899	545.3554	4529	0
1_MACS_peak_1456_lociStitched	chr1	186376401	186377279	1	879	601.6056	4530	0
2_MACS_peak_12184_lociStitched	chr4	186401018	186401903	2	881	596.136	4531	0
2_MACS_peak_2747_lociStitched	chr11	6947695	6948967	2	822	734.1984	4532	0
2_MACS_peak_11380_lociStitched	chr3	171805038	171806118	2	892	564.408	4533	0
2_MACS_peak_710_lociStitched	chr1	111682296	111683318	2	895	555.5592	4534	0
2_MACS_peak_10507_lociStitched	chr22	41032356	41033487	2	884	586.8759	4535	0
1_MACS_peak_939_lociStitched	chr1	150949871	150950692	1	822	733.5635	4536	0
2_MACS_peak_14310_lociStitched	chr7	99679048	99680178	2	907	516.975	4537	0
2_MACS_peak_5410_lociStitched	chr15	72523112	72524266	2	837	700.3626	4538	0
1_MACS_peak_14329_lociStitched	chr7	100271029	100271871	1	843	685.1354	4539	0
1_MACS_peak_7182_lociStitched	chr18	32923656	32924467	1	812	749.6884	4540	0
1_MACS_peak_14605_lociStitched	chr7	154794542	154795317	1	776	816.385	4541	0
1_MACS_peak_82_lociStitched	chr1	10092974	10093784	1	811	750.951	4542	0
1_MACS_peak_7433_lociStitched	chr19	2239844	2240687	1	844	680.8911	4543	0
1_MACS_peak_14403_lociStitched	chr7	115850719	115851584	1	866	627.644	4544	0
2_MACS_peak_2667_lociStitched	chr10	127407620	127408741	2	909	503.1048	4545	0
1_MACS_peak_3357_lociStitched	chr11	112096603	112097408	1	806	759.598	4546	0
1_MACS_peak_13241_lociStitched	chr6	30457250	30458042	1	793	784.2384	4547	0
1_MACS_peak_359_lociStitched	chr1	38141148	38142009	1	862	636.7956	4548	0
2_MACS_peak_3302_lociStitched	chr11	100557739	100558706	2	891	558.5392	4549	0
1_MACS_peak_21_lociStitched	chr1	1550763	1551534	1	772	821.4234	4550	0
2_MACS_peak_8541_lociStitched	chr2	32502603	32503556	2	887	569.5128	4551	0
1_MACS_peak_7027_lociStitched	chr17	76273831	76274660	1	830	709.2924	4552	0
1_MACS_peak_13746_lociStitched	chr6	126277857	126278606	1	750	856.7811	4553	0
3_MACS_peak_12161_lociStitched	chr4	185303054	185304087	3	874	603.8918	4554	0
2_MACS_peak_4517_lociStitched	chr14	23298573	23299559	2	892	552.2586	4555	0
1_MACS_peak_5279_lociStitched	chr15	58809735	58810607	1	873	604.9936	4556	0
2_MACS_peak_266_lociStitched	chr1	28240641	28241669	2	861	634.276	4557	0
2_MACS_peak_2070_lociStitched	chr10	6821543	6822795	2	878	588.9408	4558	0
1_MACS_peak_8688_lociStitched	chr2	60871898	60872764	1	867	617.7178	4559	0
1_MACS_peak_9662_lociStitched	chr20	7999579	8000445	1	867	617.6312	4560	0
2_MACS_peak_4923_lociStitched	chr14	93650809	93651808	2	883	574.3251	4561	0
1_MACS_peak_7514_lociStitched	chr19	4343009	4343856	1	848	663.5398	4562	0
2_MACS_peak_2503_lociStitched	chr10	101189982	101191118	2	882	576.2928	4563	0
2_MACS_peak_441_lociStitched	chr1	45769438	45770423	2	868	613.655	4564	0
2_MACS_peak_6336_lociStitched	chr17	4869964	4871134	2	856	643.266	4565	0
2_MACS_peak_15658_lociStitched	chr9	139304500	139305611	2	858	637.9362	4566	0
1_MACS_peak_14300_lociStitched	chr7	99097152	99097977	1	826	710.82	4567	0
1_MACS_peak_8294_lociStitched	chr19	50320763	50321580	1	818	726.7215	4568	0
1_MACS_peak_15583_lociStitched	chr9	130889973	130890819	1	847	662.3334	4569	0
1_MACS_peak_1323_lociStitched	chr1	169074941	169075822	1	882	571.3285	4570	0
1_MACS_peak_4216_lociStitched	chr12	121837844	121838721	1	878	582.5034	4571	0
2_MACS_peak_11027_lociStitched	chr3	100852788	100854009	2	862	624.4194	4572	0
2_MACS_peak_3909_lociStitched	chr12	58334778	58335773	2	908	488.147	4573	0
2_MACS_peak_8789_lociStitched	chr2	70056112	70057205	2	822	714.6034	4574	0
2_MACS_peak_4588_lociStitched	chr14	32546347	32547378	2	866	611.8985	4575	0
2_MACS_peak_3024_lociStitched	chr11	63997535	63998512	2	877	582.3897	4576	0
2_MACS_peak_15566_lociStitched	chr9	130213173	130214241	2	858	632.0424	4577	0
2_MACS_peak_12098_lociStitched	chr4	153586768	153587871	2	880	573.8909	4578	0
1_MACS_peak_3690_lociStitched	chr12	32292343	32293234	1	892	537.1839	4579	0
2_MACS_peak_9377_lociStitched	chr2	192015062	192016061	2	891	538.0614	4580	0
1_MACS_peak_11213_lociStitched	chr3	135969107	135969963	1	857	629.9304	4581	0
1_MACS_peak_11642_lociStitched	chr4	25235685	25236553	1	869	598.486	4582	0
1_MACS_peak_4814_lociStitched	chr14	74318236	74319147	1	912	465.3388	4583	0
2_MACS_peak_11182_lociStitched	chr3	129158364	129159668	2	888	543.6376	4584	0
1_MACS_peak_7511_lociStitched	chr19	4246953	4247492	1	540	1098.3742	4585	0
1_MACS_peak_12660_lociStitched	chr5	138861382	138862269	1	888	542.9327	4586	0
1_MACS_peak_5304_lociStitched	chr15	62375357	62376241	1	885	551.2624	4587	0
1_MACS_peak_1843_lociStitched	chr1	226341271	226342159	1	889	537.5064	4588	0
2_MACS_peak_4541_lociStitched	chr14	24563427	24564334	2	881	559.619	4589	0
1_MACS_peak_14873_lociStitched	chr8	101162484	101163341	1	858	620.6394	4590	0
2_MACS_peak_3251_lociStitched	chr11	82679948	82680916	2	897	509.4584	4591	0
1_MACS_peak_8837_lociStitched	chr2	74684441	74685250	1	810	727.291	4592	0
2_MACS_peak_6736_lociStitched	chr17	43517413	43518358	2	902	489.2265	4593	0
2_MACS_peak_5090_lociStitched	chr15	37332954	37333966	2	888	533.9312	4594	0
1_MACS_peak_12506_lociStitched	chr5	100236202	100237077	1	876	568.925	4595	0
2_MACS_peak_4850_lociStitched	chr14	77563996	77565289	2	856	620.5107	4596	0
2_MACS_peak_14335_lociStitched	chr7	100464574	100465473	2	868	588.3955	4597	0
2_MACS_peak_6934_lociStitched	chr17	67322827	67323873	2	870	582.5174	4598	0
2_MACS_peak_12848_lociStitched	chr5	175815695	175816557	2	800	743.5612	4599	0
2_MACS_peak_13267_lociStitched	chr6	31430382	31431375	2	888	528.7725	4600	0
1_MACS_peak_2858_lociStitched	chr11	30344542	30345381	1	840	656.8531	4601	0
1_MACS_peak_5945_lociStitched	chr16	30345866	30346740	1	875	566.6142	4602	0
1_MACS_peak_2443_lociStitched	chr10	91647388	91648272	1	885	536.7648	4603	0
1_MACS_peak_12367_lociStitched	chr5	68389772	68390550	1	779	781.7344	4604	0
1_MACS_peak_14918_lociStitched	chr8	104365425	104366308	1	884	538.7183	4605	0
1_MACS_peak_712_lociStitched	chr1	111746355	111747205	1	851	628.49	4606	0
1_MACS_peak_2673_lociStitched	chr10	131908340	131909193	1	854	620.7281	4607	0
2_MACS_peak_7163_lociStitched	chr18	20821621	20822694	2	882	543.1526	4608	0
1_MACS_peak_14654_lociStitched	chr8	37594117	37594948	1	832	672.0297	4609	0
2_MACS_peak_9182_lociStitched	chr2	139258623	139259679	2	872	571.5072	4610	0
2_MACS_peak_4959_lociStitched	chr14	102354004	102354904	2	890	516.69	4611	0
1_MACS_peak_1706_lociStitched	chr1	206892740	206893627	1	888	520.3142	4612	0
2_MACS_peak_1175_lociStitched	chr1	160174469	160175526	2	852	620.2476	4613	0
1_MACS_peak_1965_lociStitched	chr1	235098829	235099668	1	840	648.4631	4614	0
2_MACS_peak_1580_lociStitched	chr1	201979004	201980131	2	868	576.5732	4615	0
1_MACS_peak_8820_lociStitched	chr2	71558821	71559586	1	766	798.507	4616	0
2_MACS_peak_6013_lociStitched	chr16	53132482	53133403	2	899	477.7227	4617	0
1_MACS_peak_1522_lociStitched	chr1	196755628	196756446	1	819	692.5188	4618	0
2_MACS_peak_12674_lociStitched	chr5	139050512	139051453	2	891	503.3409	4619	0
2_MACS_peak_2559_lociStitched	chr10	106028184	106029302	2	868	570.9626	4620	0
1_MACS_peak_13577_lociStitched	chr6	89855478	89856290	1	813	703.6792	4621	0
1_MACS_peak_9968_lociStitched	chr20	52824311	52825052	1	742	835.107	4622	0
1_MACS_peak_2282_lociStitched	chr10	53619316	53620165	1	850	618.072	4623	0
2_MACS_peak_645_lociStitched	chr1	94312191	94313116	2	885	520.035	4624	0
2_MACS_peak_53_lociStitched	chr1	6639642	6640580	2	863	583.905	4625	0
1_MACS_peak_5181_lociStitched	chr15	44600815	44601708	1	894	490.3463	4626	0
1_MACS_peak_10876_lociStitched	chr3	50126281	50127058	1	778	772.0272	4627	0
3_MACS_peak_705_lociStitched	chr1	111417511	111418581	3	893	492.628	4628	0
1_MACS_peak_1557_lociStitched	chr1	200749578	200750436	1	859	592.1058	4629	0
1_MACS_peak_13338_lociStitched	chr6	33678971	33679796	1	826	672.375	4630	0
1_MACS_peak_2499_lociStitched	chr10	99894342	99895178	1	837	646.0608	4631	0
1_MACS_peak_5873_lociStitched	chr16	22448231	22449109	1	879	532.946	4632	0
2_MACS_peak_9762_lociStitched	chr20	32319903	32320831	2	873	550.4896	4633	0
1_MACS_peak_14701_lociStitched	chr8	52874021	52874871	1	851	610.045	4634	0
2_MACS_peak_7170_lociStitched	chr18	23806029	23806984	2	877	536.4235	4635	0
1_MACS_peak_1410_lociStitched	chr1	180991225	180992093	1	869	559.6864	4636	0
1_MACS_peak_3612_lociStitched	chr12	15114438	15115308	1	871	552.276	4637	0
2_MACS_peak_2947_lociStitched	chr11	60673510	60674593	2	836	643.302	4638	0
1_MACS_peak_15055_lociStitched	chr8	134309589	134310398	1	810	701.3221	4639	0
2_MACS_peak_13090_lociStitched	chr6	18155061	18156207	2	857	587.2104	4640	0
1_MACS_peak_1057_lociStitched	chr1	155293145	155293977	1	833	646.6304	4641	0
2_MACS_peak_7303_lociStitched	chr18	72921108	72922050	2	876	531.5706	4642	0
1_MACS_peak_10584_lociStitched	chr22	50354055	50354857	1	803	711.374	4643	0
1_MACS_peak_13060_lociStitched	chr6	15253412	15254295	1	884	504.8111	4644	0
1_MACS_peak_6706_lociStitched	chr17	42264232	42264981	1	750	810.0435	4645	0
1_MACS_peak_8186_lociStitched	chr19	45926898	45927765	1	868	552.7992	4646	0
1_MACS_peak_3325_lociStitched	chr11	108337550	108338284	1	735	834.4846	4647	0
1_MACS_peak_2956_lociStitched	chr11	60928662	60929483	1	822	668.8687	4648	0
3_MACS_peak_620_lociStitched	chr1	90286111	90287371	3	859	576.45	4649	0
1_MACS_peak_9318_lociStitched	chr2	178482991	178483810	1	820	671.4162	4650	0
1_MACS_peak_2439_lociStitched	chr10	90342652	90343452	1	801	712.16	4651	0
1_MACS_peak_5754_lociStitched	chr16	3284699	3285539	1	841	621.348	4652	0
2_MACS_peak_15219_lociStitched	chr9	26955851	26956872	2	850	598.306	4653	0
2_MACS_peak_12713_lociStitched	chr5	147763074	147764053	2	814	683.1462	4654	0
2_MACS_peak_7259_lociStitched	chr18	56530221	56531201	2	858	575.652	4655	0
2_MACS_peak_12535_lociStitched	chr5	114961210	114962287	2	833	638.661	4656	0
1_MACS_peak_12652_lociStitched	chr5	138677451	138678179	1	729	839.4568	4657	0
1_MACS_peak_8099_lociStitched	chr19	40931090	40931871	1	782	746.7922	4658	0
3_MACS_peak_10612_lociStitched	chr3	3840587	3841736	3	872	531.8721	4659	0
2_MACS_peak_12960_lociStitched	chr6	4879819	4880702	2	840	618.8064	4660	0
2_MACS_peak_13555_lociStitched	chr6	82957030	82957964	2	842	613.2644	4661	0
2_MACS_peak_2500_lociStitched	chr10	100099839	100100781	2	871	533.4546	4662	0
3_MACS_peak_10110_lociStitched	chr21	36420092	36421412	3	835	630.168	4663	0
1_MACS_peak_6941_lociStitched	chr17	72968097	72968932	1	836	627.419	4664	0
1_MACS_peak_3501_lociStitched	chr12	2921722	2922538	1	817	671.4864	4665	0
2_MACS_peak_5757_lociStitched	chr16	3398691	3399633	2	845	604.3872	4666	0
2_MACS_peak_1479_lociStitched	chr1	189124180	189125241	2	860	564.0276	4667	0
2_MACS_peak_11269_lociStitched	chr3	142837970	142839286	2	834	631.022	4668	0
2_MACS_peak_6211_lociStitched	chr16	87417061	87417999	2	889	472.9396	4669	0
2_MACS_peak_6486_lociStitched	chr17	19880569	19881504	2	844	605.319	4670	0
1_MACS_peak_10439_lociStitched	chr22	37615076	37615963	1	888	475.9642	4671	0
1_MACS_peak_468_lociStitched	chr1	51983952	51984809	1	858	567.6768	4672	0
2_MACS_peak_11802_lociStitched	chr4	77617581	77618792	2	833	631.7787	4673	0
2_MACS_peak_6994_lociStitched	chr17	74553228	74554242	2	886	481.65	4674	0
1_MACS_peak_1132_lociStitched	chr1	156634043	156634897	1	855	574.1442	4675	0
1_MACS_peak_15359_lociStitched	chr9	86535694	86536440	1	747	804.188	4676	0
2_MACS_peak_6622_lociStitched	chr17	37606912	37608109	2	823	653.9211	4677	0
1_MACS_peak_6085_lociStitched	chr16	68228012	68228881	1	870	530.2638	4678	0
1_MACS_peak_4874_lociStitched	chr14	81687381	81688117	1	737	820.1248	4679	0
1_MACS_peak_9776_lociStitched	chr20	32951040	32951877	1	838	616.7016	4680	0
2_MACS_peak_388_lociStitched	chr1	40264611	40265472	2	852	579.7974	4681	0
1_MACS_peak_13660_lociStitched	chr6	109076978	109077816	1	839	613.3322	4682	0
1_MACS_peak_7942_lociStitched	chr19	19177962	19178841	1	880	496.1076	4683	0
2_MACS_peak_3118_lociStitched	chr11	66445069	66445997	2	858	561.7184	4684	0
1_MACS_peak_4358_lociStitched	chr13	51483942	51484807	1	866	537.7705	4685	0
3_MACS_peak_8592_lociStitched	chr2	43401057	43402315	3	823	648.8764	4686	0
1_MACS_peak_8915_lociStitched	chr2	87811927	87812807	1	881	488.928	4687	0
2_MACS_peak_3075_lociStitched	chr11	65341819	65342858	2	856	564.177	4688	0
1_MACS_peak_2000_lociStitched	chr1	244487180	244488051	1	872	515.3707	4689	0
1_MACS_peak_2779_lociStitched	chr11	10561948	10562793	1	846	589.134	4690	0
1_MACS_peak_14555_lociStitched	chr7	140713974	140714825	1	852	572.9783	4691	0
2_MACS_peak_4200_lociStitched	chr12	120906576	120907499	2	863	540.6011	4692	0
1_MACS_peak_6692_lociStitched	chr17	41150378	41151072	1	695	878.5346	4693	0
1_MACS_peak_7074_lociStitched	chr17	79603346	79604195	1	850	576.8106	4694	0
1_MACS_peak_4435_lociStitched	chr13	107219663	107220535	1	873	509.684	4695	0
1_MACS_peak_1759_lociStitched	chr1	213188471	213189270	1	800	694.6506	4696	0
2_MACS_peak_15785_lociStitched	chrX	54070349	54071550	2	854	564.5901	4697	0
2_MACS_peak_13236_lociStitched	chr6	30034357	30035347	2	841	598.95	4698	0
2_MACS_peak_6074_lociStitched	chr16	67694245	67695172	2	826	635.922	4699	0
1_MACS_peak_2617_lociStitched	chr10	119805584	119806441	1	858	552.765	4700	0
1_MACS_peak_7385_lociStitched	chr19	1489919	1490780	1	862	539.847	4701	0
1_MACS_peak_15487_lociStitched	chr9	114393598	114394362	1	765	761.708	4702	0
2_MACS_peak_13357_lociStitched	chr6	35265111	35266235	2	853	564.1356	4703	0
1_MACS_peak_15288_lociStitched	chr9	37531231	37532102	1	872	507.6188	4704	0
2_MACS_peak_2043_lociStitched	chr10	1033809	1034741	2	848	576.2556	4705	0
2_MACS_peak_7125_lociStitched	chr18	9102158	9103219	2	855	555.7518	4706	0
2_MACS_peak_6946_lociStitched	chr17	73201135	73201942	2	804	679.7361	4707	0
2_MACS_peak_9015_lociStitched	chr2	99797224	99798114	2	860	539.518	4708	0
1_MACS_peak_6619_lociStitched	chr17	37356243	37356833	1	591	1003.177	4709	0
1_MACS_peak_2767_lociStitched	chr11	9952135	9952988	1	854	556.3266	4710	0
1_MACS_peak_7762_lociStitched	chr19	13885119	13885947	1	829	620.8344	4711	0
2_MACS_peak_9608_lociStitched	chr2	242576122	242577059	2	860	537.838	4712	0
2_MACS_peak_6230_lociStitched	chr16	88729258	88730239	2	837	600.0777	4713	0
1_MACS_peak_9675_lociStitched	chr20	10654677	10655545	1	869	509.4292	4714	0
1_MACS_peak_1862_lociStitched	chr1	226867462	226868290	1	829	619.5096	4715	0
3_MACS_peak_3673_lociStitched	chr12	31226405	31227542	3	875	489.9333	4716	0
1_MACS_peak_13121_lociStitched	chr6	25407388	25408264	1	877	483.0264	4717	0
2_MACS_peak_189_lociStitched	chr1	24126792	24127781	2	873	495.8846	4718	0
1_MACS_peak_5706_lociStitched	chr15	102501647	102502440	1	794	697.6814	4719	0
2_MACS_peak_7406_lociStitched	chr19	1905286	1906151	2	811	660.687	4720	0
2_MACS_peak_7584_lociStitched	chr19	7459444	7460412	2	845	577.0248	4721	0
2_MACS_peak_4968_lociStitched	chr14	102783463	102784496	2	849	565.5675	4722	0
2_MACS_peak_10865_lociStitched	chr3	49710745	49711749	2	825	626.7972	4723	0
2_MACS_peak_5417_lociStitched	chr15	72907271	72908201	2	868	508.803	4724	0
1_MACS_peak_1417_lociStitched	chr1	182580761	182581617	1	857	541.5912	4725	0
