GENE_ID	locusLine	bin_1_MM11.jin.bam
NM_018847	chr9(.):21326017-21340429	0.9166
NM_021002	chr9(.):21345316-21355886	0.0943
NM_002169	chr9(.):21299612-21310312	0.0951
NM_006900	chr9(.):21362370-21373075	0.1047
NM_000605	chr9(.):21379253-21390396	0.122
NM_004936	chr9(.):21997901-22014312	0.3948
NR_024274	chr9(.):21962137-21972753	0.4297
NM_058197	chr9(.):21962750-21979826	0.3458
NM_000077	chr9(.):21962750-21980132	0.3404
NM_058195	chr9(.):21962750-21999490	0.7414
NM_002493	chr9(.):32548522-32578182	0.7147
NM_001195622	chr9(.):32535541-32557626	0.6713
NR_033991	chr9(.):32546141-32558015	1.1311
NR_033992	chr9(.):32546770-32558015	1.1869
NR_036579	chr9(.):32967603-33006574	0.499
NM_001195252	chr9(.):32967603-33006639	0.4983
NR_036578	chr9(.):32967603-33006610	0.4986
NM_001172415	chr9(.):33247469-33269759	0.4403
NM_001195536	chr9(.):33259876-33287067	0.3269
NM_014471	chr9(.):33235195-33253565	0.1774
NM_002771	chr9(.):33790558-33804229	0.0792
NM_017811	chr9(.):33812181-33925401	0.2243
NM_194313	chr9(.):34247377-34334198	0.2485
NM_020702	chr9(.):34363906-34381894	0.4411
NM_152850	chr9(.):35083687-35101579	0.4252
NM_001040411	chr9(.):35036101-35050988	0.1137
NM_025182	chr9(.):35099117-35120893	1.2316
NM_013442	chr9(.):35094888-35108154	1.7013
NM_004629	chr9(.):35068834-35085013	1.9867
NM_001040410	chr9(.):35037222-35050988	0.1157
NM_032634	chr9(.):35083687-35101546	0.4256
NM_007126	chr9(.):35051064-35077739	1.1839
NM_001782	chr9(.):35604975-35623424	0.4086
NM_006285	chr9(.):35600280-35615038	0.9343
NM_014450	chr9(.):35644296-35655947	0.7647
NM_001099951	chr9(.):35556826-35568896	0.0834
NM_032818	chr9(.):35654340-35670278	1.1439
NM_001195201	chr9(.):35653286-35666500	1.3731
NM_213674	chr9(.):35676989-35695053	0.1551
NM_001216	chr9(.):35668914-35686154	0.1041
NR_003051	chr9(.):35652747-35663015	1.6669
NR_036592	chr9(.):37074892-37095398	0.5623
NM_012166	chr9(.):37505888-37581250	0.4549
NR_024496	chr9(.):66489268-66508030	1.0402
NM_000700	chr9(.):75761780-75790307	0.7804
NM_001127603	chr9(.):77671115-77708133	0.5631
NM_018339	chr9(.):78995432-79014444	0.6573
NR_026890	chr9(.):79008514-79019954	1.0434
NM_001097634	chr9(.):79051581-79127332	0.0802
NM_021154	chr9(.):80907058-80950009	0.9095
NM_053067	chr9(.):86269877-86328168	0.6759
NM_032307	chr9(.):86548226-86576663	0.2636
NM_031263	chr9(.):86577997-86600184	0.7099
NM_031262	chr9(.):86577997-86600569	0.6987
NM_024945	chr9(.):86590636-86623987	0.5003
NR_029605	chr9(.):86579662-86589772	0.1209
NM_030940	chr9(.):88874462-88902490	0.7238
NM_024077	chr9(.):91928411-91979561	0.5859
NR_036108	chr9(.):91922139-91932221	1.6453
NM_001827	chr9(.):91921112-91936618	2.5133
NM_005384	chr9(.):94166326-94191144	0.8853
NR_024020	chr9(.):95054639-95092876	0.5934
NR_003704	chr9(.):95049742-95059875	1.3675
NR_037424	chr9(.):95049739-95059829	1.3727
NM_015250	chr9(.):95468644-95532083	0.3897
NR_026868	chr9(.):95566892-95605739	0.0851
NM_032310	chr9(.):95853449-95880565	0.5388
NM_004148	chr9(.):95878770-95901570	0.7298
NM_198841	chr9(.):96203781-96220874	0.9211
NM_014612	chr9(.):96209172-96333397	0.2781
NR_029483	chr9(.):96933628-96943715	0.2108
NR_029476	chr9(.):96933238-96943318	0.2071
NR_029481	chr9(.):96936115-96946202	0.1445
NM_001083603	chr9(.):98200263-98284247	0.4949
NM_001083606	chr9(.):98200263-98274699	0.5339
NM_001083607	chr9(.):98200263-98274481	0.5354
NM_001083605	chr9(.):98200263-98275322	0.5311
NM_000264	chr9(.):98200263-98275831	0.5279
NR_023390	chr9(.):98563369-98643259	0.26
NR_023389	chr9(.):98627565-98643259	0.9201
NM_139246	chr9(.):100357361-100400962	0.5319
NM_006401	chr9(.):100740488-100783224	0.8697
NM_016481	chr9(.):100661771-100689852	0.6288
NM_197978	chr9(.):100684072-100705526	0.7759
NM_018437	chr9(.):100684072-100712134	0.6108
NM_033087	chr9(.):101973706-101989246	2.5393
NM_006808	chr9(.):101979569-101997901	2.2829
NM_173200	chr9(.):102584008-102634173	0.3414
NM_006981	chr9(.):102579136-102634173	0.5498
NM_173199	chr9(.):102579136-102601341	1.1642
NM_017919	chr9(.):102663914-102741818	0.3562
NM_001701	chr9(.):104117698-104152287	0.1015
NM_001127610	chr9(.):104117698-104150801	0.1023
NM_197977	chr9(.):104156162-104177942	0.5894
NM_000035	chr9(.):104177841-104203062	0.112
NM_019051	chr9(.):104147248-104165919	0.6951
NM_002874	chr9(.):110040543-110099470	0.4093
NM_001012993	chr9(.):112956845-112975413	0.094
NM_003329	chr9(.):113001309-113023778	1.075
NM_001146108	chr9(.):114320246-114367135	0.0767
NM_012212	chr9(.):114320246-114366711	0.0758
NR_037148	chr9(.):114388631-114421631	0.5914
NR_034087	chr9(.):114360110-114380833	0.0735
NM_004888	chr9(.):117344993-117366152	0.6009
NM_153045	chr9(.):117368705-117413703	0.5954
NM_199160	chr9(.):124959857-124996019	0.0562
NM_033117	chr9(.):124996833-125032143	0.5567
NM_173689	chr9(.):126113447-126146032	0.0813
NM_001045476	chr9(.):127610754-127625160	0.8979
NM_030978	chr9(.):127626483-127644696	1.6318
NM_007209	chr9(.):127615157-127629240	0.9148
NM_005833	chr9(.):127957861-128001438	0.2415
NM_005347	chr9(.):127992126-128008666	1.0902
NM_001174152	chr9(.):127957820-128001438	0.2413
NM_000976	chr9(.):130204954-130218684	0.9278
NM_138361	chr9(.):130208788-130270780	0.26
NR_002449	chr9(.):130205780-130215916	1.2243
NM_001005374	chr9(.):130209533-130270780	0.2621
NM_001190723	chr9(.):130208764-130270780	0.2599
NM_007135	chr9(.):130181652-130212651	0.2724
NM_005489	chr9(.):130495595-130538621	0.3448
NM_001142532	chr9(.):130495595-130529697	0.3481
NM_001142533	chr9(.):130495595-130522583	0.4047
NM_001142531	chr9(.):130495595-130529719	0.348
NM_001142534	chr9(.):130495595-130522561	0.405
NM_170600	chr9(.):130495595-130546048	0.6639
NM_001085347	chr9(.):130488802-130502604	0.6843
NM_001018078	chr9(.):130560507-130581556	0.4466
NM_001261	chr9(.):130543304-130558052	0.9895
NM_004957	chr9(.):130560153-130581556	0.4409
NM_013443	chr9(.):130642600-130666871	0.3459
NM_000476	chr9(.):130623758-130645022	0.092
NR_036055	chr9(.):130543196-130553286	1.3983
NM_003863	chr9(.):130692373-130705763	0.6028
NM_203305	chr9(.):130697860-130717993	0.4022
NM_001135219	chr9(.):130678807-130698076	0.4204
NM_173492	chr9(.):130678807-130694770	0.4853
NR_024425	chr9(.):130885807-130897913	1.2483
NR_027812	chr9(.):130877971-130895712	0.8717
NM_001006643	chr9(.):130855835-130876524	0.2424
NM_001006642	chr9(.):130849127-130876524	0.2278
NM_005564	chr9(.):130906731-130920734	0.0746
NM_052901	chr9(.):130855816-130876524	0.244
NM_024112	chr9(.):130917538-130931207	0.2079
NM_025072	chr9(.):130877971-130895474	0.8808
NR_033374	chr9(.):130868449-130886013	0.0992
NM_016520	chr9(.):132584563-132602572	0.5886
NM_006676	chr9(.):132592695-132649107	0.3086
NM_001008563	chr9(.):132592756-132649107	0.3089
NM_012204	chr9(.):135540727-135570470	0.6224
NM_018956	chr9(.):135749289-135770418	0.6691
NM_001042368	chr9(.):135968106-136029588	0.7889
NM_021996	chr9(.):136023339-136044301	0.871
NM_006266	chr9(.):135968106-136001561	0.3247
NM_133640	chr9(.):136202754-136219972	0.9382
NR_002447	chr9(.):136211250-136221325	1.3786
NM_000972	chr9(.):136210068-136223280	1.2069
NM_003172	chr9(.):136213665-136228361	1.2287
NM_153710	chr9(.):136238283-136276220	0.6693
NR_000017	chr9(.):136211948-136222019	1.3776
NM_017503	chr9(.):136218420-136233040	0.3705
NR_000016	chr9(.):136212700-136222767	1.4026
NR_002448	chr9(.):136212310-136222382	1.3768
NM_020385	chr9(.):136266185-136288164	0.1908
NM_006753	chr9(.):136192551-136208047	0.2481
NM_033161	chr9(.):136223339-136247970	1.1013
NM_152571	chr9(.):139372946-139385519	2.1801
NM_014866	chr9(.):139329547-139382507	0.6444
NM_001144026	chr9(.):140095118-140118813	0.6604
NM_053045	chr9(.):140093534-140105090	1.1449
NM_000832	chr9(.):140028608-140068214	0.0502
NM_001128228	chr9(.):140081068-140100163	1.31
NM_003731	chr9(.):140078053-140089822	1.3785
NM_001013653	chr9(.):140058211-140069491	0.0428
NM_013366	chr9(.):140064235-140088057	0.7086
NM_031297	chr9(.):140109706-140120775	0.3246
NR_037416	chr9(.):140058637-140068722	0.0406
NM_017723	chr9(.):140167279-140182093	0.2601
NM_006088	chr9(.):140130710-140143159	1.1432
NM_001004353	chr9(.):140140729-140152934	0.65
NM_001001710	chr9(.):140133036-140147222	0.987
NM_199001	chr9(.):140114643-140125763	0.3152
NM_015456	chr9(.):140144758-140173000	0.517
NM_080877	chr9(.):140120384-140136006	0.5232
NM_001177316	chr9(.):140120208-140136006	0.5178
NM_001190228	chr9(.):140117017-140129090	0.2636
NM_001042750	chrX(.):123090555-123241505	0.2022
NM_001042749	chrX(.):123089474-123241505	0.201
NM_005334	chrX(.):153208007-153241819	0.8895
NM_003410	chrX(.):24162853-24239372	0.1887
NM_001178086	chrX(.):24162761-24239372	0.1885
NM_001178085	chrX(.):24162845-24239372	0.1887
NM_001178084	chrX(.):24162840-24239372	0.1887
NM_001193416	chrX(.):41187650-41214524	0.7073
NM_001024452	chrX(.):102957271-102988552	0.051
NM_001142424	chrX(.):102925425-102946746	0.8067
NM_001142422	chrX(.):102925425-102948086	0.762
NM_182541	chrX(.):102960836-102973960	0.0523
NM_002764	chrX(.):106866653-106899256	0.1952
NM_004089	chrX(.):106951451-106965291	4.8105
NM_198057	chrX(.):106951451-107024017	1.1802
NM_001015881	chrX(.):106951451-106964711	4.9904
NM_001039210	chrX(.):110919345-110938623	0.6637
NR_033128	chrX(.):110919397-111008875	0.1968
NM_001099922	chrX(.):110919345-111008875	0.1967
NR_033132	chrX(.):110919884-110938623	0.6822
NR_033129	chrX(.):110919397-110938623	0.6654
NM_021183	chrX(.):131332052-131357189	0.5341
NM_000202	chrX(.):148555294-148591884	0.6314
NM_006123	chrX(.):148563661-148591884	0.7983
NM_178124	chrX(.):148617518-148634312	0.5805
NR_027455	chrX(.):148604133-148626312	1.0152
NM_001171909	chrX(.):148621065-148637086	0.5616
NM_003491	chrX(.):153190376-153205468	0.5556
NM_001666	chrX(.):153167829-153196714	0.2666
NM_002910	chrX(.):153195721-153215232	0.1833
NM_001025243	chrX(.):153270956-153290342	0.4528
NM_003492	chrX(.):153232990-153253646	1.4623
NR_031757	chrX(.):153280370-153290440	0.7196
NR_036175	chrX(.):153241548-153251627	0.4832
NR_036174	chrX(.):153241547-153251628	0.4832
NM_001110556	chrX(.):153571899-153608006	0.4221
NM_000117	chrX(.):153602596-153614883	0.744
NM_006730	chrX(.):153624578-153642575	1.3144
NM_001183	chrX(.):153651977-153669862	0.1921
NM_001009934	chrX(.):153624578-153645427	1.1411
NR_000011	chrX(.):153623621-153633756	1.884
NM_000116	chrX(.):153634876-153655063	0.2517
NR_026898	chrX(.):153621570-153635680	1.3656
NM_004699	chrX(.):153667484-153684002	0.204
NM_001493	chrX(.):153660258-153676814	0.2767
NM_001098637	chr10(.):134205701-134236358	0.682
NM_182543	chr10(.):18829263-18945550	0.0922
NM_004523	chr10(.):94347824-94420152	0.1636
NM_001167865	chr10(.):123711602-123739743	0.111
NM_172242	chr10(.):22629398-22711539	0.3905
NM_022365	chr10(.):22040476-22297650	0.1508
NM_147156	chr10(.):52060344-52388737	0.1138
NM_018464	chr10(.):60023894-60054019	0.5734
NM_032199	chr10(.):63656012-63861707	0.3449
NM_001035260	chr10(.):70878907-70937616	0.1379
NM_133447	chr10(.):88725497-88774960	0.331
NM_019054	chr10(.):88849952-88956222	0.1672
NM_000314	chr10(.):89618194-89733532	0.1699
NM_032810	chr10(.):89507874-89582917	0.1561
NM_004969	chr10(.):94206440-94338852	0.1604
NM_020123	chr10(.):98272866-98351809	0.2187
NM_001008723	chr10(.):106108521-106219848	0.1789
NM_007041	chr10(.):123497624-123692546	0.1134
NR_027653	chr10(.):3813187-3832473	0.8155
NM_004412	chr10(.):17179981-17249070	0.1962
NM_003380	chr10(.):17265257-17284592	1.1209
NM_178815	chr10(.):18943312-18971940	0.4201
NM_005180	chr10(.):22605005-22625414	1.827
NM_012071	chr10(.):22600298-22614237	1.6957
NM_003591	chr10(.):35292478-35384311	0.0893
NM_001198777	chr10(.):35292478-35384570	0.0893
NM_182850	chr10(.):35410800-35506886	0.2152
NM_182771	chr10(.):35451466-35506886	0.0785
NM_183011	chr10(.):35421709-35506886	0.0921
NM_001881	chr10(.):35410800-35473775	0.2827
NM_182770	chr10(.):35459523-35506886	0.0824
NM_183060	chr10(.):35411387-35506886	0.2164
NM_001098207	chr10(.):43876064-43897794	0.2982
NM_004966	chr10(.):43876064-43909656	0.9068
NM_173160	chr10(.):43862091-43876783	0.0442
NM_001098204	chr10(.):43876064-43909696	0.9057
NM_001098208	chr10(.):43876064-43897279	0.3019
NM_001098205	chr10(.):43876064-43909332	0.9154
NM_001098206	chr10(.):43876064-43908299	0.9439
NR_026693	chr10(.):43927573-43983007	0.367
NM_152230	chr10(.):59946277-60032694	0.222
NR_036430	chr10(.):70842827-70869567	0.5092
NM_019058	chr10(.):74028676-74040797	1.7455
NM_017626	chr10(.):74087587-74119907	0.4702
NM_014394	chr10(.):85894184-85918311	0.6108
NM_207373	chr10(.):85928553-85950050	0.0657
NM_003087	chr10(.):88713287-88728017	0.2035
NM_006829	chr10(.):88723187-88735666	1.1554
NM_024756	chr10(.):88690297-88722425	0.0613
NM_005271	chr10(.):88804958-88859776	0.2918
NM_001146157	chr10(.):88775045-88789487	0.038
NR_028492	chr10(.):89573069-89610369	0.1968
NM_001126049	chr10(.):89613917-89628194	0.9293
NR_002779	chr10(.):92906760-92917837	0.0707
NM_024326	chr10(.):104174570-104187893	0.3381
NM_002779	chr10(.):104157375-104183901	0.3183
NM_024040	chr10(.):104178001-104197423	0.3174
NM_002502	chr10(.):104150431-104167281	1.2753
NM_001077494	chr10(.):104149338-104167281	1.199
NM_001077493	chr10(.):104149228-104167281	1.1918
NR_030169	chr10(.):104191268-104201341	0.1915
NM_030912	chr10(.):104399251-104423076	1.2085
NM_145247	chr10(.):105876815-105891143	1.1114
NM_001002759	chr10(.):105876928-105891143	1.1185
NM_000494	chr10(.):105786045-105850638	0.0545
NM_033397	chr10(.):106066898-106098663	0.6678
NM_005962	chr10(.):111980761-112052123	0.1104
NM_001008541	chr10(.):111964988-112052123	0.3077
NM_130439	chr10(.):111962362-112052123	0.3
NM_004419	chr10(.):112252624-112276302	0.9896
NM_145341	chr10(.):112626595-112664764	0.3193
NR_026932	chr10(.):112623647-112635662	0.9447
NM_173541	chr10(.):134253713-134266825	0.2481
NM_014267	chr11(.):16755147-16784901	0.5223
NM_001142699	chr11(.):83161055-85343314	0.0593
NM_001098517	chr11(.):115039344-115380241	0.1298
NM_014818	chr11(.):8628583-8685383	0.0648
NM_030962	chr11(.):9795213-10320754	0.0738
NM_001143667	chr11(.):10869250-10884620	0.7876
NM_005734	chr11(.):33274167-33380939	0.1812
NR_024588	chr11(.):46633825-46701368	0.2065
NM_017749	chr11(.):46412963-46617914	0.0811
NM_004811	chr11(.):58289343-58348390	0.3306
NM_001143995	chr11(.):58289343-58350639	0.3205
NM_001923	chr11(.):61061918-61105666	0.3391
NM_001012662	chr11(.):62618483-62661355	0.9279
NM_001013251	chr11(.):62643343-62661355	1.651
NM_001012661	chr11(.):62618517-62661353	0.9286
NM_024060	chr11(.):62196015-62319332	0.2141
NR_037193	chr11(.):62644170-62661355	1.7259
NM_003273	chr11(.):64874340-64888707	0.6743
NM_001077241	chr11(.):65137662-65155142	0.5196
NR_002819	chr11(.):65260232-65278939	3.4437
NM_012308	chr11(.):66881739-67030550	0.2103
NM_014679	chr11(.):95518641-95570854	0.3589
NM_001184748	chr11(.):117009999-117052592	0.2095
NM_025164	chr11(.):116709117-116973993	0.1481
NM_004397	chr11(.):118613472-118666972	0.3429
NM_012239	chr11(.):210029-241362	0.2332
NM_002817	chr11(.):231807-257984	0.2067
NM_138329	chr11(.):273569-290304	0.154
NM_006435	chr11(.):303106-314410	0.2132
NM_025092	chr11(.):284137-300688	0.1261
NM_003641	chr11(.):308990-320272	0.3048
NM_001025295	chr11(.):293202-304526	0.0358
NM_002939	chr11(.):489511-511821	0.4
NM_203389	chr11(.):489511-512273	0.3947
NR_029623	chr11(.):563088-573198	0.245
NM_003475	chr11(.):556449-569025	0.3438
NR_026967	chr11(.):568807-580885	0.5994
NM_001130442	chr11(.):527241-540550	1.0341
NM_001143993	chr11(.):555970-569025	0.3424
NM_020901	chr11(.):571482-617222	0.239
NM_173573	chr11(.):549849-565779	0.2499
NM_198075	chr11(.):532521-559916	0.5574
NM_001194997	chr11(.):3017151-3083681	0.307
NR_002580	chr11(.):8700773-8710903	1.2809
NR_002977	chr11(.):8701985-8712116	1.3018
NM_000990	chr11(.):8698994-8716419	0.7828
NM_001124	chr11(.):10321641-10333923	1.7526
NM_001042559	chr11(.):10813592-10835582	0.5174
NM_001172705	chr11(.):10813592-10834543	0.5389
NR_034137	chr11(.):10874763-10905823	0.419
NM_173811	chr11(.):46619855-46643777	0.4753
NM_015308	chr11(.):47733068-47793993	0.265
NM_000614	chr11(.):58385145-58398205	0.1548
NR_024091	chr11(.):58341586-58398205	0.3487
NM_053023	chr11(.):58341586-58394023	0.3697
NM_152718	chr11(.):61020757-61067788	0.0432
NM_015533	chr11(.):61095653-61121231	0.5476
NM_001161452	chr11(.):61111219-61129361	0.1158
NM_001161454	chr11(.):61111219-61134755	0.1967
NM_016464	chr11(.):61124472-61141975	0.2403
NM_022830	chr11(.):62337516-62364109	0.3225
NM_004739	chr11(.):62355674-62374303	0.4459
NM_001404	chr11(.):62322072-62346460	0.7692
NR_002565	chr11(.):62618036-62628103	0.8633
NM_199337	chr11(.):62549873-62562872	0.4737
NM_003164	chr11(.):62569368-62604560	0.4619
NM_018093	chr11(.):62595382-62612628	1.5336
NR_003098	chr11(.):62614459-62628360	0.6484
NR_002561	chr11(.):62616134-62626204	0.8746
NR_002560	chr11(.):62615797-62625865	0.8763
NR_002559	chr11(.):62616375-62626440	0.8749
NR_000008	chr11(.):62615381-62625507	0.8695
NR_002564	chr11(.):62617763-62627838	0.8634
NR_002563	chr11(.):62617483-62627555	0.8659
NR_002562	chr11(.):62617092-62627167	0.8713
NM_001081491	chr11(.):62554597-62577964	0.3378
NM_001080501	chr11(.):62552786-62564486	0.5218
NM_000738	chr11(.):62671150-62694012	0.0475
NM_080668	chr11(.):64839926-64856615	0.3524
NM_006782	chr11(.):64846693-64860874	0.3954
NM_013265	chr11(.):64858682-64884180	0.2127
NR_037567	chr11(.):64884654-64899841	0.7534
NM_172230	chr11(.):64889750-64907003	1.1408
NM_001997	chr11(.):64883098-64894672	1.191
NM_004927	chr11(.):64884715-64899841	0.7161
NM_014205	chr11(.):64878874-64890170	1.2726
NM_001008778	chr11(.):64932706-64945688	0.0357
NM_001198868	chr11(.):64943685-64984477	0.1354
NM_001198869	chr11(.):64944149-64984477	0.1369
NM_001198870	chr11(.):64944303-64984477	0.1375
NR_028272	chr11(.):65185268-65199003	5.2602
NR_030343	chr11(.):65206928-65217028	0.7101
NM_031904	chr11(.):65149040-65185995	0.3589
NM_001048218	chr11(.):65287547-65311182	0.3021
NM_207354	chr11(.):67051761-67074955	0.3468
NR_030767	chr11(.):67051815-67074955	0.3476
NM_001619	chr11(.):67028904-67059029	0.4517
NM_015885	chr11(.):82863136-82901835	0.3711
NM_182603	chr11(.):82900290-82965013	0.251
NM_001039618	chr11(.):85363607-85381182	0.6893
NM_152723	chr11(.):85389892-85402320	0.1143
NM_032379	chr11(.):85400264-85430791	0.0708
NM_032273	chr11(.):85353962-85372597	0.2142
NM_001193537	chr11(.):85334621-85352583	0.1935
NM_144664	chr11(.):95497105-95527954	0.5595
NM_017547	chr11(.):126134054-126153027	0.7543
NM_014026	chr11(.):126168646-126220644	0.1436
NM_148910	chr11(.):126147981-126168071	0.3299
NM_001177842	chr11(.):126127813-126143877	0.7911
NR_024233	chr11(.):129867518-129880381	1.035
NM_199437	chr11(.):129764600-129877730	0.1856
NM_021238	chr12(.):31428519-31484121	0.3383
NM_001135812	chr12(.):31428519-31484159	0.3381
NM_152641	chr12(.):46118619-46306819	0.1679
NM_002392	chr12(.):69196970-69244212	0.3183
NM_032230	chr12(.):82747275-82878016	0.1519
NM_030640	chr12(.):12621215-12720448	0.2056
NM_006143	chr12(.):12808994-12854121	0.2317
NM_016312	chr12(.):14934411-14961401	0.2192
NM_001077484	chr12(.):46571840-46668208	0.2741
NM_023071	chr12(.):49755687-49926207	0.1519
NM_013449	chr12(.):56984379-57035163	0.2458
NM_006400	chr12(.):57919093-57945978	0.1981
NM_006576	chr12(.):58186159-58214852	0.0703
NM_001099676	chr12(.):64655762-64789345	0.0546
NM_013254	chr12(.):64840839-64900899	0.1985
NM_001199303	chr12(.):70632493-70753773	0.182
NM_014515	chr12(.):70631773-70753773	0.1811
NM_001199302	chr12(.):70631809-70753773	0.1811
NM_003330	chr12(.):104675726-104749062	0.2268
NM_001093771	chr12(.):104604558-104749062	0.1594
NM_003299	chr12(.):104319188-104346703	0.6567
NM_015275	chr12(.):105496491-105567906	0.1169
NM_004075	chr12(.):107380142-107492598	0.2007
NM_006817	chr12(.):112446151-112466024	0.6436
NM_001082959	chr12(.):125257173-125353519	0.0538
NM_001193457	chr12(.):6643693-6670249	0.2825
NM_006170	chr12(.):6661036-6682480	0.1691
NM_002046	chr12(.):6638656-6652536	0.9185
NM_014865	chr12(.):6598297-6646132	0.3285
NM_016497	chr12(.):6596315-6607471	0.2236
NR_004387	chr12(.):6614387-6624717	0.0597
NR_003012	chr12(.):6685638-6695775	0.0505
NR_036052	chr12(.):9387065-9397147	0.0866
NM_001172633	chr12(.):10305898-10329790	0.225
NM_153022	chr12(.):10326556-10349403	0.0765
NM_031412	chr12(.):10360488-10380724	0.7043
NR_036052	chr12(.):12259885-12269967	0.0662
NM_001310	chr12(.):12759830-12803041	0.1166
NM_004064	chr12(.):12865301-12880305	2.1901
NR_030344	chr12(.):12912582-12922677	0.0537
NM_001130415	chr12(.):12873850-12949399	0.322
NM_175054	chr12(.):14918653-14929065	1.6296
NM_177925	chr12(.):14922269-14935936	1.0709
NM_001013698	chr12(.):14952583-14972116	0.2767
NM_175874	chr12(.):14951505-14981791	0.2012
NM_030762	chr12(.):26267958-26283003	1.8202
NR_026806	chr12(.):31472249-31483879	1.1787
NR_028408	chr12(.):46114502-46126704	1.5808
NM_004719	chr12(.):46307913-46389401	0.2107
NM_018976	chr12(.):46746970-46771645	0.9384
NM_024902	chr12(.):49736040-49750685	0.067
NR_033267	chr12(.):49777956-49791116	0.0577
NM_001100620	chr12(.):49711970-49723171	0.1453
NM_001008223	chr12(.):49721199-49735971	0.0471
NR_003046	chr12(.):57032463-57042538	0.3269
NM_001686	chr12(.):57026958-57044852	0.4474
NM_005594	chr12(.):57101210-57124066	0.2652
NR_002737	chr12(.):57033810-57043885	0.3245
NM_001113203	chr12(.):57101210-57124326	0.2622
NM_006601	chr12(.):57052124-57087078	0.5983
NM_020142	chr12(.):57623685-57639475	1.5983
NM_001166357	chr12(.):57619142-57633718	1.1853
NR_029416	chr12(.):57618827-57633718	1.1626
NR_029417	chr12(.):57618355-57633718	1.1271
NR_029415	chr12(.):57619110-57633718	1.1832
NM_007224	chr12(.):57605577-57625232	0.6743
NM_145064	chr12(.):57632241-57649969	0.9609
NR_031597	chr12(.):57583286-57593359	0.0317
NM_031479	chr12(.):57844095-57856791	1.6702
NM_001080157	chr12(.):57861037-57878424	0.0767
NM_001195056	chr12(.):57905370-57919300	1.2023
NM_052897	chr12(.):57911658-57928931	0.9799
NM_001167609	chr12(.):57848933-57871047	0.6824
NM_001160045	chr12(.):57848917-57871047	0.6855
NM_001080156	chr12(.):57861037-57876728	0.0779
NM_032496	chr12(.):57861037-57878633	0.0763
NM_005538	chr12(.):57823542-57849609	0.7085
NM_004990	chr12(.):57876850-57915433	0.572
NM_004984	chr12(.):57938846-57983554	0.1121
NM_005730	chr12(.):58208709-58245747	0.4151
NR_029847	chr12(.):58213391-58223475	0.0882
NM_033276	chr12(.):58330444-58356052	0.1315
NM_175895	chr12(.):62990530-63002214	1.6423
NR_029661	chr12(.):62992465-63002549	1.8889
NM_007235	chr12(.):64793232-64847463	0.482
NM_014167	chr12(.):82741082-82757199	0.7156
NR_033192	chr12(.):82741082-82757584	0.7023
NR_028138	chr12(.):90097731-90110729	0.895
NR_027249	chr12(.):104232526-104328989	0.2659
NR_037425	chr12(.):104319202-104329333	1.6227
NM_003211	chr12(.):104354592-104387656	0.1654
NM_001135570	chr12(.):104338980-104355993	0.1744
NM_001008394	chr12(.):104692548-104703982	0.1649
NR_027752	chr12(.):105408561-105483341	0.3688
NM_006825	chr12(.):106626658-106646713	0.6444
NM_001033050	chr12(.):107366068-107385929	0.135
NM_152261	chr12(.):107344543-107372813	0.4731
NM_001193453	chr12(.):112364086-112456023	0.1927
NM_019034	chr12(.):122210659-122236594	0.1188
NR_002809	chr12(.):122228172-122246390	1.7807
NM_015048	chr12(.):122237637-122275562	0.8329
NM_024667	chr12(.):123344874-123385712	0.877
NM_021009	chr12(.):125391191-125404587	3.0493
NM_003453	chr13(.):20527809-20670968	0.1339
NM_001190964	chr13(.):20527847-20670968	0.1339
NM_001190965	chr13(.):20527973-20670968	0.134
NM_003045	chr13(.):30078550-30174825	0.3006
NM_005800	chr13(.):31186829-31238686	0.3016
NM_000059	chr13(.):32884616-32978809	0.1762
NM_001198910	chr13(.):36737344-36876992	0.1024
NM_016617	chr13(.):38918941-38942143	0.5436
NM_172373	chr13(.):41501054-41598508	0.242
NM_001079673	chr13(.):49545047-49788915	0.187
NR_002612	chr13(.):50551687-50704677	0.2488
NM_022118	chr13(.):79889099-79984923	0.2208
NM_144778	chr13(.):97869573-98051374	0.2467
NM_003291	chr13(.):103244285-103336523	0.2428
NR_026965	chr13(.):103527448-103553383	0.0622
NM_003589	chr13(.):113858085-113924392	0.2347
NM_001008895	chr13(.):113858930-113924392	0.2369
NM_001166262	chr13(.):28004775-28029326	0.3801
NM_002097	chr13(.):27993680-28014846	0.5547
NM_001166263	chr13(.):28004775-28029739	0.3804
NM_001166261	chr13(.):28004775-28029334	0.38
NM_002128	chr13(.):31027878-31045081	0.743
NM_001136571	chr13(.):32872907-32891091	0.6496
NM_001142295	chr13(.):36870774-36925934	0.4125
NM_015087	chr13(.):36870774-36925646	0.4144
NM_001142294	chr13(.):36870774-36949317	0.3054
NM_013338	chr13(.):37518907-37578504	0.2782
NM_181503	chr13(.):37569677-37588751	0.767
NM_007187	chr13(.):41630696-41663139	0.3952
NM_021999	chr13(.):48802273-48841232	0.361
NR_002605	chr13(.):50651413-50684433	0.1949
NR_002183	chr13(.):50741153-50752751	0.056
NM_024705	chr13(.):52337130-52383293	0.4078
NR_027048	chr13(.):52382482-52424286	0.0807
NM_001031719	chr13(.):52339919-52383234	0.3784
NM_001159596	chr13(.):103446398-103498888	0.2155
NM_024089	chr13(.):103431630-103456404	0.0523
NM_000123	chr13(.):103493173-103533345	0.3322
NM_198217	chr13(.):111360082-111378421	0.8852
