GENE_ID	locusLine	bin_1_MM9_jia.bam
NM_013321	chr7(.):2286404-2359099	0.0803
NM_003751	chr7(.):2389473-2425377	0.3218
NM_018641	chr7(.):2438258-2479216	0.2041
NR_029597	chr7(.):25984538-25994606	0.9146
NM_031243	chr7(.):26224555-26245413	0.669
NM_016587	chr7(.):26236323-26257976	0.5654
NM_007276	chr7(.):26236098-26257976	0.5638
NM_001123065	chr7(.):47689841-47706246	0.1794
NM_004603	chr7(.):73108534-73139017	0.0907
NR_036247	chr7(.):73120646-73130727	0.1151
NR_026912	chr7(.):73145426-73158190	0.6898
NR_026910	chr7(.):73145426-73158184	0.6896
NM_001145364	chr7(.):73145424-73158184	0.6895
NR_026690	chr7(.):73144398-73155330	0.4333
NM_001306	chr7(.):73178326-73189600	0.0507
NM_024315	chr7(.):86820477-86854031	0.3826
NM_030935	chr7(.):100059141-100081902	0.1582
NM_145030	chr7(.):100027911-100039094	0.353
NM_019606	chr7(.):100022253-100036749	1.0046
NM_001194992	chr7(.):100021412-100036749	0.9533
NM_001004323	chr7(.):100049237-100066894	0.0798
NM_020979	chr7(.):101923404-101967178	0.5519
NR_036245	chr7(.):101931368-101941453	0.5277
NM_032831	chr7(.):102068995-102102268	0.5991
NM_024653	chr7(.):102031803-102072129	0.4756
NM_001146210	chr7(.):101981191-102001889	0.1756
NM_006234	chr7(.):102108547-102124381	0.2493
NM_152892	chr7(.):102100389-102118612	0.2247
NR_027374	chr7(.):104530074-104572092	0.0994
NR_024586	chr7(.):104645988-104659588	1.692
NM_002649	chr7(.):106500923-106552592	0.3216
NM_001130475	chr7(.):108197670-108215167	0.5562
NM_182529	chr7(.):108197670-108214897	0.5617
NM_012328	chr7(.):108205188-108220294	0.6519
NM_001166346	chr7(.):114557208-114568720	1.1539
NM_199072	chr7(.):114557208-114664970	0.4315
NR_002330	chr7(.):116587500-116599388	0.6754
NR_002329	chr7(.):116588952-116604867	0.5478
NM_001040020	chr7(.):120983904-121041422	0.3769
NM_005989	chr7(.):137756177-137808050	0.0997
NM_197964	chr7(.):139020896-139035541	0.5848
NM_013400	chr7(.):150060878-150076133	0.6214
NM_014374	chr7(.):150063257-150076133	0.694
NR_027237	chr7(.):150097839-150114558	0.7604
NM_175571	chr7(.):150142961-150181483	0.0636
NR_034033	chr7(.):150125741-150150228	0.2527
NR_002935	chr7(.):152128979-152145100	0.5278
NR_027387	chr7(.):152156208-152167630	0.2344
NM_152271	chr8(.):12574405-12617992	0.421
NM_004103	chr8(.):27163998-27321903	0.3747
NM_173176	chr8(.):27178053-27321903	0.3963
NM_173175	chr8(.):27178080-27321903	0.3963
NM_001002814	chr8(.):37711464-37762015	0.3556
NM_021623	chr8(.):38753752-38836430	0.3496
NM_006540	chr8(.):71019266-71321020	0.2524
NM_012154	chr8(.):141536263-141650646	0.2488
NM_001130518	chr8(.):19256671-19465056	0.3144
NM_018371	chr8(.):19256671-19545094	0.3833
NR_024040	chr8(.):19256671-19545261	0.3833
NM_144962	chr8(.):22565764-22790421	0.0482
NM_002318	chr8(.):23149409-23266722	0.0604
NM_006228	chr8(.):28169648-28205868	0.3622
NM_001010906	chr8(.):27874480-27946388	0.2229
NM_015254	chr8(.):28919794-29125610	0.1897
NM_023034	chr8(.):38127560-38244790	0.311
NR_027638	chr8(.):38849504-38967779	0.1152
NM_017780	chr8(.):61586338-61784465	0.2845
NM_002604	chr8(.):66629051-66758755	0.273
NM_005079	chr8(.):80942104-81088836	0.6111
NM_014018	chr8(.):80826094-80947506	0.1742
NM_001083588	chr8(.):86084618-86131753	0.5239
NM_001083589	chr8(.):86094909-86131753	0.4888
NM_001135733	chr8(.):95933199-95966615	0.462
NM_178812	chr8(.):98651406-98747488	0.2584
NM_183419	chr8(.):101264287-101327327	0.3436
NM_024094	chr8(.):120841180-120873170	0.1432
NM_022783	chr8(.):120880899-121068157	0.3952
NM_001145088	chr8(.):124079919-124169392	0.128
NM_014943	chr8(.):123788900-123991755	0.2036
NM_014751	chr8(.):125558027-125745730	0.3942
NM_173685	chr8(.):126099082-126384367	0.3731
NM_015117	chr8(.):144514824-144628620	0.2325
NR_037492	chr8(.):12579740-12589813	0.1256
NR_037495	chr8(.):12579745-12589808	0.1257
NM_005605	chr8(.):22293595-22403637	0.2984
NM_001160036	chr8(.):22839929-22882710	0.2619
NM_015178	chr8(.):22852091-22882710	0.295
NM_001160037	chr8(.):22848360-22882710	0.274
NM_001128930	chr8(.):23284571-23320244	0.3811
NM_004901	chr8(.):23284571-23320136	0.3816
NM_171982	chr8(.):27137403-27173834	0.1147
NM_018091	chr8(.):27945583-28053669	0.1339
NM_018660	chr8(.):28198101-28248977	0.3868
NM_015344	chr8(.):29947921-29970587	0.1661
NM_016127	chr8(.):29915630-29945649	0.4758
NM_018310	chr8(.):37696397-37712431	0.1165
NM_152413	chr8(.):37786799-37802647	0.0505
NM_144652	chr8(.):38239019-38271061	0.36
NM_017778	chr8(.):38168934-38244790	0.3153
NR_003129	chr8(.):38452692-38463775	0.0556
NM_001024381	chr8(.):38841326-38859041	0.222
NM_153692	chr8(.):38826667-38851181	0.0991
NM_052937	chr8(.):52725139-52816735	0.2979
NR_034003	chr8(.):61873679-61885307	0.1639
NM_014294	chr8(.):71480452-71525694	0.3477
NM_001040708	chr8(.):80671244-80685098	0.4281
NM_001025252	chr8(.):80942104-80998010	0.3632
NM_001105539	chr8(.):81393447-81439610	0.4775
NM_198584	chr8(.):86152715-86201302	0.1542
NM_001099670	chr8(.):86121287-86137643	0.3481
NM_057749	chr8(.):95887452-95912482	0.2264
NM_015435	chr8(.):101264287-101320487	0.2842
NM_001135699	chr8(.):101925803-101970221	0.3884
NM_001135700	chr8(.):101925803-101968560	0.4015
NM_145690	chr8(.):101925803-101969357	0.3949
NM_003406	chr8(.):101925803-101970623	0.3852
NM_001135702	chr8(.):101925803-101967799	0.4078
NM_001042510	chr8(.):102204265-102222960	0.6905
NM_001042511	chr8(.):102204265-102222873	0.6936
NM_001032282	chr8(.):103656004-103671168	0.6846
NM_005655	chr8(.):103656004-103672983	0.6577
NM_148174	chr8(.):103833535-103881397	0.3966
NM_024295	chr8(.):124020567-124059648	0.5611
NM_025195	chr8(.):126437562-126455644	0.9381
NM_001166237	chr8(.):144630556-144650231	0.1566
NM_024736	chr8(.):144635476-144650231	0.1478
NM_001100878	chr8(.):144643362-144659928	0.1328
NM_145201	chr8(.):144651954-144665513	0.1525
NR_003529	chr9(.):21989789-22126093	0.2117
NM_002919	chr9(.):3242036-3530983	0.1872
NM_134428	chr9(.):3219646-3530983	0.1822
NM_001135920	chr9(.):5624326-5774454	0.2118
NM_020829	chr9(.):5651582-5781556	0.1699
NM_004529	chr9(.):20339967-20627514	0.3313
NM_001497	chr9(.):33105638-33172356	0.5361
NM_001539	chr9(.):33020208-33044062	0.4164
NM_016734	chr9(.):36833530-37039476	0.2895
NM_032226	chr9(.):37115468-37363145	0.414
NM_003558	chr9(.):71315615-71629091	0.3019
NM_007005	chr9(.):82181877-82346656	0.1581
NM_002486	chr9(.):100390704-100441029	0.29
NM_080546	chr9(.):108001928-108158682	0.3657
NM_007203	chr9(.):112537576-112939791	0.2269
NM_001004065	chr9(.):112805877-112939791	0.4592
NM_015404	chr9(.):117159359-117272736	0.2384
NM_001083885	chr9(.):117159359-117270495	0.2414
NM_001171137	chr9(.):125878907-126035855	0.3842
NM_018387	chr9(.):125878907-126035843	0.3843
NM_175039	chr9(.):130665164-130684305	0.9103
NM_013355	chr9(.):131459801-131488199	0.1141
NM_198679	chr9(.):134447156-134590229	0.5313
NM_005312	chr9(.):134447156-134617925	0.5966
NM_004936	chr9(.):21997901-22014312	0.2171
NR_024274	chr9(.):21962137-21972753	0.1349
NM_058197	chr9(.):21962750-21979826	0.1255
NM_000077	chr9(.):21962750-21980132	0.1252
NM_058195	chr9(.):21962750-21999490	0.3457
NR_036579	chr9(.):32967603-33006574	0.1811
NM_001195252	chr9(.):32967603-33006639	0.1811
NR_036578	chr9(.):32967603-33006610	0.1811
NM_018225	chr9(.):33036849-33081714	0.2048
NR_036592	chr9(.):37074892-37095398	0.4297
NR_024496	chr9(.):66489268-66508030	0.3268
NM_053067	chr9(.):86269877-86328168	0.3374
NM_024077	chr9(.):91928411-91979561	0.2629
NR_036108	chr9(.):91922139-91932221	0.7839
NM_001827	chr9(.):91921112-91936618	0.9986
NR_029483	chr9(.):96933628-96943715	0.1904
NR_029476	chr9(.):96933238-96943318	0.1928
NR_029481	chr9(.):96936115-96946202	0.1518
NM_139246	chr9(.):100357361-100400962	0.3065
NM_006401	chr9(.):100740488-100783224	0.4117
NM_197978	chr9(.):100684072-100705526	0.3231
NM_018437	chr9(.):100684072-100712134	0.2584
NM_033087	chr9(.):101973706-101989246	0.7851
NM_006808	chr9(.):101979569-101997901	0.8039
NM_001012993	chr9(.):112956845-112975413	0.0588
NM_001136562	chr9(.):112882780-112939791	0.5558
NM_004888	chr9(.):117344993-117366152	0.3652
NM_153045	chr9(.):117368705-117413703	0.3017
NM_173689	chr9(.):126113447-126146032	0.0939
NM_005489	chr9(.):130495595-130538621	0.2464
NM_001142532	chr9(.):130495595-130529697	0.2291
NM_001142533	chr9(.):130495595-130522583	0.2402
NM_001142531	chr9(.):130495595-130529719	0.2292
NM_001142534	chr9(.):130495595-130522561	0.2404
NM_170600	chr9(.):130495595-130546048	0.3177
NM_001085347	chr9(.):130488802-130502604	0.3322
NM_001018078	chr9(.):130560507-130581556	0.2259
NM_000118	chr9(.):130572290-130622047	0.0743
NM_001261	chr9(.):130543304-130558052	0.4538
NM_004957	chr9(.):130560153-130581556	0.224
NM_013443	chr9(.):130642600-130666871	0.2701
NM_000476	chr9(.):130623758-130645022	0.1051
NR_036055	chr9(.):130543196-130553286	0.602
NM_001035254	chr9(.):130697860-130747812	0.3546
NM_003863	chr9(.):130692373-130705763	0.2392
NM_203305	chr9(.):130697860-130717993	0.2063
NM_001135219	chr9(.):130678807-130698076	0.2831
NM_173492	chr9(.):130678807-130694770	0.3125
NM_001122821	chr9(.):131440933-131463675	0.415
NM_052844	chr9(.):131390939-131424129	0.1791
NM_003011	chr9(.):131446508-131463675	0.4199
NM_032799	chr9(.):131478148-131491408	0.1541
NM_032728	chr9(.):134160080-134189649	0.0796
NM_033387	chr9(.):134128464-134156906	0.6248
NM_144495	chrX(.):48750194-48765420	0.1915
NM_001167990	chrX(.):48750212-48765420	0.1915
NM_001032384	chrX(.):48750538-48765420	0.1924
NM_001167992	chrX(.):48750774-48765420	0.1933
NM_001042750	chrX(.):123090555-123241505	0.1441
NM_001042749	chrX(.):123089474-123241505	0.1434
NM_005334	chrX(.):153208007-153241819	0.5389
NM_001193416	chrX(.):41187650-41214524	0.344
NM_001167947	chrX(.):48745729-48760426	0.2238
NM_001042498	chrX(.):48755888-48774235	0.223
NM_001136158	chrX(.):48774302-48819893	0.5226
NM_001136159	chrX(.):48774302-48820648	0.5171
NM_006875	chrX(.):48765458-48781413	0.4132
NM_004979	chrX(.):48813638-48833251	0.3033
NM_005660	chrX(.):48755458-48773917	0.2341
NM_001032289	chrX(.):48755889-48773933	0.2191
NM_004089	chrX(.):106951451-106965291	0.8655
NM_198057	chrX(.):106951451-107024017	0.2923
NM_001015881	chrX(.):106951451-106964711	0.8819
NM_003491	chrX(.):153190376-153205468	0.422
NM_001666	chrX(.):153167829-153196714	0.2543
NM_002910	chrX(.):153195721-153215232	0.1861
NM_001025243	chrX(.):153270956-153290342	0.5013
NM_003492	chrX(.):153232990-153253646	0.9688
NR_031757	chrX(.):153280370-153290440	0.5497
NR_036175	chrX(.):153241548-153251627	0.5051
NR_036174	chrX(.):153241547-153251628	0.505
NM_001110556	chrX(.):153571899-153608006	0.4238
NM_000117	chrX(.):153602596-153614883	0.8249
NM_006730	chrX(.):153624578-153642575	0.7049
NM_001183	chrX(.):153651977-153669862	0.2743
NM_001009934	chrX(.):153624578-153645427	0.6204
NR_000011	chrX(.):153623621-153633756	0.9428
NM_000116	chrX(.):153634876-153655063	0.2188
NR_026898	chrX(.):153621570-153635680	0.7059
NM_004699	chrX(.):153667484-153684002	0.2264
NM_001493	chrX(.):153660258-153676814	0.3708
NM_001098637	chr10(.):134205701-134236358	0.5049
NM_015892	chr10(.):125762181-125856930	0.5209
NM_014863	chr10(.):125774168-125856930	0.57
NM_001080491	chr10(.):11497508-11579274	0.4672
NM_014688	chr10(.):11497508-11658679	0.5434
NM_031453	chr10(.):14555558-14821896	0.2066
NM_004241	chr10(.):64921987-65033982	0.286
NM_032776	chr10(.):64921987-65230722	0.2004
NM_022124	chr10(.):73151690-73580704	0.2157
NM_001171930	chr10(.):73151690-73497481	0.16
NM_001083591	chr10(.):11201992-11383672	0.3131
NM_001025077	chr10(.):11042258-11383672	0.1983
NM_006561	chr10(.):11054892-11383672	0.204
NM_080599	chr10(.):11957021-12090023	0.1647
NM_015542	chr10(.):11957020-12089808	0.1649
NM_024948	chr10(.):15815174-15907519	0.2861
NM_172242	chr10(.):22629398-22711539	0.262
NM_022365	chr10(.):22040476-22297650	0.1664
NM_019043	chr10(.):26722265-26861732	0.2307
NM_001002265	chr10(.):45947816-46095354	0.2258
NM_000698	chr10(.):45864628-45946563	0.2428
NM_001002266	chr10(.):45947816-46035819	0.2337
NM_005436	chr10(.):61543505-61671414	0.3433
NM_032199	chr10(.):63656012-63861707	0.3888
NM_030625	chr10(.):70315116-70459239	0.2196
NM_022153	chr10(.):73502313-73538337	0.7662
NM_001198798	chr10(.):73851273-73980751	0.2106
NM_001198799	chr10(.):73851273-73981183	0.2103
NR_024572	chr10(.):82168590-82197753	0.0886
NM_032333	chr10(.):82163241-82197753	0.0876
NM_152309	chr10(.):98348068-98485279	0.2641
NM_001008723	chr10(.):106108521-106219848	0.0876
NM_001191013	chr10(.):106023630-106064176	0.3142
NM_001191015	chr10(.):106029886-106064176	0.3067
NM_019903	chr10(.):111760725-111900323	0.2007
NM_016824	chr10(.):111762710-111900323	0.2024
NM_007373	chr10(.):112674300-112778425	0.1647
NM_005308	chr10(.):120962196-121220131	0.1787
NM_014661	chr10(.):126302862-126437930	0.3222
NR_027653	chr10(.):3813187-3832473	0.6878
NM_002189	chr10(.):5989333-6024574	0.333
NR_033494	chr10(.):5989333-6025142	0.3286
NM_178150	chr10(.):5927213-5984556	0.3165
NM_032807	chr10(.):5931348-5984556	0.3206
NM_019046	chr10(.):5898688-5936860	0.2154
NM_001009941	chr10(.):5915049-5936860	0.3032
NM_018706	chr10(.):12105933-12170224	0.1824
NM_005180	chr10(.):22605005-22625414	1.4109
NM_012071	chr10(.):22600298-22614237	1.8749
NM_001172303	chr10(.):27438752-27480848	0.3226
NM_014263	chr10(.):27394382-27448321	0.2696
NM_025209	chr10(.):32552858-32641113	0.2799
NM_001098207	chr10(.):43876064-43897794	0.2645
NM_004966	chr10(.):43876064-43909656	0.5224
NM_173160	chr10(.):43862091-43876783	0.0534
NM_001098204	chr10(.):43876064-43909696	0.5219
NM_001098208	chr10(.):43876064-43897279	0.2653
NM_001098205	chr10(.):43876064-43909332	0.527
NM_001098206	chr10(.):43876064-43908299	0.5415
NR_026693	chr10(.):43927573-43983007	0.1845
NM_003171	chr10(.):70934992-70973849	0.3387
NM_025130	chr10(.):70975058-71032315	0.1102
NM_018055	chr10(.):72186691-72206465	0.1014
NM_014431	chr10(.):72233563-72333206	0.351
NM_001164375	chr10(.):73466457-73484578	0.4978
NM_001168390	chr10(.):73466457-73502581	0.5723
NM_001042465	chr10(.):73571054-73616082	0.4026
NM_001171934	chr10(.):73550527-73580704	0.2416
NM_001171935	chr10(.):73566639-73580704	0.2168
NM_173473	chr10(.):73970805-74000618	0.4123
NM_019058	chr10(.):74028676-74040797	0.4388
NM_017626	chr10(.):74087587-74119907	0.4233
NM_001128309	chr10(.):82209037-82287391	0.2297
NR_002779	chr10(.):92906760-92917837	0.0707
NM_032373	chr10(.):92975368-93049021	0.2692
NM_001114094	chr10(.):97946454-98036333	0.2854
NM_001017520	chr10(.):98059084-98103321	0.066
NM_024326	chr10(.):104174570-104187893	0.1801
NM_002779	chr10(.):104157375-104183901	0.1681
NM_024040	chr10(.):104178001-104197423	0.1728
NM_002502	chr10(.):104150431-104167281	0.9297
NM_001077494	chr10(.):104149338-104167281	0.8767
NM_001077493	chr10(.):104149228-104167281	0.8714
NR_030169	chr10(.):104191268-104201341	0.099
NM_001191003	chr10(.):106008951-106032222	0.1949
NM_001191002	chr10(.):106009467-106032222	0.1975
NM_033397	chr10(.):106066898-106098663	0.4932
NM_005871	chr10(.):112047797-112069707	0.2218
NM_004419	chr10(.):112252624-112276302	0.6648
NM_145341	chr10(.):112626595-112664764	0.3784
NM_001195307	chr10(.):112653487-112684124	0.3047
NM_001195306	chr10(.):112653487-112683694	0.3045
NR_026932	chr10(.):112623647-112635662	0.9276
NM_173541	chr10(.):134253713-134266825	0.3485
NR_024469	chr11(.):67080309-67164158	0.2186
NM_014267	chr11(.):16755147-16784901	0.3742
NM_032564	chr11(.):75474777-75517579	0.3295
NM_152432	chr11(.):100553406-100866656	0.2898
NM_001172430	chr11(.):10477677-10534126	0.3051
NM_000480	chr11(.):10467223-10534126	0.3309
NM_001025389	chr11(.):10471665-10534126	0.3458
NM_001025390	chr11(.):10472480-10534126	0.3403
NM_001172431	chr11(.):10466867-10534126	0.3294
NM_001111018	chr11(.):19367270-20148147	0.3196
NM_152636	chr11(.):28124797-28360054	0.1772
NM_016621	chr11(.):45945869-46147985	0.1906
NM_006819	chr11(.):63948586-63977020	0.5413
NM_153266	chr11(.):66054372-66069135	0.4757
NM_002335	chr11(.):68075107-68221743	0.1518
NM_002869	chr11(.):73381682-73477201	0.2258
NM_002599	chr11(.):72282184-72390494	0.0849
NM_001146209	chr11(.):72282184-72385108	0.0842
NM_175566	chr11(.):98886870-100232473	0.1893
NM_025208	chr11(.):103772913-104040027	0.1357
NM_000019	chr11(.):107987257-108023891	0.2962
NM_001098517	chr11(.):115039344-115380241	0.2785
NM_014619	chr11(.):120526027-120861969	0.1643
NM_003621	chr11(.):7530000-7679991	0.3907
NM_030962	chr11(.):9795213-10320754	0.1447
NM_001143830	chr11(.):22683159-22839547	0.6633
NM_177553	chr11(.):22684653-22839547	0.6545
NM_005256	chr11(.):22691318-22839547	0.5328
NM_031217	chr11(.):28037162-28134746	0.3435
NM_005734	chr11(.):33274167-33380939	0.3446
NM_005898	chr11(.):34068229-34129157	0.3774
NM_203364	chr11(.):34068229-34125607	0.334
NM_001127457	chr11(.):45863668-45909796	0.3896
NM_021117	chr11(.):45863956-45909799	0.3904
NR_024588	chr11(.):46633825-46701368	0.2763
NM_017749	chr11(.):46412963-46617914	0.1805
NM_015231	chr11(.):47794669-47875057	0.2391
NM_004811	chr11(.):58289343-58348390	0.4438
NM_001143995	chr11(.):58289343-58350639	0.4362
NM_024092	chr11(.):60676370-60695915	0.4325
NM_017841	chr11(.):61192596-61219239	0.4168
NM_004265	chr11(.):61590712-61639825	0.0725
NM_001012662	chr11(.):62618483-62661355	0.4306
NM_001013251	chr11(.):62643343-62661355	0.545
NM_001012661	chr11(.):62618517-62661353	0.4308
NM_024060	chr11(.):62196015-62319332	0.2593
NR_037193	chr11(.):62644170-62661355	0.5631
NM_014067	chr11(.):63761029-63938585	0.1016
NM_003273	chr11(.):64874340-64888707	0.486
NM_001077241	chr11(.):65137662-65155142	0.7516
NR_002819	chr11(.):65260232-65278939	1.6047
NM_024650	chr11(.):66507206-66615987	0.435
NM_012308	chr11(.):66881739-67030550	0.2832
NM_001876	chr11(.):68517350-68614399	0.2572
NM_001031847	chr11(.):68517087-68614399	0.2571
NM_053056	chr11(.):69450872-69474242	0.5274
NM_006645	chr11(.):72460773-72509750	0.3111
NM_014824	chr11(.):72542789-72858143	0.4553
NM_016055	chr11(.):73493916-73580656	0.1969
NM_153614	chr11(.):73656363-73686332	0.2238
NM_006656	chr11(.):74694949-74723743	0.3822
NM_182969	chr11(.):74546954-74665232	0.3808
NM_003369	chr11(.):75521211-75860282	0.2415
NR_027479	chr11(.):78142015-78290909	0.3231
NM_080491	chr11(.):77921335-78133868	0.1908
NM_014488	chr11(.):82687477-82787884	0.7097
NM_032427	chr11(.):95706439-96081344	0.3902
NM_014679	chr11(.):95518641-95570854	0.3858
NM_001166	chr11(.):102212965-102254401	0.2801
NM_000051	chr11(.):108088558-108244826	0.2626
NM_004398	chr11(.):108530815-108816648	0.2465
NM_006006	chr11(.):113925430-114126397	0.1435
NM_001018011	chr11(.):113926287-114126397	0.1438
NM_001184748	chr11(.):117009999-117052592	0.3505
NM_025164	chr11(.):116709117-116973993	0.4175
NM_005933	chr11(.):118302204-118402539	0.2613
NM_004397	chr11(.):118613472-118666972	0.4749
NM_024769	chr11(.):122938032-123071007	0.1345
NM_032531	chr11(.):126288395-126875766	0.1115
NM_001161707	chr11(.):126295836-126875766	0.1077
NM_002017	chr11(.):128558812-128688162	0.5046
NM_001167681	chr11(.):128557388-128688162	0.5003
NM_001143820	chr11(.):128323655-128462453	0.1372
NM_012239	chr11(.):210029-241362	0.2605
NM_002817	chr11(.):231807-257984	0.2547
NM_138329	chr11(.):273569-290304	0.1201
NM_006435	chr11(.):303106-314410	0.5052
NM_025092	chr11(.):284137-300688	0.139
NM_003641	chr11(.):308990-320272	0.7339
NM_178537	chr11(.):364794-387117	0.0607
NM_001025295	chr11(.):293202-304526	0.1171
NM_021034	chr11(.):314672-325914	0.404
NM_002939	chr11(.):489511-511821	0.5843
NM_203389	chr11(.):489511-512273	0.574
NM_001130442	chr11(.):527241-540550	0.3788
NM_198075	chr11(.):532521-559916	0.223
NM_182612	chr11(.):762222-782487	0.2054
NR_002585	chr11(.):806680-816814	0.7871
NM_001025239	chr11(.):837823-872116	0.1855
NM_001025234	chr11(.):839080-872116	0.185
NM_145886	chr11(.):794178-810250	0.8486
NM_016564	chr11(.):782109-795126	0.0962
NM_021128	chr11(.):834720-847529	0.3239
NM_139029	chr11(.):827951-843835	0.4164
NM_173584	chr11(.):822584-836991	0.3218
NM_024698	chr11(.):785474-801263	0.4264
NM_001004	chr11(.):804935-817876	0.7013
NM_001025237	chr11(.):839445-872116	0.1855
NM_020376	chr11(.):813900-830571	0.3914
NM_001191060	chr11(.):785474-802995	0.3994
NM_001191061	chr11(.):785474-803269	0.3951
NM_001025235	chr11(.):837940-872116	0.1859
NM_138567	chr11(.):1850673-1863750	0.184
NM_002339	chr11(.):1869199-1918493	0.3931
NM_001145829	chr11(.):1855718-1867910	0.2132
NM_001013253	chr11(.):1884902-1918493	0.1899
NM_001145841	chr11(.):1856431-1867910	0.2226
NM_001013255	chr11(.):1887153-1918493	0.1849
NM_003282	chr11(.):1855232-1867910	0.2082
NM_001013254	chr11(.):1887098-1918493	0.1851
NR_036185	chr11(.):1875693-1885766	0.5884
NM_006284	chr11(.):6627072-6638445	0.873
NM_000391	chr11(.):6628996-6645692	0.6942
NM_003737	chr11(.):6637557-6682074	0.141
NM_001014794	chr11(.):6619963-6637099	0.8005
NM_001014795	chr11(.):6620206-6637099	0.8098
NM_015324	chr11(.):6616151-6629811	0.4115
NM_198474	chr11(.):7501599-7537606	0.3972
NM_003442	chr11(.):9477511-9555071	0.2378
NR_002962	chr11(.):9445312-9455501	0.1404
NR_036539	chr11(.):9476102-9487245	0.7605
NM_003390	chr11(.):9590227-9616313	0.6921
NM_001143976	chr11(.):9591233-9616313	0.6197
NM_001124	chr11(.):10321641-10333923	0.8611
NM_001190702	chr11(.):10524433-10535723	0.391
NR_033989	chr11(.):19527439-19550625	0.511
NM_022725	chr11(.):22639078-22652387	0.4006
NM_001195637	chr11(.):22863467-22886972	0.0911
NM_148893	chr11(.):22838597-22856382	0.3073
NR_030341	chr11(.):28073361-28083457	0.2154
NM_152316	chr11(.):30339648-30364165	0.5388
NM_018389	chr11(.):45821640-45839567	0.436
NR_027134	chr11(.):45787982-45798909	0.1294
NM_001145266	chr11(.):45820622-45839567	0.4162
NM_005456	chr11(.):45902201-45933016	0.1248
NM_173811	chr11(.):46619855-46643777	0.5062
NM_015308	chr11(.):47733068-47793993	0.2957
NR_029673	chr11(.):57403670-57413759	0.0869
NM_145008	chr11(.):57407559-57422417	0.0915
NM_015457	chr11(.):57430473-57473659	0.3145
NM_001142597	chr11(.):57420215-57434337	0.2161
NM_153450	chr11(.):57466186-57484673	0.2943
NM_015959	chr11(.):57475041-57513445	0.2923
NM_000614	chr11(.):58385145-58398205	0.2116
NR_024091	chr11(.):58341586-58398205	0.5084
NM_053023	chr11(.):58341586-58394023	0.5338
NM_152866	chr11(.):60218281-60243225	0.4597
NM_001164470	chr11(.):60255250-60279901	0.1629
NM_023945	chr11(.):60192061-60220265	0.1198
NM_004778	chr11(.):60613397-60628444	0.1142
NM_207341	chr11(.):60630014-60648164	0.2102
NM_014502	chr11(.):60653019-60679061	0.3274
NM_016582	chr11(.):60699554-60724257	0.0804
NM_178031	chr11(.):60686912-60709631	0.0826
NM_001142565	chr11(.):61165119-61202464	0.3607
NM_024811	chr11(.):61165119-61202383	0.3612
NM_001173990	chr11(.):61154831-61171335	0.2004
NM_016499	chr11(.):61154864-61171335	0.2007
NM_001127392	chr11(.):61515120-61560989	0.3514
NM_013402	chr11(.):61562096-61589529	0.1226
NM_013279	chr11(.):61517860-61560989	0.3677
NM_014206	chr11(.):61551601-61565085	0.8503
NM_004111	chr11(.):61555149-61569710	0.8124
NR_031729	chr11(.):61577632-61587712	0.0754
NR_026882	chr11(.):61516500-61530136	0.0834
NR_030342	chr11(.):61554966-61565033	1.0845
NM_022830	chr11(.):62337516-62364109	0.4681
NM_004739	chr11(.):62355674-62374303	0.5694
NM_001404	chr11(.):62322072-62346460	0.7527
NM_001620	chr11(.):62278373-62319332	0.4456
NR_002565	chr11(.):62618036-62628103	0.6031
NM_199337	chr11(.):62549873-62562872	0.4374
NM_003164	chr11(.):62569368-62604560	0.5335
NM_018093	chr11(.):62595382-62612628	1.4278
NR_003098	chr11(.):62614459-62628360	0.4675
NR_002561	chr11(.):62616134-62626204	0.5953
NR_002560	chr11(.):62615797-62625865	0.5898
NR_002559	chr11(.):62616375-62626440	0.5975
NR_000008	chr11(.):62615381-62625507	0.581
NR_002564	chr11(.):62617763-62627838	0.6075
NR_002563	chr11(.):62617483-62627555	0.608
NR_002562	chr11(.):62617092-62627167	0.6013
NM_001081491	chr11(.):62554597-62577964	0.4039
NM_001080501	chr11(.):62552786-62564486	0.4648
NM_000738	chr11(.):62671150-62694012	0.0673
NM_004470	chr11(.):64003412-64016607	1.0749
NM_000932	chr11(.):64013994-64041924	0.3625
NM_005528	chr11(.):63992752-64006753	0.6448
NM_001160390	chr11(.):63986270-63998726	0.5462
NM_032344	chr11(.):63988737-64002488	0.5981
NM_004322	chr11(.):64032299-64057176	0.6901
NM_178443	chr11(.):63969151-63996363	0.3806
NM_057092	chr11(.):64004587-64016607	1.1586
NM_012094	chr11(.):64080568-64094283	0.6604
NM_033310	chr11(.):64053792-64072503	0.3236
NM_003377	chr11(.):63997265-64011259	1.1002
NM_020155	chr11(.):64048581-64061972	0.7605
NM_001135208	chr11(.):64003603-64016607	1.0855
NM_001039496	chr11(.):64062862-64077239	0.583
NM_016404	chr11(.):64079164-64090033	0.8031
NM_001170726	chr11(.):64046810-64061972	0.6855
NM_001160393	chr11(.):63986270-63998341	0.5205
NM_001170881	chr11(.):64047284-64061972	0.7048
NM_001177358	chr11(.):64047282-64061972	0.7047
NM_004451	chr11(.):64068043-64089210	0.7944
NM_138689	chr11(.):64006950-64019413	1.0942
NM_032251	chr11(.):64102689-64130006	0.2379
NM_001006944	chr11(.):64121624-64144687	0.1339
NR_031602	chr11(.):64131073-64141175	0.094
NM_004630	chr11(.):64527075-64551316	0.5189
