#MM11 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM11.H3K27ac_ROSE/MM11_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM11.jin.bam
#Using cutoff of 9845.5644 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM11.jin.bam	enhancerRank	isStretch
1_MACS_peak_10366_lociStitched	chr2	65214820	65217876	1	3057	13816.7872	613	1
1_MACS_peak_614_lociStitched	chr1	46151322	46154377	1	3056	8944.1235	614	1
2_MACS_peak_47_lociStitched	chr1	1709245	1712305	2	3055	6225.57	615	1
1_MACS_peak_19195_lociStitched	chr9	117372733	117375786	1	3054	18025.5226	616	1
1_MACS_peak_3772_lociStitched	chr11	118660270	118663319	1	3050	13251.2589	617	1
1_MACS_peak_15270_lociStitched	chr5	111753196	111756243	1	3048	7004.1389	618	1
1_MACS_peak_2075_lociStitched	chr1	245132597	245135644	1	3048	33357.0325	619	1
1_MACS_peak_18332_lociStitched	chr8	125485415	125488461	1	3047	12194.9656	620	1
1_MACS_peak_16285_lociStitched	chr6	42749104	42752150	1	3047	22118.8336	621	1
1_MACS_peak_19316_lociStitched	chr9	131445840	131448884	1	3045	7703.4508	622	1
1_MACS_peak_641_lociStitched	chr1	51699968	51703012	1	3045	8779.2004	623	1
1_MACS_peak_3610_lociStitched	chr11	85778327	85781370	1	3044	6273.7531	624	1
2_MACS_peak_6796_lociStitched	chr16	4664051	4667194	2	3041	6834.4535	625	1
2_MACS_peak_10524_lociStitched	chr2	87754250	87757313	2	3040	5182.596	626	1
1_MACS_peak_13644_lociStitched	chr3	156876228	156879266	1	3039	17140.396	627	1
3_MACS_peak_3740_lociStitched	chr11	115091772	115095181	3	3039	12155.1304	628	1
3_MACS_peak_7650_lociStitched	chr17	16877135	16880682	3	3039	4894.5053	629	1
2_MACS_peak_1452_lociStitched	chr1	167598989	167602323	2	3030	6418.6168	630	1
1_MACS_peak_8213_lociStitched	chr17	57695556	57698583	1	3028	13043.343	631	1
6_MACS_peak_16550_lociStitched	chr6	106545953	106550605	6	3026	5268.39	632	1
2_MACS_peak_2950_lociStitched	chr11	2480121	2483260	2	3025	5376.4792	633	1
2_MACS_peak_1261_lociStitched	chr1	155162382	155165465	2	3023	10007.418	634	1
5_MACS_peak_18291_lociStitched	chr8	119575498	119578960	5	3021	4590.2658	635	1
1_MACS_peak_5842_lociStitched	chr14	105946984	105950003	1	3020	32804.454	636	1
2_MACS_peak_1912_lociStitched	chr1	226249096	226252125	2	3018	13408.4743	637	1
1_MACS_peak_12825_lociStitched	chr3	23851289	23854304	1	3016	8760.6855	638	1
1_MACS_peak_7597_lociStitched	chr17	7737292	7740306	1	3015	13821.6012	639	1
1_MACS_peak_6349_lociStitched	chr15	70270966	70273979	1	3014	5699.3908	640	1
1_MACS_peak_15434_lociStitched	chr5	137877492	137880504	1	3013	19614.144	641	1
2_MACS_peak_11786_lociStitched	chr20	48531152	48534237	2	3013	15289.5685	642	1
2_MACS_peak_13716_lociStitched	chr3	177075738	177078749	2	3011	7716.2897	643	1
2_MACS_peak_472_lociStitched	chr1	36614508	36617753	2	3010	8197.519	644	1
1_MACS_peak_10877_lociStitched	chr2	157197198	157200206	1	3009	12475.0784	645	1
5_MACS_peak_3376_lociStitched	chr11	65341979	65345072	5	3008	4023.3744	646	1
1_MACS_peak_19459_lociStitched	chr9	139376337	139379342	1	3006	26599.9595	647	1
1_MACS_peak_7757_lociStitched	chr17	27053133	27056136	1	3004	11050.4394	648	1
2_MACS_peak_9851_lociStitched	chr19	54692683	54695838	2	3003	7945.552	649	1
2_MACS_peak_19531_lociStitched	chrX	5223298	5226320	2	3001	8730.8602	650	1
3_MACS_peak_12861_lociStitched	chr3	33479976	33483385	3	3000	6910.7248	651	1
1_MACS_peak_12003_lociStitched	chr21	34913320	34916315	1	2996	15128.6435	652	1
2_MACS_peak_15155_lociStitched	chr5	88596147	88599147	2	2990	7437.3	653	1
2_MACS_peak_4645_lociStitched	chr12	104849984	104853058	2	2990	6134.167	654	1
1_MACS_peak_14270_lociStitched	chr4	83349709	83352696	1	2988	20907.2078	655	1
1_MACS_peak_5685_lociStitched	chr14	89769737	89772723	1	2987	6345.5486	656	1
1_MACS_peak_1344_lociStitched	chr1	159045008	159047991	1	2984	8858.6151	657	1
1_MACS_peak_14499_lociStitched	chr4	140097074	140100056	1	2983	10778.7372	658	1
3_MACS_peak_12617_lociStitched	chr22	46465509	46468658	3	2983	4869.9285	659	1
4_MACS_peak_8969_lociStitched	chr19	2474723	2477909	4	2983	5377.6494	660	1
2_MACS_peak_17431_lociStitched	chr7	100271032	100274104	2	2981	5719.7568	661	1
1_MACS_peak_1459_lociStitched	chr1	167904172	167907151	1	2980	16242.6996	662	1
3_MACS_peak_485_lociStitched	chr1	37939852	37942946	3	2980	5540.7352	663	1
2_MACS_peak_8772_lociStitched	chr18	48721987	48725114	2	2978	9219.0214	664	1
1_MACS_peak_11963_lociStitched	chr21	30206393	30209368	1	2976	5318.11	665	1
2_MACS_peak_18007_lociStitched	chr8	61590414	61593453	2	2976	8451.7629	666	1
1_MACS_peak_15759_lociStitched	chr5	179124467	179127441	1	2975	18807.8734	667	1
2_MACS_peak_5429_lociStitched	chr14	33407123	33410100	2	2975	9993.1936	668	1
1_MACS_peak_18609_lociStitched	chr9	6680061	6683032	1	2972	17587.4287	669	1
2_MACS_peak_10957_lociStitched	chr2	173419777	173423003	2	2972	6864.928	670	1
1_MACS_peak_1263_lociStitched	chr1	155176721	155179691	1	2971	25500.42	671	1
1_MACS_peak_17541_lociStitched	chr7	113724376	113727342	1	2967	11198.7262	672	1
2_MACS_peak_16136_lociStitched	chr6	31937924	31941023	2	2967	14207.3655	673	1
3_MACS_peak_5081_lociStitched	chr13	48806782	48809926	3	2964	11173.776	674	1
2_MACS_peak_10718_lociStitched	chr2	112250355	112253329	2	2963	4674.8306	675	1
1_MACS_peak_18603_lociStitched	chr9	6411677	6414638	1	2962	17221.4721	676	1
1_MACS_peak_10272_lociStitched	chr2	55843089	55846050	1	2962	11773.2321	677	1
2_MACS_peak_2019_lociStitched	chr1	234734125	234737095	2	2962	7008.606	678	1
2_MACS_peak_15345_lociStitched	chr5	127417406	127420458	2	2962	8674.0892	679	1
1_MACS_peak_14524_lociStitched	chr4	142556905	142559863	1	2959	15069.531	680	1
3_MACS_peak_19707_lociStitched	chrX	48794348	48797450	3	2959	5351.8806	681	1
2_MACS_peak_18962_lociStitched	chr9	88967000	88970003	2	2958	6804.1974	682	1
2_MACS_peak_3278_lociStitched	chr11	62493660	62496756	2	2958	6535.9656	683	1
1_MACS_peak_12106_lociStitched	chr21	44780729	44783685	1	2957	6574.144	684	1
1_MACS_peak_731_lociStitched	chr1	65531786	65534742	1	2957	9556.4524	685	1
2_MACS_peak_3017_lociStitched	chr11	9480711	9483687	2	2955	9565.7568	686	1
2_MACS_peak_1245_lociStitched	chr1	154926142	154929470	2	2954	11935.2064	687	1
1_MACS_peak_11169_lociStitched	chr2	208393100	208396048	1	2949	14020.9828	688	1
2_MACS_peak_12285_lociStitched	chr22	24179172	24182132	2	2949	8502.6	689	1
2_MACS_peak_8490_lociStitched	chr17	77892986	77895932	2	2946	4572.4866	690	1
2_MACS_peak_2596_lociStitched	chr10	93556140	93559332	2	2946	8630.2104	691	1
2_MACS_peak_18977_lociStitched	chr9	91932343	91935287	2	2945	21778.8288	692	1
1_MACS_peak_11256_lociStitched	chr2	227699360	227702304	1	2945	11692.9792	693	1
3_MACS_peak_17446_lociStitched	chr7	101927719	101931202	3	2945	5428.6038	694	1
1_MACS_peak_10488_lociStitched	chr2	85196988	85199930	1	2943	13127.204	695	1
2_MACS_peak_437_lociStitched	chr1	33281608	33284556	2	2943	9892.014	696	1
1_MACS_peak_15768_lociStitched	chr5	180228610	180231551	1	2942	12217.2081	697	1
2_MACS_peak_16502_lociStitched	chr6	90060480	90063684	2	2942	9570.9888	698	1
2_MACS_peak_17724_lociStitched	chr7	148723773	148726733	2	2940	7353.824	699	1
1_MACS_peak_1572_lociStitched	chr1	184019233	184022166	1	2934	31068.9757	700	1
1_MACS_peak_14859_lociStitched	chr5	36240402	36243333	1	2932	21656.8659	701	1
1_MACS_peak_16596_lociStitched	chr6	111803200	111806126	1	2927	7467.7372	702	1
1_MACS_peak_6543_lociStitched	chr15	89180620	89183546	1	2927	12895.7598	703	1
2_MACS_peak_4192_lociStitched	chr12	46776326	46779336	2	2927	16317.511	704	1
1_MACS_peak_14070_lociStitched	chr4	38664478	38667401	1	2924	8643.6033	705	1
2_MACS_peak_2760_lociStitched	chr10	112115310	112118247	2	2923	7376.8629	706	1
2_MACS_peak_13444_lociStitched	chr3	127770193	127773133	2	2923	15762.222	707	1
1_MACS_peak_4724_lociStitched	chr12	112450111	112453030	1	2920	10914.7248	708	1
2_MACS_peak_15578_lociStitched	chr5	150534998	150537944	2	2919	4757.2008	709	1
4_MACS_peak_12099_lociStitched	chr21	44738467	44741739	4	2919	5283.9528	710	1
1_MACS_peak_16037_lociStitched	chr6	27804426	27807343	1	2918	19678.9571	711	1
2_MACS_peak_1836_lociStitched	chr1	218518235	218521179	2	2918	5729.6128	712	1
1_MACS_peak_15371_lociStitched	chr5	131745650	131748566	1	2917	9071.676	713	1
1_MACS_peak_10116_lociStitched	chr2	37550237	37553150	1	2914	6158.6646	714	1
2_MACS_peak_13905_lociStitched	chr4	1871300	1874345	2	2914	10560.06	715	1
2_MACS_peak_19024_lociStitched	chr9	95856460	95859411	2	2911	9210.6612	716	1
1_MACS_peak_17797_lociStitched	chr7	158620551	158623460	1	2910	17270.733	717	1
2_MACS_peak_8333_lociStitched	chr17	66456229	66459147	2	2907	7187.034	718	1
2_MACS_peak_18964_lociStitched	chr9	89560555	89563457	2	2903	6561.422	719	1
1_MACS_peak_10992_lociStitched	chr2	178127878	178130780	1	2903	20235.9362	720	1
5_MACS_peak_9757_lociStitched	chr19	49137894	49141636	5	2903	6099.46	721	1
1_MACS_peak_7014_lociStitched	chr16	30075533	30078434	1	2902	9919.6794	722	1
1_MACS_peak_1181_lociStitched	chr1	151253459	151256360	1	2902	13499.2233	723	1
2_MACS_peak_10244_lociStitched	chr2	54784732	54787836	2	2901	5917.1552	724	1
1_MACS_peak_8964_lociStitched	chr19	2269311	2272207	1	2897	20068.4112	725	1
1_MACS_peak_1110_lociStitched	chr1	149222570	149225466	1	2897	16263.3568	726	1
1_MACS_peak_623_lociStitched	chr1	46767282	46770177	1	2896	11260.392	727	1
1_MACS_peak_1796_lociStitched	chr1	211431356	211434250	1	2895	8502.2826	728	1
1_MACS_peak_14332_lociStitched	chr4	99848952	99851842	1	2891	10710.34	729	1
1_MACS_peak_4656_lociStitched	chr12	106640687	106643577	1	2891	10927.379	730	1
3_MACS_peak_13655_lociStitched	chr3	160116351	160119710	3	2890	5645.1354	731	1
1_MACS_peak_18247_lociStitched	chr8	103874509	103877397	1	2889	10591.1624	732	1
1_MACS_peak_14214_lociStitched	chr4	74123099	74125985	1	2887	12749.4822	733	1
1_MACS_peak_2737_lociStitched	chr10	105879527	105882411	1	2885	14850.0044	734	1
1_MACS_peak_6228_lociStitched	chr15	57209541	57212424	1	2884	8753.9412	735	1
2_MACS_peak_10219_lociStitched	chr2	48540221	48543333	2	2884	10541.2776	736	1
1_MACS_peak_13580_lociStitched	chr3	143689420	143692299	1	2880	9992.7211	737	1
2_MACS_peak_1454_lociStitched	chr1	167682570	167685822	2	2879	6207.7428	738	1
1_MACS_peak_16200_lociStitched	chr6	34623592	34626469	1	2878	9722.5338	739	1
1_MACS_peak_14317_lociStitched	chr4	91047944	91050819	1	2876	15179.425	740	1
1_MACS_peak_13023_lociStitched	chr3	49759887	49762761	1	2875	13299.7224	741	1
3_MACS_peak_10342_lociStitched	chr2	64869785	64872687	3	2874	6079.9802	742	1
2_MACS_peak_13791_lociStitched	chr3	185825856	185828799	2	2874	8476.7229	743	1
3_MACS_peak_11300_lociStitched	chr2	232476243	232479350	3	2874	6103.0801	744	1
3_MACS_peak_19210_lociStitched	chr9	123652641	123655952	3	2874	5066.1611	745	1
1_MACS_peak_8437_lociStitched	chr17	74731752	74734621	1	2870	8489.6579	746	1
1_MACS_peak_1608_lociStitched	chr1	192775810	192778678	1	2869	8221.4088	747	1
1_MACS_peak_19293_lociStitched	chr9	130741283	130744150	1	2868	7510.9666	748	1
1_MACS_peak_14914_lociStitched	chr5	52094918	52097785	1	2868	18233.5466	749	1
2_MACS_peak_16497_lociStitched	chr6	89789462	89792362	2	2868	9348.73	750	1
1_MACS_peak_5448_lociStitched	chr14	35450482	35453348	1	2867	15483.565	751	1
1_MACS_peak_1749_lociStitched	chr1	206135196	206138062	1	2867	7613.529	752	1
2_MACS_peak_8533_lociStitched	chr17	79817297	79820224	2	2867	13826.8553	753	1
2_MACS_peak_10641_lociStitched	chr2	99952065	99955023	2	2867	8098.7082	754	1
1_MACS_peak_5250_lociStitched	chr13	113862045	113864908	1	2864	11842.5132	755	1
1_MACS_peak_1587_lociStitched	chr1	185284709	185287571	1	2863	15118.8012	756	1
2_MACS_peak_14175_lociStitched	chr4	57842792	57845725	2	2863	5869.8129	757	1
1_MACS_peak_13379_lociStitched	chr3	119812459	119815320	1	2862	10192.0264	758	1
1_MACS_peak_12519_lociStitched	chr22	39914981	39917842	1	2862	12490.2677	759	1
2_MACS_peak_2660_lociStitched	chr10	101379103	101382002	2	2859	8393.7646	760	1
1_MACS_peak_9056_lociStitched	chr19	5621699	5624556	1	2858	8341.0115	761	1
1_MACS_peak_14559_lociStitched	chr4	147441521	147444375	1	2855	14155.84	762	1
1_MACS_peak_6605_lociStitched	chr15	93373710	93376563	1	2854	11093.3199	763	1
1_MACS_peak_10838_lociStitched	chr2	137138694	137141545	1	2852	8498.2608	764	1
1_MACS_peak_2699_lociStitched	chr10	104153347	104156198	1	2852	16804.3642	765	1
1_MACS_peak_5463_lociStitched	chr14	39734906	39737756	1	2851	15114.12	766	1
2_MACS_peak_6915_lociStitched	chr16	22200564	22203705	2	2850	8341.5537	767	1
1_MACS_peak_14891_lociStitched	chr5	43007334	43010181	1	2848	5847.1686	768	1
1_MACS_peak_12008_lociStitched	chr21	35319357	35322204	1	2848	14339.4849	769	1
1_MACS_peak_8938_lociStitched	chr19	1939983	1942829	1	2847	8107.4002	770	1
2_MACS_peak_12842_lociStitched	chr3	31572672	31575592	2	2847	6529.12	771	1
1_MACS_peak_19931_lociStitched	chrX	108682118	108684961	1	2844	7259.0319	772	1
1_MACS_peak_12751_lociStitched	chr3	13055227	13058070	1	2844	4929.1934	773	1
1_MACS_peak_12483_lociStitched	chr22	38900531	38903374	1	2844	19357.7027	774	1
3_MACS_peak_18475_lociStitched	chr8	145015473	145018611	3	2844	6480.9114	775	1
1_MACS_peak_11921_lociStitched	chr21	15753948	15756790	1	2843	13808.1412	776	1
1_MACS_peak_11111_lociStitched	chr2	201727004	201729846	1	2843	16253.1138	777	1
1_MACS_peak_12127_lociStitched	chr21	45284184	45287025	1	2842	6158.4357	778	1
1_MACS_peak_11233_lociStitched	chr2	220142485	220145326	1	2842	9649.4565	779	1
1_MACS_peak_6279_lociStitched	chr15	63891646	63894486	1	2841	7652.38	780	1
1_MACS_peak_1809_lociStitched	chr1	212457701	212460541	1	2841	12807.264	781	1
1_MACS_peak_14364_lociStitched	chr4	103788617	103791455	1	2839	12005.3076	782	1
1_MACS_peak_16518_lociStitched	chr6	96024896	96027732	1	2837	4869.412	783	1
3_MACS_peak_19637_lociStitched	chrX	40027143	40030003	3	2837	4964.102	784	1
1_MACS_peak_17773_lociStitched	chr7	152131356	152134189	1	2834	6405.1297	785	1
2_MACS_peak_8620_lociStitched	chr18	10949097	10951945	2	2833	5038.9664	786	1
2_MACS_peak_10535_lociStitched	chr2	87795875	87798775	2	2833	4637.97	787	1
1_MACS_peak_6375_lociStitched	chr15	72765530	72768361	1	2832	20977.9931	788	1
1_MACS_peak_15826_lociStitched	chr6	2988646	2991475	1	2830	14169.0465	789	1
1_MACS_peak_19013_lociStitched	chr9	94710536	94713364	1	2829	7776.7172	790	1
1_MACS_peak_5806_lociStitched	chr14	103799122	103801949	1	2828	14246.3838	791	1
4_MACS_peak_5035_lociStitched	chr13	42074628	42077787	4	2828	4132.9197	792	1
2_MACS_peak_5245_lociStitched	chr13	111565637	111568610	2	2827	9359.3013	793	1
1_MACS_peak_14170_lociStitched	chr4	57300683	57303508	1	2826	5912.4425	794	1
1_MACS_peak_10628_lociStitched	chr2	99102773	99105597	1	2825	5884.9336	795	1
1_MACS_peak_10013_lociStitched	chr2	20645898	20648722	1	2825	9373.4208	796	1
1_MACS_peak_4971_lociStitched	chr13	30167558	30170382	1	2825	21935.7024	797	1
1_MACS_peak_18761_lociStitched	chr9	35114278	35117101	1	2824	5710.3644	798	1
1_MACS_peak_6905_lociStitched	chr16	21529368	21532191	1	2824	14667.4611	799	1
4_MACS_peak_2189_lociStitched	chr10	17064978	17068366	4	2824	4889.2228	800	1
1_MACS_peak_5491_lociStitched	chr14	50233517	50236339	1	2823	30674.5756	801	1
2_MACS_peak_2458_lociStitched	chr10	73527105	73530131	2	2823	6684.7366	802	1
1_MACS_peak_16673_lociStitched	chr6	136609224	136612045	1	2822	12959.9561	803	1
3_MACS_peak_20144_lociStitched	chrX	153231121	153234784	3	2822	5969.2248	804	1
1_MACS_peak_1586_lociStitched	chr1	185124819	185127638	1	2820	19128.3245	805	1
2_MACS_peak_3435_lociStitched	chr11	66884936	66887903	2	2820	8440.5216	806	1
1_MACS_peak_7123_lociStitched	chr16	54961631	54964448	1	2818	7272.6489	807	1
1_MACS_peak_10709_lociStitched	chr2	112209071	112211887	1	2817	4195.5584	808	1
1_MACS_peak_15358_lociStitched	chr5	130598638	130601453	1	2816	8132.2535	809	1
1_MACS_peak_12088_lociStitched	chr21	44580701	44583516	1	2816	7002.8755	810	1
3_MACS_peak_7947_lociStitched	chr17	39844356	39847373	3	2815	16847.2297	811	1
1_MACS_peak_10208_lociStitched	chr2	47402140	47404952	1	2813	12954.0404	812	1
2_MACS_peak_17047_lociStitched	chr7	32929681	32932590	2	2812	10174.5184	813	1
2_MACS_peak_17748_lociStitched	chr7	150101374	150104195	2	2811	5275.8342	814	1
1_MACS_peak_18393_lociStitched	chr8	134308189	134310997	1	2809	7955.3448	815	1
1_MACS_peak_15335_lociStitched	chr5	126112044	126114852	1	2809	12659.5872	816	1
1_MACS_peak_4593_lociStitched	chr12	96587479	96590287	1	2809	4754.7864	817	1
1_MACS_peak_14004_lociStitched	chr4	18021919	18024726	1	2808	10378.8825	818	1
3_MACS_peak_17163_lociStitched	chr7	55599904	55603239	3	2808	5297.981	819	1
2_MACS_peak_6379_lociStitched	chr15	73074882	73077806	2	2807	9206.214	820	1
3_MACS_peak_17453_lociStitched	chr7	102064833	102067787	3	2806	5614.6678	821	1
3_MACS_peak_6727_lociStitched	chr16	2057487	2060467	3	2806	4840.414	822	1
1_MACS_peak_16833_lociStitched	chr7	870518	873321	1	2804	11428.6719	823	1
1_MACS_peak_14469_lociStitched	chr4	128981042	128983844	1	2803	18831.9618	824	1
1_MACS_peak_18995_lociStitched	chr9	93733700	93736501	1	2802	5210.4202	825	1
2_MACS_peak_6680_lociStitched	chr16	637899	640796	2	2802	8705.7747	826	1
1_MACS_peak_13788_lociStitched	chr3	185653643	185656442	1	2800	14249.709	827	1
3_MACS_peak_12929_lociStitched	chr3	44038239	44041460	3	2798	4637.2737	828	1
1_MACS_peak_1199_lociStitched	chr1	151916704	151919500	1	2797	8969.0088	829	1
1_MACS_peak_5412_lociStitched	chr14	31089720	31092515	1	2796	13086.19	830	1
1_MACS_peak_18725_lociStitched	chr9	33165689	33168483	1	2795	6449.1108	831	1
1_MACS_peak_5487_lociStitched	chr14	50064197	50066990	1	2794	14501.8146	832	1
3_MACS_peak_4810_lociStitched	chr12	122515974	122518832	3	2794	6119.8354	833	1
4_MACS_peak_11829_lociStitched	chr20	56193362	56196537	4	2794	4679.315	834	1
1_MACS_peak_8122_lociStitched	chr17	47752775	47755566	1	2792	9705.4234	835	1
1_MACS_peak_11448_lociStitched	chr20	5589437	5592225	1	2789	10957.9552	836	1
3_MACS_peak_13811_lociStitched	chr3	186781636	186784513	3	2789	5477.808	837	1
1_MACS_peak_15555_lociStitched	chr5	149109411	149112198	1	2788	6245.667	838	1
1_MACS_peak_1999_lociStitched	chr1	231556143	231558929	1	2787	8401.183	839	1
1_MACS_peak_5506_lociStitched	chr14	50548722	50551506	1	2785	15714.5664	840	1
4_MACS_peak_16334_lociStitched	chr6	45389069	45392097	4	2785	3713.842	841	1
1_MACS_peak_11018_lociStitched	chr2	183579901	183582684	1	2784	8347.3302	842	1
3_MACS_peak_3845_lociStitched	chr11	128562593	128565451	3	2784	4860.3148	843	1
1_MACS_peak_12019_lociStitched	chr21	36259987	36262769	1	2783	12716.2438	844	1
1_MACS_peak_19071_lociStitched	chr9	100394033	100396814	1	2782	16485.4899	845	1
1_MACS_peak_5058_lociStitched	chr13	45150141	45152922	1	2782	9682.8858	846	1
1_MACS_peak_15447_lociStitched	chr5	138749448	138752228	1	2781	6817.95	847	1
1_MACS_peak_3127_lociStitched	chr11	33278168	33280948	1	2781	11898.4	848	1
1_MACS_peak_1490_lociStitched	chr1	174134251	174137031	1	2781	8872.926	849	1
2_MACS_peak_13249_lociStitched	chr3	98488410	98491305	2	2779	5755.26	850	1
1_MACS_peak_15877_lociStitched	chr6	7915678	7918455	1	2778	7039.1396	851	1
2_MACS_peak_19142_lociStitched	chr9	112864301	112867235	2	2778	4513.959	852	1
1_MACS_peak_16897_lociStitched	chr7	7221038	7223814	1	2777	8434.5984	853	1
3_MACS_peak_10315_lociStitched	chr2	64429193	64432114	3	2777	4905.2353	854	1
2_MACS_peak_331_lociStitched	chr1	27022019	27025118	2	2775	6716.4627	855	1
2_MACS_peak_4129_lociStitched	chr12	31742064	31744889	2	2772	8808.35	856	1
2_MACS_peak_2333_lociStitched	chr10	45914153	45917279	2	2772	5594.2896	857	1
2_MACS_peak_16806_lociStitched	chr6	163834242	163837013	2	2771	5590.4925	858	1
4_MACS_peak_6252_lociStitched	chr15	60874327	60877593	4	2770	4609.3058	859	1
2_MACS_peak_19001_lociStitched	chr9	93954201	93957044	2	2768	7131.6655	860	1
2_MACS_peak_18066_lociStitched	chr8	71518329	71521103	2	2766	14018.409	861	1
1_MACS_peak_19905_lociStitched	chrX	102940482	102943245	1	2764	15481.3653	862	1
1_MACS_peak_1127_lociStitched	chr1	149782679	149785442	1	2764	6930.4329	863	1
2_MACS_peak_15225_lociStitched	chr5	102096863	102099632	2	2764	6214.4667	864	1
1_MACS_peak_10193_lociStitched	chr2	46768592	46771354	1	2763	10121.9014	865	1
1_MACS_peak_4992_lociStitched	chr13	33000366	33003128	1	2763	7232.5732	866	1
3_MACS_peak_18548_lociStitched	chr9	706114	709141	3	2763	5561.2044	867	1
4_MACS_peak_8221_lociStitched	chr17	57914586	57917643	4	2761	5978.5749	868	1
1_MACS_peak_13743_lociStitched	chr3	182510382	182513141	1	2760	12556.7608	869	1
3_MACS_peak_6283_lociStitched	chr15	64453915	64456923	3	2760	4616.0768	870	1
2_MACS_peak_4062_lociStitched	chr12	25401995	25404763	2	2756	8164.4928	871	1
2_MACS_peak_5845_lociStitched	chr14	105955410	105958215	2	2756	11955.471	872	1
1_MACS_peak_19646_lociStitched	chrX	40943381	40946135	1	2755	7651.989	873	1
1_MACS_peak_4420_lociStitched	chr12	58238197	58240949	1	2753	10304.3136	874	1
2_MACS_peak_18554_lociStitched	chr9	1049547	1052524	2	2752	4917.4086	875	1
1_MACS_peak_17533_lociStitched	chr7	112089458	112092208	1	2751	12916.475	876	1
2_MACS_peak_7700_lociStitched	chr17	19013885	19016664	2	2750	7238.7392	877	1
2_MACS_peak_3868_lociStitched	chr11	130715952	130718763	2	2750	5411.7372	878	1
1_MACS_peak_5385_lociStitched	chr14	24663800	24666546	1	2747	17925.0642	879	1
2_MACS_peak_4059_lociStitched	chr12	25205126	25208322	2	2746	4876.1372	880	1
1_MACS_peak_3638_lociStitched	chr11	95521998	95524742	1	2745	15163.6184	881	1
1_MACS_peak_11939_lociStitched	chr21	18983071	18985814	1	2744	14476.7311	882	1
2_MACS_peak_13825_lociStitched	chr3	194206600	194209357	2	2744	6292.8525	883	1
3_MACS_peak_16192_lociStitched	chr6	34203308	34206300	3	2744	4738.7296	884	1
2_MACS_peak_10130_lociStitched	chr2	38892766	38895558	2	2743	5890.5616	885	1
1_MACS_peak_18587_lociStitched	chr9	4983801	4986541	1	2741	9346.962	886	1
1_MACS_peak_4027_lociStitched	chr12	14921606	14924345	1	2740	13020.1104	887	1
4_MACS_peak_5259_lociStitched	chr13	114829702	114832666	4	2739	4294.2432	888	1
3_MACS_peak_1592_lociStitched	chr1	186376390	186379587	3	2738	6139.8385	889	1
