#MM11 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM11.H3K27ac_ROSE/MM11_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM11.jin.bam
#Using cutoff of 9845.5644 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM11.jin.bam	enhancerRank	isStretch
1_MACS_peak_17064_lociStitched	chr7	38350860	38351687	1	828	1227.268	10188	0
1_MACS_peak_15765_lociStitched	chr5	179334089	179334916	1	828	1550.0461	10189	0
2_MACS_peak_15009_lociStitched	chr5	68628188	68629015	2	828	1311.2912	10190	0
1_MACS_peak_7844_lociStitched	chr17	33446129	33446956	1	828	1967.7638	10191	0
1_MACS_peak_7410_lociStitched	chr16	88636726	88637553	1	828	2217.1043	10192	0
1_MACS_peak_6177_lociStitched	chr15	49102634	49103461	1	828	2049.2233	10193	0
1_MACS_peak_5598_lociStitched	chr14	68085661	68086488	1	828	1207.0065	10194	0
1_MACS_peak_1860_lociStitched	chr1	222755653	222756480	1	828	1448.8213	10195	0
1_MACS_peak_1519_lociStitched	chr1	178455760	178456587	1	828	1628.2803	10196	0
1_MACS_peak_469_lociStitched	chr1	36348823	36349650	1	828	1834.6168	10197	0
2_MACS_peak_13377_lociStitched	chr3	119395900	119396802	2	828	1091.3298	10198	0
2_MACS_peak_5629_lociStitched	chr14	74318156	74319137	2	828	1183.6746	10199	0
2_MACS_peak_4698_lociStitched	chr12	110449532	110450611	2	828	1105.1118	10200	0
2_MACS_peak_1197_lociStitched	chr1	151913492	151914647	2	828	1243.5885	10201	0
1_MACS_peak_19915_lociStitched	chrX	106361295	106362121	1	827	2271.0044	10202	0
1_MACS_peak_19668_lociStitched	chrX	47050203	47051029	1	827	2079.042	10203	0
1_MACS_peak_17350_lociStitched	chr7	92347223	92348049	1	827	1100.645	10204	0
1_MACS_peak_15174_lociStitched	chr5	92414032	92414858	1	827	995.4126	10205	0
1_MACS_peak_9016_lociStitched	chr19	3626279	3627105	1	827	1913.5942	10206	0
2_MACS_peak_11519_lociStitched	chr20	20692775	20693621	2	827	1140.7464	10207	0
2_MACS_peak_1843_lociStitched	chr1	219262034	219262893	2	827	928.7508	10208	0
1_MACS_peak_17933_lociStitched	chr8	37756168	37756993	1	826	1294.1775	10209	0
1_MACS_peak_17540_lociStitched	chr7	113382612	113383437	1	826	2077.9275	10210	0
1_MACS_peak_16287_lociStitched	chr6	42858065	42858890	1	826	2260.4175	10211	0
1_MACS_peak_15690_lociStitched	chr5	172571388	172572213	1	826	2019.435	10212	0
2_MACS_peak_7244_lociStitched	chr16	68563483	68564580	2	826	1325.6148	10213	0
2_MACS_peak_18300_lociStitched	chr8	120885951	120887260	2	826	1665.8334	10214	0
1_MACS_peak_17083_lociStitched	chr7	43622638	43623462	1	825	1927.9952	10215	0
1_MACS_peak_12569_lociStitched	chr22	42466488	42467312	1	825	1250.832	10216	0
1_MACS_peak_11141_lociStitched	chr2	203735816	203736640	1	825	1177.084	10217	0
1_MACS_peak_7155_lociStitched	chr16	58162638	58163462	1	825	1559.6672	10218	0
1_MACS_peak_6592_lociStitched	chr15	91475062	91475886	1	825	1509.156	10219	0
1_MACS_peak_454_lociStitched	chr1	35324687	35325511	1	825	1482.788	10220	0
2_MACS_peak_2157_lociStitched	chr10	12375312	12376406	2	825	974.3164	10221	0
2_MACS_peak_16585_lociStitched	chr6	109776345	109777622	2	825	1262.0591	10222	0
1_MACS_peak_15032_lociStitched	chr5	71310084	71310907	1	824	1369.3897	10223	0
1_MACS_peak_13719_lociStitched	chr3	178236185	178237008	1	824	1401.6513	10224	0
1_MACS_peak_12867_lociStitched	chr3	36949390	36950213	1	824	1310.4629	10225	0
1_MACS_peak_12410_lociStitched	chr22	36023320	36024143	1	824	1853.4783	10226	0
1_MACS_peak_7814_lociStitched	chr17	30263965	30264788	1	824	1265.4448	10227	0
1_MACS_peak_5550_lociStitched	chr14	57857126	57857949	1	824	1200.9216	10228	0
1_MACS_peak_5524_lociStitched	chr14	53173831	53174654	1	824	1502.5511	10229	0
2_MACS_peak_7535_lociStitched	chr17	4736124	4736987	2	824	1225.1148	10230	0
1_MACS_peak_15003_lociStitched	chr5	68462851	68463673	1	823	1794.3438	10231	0
1_MACS_peak_14309_lociStitched	chr4	89618298	89619120	1	823	1681.1544	10232	0
1_MACS_peak_9907_lociStitched	chr19	58838192	58839014	1	823	1203.5724	10233	0
1_MACS_peak_8336_lociStitched	chr17	66755435	66756257	1	823	1475.079	10234	0
1_MACS_peak_4970_lociStitched	chr13	29292282	29293104	1	823	1503.1092	10235	0
1_MACS_peak_2893_lociStitched	chr10	135450787	135451609	1	823	1355.2314	10236	0
2_MACS_peak_13710_lociStitched	chr3	174910932	174911867	2	823	979.2255	10237	0
2_MACS_peak_10750_lociStitched	chr2	114384298	114385328	2	823	1137.738	10238	0
1_MACS_peak_18268_lociStitched	chr8	107630037	107630858	1	822	1368.1965	10239	0
1_MACS_peak_17184_lociStitched	chr7	64254640	64255461	1	822	1962.5184	10240	0
1_MACS_peak_11825_lociStitched	chr20	55926085	55926906	1	822	1307.032	10241	0
1_MACS_peak_2053_lociStitched	chr1	241840455	241841276	1	822	1304.1585	10242	0
2_MACS_peak_5070_lociStitched	chr13	46269491	46270396	2	822	1104.7335	10243	0
1_MACS_peak_16047_lociStitched	chr6	28109447	28110267	1	821	1624.338	10244	0
1_MACS_peak_10266_lociStitched	chr2	55495668	55496488	1	821	1691.66	10245	0
1_MACS_peak_7057_lociStitched	chr16	30786877	30787697	1	821	1154.068	10246	0
1_MACS_peak_5638_lociStitched	chr14	75229990	75230810	1	821	1323.234	10247	0
1_MACS_peak_3633_lociStitched	chr11	94706005	94706825	1	821	1365.054	10248	0
1_MACS_peak_3525_lociStitched	chr11	72144998	72145818	1	821	2381.198	10249	0
2_MACS_peak_16092_lociStitched	chr6	31153593	31154449	2	821	1111.2592	10250	0
2_MACS_peak_14571_lociStitched	chr4	152720096	152721083	2	821	1180.452	10251	0
1_MACS_peak_18429_lociStitched	chr8	142317690	142318509	1	820	2118.2616	10252	0
1_MACS_peak_16524_lociStitched	chr6	97345619	97346438	1	820	1128.1725	10253	0
1_MACS_peak_9866_lociStitched	chr19	55987514	55988333	1	820	1353.807	10254	0
1_MACS_peak_9124_lociStitched	chr19	10216900	10217719	1	820	1694.4291	10255	0
1_MACS_peak_6258_lociStitched	chr15	60952344	60953163	1	820	1274.364	10256	0
1_MACS_peak_4816_lociStitched	chr12	122884177	122884996	1	820	1537.4268	10257	0
1_MACS_peak_1484_lociStitched	chr1	173684026	173684845	1	820	1625.1417	10258	0
1_MACS_peak_904_lociStitched	chr1	109633015	109633834	1	820	1093.2831	10259	0
1_MACS_peak_608_lociStitched	chr1	45956111	45956930	1	820	1898.1963	10260	0
2_MACS_peak_13802_lociStitched	chr3	186649310	186650196	2	820	1146.927	10261	0
2_MACS_peak_18305_lociStitched	chr8	120945729	120946847	2	820	1185.9744	10262	0
1_MACS_peak_19074_lociStitched	chr9	100565625	100566443	1	819	1614.4048	10263	0
1_MACS_peak_16070_lociStitched	chr6	30034825	30035643	1	819	1921.073	10264	0
1_MACS_peak_15234_lociStitched	chr5	103236023	103236841	1	819	1598.0448	10265	0
1_MACS_peak_13700_lociStitched	chr3	172240606	172241424	1	819	1329.8226	10266	0
1_MACS_peak_13590_lociStitched	chr3	148847270	148848088	1	819	2484.266	10267	0
1_MACS_peak_10279_lociStitched	chr2	58467857	58468675	1	819	1529.0056	10268	0
1_MACS_peak_8235_lociStitched	chr17	59940190	59941008	1	819	1442.0522	10269	0
1_MACS_peak_4739_lociStitched	chr12	113796276	113797094	1	819	1874.447	10270	0
1_MACS_peak_2209_lociStitched	chr10	21874075	21874893	1	819	1147.8176	10271	0
1_MACS_peak_1649_lociStitched	chr1	200835902	200836720	1	819	878.8592	10272	0
1_MACS_peak_622_lociStitched	chr1	46712314	46713132	1	819	1740.6222	10273	0
2_MACS_peak_12585_lociStitched	chr22	43410676	43411662	2	819	1203.6102	10274	0
1_MACS_peak_20090_lociStitched	chrX	135991443	135992260	1	818	2354.2672	10275	0
1_MACS_peak_18624_lociStitched	chr9	13037361	13038178	1	818	1410.7956	10276	0
1_MACS_peak_16678_lociStitched	chr6	137143469	137144286	1	818	1838.25	10277	0
1_MACS_peak_12880_lociStitched	chr3	38071014	38071831	1	818	1261.7748	10278	0
1_MACS_peak_6568_lociStitched	chr15	90640051	90640868	1	818	1534.1626	10279	0
1_MACS_peak_5228_lociStitched	chr13	103244342	103245159	1	818	1725.0955	10280	0
1_MACS_peak_2832_lociStitched	chr10	124134088	124134905	1	818	1370.1907	10281	0
1_MACS_peak_2828_lociStitched	chr10	121651974	121652791	1	818	1320.5988	10282	0
1_MACS_peak_123_lociStitched	chr1	7843971	7844788	1	818	975.0078	10283	0
2_MACS_peak_6506_lociStitched	chr15	83679577	83680406	2	818	952.9355	10284	0
2_MACS_peak_15072_lociStitched	chr5	76170441	76171332	2	818	1149.5682	10285	0
2_MACS_peak_6703_lociStitched	chr16	1401344	1402269	2	818	1211.2875	10286	0
1_MACS_peak_17478_lociStitched	chr7	102937762	102938578	1	817	1629.8784	10287	0
1_MACS_peak_16983_lociStitched	chr7	23719661	23720477	1	817	1474.5936	10288	0
1_MACS_peak_14315_lociStitched	chr4	90220094	90220910	1	817	1262.352	10289	0
1_MACS_peak_12036_lociStitched	chr21	38338240	38339056	1	817	1590.0576	10290	0
1_MACS_peak_7041_lociStitched	chr16	30456553	30457369	1	817	2367.7056	10291	0
1_MACS_peak_6665_lociStitched	chr16	377395	378211	1	817	968.6736	10292	0
1_MACS_peak_2890_lociStitched	chr10	135207736	135208552	1	817	2195.6112	10293	0
1_MACS_peak_1438_lociStitched	chr1	166458956	166459772	1	817	1859.5008	10294	0
2_MACS_peak_18014_lociStitched	chr8	62548678	62549575	2	817	1016.3907	10295	0
1_MACS_peak_18589_lociStitched	chr9	5338780	5339595	1	816	1390.716	10296	0
1_MACS_peak_13340_lociStitched	chr3	113548686	113549501	1	816	1440.3495	10297	0
1_MACS_peak_9347_lociStitched	chr19	17666435	17667250	1	816	1519.2415	10298	0
1_MACS_peak_6759_lociStitched	chr16	2961919	2962734	1	816	1066.9165	10299	0
1_MACS_peak_6282_lociStitched	chr15	64388103	64388918	1	816	1289.004	10300	0
1_MACS_peak_493_lociStitched	chr1	38157179	38157994	1	816	1420.545	10301	0
1_MACS_peak_16805_lociStitched	chr6	163148021	163148835	1	815	1853.1524	10302	0
1_MACS_peak_16293_lociStitched	chr6	43020969	43021783	1	815	1599.917	10303	0
1_MACS_peak_9435_lociStitched	chr19	30433096	30433910	1	815	1834.349	10304	0
1_MACS_peak_5310_lociStitched	chr14	21457946	21458760	1	815	1084.4108	10305	0
1_MACS_peak_4009_lociStitched	chr12	12502782	12503596	1	815	1522.0986	10306	0
1_MACS_peak_1562_lociStitched	chr1	183039829	183040643	1	815	1170.2878	10307	0
2_MACS_peak_19_lociStitched	chr1	1240620	1241511	2	815	1099.9395	10308	0
1_MACS_peak_19692_lociStitched	chrX	48455780	48456593	1	814	1893.8835	10309	0
1_MACS_peak_16562_lociStitched	chr6	107077059	107077872	1	814	1086.4119	10310	0
1_MACS_peak_13742_lociStitched	chr3	182431277	182432090	1	814	988.2828	10311	0
2_MACS_peak_9513_lociStitched	chr19	39138252	39139065	2	814	1287.3855	10312	0
1_MACS_peak_6493_lociStitched	chr15	82824011	82824824	1	814	1328.1168	10313	0
1_MACS_peak_5645_lociStitched	chr14	75593160	75593973	1	814	1270.1499	10314	0
1_MACS_peak_2060_lociStitched	chr1	243751706	243752519	1	814	998.5266	10315	0
1_MACS_peak_422_lociStitched	chr1	32479358	32480171	1	814	1961.9316	10316	0
2_MACS_peak_5546_lociStitched	chr14	57046360	57047174	2	814	1242.164	10317	0
1_MACS_peak_12016_lociStitched	chr21	35986788	35987600	1	813	1287.9944	10318	0
1_MACS_peak_11681_lociStitched	chr20	37376836	37377648	1	813	1876.2072	10319	0
1_MACS_peak_10832_lociStitched	chr2	136705712	136706524	1	813	976.1052	10320	0
1_MACS_peak_8598_lociStitched	chr18	8609585	8610397	1	813	1214.0212	10321	0
1_MACS_peak_7611_lociStitched	chr17	8076616	8077428	1	813	1620.2648	10322	0
1_MACS_peak_4687_lociStitched	chr12	109535893	109536705	1	813	1282.96	10323	0
1_MACS_peak_4517_lociStitched	chr12	80580604	80581416	1	813	1112.6836	10324	0
1_MACS_peak_1661_lociStitched	chr1	201798187	201798999	1	813	3058.804	10325	0
2_MACS_peak_6047_lociStitched	chr15	40346405	40347472	2	813	1193.1194	10326	0
1_MACS_peak_18702_lociStitched	chr9	29322294	29323105	1	812	1119.5855	10327	0
1_MACS_peak_18556_lociStitched	chr9	1871674	1872485	1	812	1179.5995	10328	0
1_MACS_peak_13823_lociStitched	chr3	191781013	191781824	1	812	1117.7202	10329	0
1_MACS_peak_10356_lociStitched	chr2	65092094	65092905	1	812	1443.0934	10330	0
1_MACS_peak_6533_lociStitched	chr15	86232967	86233778	1	812	1014.6421	10331	0
1_MACS_peak_4172_lociStitched	chr12	42537846	42538657	1	812	1299.4653	10332	0
1_MACS_peak_1857_lociStitched	chr1	222112093	222112904	1	812	972.5512	10333	0
2_MACS_peak_3941_lociStitched	chr12	6677073	6677885	2	812	1032.7828	10334	0
2_MACS_peak_5754_lociStitched	chr14	100772823	100773636	2	812	942.0231	10335	0
2_MACS_peak_11543_lociStitched	chr20	25731406	25732234	2	812	1092.132	10336	0
3_MACS_peak_1122_lociStitched	chr1	149605359	149606259	3	812	1121.85	10337	0
1_MACS_peak_17878_lociStitched	chr8	26148856	26149666	1	811	1990.575	10338	0
1_MACS_peak_15450_lociStitched	chr5	138897391	138898201	1	811	1119.258	10339	0
1_MACS_peak_14457_lociStitched	chr4	127700480	127701290	1	811	1235.493	10340	0
1_MACS_peak_4883_lociStitched	chr12	125472942	125473752	1	811	2153.547	10341	0
1_MACS_peak_4792_lociStitched	chr12	121789472	121790282	1	811	1598.778	10342	0
1_MACS_peak_4512_lociStitched	chr12	77458945	77459755	1	811	933.039	10343	0
1_MACS_peak_3983_lociStitched	chr12	8185169	8185979	1	811	1951.695	10344	0
1_MACS_peak_646_lociStitched	chr1	52082605	52083415	1	811	2062.26	10345	0
2_MACS_peak_166_lociStitched	chr1	11994347	11995249	2	811	1077.0782	10346	0
2_MACS_peak_3687_lociStitched	chr11	108535139	108536118	2	811	1110.0881	10347	0
2_MACS_peak_3298_lociStitched	chr11	63535091	63536132	2	811	1188.6138	10348	0
1_MACS_peak_19929_lociStitched	chrX	107682909	107683718	1	810	1832.6277	10349	0
1_MACS_peak_19036_lociStitched	chr9	97348756	97349565	1	810	1824.4568	10350	0
1_MACS_peak_19029_lociStitched	chr9	96328915	96329724	1	810	2450.5419	10351	0
1_MACS_peak_18788_lociStitched	chr9	36572232	36573041	1	810	1491.3915	10352	0
1_MACS_peak_16402_lociStitched	chr6	62995291	62996100	1	810	1617.5146	10353	0
1_MACS_peak_11719_lociStitched	chr20	43588372	43589181	1	810	1094.577	10354	0
1_MACS_peak_10291_lociStitched	chr2	61293018	61293827	1	810	1465.0181	10355	0
1_MACS_peak_8397_lociStitched	chr17	73892382	73893191	1	810	2803.994	10356	0
1_MACS_peak_7154_lociStitched	chr16	58058649	58059458	1	810	980.9934	10357	0
1_MACS_peak_3554_lociStitched	chr11	74303523	74304332	1	810	1678.675	10358	0
1_MACS_peak_2839_lociStitched	chr10	124913769	124914578	1	810	1782.8742	10359	0
1_MACS_peak_312_lociStitched	chr1	26201742	26202551	1	810	1303.6226	10360	0
2_MACS_peak_13067_lociStitched	chr3	52017003	52017826	2	810	1186.6837	10361	0
3_MACS_peak_9398_lociStitched	chr19	19282504	19283421	3	810	1075.4576	10362	0
3_MACS_peak_11258_lociStitched	chr2	227834732	227835774	3	810	919.565	10363	0
1_MACS_peak_11461_lociStitched	chr20	10015612	10016420	1	809	1603.072	10364	0
1_MACS_peak_8723_lociStitched	chr18	43546635	43547443	1	809	1674.984	10365	0
1_MACS_peak_4902_lociStitched	chr12	132434412	132435220	1	809	1431.6952	10366	0
2_MACS_peak_892_lociStitched	chr1	101491069	101491883	2	809	1042.5712	10367	0
2_MACS_peak_9594_lociStitched	chr19	41859074	41859908	2	809	1214.8878	10368	0
2_MACS_peak_15912_lociStitched	chr6	11834217	11835064	2	809	1366.1263	10369	0
2_MACS_peak_5020_lociStitched	chr13	41344975	41345838	2	809	1097.4771	10370	0
1_MACS_peak_19806_lociStitched	chrX	71496198	71497005	1	808	1629.7365	10371	0
1_MACS_peak_12738_lociStitched	chr3	11887590	11888397	1	808	1458.6525	10372	0
1_MACS_peak_11086_lociStitched	chr2	198158014	198158821	1	808	1070.0013	10373	0
1_MACS_peak_4501_lociStitched	chr12	74686034	74686841	1	808	1101.1515	10374	0
1_MACS_peak_3456_lociStitched	chr11	67210566	67211373	1	808	1218.8121	10375	0
1_MACS_peak_137_lociStitched	chr1	9648873	9649680	1	808	1225.6716	10376	0
2_MACS_peak_11004_lociStitched	chr2	180128739	180129570	2	808	1169.3832	10377	0
2_MACS_peak_8744_lociStitched	chr18	46501793	46502665	2	808	1035.2384	10378	0
2_MACS_peak_8605_lociStitched	chr18	9334164	9335342	2	808	1302.7502	10379	0
2_MACS_peak_6772_lociStitched	chr16	3450536	3451787	2	808	1399.869	10380	0
1_MACS_peak_19342_lociStitched	chr9	132403752	132404558	1	807	1678.0114	10381	0
1_MACS_peak_15734_lociStitched	chr5	176839637	176840443	1	807	1388.0126	10382	0
1_MACS_peak_15168_lociStitched	chr5	90568301	90569107	1	807	1013.2226	10383	0
1_MACS_peak_12912_lociStitched	chr3	42237232	42238038	1	807	1421.1392	10384	0
1_MACS_peak_8309_lociStitched	chr17	65646626	65647432	1	807	1011.6106	10385	0
1_MACS_peak_6209_lociStitched	chr15	55355848	55356654	1	807	1087.3746	10386	0
1_MACS_peak_5751_lociStitched	chr14	100680203	100681009	1	807	2000.3308	10387	0
1_MACS_peak_2624_lociStitched	chr10	97666879	97667685	1	807	1256.957	10388	0
1_MACS_peak_192_lociStitched	chr1	16678227	16679033	1	807	1674.3844	10389	0
2_MACS_peak_18375_lociStitched	chr8	129008380	129009290	2	807	1151.059	10390	0
2_MACS_peak_5631_lociStitched	chr14	74353003	74353947	2	807	1043.6864	10391	0
2_MACS_peak_1701_lociStitched	chr1	203722787	203724046	2	807	1289.3419	10392	0
1_MACS_peak_13761_lociStitched	chr3	183415478	183416283	1	806	2036.006	10393	0
1_MACS_peak_9662_lociStitched	chr19	45504549	45505354	1	806	4207.735	10394	0
1_MACS_peak_3819_lociStitched	chr11	124492471	124493276	1	806	1606.297	10395	0
1_MACS_peak_3410_lociStitched	chr11	65989511	65990316	1	806	1209.8345	10396	0
2_MACS_peak_5857_lociStitched	chr14	106035247	106036095	2	806	1036.1712	10397	0
2_MACS_peak_1848_lociStitched	chr1	220263252	220264123	2	806	1230.9843	10398	0
1_MACS_peak_19486_lociStitched	chr9	140016074	140016878	1	805	1097.058	10399	0
1_MACS_peak_16741_lociStitched	chr6	150184590	150185394	1	805	1026.306	10400	0
1_MACS_peak_14013_lociStitched	chr4	21140853	21141657	1	805	1007.01	10401	0
1_MACS_peak_8983_lociStitched	chr19	2618589	2619393	1	805	1198.362	10402	0
1_MACS_peak_4980_lociStitched	chr13	31019692	31020496	1	805	1217.0952	10403	0
1_MACS_peak_1380_lociStitched	chr1	161008007	161008811	1	805	1395.9852	10404	0
2_MACS_peak_13434_lociStitched	chr3	126629905	126630753	2	805	899.5584	10405	0
2_MACS_peak_3696_lociStitched	chr11	111169446	111170476	2	805	1331.893	10406	0
1_MACS_peak_19717_lociStitched	chrX	49019699	49020502	1	804	1044.703	10407	0
1_MACS_peak_18661_lociStitched	chr9	21444104	21444907	1	804	1311.1384	10408	0
1_MACS_peak_17692_lociStitched	chr7	140097576	140098379	1	804	1599.0139	10409	0
1_MACS_peak_13886_lociStitched	chr4	467295	468098	1	804	2071.2582	10410	0
1_MACS_peak_13373_lociStitched	chr3	119187496	119188299	1	804	1127.9741	10411	0
1_MACS_peak_7724_lociStitched	chr17	21030203	21031006	1	804	1607.5257	10412	0
1_MACS_peak_5621_lociStitched	chr14	73924440	73925243	1	804	1266.7325	10413	0
1_MACS_peak_5531_lociStitched	chr14	54907314	54908117	1	804	1163.6273	10414	0
1_MACS_peak_4928_lociStitched	chr13	20692729	20693532	1	804	1119.4623	10415	0
1_MACS_peak_4752_lociStitched	chr12	118454392	118455195	1	804	1482.9804	10416	0
1_MACS_peak_4152_lociStitched	chr12	34175333	34176136	1	804	1789.7264	10417	0
1_MACS_peak_3215_lociStitched	chr11	57261138	57261941	1	804	1212.2088	10418	0
1_MACS_peak_767_lociStitched	chr1	68201564	68202367	1	804	1078.6699	10419	0
1_MACS_peak_13075_lociStitched	chr3	52259806	52260608	1	803	1042.8406	10420	0
1_MACS_peak_6475_lociStitched	chr15	80445124	80445926	1	803	910.9918	10421	0
1_MACS_peak_20051_lociStitched	chrX	130917829	130918630	1	802	1044.5841	10422	0
1_MACS_peak_18465_lociStitched	chr8	144897162	144897963	1	802	1347.8427	10423	0
1_MACS_peak_11542_lociStitched	chr20	25676726	25677527	1	802	2298.2292	10424	0
1_MACS_peak_9126_lociStitched	chr19	10341402	10342203	1	802	1612.2528	10425	0
1_MACS_peak_8040_lociStitched	chr17	43249918	43250719	1	802	1365.6249	10426	0
1_MACS_peak_5669_lociStitched	chr14	81636311	81637112	1	802	1236.0231	10427	0
2_MACS_peak_1416_lociStitched	chr1	162358860	162359785	2	802	1087.5225	10428	0
2_MACS_peak_5093_lociStitched	chr13	50028377	50029606	2	802	1175.4156	10429	0
1_MACS_peak_18119_lociStitched	chr8	85533273	85534073	1	801	1218.32	10430	0
1_MACS_peak_12977_lociStitched	chr3	47866426	47867226	1	801	1363.6	10431	0
1_MACS_peak_10297_lociStitched	chr2	61921263	61922063	1	801	1343.68	10432	0
1_MACS_peak_9296_lociStitched	chr19	16222558	16223358	1	801	1863.92	10433	0
1_MACS_peak_8711_lociStitched	chr18	35249544	35250344	1	801	1167.68	10434	0
1_MACS_peak_8650_lociStitched	chr18	14131759	14132559	1	801	1556.64	10435	0
1_MACS_peak_5606_lociStitched	chr14	69658124	69658924	1	801	1738.56	10436	0
2_MACS_peak_17492_lociStitched	chr7	104908605	104909438	2	801	838.4978	10437	0
1_MACS_peak_12170_lociStitched	chr21	48054723	48055522	1	800	2345.4645	10438	0
1_MACS_peak_7203_lociStitched	chr16	67226041	67226840	1	800	1758.1995	10439	0
1_MACS_peak_4933_lociStitched	chr13	21347287	21348086	1	800	1516.5819	10440	0
1_MACS_peak_3485_lociStitched	chr11	68518254	68519053	1	800	1215.5986	10441	0
2_MACS_peak_12474_lociStitched	chr22	38639309	38640124	2	800	941.814	10442	0
2_MACS_peak_7164_lociStitched	chr16	60660969	60662133	2	800	1334.9916	10443	0
1_MACS_peak_19683_lociStitched	chrX	47930399	47931197	1	799	1380.3006	10444	0
1_MACS_peak_17516_lociStitched	chr7	106505656	106506454	1	799	983.2956	10445	0
1_MACS_peak_2455_lociStitched	chr10	73078880	73079678	1	799	1910.1726	10446	0
1_MACS_peak_18438_lociStitched	chr8	143750751	143751548	1	798	1695.9363	10447	0
1_MACS_peak_18134_lociStitched	chr8	88681485	88682282	1	798	1032.115	10448	0
1_MACS_peak_17020_lociStitched	chr7	28448885	28449682	1	798	1729.2509	10449	0
1_MACS_peak_15334_lociStitched	chr5	126097748	126098545	1	798	1455.0032	10450	0
1_MACS_peak_13730_lociStitched	chr3	179280643	179281440	1	798	1013.1464	10451	0
1_MACS_peak_6959_lociStitched	chr16	28375571	28376368	1	798	1511.0323	10452	0
1_MACS_peak_6225_lociStitched	chr15	56756576	56757373	1	798	1633.9297	10453	0
1_MACS_peak_4826_lociStitched	chr12	123355778	123356575	1	798	966.1234	10454	0
2_MACS_peak_5703_lociStitched	chr14	91830792	91831597	2	798	812.728	10455	0
2_MACS_peak_19623_lociStitched	chrX	37706327	37707266	2	798	1267.2744	10456	0
1_MACS_peak_16261_lociStitched	chr6	39692533	39693329	1	797	2515.8376	10457	0
1_MACS_peak_13086_lociStitched	chr3	52570592	52571388	1	797	1971.9308	10458	0
1_MACS_peak_12903_lociStitched	chr3	40518210	40519006	1	797	1472.7592	10459	0
1_MACS_peak_9995_lociStitched	chr2	18074169	18074965	1	797	1147.9116	10460	0
1_MACS_peak_3586_lociStitched	chr11	77850102	77850898	1	797	1513.6736	10461	0
1_MACS_peak_1591_lociStitched	chr1	186373737	186374533	1	797	1490.9876	10462	0
2_MACS_peak_14954_lociStitched	chr5	58858592	58859391	2	797	1060.6725	10463	0
1_MACS_peak_19312_lociStitched	chr9	131266908	131267703	1	796	2547.5775	10464	0
1_MACS_peak_13990_lociStitched	chr4	14179146	14179941	1	796	1350.705	10465	0
1_MACS_peak_13977_lociStitched	chr4	10020650	10021445	1	796	2367.51	10466	0
2_MACS_peak_4170_lociStitched	chr12	42442915	42443744	2	796	1023.8979	10467	0
3_MACS_peak_982_lociStitched	chr1	118155078	118156847	3	796	1523.6397	10468	0
1_MACS_peak_18597_lociStitched	chr9	5832275	5833069	1	795	1357.0254	10469	0
1_MACS_peak_16245_lociStitched	chr6	37123516	37124310	1	795	1261.9836	10470	0
1_MACS_peak_13359_lociStitched	chr3	114866725	114867519	1	795	1948.7142	10471	0
1_MACS_peak_11334_lociStitched	chr2	238875648	238876442	1	795	1459.769	10472	0
1_MACS_peak_10920_lociStitched	chr2	163200646	163201440	1	795	1996.7512	10473	0
1_MACS_peak_8851_lociStitched	chr18	67872782	67873576	1	795	1454.211	10474	0
1_MACS_peak_16647_lociStitched	chr6	131456240	131457033	1	794	944.1458	10475	0
1_MACS_peak_16054_lociStitched	chr6	28366958	28367751	1	794	1250.8782	10476	0
1_MACS_peak_14473_lociStitched	chr4	129434884	129435677	1	794	1322.6447	10477	0
1_MACS_peak_11754_lociStitched	chr20	46020900	46021693	1	794	1802.9648	10478	0
1_MACS_peak_11378_lociStitched	chr20	290503	291296	1	794	1953.4762	10479	0
1_MACS_peak_10581_lociStitched	chr2	95830761	95831554	1	794	1746.6618	10480	0
1_MACS_peak_6567_lociStitched	chr15	90618074	90618867	1	794	1173.7986	10481	0
1_MACS_peak_5812_lociStitched	chr14	104155942	104156735	1	794	1268.9586	10482	0
1_MACS_peak_4021_lociStitched	chr12	13250395	13251188	1	794	1436.8367	10483	0
1_MACS_peak_3644_lociStitched	chr11	95770179	95770972	1	794	1047.4737	10484	0
1_MACS_peak_2152_lociStitched	chr10	12110819	12111612	1	794	2128.2534	10485	0
2_MACS_peak_17602_lociStitched	chr7	129073796	129074702	2	794	1002.489	10486	0
1_MACS_peak_18724_lociStitched	chr9	33164049	33164841	1	793	1194.2568	10487	0
1_MACS_peak_4959_lociStitched	chr13	26760011	26760803	1	793	1096.0488	10488	0
1_MACS_peak_4748_lociStitched	chr12	116996975	116997767	1	793	987.228	10489	0
1_MACS_peak_4024_lociStitched	chr12	14369336	14370128	1	793	1302.7608	10490	0
2_MACS_peak_20028_lociStitched	chrX	129116521	129117335	2	793	1114.1218	10491	0
2_MACS_peak_929_lociStitched	chr1	111216487	111217474	2	793	1272.5391	10492	0
1_MACS_peak_18022_lociStitched	chr8	62747045	62747836	1	792	1037.3965	10493	0
1_MACS_peak_14946_lociStitched	chr5	56125190	56125981	1	792	1382.9844	10494	0
1_MACS_peak_10458_lociStitched	chr2	74682071	74682862	1	792	1061.6802	10495	0
1_MACS_peak_7666_lociStitched	chr17	17380184	17380975	1	792	2300.9399	10496	0
