#MM11 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM11.H3K27ac_ROSE/MM11_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM11.jin.bam
#Using cutoff of 9845.5644 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM11.jin.bam	enhancerRank	isSuper
1_MACS_peak_7703_lociStitched	chr17	19090686	19094267	1	3582	11642.5472	612	1
1_MACS_peak_14862_lociStitched	chr5	36875273	36878481	1	3209	11642.4736	613	1
1_MACS_peak_4983_lociStitched	chr13	31189830	31193021	1	3192	11641.7253	614	1
1_MACS_peak_14641_lociStitched	chr4	164086967	164088755	1	1789	11620.212	615	1
1_MACS_peak_2606_lociStitched	chr10	94332385	94334550	1	2166	11616.7405	616	1
1_MACS_peak_15530_lociStitched	chr5	142781528	142785580	1	4053	11615.4632	617	1
1_MACS_peak_12598_lociStitched	chr22	44419549	44423569	1	4021	11595.288	618	1
2_MACS_peak_1659_lociStitched	chr1	201705105	201709959	2	4466	11586.9834	619	1
1_MACS_peak_17319_lociStitched	chr7	86847899	86850300	1	2402	11584.1047	620	1
2_MACS_peak_16264_lociStitched	chr6	41039052	41042642	2	3529	11574.16	621	1
1_MACS_peak_19947_lociStitched	chrX	110923963	110925668	1	1706	11569.789	622	1
1_MACS_peak_20103_lociStitched	chrX	148606051	148608358	1	2308	11558.07	623	1
1_MACS_peak_2873_lociStitched	chr10	134209204	134212691	1	3488	11545.457	624	1
2_MACS_peak_17508_lociStitched	chr7	105924017	105927103	2	3086	11527.753	625	1
1_MACS_peak_14269_lociStitched	chr4	83293702	83296426	1	2725	11515.9824	626	1
1_MACS_peak_15236_lociStitched	chr5	103512896	103515064	1	2169	11515.7656	627	1
1_MACS_peak_16077_lociStitched	chr6	30523208	30525704	1	2497	11504.3136	628	1
1_MACS_peak_15088_lociStitched	chr5	78808829	78811181	1	2353	11489.7552	629	1
1_MACS_peak_17696_lociStitched	chr7	140623408	140625517	1	2110	11486.6685	630	1
1_MACS_peak_7542_lociStitched	chr17	4850614	4854170	1	3557	11484.4576	631	1
1_MACS_peak_13283_lociStitched	chr3	105085080	105088867	1	3788	11475.3674	632	1
1_MACS_peak_218_lociStitched	chr1	19922350	19924608	1	2259	11474.027	633	1
1_MACS_peak_4189_lociStitched	chr12	46383108	46386199	1	3092	11471.3192	634	1
1_MACS_peak_15248_lociStitched	chr5	108083301	108085643	1	2343	11463.8558	635	1
1_MACS_peak_18621_lociStitched	chr9	12774838	12777115	1	2278	11463.7842	636	1
1_MACS_peak_18660_lociStitched	chr9	21334377	21335906	1	1530	11462.4543	637	1
2_MACS_peak_13293_lociStitched	chr3	107939331	107943407	2	3873	11457.2284	638	1
1_MACS_peak_18138_lociStitched	chr8	90769044	90771058	1	2015	11456.4376	639	1
2_MACS_peak_13561_lociStitched	chr3	142164255	142167478	2	3214	11446.8068	640	1
2_MACS_peak_3437_lociStitched	chr11	67007311	67009721	2	2391	11444.849	641	1
1_MACS_peak_6462_lociStitched	chr15	79165055	79166880	1	1826	11443.6625	642	1
5_MACS_peak_15145_lociStitched	chr5	88175733	88181330	5	5273	11443.6262	643	1
1_MACS_peak_10074_lociStitched	chr2	28612645	28616883	1	4239	11434.5478	644	1
1_MACS_peak_3603_lociStitched	chr11	82903742	82906243	1	2502	11429.8201	645	1
1_MACS_peak_16833_lociStitched	chr7	870518	873321	1	2804	11428.6719	646	1
1_MACS_peak_14295_lociStitched	chr4	87855239	87858450	1	3212	11405.7931	647	1
1_MACS_peak_15783_lociStitched	chr5	180686989	180689308	1	2320	11394.6384	648	1
1_MACS_peak_4017_lociStitched	chr12	12875723	12879507	1	3785	11389.0832	649	1
1_MACS_peak_2589_lociStitched	chr10	92921751	92924269	1	2519	11336.2878	650	1
1_MACS_peak_3243_lociStitched	chr11	61099324	61101350	1	2027	11335.47	651	1
1_MACS_peak_14535_lociStitched	chr4	144433973	144436460	1	2488	11331.0207	652	1
2_MACS_peak_7806_lociStitched	chr17	29643798	29648485	2	4408	11309.2623	653	1
1_MACS_peak_7595_lociStitched	chr17	7588661	7591214	1	2554	11299.0674	654	1
1_MACS_peak_14151_lociStitched	chr4	53577487	53580184	1	2698	11275.0782	655	1
1_MACS_peak_623_lociStitched	chr1	46767282	46770177	1	2896	11260.392	656	1
1_MACS_peak_11803_lociStitched	chr20	49546291	49548711	1	2421	11257.84	657	1
1_MACS_peak_814_lociStitched	chr1	85038321	85040770	1	2450	11220.5833	658	1
1_MACS_peak_6337_lociStitched	chr15	68500519	68503224	1	2706	11217.635	659	1
1_MACS_peak_11490_lociStitched	chr20	17661026	17663517	1	2492	11211.7419	660	1
2_MACS_peak_4393_lociStitched	chr12	57622887	57625254	2	2329	11211.5322	661	1
1_MACS_peak_306_lociStitched	chr1	25756142	25758528	1	2387	11201.3156	662	1
1_MACS_peak_17541_lociStitched	chr7	113724376	113727342	1	2967	11198.7262	663	1
1_MACS_peak_2556_lociStitched	chr10	88730031	88732303	1	2273	11177.104	664	1
3_MACS_peak_5081_lociStitched	chr13	48806782	48809926	3	2964	11173.776	665	1
1_MACS_peak_11000_lociStitched	chr2	179314418	179316868	1	2451	11172.98	666	1
1_MACS_peak_20059_lociStitched	chrX	131350380	131353728	1	3349	11170.602	667	1
1_MACS_peak_11605_lociStitched	chr20	33291390	33293353	1	1964	11165.3477	668	1
1_MACS_peak_4664_lociStitched	chr12	107349472	107351465	1	1994	11164.3874	669	1
1_MACS_peak_112_lociStitched	chr1	6660545	6664298	1	3754	11162.1726	670	1
1_MACS_peak_2565_lociStitched	chr10	89621175	89625071	1	3897	11160.092	671	1
1_MACS_peak_1881_lociStitched	chr1	224179317	224181795	1	2479	11159.1774	672	1
1_MACS_peak_2777_lociStitched	chr10	112600309	112603850	1	3542	11141.7565	673	1
1_MACS_peak_3832_lociStitched	chr11	126137455	126139758	1	2304	11139.8413	674	1
1_MACS_peak_11707_lociStitched	chr20	42838384	42840801	1	2418	11121.5838	675	1
1_MACS_peak_12708_lociStitched	chr3	5238445	5241163	1	2719	11121.5124	676	1
1_MACS_peak_5752_lociStitched	chr14	100703996	100707106	1	3111	11111.408	677	1
1_MACS_peak_18694_lociStitched	chr9	26891646	26893544	1	1899	11108.2348	678	1
1_MACS_peak_6605_lociStitched	chr15	93373710	93376563	1	2854	11093.3199	679	1
1_MACS_peak_15405_lociStitched	chr5	133705946	133708256	1	2311	11091.465	680	1
1_MACS_peak_4485_lociStitched	chr12	69200902	69203178	1	2277	11080.706	681	1
1_MACS_peak_3037_lociStitched	chr11	10878390	10880948	1	2559	11080.4886	682	1
1_MACS_peak_1228_lociStitched	chr1	154192025	154194556	1	2532	11080.2118	683	1
1_MACS_peak_2431_lociStitched	chr10	70846867	70850642	1	3776	11078.87	684	1
1_MACS_peak_14327_lociStitched	chr4	99181142	99183368	1	2227	11077.2438	685	1
2_MACS_peak_18982_lociStitched	chr9	92039541	92044102	2	4313	11070.4592	686	1
1_MACS_peak_14171_lociStitched	chr4	57332989	57335229	1	2241	11067.168	687	1
2_MACS_peak_19239_lociStitched	chr9	126027611	126031745	2	4117	11059.6902	688	1
1_MACS_peak_14675_lociStitched	chr4	175203880	175205970	1	2091	11054.01	689	1
1_MACS_peak_7757_lociStitched	chr17	27053133	27056136	1	3004	11050.4394	690	1
1_MACS_peak_10296_lociStitched	chr2	61763273	61766645	1	3373	11045.9976	691	1
2_MACS_peak_2015_lociStitched	chr1	234657461	234660058	2	2484	11041.1455	692	1
1_MACS_peak_1855_lociStitched	chr1	221914493	221917132	1	2640	11033.1312	693	1
1_MACS_peak_12551_lociStitched	chr22	42014607	42018317	1	3711	11032.427	694	1
1_MACS_peak_9609_lociStitched	chr19	42462244	42463942	1	1699	11019.171	695	1
1_MACS_peak_15478_lociStitched	chr5	139553993	139555886	1	1894	11000.223	696	1
2_MACS_peak_7476_lociStitched	chr17	1618467	1621882	2	3327	10996.3	697	1
1_MACS_peak_11155_lociStitched	chr2	206949004	206951452	1	2449	10990.5408	698	1
1_MACS_peak_2830_lociStitched	chr10	123686320	123688742	1	2423	10986.4342	699	1
1_MACS_peak_7159_lociStitched	chr16	58662739	58664610	1	1872	10980.1506	700	1
1_MACS_peak_1419_lociStitched	chr1	162530269	162532681	1	2413	10969.776	701	1
2_MACS_peak_12072_lociStitched	chr21	43481279	43485310	2	4031	10965.1262	702	1
1_MACS_peak_19109_lociStitched	chr9	104159857	104162027	1	2171	10958.934	703	1
1_MACS_peak_1186_lociStitched	chr1	151429941	151432259	1	2319	10958.345	704	1
1_MACS_peak_11448_lociStitched	chr20	5589437	5592225	1	2789	10957.9552	705	1
1_MACS_peak_10728_lociStitched	chr2	113032467	113034315	1	1849	10938.312	706	1
1_MACS_peak_4656_lociStitched	chr12	106640687	106643577	1	2891	10927.379	707	1
1_MACS_peak_4724_lociStitched	chr12	112450111	112453030	1	2920	10914.7248	708	1
1_MACS_peak_15601_lociStitched	chr5	154236593	154239013	1	2421	10899.68	709	1
1_MACS_peak_12000_lociStitched	chr21	34774734	34777137	1	2404	10897.1244	710	1
1_MACS_peak_19339_lociStitched	chr9	132249981	132252241	1	2261	10883.708	711	1
1_MACS_peak_1142_lociStitched	chr1	150206234	150208580	1	2347	10880.9826	712	1
1_MACS_peak_5231_lociStitched	chr13	103497312	103499717	1	2406	10877.5745	713	1
3_MACS_peak_6356_lociStitched	chr15	70387733	70392134	3	4110	10874.4309	714	1
1_MACS_peak_15413_lociStitched	chr5	133983322	133985964	1	2643	10871.3016	715	1
1_MACS_peak_3205_lociStitched	chr11	47787340	47790059	1	2720	10870.2901	716	1
3_MACS_peak_8043_lociStitched	chr17	43302973	43308130	3	4920	10851.3594	717	1
5_MACS_peak_10564_lociStitched	chr2	89051793	89056025	5	3764	10850.0016	718	1
2_MACS_peak_5896_lociStitched	chr14	106175104	106179209	2	4026	10834.3265	719	1
1_MACS_peak_1243_lociStitched	chr1	154908313	154911383	1	3071	10826.355	720	1
2_MACS_peak_16097_lociStitched	chr6	31238537	31241122	2	2564	10816.4155	721	1
1_MACS_peak_17977_lociStitched	chr8	53625738	53628214	1	2477	10802.2928	722	1
1_MACS_peak_15107_lociStitched	chr5	81266763	81268717	1	1955	10798.1948	723	1
1_MACS_peak_6632_lociStitched	chr15	100104869	100107351	1	2483	10793.7216	724	1
1_MACS_peak_14499_lociStitched	chr4	140097074	140100056	1	2983	10778.7372	725	1
1_MACS_peak_13372_lociStitched	chr3	119181312	119183307	1	1996	10769.01	726	1
2_MACS_peak_19274_lociStitched	chr9	130212007	130214670	2	2664	10752.9277	727	1
1_MACS_peak_16925_lociStitched	chr7	12725698	12727775	1	2078	10735.3899	728	1
3_MACS_peak_6834_lociStitched	chr16	11833579	11837420	3	3263	10733.2904	729	1
2_MACS_peak_9861_lociStitched	chr19	55849524	55852023	2	2332	10720.71	730	1
1_MACS_peak_17745_lociStitched	chr7	150064539	150066839	1	2301	10717.08	731	1
1_MACS_peak_3940_lociStitched	chr12	6641044	6645046	1	4003	10712.5536	732	1
1_MACS_peak_5602_lociStitched	chr14	69259863	69263312	1	3450	10711.2144	733	1
1_MACS_peak_14332_lociStitched	chr4	99848952	99851842	1	2891	10710.34	734	1
2_MACS_peak_14944_lociStitched	chr5	56109895	56113003	2	3107	10708.614	735	1
1_MACS_peak_18578_lociStitched	chr9	4678468	4680646	1	2179	10684.6146	736	1
1_MACS_peak_12908_lociStitched	chr3	42054185	42056711	1	2527	10678.9176	737	1
2_MACS_peak_5307_lociStitched	chr14	21149518	21153076	2	3553	10656.21	738	1
1_MACS_peak_2558_lociStitched	chr10	88852714	88855978	1	3265	10647.8208	739	1
1_MACS_peak_15004_lociStitched	chr5	68484403	68486238	1	1836	10641.899	740	1
1_MACS_peak_759_lociStitched	chr1	67389559	67391681	1	2123	10639.0714	741	1
1_MACS_peak_11114_lociStitched	chr2	201980346	201984490	1	4145	10637.648	742	1
1_MACS_peak_15525_lociStitched	chr5	142599864	142603371	1	3508	10625.5086	743	1
1_MACS_peak_12096_lociStitched	chr21	44725641	44728759	1	3119	10624.585	744	1
1_MACS_peak_10261_lociStitched	chr2	55275423	55278956	1	3534	10611.0122	745	1
1_MACS_peak_5811_lociStitched	chr14	104094371	104096559	1	2189	10603.7044	746	1
1_MACS_peak_13597_lociStitched	chr3	150125235	150128904	1	3670	10599.741	747	1
1_MACS_peak_7838_lociStitched	chr17	33306878	33308790	1	1913	10596.6864	748	1
1_MACS_peak_9104_lociStitched	chr19	8007634	8009609	1	1976	10595.6775	749	1
1_MACS_peak_18247_lociStitched	chr8	103874509	103877397	1	2889	10591.1624	750	1
1_MACS_peak_8914_lociStitched	chr19	1258796	1262930	1	4135	10590.4812	751	1
1_MACS_peak_18656_lociStitched	chr9	20683300	20685418	1	2119	10590.2118	752	1
1_MACS_peak_19163_lociStitched	chr9	115094577	115097141	1	2565	10581.628	753	1
2_MACS_peak_4422_lociStitched	chr12	58289730	58293807	2	4017	10579.815	754	1
1_MACS_peak_586_lociStitched	chr1	44495127	44497692	1	2566	10575.495	755	1
5_MACS_peak_14528_lociStitched	chr4	144276032	144281537	5	5294	10572.3525	756	1
1_MACS_peak_1867_lociStitched	chr1	222884635	222887249	1	2615	10571.016	757	1
2_MACS_peak_13905_lociStitched	chr4	1871300	1874345	2	2914	10560.06	758	1
1_MACS_peak_178_lociStitched	chr1	16160468	16164343	1	3876	10548.9125	759	1
3_MACS_peak_11766_lociStitched	chr20	47537529	47541417	3	3740	10541.9232	760	1
2_MACS_peak_10219_lociStitched	chr2	48540221	48543333	2	2884	10541.2776	761	1
2_MACS_peak_11688_lociStitched	chr20	39656837	39658753	2	1802	10534.7428	762	1
1_MACS_peak_3010_lociStitched	chr11	8703359	8705810	1	2452	10522.143	763	1
2_MACS_peak_12565_lociStitched	chr22	42335192	42337519	2	2320	10518.5054	764	1
1_MACS_peak_7706_lociStitched	chr17	19264771	19266470	1	1700	10503.8976	765	1
1_MACS_peak_800_lociStitched	chr1	78443183	78445756	1	2574	10502.986	766	1
3_MACS_peak_9922_lociStitched	chr19	59083775	59087641	3	3628	10501.989	767	1
1_MACS_peak_6754_lociStitched	chr16	2801258	2803650	1	2393	10486.528	768	1
1_MACS_peak_18638_lociStitched	chr9	19378779	19381029	1	2251	10475.325	769	1
1_MACS_peak_164_lociStitched	chr1	11967758	11970478	1	2721	10454.592	770	1
1_MACS_peak_7097_lociStitched	chr16	48399259	48401469	1	2211	10454.184	771	1
1_MACS_peak_4537_lociStitched	chr12	90101699	90104337	1	2639	10448.3266	772	1
3_MACS_peak_6143_lociStitched	chr15	45018071	45022889	3	4675	10447.833	773	1
1_MACS_peak_13890_lociStitched	chr4	774439	776274	1	1836	10443.719	774	1
1_MACS_peak_19019_lociStitched	chr9	95525709	95528303	1	2595	10442.147	775	1
1_MACS_peak_15431_lociStitched	chr5	137672774	137674923	1	2150	10441.991	776	1
1_MACS_peak_14566_lociStitched	chr4	151935556	151937891	1	2336	10440.719	777	1
2_MACS_peak_13897_lociStitched	chr4	1241006	1244146	2	3115	10440.186	778	1
1_MACS_peak_6602_lociStitched	chr15	93351279	93354611	1	3333	10437.49	779	1
2_MACS_peak_15083_lociStitched	chr5	78279504	78282043	2	2520	10434.0205	780	1
1_MACS_peak_3284_lociStitched	chr11	62598131	62600702	1	2572	10430.547	781	1
1_MACS_peak_11564_lociStitched	chr20	30792324	30796147	1	3824	10427.2325	782	1
3_MACS_peak_12544_lociStitched	chr22	41840584	41844467	3	3647	10425.855	783	1
1_MACS_peak_1713_lociStitched	chr1	204475263	204477543	1	2281	10418.232	784	1
1_MACS_peak_12037_lociStitched	chr21	38444266	38446824	1	2559	10401.3396	785	1
1_MACS_peak_17157_lociStitched	chr7	54825880	54827829	1	1950	10399.2793	786	1
1_MACS_peak_4991_lociStitched	chr13	32888846	32890760	1	1915	10380.0048	787	1
1_MACS_peak_10493_lociStitched	chr2	85764756	85767467	1	2712	10379.6057	788	1
1_MACS_peak_14004_lociStitched	chr4	18021919	18024726	1	2808	10378.8825	789	1
1_MACS_peak_4643_lociStitched	chr12	104679575	104683398	1	3824	10372.9459	790	1
1_MACS_peak_774_lociStitched	chr1	70875814	70878458	1	2645	10366.5952	791	1
1_MACS_peak_5440_lociStitched	chr14	35015059	35016870	1	1812	10363.6286	792	1
1_MACS_peak_15666_lociStitched	chr5	171432262	171434788	1	2527	10362.1572	793	1
2_MACS_peak_7917_lociStitched	chr17	38082003	38085528	2	3373	10358.9175	794	1
1_MACS_peak_19439_lociStitched	chr9	137282471	137285000	1	2530	10347.1506	795	1
1_MACS_peak_15719_lociStitched	chr5	175874121	175876250	1	2130	10340.3401	796	1
2_MACS_peak_4981_lociStitched	chr13	31037884	31040541	2	2613	10335.9957	797	1
1_MACS_peak_13776_lociStitched	chr3	184032154	184034298	1	2145	10334.2944	798	1
2_MACS_peak_12097_lociStitched	chr21	44729826	44734886	2	4980	10334.038	799	1
1_MACS_peak_4927_lociStitched	chr13	20531466	20534543	1	3078	10318.7195	800	1
1_MACS_peak_13465_lociStitched	chr3	128901113	128903586	1	2474	10316.8614	801	1
1_MACS_peak_18928_lociStitched	chr9	79008426	79010391	1	1966	10313.499	802	1
1_MACS_peak_14425_lociStitched	chr4	120374950	120376990	1	2041	10311.18	803	1
1_MACS_peak_19604_lociStitched	chrX	24166885	24168983	1	2099	10310.621	804	1
1_MACS_peak_14379_lociStitched	chr4	107236444	107238480	1	2037	10309.6932	805	1
1_MACS_peak_5013_lociStitched	chr13	38922764	38925160	1	2397	10306.6336	806	1
1_MACS_peak_13262_lociStitched	chr3	100119054	100121488	1	2435	10304.339	807	1
1_MACS_peak_4420_lociStitched	chr12	58238197	58240949	1	2753	10304.3136	808	1
2_MACS_peak_14412_lociStitched	chr4	114681238	114684538	2	3276	10303.59	809	1
1_MACS_peak_212_lociStitched	chr1	19276534	19279634	1	3101	10298.2	810	1
3_MACS_peak_4827_lociStitched	chr12	123371236	123375398	3	3630	10292.2098	811	1
1_MACS_peak_16448_lociStitched	chr6	74362611	74364924	1	2314	10288.9179	812	1
6_MACS_peak_5859_lociStitched	chr14	106037515	106044350	6	5774	10286.675	813	1
1_MACS_peak_15951_lociStitched	chr6	17705545	17707515	1	1971	10284.188	814	1
2_MACS_peak_7765_lociStitched	chr17	27275702	27279524	2	3598	10283.4732	815	1
1_MACS_peak_16043_lociStitched	chr6	28047321	28049570	1	2250	10280.8537	816	1
1_MACS_peak_2204_lociStitched	chr10	18946833	18949287	1	2455	10272.1986	817	1
1_MACS_peak_17423_lociStitched	chr7	100025859	100028283	1	2425	10266.852	818	1
1_MACS_peak_10899_lociStitched	chr2	160470465	160473180	1	2716	10246.1385	819	1
1_MACS_peak_5028_lociStitched	chr13	41633578	41636716	1	3139	10241.4906	820	1
1_MACS_peak_18916_lociStitched	chr9	75746377	75749592	1	3216	10234.3095	821	1
2_MACS_peak_12700_lociStitched	chr3	5018505	5022262	2	3754	10219.4157	822	1
5_MACS_peak_977_lociStitched	chr1	118147696	118152824	5	4918	10218.5656	823	1
1_MACS_peak_9549_lociStitched	chr19	40323437	40325051	1	1615	10218.234	824	1
2_MACS_peak_14436_lociStitched	chr4	121841876	121844784	2	2594	10204.7536	825	1
2_MACS_peak_2900_lociStitched	chr11	267510	270784	2	3248	10201.4566	826	1
1_MACS_peak_18792_lociStitched	chr9	37119590	37121690	1	2101	10197.81	827	1
2_MACS_peak_6569_lociStitched	chr15	90642519	90646328	2	3777	10197.0739	828	1
1_MACS_peak_13902_lociStitched	chr4	1712894	1715438	1	2545	10196.6064	829	1
1_MACS_peak_13379_lociStitched	chr3	119812459	119815320	1	2862	10192.0264	830	1
1_MACS_peak_1911_lociStitched	chr1	226186107	226188300	1	2194	10190.871	831	1
2_MACS_peak_17047_lociStitched	chr7	32929681	32932590	2	2812	10174.5184	832	1
1_MACS_peak_15844_lociStitched	chr6	5260297	5262424	1	2128	10171.1013	833	1
3_MACS_peak_7907_lociStitched	chr17	37909676	37914244	3	3918	10166.5408	834	1
2_MACS_peak_15062_lociStitched	chr5	75696751	75700448	2	3240	10151.5923	835	1
1_MACS_peak_17114_lociStitched	chr7	44923801	44926221	1	2421	10144.398	836	1
1_MACS_peak_10371_lociStitched	chr2	65356265	65358455	1	2191	10139.481	837	1
1_MACS_peak_14227_lociStitched	chr4	75858151	75860049	1	1899	10139.116	838	1
1_MACS_peak_1100_lociStitched	chr1	148176030	148177766	1	1737	10137.372	839	1
2_MACS_peak_10784_lociStitched	chr2	127413358	127417284	2	3440	10136.5394	840	1
1_MACS_peak_8536_lociStitched	chr17	79827947	79830486	1	2540	10124.0086	841	1
1_MACS_peak_10193_lociStitched	chr2	46768592	46771354	1	2763	10121.9014	842	1
1_MACS_peak_7849_lociStitched	chr17	33699947	33702159	1	2213	10114.1488	843	1
3_MACS_peak_9846_lociStitched	chr19	54640022	54642753	3	2277	10079.8479	844	1
1_MACS_peak_17769_lociStitched	chr7	151215179	151217473	1	2295	10077.7714	845	1
1_MACS_peak_3608_lociStitched	chr11	85374585	85376737	1	2153	10077.3856	846	1
1_MACS_peak_11839_lociStitched	chr20	57465477	57468683	1	3207	10068.1224	847	1
1_MACS_peak_18590_lociStitched	chr9	5436943	5439217	1	2275	10055.628	848	1
1_MACS_peak_14885_lociStitched	chr5	41924519	41926342	1	1824	10046.1884	849	1
2_MACS_peak_9031_lociStitched	chr19	4064037	4068129	2	3730	10033.1748	850	1
1_MACS_peak_9452_lociStitched	chr19	34662285	34664412	1	2128	10015.6176	851	1
1_MACS_peak_4519_lociStitched	chr12	82751295	82753224	1	1930	10007.4591	852	1
2_MACS_peak_1261_lociStitched	chr1	155162382	155165465	2	3023	10007.418	853	1
1_MACS_peak_4965_lociStitched	chr13	27998302	28000957	1	2656	10003.509	854	1
1_MACS_peak_8681_lociStitched	chr18	29671336	29673626	1	2291	10001.804	855	1
2_MACS_peak_5429_lociStitched	chr14	33407123	33410100	2	2975	9993.1936	856	1
1_MACS_peak_13580_lociStitched	chr3	143689420	143692299	1	2880	9992.7211	857	1
2_MACS_peak_1256_lociStitched	chr1	155107063	155109581	2	2442	9978.0786	858	1
1_MACS_peak_11299_lociStitched	chr2	232468445	232470539	1	2095	9973.3032	859	1
1_MACS_peak_6883_lociStitched	chr16	19078363	19079883	1	1521	9969.224	860	1
1_MACS_peak_17974_lociStitched	chr8	52809903	52813178	1	3276	9959.275	861	1
1_MACS_peak_5515_lociStitched	chr14	51133673	51135834	1	2162	9955.2948	862	1
2_MACS_peak_5182_lociStitched	chr13	79978538	79981069	2	2409	9944.8052	863	1
1_MACS_peak_6087_lociStitched	chr15	41407526	41409467	1	1942	9933.8439	864	1
2_MACS_peak_13518_lociStitched	chr3	135913099	135916518	2	3385	9923.3056	865	1
1_MACS_peak_7014_lociStitched	chr16	30075533	30078434	1	2902	9919.6794	866	1
1_MACS_peak_7501_lociStitched	chr17	3460316	3463001	1	2686	9914.8995	867	1
1_MACS_peak_17206_lociStitched	chr7	66309141	66311028	1	1888	9909.2031	868	1
1_MACS_peak_14540_lociStitched	chr4	146018278	146020530	1	2253	9898.4408	869	1
1_MACS_peak_3183_lociStitched	chr11	46638025	46640002	1	1978	9898.0482	870	1
1_MACS_peak_5441_lociStitched	chr14	35024577	35026434	1	1858	9893.7246	871	1
1_MACS_peak_11239_lociStitched	chr2	220406408	220408962	1	2555	9893.1744	872	1
2_MACS_peak_437_lociStitched	chr1	33281608	33284556	2	2943	9892.014	873	1
1_MACS_peak_14267_lociStitched	chr4	82391453	82394639	1	3187	9891.2556	874	1
2_MACS_peak_1962_lociStitched	chr1	228327144	228329527	2	2297	9887.067	875	1
3_MACS_peak_6204_lociStitched	chr15	52969288	52973323	3	3781	9875.6625	876	1
2_MACS_peak_7618_lociStitched	chr17	8150468	8153560	2	3092	9869.0456	877	1
1_MACS_peak_2746_lociStitched	chr10	106096523	106099993	1	3471	9868.333	878	1
1_MACS_peak_17392_lociStitched	chr7	99005391	99007624	1	2234	9852.6659	879	1
1_MACS_peak_11533_lociStitched	chr20	25037055	25039687	1	2633	9847.8912	880	1
