GENE	H3k18ac_8_DMSO_compare_TSS_SIGNAL	H3k18ac_8_DMSO_compare_DISTAL_SIGNAL
MIR624	0.0	237.2792
MIR626	0.0	1353.7931999999998
MIR627	0.0	28.3008
MIR628	1464.964	11790.1354
MIR629	0.0	37387.2452
MIR630	0.0	3820.666
MIR631	0.0	6143.493799999999
MIR632	5430.2964	1310.9087
MIR635	0.0	22658.718999999997
MIR636	9762.6387	47407.6103
MIR637	0.0	10691.3822
MIR638	2179.8931000000002	2616.1328000000003
MIR639	2422.7346	630.6309
MIR641	0.0	717.6367
MIR642A	0.0	17873.3154
MIR642B	0.0	17873.3154
MIR643	0.0	113.18029999999999
MIR644	0.0	33321.662500000006
MIR645	0.0	1675.146
MIR647	0.0	3783.3427
MIR648	0.0	21314.823699999997
MIR650	741.0514999999999	563456.9220999999
MIR651	0.0	1346.609
MIR654	0.0	530.1576
MIR655	0.0	530.1576
MIR656	0.0	530.1576
MIR657	0.0	2211.697
MIR658	1667.0196	2428.017
MIR659	2824.1975	2351.2272
MIR660	0.0	1642.7162
MIR661	216.7534	10596.4234
MIR662	0.0	2452.6572
MIR663B	0.0	37727.8029
MIR664	0.0	4881.607
MIR668	0.0	530.1576
MIR670	0.0	2450.3334
MIR671	0.0	305.0514
MIR675	0.0	110.3782
MIR7-1	0.0	517.8580000000001
MIR7-2	0.0	27097.350900000005
MIR7-3	0.0	854.6347999999999
MIR708	0.0	2378.6742
MIR711	0.0	3821.2117
MIR718	4640.9194	22003.2407
MIR744	0.0	73.8904
MIR758	0.0	530.1576
MIR759	0.0	10812.319399999998
MIR760	1944.1999999999998	538.3806
MIR761	0.0	10208.328400000002
MIR762	2190.6819	14664.3127
MIR766	0.0	20348.7148
MIR769	0.0	481.05920000000003
MIR802	0.0	699.732
MIR874	0.0	3643.2559
MIR875	0.0	1351.8894
MIR877	0.0	46486.521499999995
MIR885	3887.2	20333.034999999996
MIR889	0.0	530.1576
MIR9-1	2515.6	97870.53830000001
MIR9-2	3348.1232	39587.5613
MIR9-3	0.0	13656.6404
MIR920	0.0	6329.6705
MIR921	0.0	0.0
MIR922	0.0	21640.380499999996
MIR92A1	0.0	716.8679999999999
MIR92B	67.6929	5145.729799999999
MIR93	0.0	2601.2309
MIR933	3414.5704	2012.2625999999998
MIR934	0.0	6.46
MIR936	0.0	4900.676799999999
MIR937	0.0	0.0
MIR938	0.0	2250.1425000000004
MIR939	0.0	7593.876299999999
MIR940	0.0	512.2405
MIR941-1	0.0	3010.4241
MIR941-2	0.0	3010.4241
MIR941-3	0.0	3010.4241
MIR942	0.0	1524.821
MIR943	0.0	5.3549999999999995
MIR96	0.0	7991.776800000001
MIR99A	0.0	4374.3693
MIR99B	0.0	2227.4126
MIRLET7A1	0.0	4007.6360000000004
MIRLET7A3	0.0	12313.157000000001
MIRLET7B	0.0	12313.157000000001
MIRLET7C	0.0	4374.3693
MIRLET7D	0.0	4007.6360000000004
MIRLET7E	0.0	2227.4126
MIRLET7F1	0.0	4007.6360000000004
MIRLET7G	0.0	7856.662600000001
MIRLET7I	13296.5084	2977.182
MIS12	3720.8304000000003	869.4451
MITD1	1820.0624	138.0161
MITF	2600.658	804.8770000000001
MIXL1	0.0	40183.43549999999
MKI67	7531.799999999999	17482.065400000003
MKI67IP	1162.3524	892.975
MKKS	10175.2242	5204.8295
MKL1	2482.8	10799.6059
MKL2	3390.6074000000003	0.0
MKLN1	17535.594	15237.292599999999
MKNK1	1402.3008000000002	2462.7128
MKNK2	4283.2	117246.23760000001
MKRN1	2165.8948	659.0307
MKRN2	2464.2035	9495.6587
MKS1	1419.3044	2013.1527
MKX	0.0	1815.1602
MLANA	0.0	208.5103
MLC1	0.0	501.06100000000004
MLEC	1559.3339999999998	910.6812
MLF1	411.3	0.0
MLF1IP	3721.7352	12454.9259
MLF2	4187.0512	4828.51
MLH1	5273.696599999999	7078.131200000001
MLH3	1112.6437	3.8964
MLKL	1270.2414	0.0
MLL	3908.4	2346.0284
MLL2	0.0	9810.550700000002
MLL3	3545.7780000000002	2447.4987
MLL4	2524.0	8445.616600000001
MLL5	23061.5136	69581.1616
MLLT1	940.5612	1493.369
MLLT10	2859.9093	7337.8342
MLLT11	5024.53	12011.488799999997
MLLT3	3101.0	2279.1484
MLLT6	5080.2	34243.069500000005
MLN	0.0	1609.9198000000001
MLNR	0.0	0.0
MLPH	0.0	5434.9344
MLST8	4481.0612	2255.9925000000003
MLX	2955.0840000000003	23202.308699999994
MLXIP	978.8088000000001	2111.7173000000003
MLXIPL	0.0	1523.2537
MLYCD	230.01600000000002	9.628
MMAA	5544.400000000001	3489.0238999999997
MMAB	1304.9124000000002	0.0
MMACHC	2652.1248	7573.8869
MMADHC	6544.286	41.0904
MMD	1906.066	325.4905
MMD2	0.0	12.575700000000001
MME	0.0	2829.7768
MMEL1	0.0	15244.269299999998
MMGT1	821.2256	31481.2435
MMP11	1191.008	81289.8622
MMP14	0.0	7481.3227
MMP15	0.0	0.0
MMP16	0.0	1453.0461
MMP17	0.0	4177.4161
MMP19	0.0	1899.3491999999999
MMP2	0.0	482.84939999999995
MMP21	0.0	3288.7198
MMP23A	0.0	10485.433299999997
MMP23B	0.0	10485.433299999997
MMP24	0.0	1283.2678
MMP25	0.0	7426.413000000001
MMP28	0.0	1934.7640000000001
MMP7	0.0	6765.786
MMP9	0.0	1665.3488
MMRN1	0.0	3713.0016000000005
MMRN2	0.0	301.6687
MMS19	2522.2099	9138.8822
MMS22L	4389.2475	0.0
MN1	0.0	491.6093
MNAT1	547.8759	2892.56
MND1	4791.6171	2152.7632
MNDA	0.0	5047.508
MNS1	0.0	45379.408
MNT	2067.4	16861.9805
MNX1	2813.3061000000002	7925.0243
MOAP1	1138.5534	2179.8016000000002
MOB2	2398.7243	9421.2384
MOBKL1A	0.0	337.2663
MOBKL1B	2287.068	13452.999899999999
MOBKL2A	9687.9992	118839.76090000002
MOBKL2B	0.0	1897.7443999999998
MOBKL2C	2133.7114	2462.7128
MOBKL3	6646.399	2264.6490000000003
MOBP	0.0	968.54
MOCOS	0.0	1154.3796
MOCS1	0.0	6334.7955
MOCS2	2816.1494999999995	1289.4649
MOCS3	4458.2655	730.1257999999999
MOG	0.0	3471.2605000000003
MOGAT1	0.0	6039.9762
MOGAT2	0.0	2105.5796
MOGAT3	0.0	2660.2414
MOGS	2271.4818	2148.5941
MON1A	1774.3208	1723.3638
MON1B	2579.6	39.168
MON2	2004.906	2.5376
MORC1	0.0	28165.985699999997
MORC2	3031.04	0.0
MORC3	4048.6000000000004	5709.4495
MORF4L1	4640.083	2451.4918
MORF4L2	4227.213	452.9836
MORN1	1469.1990000000003	7093.1888
MORN2	802.2399999999999	0.0
MORN3	0.0	9173.8046
MORN4	1483.6960000000001	1829.0201
MORN5	1400.448	51.48
MOS	0.0	747.8325
MOSC1	926.4024000000001	87.5637
MOSC2	3370.6508000000003	60.9957
MOSPD1	1045.8486	29.5612
MOSPD2	888.3007	0.0
MOSPD3	2978.0205	3651.305799999999
MOV10	855.5999999999999	1816.0933999999997
MOV10L1	0.0	7553.0333
MOXD1	1220.6427999999999	16536.2848
MOXD2P	0.0	19144.668599999997
MPDU1	7612.0	2408.6161
MPEG1	0.0	7113.0205000000005
MPG	3067.9768999999997	3892.9163000000003
MPHOSPH10	4108.2207	7070.197499999999
MPHOSPH6	786.3534	807.3149000000001
MPHOSPH8	1252.2345	2757.9905999999996
MPHOSPH9	0.0	3113.6073
MPI	1398.4458	34017.06339999999
MPL	0.0	5570.9496
MPND	2791.4105999999997	7719.940500000001
MPO	0.0	82035.7946
MPP1	0.0	2331.4406
MPP2	0.0	687.3096
MPP3	0.0	32.142
MPP4	0.0	6469.512099999999
MPP5	2992.08	8531.156399999998
MPP6	2080.6	611.6625
MPP7	0.0	994.056
MPPE1	4291.2245	1752.4404000000002
MPPED1	0.0	1839.3459999999998
MPPED2	1686.8124	2.8764
MPRIP	945.8820000000001	173365.78389999998
MPST	2215.793	8533.8829
MPV17	4421.400000000001	1083.5766
MPV17L2	1254.2	8597.936899999999
MPZ	0.0	24112.986800000002
MPZL1	3395.6	29856.0057
MPZL2	1533.438	331.15209999999996
MPZL3	4964.599999999999	331.15209999999996
MR1	7742.590999999999	61513.9149
MRAP	0.0	71.412
MRAS	0.0	1484.6202
MRC1L1	0.0	561.18
MRC2	0.0	1518.0444
MRE11A	2383.0368	1699.0088999999998
MREG	2864.2	37851.2388
MRFAP1	1641.0525	140.7946
MRFAP1L1	1138.8120000000001	273.6642
MRGPRD	0.0	2333.2855
MRGPRE	533.3704	1929.5933
MRGPRF	0.0	2300.2216999999996
MRGPRG	0.0	1929.5933
MRGPRX1	0.0	957.1415000000001
MRGPRX2	0.0	957.1415000000001
MRGPRX3	0.0	639.3729999999999
MRGPRX4	0.0	5875.008099999999
MRI1	1279.1268	62321.765400000004
MRM1	2250.2	2483.0806
MRO	305.0502	1374.8424
MRP63	2239.516	2265.6168000000002
MRPL1	4398.6	18353.611399999998
MRPL10	1143.0762	515.7795
MRPL11	3638.2592	298.502
MRPL12	3813.2000000000003	1732.7351
MRPL13	2820.688	31.4781
MRPL14	2160.9512	18557.785200000002
MRPL15	2858.8086	78.00880000000001
MRPL16	2214.5321	4823.6181
MRPL17	3453.3999999999996	11231.2117
MRPL18	1841.3236	17.1071
MRPL19	4301.7191	29.1936
MRPL2	2504.3827999999994	104.5487
MRPL20	1373.358	5939.6401000000005
MRPL21	1806.0012	15361.400800000001
MRPL22	1661.6315	811.3466000000001
MRPL23	2242.6796	7856.209599999999
MRPL24	5910.400000000001	37275.2915
MRPL27	6023.6944	2315.2347
MRPL28	0.0	1674.4516
MRPL3	1247.2151999999999	24.5474
MRPL30	1820.0624	138.0161
MRPL32	4320.7483999999995	5596.7702
MRPL33	2328.1459999999997	3817.2503
MRPL34	3997.3473000000004	8715.3357
MRPL35	1729.988	10836.381000000001
MRPL36	5412.4401	5367.8716
MRPL37	2978.0251	22.1414
MRPL38	1247.568	25505.1121
MRPL39	1911.5776	573.9719
MRPL4	1782.6	31961.678600000007
MRPL40	3807.2064	7446.214499999999
MRPL41	1025.0481	9958.091400000001
MRPL42	1762.9343999999999	8520.2681
MRPL42P5	0.0	52477.0053
MRPL43	1405.445	8708.602100000002
MRPL44	1697.2359999999999	11330.4501
MRPL45	2604.8385	2010.4992
MRPL45P2	3058.5548	3165.9942000000005
MRPL46	7361.445000000001	1694.1970999999999
MRPL47	4750.972	2598.06
MRPL48	4631.649	5391.4899000000005
MRPL49	2208.1332	8327.728899999998
MRPL50	3568.6819	28192.0811
MRPL51	7273.989	22788.615799999996
MRPL52	2707.985	7477.362099999999
MRPL53	3984.9739999999997	2148.5941
MRPL54	4560.1913	2770.6167
MRPL55	2762.0	6134.413
MRPL9	2261.9912	8650.821499999998
MRPS10	1089.9423	6341.1335
MRPS11	7361.445000000001	1694.1970999999999
MRPS12	2227.3756	5555.6278
MRPS14	3706.5105000000003	34560.53229999999
MRPS15	2416.7999999999997	10139.18
MRPS16	3877.8264000000004	1091.9933
MRPS17	735.8399999999999	3596.4834999999994
MRPS18A	1497.0438	22477.6633
MRPS18B	11147.9575	35155.275799999996
MRPS18C	3153.5424000000003	0.0
MRPS2	2114.7695	753.2830999999999
MRPS21	1494.7024000000001	4707.7459
MRPS22	1131.2905	1136.6098000000002
MRPS23	1916.5959999999998	7054.737400000001
MRPS24	1468.5542	2178.0323000000003
MRPS25	2142.6968	5117.4893
MRPS26	3312.0	2514.2567
MRPS27	2362.2789999999995	2530.8321
MRPS28	3376.473	14101.3776
MRPS30	1684.9753999999998	74.9064
MRPS31	688.708	4788.5222
MRPS33	4595.1398	2258.8645
MRPS34	4009.0065999999997	1120.7321
MRPS35	1702.8171	1458.777
MRPS36	1660.0	1129.1644000000001
MRPS5	3714.1594	146.6805
MRPS6	4841.1846	9121.68
MRPS7	6867.3910000000005	15636.0762
MRPS9	1759.7495999999999	1776.6424000000002
MRRF	2897.5472	97.2315
MRS2	1519.1904000000002	4513.139099999999
MRS2P2	0.0	319.2898
MRTO4	5539.2669	223.7365
MRVI1	0.0	13491.4065
MS4A1	0.0	4702.5735
MS4A10	0.0	23453.6948
MS4A12	0.0	4702.5735
MS4A13	0.0	4702.5735
MS4A14	0.0	2486.9601000000002
MS4A15	0.0	15643.0491
MS4A5	0.0	4702.5735
MS4A7	0.0	2486.9601000000002
MS4A8B	0.0	3803.097
MSC	855.8009	1243.2848
MSGN1	0.0	202.4376
MSH2	3101.3055999999997	53405.526600000005
MSH3	4160.2322	59.224000000000004
MSH4	0.0	3363.2467
MSH5	11296.2	36626.246499999994
MSH6	3088.6	14.9225
MSI1	0.0	8276.462
MSI2	2708.5420999999997	36755.323599999996
MSL1	4787.0	19457.980099999997
MSL2	17650.869599999998	7580.2108
MSL3	2789.2078	2177.9796
MSL3L2	0.0	9644.9877
MSLN	0.0	2924.0556
MSLNL	0.0	2444.6898
MSMB	0.0	8804.2505
MSMP	0.0	14196.146
MSN	2381.6592	13415.405799999999
MSRA	3469.565	261.025
MSRB2	2269.8972	21.947699999999998
MSRB3	1705.5521999999999	4788.596
MST1	4790.3831	500.1606
MST1P2	11856.7761	74448.3054
MST1P9	0.0	72372.1569
MST1R	0.0	1723.3638
MST4	2546.2236	0.0
MSTN	0.0	3110.4315
MSTO1	2602.2	1280.1519
MSTO2P	2995.6	3580.4727
MSX1	1049.3188	2448.1617
MSX2P1	0.0	1796.6667
MT1A	0.0	2378.2532
MT1B	0.0	1577.2148
MT1DP	0.0	2378.2532
MT1E	0.0	2378.2532
MT1F	0.0	774.445
MT1G	0.0	774.445
MT1H	0.0	774.445
MT1IP	0.0	774.445
MT1JP	0.0	2378.2532
MT1L	0.0	2378.2532
MT1M	0.0	2378.2532
MT1X	1740.06	245.6636
MT2A	1431.43	2378.2532
MT3	0.0	2378.2532
MT4	0.0	2378.2532
MTA1	0.0	3851.1751
MTA2	4746.6	16793.9609
MTA3	972.8523999999999	100.91999999999999
MTAP	1797.4208	31.0185
MTBP	2820.688	31.4781
MTCH1	5521.8	18272.457400000003
MTCH2	3106.0	886.1527000000002
MTCP1	1761.3186	243.4878
MTDH	3137.0	3980.1148000000003
MTERF	1403.134	1581.5863
MTERFD1	1929.5269999999998	15.3414
MTERFD2	1095.993	385.78650000000005
MTERFD3	1322.8809	4139.454
MTF1	1610.6000000000001	1214.2656999999997
MTF2	1889.6115	3438.6372
MTFMT	744.2244	10020.786900000001
MTFP1	1472.0	4923.5951
MTFR1	1206.3465	0.0
MTG1	2973.1884000000005	14153.4119
MTHFD1	2893.8	4619.6593
MTHFD1L	768.3904	65.596
MTHFD2	3732.0724	12719.9457
MTHFD2L	2726.0244000000002	7525.4674
MTHFR	10458.589600000001	6731.8735000000015
MTHFS	4853.6	432.9594
MTHFSD	865.4252	0.0
MTIF2	1592.5971	1625.2194
MTIF3	4395.1094	5464.2714
MTL5	1547.9671999999998	17200.9453
MTM1	705.564	1618.6992999999998
MTMR1	1116.483	148.4742
MTMR10	7826.8	44716.753
MTMR11	1480.9299999999998	42434.91829999998
MTMR12	3201.8	45171.9201
MTMR14	2659.6585	1281.4002
MTMR2	3953.3158	5203.872
MTMR3	1415.96	2.1239
MTMR4	4628.8	6613.9721
MTMR6	1328.552	48.2337
MTMR7	0.0	5737.5697
MTMR8	868.4976	0.0
MTMR9	3309.0876	7902.793000000001
MTMR9LP	0.0	5533.526599999999
MTO1	4564.6	23676.320600000003
MTOR	1188.044	1078.2348000000002
MTPAP	2012.4363	9555.857100000001
MTR	4929.0085	252.1766
MTRF1	0.0	0.0
MTRF1L	1143.0088	352.42680000000007
MTRNR2L10	0.0	0.0
MTRNR2L2	0.0	59.224000000000004
MTRNR2L3	0.0	40409.451799999995
MTRNR2L4	0.0	4469.2292
MTRNR2L6	0.0	11075.8444
MTRNR2L7	0.0	2406.7124
MTRNR2L8	0.0	9383.093
MTRR	3152.0099999999998	8538.9881
MTSS1	0.0	2910.5208
MTSS1L	0.0	12820.6545
MTTP	3197.9375999999997	55.221000000000004
MTUS1	5385.749900000001	934.3511000000001
MTVR2	0.0	21913.731499999998
MTX1	3853.9122	6836.4532
MTX2	2937.1679999999997	5.1175
MTX3	2924.0022	4084.7183
MUC1	971.516	5145.729799999999
MUC12	0.0	379.50899999999996
MUC13	0.0	9102.2709
MUC16	0.0	579.1224000000001
MUC17	0.0	403.91099999999994
MUC20	0.0	6080.0544
MUC21	0.0	3508.1483
MUC4	0.0	13247.112999999998
MUC5B	0.0	1361.7332999999999
MUC7	0.0	3604.384
MUCL1	0.0	1690.6127999999999
MUDENG	1517.8552	2.7
MUL1	1304.2211	716.3576
MUM1	4146.5442	15185.454199999998
MURC	0.0	3104.7221
MUS81	7398.0	17912.6728
MUSK	379.293	111.435
MUSTN1	0.0	0.0
MUT	2638.9706	1354.1749
MUTED-TXNDC5	3873.6000000000004	73548.0951
MUTYH	5806.0443	3558.4534000000003
MVD	936.2757	9055.7177
MVK	1304.9124000000002	0.0
MVP	2468.8692	14911.175299999999
MX1	6153.5701	7034.8854
MX2	1269.0	1389.1034
MXD1	2076.0	1372.6189
MXD3	8827.8	22263.0504
MXD4	3952.7999999999997	4268.3796999999995
MXI1	7213.9503	6668.652099999999
MXRA5	0.0	1098.9524
MXRA7	0.0	47407.6103
MXRA8	0.0	539.6055
MYADML	0.0	5325.8202
MYADML2	0.0	3316.1788000000006
MYB	2488.6	24579.5088
MYBBP1A	2115.9359999999997	5368.4565999999995
MYBL1	2490.1664	289.5992
MYBL2	1937.3328	53095.1744
MYBPC2	171.38039999999998	1986.6792
MYBPC3	0.0	7145.340700000002
MYBPH	0.0	36963.8944
MYBPHL	0.0	3606.2142
MYC	2896.3999999999996	327791.02390000003
MYCBP	1921.1267	108.28790000000001
MYCBP2	3961.3999999999996	27563.3963
MYCBPAP	0.0	1050.3048
MYCL1	1464.5664	19261.023400000002
MYCN	2226.5388000000003	3897.9844999999996
MYCNOS	271.1869	3897.9844999999996
MYD88	3288.487	305.4192
MYEF2	2826.8790999999997	0.0
MYEOV	4081.2	21892.1901
MYEOV2	453.6672	0.0
MYF5	0.0	5337.2579000000005
MYF6	0.0	5337.2579000000005
MYH10	3374.8	2374.4355
MYH11	239.3664	1958.0692000000001
MYH13	0.0	1220.8482000000001
MYH15	433.34520000000003	6.255
MYH16	0.0	724.4764
MYH3	0.0	12.6758
MYH6	0.0	1031.2846
MYH7	0.0	0.0
MYH7B	3368.6736	1417.7141
MYH9	10056.800000000001	71411.9851
MYL1	0.0	433.39799999999997
MYL10	0.0	1230.6151
MYL12A	13729.6	6597.9078
MYL12B	6342.886100000001	6597.9078
MYL2	0.0	2547.5989
MYL3	0.0	5162.7994
MYL4	0.0	14134.8584
MYL5	0.0	0.0
MYL6	7437.8	6958.985599999998
MYL6B	5258.6	6958.985599999998
MYL7	0.0	3766.5904
MYL9	0.0	6358.1846
MYLIP	2662.6	2594.824
MYLK	0.0	4708.9676
MYLK2	0.0	1989.4224
MYLK3	0.0	1730.9265
MYLK4	0.0	322.0695
MYLPF	0.0	17900.642
MYNN	7409.6374	2017.3901999999998
MYO10	0.0	1449.36
MYO15A	0.0	1542.6781
MYO15B	0.0	14406.3709
MYO18A	1279.7546	19182.1831
MYO19	3491.9052	5467.499099999999
MYO1A	0.0	6423.236499999999
MYO1B	0.0	3894.7806
MYO1C	4941.2695	9721.2506
MYO1D	3276.6000000000004	26348.422100000007
MYO1E	0.0	1224.78
MYO1F	0.0	3763.9539999999997
MYO1G	0.0	17549.9575
MYO1H	0.0	1016.0592
MYO3B	0.0	7476.733
MYO5A	5548.2	28776.235
MYO5B	2036.4545	13625.826199999998
MYO5C	3984.9678	35562.4695
MYO6	5745.8	10120.1957
MYO7A	3198.8383999999996	378.6659
MYO7B	0.0	2055.9476
MYO9A	2498.4817	0.0
MYO9B	7766.2588	4804.9556
MYOC	0.0	322.5498
MYOF	0.0	0.0
MYOG	0.0	7202.3277
MYOM1	0.0	6597.9078
MYOM2	12668.8	103227.00619999999
MYOM3	0.0	87443.56940000001
MYOT	0.0	99.736
MYOZ1	0.0	4524.4652
MYOZ2	0.0	3235.3384
MYOZ3	0.0	1920.4581
MYPN	0.0	15.619499999999999
MYPOP	0.0	6366.3598
MYRIP	1017.2538000000001	0.0
MYSM1	2528.484	7063.6269
MYST1	1814.1188000000002	2068.6798
MYST2	5896.200000000001	36200.37439999999
MYST3	3089.0577000000003	1066.3736999999999
MYST4	3200.6168	9952.6823
MYT1	0.0	1509.7336000000003
MZB1	9413.0	32348.981000000003
MZF1	6051.762000000001	1019.6068
MZT1	1393.3895	0.0
MZT2A	7187.844499999999	2542.9371
MZT2B	5146.733200000001	1769.8680000000002
N4BP1	4314.4	12784.6522
N4BP2	11829.0912	3481.8884
N4BP2L1	2135.6000000000004	13991.054500000002
N4BP2L2	3819.4838000000004	11872.814999999999
N4BP3	0.0	2063.6156
N6AMT1	3075.5484	1162.7286
N6AMT2	2172.4276	384.2102
NAA10	502.17719999999997	21718.872499999998
NAA15	5334.773300000001	33512.434199999996
NAA16	1852.2273	0.0
NAA20	1296.065	2218.7670999999996
NAA25	2856.0	2224.8846
NAA30	1298.5167999999999	0.0
NAA35	2767.7999999999997	114.7457
NAA38	5931.0	1985.2989
NAA40	1883.8	3459.2945
NAA50	9092.5092	5127.9189
NAAA	1363.8799999999999	11114.263200000001
NAALAD2	0.0	157.136
NAALADL1	0.0	8382.5353
NAB1	6003.2	155.5252
NAB2	1965.1360000000002	5825.0164
NACA	4425.898	23800.045100000003
NACAD	0.0	15803.059000000001
NACAP1	1980.6846	1309.9581
NACC1	2286.897	7879.5782
NACC2	0.0	2341.1834
NADK	12179.3715	17472.2459
NADSYN1	1306.8144	78.3596
NAE1	2822.9320000000002	4554.0379
NAF1	2634.9024	212.12099999999998
NAGA	2758.3639	2145.3875999999996
NAGK	4959.6	9160.3441
NAGLU	2285.1256	26216.621
NAGPA	965.8537	3834.9224999999997
NAGS	0.0	2631.6481000000003
NAIF1	13492.7472	45739.149099999995
NAIP	0.0	1067.666
NALCN	1199.744	431.1321
NAMPT	3948.6	22417.9919
NANOS1	0.0	9701.1747
NANOS2	0.0	3591.1558000000005
NANOS3	0.0	66750.1284
NANP	6101.6	582.7112
NANS	1830.0816	6576.212500000001
NAP1L1	4084.8000000000006	5053.658600000001
NAP1L2	2971.866	0.0
NAP1L4	3051.2000000000003	11120.062399999999
NAP1L5	598.2066	0.0
NAP1L6	0.0	0.0
NAPA	3309.6	3695.3455
NAPB	1538.6955	9032.539200000001
NAPEPLD	3628.706	100.6488
NAPG	1156.827	3436.8219
NAPRT1	1778.311	3170.3752999999992
NAPSA	0.0	1975.1664
NAPSB	0.0	1975.1664
NARF	6674.64	30057.4058
NARFL	1386.896	3436.5214
NARG2	6025.0	4564.8412
NARS	4087.7999999999997	5924.4398
NARS2	1415.988	5.5083
NASP	2835.9375	7573.8869
NAT1	0.0	498.1873999999999
NAT10	2864.2	3898.0025
NAT14	0.0	751.7397000000001
NAT15	4540.7703	9839.303100000001
NAT2	0.0	2392.7474
NAT6	2516.1909	11339.783
NAT8	0.0	0.0
NAT8B	0.0	0.0
NAT8L	0.0	5.3549999999999995
NAT9	1131.2051999999999	46858.3918
NAV1	2978.8	6686.7073
NAV2	2508.5123	91844.72630000001
NAV3	0.0	3164.4896
NBAS	1760.9874	42.3364
NBEAL1	1552.7512	89.688
NBEAL2	2432.6	9179.456
NBL1	0.0	111.4482
NBLA00301	0.0	378.3152
NBN	3434.65	378.43580000000003
NBPF1	0.0	39841.69
NBPF10	0.0	14525.2359
NBPF11	2200.3554	4384.2207
NBPF14	0.0	16512.6394
NBPF15	193.725	14647.575200000001
NBPF16	0.0	14647.575200000001
NBPF24	0.0	16850.6643
NBPF3	1026.9126	49.107600000000005
NBPF4	0.0	4538.4598000000005
NBPF6	0.0	3143.7394
NBPF7	0.0	907.7168
NBPF9	0.0	43440.7518
NBR1	5948.9384	3296.7819000000004
NBR2	2033.6905000000002	238.55489999999998
NCALD	1755.978	4319.3885
NCAN	0.0	854.6216999999999
NCAPD2	6661.4442	22788.615799999996
NCAPD3	3638.0166	2066.4475
NCAPG	6236.8403	575.99
NCAPG2	10558.400000000001	1815.9829
NCAPH	7060.0	21482.590999999997
NCAPH2	5975.0374	13531.238
NCBP1	4982.0438	13775.1344
NCBP2	2530.1727	10442.1128
NCCRP1	0.0	0.0
NCDN	4678.049	5282.7330999999995
NCEH1	2411.0249999999996	7618.2386
NCF1	4544.7666	1222.6605
NCF1B	4499.4325	2527.4849
NCF1C	4433.1376	1857.9841
NCF2	12887.7371	11634.2432
NCF4	6077.4	19771.554
NCK1	2941.0	162.63629999999998
NCK2	2862.4	69371.82720000001
NCKAP1	0.0	2568.8424
NCKAP1L	1610.5886	1541.2032000000002
NCKAP5	0.0	17305.4315
NCKAP5L	0.0	1984.3177999999998
NCKIPSD	2936.2848	2321.4857999999995
NCL	2510.6000000000004	5125.3431
NCLN	4495.4	67.66560000000001
NCOA1	0.0	1558.5821
NCOA2	4946.2	2807.2339
NCOA3	4712.6595	67080.65160000001
NCOA4	5093.457399999999	8804.2505
NCOA5	4461.072	3450.4316
NCOA6	2607.28	2168.7148
NCOA7	6089.2	10492.965800000002
NCOR1	8988.58	28.861
NCOR2	2858.0	6887.7
NCR1	0.0	27545.2355
NCR2	0.0	5892.2746
NCR3	0.0	9996.959700000001
NCRNA00028	0.0	12340.4742
NCRNA00029	0.0	938.7176000000001
NCRNA00032	0.0	2221.6117
NCRNA00081	5390.4126	105581.6484
NCRNA00085	0.0	2227.4126
NCRNA00086	0.0	1304.7905
NCRNA00087	0.0	0.0
NCRNA00094	762.0668	3020.5195999999996
NCRNA00095	6349.506	7519.5566
NCRNA00107	0.0	0.0
NCRNA00114	44.18300000000001	3293.4640999999997
NCRNA00115	2344.9206	65.6454
NCRNA00116	0.0	3510.8559
NCRNA00119	1086.69	1770.5837
NCRNA00120	6159.4088	9391.563699999999
NCRNA00152	11250.833200000001	39203.987700000005
NCRNA00157	0.0	47036.1563
NCRNA00158	0.0	5518.0064
NCRNA00160	0.0	6700.099200000001
NCRNA00161	0.0	2878.569
NCRNA00162	0.0	0.0
NCRNA00163	0.0	0.0
NCRNA00167	19256.0204	1558.6448
NCRNA00168	0.0	1102.5553
NCRNA00169	0.0	2232.5988
NCRNA00173	1256.2676999999999	11077.459900000002
NCRNA00174	0.0	2634.2178
NCRNA00176	0.0	3286.7974999999997
NCRNA00182	636.709	5303.0474
NCRNA00183	1230.8238	0.0
NCRNA00184	0.0	70646.2753
NCRNA00188	4252.2467	657.9974
NCRNA00189	0.0	19425.7635
NCRNA00200	0.0	1529.4612000000002
NCRNA00201	0.0	10651.165400000002
NCRNA00202	0.0	4466.935799999999
NCRNA00204	0.0	409.0758
NCRNA00204B	0.0	475.0919
NCRNA00219	2108.9992	0.0
NCRNA00221	0.0	634.4156
NCRNA00222	0.0	69604.8868
NCRNA00226	0.0	2895.4665999999997
NCRNA00235	3620.4196	1112.7056
NCRNA00238	0.0	939.0970000000001
NCRNA00239	148.308	5092.5808
NCRNA00240	4812.8776	93.776
NCRNA00242	0.0	300.1868
NCRNA00244	0.0	1778.3831999999998
NCRNA00245	6176.9331999999995	3014.1733999999997
NCRNA00246B	764.6676	15.8004
NCRNA00247	1702.2644	4820.271299999999
NCRNA00253	0.0	4338.4578
NCRNA00254	0.0	3626.2899
NCRNA00255	3732.5335000000005	451.7351
NCRNA00257	2913.9404	660.1799
NCRNA00262	0.0	3544.991
NCRNA00263	8483.800000000001	15541.836599999999
NCRNA00265	2484.0	1030.6404
NCRNA00271	5149.479	11631.3658
NCRNA00272	0.0	2969.5733
NCRNA00275	4298.6385	2439.634
