#MM24 Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM24.H3K27ac_ROSE/MM24_5KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM24.jin.bam
#Using cutoff of 20712.3 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM24.jin.bam	enhancerRank	isStretch
3_MACS_peak_4079_lociStitched	chr10	112255161	112273803	3	15879	20573.3112	612	1
3_MACS_peak_2517_lociStitched	chr1	204642333	204663295	3	15868	29994.5258	613	1
2_MACS_peak_23719_lociStitched	chr5	148204097	148223521	2	15825	25962.1184	614	1
1_MACS_peak_22614_lociStitched	chr5	53107996	53123810	1	15815	35828.1984	615	1
3_MACS_peak_26920_lociStitched	chr7	84652629	84672068	3	15814	25008.2735	616	1
1_MACS_peak_1572_lociStitched	chr1	144921225	144937029	1	15805	35331.4224	617	1
4_MACS_peak_2557_lociStitched	chr1	206282263	206307579	4	15803	17741.4528	618	1
4_MACS_peak_4845_lociStitched	chr11	64611113	64634515	4	15795	21375.3868	619	1
4_MACS_peak_26399_lociStitched	chr7	29448712	29471206	4	15792	23445.4962	620	1
1_MACS_peak_18778_lociStitched	chr3	15417198	15432976	1	15779	27431.6308	621	1
2_MACS_peak_28542_lociStitched	chr8	98654586	98670387	2	15778	34578.9084	622	1
1_MACS_peak_19983_lociStitched	chr3	121710155	121725927	1	15773	18428.0048	623	1
4_MACS_peak_8583_lociStitched	chr14	70360719	70381179	4	15745	15357.276	624	1
1_MACS_peak_12332_lociStitched	chr17	74257075	74272808	1	15734	39661.3197	625	1
3_MACS_peak_17626_lociStitched	chr21	30433890	30453747	3	15723	30480.495	626	1
3_MACS_peak_5182_lociStitched	chr11	78124444	78141840	3	15720	28959.1212	627	1
2_MACS_peak_29809_lociStitched	chr9	96211992	96233158	2	15711	34826.5364	628	1
5_MACS_peak_1144_lociStitched	chr1	68198265	68226996	5	15711	13150.1787	629	1
5_MACS_peak_27403_lociStitched	chr7	124402459	124431821	5	15676	24388.0772	630	1
3_MACS_peak_20473_lociStitched	chr3	160115840	160134912	3	15668	56893.6832	631	1
3_MACS_peak_28157_lociStitched	chr8	52800414	52817596	3	15661	37278.0672	632	1
2_MACS_peak_16613_lociStitched	chr2	219080532	219096732	2	15628	31606.2	633	1
1_MACS_peak_19856_lociStitched	chr3	113454413	113470022	1	15610	42681.2496	634	1
4_MACS_peak_6874_lociStitched	chr12	92930937	92953177	4	15588	15341.152	635	1
3_MACS_peak_6681_lociStitched	chr12	68836075	68857490	3	15576	20693.3145	636	1
5_MACS_peak_15633_lociStitched	chr2	111796615	111821515	5	15569	19070.91	637	1
3_MACS_peak_25223_lociStitched	chr6	89788046	89809348	3	15563	40823.1528	638	1
2_MACS_peak_17426_lociStitched	chr20	55957663	55976416	2	15555	22154.7942	639	1
3_MACS_peak_24246_lociStitched	chr6	7973697	7995778	3	15550	15474.3648	640	1
2_MACS_peak_11847_lociStitched	chr17	43378681	43396040	2	15539	25866.6459	641	1
4_MACS_peak_23583_lociStitched	chr5	138939723	138962673	4	15499	26764.29	642	1
3_MACS_peak_13602_lociStitched	chr19	16244057	16267368	3	15496	15420.2265	643	1
4_MACS_peak_21558_lociStitched	chr4	87851112	87870564	4	15491	25410.1476	644	1
3_MACS_peak_24023_lociStitched	chr5	176776539	176800520	3	15472	18676.4028	645	1
4_MACS_peak_17439_lociStitched	chr20	56242311	56269643	4	15447	16869.3104	646	1
3_MACS_peak_470_lociStitched	chr1	27058433	27075517	3	15422	13077.802	647	1
2_MACS_peak_3753_lociStitched	chr10	83624492	83641302	2	15420	30760.619	648	1
4_MACS_peak_694_lociStitched	chr1	39719321	39743831	4	15420	15419.241	649	1
2_MACS_peak_4368_lociStitched	chr11	7530876	7547302	2	15416	26490.2102	650	1
3_MACS_peak_30082_lociStitched	chr9	117364424	117384019	3	15415	25755.668	651	1
3_MACS_peak_9714_lociStitched	chr15	68389773	68409664	3	15388	14341.411	652	1
2_MACS_peak_476_lociStitched	chr1	27151818	27167791	2	15374	23788.5889	653	1
3_MACS_peak_21378_lociStitched	chr4	68408893	68427201	3	15373	17698.3436	654	1
2_MACS_peak_6526_lociStitched	chr12	57021117	57041155	2	15358	44123.676	655	1
3_MACS_peak_5337_lociStitched	chr11	100547467	100565150	3	15350	29486.4025	656	1
2_MACS_peak_20572_lociStitched	chr3	172227322	172242658	2	15334	17306.676	657	1
2_MACS_peak_15863_lociStitched	chr2	137132554	137150505	2	15331	15190.1362	658	1
3_MACS_peak_30155_lociStitched	chr9	125864101	125883793	3	15328	18484.8804	659	1
4_MACS_peak_12166_lociStitched	chr17	62957178	62983888	4	15319	30179.629	660	1
3_MACS_peak_12660_lociStitched	chr18	14207218	14223598	3	15315	14034.384	661	1
4_MACS_peak_14355_lociStitched	chr2	174804	199786	4	15297	13340.388	662	1
4_MACS_peak_13223_lociStitched	chr19	2453946	2480956	4	15272	45125.607	663	1
1_MACS_peak_16736_lociStitched	chr2	231728715	231743983	1	15269	28971.03	664	1
1_MACS_peak_19273_lociStitched	chr3	50271981	50287246	1	15266	14376.577	665	1
3_MACS_peak_13441_lociStitched	chr19	10974080	10991109	3	15252	24499.6223	666	1
5_MACS_peak_5953_lociStitched	chr12	12955109	12976320	5	15248	18271.1554	667	1
2_MACS_peak_22512_lociStitched	chr5	36870196	36888827	2	15230	55449.5822	668	1
2_MACS_peak_24606_lociStitched	chr6	30639758	30659911	2	15222	30775.6463	669	1
2_MACS_peak_18702_lociStitched	chr3	10227555	10242832	2	15216	22501.4933	670	1
4_MACS_peak_4398_lociStitched	chr11	10322913	10345792	4	15214	29545.9406	671	1
3_MACS_peak_28626_lociStitched	chr8	103658916	103676216	3	15196	22500.38	672	1
3_MACS_peak_28184_lociStitched	chr8	56783219	56806318	3	15195	23655.6859	673	1
5_MACS_peak_29055_lociStitched	chr8	145047078	145070149	5	15190	14675.4631	674	1
4_MACS_peak_19277_lociStitched	chr3	50351082	50379056	4	15173	22096.6626	675	1
4_MACS_peak_23158_lociStitched	chr5	96205079	96222741	4	15140	13751.6332	676	1
2_MACS_peak_14136_lociStitched	chr19	48823005	48838406	2	15129	37230.3774	677	1
2_MACS_peak_14115_lociStitched	chr19	47728233	47748715	2	15122	43417.7436	678	1
1_MACS_peak_5476_lociStitched	chr11	111280202	111295313	1	15112	27757.3959	679	1
2_MACS_peak_18122_lociStitched	chr22	24819102	24834567	2	15112	29881.473	680	1
3_MACS_peak_566_lociStitched	chr1	32391871	32411098	3	15104	17858.0376	681	1
4_MACS_peak_17743_lociStitched	chr21	36593346	36613125	4	15090	21539.331	682	1
3_MACS_peak_15597_lociStitched	chr2	109221715	109240334	3	15088	16109.1588	683	1
1_MACS_peak_5949_lociStitched	chr12	12865412	12880477	1	15066	94825.136	684	1
2_MACS_peak_23351_lociStitched	chr5	118719185	118736211	2	15046	8584.5092	685	1
1_MACS_peak_16370_lociStitched	chr2	191743508	191758552	1	15045	31345.6784	686	1
4_MACS_peak_8272_lociStitched	chr14	35866643	35887429	4	15007	28295.9818	687	1
3_MACS_peak_15571_lociStitched	chr2	106402518	106421170	3	14999	21453.5304	688	1
3_MACS_peak_4258_lociStitched	chr11	307312	327951	3	14958	25260.0721	689	1
3_MACS_peak_9497_lociStitched	chr15	55680384	55701918	3	14945	28437.8004	690	1
3_MACS_peak_14179_lociStitched	chr19	49829069	49845021	3	14936	15329.872	691	1
3_MACS_peak_20606_lociStitched	chr3	176901488	176921020	3	14934	36259.2048	692	1
1_MACS_peak_21221_lociStitched	chr4	38663878	38678801	1	14924	31945.6661	693	1
2_MACS_peak_29282_lociStitched	chr9	20343480	20363313	2	14910	24356.9073	694	1
4_MACS_peak_18883_lociStitched	chr3	25809739	25832964	4	14905	25847.1025	695	1
2_MACS_peak_17683_lociStitched	chr21	34695872	34714691	2	14884	37809.2529	696	1
3_MACS_peak_14393_lociStitched	chr2	7083678	7103137	3	14866	16168.4831	697	1
2_MACS_peak_9807_lociStitched	chr15	74712447	74730263	2	14849	24179.8752	698	1
2_MACS_peak_20448_lociStitched	chr3	156866300	156881515	2	14845	31644.157	699	1
4_MACS_peak_22661_lociStitched	chr5	55436538	55453468	4	14842	14988.129	700	1
3_MACS_peak_328_lociStitched	chr1	21605496	21624662	3	14816	22621.6298	701	1
3_MACS_peak_2352_lociStitched	chr1	189118500	189135680	3	14785	12891.872	702	1
3_MACS_peak_7511_lociStitched	chr13	27733104	27751472	3	14762	21475.8656	703	1
1_MACS_peak_17636_lociStitched	chr21	30666439	30681198	1	14760	40075.1127	704	1
1_MACS_peak_23963_lociStitched	chr5	173160039	173174782	1	14744	26031.7151	705	1
1_MACS_peak_19892_lociStitched	chr3	114853653	114868387	1	14735	33814.53	706	1
3_MACS_peak_9136_lociStitched	chr15	31725152	31741915	3	14734	21324.2123	707	1
2_MACS_peak_30657_lociStitched	chrX	39952820	39969930	2	14732	24961.779	708	1
2_MACS_peak_23697_lociStitched	chr5	142725341	142741365	2	14724	11742.3872	709	1
1_MACS_peak_15486_lociStitched	chr2	97191751	97206469	1	14719	29316.7842	710	1
1_MACS_peak_6535_lociStitched	chr12	57105763	57120479	1	14717	24407.9576	711	1
2_MACS_peak_2534_lociStitched	chr1	205278589	205294877	2	14697	23449.8336	712	1
4_MACS_peak_19281_lociStitched	chr3	50385519	50413300	4	14693	16121.3143	713	1
5_MACS_peak_18761_lociStitched	chr3	15084659	15107787	5	14682	14929.124	714	1
2_MACS_peak_9297_lociStitched	chr15	42781702	42796608	2	14674	49766.6622	715	1
3_MACS_peak_2049_lociStitched	chr1	162529878	162549604	3	14671	18433.947	716	1
2_MACS_peak_15365_lociStitched	chr2	86074774	86091061	2	14668	14296.7286	717	1
4_MACS_peak_2506_lociStitched	chr1	204472026	204492341	4	14659	22860.4695	718	1
4_MACS_peak_14651_lociStitched	chr2	27292537	27310654	4	14658	12263.3973	719	1
3_MACS_peak_13530_lociStitched	chr19	13259868	13279669	3	14647	27054.1063	720	1
4_MACS_peak_25897_lociStitched	chr6	152945477	152966422	4	14643	16982.206	721	1
4_MACS_peak_22471_lociStitched	chr5	32529904	32546634	4	14629	21491.358	722	1
3_MACS_peak_14425_lociStitched	chr2	9678536	9697329	3	14627	22634.2892	723	1
2_MACS_peak_20761_lociStitched	chr3	185644608	185662388	2	14607	36434.776	724	1
4_MACS_peak_20146_lociStitched	chr3	133181898	133200126	4	14589	21454.356	725	1
2_MACS_peak_1983_lociStitched	chr1	160672938	160688291	2	14585	18079.6928	726	1
3_MACS_peak_24100_lociStitched	chr6	217023	237539	3	14569	13382.5868	727	1
3_MACS_peak_10514_lociStitched	chr16	15729523	15745877	3	14558	19605.1752	728	1
5_MACS_peak_12312_lociStitched	chr17	73838583	73862370	5	14556	27041.0616	729	1
2_MACS_peak_7098_lociStitched	chr12	109019941	109035838	2	14553	21297.2109	730	1
4_MACS_peak_8189_lociStitched	chr14	24601004	24618154	4	14525	11516.225	731	1
1_MACS_peak_6095_lociStitched	chr12	27084326	27098847	1	14522	31375.5247	732	1
3_MACS_peak_2408_lociStitched	chr1	198886661	198907667	3	14519	18388.6524	733	1
2_MACS_peak_12880_lociStitched	chr18	48707361	48725489	2	14510	40323.9232	734	1
3_MACS_peak_6294_lociStitched	chr12	47599902	47618894	3	14508	20613.9168	735	1
3_MACS_peak_6285_lociStitched	chr12	46753606	46768408	3	14507	20462.2848	736	1
6_MACS_peak_23673_lociStitched	chr5	142377818	142404301	6	14507	12481.4379	737	1
3_MACS_peak_5400_lociStitched	chr11	105946635	105964637	3	14502	26255.917	738	1
3_MACS_peak_27770_lociStitched	chr7	155532464	155547940	3	14499	13968.6376	739	1
1_MACS_peak_13019_lociStitched	chr18	60817582	60832075	1	14494	41313.7458	740	1
2_MACS_peak_23118_lociStitched	chr5	95143089	95161125	2	14493	22920.1488	741	1
3_MACS_peak_8077_lociStitched	chr13	114905148	114928552	3	14479	16595.7764	742	1
3_MACS_peak_16499_lociStitched	chr2	203123857	203145492	3	14471	30128.901	743	1
2_MACS_peak_25752_lociStitched	chr6	142621753	142636233	2	14448	14451.04	744	1
2_MACS_peak_13272_lociStitched	chr19	4050785	4068991	2	14432	34230.9212	745	1
4_MACS_peak_24443_lociStitched	chr6	25129316	25148589	4	14411	22171.6592	746	1
3_MACS_peak_723_lociStitched	chr1	40235725	40255841	3	14407	18955.3068	747	1
2_MACS_peak_23941_lociStitched	chr5	172191145	172206644	2	14404	53807.8783	748	1
3_MACS_peak_29111_lociStitched	chr9	612492	630655	3	14397	19817.6493	749	1
1_MACS_peak_22274_lociStitched	chr4	185557701	185572084	1	14384	25793.0339	750	1
1_MACS_peak_1107_lociStitched	chr1	66736536	66750910	1	14375	18893.1856	751	1
1_MACS_peak_1905_lociStitched	chr1	156708767	156723134	1	14368	26491.3113	752	1
1_MACS_peak_2288_lociStitched	chr1	183438290	183452652	1	14363	26439.0058	753	1
1_MACS_peak_23699_lociStitched	chr5	142771703	142786064	1	14362	77112.8256	754	1
4_MACS_peak_15128_lociStitched	chr2	64748858	64767580	4	14340	31924.7544	755	1
4_MACS_peak_13889_lociStitched	chr19	39338115	39361754	4	14337	22362.494	756	1
3_MACS_peak_12172_lociStitched	chr17	63034423	63054642	3	14301	20342.3359	757	1
3_MACS_peak_30839_lociStitched	chrX	64905773	64927699	3	14290	10570.5246	758	1
3_MACS_peak_24765_lociStitched	chr6	36081051	36102027	3	14268	14825.8368	759	1
4_MACS_peak_24595_lociStitched	chr6	30456646	30485154	4	14265	19616.3548	760	1
4_MACS_peak_16761_lociStitched	chr2	232525990	232546934	4	14264	21122.024	761	1
3_MACS_peak_24457_lociStitched	chr6	25365936	25380643	3	14257	13449.5515	762	1
4_MACS_peak_7545_lociStitched	chr13	31181730	31204103	4	14239	38613.5607	763	1
1_MACS_peak_16814_lociStitched	chr2	238599131	238613358	1	14228	29243.5985	764	1
5_MACS_peak_1933_lociStitched	chr1	157798690	157827346	5	14212	11029.6944	765	1
2_MACS_peak_18928_lociStitched	chr3	31476864	31492384	2	14192	13403.072	766	1
1_MACS_peak_13709_lociStitched	chr19	19048767	19062957	1	14191	30668.847	767	1
5_MACS_peak_10568_lociStitched	chr16	21609601	21635617	5	14186	16704.8736	768	1
3_MACS_peak_27998_lociStitched	chr8	27932101	27951874	3	14165	17293.4658	769	1
4_MACS_peak_9331_lociStitched	chr15	44579160	44603911	4	14164	21159.6299	770	1
3_MACS_peak_15464_lociStitched	chr2	96795322	96815681	3	14152	26134.8483	771	1
3_MACS_peak_8197_lociStitched	chr14	24700512	24720592	3	14113	14704.584	772	1
3_MACS_peak_4363_lociStitched	chr11	6946435	6963975	3	14106	22244.228	773	1
1_MACS_peak_17115_lociStitched	chr20	30944495	30958599	1	14105	19065.7872	774	1
3_MACS_peak_11498_lociStitched	chr17	27037528	27056909	3	14102	16188.9493	775	1
1_MACS_peak_8517_lociStitched	chr14	64965326	64979415	1	14090	49169.2011	776	1
1_MACS_peak_2967_lociStitched	chr1	245016041	245030127	1	14087	42697.4832	777	1
6_MACS_peak_16374_lociStitched	chr2	191827658	191851358	6	14087	8513.04	778	1
4_MACS_peak_10680_lociStitched	chr16	29463563	29484533	4	14086	15301.809	779	1
4_MACS_peak_339_lociStitched	chr1	22099004	22119787	4	14075	31006.1577	780	1
3_MACS_peak_23564_lociStitched	chr5	138602684	138618359	3	14073	22082.94	781	1
3_MACS_peak_29125_lociStitched	chr9	743526	758740	3	14062	16260.7232	782	1
4_MACS_peak_23296_lociStitched	chr5	112491795	112509320	4	14059	12593.465	783	1
2_MACS_peak_13954_lociStitched	chr19	41801250	41817470	2	14054	23342.202	784	1
1_MACS_peak_3382_lociStitched	chr10	45947968	45961991	1	14024	14801.2765	785	1
3_MACS_peak_13016_lociStitched	chr18	60796320	60811566	3	14024	26360.334	786	1
3_MACS_peak_23933_lociStitched	chr5	171600476	171616411	3	14021	29000.1065	787	1
4_MACS_peak_11837_lociStitched	chr17	43208939	43230107	4	14011	29122.9344	788	1
5_MACS_peak_20828_lociStitched	chr3	192598860	192618166	5	14007	14535.4874	789	1
2_MACS_peak_4796_lociStitched	chr11	62596998	62611089	2	14003	35894.0043	790	1
3_MACS_peak_10079_lociStitched	chr15	90573659	90592949	3	14001	16824.738	791	1
4_MACS_peak_27431_lociStitched	chr7	127290398	127308504	4	13998	17729.3952	792	1
2_MACS_peak_23406_lociStitched	chr5	129238374	129253359	2	13993	35315.1495	793	1
3_MACS_peak_123_lociStitched	chr1	8646733	8665909	3	13985	25227.9456	794	1
3_MACS_peak_1990_lociStitched	chr1	160750196	160771776	3	13984	21849.75	795	1
4_MACS_peak_24033_lociStitched	chr5	176923073	176945392	4	13973	17259.2827	796	1
2_MACS_peak_4604_lociStitched	chr11	35158370	35172646	2	13972	20981.4372	797	1
3_MACS_peak_16423_lociStitched	chr2	198062443	198082753	3	13972	14172.318	798	1
2_MACS_peak_10322_lociStitched	chr16	2197658	2212320	2	13971	11055.148	799	1
5_MACS_peak_16716_lociStitched	chr2	231275118	231296774	5	13963	15800.2176	800	1
3_MACS_peak_13100_lociStitched	chr18	77151985	77167017	3	13953	22647.2112	801	1
4_MACS_peak_28261_lociStitched	chr8	66741198	66756092	4	13946	19898.384	802	1
2_MACS_peak_11306_lociStitched	chr17	8053228	8067889	2	13928	20540.061	803	1
3_MACS_peak_2863_lociStitched	chr1	230256132	230271977	3	13921	16269.646	804	1
2_MACS_peak_16011_lociStitched	chr2	160746519	160762404	2	13916	14555.4255	805	1
3_MACS_peak_4243_lociStitched	chr10	135201304	135221062	3	13886	17398.8948	806	1
2_MACS_peak_16683_lociStitched	chr2	225832189	225849656	2	13883	20853.8513	807	1
4_MACS_peak_6807_lociStitched	chr12	86723685	86744679	4	13862	10543.1868	808	1
2_MACS_peak_6956_lociStitched	chr12	96788909	96802932	2	13860	25423.699	809	1
2_MACS_peak_3505_lociStitched	chr10	63746075	63764063	2	13855	14496.5292	810	1
4_MACS_peak_5784_lociStitched	chr12	1098332	1117717	4	13853	19757.192	811	1
4_MACS_peak_7989_lociStitched	chr13	100147387	100162242	4	13847	13366.529	812	1
2_MACS_peak_26370_lociStitched	chr7	26190698	26209972	2	13828	40062.9364	813	1
5_MACS_peak_11514_lociStitched	chr17	27464210	27487917	5	13827	14482.6063	814	1
3_MACS_peak_19494_lociStitched	chr3	67039729	67057950	3	13811	20666.2582	815	1
1_MACS_peak_17460_lociStitched	chr20	57459402	57473209	1	13808	34705.2752	816	1
3_MACS_peak_2106_lociStitched	chr1	167674695	167693821	3	13808	23345.1956	817	1
3_MACS_peak_4999_lociStitched	chr11	68024465	68042232	3	13802	21729.041	818	1
3_MACS_peak_9649_lociStitched	chr15	65169120	65191351	3	13779	31943.7239	819	1
3_MACS_peak_1415_lociStitched	chr1	111198528	111218686	3	13775	14499.6494	820	1
2_MACS_peak_26940_lociStitched	chr7	86817914	86832349	2	13758	7250.7005	821	1
3_MACS_peak_21408_lociStitched	chr4	71568340	71582821	3	13752	22661.3169	822	1
2_MACS_peak_9126_lociStitched	chr15	31518408	31532214	2	13744	19800.5652	823	1
4_MACS_peak_5340_lociStitched	chr11	100575297	100591956	4	13720	12076.1091	824	1
4_MACS_peak_13904_lociStitched	chr19	39920878	39940390	4	13705	12382.3152	825	1
2_MACS_peak_22410_lociStitched	chr5	14662839	14677688	2	13678	37995.6212	826	1
3_MACS_peak_28796_lociStitched	chr8	124545679	124561072	3	13648	19613.7606	827	1
5_MACS_peak_20873_lociStitched	chr3	194848478	194870739	5	13645	12379.3421	828	1
4_MACS_peak_1573_lociStitched	chr1	144962369	144985814	4	13620	18934.182	829	1
4_MACS_peak_28576_lociStitched	chr8	101522627	101546022	4	13619	11320.8405	830	1
2_MACS_peak_9812_lociStitched	chr15	74832021	74845784	2	13606	21083.5397	831	1
2_MACS_peak_16803_lociStitched	chr2	235391232	235406814	2	13568	16535.6184	832	1
4_MACS_peak_651_lociStitched	chr1	37933038	37953495	4	13565	38092.9797	833	1
1_MACS_peak_21667_lociStitched	chr4	103737688	103751236	1	13549	39109.0116	834	1
2_MACS_peak_24021_lociStitched	chr5	176725459	176739732	2	13546	18988.7992	835	1
1_MACS_peak_15951_lociStitched	chr2	157187557	157201101	1	13545	38344.4184	836	1
3_MACS_peak_13573_lociStitched	chr19	14516152	14531374	3	13541	15098.7018	837	1
2_MACS_peak_6425_lociStitched	chr12	52416323	52433643	2	13535	28008.172	838	1
4_MACS_peak_22914_lociStitched	chr5	75841412	75865084	4	13528	21008.9	839	1
4_MACS_peak_14139_lociStitched	chr19	48886524	48902740	4	13523	18711.6424	840	1
3_MACS_peak_24480_lociStitched	chr6	26187843	26207211	3	13521	13226.4072	841	1
2_MACS_peak_14188_lociStitched	chr19	49989811	50006980	2	13517	41233.0704	842	1
4_MACS_peak_24932_lociStitched	chr6	44885988	44904554	4	13515	12361.2428	843	1
4_MACS_peak_29450_lociStitched	chr9	36135610	36153447	4	13510	11308.658	844	1
3_MACS_peak_644_lociStitched	chr1	36849781	36867862	3	13509	21827.3832	845	1
3_MACS_peak_25370_lociStitched	chr6	109075357	109092488	3	13505	12817.4142	846	1
3_MACS_peak_14086_lociStitched	chr19	46378963	46397395	3	13504	20225.4336	847	1
4_MACS_peak_2798_lociStitched	chr1	226537427	226559760	4	13492	9326.2608	848	1
2_MACS_peak_26500_lociStitched	chr7	37239491	37253583	2	13481	14824.784	849	1
4_MACS_peak_15695_lociStitched	chr2	113925688	113945958	4	13461	16698.426	850	1
2_MACS_peak_8699_lociStitched	chr14	77492980	77508165	2	13457	26663.3415	851	1
1_MACS_peak_21994_lociStitched	chr4	146850300	146863730	1	13431	35953.453	852	1
3_MACS_peak_13772_lociStitched	chr19	30185250	30208349	3	13430	22468.3973	853	1
4_MACS_peak_8159_lociStitched	chr14	23377082	23400550	4	13417	24732.9252	854	1
3_MACS_peak_18418_lociStitched	chr22	40432179	40452957	3	13409	16747.068	855	1
3_MACS_peak_7159_lociStitched	chr12	111164046	111181987	3	13400	20018.5678	856	1
3_MACS_peak_31050_lociStitched	chrX	118812079	118828680	3	13383	23168.3556	857	1
2_MACS_peak_28869_lociStitched	chr8	128745621	128763606	2	13381	24986.5605	858	1
4_MACS_peak_23474_lociStitched	chr5	132381423	132402210	4	13375	60145.1058	859	1
2_MACS_peak_18553_lociStitched	chr22	46439233	46455745	2	13350	33294.7968	860	1
3_MACS_peak_20907_lociStitched	chr3	195997388	196015860	3	13349	27733.8608	861	1
3_MACS_peak_17724_lociStitched	chr21	36246450	36265658	3	13335	33070.4136	862	1
2_MACS_peak_10009_lociStitched	chr15	85289789	85308176	2	13320	30103.1964	863	1
3_MACS_peak_519_lociStitched	chr1	28558242	28577802	3	13316	28406.988	864	1
3_MACS_peak_13210_lociStitched	chr19	2226752	2241368	3	13315	20405.3976	865	1
3_MACS_peak_12392_lociStitched	chr17	76163533	76185366	3	13306	17750.229	866	1
1_MACS_peak_22060_lociStitched	chr4	153471619	153484916	1	13298	19940.1812	867	1
2_MACS_peak_4741_lociStitched	chr11	60671277	60685171	2	13297	24852.1978	868	1
2_MACS_peak_4798_lociStitched	chr11	62618269	62631616	2	13293	17934.3639	869	1
3_MACS_peak_26291_lociStitched	chr7	22378441	22397475	3	13291	17438.9508	870	1
3_MACS_peak_13672_lociStitched	chr19	18388426	18405271	3	13289	54860.796	871	1
4_MACS_peak_17196_lociStitched	chr20	35088376	35102374	4	13278	14900.871	872	1
2_MACS_peak_20182_lociStitched	chr3	135904352	135918132	2	13273	47370.128	873	1
1_MACS_peak_19106_lociStitched	chr3	44035697	44048965	1	13269	32823.7052	874	1
3_MACS_peak_19520_lociStitched	chr3	71488178	71506404	3	13264	8974.4824	875	1
2_MACS_peak_2601_lociStitched	chr1	207918250	207931779	2	13262	17089.8328	876	1
4_MACS_peak_17679_lociStitched	chr21	34665139	34687133	4	13261	10145.8322	877	1
2_MACS_peak_28698_lociStitched	chr8	107668251	107683786	2	13248	22256.9945	878	1
2_MACS_peak_24227_lociStitched	chr6	7720920	7734944	2	13241	18922.5832	879	1
2_MACS_peak_25748_lociStitched	chr6	142048461	142066685	2	13237	9769.8864	880	1
1_MACS_peak_3528_lociStitched	chr10	65017017	65030246	1	13230	21551.3639	881	1
5_MACS_peak_2179_lociStitched	chr1	174922270	174942330	5	13225	8395.11	882	1
4_MACS_peak_7686_lociStitched	chr13	43616367	43633734	4	13219	15114.5001	883	1
2_MACS_peak_18599_lociStitched	chr22	50622730	50640685	2	13219	17893.953	884	1
3_MACS_peak_633_lociStitched	chr1	36613527	36629001	3	13200	30585.9084	885	1
4_MACS_peak_18590_lociStitched	chr22	50310990	50331812	4	13198	15237.5396	886	1
2_MACS_peak_4074_lociStitched	chr10	112167185	112184942	2	13188	13561.0209	887	1
4_MACS_peak_31201_lociStitched	chrX	153266468	153287042	4	13178	14514.957	888	1
2_MACS_peak_24977_lociStitched	chr6	52389217	52403686	2	13155	14591.9865	889	1
1_MACS_peak_1952_lociStitched	chr1	159035632	159048771	1	13140	21670.1527	890	1
2_MACS_peak_5572_lociStitched	chr11	118304836	118320123	2	13138	32607.171	891	1
3_MACS_peak_22492_lociStitched	chr5	34913312	34931650	3	13133	16423.5128	892	1
4_MACS_peak_7668_lociStitched	chr13	42061089	42078770	4	13112	14473.6666	893	1
3_MACS_peak_21979_lociStitched	chr4	146440265	146454953	3	13102	11917.8432	894	1
4_MACS_peak_8308_lociStitched	chr14	50317601	50336312	4	13101	25183.1349	895	1
3_MACS_peak_26629_lociStitched	chr7	45064767	45078417	3	13100	15622.425	896	1
3_MACS_peak_11662_lociStitched	chr17	36570164	36587264	3	13099	16258.68	897	1
3_MACS_peak_19820_lociStitched	chr3	112176298	112193664	3	13095	16846.7566	898	1
1_MACS_peak_11843_lociStitched	chr17	43296584	43309673	1	13090	35143.965	899	1
2_MACS_peak_15235_lociStitched	chr2	70308606	70323731	2	13078	55809.7375	900	1
5_MACS_peak_14819_lociStitched	chr2	39621075	39641771	5	13072	11355.8952	901	1
3_MACS_peak_26170_lociStitched	chr7	7710416	7729369	3	13069	21291.8002	902	1
3_MACS_peak_28822_lociStitched	chr8	126161627	126180506	3	13048	15054.1146	903	1
4_MACS_peak_19559_lociStitched	chr3	72521109	72546325	4	13045	14327.7312	904	1
2_MACS_peak_29201_lociStitched	chr9	5616714	5634014	2	13041	27347.84	905	1
2_MACS_peak_11507_lociStitched	chr17	27217926	27231939	2	13037	20643.9516	906	1
4_MACS_peak_13558_lociStitched	chr19	14211910	14231020	4	13036	18339.867	907	1
4_MACS_peak_2454_lociStitched	chr1	202111353	202131827	4	13035	26745.1862	908	1
2_MACS_peak_21245_lociStitched	chr4	39353039	39369681	2	13018	20955.6064	909	1
1_MACS_peak_12045_lociStitched	chr17	55674569	55687581	1	13013	22393.652	910	1
4_MACS_peak_29749_lociStitched	chr9	93671041	93687887	4	13007	12061.736	911	1
3_MACS_peak_21272_lociStitched	chr4	40502248	40519829	3	12998	11963.8705	912	1
2_MACS_peak_13146_lociStitched	chr19	1015820	1030383	2	12996	64128.1705	913	1
3_MACS_peak_23964_lociStitched	chr5	173207894	173222654	3	12989	18247.788	914	1
5_MACS_peak_19_lociStitched	chr1	1070446	1094333	5	12988	17413.623	915	1
3_MACS_peak_20415_lociStitched	chr3	156197974	156213204	3	12986	16064.604	916	1
2_MACS_peak_18375_lociStitched	chr22	39376853	39390763	2	12956	17815.928	917	1
2_MACS_peak_19988_lociStitched	chr3	121783759	121800659	2	12934	30457.18	918	1
1_MACS_peak_19878_lociStitched	chr3	114163821	114176751	1	12931	13390.308	919	1
