REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM24.jin.bam	enhancerRank	isStretch	OVERLAP_GENES	PROXIMAL_GENES	CLOSEST_GENE	enhancerRank	isStretch
3_MACS_peak_12060_lociStitched	chr17	56404979	56431320	3	19737	37878.358	394	1	BZRAP1,MIR142,SUPT4H1,RNF43	MPO	MIR142	394	1
6_MACS_peak_1803_lociStitched	chr1	154296358	154329661	6	19708	23655.1209	395	1	AQP10,ATP8B2	IL6R	ATP8B2	395	1
1_MACS_peak_23567_lociStitched	chr5	138628039	138647718	1	19680	40233.7155	396	1	MATR3	SNORA74A,PAIP2	MATR3	396	1
3_MACS_peak_5010_lociStitched	chr11	68592044	68612501	3	19668	32786.4339	397	1	CPT1A		CPT1A	397	1
2_MACS_peak_25763_lociStitched	chr6	143159420	143179941	2	19594	21885.6465	398	1	HIVEP2		HIVEP2	398	1
3_MACS_peak_20507_lociStitched	chr3	169646949	169673502	3	19572	26659.212	399	1	SAMD7,LOC100128164	SEC62	LOC100128164	399	1
7_MACS_peak_22112_lociStitched	chr4	159945914	159978895	7	19506	16378.3646	400	1	C4orf45		C4orf45	400	1
5_MACS_peak_1709_lociStitched	chr1	150572573	150603469	5	19432	33525.2496	401	1	ENSA	MIR4257,MCL1	ENSA	401	1
3_MACS_peak_8734_lociStitched	chr14	81975819	82000907	3	19416	29292.7488	402	1	SEL1L		SEL1L	402	1
4_MACS_peak_5798_lociStitched	chr12	1690224	1716311	4	19408	58520.9671	403	1	FBXL14	WNT5B	FBXL14	403	1
3_MACS_peak_7398_lociStitched	chr12	125390205	125414432	3	19403	76489.4844	404	1	UBC	SCARB1	UBC	404	1
3_MACS_peak_29378_lociStitched	chr9	33152236	33173457	3	19387	37656.6645	405	1	B4GALT1		B4GALT1	405	1
5_MACS_peak_17807_lociStitched	chr21	43280955	43307047	5	19380	25084.8488	406	1	PRDM15,C2CD2		PRDM15	406	1
2_MACS_peak_13213_lociStitched	chr19	2254913	2275075	2	19295	65538.5972	407	1	OAZ1,JSRP1,C19orf35	SF3A2,AMH,MIR4321,MIR1227,PLEKHJ1,LINGO3	OAZ1	407	1
1_MACS_peak_19509_lociStitched	chr3	69127945	69147221	1	19277	35699.152	408	1	ARL6IP5,UBA3	MIR3136,TMF1,LMOD3	ARL6IP5	408	1
2_MACS_peak_6942_lociStitched	chr12	96586090	96610335	2	19268	32524.6675	409	1	ELK3		ELK3	409	1
3_MACS_peak_17494_lociStitched	chr20	61272807	61294281	3	19213	19833.3864	410	1	SLCO4A1	NTSR1,LOC100127888	SLCO4A1	410	1
4_MACS_peak_29390_lociStitched	chr9	33443164	33474904	4	19191	26629.86	411	1	AQP3,NOL6	AQP7,SUGT1P1	AQP3	411	1
2_MACS_peak_2608_lociStitched	chr1	208036318	208060496	2	19166	40406.2736	412	1	CD34	LOC148696	CD34	412	1
3_MACS_peak_26581_lociStitched	chr7	43684717	43710786	3	19100	50886.688	413	1	C7orf44		C7orf44	413	1
3_MACS_peak_15959_lociStitched	chr2	158287661	158311422	3	19059	49589.207	414	1	CYTIP		CYTIP	414	1
4_MACS_peak_7189_lociStitched	chr12	113414391	113438345	4	19029	18212.2262	415	1	OAS2	OAS3	OAS2	415	1
2_MACS_peak_5649_lociStitched	chr11	122924142	122944641	2	19003	62792.5368	416	1	HSPA8,ASAM	LOC341056	HSPA8	416	1
4_MACS_peak_12793_lociStitched	chr18	42288669	42314972	4	18995	18906.5964	417	1	SETBP1		SETBP1	417	1
2_MACS_peak_12548_lociStitched	chr18	3245164	3264258	2	18984	47232.8278	418	1	MYL12A,MYL12B	MYOM1	MYL12A	418	1
2_MACS_peak_16252_lociStitched	chr2	182320245	182340317	2	18976	37733.3528	419	1	ITGA4		ITGA4	419	1
3_MACS_peak_13520_lociStitched	chr19	13042990	13069054	3	18968	22991.0544	420	1	CALR,RAD23A,FARSA,GADD45GIP1	GCDH,DAND5,NFIX,KLF1,SYCE2	RAD23A	420	1
1_MACS_peak_7094_lociStitched	chr12	108951793	108970759	1	18967	31663.737	421	1	ISCU,SART3	FICD,TMEM119	ISCU	421	1
6_MACS_peak_1312_lociStitched	chr1	93394701	93429771	6	18952	20631.681	422	1	FAM69A		FAM69A	422	1
4_MACS_peak_24722_lociStitched	chr6	34618198	34644276	4	18933	28620.605	423	1	C6orf106		C6orf106	423	1
4_MACS_peak_19527_lociStitched	chr3	71758054	71780428	4	18924	28602.9216	424	1	EIF4E3	GPR27	EIF4E3	424	1
2_MACS_peak_6573_lociStitched	chr12	58224351	58247397	2	18910	26578.9518	425	1	CTDSP2	TSFM,AVIL,MIR26A2	CTDSP2	425	1
3_MACS_peak_12358_lociStitched	chr17	75131117	75151991	3	18889	25887.9348	426	1	SEC14L1	C17orf86,SCARNA16,SEC14L1	SEC14L1	426	1
5_MACS_peak_8916_lociStitched	chr14	102288464	102316593	5	18873	30050.2107	427	1	PPP2R5C		PPP2R5C	427	1
3_MACS_peak_26683_lociStitched	chr7	50459789	50485758	3	18839	17583.6099	428	1	IKZF1	FIGNL1	FIGNL1	428	1
3_MACS_peak_18835_lociStitched	chr3	20079963	20103234	3	18835	31013.2617	429	1	KAT2B	C3orf48	KAT2B	429	1
4_MACS_peak_28842_lociStitched	chr8	126429562	126453486	4	18832	75224.2332	430	1	TRIB1		TRIB1	430	1
1_MACS_peak_18170_lociStitched	chr22	29180974	29199796	1	18823	31613.4312	431	1	CCDC117,XBP1	HSCB,CHEK2	XBP1	431	1
1_MACS_peak_19728_lociStitched	chr3	104228017	104246813	1	18797	38571.2716	432	1			MIR548A3	432	1
1_MACS_peak_11482_lociStitched	chr17	26367578	26386334	1	18757	25813.8828	433	1	NLK		NLK	433	1
2_MACS_peak_15944_lociStitched	chr2	155992527	156012247	2	18732	28946.988	434	1			KCNJ3	434	1
3_MACS_peak_3734_lociStitched	chr10	81945803	81966639	3	18710	29372.5092	435	1	ANXA11		ANXA11	435	1
5_MACS_peak_16663_lociStitched	chr2	224800439	224825930	5	18709	30971.565	436	1	MRPL44,WDFY1		WDFY1	436	1
2_MACS_peak_13541_lociStitched	chr19	13943314	13962642	2	18703	64389.2992	437	1	LOC284454,MIR24-2,MIR23A,MIR27A	ZSWIM4,MIR181C,MIR181D,NANOS3	MIR23A	437	1
2_MACS_peak_11130_lociStitched	chr16	89031498	89052199	2	18656	50044.6675	438	1	CBFA2T3	CBFA2T3	CBFA2T3	438	1
2_MACS_peak_9816_lociStitched	chr15	74906017	74925589	2	18647	35503.608	439	1	CLK3,EDC3		CLK3	439	1
5_MACS_peak_24129_lociStitched	chr6	2840678	2864507	5	18628	17461.8912	440	1	SERPINB1,MGC39372	SERPINB9	SERPINB1	440	1
3_MACS_peak_23100_lociStitched	chr5	90663588	90689086	3	18625	60114.0848	441	1	LOC100129716,ARRDC3		LOC100129716	441	1
5_MACS_peak_29103_lociStitched	chr9	271580	299545	5	18623	18034.6285	442	1	DOCK8		DOCK8	442	1
2_MACS_peak_3263_lociStitched	chr10	24736957	24757063	2	18604	19213.2936	443	1	KIAA1217		MIR603	443	1
3_MACS_peak_9342_lociStitched	chr15	44953932	44976990	3	18600	28248.3558	444	1	SPG11,PATL2	B2M	PATL2	444	1
6_MACS_peak_1828_lociStitched	chr1	154804293	154840223	6	18596	21288.525	445	1	KCNN3		KCNN3	445	1
5_MACS_peak_7350_lociStitched	chr12	123401788	123423320	5	18570	17066.2632	446	1	ABCB9	OGFOD2,ARL6IP4,VPS37B	VPS37B	446	1
5_MACS_peak_18946_lociStitched	chr3	31940791	31968078	5	18557	17439.1217	447	1	OSBPL10		ZNF860	447	1
2_MACS_peak_14852_lociStitched	chr2	43383924	43407716	2	18547	31393.544	448	1		LOC100129726,ZFP36L2	ZFP36L2	448	1
3_MACS_peak_23569_lociStitched	chr5	138718586	138740899	3	18536	33402.561	449	1	SLC23A1,MZB1,LOC389333,SPATA24	PAIP2,DNAJC18	LOC389333	449	1
3_MACS_peak_29052_lociStitched	chr8	145007234	145027894	3	18532	20620.746	450	1	PLEC,MIR661	GRINA,PARP10	PLEC	450	1
1_MACS_peak_4993_lociStitched	chr11	67760301	67778813	1	18513	21934.8688	451	1	ALDH3B1,UNC93B1	NDUFS8,TCIRG1	UNC93B1	451	1
7_MACS_peak_7899_lociStitched	chr13	77874417	77905290	7	18473	28616.1837	452	1	MYCBP2		MYCBP2	452	1
5_MACS_peak_15545_lociStitched	chr2	102312296	102336350	5	18432	23498.3526	453	1	MAP4K4		MAP4K4	453	1
3_MACS_peak_29592_lociStitched	chr9	71248989	71269733	3	18417	41129.1288	454	1			PIP5K1B	454	1
6_MACS_peak_15331_lociStitched	chr2	85101587	85135467	6	18383	22204.952	455	1	TMSB10,C2orf89		C2orf89	455	1
3_MACS_peak_16429_lociStitched	chr2	198151764	198177319	3	18380	33673.8235	456	1	ANKRD44		ANKRD44	456	1
4_MACS_peak_27928_lociStitched	chr8	22297016	22319603	4	18379	34065.7134	457	1	PPP3CC		PPP3CC	457	1
4_MACS_peak_1920_lociStitched	chr1	157474597	157498632	4	18361	24770.471	458	1	FCRL5		FCRL5	458	1
4_MACS_peak_19489_lociStitched	chr3	66530413	66552604	4	18356	23151.8703	459	1	LRIG1		LRIG1	459	1
3_MACS_peak_26507_lociStitched	chr7	37374912	37395259	3	18351	25812.2042	460	1	ELMO1		ELMO1	460	1
2_MACS_peak_12585_lociStitched	chr18	9134495	9154129	2	18325	55774.3038	461	1	ANKRD12	NDUFV2	ANKRD12	461	1
3_MACS_peak_15773_lociStitched	chr2	127412505	127435558	3	18320	36492.899	462	1	GYPC		GYPC	462	1
7_MACS_peak_23038_lociStitched	chr5	88019066	88045762	7	18318	19189.0848	463	1	MEF2C	LOC645323	LOC645323	463	1
3_MACS_peak_30254_lociStitched	chr9	130660710	130681551	3	18314	51969.1176	464	1	ST6GALNAC6,ST6GALNAC4	ENG,AK1,PIP5KL1,DPM2,FAM102A	ST6GALNAC4	464	1
4_MACS_peak_26415_lociStitched	chr7	30058996	30083322	4	18310	48403.8748	465	1	PLEKHA8,FKBP14	SCRN1	PLEKHA8	465	1
7_MACS_peak_15337_lociStitched	chr2	85145039	85174445	7	18294	24739.2678	466	1		TMSB10,KCMF1,C2orf89	TMSB10	466	1
1_MACS_peak_5571_lociStitched	chr11	118264810	118283079	1	18270	43231.7616	467	1	UBE4A,ATP5L	CD3G,MLL	ATP5L	467	1
5_MACS_peak_8106_lociStitched	chr14	21075562	21101569	5	18261	20665.1622	468	1		RNASE9,RNASE11,RNASE12,OR6S1	OR6S1	468	1
3_MACS_peak_21762_lociStitched	chr4	115518625	115538901	3	18252	32532.842	469	1	UGT8	UGT8,MIR577	UGT8	469	1
2_MACS_peak_16476_lociStitched	chr2	202039004	202061833	2	18240	26271.6132	470	1	CASP10	CASP8	CASP10	470	1
5_MACS_peak_14599_lociStitched	chr2	25623836	25655561	5	18232	19209.4875	471	1	DTNB		DNMT3A	471	1
2_MACS_peak_23195_lociStitched	chr5	100223242	100241693	2	18209	40643.8628	472	1	ST8SIA4		ST8SIA4	472	1
3_MACS_peak_10467_lociStitched	chr16	12051877	12075980	3	18204	27381.008	473	1	TNFRSF17,RUNDC2A	GSPT1	TNFRSF17	473	1
4_MACS_peak_24676_lociStitched	chr6	32804708	32829666	4	18186	30828.1216	474	1	LOC100507463,PSMB9,TAP2,PSMB8,TAP1	PPP1R2P1,LOC100294145,HLA-DOB	PSMB8	474	1
3_MACS_peak_8303_lociStitched	chr14	50084199	50109875	3	18184	39810.638	475	1	MGAT2,RPL36AL,C14orf104	PPIL5,KLHDC1,RPS29,POLE2	C14orf104	475	1
2_MACS_peak_20886_lociStitched	chr3	195258272	195279512	2	18072	50670.144	476	1	PPP1R2	APOD	PPP1R2	476	1
3_MACS_peak_24668_lociStitched	chr6	32143020	32165648	3	18069	30986.7832	477	1	RNF5,RNF5P1,AGPAT1,AGER,PBX2,GPSM3,NOTCH4	PPT2,EGFL8,ATF6B,FKBPL,PRRT1,LOC100507547	AGER	477	1
4_MACS_peak_25676_lociStitched	chr6	137518648	137541893	4	18057	18828.45	478	1	IFNGR1	IL22RA2	IFNGR1	478	1
2_MACS_peak_1884_lociStitched	chr1	156115491	156137272	2	18017	23495.1647	479	1	SEMA4A	LMNA,SLC25A44,PMF1	SEMA4A	479	1
6_MACS_peak_28524_lociStitched	chr8	96145209	96167918	6	18005	33223.267	480	1	PLEKHF2		PLEKHF2	480	1
2_MACS_peak_24462_lociStitched	chr6	25403152	25421518	2	18002	24476.3682	481	1	LRRC16A		LRRC16A	481	1
5_MACS_peak_27202_lociStitched	chr7	105446014	105474476	5	17989	22783.831	482	1	ATXN7L1		ATXN7L1	482	1
3_MACS_peak_24697_lociStitched	chr6	33376593	33400180	3	17969	23530.3912	483	1	KIFC1,PHF1,SYNGAP1,CUTA	ZBTB9,LYPLA2P1	SYNGAP1	483	1
2_MACS_peak_22264_lociStitched	chr4	185362109	185381283	2	17965	14587.5792	484	1	IRF2		IRF2	484	1
2_MACS_peak_3508_lociStitched	chr10	63798187	63816943	2	17942	36412.8984	485	1	ARID5B		ARID5B	485	1
2_MACS_peak_7023_lociStitched	chr12	104317914	104336017	2	17934	21089.995	486	1	HSP90B1,MIR3652,GNN	TDG,C12orf73	MIR3652	486	1
5_MACS_peak_19166_lociStitched	chr3	46317900	46341606	5	17934	14067.1404	487	1		CCR3	CCR3	487	1
5_MACS_peak_23619_lociStitched	chr5	139926129	139951532	5	17910	24496.1129	488	1	ANKHD1-EIF4EBP3,EIF4EBP3,SLC35A4,SRA1,APBB3		SRA1	488	1
5_MACS_peak_1788_lociStitched	chr1	153928182	153951632	5	17897	26416.425	489	1	CREB3L4,CRTC2,SLC39A1,JTB	RPS27,GATAD2B,DENND4B,RAB13	SLC39A1	489	1
4_MACS_peak_244_lociStitched	chr1	16159355	16185362	4	17873	67529.7762	490	1	SPEN,FLJ37453	UQCRHL	SPEN	490	1
3_MACS_peak_13035_lociStitched	chr18	60968642	60991044	3	17849	33900.9466	491	1	BCL2	KDSR	BCL2	491	1
4_MACS_peak_11102_lociStitched	chr16	87882986	87906262	4	17847	14107.5836	492	1	SLC7A5		SLC7A5	492	1
4_MACS_peak_24515_lociStitched	chr6	27094530	27116075	4	17817	13855.5895	493	1	HIST1H2AG,HIST1H4I,HIST1H2AH,MIR3143,HIST1H2BJ,HIST1H2BK		HIST1H4I	493	1
3_MACS_peak_466_lociStitched	chr1	27011181	27034075	3	17800	31144.9976	494	1	ARID1A		ARID1A	494	1
5_MACS_peak_7948_lociStitched	chr13	88305252	88331316	5	17778	22782.5424	495	1	SLITRK5,LOC642345		LOC642345	495	1
3_MACS_peak_24341_lociStitched	chr6	15244486	15267877	3	17757	29124.1341	496	1	JARID2		JARID2	496	1
3_MACS_peak_13620_lociStitched	chr19	16681544	16706045	3	17738	37863.8454	497	1	SLC35E1,MED26	CHERP	SLC35E1	497	1
4_MACS_peak_5615_lociStitched	chr11	120364856	120385232	4	17689	26313.5664	498	1			GRIK4	498	1
3_MACS_peak_28057_lociStitched	chr8	33403451	33425818	3	17661	20159.3771	499	1	RNF122	C8orf41,DUSP26	RNF122	499	1
2_MACS_peak_444_lociStitched	chr1	26436279	26454793	2	17658	22513.024	500	1	PDIK1L	GRRP1,ZNF593,CNKSR1,TRIM63	PDIK1L	500	1
1_MACS_peak_17398_lociStitched	chr20	52194570	52212216	1	17647	28657.104	501	1	ZNF217		ZNF217	501	1
3_MACS_peak_7830_lociStitched	chr13	65025013	65047836	3	17644	19593.5455	502	1			OR7E156P	502	1
3_MACS_peak_6677_lociStitched	chr12	68750403	68770548	3	17641	24073.275	503	1		MDM1	MDM1	503	1
1_MACS_peak_13315_lociStitched	chr19	5961887	5979519	1	17633	49787.4784	504	1	RANBP3	CAPS	RANBP3	504	1
8_MACS_peak_23769_lociStitched	chr5	150612063	150638073	8	17633	17681.598	505	1	GM2A	CCDC69,SLC36A3	GM2A	505	1
3_MACS_peak_7411_lociStitched	chr12	129293761	129316071	3	17580	28570.186	506	1	SLC15A4	GLT1D1	SLC15A4	506	1
5_MACS_peak_13568_lociStitched	chr19	14473582	14497435	5	17579	35042.4423	507	1	CD97	PKN1,DDX39	CD97	507	1
3_MACS_peak_29114_lociStitched	chr9	636376	658934	3	17568	24071.6418	508	1	KANK1	KANK1	KANK1	508	1
1_MACS_peak_23255_lociStitched	chr5	109023878	109041441	1	17564	33422.389	509	1	MAN2A1		MAN2A1	509	1
3_MACS_peak_29476_lociStitched	chr9	37288547	37310958	3	17546	22659.7621	510	1	ZCCHC7		GRHPR	510	1
3_MACS_peak_10441_lociStitched	chr16	11664536	11682286	3	17516	34917.8	511	1	LITAF		LITAF	511	1
4_MACS_peak_29997_lociStitched	chr9	112809184	112836441	4	17500	24294.1641	512	1	PALM2-AKAP2,AKAP2		AKAP2	512	1
3_MACS_peak_15470_lociStitched	chr2	96859643	96878252	3	17499	29954.9073	513	1	STARD7	LOC285033,DUSP2	STARD7	513	1
3_MACS_peak_19172_lociStitched	chr3	46389164	46413130	3	17462	17138.0866	514	1	CCR2,CCR5	CCRL2	CCR2	514	1
4_MACS_peak_10690_lociStitched	chr16	29602353	29625404	4	17460	16048.1062	515	1	SLC7A5P1	SPN,LOC440354	SLC7A5P1	515	1
2_MACS_peak_23603_lociStitched	chr5	139409875	139430779	2	17404	31341.3672	516	1	NRG2		NRG2	516	1
3_MACS_peak_744_lociStitched	chr1	40838768	40858562	3	17336	22220.7444	517	1	SMAP2	SMAP2	SMAP2	517	1
4_MACS_peak_21236_lociStitched	chr4	39026900	39050403	4	17334	33832.5685	518	1	KLHL5,TMEM156	KLHL5	TMEM156	518	1
3_MACS_peak_22344_lociStitched	chr5	1326184	1346632	3	17292	23014.224	519	1	CLPTM1L	TERT	CLPTM1L	519	1
2_MACS_peak_16156_lociStitched	chr2	174814455	174831971	2	17289	31917.6552	520	1	SP3		SP3	520	1
5_MACS_peak_9929_lociStitched	chr15	80344163	80366024	5	17287	25977.4263	521	1	ZFAND6		ZFAND6	521	1
3_MACS_peak_30414_lociStitched	chr9	139426523	139447420	3	17284	49887.4081	522	1	NOTCH1	C9orf163,SEC16A	NOTCH1	522	1
4_MACS_peak_28763_lociStitched	chr8	120919650	120947995	4	17275	21428.82	523	1	DEPDC6		DEPDC6	523	1
1_MACS_peak_3357_lociStitched	chr10	43888851	43906122	1	17272	27286.4529	524	1	HNRNPF	FXYD4,ZNF487P	HNRNPF	524	1
1_MACS_peak_2911_lociStitched	chr1	234732472	234749743	1	17272	67811.1273	525	1	IRF2BP2	NCRNA00184	IRF2BP2	525	1
1_MACS_peak_5992_lociStitched	chr12	15099381	15116647	1	17267	27420.1346	526	1	ARHGDIB	PDE6H,ERP27	ARHGDIB	526	1
3_MACS_peak_21233_lociStitched	chr4	38981746	38999745	3	17262	26784.3119	527	1	TMEM156	KLHL5	TMEM156	527	1
2_MACS_peak_6400_lociStitched	chr12	51311507	51329398	2	17258	28376.9151	528	1	METTL7A	HIGD1C	METTL7A	528	1
3_MACS_peak_22215_lociStitched	chr4	177228600	177252448	3	17222	36022.404	529	1	SPCS3	ASB5	SPCS3	529	1
3_MACS_peak_19524_lociStitched	chr3	71611664	71635488	3	17214	33668.0768	530	1	FOXP1	MIR1284	FOXP1	530	1
4_MACS_peak_24876_lociStitched	chr6	42737906	42759621	4	17158	42620.0305	531	1		LOC442211,KIAA0240,PRPH2,TBCC	TBCC	531	1
3_MACS_peak_4056_lociStitched	chr10	111827171	111847317	3	17143	22261.33	532	1	ADD3		ADD3	532	1
4_MACS_peak_4775_lociStitched	chr11	62357295	62381810	4	17126	28741.386	533	1	ROM1,TUT1,MTA2,EML3	AHNAK,EEF1G,B3GAT3,GANAB,INTS5	MTA2	533	1
2_MACS_peak_4138_lociStitched	chr10	121058398	121076421	2	17099	36521.8072	534	1	GRK5		GRK5	534	1
4_MACS_peak_13346_lociStitched	chr19	7177970	7200966	4	17090	26015.3748	535	1	INSR		INSR	535	1
1_MACS_peak_24789_lociStitched	chr6	36711185	36728236	1	17052	27755.6178	536	1	CPNE5		CDKN1A	536	1
1_MACS_peak_30871_lociStitched	chrX	70750866	70767907	1	17042	30194.9479	537	1	OGT,BCYRN1	ACRC,INGX	OGT	537	1
3_MACS_peak_26807_lociStitched	chr7	74056792	74080513	3	17000	42572.0787	538	1	GTF2I		GTF2I	538	1
3_MACS_peak_3160_lociStitched	chr10	14595290	14614677	3	16974	18388.5695	539	1	FAM107B		MIR1265	539	1
6_MACS_peak_25378_lociStitched	chr6	109151654	109175887	6	16969	15877.4616	540	1	ARMC2		ARMC2	540	1
6_MACS_peak_3421_lociStitched	chr10	52823773	52844254	6	16953	27004.1985	541	1	PRKG1		PRKG1	541	1
5_MACS_peak_8241_lociStitched	chr14	32901234	32924594	5	16938	19575.68	542	1	AKAP6		AKAP6	542	1
2_MACS_peak_13187_lociStitched	chr19	1846794	1866063	2	16915	24167.1798	543	1	REXO1,KLF16	LOC100288123,SCAMP4,ADAT3,ATP8B3,MIR1909,FAM108A1	KLF16	543	1
5_MACS_peak_27804_lociStitched	chr8	6262629	6287868	5	16858	17316.4779	544	1	MCPH1		MCPH1	544	1
3_MACS_peak_20577_lociStitched	chr3	172295255	172315023	3	16855	23978.584	545	1			TNFSF10	545	1
3_MACS_peak_18463_lociStitched	chr22	42140707	42159761	3	16852	20866.0354	546	1	MEI1	CCDC134	CCDC134	546	1
3_MACS_peak_24742_lociStitched	chr6	35263390	35280991	3	16829	27214.6662	547	1	ZNF76,DEF6	PPARD	DEF6	547	1
8_MACS_peak_17364_lociStitched	chr20	49406453	49439158	8	16797	13274.9595	548	1	BCAS4		BCAS4	548	1
5_MACS_peak_30487_lociStitched	chrX	1597097	1624294	5	16794	11988.4376	549	1	P2RY8	ASMTL	ASMTL	549	1
4_MACS_peak_23689_lociStitched	chr5	142585072	142610873	4	16785	17926.5348	550	1	ARHGAP26		NR3C1	550	1
1_MACS_peak_6075_lociStitched	chr12	26265012	26281793	1	16782	69701.5616	551	1	BHLHE41		BHLHE41	551	1
4_MACS_peak_28311_lociStitched	chr8	71051981	71074244	4	16760	16519.146	552	1	NCOA2		PRDM14	552	1
5_MACS_peak_26201_lociStitched	chr7	8212937	8233931	5	16735	18103.1262	553	1	ICA1		ICA1	553	1
2_MACS_peak_15894_lociStitched	chr2	149400373	149419226	2	16726	28074.0023	554	1	EPC2		EPC2	554	1
4_MACS_peak_7611_lociStitched	chr13	35731700	35756282	4	16688	12177.9228	555	1	NBEA		NBEA	555	1
1_MACS_peak_5098_lociStitched	chr11	73680712	73697386	1	16675	20602.3944	556	1	DNAJB13,UCP2	UCP3	UCP2	556	1
2_MACS_peak_5057_lociStitched	chr11	72534192	72550905	2	16675	26187.5997	557	1	ATG16L2,FCHSD2	STARD10	ATG16L2	557	1
3_MACS_peak_27605_lociStitched	chr7	138778497	138796019	3	16652	65160.8136	558	1	ZC3HAV1	TTC26	ZC3HAV1	558	1
3_MACS_peak_2397_lociStitched	chr1	197734949	197753451	3	16639	39177.985	559	1	DENND1B		DENND1B	559	1
3_MACS_peak_27726_lociStitched	chr7	150064033	150081657	3	16628	32475.7448	560	1	REPIN1,ZNF775	LRRC61,C7orf29,LOC728743,LOC285972,ACTR3C,RARRES2	ZNF775	560	1
3_MACS_peak_3215_lociStitched	chr10	21804998	21825053	3	16613	19868.4885	561	1	MLLT10,C10orf140	MIR1915,C10orf114	C10orf140	561	1
5_MACS_peak_18075_lociStitched	chr22	23478112	23501038	5	16570	17297.667	562	1	RAB36,RTDR1	BCR	RAB36	562	1
5_MACS_peak_30514_lociStitched	chrX	10065346	10091242	5	16569	14056.3488	563	1	WWC3	CLCN4	CLCN4	563	1
3_MACS_peak_9224_lociStitched	chr15	40327851	40348614	3	16555	29909.1015	564	1	SRP14	BMF	SRP14	564	1
1_MACS_peak_14465_lociStitched	chr2	11883209	11899741	1	16533	31657.1268	565	1	LPIN1		LPIN1	565	1
1_MACS_peak_20093_lociStitched	chr3	128992038	129008551	1	16514	35108.2893	566	1	COPG,C3orf37	C3orf47,H1FX	C3orf37	566	1
5_MACS_peak_17320_lociStitched	chr20	46114832	46136657	5	16505	18470.4975	567	1	NCOA3		NCOA3	567	1
1_MACS_peak_11566_lociStitched	chr17	29633467	29649957	1	16491	43419.819	568	1	NF1,EVI2B,EVI2A	OMG	EVI2B	568	1
4_MACS_peak_282_lociStitched	chr1	17214873	17242251	4	16475	33250.581	569	1		CROCC	CROCC	569	1
4_MACS_peak_19191_lociStitched	chr3	47011788	47030941	4	16474	15406.6732	570	1	NBEAL2,CCDC12	NRADDP	NBEAL2	570	1
5_MACS_peak_15135_lociStitched	chr2	64862831	64886014	5	16471	24907.8152	571	1	SERTAD2	LOC339807	SERTAD2	571	1
3_MACS_peak_14095_lociStitched	chr19	47207305	47232822	3	16471	66576.4047	572	1	PRKD2,MIR320E,STRN4	FKRP,DACT3	PRKD2	572	1
3_MACS_peak_23944_lociStitched	chr5	172259627	172278382	3	16463	29623.5225	573	1	ERGIC1		ERGIC1	573	1
2_MACS_peak_15059_lociStitched	chr2	60767486	60785353	2	16438	43456.1174	574	1	BCL11A		BCL11A	574	1
3_MACS_peak_21991_lociStitched	chr4	146784653	146804968	3	16438	15406.896	575	1	ZNF827		ZNF827	575	1
1_MACS_peak_6860_lociStitched	chr12	92525234	92541637	1	16404	37398.84	576	1	BTG1		BTG1	576	1
3_MACS_peak_20512_lociStitched	chr3	169754929	169777376	3	16381	29044.1733	577	1	GPR160		GPR160	577	1
2_MACS_peak_21733_lociStitched	chr4	113193949	113211902	2	16375	29195.1686	578	1	TIFA	AP1AR,ALPK1	TIFA	578	1
1_MACS_peak_17311_lociStitched	chr20	45974389	45990743	1	16355	40135.9868	579	1	ZMYND8	LOC100131496	ZMYND8	579	1
2_MACS_peak_19823_lociStitched	chr3	112199586	112219646	2	16338	30898.418	580	1	BTLA		BTLA	580	1
4_MACS_peak_16472_lociStitched	chr2	202008745	202029446	4	16333	14457.5784	581	1	CFLAR	CFLAR,CASP10	CASP10	581	1
3_MACS_peak_4060_lociStitched	chr10	111966188	111988197	3	16321	33942.2798	582	1	MXI1		MXI1	582	1
4_MACS_peak_16127_lociStitched	chr2	173291274	173308315	4	16317	16325.278	583	1	ITGA6		ITGA6	583	1
2_MACS_peak_712_lociStitched	chr1	40024230	40043241	2	16260	26387.268	584	1	PPIEL,PABPC4,SNORA55		SNORA55	584	1
5_MACS_peak_3108_lociStitched	chr10	11294479	11313829	5	16255	14700.195	585	1	CELF2		CELF2	585	1
5_MACS_peak_24385_lociStitched	chr6	16686605	16714631	5	16239	14119.4988	586	1	ATXN1		ATXN1	586	1
2_MACS_peak_29819_lociStitched	chr9	96927530	96944381	2	16222	32916.7434	587	1	MIRLET7A1,MIRLET7F1,MIRLET7D		MIRLET7A1	587	1
3_MACS_peak_26572_lociStitched	chr7	42963923	42986728	3	16214	25293.0255	588	1	MRPL32,PSMA2	C7orf25	MRPL32	588	1
2_MACS_peak_24374_lociStitched	chr6	16503721	16520651	2	16210	13174.926	589	1	ATXN1		ATXN1	589	1
2_MACS_peak_17986_lociStitched	chr22	19093520	19110534	2	16197	11283.6848	590	1	DGCR2	TSSK2,DGCR14,GSC2	DGCR2	590	1
4_MACS_peak_30248_lociStitched	chr9	130528960	130550007	4	16176	27990.4053	591	1	CDK9,MIR2861,SH2D3C	FPGS,TOR2A,SH2D3C	SH2D3C	591	1
3_MACS_peak_28164_lociStitched	chr8	52899015	52923731	3	16176	14525.5932	592	1			PCMTD1	592	1
3_MACS_peak_23766_lociStitched	chr5	150587361	150605005	3	16133	27669.3208	593	1	CCDC69	GM2A,ANXA6	CCDC69	593	1
