#MM5_jia_peaks Enhancers
#Created from /data/projects/IRF4_mm_trn_data/myeloma_public_data/rose/MM5_jia_ROSE/MM5_jia_peaks_0KB_STITCHED_ENHANCER_REGION_MAP.txt
#Ranked by MM5_jia.bam
#Using cutoff of 3488.7154 for Super-Enhancers
#Created on Jul 16 2024 
REGION_ID	CHROM	START	STOP	NUM_LOCI	CONSTITUENT_SIZE	MM5_jia.bam	enhancerRank	isStretch
2_MACS_peak_14499_lociStitched	chr6	31465367	31466252	2	882	469.1385	8379	0
1_MACS_peak_14049_lociStitched	chr5	169064195	169065075	1	881	520.168	8380	0
1_MACS_peak_8828_lociStitched	chr19	57702590	57703470	1	881	642.84	8381	0
1_MACS_peak_7214_lociStitched	chr17	44656266	44657146	1	881	690.536	8382	0
1_MACS_peak_5423_lociStitched	chr15	40442265	40443145	1	881	448.36	8383	0
1_MACS_peak_2220_lociStitched	chr10	97452869	97453749	1	881	828.608	8384	0
2_MACS_peak_10450_lociStitched	chr20	39639914	39640882	2	881	410.5288	8385	0
2_MACS_peak_403_lociStitched	chr1	35450266	35451307	2	881	546.8373	8386	0
2_MACS_peak_10313_lociStitched	chr20	18730828	18731962	2	881	572.8968	8387	0
1_MACS_peak_16629_lociStitched	chr8	135520213	135521092	1	880	431.6769	8388	0
1_MACS_peak_16453_lociStitched	chr8	100905141	100906020	1	880	812.9871	8389	0
1_MACS_peak_13632_lociStitched	chr5	103787588	103788467	1	880	669.2706	8390	0
1_MACS_peak_8113_lociStitched	chr19	10341492	10342371	1	880	648.5262	8391	0
1_MACS_peak_7065_lociStitched	chr17	37356191	37357070	1	880	1289.8446	8392	0
1_MACS_peak_4463_lociStitched	chr13	36050570	36051449	1	880	452.4213	8393	0
1_MACS_peak_3670_lociStitched	chr12	39836158	39837037	1	880	678.1485	8394	0
1_MACS_peak_2279_lociStitched	chr10	103815160	103816039	1	880	686.9385	8395	0
1_MACS_peak_1713_lociStitched	chr1	241802778	241803657	1	880	790.7484	8396	0
2_MACS_peak_16720_lociStitched	chr8	146227857	146228737	2	880	475.2	8397	0
2_MACS_peak_4482_lociStitched	chr13	41344984	41345949	2	880	505.9495	8398	0
2_MACS_peak_8956_lociStitched	chr2	18059395	18060532	2	880	503.2362	8399	0
1_MACS_peak_14498_lociStitched	chr6	31461729	31462607	1	879	698.2734	8400	0
1_MACS_peak_13693_lociStitched	chr5	114631562	114632440	1	879	569.822	8401	0
1_MACS_peak_12589_lociStitched	chr4	6910941	6911819	1	879	1004.5198	8402	0
1_MACS_peak_8112_lociStitched	chr19	10304826	10305704	1	879	698.7124	8403	0
1_MACS_peak_5010_lociStitched	chr14	69658144	69659022	1	879	803.2822	8404	0
1_MACS_peak_3649_lociStitched	chr12	31812074	31812952	1	879	686.9472	8405	0
1_MACS_peak_2816_lociStitched	chr11	62520881	62521759	1	879	1186.7926	8406	0
1_MACS_peak_1410_lociStitched	chr1	197169726	197170604	1	879	979.4968	8407	0
1_MACS_peak_1001_lociStitched	chr1	147071550	147072428	1	879	568.505	8408	0
1_MACS_peak_590_lociStitched	chr1	53168728	53169606	1	879	932.0848	8409	0
2_MACS_peak_17792_lociStitched	chrX	118819149	118820177	2	879	517.598	8410	0
1_MACS_peak_7228_lociStitched	chr17	45737531	45738408	1	878	503.4857	8411	0
1_MACS_peak_12423_lociStitched	chr3	184529843	184530719	1	877	738.2928	8412	0
1_MACS_peak_5405_lociStitched	chr15	39821197	39822073	1	877	503.6124	8413	0
1_MACS_peak_2538_lociStitched	chr11	5645557	5646433	1	877	550.4784	8414	0
2_MACS_peak_123_lociStitched	chr1	10490420	10491324	2	877	467.0968	8415	0
2_MACS_peak_6947_lociStitched	chr17	27139116	27140044	2	877	532.208	8416	0
1_MACS_peak_17366_lociStitched	chr9	133320241	133321116	1	876	598.0625	8417	0
1_MACS_peak_15600_lociStitched	chr7	75114792	75115667	1	876	622.9125	8418	0
1_MACS_peak_15167_lociStitched	chr7	1014378	1015253	1	876	885.5	8419	0
1_MACS_peak_13466_lociStitched	chr5	76011556	76012431	1	876	567.9625	8420	0
1_MACS_peak_6481_lociStitched	chr16	67217492	67218367	1	876	990.15	8421	0
1_MACS_peak_2791_lociStitched	chr11	61658685	61659560	1	876	480.1125	8422	0
1_MACS_peak_1201_lociStitched	chr1	157493850	157494725	1	876	494.9	8423	0
2_MACS_peak_12454_lociStitched	chr3	186856829	186857725	2	876	611.6096	8424	0
2_MACS_peak_11038_lociStitched	chr22	24551938	24552990	2	876	487.3916	8425	0
1_MACS_peak_17047_lociStitched	chr9	93704988	93705862	1	875	468.2892	8426	0
1_MACS_peak_16367_lociStitched	chr8	80941722	80942596	1	875	672.6304	8427	0
1_MACS_peak_15916_lociStitched	chr7	124821529	124822403	1	875	837.8164	8428	0
1_MACS_peak_12739_lociStitched	chr4	56814945	56815819	1	875	590.2996	8429	0
1_MACS_peak_10894_lociStitched	chr21	46237692	46238566	1	875	703.8322	8430	0
1_MACS_peak_10705_lociStitched	chr21	16048154	16049028	1	875	650.256	8431	0
1_MACS_peak_7444_lociStitched	chr17	72744687	72745561	1	875	539.258	8432	0
1_MACS_peak_2839_lociStitched	chr11	63741936	63742810	1	875	1075.9814	8433	0
1_MACS_peak_10134_lociStitched	chr2	231533196	231534069	1	874	397.5642	8434	0
1_MACS_peak_2388_lociStitched	chr10	121128703	121129576	1	874	429.7779	8435	0
1_MACS_peak_1771_lociStitched	chr10	6143063	6143936	1	874	484.6896	8436	0
2_MACS_peak_6056_lociStitched	chr16	451323	452267	2	874	423.0064	8437	0
1_MACS_peak_8658_lociStitched	chr19	47287309	47288181	1	873	538.46	8438	0
1_MACS_peak_1574_lociStitched	chr1	217803978	217804850	1	873	1209.7256	8439	0
1_MACS_peak_1551_lociStitched	chr1	211565132	211566004	1	873	443.7608	8440	0
1_MACS_peak_120_lociStitched	chr1	10092920	10093792	1	873	1067.4152	8441	0
2_MACS_peak_7289_lociStitched	chr17	53045715	53046679	2	873	404.2052	8442	0
2_MACS_peak_16400_lociStitched	chr8	88679766	88680757	2	873	433.4634	8443	0
2_MACS_peak_15031_lociStitched	chr6	138724866	138725871	2	873	435.0645	8444	0
1_MACS_peak_12676_lociStitched	chr4	38857601	38858472	1	872	449.2618	8445	0
1_MACS_peak_11742_lociStitched	chr3	52272839	52273710	1	872	440.2905	8446	0
1_MACS_peak_9731_lociStitched	chr2	136871874	136872745	1	872	455.7072	8447	0
1_MACS_peak_7996_lociStitched	chr19	3572873	3573744	1	872	545.6815	8448	0
1_MACS_peak_5479_lociStitched	chr15	43376608	43377479	1	872	607.8709	8449	0
1_MACS_peak_5411_lociStitched	chr15	40137520	40138391	1	872	511.8867	8450	0
1_MACS_peak_4865_lociStitched	chr14	43839091	43839962	1	872	535.3166	8451	0
1_MACS_peak_3784_lociStitched	chr12	52418814	52419685	1	872	621.2843	8452	0
1_MACS_peak_3722_lociStitched	chr12	48298344	48299215	1	872	417.7316	8453	0
1_MACS_peak_277_lociStitched	chr1	25968538	25969409	1	872	713.5232	8454	0
2_MACS_peak_8401_lociStitched	chr19	33165731	33166731	2	872	532.7	8455	0
1_MACS_peak_13674_lociStitched	chr5	112043145	112044015	1	871	884.094	8456	0
1_MACS_peak_3430_lociStitched	chr11	130785578	130786448	1	871	768.645	8457	0
1_MACS_peak_2038_lociStitched	chr10	70166221	70167091	1	871	752.637	8458	0
2_MACS_peak_1852_lociStitched	chr10	17428367	17429268	2	871	451.8515	8459	0
2_MACS_peak_10273_lociStitched	chr20	5576619	5577535	2	871	498.3956	8460	0
2_MACS_peak_355_lociStitched	chr1	29253619	29254589	2	871	452.311	8461	0
1_MACS_peak_13621_lociStitched	chr5	102090924	102091793	1	870	644.7111	8462	0
1_MACS_peak_9308_lociStitched	chr2	68991582	68992451	1	870	473.9526	8463	0
1_MACS_peak_8176_lociStitched	chr19	12511342	12512211	1	870	661.5697	8464	0
1_MACS_peak_15033_lociStitched	chr6	139094512	139095380	1	869	917.2156	8465	0
1_MACS_peak_14644_lociStitched	chr6	39497577	39498445	1	869	575.3972	8466	0
1_MACS_peak_11197_lociStitched	chr22	39381265	39382133	1	869	478.1812	8467	0
1_MACS_peak_10242_lociStitched	chr20	2820847	2821715	1	869	671.832	8468	0
1_MACS_peak_4125_lociStitched	chr12	105501460	105502328	1	869	943.516	8469	0
2_MACS_peak_10245_lociStitched	chr20	3140015	3140884	2	869	485.3365	8470	0
2_MACS_peak_10570_lociStitched	chr20	48769762	48770768	2	869	460.4462	8471	0
1_MACS_peak_16128_lociStitched	chr8	9413322	9414189	1	868	874.803	8472	0
1_MACS_peak_15066_lociStitched	chr6	145035457	145036324	1	868	498.0915	8473	0
1_MACS_peak_12592_lociStitched	chr4	7045075	7045942	1	868	570.3126	8474	0
1_MACS_peak_9597_lociStitched	chr2	110969598	110970465	1	868	488.7279	8475	0
1_MACS_peak_9559_lociStitched	chr2	99682375	99683242	1	868	487.1673	8476	0
1_MACS_peak_4175_lociStitched	chr12	110841132	110841999	1	868	690.5655	8477	0
1_MACS_peak_2332_lociStitched	chr10	111682432	111683299	1	868	724.0317	8478	0
2_MACS_peak_93_lociStitched	chr1	7843403	7844664	2	868	584.7257	8479	0
1_MACS_peak_17126_lociStitched	chr9	101867262	101868128	1	867	906.6154	8480	0
1_MACS_peak_13769_lociStitched	chr5	131438691	131439557	1	867	617.1982	8481	0
1_MACS_peak_3990_lociStitched	chr12	76741856	76742722	1	867	518.8206	8482	0
1_MACS_peak_253_lociStitched	chr1	24828850	24829716	1	867	442.6126	8483	0
2_MACS_peak_2137_lociStitched	chr10	81045759	81046787	2	867	456.2264	8484	0
1_MACS_peak_11506_lociStitched	chr3	25828759	25829624	1	866	479.729	8485	0
1_MACS_peak_10783_lociStitched	chr21	35747640	35748505	1	866	840.434	8486	0
1_MACS_peak_6701_lociStitched	chr16	89831048	89831913	1	866	449.281	8487	0
1_MACS_peak_6470_lociStitched	chr16	66785019	66785884	1	866	830.054	8488	0
1_MACS_peak_4130_lociStitched	chr12	106751444	106752309	1	866	693.8165	8489	0
2_MACS_peak_14958_lociStitched	chr6	116952758	116953748	2	866	496.386	8490	0
2_MACS_peak_12619_lociStitched	chr4	15810325	15811371	2	866	509.402	8491	0
2_MACS_peak_14513_lociStitched	chr6	31707163	31708246	2	866	452.4774	8492	0
1_MACS_peak_17512_lociStitched	chrX	11776752	11777616	1	865	505.1808	8493	0
1_MACS_peak_9013_lociStitched	chr2	27255689	27256553	1	865	816.2208	8494	0
1_MACS_peak_8172_lociStitched	chr19	12273744	12274608	1	865	933.7248	8495	0
1_MACS_peak_7918_lociStitched	chr19	1812316	1813180	1	865	718.2432	8496	0
1_MACS_peak_7465_lociStitched	chr17	73400999	73401863	1	865	684.8928	8497	0
1_MACS_peak_6116_lociStitched	chr16	2932292	2933156	1	865	511.1424	8498	0
1_MACS_peak_5552_lociStitched	chr15	52548733	52549597	1	865	560.0448	8499	0
1_MACS_peak_308_lociStitched	chr1	27226527	27227391	1	865	576.9792	8500	0
1_MACS_peak_17053_lociStitched	chr9	94123392	94124255	1	864	1253.939	8501	0
1_MACS_peak_15596_lociStitched	chr7	74867085	74867948	1	864	728.372	8502	0
1_MACS_peak_13721_lociStitched	chr5	121297537	121298400	1	864	769.0193	8503	0
1_MACS_peak_11418_lociStitched	chr3	9932136	9932999	1	864	1015.2332	8504	0
1_MACS_peak_10397_lociStitched	chr20	33871847	33872710	1	864	609.278	8505	0
1_MACS_peak_8323_lociStitched	chr19	17960918	17961781	1	864	509.7741	8506	0
1_MACS_peak_3967_lociStitched	chr12	69864008	69864871	1	864	772.2987	8507	0
1_MACS_peak_2860_lociStitched	chr11	64683913	64684776	1	864	689.3644	8508	0
1_MACS_peak_1642_lociStitched	chr1	228290257	228291120	1	864	547.6598	8509	0
1_MACS_peak_371_lociStitched	chr1	32403191	32404054	1	864	764.3591	8510	0
2_MACS_peak_6301_lociStitched	chr16	27243188	27244181	2	864	443.871	8511	0
1_MACS_peak_12982_lociStitched	chr4	129208188	129209050	1	863	572.1094	8512	0
1_MACS_peak_8604_lociStitched	chr19	45205300	45206162	1	863	414.5358	8513	0
1_MACS_peak_7907_lociStitched	chr19	1478756	1479618	1	863	749.6814	8514	0
1_MACS_peak_6124_lociStitched	chr16	3284684	3285546	1	863	701.237	8515	0
1_MACS_peak_15203_lociStitched	chr7	5820494	5821355	1	862	963.2007	8516	0
1_MACS_peak_13597_lociStitched	chr5	96152284	96153145	1	862	645.8361	8517	0
1_MACS_peak_13467_lociStitched	chr5	76016369	76017230	1	862	615.9594	8518	0
1_MACS_peak_6808_lociStitched	chr17	7386790	7387651	1	862	758.9715	8519	0
1_MACS_peak_4627_lociStitched	chr13	76123503	76124364	1	862	828.8847	8520	0
2_MACS_peak_16410_lociStitched	chr8	92052566	92053598	2	862	446.0304	8521	0
3_MACS_peak_9173_lociStitched	chr2	51102654	51104020	3	862	645.0252	8522	0
1_MACS_peak_15565_lociStitched	chr7	72349882	72350742	1	861	589.272	8523	0
1_MACS_peak_8054_lociStitched	chr19	6424015	6424875	1	861	870.578	8524	0
1_MACS_peak_5816_lociStitched	chr15	78360855	78361715	1	861	455.284	8525	0
1_MACS_peak_1770_lociStitched	chr10	6130916	6131776	1	861	465.948	8526	0
2_MACS_peak_6724_lociStitched	chr17	1495785	1496785	2	861	447.3	8527	0
2_MACS_peak_13711_lociStitched	chr5	118673017	118674339	2	861	589.612	8528	0
1_MACS_peak_8965_lociStitched	chr2	20356360	20357219	1	860	429.1564	8529	0
1_MACS_peak_7558_lociStitched	chr17	77894822	77895681	1	860	504.4048	8530	0
1_MACS_peak_4363_lociStitched	chr12	132568756	132569615	1	860	782.8067	8531	0
2_MACS_peak_16587_lociStitched	chr8	126306877	126307911	2	860	430.2474	8532	0
2_MACS_peak_7176_lociStitched	chr17	43137971	43139005	2	860	643.5616	8533	0
2_MACS_peak_297_lociStitched	chr1	27049581	27050640	2	860	480.6801	8534	0
2_MACS_peak_723_lociStitched	chr1	84610172	84611427	2	860	593.866	8535	0
1_MACS_peak_16396_lociStitched	chr8	86375587	86376445	1	859	600.7716	8536	0
1_MACS_peak_15532_lociStitched	chr7	64838651	64839509	1	859	859.8876	8537	0
1_MACS_peak_15407_lociStitched	chr7	37487681	37488539	1	859	504.8472	8538	0
1_MACS_peak_15070_lociStitched	chr6	146285087	146285945	1	859	434.148	8539	0
1_MACS_peak_13188_lociStitched	chr5	9546186	9547044	1	859	997.9398	8540	0
1_MACS_peak_12027_lociStitched	chr3	121267320	121268178	1	859	492.8352	8541	0
1_MACS_peak_9362_lociStitched	chr2	74055910	74056768	1	859	842.2128	8542	0
1_MACS_peak_8559_lociStitched	chr19	42439882	42440740	1	859	502.0158	8543	0
1_MACS_peak_8353_lociStitched	chr19	18811398	18812256	1	859	504.5898	8544	0
1_MACS_peak_5973_lociStitched	chr15	91137438	91138296	1	859	486.486	8545	0
1_MACS_peak_5921_lociStitched	chr15	89089145	89090003	1	859	877.5624	8546	0
2_MACS_peak_7037_lociStitched	chr17	34957441	34958351	2	859	452.725	8547	0
2_MACS_peak_9646_lociStitched	chr2	113239216	113240251	2	859	465.129	8548	0
2_MACS_peak_17536_lociStitched	chrX	19905323	19906455	2	859	429.9336	8549	0
2_MACS_peak_3781_lociStitched	chr12	52365196	52366349	2	859	482.5305	8550	0
2_MACS_peak_17504_lociStitched	chrX	9432532	9433758	2	859	544.5892	8551	0
1_MACS_peak_6312_lociStitched	chr16	28502967	28503824	1	858	1078.5345	8552	0
1_MACS_peak_2967_lociStitched	chr11	67210581	67211438	1	858	780.8984	8553	0
1_MACS_peak_21_lociStitched	chr1	1397362	1398219	1	858	515.1427	8554	0
2_MACS_peak_505_lociStitched	chr1	43814698	43815581	2	858	584.1928	8555	0
2_MACS_peak_8387_lociStitched	chr19	30195890	30196811	2	858	518.4309	8556	0
1_MACS_peak_7882_lociStitched	chr19	1037900	1038756	1	857	707.912	8557	0
1_MACS_peak_4137_lociStitched	chr12	108154189	108155045	1	857	727.2576	8558	0
1_MACS_peak_3799_lociStitched	chr12	53645633	53646489	1	857	487.4064	8559	0
1_MACS_peak_2970_lociStitched	chr11	67235937	67236793	1	857	585.1616	8560	0
1_MACS_peak_3986_lociStitched	chr12	75904606	75905461	1	856	686.907	8561	0
2_MACS_peak_16643_lociStitched	chr8	142099679	142100539	2	856	396.546	8562	0
2_MACS_peak_10149_lociStitched	chr2	232526642	232527602	2	856	456	8563	0
2_MACS_peak_4502_lociStitched	chr13	42951507	42952702	2	856	568.2225	8564	0
1_MACS_peak_17227_lociStitched	chr9	123341695	123342549	1	855	822.402	8565	0
1_MACS_peak_14889_lociStitched	chr6	107077025	107077879	1	855	678.1614	8566	0
1_MACS_peak_13678_lociStitched	chr5	112312374	112313228	1	855	682.6876	8567	0
1_MACS_peak_10672_lociStitched	chr20	62205059	62205913	1	855	483.1078	8568	0
1_MACS_peak_9379_lociStitched	chr2	74709698	74710552	1	855	674.3184	8569	0
1_MACS_peak_7416_lociStitched	chr17	66097635	66098489	1	855	672.525	8570	0
1_MACS_peak_6826_lociStitched	chr17	8058859	8059713	1	855	590.1994	8571	0
1_MACS_peak_6306_lociStitched	chr16	28222500	28223354	1	855	557.9182	8572	0
1_MACS_peak_5144_lociStitched	chr14	91815062	91815916	1	855	501.2126	8573	0
1_MACS_peak_15770_lociStitched	chr7	101633986	101634839	1	854	427.2677	8574	0
1_MACS_peak_8078_lociStitched	chr19	7701869	7702722	1	854	1356.4406	8575	0
1_MACS_peak_5205_lociStitched	chr14	100070873	100071726	1	854	692.1242	8576	0
1_MACS_peak_4186_lociStitched	chr12	111179901	111180754	1	854	749.6164	8577	0
1_MACS_peak_4104_lociStitched	chr12	102877431	102878284	1	854	797.1285	8578	0
1_MACS_peak_3150_lociStitched	chr11	88070324	88071177	1	854	482.3715	8579	0
1_MACS_peak_1599_lociStitched	chr1	224517539	224518392	1	854	966.5343	8580	0
2_MACS_peak_15683_lociStitched	chr7	93551050	93551952	2	854	422.587	8581	0
1_MACS_peak_15219_lociStitched	chr7	6629614	6630466	1	853	659.448	8582	0
1_MACS_peak_14282_lociStitched	chr6	11770115	11770967	1	853	420.2916	8583	0
1_MACS_peak_14102_lociStitched	chr5	175342161	175343013	1	853	453.3492	8584	0
1_MACS_peak_8250_lociStitched	chr19	14492134	14492986	1	853	487.0032	8585	0
1_MACS_peak_4626_lociStitched	chr13	76111511	76112363	1	853	573.822	8586	0
1_MACS_peak_2499_lociStitched	chr11	842122	842974	1	853	1471.404	8587	0
1_MACS_peak_2455_lociStitched	chr10	135186545	135187397	1	853	683.8152	8588	0
1_MACS_peak_17328_lociStitched	chr9	131182576	131183427	1	852	706.6704	8589	0
1_MACS_peak_13501_lociStitched	chr5	82176835	82177686	1	852	463.7099	8590	0
1_MACS_peak_10160_lociStitched	chr2	233561987	233562838	1	852	881.1254	8591	0
1_MACS_peak_8314_lociStitched	chr19	17420260	17421111	1	852	808.3649	8592	0
2_MACS_peak_4909_lociStitched	chr14	52329342	52330290	2	852	460.254	8593	0
2_MACS_peak_7676_lociStitched	chr18	12991323	12992362	2	852	556.904	8594	0
1_MACS_peak_13881_lociStitched	chr5	139248905	139249755	1	851	484.84	8595	0
1_MACS_peak_12940_lociStitched	chr4	110736563	110737413	1	851	1092.93	8596	0
1_MACS_peak_8679_lociStitched	chr19	48762791	48763641	1	851	698.955	8597	0
1_MACS_peak_8226_lociStitched	chr19	13972385	13973235	1	851	603.755	8598	0
1_MACS_peak_7242_lociStitched	chr17	47021729	47022579	1	851	556.41	8599	0
1_MACS_peak_6048_lociStitched	chr15	102501689	102502539	1	851	1215.84	8600	0
2_MACS_peak_7452_lociStitched	chr17	73127188	73128229	2	851	478.0272	8601	0
2_MACS_peak_8143_lociStitched	chr19	11159425	11160545	2	851	556.08	8602	0
1_MACS_peak_15853_lociStitched	chr7	109545146	109545995	1	850	454.4697	8603	0
1_MACS_peak_7414_lociStitched	chr17	65988958	65989807	1	850	375.5976	8604	0
1_MACS_peak_4936_lociStitched	chr14	55878034	55878883	1	850	515.343	8605	0
1_MACS_peak_1084_lociStitched	chr1	151445468	151446317	1	850	867.678	8606	0
2_MACS_peak_3976_lociStitched	chr12	72085069	72085934	2	850	373.5935	8607	0
2_MACS_peak_11115_lociStitched	chr22	35695803	35696695	2	850	537.0732	8608	0
2_MACS_peak_1298_lociStitched	chr1	169075395	169076352	2	850	487.7829	8609	0
2_MACS_peak_13206_lociStitched	chr5	14600556	14601589	2	850	421.1541	8610	0
1_MACS_peak_14972_lociStitched	chr6	119029910	119030758	1	849	518.7216	8611	0
1_MACS_peak_11919_lociStitched	chr3	104010365	104011213	1	849	436.1264	8612	0
1_MACS_peak_7484_lociStitched	chr17	74067825	74068673	1	849	623.9584	8613	0
1_MACS_peak_4958_lociStitched	chr14	60794206	60795054	1	849	605.5568	8614	0
1_MACS_peak_3845_lociStitched	chr12	56545474	56546322	1	849	785.0784	8615	0
1_MACS_peak_1397_lociStitched	chr1	189122045	189122893	1	849	399.3232	8616	0
2_MACS_peak_6099_lociStitched	chr16	2300800	2301684	2	849	625.5184	8617	0
2_MACS_peak_1116_lociStitched	chr1	154244497	154245633	2	849	627.1856	8618	0
2_MACS_peak_14743_lociStitched	chr6	64062183	64063378	2	849	580.4115	8619	0
1_MACS_peak_14594_lociStitched	chr6	35464677	35465524	1	848	458.1423	8620	0
1_MACS_peak_13439_lociStitched	chr5	72683012	72683859	1	848	422.5683	8621	0
1_MACS_peak_10954_lociStitched	chr22	20378347	20379194	1	848	607.1296	8622	0
1_MACS_peak_10666_lociStitched	chr20	61640869	61641716	1	848	453.9073	8623	0
1_MACS_peak_5412_lociStitched	chr15	40212826	40213673	1	848	707.7532	8624	0
1_MACS_peak_4489_lociStitched	chr13	41592685	41593532	1	848	719.6959	8625	0
1_MACS_peak_3755_lociStitched	chr12	50236073	50236920	1	848	589.3426	8626	0
1_MACS_peak_904_lociStitched	chr1	116915850	116916697	1	848	787.2865	8627	0
1_MACS_peak_200_lociStitched	chr1	19577755	19578602	1	848	892.6533	8628	0
1_MACS_peak_15826_lociStitched	chr7	105161933	105162779	1	847	633.8232	8629	0
1_MACS_peak_10964_lociStitched	chr22	21335754	21336600	1	847	583.2324	8630	0
1_MACS_peak_17620_lociStitched	chrX	48455763	48456608	1	846	720.278	8631	0
1_MACS_peak_15927_lociStitched	chr7	128045185	128046030	1	846	491.283	8632	0
1_MACS_peak_12720_lociStitched	chr4	47915871	47916716	1	846	755.599	8633	0
1_MACS_peak_10096_lociStitched	chr2	220462126	220462971	1	846	640.003	8634	0
1_MACS_peak_9797_lociStitched	chr2	161560176	161561021	1	846	634.5105	8635	0
1_MACS_peak_6556_lociStitched	chr16	71517985	71518830	1	846	722.3905	8636	0
2_MACS_peak_2458_lociStitched	chr10	135214413	135215383	2	846	484.03	8637	0
2_MACS_peak_11828_lociStitched	chr3	69140354	69141564	2	846	596.893	8638	0
2_MACS_peak_7115_lociStitched	chr17	40117994	40119271	2	846	662.8907	8639	0
1_MACS_peak_16564_lociStitched	chr8	124780596	124781440	1	845	1057.1944	8640	0
1_MACS_peak_12246_lociStitched	chr3	156382155	156382999	1	845	451.0336	8641	0
1_MACS_peak_8281_lociStitched	chr19	16394214	16395058	1	845	544.2112	8642	0
1_MACS_peak_6307_lociStitched	chr16	28302952	28303796	1	845	557.462	8643	0
1_MACS_peak_17665_lociStitched	chrX	53710295	53711138	1	844	785.0859	8644	0
1_MACS_peak_11730_lociStitched	chr3	51572708	51573551	1	844	447.7173	8645	0
1_MACS_peak_7887_lociStitched	chr19	1094636	1095479	1	844	797.8152	8646	0
2_MACS_peak_7466_lociStitched	chr17	73452196	73453063	2	844	455.5218	8647	0
2_MACS_peak_16175_lociStitched	chr8	28351198	28352288	2	844	485.486	8648	0
1_MACS_peak_16775_lociStitched	chr9	6639696	6640538	1	843	615.6704	8649	0
1_MACS_peak_12732_lociStitched	chr4	53578587	53579429	1	843	679.5782	8650	0
1_MACS_peak_11329_lociStitched	chr22	46731053	46731895	1	843	563.298	8651	0
1_MACS_peak_6914_lociStitched	chr17	21030133	21030975	1	843	786.5122	8652	0
1_MACS_peak_16440_lociStitched	chr8	97247004	97247845	1	842	1022.9924	8653	0
1_MACS_peak_7694_lociStitched	chr18	19192203	19193044	1	842	442.9547	8654	0
1_MACS_peak_7023_lociStitched	chr17	33695272	33696113	1	842	398.2976	8655	0
1_MACS_peak_4918_lociStitched	chr14	53196812	53197653	1	842	817.1156	8656	0
1_MACS_peak_4289_lociStitched	chr12	122984721	122985562	1	842	924.1749	8657	0
1_MACS_peak_637_lociStitched	chr1	61649942	61650783	1	842	430.9284	8658	0
1_MACS_peak_16532_lociStitched	chr8	119123740	119124580	1	841	508.704	8659	0
1_MACS_peak_10973_lociStitched	chr22	22020185	22021025	1	841	715.596	8660	0
1_MACS_peak_2050_lociStitched	chr10	71077637	71078477	1	841	487.704	8661	0
2_MACS_peak_7538_lociStitched	chr17	76732147	76732992	2	841	397.7415	8662	0
2_MACS_peak_10179_lociStitched	chr2	238605339	238606461	2	841	535.5306	8663	0
1_MACS_peak_17350_lociStitched	chr9	131843306	131844145	1	840	821.6327	8664	0
1_MACS_peak_15450_lociStitched	chr7	44325807	44326646	1	840	558.3545	8665	0
1_MACS_peak_15281_lociStitched	chr7	18557956	18558795	1	840	409.1803	8666	0
1_MACS_peak_14344_lociStitched	chr6	25138276	25139115	1	840	465.3094	8667	0
1_MACS_peak_11752_lociStitched	chr3	52570637	52571476	1	840	524.0394	8668	0
1_MACS_peak_11715_lociStitched	chr3	50396155	50396994	1	840	565.2343	8669	0
1_MACS_peak_5763_lociStitched	chr15	75182251	75183090	1	840	847.8095	8670	0
1_MACS_peak_996_lociStitched	chr1	146373488	146374327	1	840	443.9988	8671	0
2_MACS_peak_14414_lociStitched	chr6	27775373	27776287	2	840	401.6116	8672	0
1_MACS_peak_11150_lociStitched	chr22	37594666	37595504	1	839	589.3654	8673	0
1_MACS_peak_10600_lociStitched	chr20	52824252	52825090	1	839	1278.5366	8674	0
1_MACS_peak_227_lociStitched	chr1	22778376	22779214	1	839	696.797	8675	0
2_MACS_peak_6915_lociStitched	chr17	21074325	21075441	2	839	453.7656	8676	0
1_MACS_peak_15308_lociStitched	chr7	23052940	23053777	1	838	663.9921	8677	0
1_MACS_peak_14015_lociStitched	chr5	157019450	157020287	1	838	652.6926	8678	0
1_MACS_peak_10551_lociStitched	chr20	47835925	47836762	1	838	778.6611	8679	0
1_MACS_peak_5568_lociStitched	chr15	55095495	55096332	1	838	418.0815	8680	0
1_MACS_peak_4816_lociStitched	chr14	31889016	31889853	1	838	599.9616	8681	0
1_MACS_peak_3566_lociStitched	chr12	14570841	14571678	1	838	390.4605	8682	0
1_MACS_peak_17829_lociStitched	chrX	134048476	134049312	1	837	607.0196	8683	0
1_MACS_peak_14076_lociStitched	chr5	173161005	173161841	1	837	569.316	8684	0
1_MACS_peak_7464_lociStitched	chr17	73315614	73316450	1	837	485.3816	8685	0
1_MACS_peak_6227_lociStitched	chr16	15005190	15006026	1	837	527.7668	8686	0
1_MACS_peak_4495_lociStitched	chr13	42031652	42032488	1	837	437.9804	8687	0
2_MACS_peak_526_lociStitched	chr1	45139826	45140708	2	837	710.0982	8688	0
2_MACS_peak_6971_lociStitched	chr17	28618443	28619504	2	837	450.925	8689	0
2_MACS_peak_2419_lociStitched	chr10	125838984	125840167	2	837	498.3979	8690	0
1_MACS_peak_17833_lociStitched	chrX	135055487	135056322	1	836	565.462	8691	0
1_MACS_peak_12921_lociStitched	chr4	104119179	104120014	1	836	800.264	8692	0
1_MACS_peak_12553_lociStitched	chr4	2243040	2243875	1	836	736.637	8693	0
