GENE_ID	locusLine	bin_1_MM6_jia.bam
NM_002486	chr9(.):100390704-100441029	0.3446
NM_007203	chr9(.):112537576-112939791	0.1822
NM_001004065	chr9(.):112805877-112939791	0.327
NM_015404	chr9(.):117159359-117272736	0.3696
NM_001083885	chr9(.):117159359-117270495	0.374
NM_005047	chr9(.):123573331-123610206	0.172
NM_175039	chr9(.):130665164-130684305	0.5344
NM_013355	chr9(.):131459801-131488199	0.1269
NM_015033	chr9(.):132644465-132810473	0.2151
NM_198679	chr9(.):134447156-134590229	0.3064
NM_005312	chr9(.):134447156-134617925	0.3081
NM_019892	chr9(.):139318072-139339256	0.1277
NM_001172415	chr9(.):33247469-33269759	0.1779
NM_001195536	chr9(.):33259876-33287067	0.1366
NM_014471	chr9(.):33235195-33253565	0.0957
NM_001127603	chr9(.):77671115-77708133	0.3894
NM_053067	chr9(.):86269877-86328168	0.3363
NM_032307	chr9(.):86548226-86576663	0.1114
NM_031263	chr9(.):86577997-86600184	0.5563
NM_031262	chr9(.):86577997-86600569	0.5487
NM_024945	chr9(.):86590636-86623987	0.4061
NR_029605	chr9(.):86579662-86589772	0.1498
NM_030940	chr9(.):88874462-88902490	0.3618
NM_024077	chr9(.):91928411-91979561	0.3124
NR_036108	chr9(.):91922139-91932221	0.9235
NM_001827	chr9(.):91921112-91936618	1.196
NM_005384	chr9(.):94166326-94191144	0.538
NR_029483	chr9(.):96933628-96943715	0.2271
NR_029476	chr9(.):96933238-96943318	0.2291
NR_029481	chr9(.):96936115-96946202	0.192
NM_001083603	chr9(.):98200263-98284247	0.2567
NM_001083606	chr9(.):98200263-98274699	0.2771
NM_001083607	chr9(.):98200263-98274481	0.2775
NM_001083605	chr9(.):98200263-98275322	0.2758
NM_000264	chr9(.):98200263-98275831	0.2746
NM_153695	chr9(.):99143224-99185669	0.3181
NM_139246	chr9(.):100357361-100400962	0.3564
NM_006401	chr9(.):100740488-100783224	0.4299
NM_016481	chr9(.):100661771-100689852	0.3642
NM_197978	chr9(.):100684072-100705526	0.4742
NM_018437	chr9(.):100684072-100712134	0.3834
NM_033087	chr9(.):101973706-101989246	0.5902
NM_006808	chr9(.):101979569-101997901	0.5702
NM_001012993	chr9(.):112956845-112975413	0.1122
NM_001136562	chr9(.):112882780-112939791	0.434
NM_005658	chr9(.):123659670-123694173	0.2027
NM_015651	chr9(.):123612930-123644606	0.3682
NM_001190947	chr9(.):123659670-123681850	0.1553
NM_001009936	chr9(.):123626852-123644606	0.554
NR_024408	chr9(.):123600319-123621651	0.2374
NM_173689	chr9(.):126113447-126146032	0.0845
NM_001045476	chr9(.):127610754-127625160	0.3247
NM_030978	chr9(.):127626483-127644696	0.6838
NM_007209	chr9(.):127615157-127629240	0.3458
NM_005489	chr9(.):130495595-130538621	0.1936
NM_001142532	chr9(.):130495595-130529697	0.1754
NM_001142533	chr9(.):130495595-130522583	0.1911
NM_001142531	chr9(.):130495595-130529719	0.1753
NM_001142534	chr9(.):130495595-130522561	0.1912
NM_170600	chr9(.):130495595-130546048	0.2464
NM_001085347	chr9(.):130488802-130502604	0.2833
NM_001018078	chr9(.):130560507-130581556	0.2692
NM_001261	chr9(.):130543304-130558052	0.6269
NM_004957	chr9(.):130560153-130581556	0.266
NM_013443	chr9(.):130642600-130666871	0.1445
NM_000476	chr9(.):130623758-130645022	0.0919
NR_036055	chr9(.):130543196-130553286	0.8687
NM_003863	chr9(.):130692373-130705763	0.2053
NM_203305	chr9(.):130697860-130717993	0.1694
NM_001135219	chr9(.):130678807-130698076	0.1989
NM_173492	chr9(.):130678807-130694770	0.219
NM_001006641	chr9(.):130825478-130876524	0.3024
NM_197956	chr9(.):130818511-130834599	0.3671
NM_001006643	chr9(.):130855835-130876524	0.1938
NM_001006642	chr9(.):130849127-130876524	0.1826
NM_052901	chr9(.):130855816-130876524	0.1947
NR_033374	chr9(.):130868449-130886013	0.0966
NM_001122821	chr9(.):131440933-131463675	0.4347
NM_052844	chr9(.):131390939-131424129	0.2012
NM_003011	chr9(.):131446508-131463675	0.4848
NM_032799	chr9(.):131478148-131491408	0.1726
NM_016520	chr9(.):132584563-132602572	0.3168
NM_006676	chr9(.):132592695-132649107	0.2021
NM_001008563	chr9(.):132592756-132649107	0.2022
NM_001042368	chr9(.):135968106-136029588	0.3172
NM_021996	chr9(.):136023339-136044301	0.2968
NM_006266	chr9(.):135968106-136001561	0.1714
NM_152571	chr9(.):139372946-139385519	0.6973
NM_014866	chr9(.):139329547-139382507	0.258
NM_001123384	chrX(.):39905498-40041582	0.1231
NM_144495	chrX(.):48750194-48765420	0.1733
NM_001167990	chrX(.):48750212-48765420	0.1735
NM_001032384	chrX(.):48750538-48765420	0.1744
NM_001167992	chrX(.):48750774-48765420	0.177
NM_001042750	chrX(.):123090555-123241505	0.0943
NM_001042749	chrX(.):123089474-123241505	0.094
NM_001193416	chrX(.):41187650-41214524	0.3396
NM_001167947	chrX(.):48745729-48760426	0.19
NM_001042498	chrX(.):48755888-48774235	0.2463
NM_001136158	chrX(.):48774302-48819893	0.4025
NM_001136159	chrX(.):48774302-48820648	0.397
NM_006875	chrX(.):48765458-48781413	0.503
NM_005660	chrX(.):48755458-48773917	0.2532
NM_001032289	chrX(.):48755889-48773933	0.2415
NM_002764	chrX(.):106866653-106899256	0.0847
NM_004089	chrX(.):106951451-106965291	1.1537
NM_198057	chrX(.):106951451-107024017	0.3021
NM_001015881	chrX(.):106951451-106964711	1.1936
NM_015892	chr10(.):125762181-125856930	0.427
NM_014863	chr10(.):125774168-125856930	0.465
NM_001184794	chr10(.):34596187-35109253	0.1707
NM_001184787	chr10(.):34393487-35109253	0.1611
NM_004241	chr10(.):64921987-65033982	0.2413
NM_032776	chr10(.):64921987-65230722	0.163
NM_004523	chr10(.):94347824-94420152	0.2108
NM_001167865	chr10(.):123711602-123739743	0.1432
NM_001083591	chr10(.):11201992-11383672	0.2452
NM_001025077	chr10(.):11042258-11383672	0.1819
NM_006561	chr10(.):11054892-11383672	0.1851
NM_080599	chr10(.):11957021-12090023	0.1743
NM_015542	chr10(.):11957020-12089808	0.1744
NM_012247	chr10(.):13354437-13395298	0.2963
NM_024948	chr10(.):15815174-15907519	0.2489
NM_172242	chr10(.):22629398-22711539	0.1411
NM_001042473	chr10(.):27479142-27536068	0.2345
NM_145698	chr10(.):27479142-27534808	0.2374
NM_016628	chr10(.):28817423-28914923	0.2045
NR_024557	chr10(.):28816426-28914923	0.2033
NM_000698	chr10(.):45864628-45946563	0.2326
NM_147156	chr10(.):52060344-52388737	0.1437
NM_018464	chr10(.):60023894-60054019	0.3293
NM_032199	chr10(.):63656012-63861707	0.1779
NM_001035260	chr10(.):70878907-70937616	0.1773
NM_001198798	chr10(.):73851273-73980751	0.1864
NM_001198799	chr10(.):73851273-73981183	0.1867
NM_000314	chr10(.):89618194-89733532	0.2181
NM_032810	chr10(.):89507874-89582917	0.1773
NM_004969	chr10(.):94206440-94338852	0.1421
NM_020354	chr10(.):101414262-101476002	0.128
NM_007373	chr10(.):112674300-112778425	0.1802
NM_005308	chr10(.):120962196-121220131	0.1969
NM_206862	chr10(.):123743688-124019057	0.1337
NR_027708	chr10(.):1063576-1095141	0.2401
NM_014023	chr10(.):1097775-1183237	0.1717
NM_033261	chr10(.):1059846-1076799	0.0979
NM_004508	chr10(.):1080963-1100061	0.5214
NR_027653	chr10(.):3813187-3832473	1.1104
NM_178150	chr10(.):5927213-5984556	0.2984
NM_032807	chr10(.):5931348-5984556	0.2996
NM_019046	chr10(.):5898688-5936860	0.2193
NM_001009941	chr10(.):5915049-5936860	0.3065
NM_018706	chr10(.):12105933-12170224	0.1427
NM_006214	chr10(.):13314795-13347130	0.2118
NM_001037537	chr10(.):13314795-13346746	0.2139
NM_004412	chr10(.):17179981-17249070	0.2062
NM_003380	chr10(.):17265257-17284592	0.8626
NM_005180	chr10(.):22605005-22625414	0.7572
NM_012071	chr10(.):22600298-22614237	0.8944
NM_001172303	chr10(.):27438752-27480848	0.3208
NM_014263	chr10(.):27394382-27448321	0.2844
NR_003525	chr10(.):27529781-27546235	0.4421
NR_033805	chr10(.):28803845-28826283	0.3896
NM_025209	chr10(.):32552858-32641113	0.2812
NM_003591	chr10(.):35292478-35384311	0.1324
NM_001198777	chr10(.):35292478-35384570	0.1323
NM_182850	chr10(.):35410800-35506886	0.205
NM_182771	chr10(.):35451466-35506886	0.126
NM_183011	chr10(.):35421709-35506886	0.1376
NM_001881	chr10(.):35410800-35473775	0.2389
NM_182770	chr10(.):35459523-35506886	0.1326
NM_183060	chr10(.):35411387-35506886	0.2057
NM_001098207	chr10(.):43876064-43897794	0.4104
NM_004966	chr10(.):43876064-43909656	0.7531
NM_173160	chr10(.):43862091-43876783	0.0844
NM_001098204	chr10(.):43876064-43909696	0.7523
NM_001098208	chr10(.):43876064-43897279	0.4129
NM_001098205	chr10(.):43876064-43909332	0.7602
NM_001098206	chr10(.):43876064-43908299	0.7812
NR_026693	chr10(.):43927573-43983007	0.2797
NM_152230	chr10(.):59946277-60032694	0.171
NM_001033083	chr10(.):70039837-70097684	0.2147
NM_021644	chr10(.):70086767-70107953	0.4691
NM_022129	chr10(.):70037416-70097684	0.2079
NR_036430	chr10(.):70842827-70869567	0.4564
NM_173473	chr10(.):73970805-74000618	0.3715
NM_019058	chr10(.):74028676-74040797	0.6945
NM_017626	chr10(.):74087587-74119907	0.4347
NR_028492	chr10(.):89573069-89610369	0.1809
NM_001126049	chr10(.):89613917-89628194	0.7329
NM_005479	chr10(.):99074021-99086672	0.6976
NM_032900	chr10(.):98976929-99057413	0.1602
NM_198044	chr10(.):99200929-99222127	0.1575
NM_198046	chr10(.):99200946-99222127	0.1572
NM_012083	chr10(.):99087253-99099458	0.5668
NM_016046	chr10(.):99190665-99210768	0.1515
NM_001145114	chr10(.):99111457-99166127	0.2257
NM_002629	chr10(.):99181026-99198198	0.2143
NM_031212	chr10(.):101365274-101385221	0.521
NM_024326	chr10(.):104174570-104187893	0.2978
NM_002779	chr10(.):104157375-104183901	0.2321
NM_024040	chr10(.):104178001-104197423	0.2701
NM_002502	chr10(.):104150431-104167281	0.9668
NM_001077494	chr10(.):104149338-104167281	0.9122
NM_001077493	chr10(.):104149228-104167281	0.9069
NR_030169	chr10(.):104191268-104201341	0.1454
NM_030912	chr10(.):104399251-104423076	0.7448
NM_145247	chr10(.):105876815-105891143	0.7035
NM_001002759	chr10(.):105876928-105891143	0.708
NM_000494	chr10(.):105786045-105850638	0.0981
NM_005871	chr10(.):112047797-112069707	0.3043
NM_004419	chr10(.):112252624-112276302	0.7018
NM_145341	chr10(.):112626595-112664764	0.2647
NM_001195307	chr10(.):112653487-112684124	0.3242
NM_001195306	chr10(.):112653487-112683694	0.3244
NR_026932	chr10(.):112623647-112635662	0.6645
NR_024469	chr11(.):67080309-67164158	0.1263
NM_000922	chr11(.):14660268-14898604	0.1549
NM_002335	chr11(.):68075107-68221743	0.0574
NM_001098517	chr11(.):115039344-115380241	0.131
NM_032873	chr11(.):122521397-122690187	0.2262
NM_148976	chr11(.):14521421-14670180	0.1974
NM_004811	chr11(.):58289343-58348390	0.2424
NM_001143995	chr11(.):58289343-58350639	0.2384
NM_001012662	chr11(.):62618483-62661355	0.2513
NM_001013251	chr11(.):62643343-62661355	0.3421
NM_001012661	chr11(.):62618517-62661353	0.2515
NM_024060	chr11(.):62196015-62319332	0.2036
NR_037193	chr11(.):62644170-62661355	0.3533
NM_003273	chr11(.):64874340-64888707	0.2723
NM_001077241	chr11(.):65137662-65155142	0.3016
NR_002819	chr11(.):65260232-65278939	1.4599
NM_012308	chr11(.):66881739-67030550	0.1765
NM_014679	chr11(.):95518641-95570854	0.2749
NM_004397	chr11(.):118613472-118666972	0.3033
NM_002017	chr11(.):128558812-128688162	0.2729
NM_001167681	chr11(.):128557388-128688162	0.2707
NM_012239	chr11(.):210029-241362	0.1461
NM_002817	chr11(.):231807-257984	0.1643
NM_138329	chr11(.):273569-290304	0.0866
NM_006435	chr11(.):303106-314410	0.2399
NM_025092	chr11(.):284137-300688	0.0836
NM_003641	chr11(.):308990-320272	0.2897
NM_001025295	chr11(.):293202-304526	0.0596
NM_000614	chr11(.):58385145-58398205	0.1498
NR_024091	chr11(.):58341586-58398205	0.2628
NM_053023	chr11(.):58341586-58394023	0.2726
NM_022830	chr11(.):62337516-62364109	0.2667
NM_004739	chr11(.):62355674-62374303	0.3856
NM_001404	chr11(.):62322072-62346460	0.4908
NM_001620	chr11(.):62278373-62319332	0.3602
NR_002565	chr11(.):62618036-62628103	0.3307
NM_003164	chr11(.):62569368-62604560	0.3246
NM_018093	chr11(.):62595382-62612628	0.9121
NR_003098	chr11(.):62614459-62628360	0.2617
NR_002561	chr11(.):62616134-62626204	0.3321
NR_002560	chr11(.):62615797-62625865	0.3305
NR_002559	chr11(.):62616375-62626440	0.3344
NR_000008	chr11(.):62615381-62625507	0.3221
NR_002564	chr11(.):62617763-62627838	0.332
NR_002563	chr11(.):62617483-62627555	0.3316
NR_002562	chr11(.):62617092-62627167	0.3329
NM_001081491	chr11(.):62554597-62577964	0.2946
NM_001080501	chr11(.):62552786-62564486	0.4096
NM_004470	chr11(.):64003412-64016607	0.6546
NM_000932	chr11(.):64013994-64041924	0.2115
NM_005528	chr11(.):63992752-64006753	0.3704
NM_001160390	chr11(.):63986270-63998726	0.3515
NM_032344	chr11(.):63988737-64002488	0.3546
NM_004322	chr11(.):64032299-64057176	0.3164
NM_178443	chr11(.):63969151-63996363	0.185
NM_057092	chr11(.):64004587-64016607	0.7136
NM_033310	chr11(.):64053792-64072503	0.2021
NM_003377	chr11(.):63997265-64011259	0.661
NM_020155	chr11(.):64048581-64061972	0.3242
NM_001135208	chr11(.):64003603-64016607	0.6634
NM_001170726	chr11(.):64046810-64061972	0.2911
NM_001160393	chr11(.):63986270-63998341	0.3368
NM_001170881	chr11(.):64047284-64061972	0.2993
NM_001177358	chr11(.):64047282-64061972	0.2993
NM_138689	chr11(.):64006950-64019413	0.7054
NM_080668	chr11(.):64839926-64856615	0.3155
NM_006782	chr11(.):64846693-64860874	0.3692
NM_013265	chr11(.):64858682-64884180	0.1663
NR_037567	chr11(.):64884654-64899841	0.374
NM_172230	chr11(.):64889750-64907003	0.5581
NM_001997	chr11(.):64883098-64894672	0.4395
NM_004927	chr11(.):64884715-64899841	0.3692
NM_014205	chr11(.):64878874-64890170	0.5045
NM_001008778	chr11(.):64932706-64945688	0.0563
NM_001198868	chr11(.):64943685-64984477	0.0781
NM_001198869	chr11(.):64944149-64984477	0.0785
NM_001198870	chr11(.):64944303-64984477	0.0781
NR_028272	chr11(.):65185268-65199003	2.5343
NR_030343	chr11(.):65206928-65217028	0.207
NM_031904	chr11(.):65149040-65185995	0.2795
NM_032223	chr11(.):65378782-65409910	0.1891
NM_001098785	chr11(.):65334819-65346669	0.8659
NM_021070	chr11(.):65301029-65330699	0.1806
NM_033455	chr11(.):65355325-65368467	0.2056
NM_001099409	chr11(.):65338508-65365116	0.3751
NM_002419	chr11(.):65360225-65386720	0.2019
NM_001048218	chr11(.):65287547-65311182	0.1729
NM_006396	chr11(.):65332942-65344239	0.8422
NM_207354	chr11(.):67051761-67074955	0.2647
NM_017857	chr11(.):67065918-67085078	0.1122
NR_030767	chr11(.):67051815-67074955	0.2651
NM_001619	chr11(.):67028904-67059029	0.4326
NM_022338	chr11(.):68023802-68044469	0.3859
NM_015885	chr11(.):82863136-82901835	0.3213
NM_182603	chr11(.):82900290-82965013	0.1443
NM_144664	chr11(.):95497105-95527954	0.4168
NM_006235	chr11(.):111217980-111255157	0.4361
NR_024233	chr11(.):129867518-129880381	0.5696
NM_199437	chr11(.):129764600-129877730	0.1301
NM_152641	chr12(.):46118619-46306819	0.1376
NM_020375	chr12(.):4425358-4474190	0.0918
NM_007273	chr12(.):7069516-7084891	0.3005
NM_001144831	chr12(.):7069514-7084916	0.3007
NM_006143	chr12(.):12808994-12854121	0.1839
NM_005164	chr12(.):39940021-40018843	0.1827
NM_001031748	chr12(.):40014971-40120720	0.0849
NM_013449	chr12(.):56984379-57035163	0.2393
NM_006400	chr12(.):57919093-57945978	0.1057
NM_001172697	chr12(.):58171527-58201639	0.1055
NM_018279	chr12(.):72074877-72102839	0.3269
NM_001731	chr12(.):92529053-92544673	0.5064
NM_005761	chr12(.):94537498-94704225	0.2076
NM_003299	chr12(.):104319188-104346703	0.4577
NM_014706	chr12(.):108910990-108960165	0.2213
NM_014868	chr12(.):120967131-121020397	0.1896
NM_003959	chr12(.):123315038-123352507	0.1493
NM_001082959	chr12(.):125257173-125353519	0.0814
NM_001759	chr12(.):4377901-4419522	0.5252
NM_001975	chr12(.):7018613-7037859	0.1443
NM_002831	chr12(.):7055433-7075479	0.5422
NR_029779	chr12(.):7067861-7077929	0.4395
NM_080548	chr12(.):7050739-7075479	0.5636
NM_001007026	chr12(.):7028625-7056484	0.3039
NM_006992	chr12(.):7008896-7028406	0.1196
NM_001940	chr12(.):7032479-7056484	0.3304
NR_003010	chr12(.):7071499-7081769	0.3019
NM_138425	chr12(.):7048202-7060165	0.4269
NR_029682	chr12(.):7068259-7078354	0.3864
NM_006331	chr12(.):7074943-7090165	0.2048
NR_036052	chr12(.):9387065-9397147	0.0517
NR_036052	chr12(.):12259885-12269967	0.0629
NM_004064	chr12(.):12865301-12880305	1.6151
NR_030344	chr12(.):12912582-12922677	0.0745
NM_001130415	chr12(.):12873850-12949399	0.2301
NM_030762	chr12(.):26267958-26283003	0.5904
NR_028408	chr12(.):46114502-46126704	0.8433
NM_018976	chr12(.):46746970-46771645	0.4795
NM_001098532	chr12(.):48123452-48157181	0.1398
NM_017842	chr12(.):48161966-48181536	0.1234
NM_006105	chr12(.):48123452-48157244	0.1397
NM_001098531	chr12(.):48123452-48157889	0.1388
NM_001098416	chr12(.):48171506-48218763	0.3491
NR_003046	chr12(.):57032463-57042538	0.3452
NM_001686	chr12(.):57026958-57044852	0.4565
NM_005594	chr12(.):57101210-57124066	0.2928
NR_002737	chr12(.):57033810-57043885	0.3416
NM_001113203	chr12(.):57101210-57124326	0.2905
NM_006601	chr12(.):57052124-57087078	0.3733
NM_001080157	chr12(.):57861037-57878424	0.1161
NM_001195056	chr12(.):57905370-57919300	0.5644
NM_052897	chr12(.):57911658-57928931	0.4673
NM_001080156	chr12(.):57861037-57876728	0.1209
NM_032496	chr12(.):57861037-57878633	0.1154
NM_004990	chr12(.):57876850-57915433	0.2196
NM_004984	chr12(.):57938846-57983554	0.0745
NM_138396	chr12(.):58143899-58158689	0.2867
NM_023033	chr12(.):58157350-58170914	0.3504
NM_014770	chr12(.):58113993-58140940	0.311
NM_000785	chr12(.):58151116-58165976	0.2397
NM_015433	chr12(.):58161382-58181324	0.2978
NM_001017956	chr12(.):58082737-58120340	0.098
NM_005981	chr12(.):58133783-58147026	0.6869
NR_027032	chr12(.):58115022-58127139	0.0787
NM_000075	chr12(.):58137002-58151164	0.6773
NM_001122772	chr12(.):58113993-58137029	0.1208
NM_175895	chr12(.):62990530-63002214	0.7088
NR_029661	chr12(.):62992465-63002549	0.8112
NM_031435	chr12(.):72052676-72079428	0.3048
NM_144982	chr12(.):71998378-72062749	0.19
NM_001946	chr12(.):89736836-89751296	0.7596
NM_001111283	chr12(.):102784644-102879378	0.1946
NM_001111284	chr12(.):102784644-102877429	0.1822
NM_001111285	chr12(.):102806453-102879378	0.2157
NR_027249	chr12(.):104232526-104328989	0.1706
NR_037425	chr12(.):104319202-104329333	0.9431
NM_003211	chr12(.):104354592-104387656	0.1439
NM_001135570	chr12(.):104338980-104355993	0.1904
NM_007076	chr12(.):108904050-108918380	0.1777
NM_213595	chr12(.):108951293-108968160	0.4958
NM_181724	chr12(.):108978621-108996894	0.0562
NM_003006	chr12(.):109010679-109032670	0.6083
NM_025157	chr12(.):120643249-120692957	0.0868
NM_002859	chr12(.):120643249-120708563	0.0856
NM_012240	chr12(.):120735123-120756045	0.146
NM_000928	chr12(.):120754913-120770592	0.1486
NM_003746	chr12(.):120928858-120941298	0.2267
NM_032314	chr12(.):120936081-120971964	0.1432
NM_198202	chr12(.):121011847-121024201	0.1731
NM_015918	chr12(.):121011847-121024197	0.1732
NM_019034	chr12(.):122210659-122236594	0.1923
NR_002809	chr12(.):122228172-122246390	0.9038
NM_015048	chr12(.):122237637-122275562	0.4058
NM_024667	chr12(.):123344874-123385712	0.7688
NM_021009	chr12(.):125391191-125404587	1.3438
NM_032436	chr13(.):115074964-115097803	0.175
NM_198217	chr13(.):111360082-111378421	0.4274
NM_024537	chr13(.):111288756-111363480	0.0968
NM_198218	chr13(.):111360609-111378421	0.4374
NM_198219	chr13(.):111360624-111378421	0.4377
NM_005537	chr13(.):111362358-111378421	0.4792
NM_023011	chr13(.):115042077-115076283	0.2889
NM_003903	chr13(.):114995361-115043150	0.231
NM_001048205	chr14(.):24636233-24654463	0.0745
NM_001012706	chr14(.):50443429-50479238	0.2663
NM_000369	chr14(.):81416868-81617646	0.1264
NM_001018036	chr14(.):81416868-81580294	0.1367
NM_152446	chr14(.):80957820-81410884	0.1221
NM_001080414	chr14(.):91732666-91889133	0.376
NM_194431	chr14(.):21151931-21173758	0.1491
NM_002937	chr14(.):21147371-21173758	0.3294
NM_001145	chr14(.):21147335-21167345	0.4143
NM_001001968	chr14(.):21103854-21114850	0.0472
NM_018107	chr14(.):23364853-23393396	0.3311
NM_001166269	chr14(.):23410436-23431351	0.1192
NM_014045	chr14(.):23335959-23352291	0.2796
NM_001039619	chr14(.):23384732-23403661	0.6041
NM_173527	chr14(.):23347431-23361889	0.2479
NR_028100	chr14(.):24579491-24599451	0.3606
NM_002818	chr14(.):24607573-24620855	0.4716
NM_006263	chr14(.):24600377-24613176	0.3487
NM_001163484	chr14(.):24578905-24599451	0.3544
NM_016049	chr14(.):24603173-24615797	0.4061
NM_203402	chr14(.):24595674-24607058	0.2072
NM_181357	chr14(.):24579493-24599451	0.3607
NR_028099	chr14(.):24578985-24599451	0.3551
NM_004563	chr14(.):24558482-24578339	0.1664
NM_017999	chr14(.):24611658-24634870	0.3564
NM_006084	chr14(.):24625421-24640774	0.296
NM_006405	chr14(.):24653352-24669882	0.3704
NM_024658	chr14(.):24644424-24663124	0.1205
NM_203301	chr14(.):39860576-39906704	0.2237
NM_004713	chr14(.):50245531-50324539	0.096
NM_001663	chr14(.):50354735-50368772	0.5035
NM_001123329	chr14(.):64966291-64996669	0.3604
NM_006977	chr14(.):64948554-64975554	0.3834
NM_004857	chr14(.):64927216-64946221	0.0881
NM_014950	chr14(.):64966291-65005408	0.2959
NM_021979	chr14(.):65002185-65014954	0.092
NM_172365	chr14(.):65011619-65061096	0.0649
NM_207442	chr14(.):69256463-69268190	1.1254
NM_004926	chr14(.):69249374-69264785	0.8983
NM_005252	chr14(.):75740480-75753937	0.6331
NM_024496	chr14(.):77485885-77500034	0.4695
NM_005065	chr14(.):81934238-82005205	0.3173
NM_152592	chr14(.):95878830-95947173	0.1448
NR_003002	chr14(.):95994691-96004966	0.2733
NR_001459	chr14(.):95994248-96006209	0.248
NM_016417	chr14(.):95996322-96016055	0.1793
NM_001311	chr14(.):105948256-105960124	0.7709
NM_001134877	chr14(.):105951519-105970585	0.3891
NM_001134876	chr14(.):105952585-105970585	0.4044
NM_001312	chr14(.):105936130-105951500	0.7122
NM_025268	chr14(.):105987952-106001539	0.0712
NM_001198983	chr14(.):105951191-105970585	0.384
NM_144508	chr15(.):40881446-40959881	0.2055
NM_001042495	chr15(.):34517196-34635265	0.2386
NM_005135	chr15(.):34517196-34616021	0.1635
NM_001042497	chr15(.):34517196-34634045	0.2283
NM_001042494	chr15(.):34517196-34634961	0.2305
NM_020759	chr15(.):42862856-43018196	0.2056
NM_006578	chr15(.):52408122-52477162	0.2221
NM_016194	chr15(.):52408122-52488565	0.2093
NM_001144823	chr15(.):65947956-66089631	0.1663
NR_031680	chr15(.):69111302-69494862	0.1043
NM_007200	chr15(.):85918870-86297586	0.2085
NM_002399	chr15(.):37178231-37398500	0.2735
NM_170674	chr15(.):37178231-37397704	0.2739
NM_172315	chr15(.):37178231-37395503	0.2754
NM_172316	chr15(.):37178231-37396597	0.2746
NM_007223	chr15(.):40087930-40218093	0.1782
NM_152597	chr15(.):39887231-40080039	0.1568
NM_001013703	chr15(.):40221346-40332797	0.3637
NM_017553	chr15(.):41266078-41413340	0.2028
NM_018097	chr15(.):42836010-42867190	0.3628
NM_198141	chr15(.):42561365-42650864	0.2435
NM_138356	chr15(.):45454411-45498373	0.3496
NM_005254	chr15(.):50564388-50652605	0.2691
NM_016655	chr15(.):50573076-50652605	0.2842
NM_019600	chr15(.):52868517-52975820	0.4604
NM_018728	chr15(.):52479514-52592995	0.3029
NM_000259	chr15(.):52594479-52826247	0.3292
NM_001198784	chr15(.):55695722-55715910	0.3831
NM_001040453	chr15(.):59058392-59154734	0.1895
NM_001110	chr15(.):58883509-59047177	0.2295
NM_006537	chr15(.):63791809-63888663	0.2275
NM_014326	chr15(.):64194234-64343521	0.1069
NM_025201	chr15(.):65129081-65165201	0.2536
NM_006305	chr15(.):69065874-69118261	0.3557
NM_020908	chr15(.):70335542-70395256	0.3458
NM_005744	chr15(.):72761666-72883896	0.2663
NM_006791	chr15(.):79160171-79195074	0.4312
NM_172217	chr15(.):81512639-81610104	0.2507
NM_001172128	chr15(.):81484218-81610104	0.2141
NM_014630	chr15(.):85286817-85354663	0.2895
NM_144767	chr15(.):86215267-86297586	0.2249
NM_003870	chr15(.):90926472-91050475	0.1951
NM_001042572	chr15(.):93438550-93497463	0.4839
NM_001271	chr15(.):93438550-93576237	0.2905
NM_000693	chr15(.):101415008-101461830	0.1815
NM_024652	chr15(.):101454459-101615317	0.2127
NM_001039841	chr15(.):30913878-30936013	0.4804
NM_015995	chr15(.):31614082-31675102	0.9327
NM_014783	chr15(.):32902690-32936868	0.3741
NM_199357	chr15(.):32902690-32933382	0.3979
NM_001144757	chr15(.):32928869-32994298	0.1567
NM_175741	chr15(.):34633065-34654931	0.2016
NM_181077	chr15(.):34666269-34687001	0.1375
NM_018648	chr15(.):34628916-34640362	0.5965
NM_153613	chr15(.):34646088-34664395	0.3828
NR_036050	chr15(.):34669269-34679351	0.1344
NR_036050	chr15(.):34815490-34825572	0.1353
NM_152594	chr15(.):38540051-38654450	0.2381
NM_001080791	chr15(.):40840297-40862252	0.6185
NM_152260	chr15(.):40856536-40871661	0.5799
NR_002208	chr15(.):40819082-40829749	0.1242
NM_015497	chr15(.):42497725-42570755	0.3137
NM_001110503	chr15(.):42545135-42570755	0.4898
NM_153260	chr15(.):42829719-42846002	0.55
NM_001160227	chr15(.):44849893-44960876	0.2154
NM_001145112	chr15(.):44952929-44974086	0.5019
NM_182985	chr15(.):45023559-45065025	0.2012
NM_004048	chr15(.):44998684-45015357	1.1403
NM_021199	chr15(.):45922255-45988479	0.1835
NM_012388	chr15(.):45874416-45906909	0.4424
NR_024490	chr15(.):50641370-50655503	0.8986
NR_026891	chr15(.):50636134-50652076	0.8102
NM_138792	chr15(.):52225221-52268958	0.1802
NM_002748	chr15(.):52306410-52363462	0.2846
NR_031670	chr15(.):52564313-52574397	0.1964
NM_006628	chr15(.):52834431-52866213	0.4855
NM_004748	chr15(.):55642437-55705542	0.2725
NM_020739	chr15(.):55642437-55705574	0.2724
NR_030358	chr15(.):55660137-55670232	0.3193
NM_001013843	chr15(.):59166243-59230852	0.2978
NM_004492	chr15(.):59925260-59954737	0.1966
NM_004330	chr15(.):59950061-59986642	0.4098
NM_001018089	chr15(.):60706807-60776344	0.2487
NM_003099	chr15(.):64383176-64441433	0.2193
NM_032231	chr15(.):64359760-64391207	0.3518
NM_182703	chr15(.):65199100-65256041	0.1555
