GENE_ID	locusLine	bin_1_MM2_jia.bam
NM_152636	chr11(.):28124797-28360054	0.1693
NM_006819	chr11(.):63948586-63977020	0.4364
NM_002335	chr11(.):68075107-68221743	0.1158
NM_000019	chr11(.):107987257-108023891	0.2741
NM_001098517	chr11(.):115039344-115380241	0.2481
NM_014619	chr11(.):120526027-120861969	0.1787
NM_003621	chr11(.):7530000-7679991	0.2723
NM_030962	chr11(.):9795213-10320754	0.1172
NM_000352	chr11(.):17409431-17503449	0.2485
NM_001142307	chr11(.):18338815-18393590	0.3617
NM_031217	chr11(.):28037162-28134746	0.2494
NM_139178	chr11(.):43897356-43946825	0.3709
NM_006034	chr11(.):44948898-44977608	0.3935
NM_020229	chr11(.):45110563-45251903	0.1042
NM_001127457	chr11(.):45863668-45909796	0.3275
NM_021117	chr11(.):45863956-45909799	0.3288
NM_004811	chr11(.):58289343-58348390	0.4739
NM_001143995	chr11(.):58289343-58350639	0.4651
NM_024092	chr11(.):60676370-60695915	0.4922
NM_001012662	chr11(.):62618483-62661355	0.3532
NM_001013251	chr11(.):62643343-62661355	0.4611
NM_001012661	chr11(.):62618517-62661353	0.3534
NM_024060	chr11(.):62196015-62319332	0.1096
NR_037193	chr11(.):62644170-62661355	0.4768
NM_015080	chr11(.):64368645-64495660	0.0699
NM_003273	chr11(.):64874340-64888707	0.4421
NM_005438	chr11(.):65654691-65672997	0.5954
NM_001077241	chr11(.):65137662-65155142	0.6795
NR_002819	chr11(.):65260232-65278939	1.2402
NM_012308	chr11(.):66881739-67030550	0.2846
NM_001876	chr11(.):68517350-68614399	0.2741
NM_001031847	chr11(.):68517087-68614399	0.2737
NM_053056	chr11(.):69450872-69474242	0.4373
NM_006645	chr11(.):72460773-72509750	0.2036
NM_014824	chr11(.):72542789-72858143	0.3171
NM_176796	chr11(.):72970569-73013850	0.6071
NM_176798	chr11(.):72975938-73013850	0.6722
NM_004154	chr11(.):72978246-73014664	0.6793
NM_153614	chr11(.):73656363-73686332	0.1331
NM_006656	chr11(.):74694949-74723743	0.2291
NM_182969	chr11(.):74546954-74665232	0.3559
NM_001128620	chr11(.):77028059-77190108	0.241
NM_016578	chr11(.):77372273-77536880	0.3154
NM_080491	chr11(.):77921335-78133868	0.1626
NM_005040	chr11(.):82530408-82616557	0.2064
NM_014488	chr11(.):82687477-82787884	0.4934
NM_014679	chr11(.):95518641-95570854	0.3709
NM_001166	chr11(.):102212965-102254401	0.3056
NM_000051	chr11(.):108088558-108244826	0.1991
NM_005933	chr11(.):118302204-118402539	0.2152
NM_004397	chr11(.):118613472-118666972	0.3472
NM_024769	chr11(.):122938032-123071007	0.149
NM_002017	chr11(.):128558812-128688162	0.5468
NM_001167681	chr11(.):128557388-128688162	0.544
NM_016526	chr11(.):197923-212422	0.732
NM_012239	chr11(.):210029-241362	0.34
NM_002817	chr11(.):231807-257984	0.3429
NM_001097610	chr11(.):188079-199500	0.2091
NM_021932	chr11(.):203529-220110	0.6518
NM_053280	chr11(.):191760-205258	0.1533
NM_138329	chr11(.):273569-290304	0.1675
NM_006435	chr11(.):303106-314410	0.3189
NM_025092	chr11(.):284137-300688	0.1566
NM_003641	chr11(.):308990-320272	0.3832
NM_001025295	chr11(.):293202-304526	0.0812
NM_021034	chr11(.):314672-325914	0.2281
NM_002939	chr11(.):489511-511821	0.4933
NM_203389	chr11(.):489511-512273	0.4844
NM_001130442	chr11(.):527241-540550	0.3025
NM_198075	chr11(.):532521-559916	0.1889
NM_182612	chr11(.):762222-782487	0.1332
NR_002585	chr11(.):806680-816814	0.8798
NM_001025239	chr11(.):837823-872116	0.1712
NM_001025234	chr11(.):839080-872116	0.1727
NM_145886	chr11(.):794178-810250	0.8487
NM_016564	chr11(.):782109-795126	0.0909
NM_021128	chr11(.):834720-847529	0.3427
NM_139029	chr11(.):827951-843835	0.4338
NM_173584	chr11(.):822584-836991	0.3924
NM_024698	chr11(.):785474-801263	0.3696
NM_001004	chr11(.):804935-817876	0.7616
NM_001025237	chr11(.):839445-872116	0.173
NM_020376	chr11(.):813900-830571	0.4616
NM_001191060	chr11(.):785474-802995	0.3422
NM_001191061	chr11(.):785474-803269	0.3387
NM_001025235	chr11(.):837940-872116	0.1716
NM_003700	chr11(.):6907804-6918731	0.1318
NM_001004684	chr11(.):6937232-6948225	0.4392
NM_207186	chr11(.):6892855-6903850	0.1107
NM_013250	chr11(.):6942653-6984278	0.6388
NM_198474	chr11(.):7501599-7537606	0.3111
NM_003442	chr11(.):9477511-9555071	0.2103
NR_002962	chr11(.):9445312-9455501	0.1206
NR_036539	chr11(.):9476102-9487245	0.8614
NM_001124	chr11(.):10321641-10333923	0.6198
NM_001177314	chr11(.):14294465-14391052	0.4152
NM_001177315	chr11(.):14294465-14385031	0.4374
NM_001102669	chr11(.):14294465-14385073	0.4373
NM_012250	chr11(.):14294465-14385730	0.4347
NM_000525	chr11(.):17401795-17415206	0.8213
NM_001166290	chr11(.):17401795-17415878	0.8267
NR_026750	chr11(.):17368316-17403871	0.0962
NM_007216	chr11(.):18295216-18348721	0.2972
NR_030341	chr11(.):28073361-28083457	0.1523
NM_000610	chr11(.):35155416-35258949	0.3934
NR_026952	chr11(.):43913852-43926424	0.1693
NM_001145033	chr11(.):43959105-43970433	0.3205
NR_026681	chr11(.):44990452-45004578	0.1459
NM_018389	chr11(.):45821640-45839567	0.3196
NM_001145266	chr11(.):45820622-45839567	0.3066
NM_005456	chr11(.):45902201-45933016	0.0719
NM_000614	chr11(.):58385145-58398205	0.2863
NR_024091	chr11(.):58341586-58398205	0.5489
NM_053023	chr11(.):58341586-58394023	0.579
NM_004778	chr11(.):60613397-60628444	0.0755
NM_207341	chr11(.):60630014-60648164	0.1102
NM_014502	chr11(.):60653019-60679061	0.3414
NM_016582	chr11(.):60699554-60724257	0.1389
NM_178031	chr11(.):60686912-60709631	0.1034
NM_022830	chr11(.):62337516-62364109	0.4238
NM_012200	chr11(.):62377767-62394448	0.5071
NM_153265	chr11(.):62364690-62385237	0.4678
NM_004739	chr11(.):62355674-62374303	0.5398
NM_000327	chr11(.):62375212-62387592	0.4106
NM_001404	chr11(.):62322072-62346460	0.3939
NM_203422	chr11(.):62448875-62462371	0.095
NM_015853	chr11(.):62438971-62451527	0.4234
NM_001130702	chr11(.):62452746-62482046	0.346
NM_032667	chr11(.):62452746-62478787	0.3312
NM_001043229	chr11(.):62427778-62439923	0.4068
NM_001085372	chr11(.):62434125-62446162	0.3852
NM_173810	chr11(.):62490951-62511108	0.4434
NM_001122955	chr11(.):62452746-62480200	0.3346
NM_198335	chr11(.):62387299-62419104	0.2866
NM_024099	chr11(.):62425288-62444241	0.3141
NM_012202	chr11(.):62470113-62481678	0.7119
NR_004390	chr11(.):62427893-62438042	0.2949
NM_001079559	chr11(.):62477219-62499821	0.5871
NM_030628	chr11(.):62409319-62425774	0.324
NR_002565	chr11(.):62618036-62628103	0.4379
NM_199337	chr11(.):62549873-62562872	0.6112
NM_003164	chr11(.):62569368-62604560	0.512
NM_018093	chr11(.):62595382-62612628	1.3257
NR_003098	chr11(.):62614459-62628360	0.3501
NR_002561	chr11(.):62616134-62626204	0.4366
NR_002560	chr11(.):62615797-62625865	0.4334
NR_002559	chr11(.):62616375-62626440	0.439
NR_000008	chr11(.):62615381-62625507	0.4233
NR_002564	chr11(.):62617763-62627838	0.4405
NR_002563	chr11(.):62617483-62627555	0.4406
NR_002562	chr11(.):62617092-62627167	0.4412
NM_001081491	chr11(.):62554597-62577964	0.3972
NM_001080501	chr11(.):62552786-62564486	0.6661
NM_004470	chr11(.):64003412-64016607	0.9346
NM_000932	chr11(.):64013994-64041924	0.4432
NM_005528	chr11(.):63992752-64006753	0.699
NM_001160390	chr11(.):63986270-63998726	0.5625
NM_032344	chr11(.):63988737-64002488	0.6481
NM_004322	chr11(.):64032299-64057176	0.8334
NM_178443	chr11(.):63969151-63996363	0.407
NM_057092	chr11(.):64004587-64016607	1.0148
NM_012094	chr11(.):64080568-64094283	0.6328
NM_033310	chr11(.):64053792-64072503	0.4066
NM_003377	chr11(.):63997265-64011259	1.0957
NM_020155	chr11(.):64048581-64061972	0.846
NM_001135208	chr11(.):64003603-64016607	0.9466
NM_001039496	chr11(.):64062862-64077239	0.7319
NM_016404	chr11(.):64079164-64090033	0.7811
NM_001170726	chr11(.):64046810-64061972	0.7555
NM_001160393	chr11(.):63986270-63998341	0.5394
NM_001170881	chr11(.):64047284-64061972	0.7766
NM_001177358	chr11(.):64047282-64061972	0.7765
NM_004451	chr11(.):64068043-64089210	0.889
NM_138689	chr11(.):64006950-64019413	0.9669
NM_032251	chr11(.):64102689-64130006	0.2005
NM_004630	chr11(.):64527075-64551316	0.5899
NM_000244	chr11(.):64565985-64583188	0.3284
NM_130803	chr11(.):64565985-64583766	0.32
NM_004579	chr11(.):64551608-64575713	0.2228
NM_130800	chr11(.):64565985-64583035	0.3302
NM_130802	chr11(.):64565985-64583213	0.3282
NM_001164716	chr11(.):64508860-64533187	0.1198
NM_001098671	chr11(.):64489382-64516630	0.0874
NM_001178030	chr11(.):64527075-64550938	0.5977
NM_001178031	chr11(.):64527075-64550232	0.6132
NM_001098670	chr11(.):64489382-64517329	0.0865
NM_153819	chr11(.):64489382-64517928	0.0868
NM_013299	chr11(.):64803375-64817300	0.2153
NM_005468	chr11(.):64807294-64831009	0.148
NM_080668	chr11(.):64839926-64856615	0.5965
NM_006782	chr11(.):64846693-64860874	0.6458
NM_013265	chr11(.):64858682-64884180	0.3323
NR_037567	chr11(.):64884654-64899841	0.7696
NM_172230	chr11(.):64889750-64907003	0.8122
NM_001997	chr11(.):64883098-64894672	0.8287
NM_004927	chr11(.):64884715-64899841	0.7649
NM_014205	chr11(.):64878874-64890170	0.8647
NM_001008778	chr11(.):64932706-64945688	0.0938
NM_001198868	chr11(.):64943685-64984477	0.1643
NM_001198869	chr11(.):64944149-64984477	0.1651
NM_001198870	chr11(.):64944303-64984477	0.1651
NM_006268	chr11(.):65096345-65125451	0.2187
NM_145719	chr11(.):65117281-65130082	0.269
NR_028272	chr11(.):65185268-65199003	2.0626
NR_030343	chr11(.):65206928-65217028	0.3041
NM_031904	chr11(.):65149040-65185995	0.4983
NM_032223	chr11(.):65378782-65409910	0.4938
NM_001098785	chr11(.):65334819-65346669	1.4322
NM_021070	chr11(.):65301029-65330699	0.4059
NM_033455	chr11(.):65355325-65368467	0.3663
NM_001099409	chr11(.):65338508-65365116	0.633
NM_002419	chr11(.):65360225-65386720	0.489
NM_001048218	chr11(.):65287547-65311182	0.3194
NM_006396	chr11(.):65332942-65344239	1.4478
NM_153253	chr11(.):65402591-65423391	0.528
NM_006747	chr11(.):65400577-65423391	0.4925
NM_001145138	chr11(.):65416066-65435443	0.8291
NM_182710	chr11(.):65474488-65492075	0.6596
NM_032193	chr11(.):65480143-65493409	0.2278
NM_004561	chr11(.):65549528-65569685	0.4519
NM_198897	chr11(.):65646210-65661010	0.6637
NM_001335	chr11(.):65642283-65656212	0.2169
NM_138368	chr11(.):65538377-65552822	0.4898
NM_025128	chr11(.):65622871-65638914	0.6085
NM_005507	chr11(.):65617284-65630804	0.7141
NM_152760	chr11(.):65596409-65626172	0.2162
NM_016938	chr11(.):65628911-65645340	0.187
NM_006848	chr11(.):65652874-65664106	0.8964
NM_006442	chr11(.):65681727-65694048	0.3688
NM_001135635	chr11(.):65679282-65691531	0.3696
NM_014578	chr11(.):66819288-66844488	0.1334
NM_207354	chr11(.):67051761-67074955	0.3989
NM_017857	chr11(.):67065918-67085078	0.1586
NR_030767	chr11(.):67051815-67074955	0.3993
NM_001619	chr11(.):67028904-67059029	0.8213
NM_020441	chr11(.):67200517-67215983	0.7056
NM_145200	chr11(.):67217817-67234245	0.3814
NM_001078651	chr11(.):67226818-67241731	0.455
NM_001166222	chr11(.):67178148-67198078	0.4007
NM_206997	chr11(.):67213771-67225200	0.1344
NM_005608	chr11(.):67197980-67210153	0.6009
NM_003952	chr11(.):67190934-67207879	0.6413
NM_198517	chr11(.):67166411-67182560	0.6631
NM_004584	chr11(.):67154422-67170883	0.407
NM_002708	chr11(.):67160651-67174376	0.5509
NM_001166212	chr11(.):67126638-67146648	0.1185
NM_013246	chr11(.):67126638-67146206	0.1195
NM_021173	chr11(.):67114018-67126052	0.8678
NM_001018070	chr11(.):67200517-67216263	0.6953
NM_005851	chr11(.):67268967-67281102	0.7671
NM_016366	chr11(.):67281417-67295899	0.067
NM_004910	chr11(.):67254238-67277843	0.4956
NM_003977	chr11(.):67245504-67263579	0.4248
NM_016028	chr11(.):67928185-67985784	0.2312
NM_022338	chr11(.):68023802-68044469	0.6608
NM_138768	chr11(.):69056621-69069754	0.8078
NM_153451	chr11(.):69475331-69495165	0.1557
NM_033388	chr11(.):72520450-72545680	0.7408
NM_002564	chr11(.):72924343-72952395	0.2867
NM_176071	chr11(.):72924501-72952395	0.287
NM_014786	chr11(.):73014662-73085425	0.1096
NM_003355	chr11(.):73680715-73698889	0.6349
NM_003356	chr11(.):73706325-73725282	0.1196
NM_014752	chr11(.):74655291-74695076	0.5754
NM_145018	chr11(.):82607736-82650699	0.4319
NR_033347	chr11(.):82747505-82757640	0.3168
NM_015885	chr11(.):82863136-82901835	0.4811
NM_182603	chr11(.):82900290-82965013	0.2503
NM_144664	chr11(.):95497105-95527954	0.5768
NM_001165	chr11(.):102183193-102213465	0.7612
NM_002519	chr11(.):108023118-108098365	0.4179
NM_006235	chr11(.):111217980-111255157	0.8232
NM_004788	chr11(.):118225301-118274926	0.2936
NM_006476	chr11(.):118267103-118285562	0.7313
NM_000190	chr11(.):118950586-118969259	0.4507
NM_002105	chr11(.):118959584-118971177	0.5041
NM_001024382	chr11(.):118953696-118969259	0.5097
NM_001130991	chr11(.):118909895-118932925	0.2616
NM_015517	chr11(.):118987287-119010765	0.1598
NM_006389	chr11(.):118909895-118932916	0.2617
NM_014807	chr11(.):118973092-118992827	0.2903
NM_021729	chr11(.):118933492-118957688	0.2762
NM_001382	chr11(.):118962212-118977785	0.6702
NM_001142505	chr11(.):119015298-119038374	0.0768
NM_022169	chr11(.):119014749-119038374	0.0758
NR_027288	chr11(.):122883273-122895319	0.0845
NM_006597	chr11(.):122923199-122937844	0.8529
NM_003658	chr11(.):129240880-129327174	0.688
NR_024233	chr11(.):129867518-129880381	0.8697
NM_199437	chr11(.):129764600-129877730	0.2007
NM_007273	chr12(.):7069516-7084891	0.4392
NR_015382	chr12(.):6543166-6565683	0.4449
NM_001144831	chr12(.):7069514-7084916	0.4389
NR_036693	chr12(.):9817307-9857151	0.1541
NM_001197317	chr12(.):9817330-9857151	0.1541
NM_001004419	chr12(.):9817308-9857151	0.1541
NM_006143	chr12(.):12808994-12854121	0.2024
NM_152321	chr12(.):15061975-15096463	0.1124
NM_018279	chr12(.):72074877-72102839	0.4262
NM_005761	chr12(.):94537498-94704225	0.2122
NM_018351	chr12(.):95465524-95616240	0.1969
NM_017599	chr12(.):95606521-95701566	0.1763
NM_005230	chr12(.):96583206-96666606	0.2837
NM_003299	chr12(.):104319188-104346703	0.5332
NM_014706	chr12(.):108910990-108960165	0.2728
NM_001082959	chr12(.):125257173-125353519	0.0538
NM_014231	chr12(.):6566403-6584843	0.3697
NM_001242	chr12(.):6549050-6565884	0.5505
NM_014865	chr12(.):6598297-6646132	0.1641
NM_016497	chr12(.):6596315-6607471	0.2398
NM_018009	chr12(.):6556176-6576488	0.4887
NM_001975	chr12(.):7018613-7037859	0.5077
NM_002831	chr12(.):7055433-7075479	0.83
NR_029779	chr12(.):7067861-7077929	0.7504
NM_080548	chr12(.):7050739-7075479	0.8342
NM_001007026	chr12(.):7028625-7056484	0.5684
NM_006992	chr12(.):7008896-7028406	0.2415
NM_001940	chr12(.):7032479-7056484	0.5611
NR_003010	chr12(.):7071499-7081769	0.3836
NM_138425	chr12(.):7048202-7060165	0.5849
NR_029682	chr12(.):7068259-7078354	0.6814
NM_005768	chr12(.):7080346-7130842	0.1142
NM_006331	chr12(.):7074943-7090165	0.2321
NR_036052	chr12(.):9387065-9397147	0.0614
NR_026672	chr12(.):9902163-9918497	0.1
NM_172004	chr12(.):9870090-9890860	0.675
NR_036052	chr12(.):12259885-12269967	0.0674
NM_004064	chr12(.):12865301-12880305	1.4409
NR_030344	chr12(.):12912582-12922677	0.0622
NM_001130415	chr12(.):12873850-12949399	0.2253
NM_006205	chr12(.):15120955-15139799	0.0683
NM_001175	chr12(.):15089949-15119562	0.4584
NM_030762	chr12(.):26267958-26283003	1.066
NM_001098532	chr12(.):48123452-48157181	0.1754
NM_017842	chr12(.):48161966-48181536	0.1179
NM_006105	chr12(.):48123452-48157244	0.175
NM_001098531	chr12(.):48123452-48157889	0.1724
NM_001098416	chr12(.):48171506-48218763	0.2859
NM_031435	chr12(.):72052676-72079428	0.2201
NM_144982	chr12(.):71998378-72062749	0.1915
NM_003348	chr12(.):93797087-93841026	0.3966
NM_172177	chr12(.):93856269-93901432	0.1234
NR_027249	chr12(.):104232526-104328989	0.2324
NR_037425	chr12(.):104319202-104329333	1.0544
NM_003211	chr12(.):104354592-104387656	0.1782
NM_001135570	chr12(.):104338980-104355993	0.2067
NM_007076	chr12(.):108904050-108918380	0.1547
NM_213595	chr12(.):108951293-108968160	0.8524
NM_181724	chr12(.):108978621-108996894	0.0765
NM_003006	chr12(.):109010679-109032670	0.5456
NM_019034	chr12(.):122210659-122236594	0.2476
NR_002809	chr12(.):122228172-122246390	0.8921
NM_015048	chr12(.):122237637-122275562	0.4231
NM_024667	chr12(.):123344874-123385712	0.4109
NM_021009	chr12(.):125391191-125404587	1.0215
NM_007249	chr13(.):74255148-74713066	0.1506
NM_001079673	chr13(.):49545047-49788915	0.1584
NR_002612	chr13(.):50551687-50704677	0.1895
NM_001166262	chr13(.):28004775-28029326	0.3704
NM_002097	chr13(.):27993680-28014846	0.2382
NM_001166263	chr13(.):28004775-28029739	0.3701
NM_001166261	chr13(.):28004775-28029334	0.3703
NR_002605	chr13(.):50651413-50684433	0.185
NR_002183	chr13(.):50741153-50752751	0.068
NM_022060	chr14(.):23062146-23086265	0.2211
NM_018453	chr14(.):34980134-35013943	0.1906
NM_001012706	chr14(.):50443429-50479238	0.3344
NM_022137	chr14(.):70341142-70504083	0.2927
NM_001043318	chr14(.):74176824-74258896	0.2677
NM_194278	chr14(.):74176824-74232001	0.2144
NM_001080414	chr14(.):91732666-91889133	0.5191
NM_178586	chr14(.):102271139-102399328	0.3628
NM_001161725	chr14(.):102223134-102399328	0.3173
NM_178587	chr14(.):102271139-102383962	0.3948
NM_003300	chr14(.):103238815-103382837	0.258
NM_001344	chr14(.):23028806-23063143	0.4293
NM_001126105	chr14(.):23237431-23290072	0.291
NM_181305	chr14(.):23294091-23309246	0.1155
NM_005015	chr14(.):23230730-23245998	0.1948
NM_001126106	chr14(.):23237431-23294014	0.3116
NM_004995	chr14(.):23300792-23321803	0.0744
NM_018107	chr14(.):23364853-23393396	0.4479
NM_001166269	chr14(.):23410436-23431351	0.1015
NM_014045	chr14(.):23335959-23352291	0.3534
NM_001039619	chr14(.):23384732-23403661	0.6893
NM_173527	chr14(.):23347431-23361889	0.3522
NM_020529	chr14(.):35865715-35878960	0.8034
NM_004713	chr14(.):50245531-50324539	0.1326
NM_001663	chr14(.):50354735-50368772	0.6578
NM_001123329	chr14(.):64966291-64996669	0.4645
NM_006977	chr14(.):64948554-64975554	0.4791
NM_004857	chr14(.):64927216-64946221	0.1469
NM_014950	chr14(.):64966291-65005408	0.3793
NM_021979	chr14(.):65002185-65014954	0.0878
NM_172365	chr14(.):65011619-65061096	0.0633
NM_207442	chr14(.):69256463-69268190	1.1535
NM_004926	chr14(.):69249374-69264785	0.9105
NM_006029	chr14(.):74173485-74186128	0.1517
NM_024496	chr14(.):77485885-77500034	0.4668
NM_001311	chr14(.):105948256-105960124	0.4827
NM_001134877	chr14(.):105951519-105970585	0.2887
NM_001134876	chr14(.):105952585-105970585	0.2968
NM_001312	chr14(.):105936130-105951500	0.2812
NM_025268	chr14(.):105987952-106001539	0.1012
NM_001198983	chr14(.):105951191-105970585	0.2854
NM_144508	chr15(.):40881446-40959881	0.1685
NM_001042495	chr15(.):34517196-34635265	0.2985
NM_005135	chr15(.):34517196-34616021	0.2014
NM_001042497	chr15(.):34517196-34634045	0.296
NM_001042494	chr15(.):34517196-34634961	0.2953
NM_183235	chr15(.):55490799-55587001	0.2834
NM_001144823	chr15(.):65947956-66089631	0.1988
NM_003922	chr15(.):63895816-64131147	0.2064
NM_007223	chr15(.):40087930-40218093	0.1505
NM_001211	chr15(.):40448209-40518337	0.197
NM_001013703	chr15(.):40221346-40332797	0.3267
NM_005254	chr15(.):50564388-50652605	0.2255
NM_016655	chr15(.):50573076-50652605	0.2359
NM_019600	chr15(.):52868517-52975820	0.392
NM_000259	chr15(.):52594479-52826247	0.2336
NM_006537	chr15(.):63791809-63888663	0.3442
NM_025201	chr15(.):65129081-65165201	0.2586
NM_016166	chr15(.):68341571-68485404	0.2931
NM_020908	chr15(.):70335542-70395256	0.3439
NM_005744	chr15(.):72761666-72883896	0.2991
NM_001142443	chr15(.):74917898-74993386	0.2372
NM_006465	chr15(.):74828547-74895472	0.3487
NM_003612	chr15(.):74696629-74731299	0.2118
NM_001146030	chr15(.):74696629-74731001	0.2126
NM_172217	chr15(.):81512639-81610104	0.3143
NM_001172128	chr15(.):81484218-81610104	0.2615
NM_001080532	chr15(.):81619759-81671418	0.1513
NM_001080435	chr15(.):83472972-83508613	0.3404
NM_014630	chr15(.):85286817-85354663	0.4057
NM_001042572	chr15(.):93438550-93497463	0.4735
NM_001271	chr15(.):93438550-93576237	0.3069
NM_000693	chr15(.):101415008-101461830	0.1668
NM_024652	chr15(.):101454459-101615317	0.3508
NM_015995	chr15(.):31614082-31675102	0.7212
NM_175741	chr15(.):34633065-34654931	0.1414
NM_181077	chr15(.):34666269-34687001	0.1121
NM_018648	chr15(.):34628916-34640362	0.4185
NM_153613	chr15(.):34646088-34664395	0.334
NR_036050	chr15(.):34669269-34679351	0.1094
NR_036050	chr15(.):34815490-34825572	0.1013
NM_003134	chr15(.):40322890-40336389	0.3527
NM_001003942	chr15(.):40375091-40403287	0.8218
NM_033503	chr15(.):40375091-40403639	0.8134
NM_001003940	chr15(.):40375091-40406075	0.769
NM_001080791	chr15(.):40840297-40862252	0.5655
NM_152260	chr15(.):40856536-40871661	0.3843
NR_002208	chr15(.):40819082-40829749	0.1294
NM_001160227	chr15(.):44849893-44960876	0.1985
NM_001145112	chr15(.):44952929-44974086	0.4685
NM_182985	chr15(.):45023559-45065025	0.2365
NM_004048	chr15(.):44998684-45015357	1.0331
NR_024490	chr15(.):50641370-50655503	0.7063
NR_026891	chr15(.):50636134-50652076	0.6418
NM_138792	chr15(.):52225221-52268958	0.1554
NM_002748	chr15(.):52306410-52363462	0.2771
NM_006628	chr15(.):52834431-52866213	0.438
NM_004580	chr15(.):55490799-55567585	0.1882
NM_183234	chr15(.):55490799-55567484	0.1878
NM_183236	chr15(.):55490799-55568107	0.1906
NM_004855	chr15(.):55606132-55652846	0.2072
NM_198524	chr15(.):56652643-56743072	0.2972
NR_034080	chr15(.):63874908-63898026	0.4326
NM_203373	chr15(.):63884551-63899620	0.5801
NM_182703	chr15(.):65199100-65256041	0.1999
NM_017851	chr15(.):65545436-65584018	0.1671
NM_000968	chr15(.):66786652-66802184	0.6395
NR_002440	chr15(.):66790148-66800248	0.7532
NR_002441	chr15(.):66790582-66800652	0.7276
NR_002442	chr15(.):66789359-66799429	0.9032
NR_002443	chr15(.):66788589-66798656	0.9145
NM_017975	chr15(.):66792430-66846822	0.2153
NM_006049	chr15(.):66777665-66795146	0.2792
NM_017882	chr15(.):68494329-68527080	0.604
NM_033429	chr15(.):68478042-68503448	0.7272
NR_030714	chr15(.):70366710-70376807	0.2884
NM_000781	chr15(.):74625102-74665081	0.0905
NM_001099773	chr15(.):74625102-74663553	0.09
NM_003992	chr15(.):74895712-74927542	0.6889
NM_001130028	chr15(.):74902334-74927542	0.8419
NM_001127190	chr15(.):75069424-75100539	1.1163
NM_000761	chr15(.):75036183-75053941	0.0696
NM_000499	chr15(.):75006882-75022877	0.0736
NM_001099436	chr15(.):75123458-75140552	0.2292
NM_021819	chr15(.):75100193-75123099	0.0909
NM_001030005	chr15(.):75113950-75129136	0.0882
NM_021823	chr15(.):75310926-75348067	0.6106
NM_138967	chr15(.):75282875-75318836	0.4305
NM_017793	chr15(.):75242442-75254775	0.2315
NM_015477	chr15(.):75656719-75748926	0.3808
NM_001145358	chr15(.):75656719-75749087	0.3806
NM_001145357	chr15(.):75656719-75753124	0.3686
NM_015079	chr15(.):78282326-78374994	0.3558
NM_001101404	chr15(.):78379926-78401393	0.1559
NM_006383	chr15(.):78391990-78428878	0.1521
NM_019006	chr15(.):80347020-80435710	0.2375
NM_004513	chr15(.):81584253-81610104	0.7249
NM_181900	chr15(.):81600006-81621524	0.4831
NR_003011	chr15(.):83419696-83429823	0.1252
NM_001007122	chr15(.):83423023-83479806	0.224
NM_014300	chr15(.):85207774-85264674	0.1742
NM_022767	chr15(.):89159526-89180512	0.7068
NR_029606	chr15(.):89150055-89160165	0.083
NM_002201	chr15(.):89177038-89203879	0.8689
NR_031590	chr15(.):89146337-89156428	0.0656
NM_002168	chr15(.):90622211-90650708	0.6377
NR_033769	chr15(.):93333713-93345338	0.1085
NR_036136	chr15(.):93442628-93452705	1.4781
NR_037600	chr15(.):93421072-93446977	0.7515
NR_037602	chr15(.):93421525-93446977	0.7632
NM_014918	chr15(.):101710927-101797137	0.3389
NM_152652	chr16(.):30402056-30415715	0.1549
NM_002613	chr16(.):2582969-2658189	0.1482
NM_015914	chr16(.):11767942-11841648	0.3837
NR_027155	chr16(.):21453003-21518552	0.2299
NM_013302	chr16(.):22212591-22305066	0.1093
NM_148415	chr16(.):28829413-28853558	0.5574
NM_145714	chr16(.):28829413-28853553	0.5575
NM_002661	chr16(.):81807929-81996899	0.1767
NM_012217	chr16(.):1301272-1313494	0.0428
NM_003345	chr16(.):1354637-1380390	0.3972
NM_194261	chr16(.):1354179-1380390	0.402
NM_194260	chr16(.):1354360-1380390	0.3972
NM_032520	chr16(.):1396899-1418352	0.1076
NM_001001410	chr16(.):1394240-1406873	0.1184
NM_001199097	chr16(.):1378605-1404442	0.0932
NM_003933	chr16(.):1379504-1404442	0.0939
NM_001199096	chr16(.):1381197-1404442	0.0967
NM_025108	chr16(.):2505114-2519964	0.0717
NM_001199107	chr16(.):2520146-2560734	0.099
NM_006181	chr16(.):2516499-2529146	0.0934
NM_015944	chr16(.):2565362-2584732	0.3449
NM_001145815	chr16(.):2565362-2585955	0.3294
NM_001048212	chr16(.):2575035-2586409	0.3951
NR_036139	chr16(.):2576922-2587006	0.4347
NM_001198569	chr16(.):2558726-2575224	0.5083
NM_001694	chr16(.):2558870-2575224	0.5112
NM_003498	chr16(.):11757288-11778015	0.4021
NR_024050	chr16(.):11908691-11927689	0.0539
NM_014153	chr16(.):11839441-11896114	0.3583
NR_002594	chr16(.):21524229-21536765	0.7035
NM_003321	chr16(.):28848731-28862729	0.3211
NM_001145795	chr16(.):28870077-28890534	0.225
NM_015503	chr16(.):28870313-28890534	0.2274
NM_001145812	chr16(.):28870295-28890534	0.2272
NM_001039182	chr16(.):29459913-29471285	0.6576
NM_001017389	chr16(.):29462126-29481280	0.5021
NM_003166	chr16(.):29462126-29481301	0.5028
NM_178044	chr16(.):29460821-29474545	0.5782
NR_002454	chr16(.):29455665-29466236	0.564
NR_037608	chr16(.):29461411-29481301	0.4929
NR_002473	chr16(.):29533928-29582540	0.1924
NR_002593	chr16(.):29619423-29630038	0.4993
NM_003123	chr16(.):29669579-29686823	0.122
