GENE_ID	locusLine	bin_1_MM2_jia.bam
NM_003299	chr12(.):104319188-104346703	0.5332
NM_014706	chr12(.):108910990-108960165	0.2728
NM_014938	chr12(.):122511759-122633967	0.1202
NM_001082959	chr12(.):125257173-125353519	0.0538
NM_152441	chr12(.):1670158-1708331	0.2617
NM_014231	chr12(.):6566403-6584843	0.3697
NM_001242	chr12(.):6549050-6565884	0.5505
NM_014865	chr12(.):6598297-6646132	0.1641
NM_016497	chr12(.):6596315-6607471	0.2398
NM_018009	chr12(.):6556176-6576488	0.4887
NM_001975	chr12(.):7018613-7037859	0.5077
NM_002831	chr12(.):7055433-7075479	0.83
NR_029779	chr12(.):7067861-7077929	0.7504
NM_080548	chr12(.):7050739-7075479	0.8342
NM_001007026	chr12(.):7028625-7056484	0.5684
NM_006992	chr12(.):7008896-7028406	0.2415
NM_001940	chr12(.):7032479-7056484	0.5611
NR_003010	chr12(.):7071499-7081769	0.3836
NM_138425	chr12(.):7048202-7060165	0.5849
NR_029682	chr12(.):7068259-7078354	0.6814
NM_005768	chr12(.):7080346-7130842	0.1142
NM_006331	chr12(.):7074943-7090165	0.2321
NR_036052	chr12(.):9387065-9397147	0.0614
NR_026672	chr12(.):9902163-9918497	0.1
NM_172004	chr12(.):9870090-9890860	0.675
NR_036052	chr12(.):12259885-12269967	0.0674
NM_004064	chr12(.):12865301-12880305	1.4409
NR_030344	chr12(.):12912582-12922677	0.0622
NM_001130415	chr12(.):12873850-12949399	0.2253
NM_006205	chr12(.):15120955-15139799	0.0683
NM_001175	chr12(.):15089949-15119562	0.4584
NM_030762	chr12(.):26267958-26283003	1.066
NM_001098532	chr12(.):48123452-48157181	0.1754
NM_017842	chr12(.):48161966-48181536	0.1179
NM_006105	chr12(.):48123452-48157244	0.175
NM_001098531	chr12(.):48123452-48157889	0.1724
NM_001098416	chr12(.):48171506-48218763	0.2859
NM_031435	chr12(.):72052676-72079428	0.2201
NM_144982	chr12(.):71998378-72062749	0.1915
NM_001946	chr12(.):89736836-89751296	0.5899
NM_003348	chr12(.):93797087-93841026	0.3966
NM_172177	chr12(.):93856269-93901432	0.1234
NM_001111283	chr12(.):102784644-102879378	0.2216
NM_001111284	chr12(.):102784644-102877429	0.2124
NM_001111285	chr12(.):102806453-102879378	0.2378
NR_027249	chr12(.):104232526-104328989	0.2324
NR_037425	chr12(.):104319202-104329333	1.0544
NM_003211	chr12(.):104354592-104387656	0.1782
NM_001135570	chr12(.):104338980-104355993	0.2067
NM_007076	chr12(.):108904050-108918380	0.1547
NM_213595	chr12(.):108951293-108968160	0.8524
NM_181724	chr12(.):108978621-108996894	0.0765
NM_003006	chr12(.):109010679-109032670	0.5456
NM_019034	chr12(.):122210659-122236594	0.2476
NR_002809	chr12(.):122228172-122246390	0.8921
NM_015048	chr12(.):122237637-122275562	0.4231
NM_021009	chr12(.):125391191-125404587	1.0215
NM_007249	chr13(.):74255148-74713066	0.1506
NM_001145353	chr13(.):41501054-41561418	0.2575
NM_172373	chr13(.):41501054-41598508	0.2472
NM_013238	chr13(.):43592361-43688306	0.2026
NM_004128	chr13(.):45689630-45863239	0.2315
NM_015057	chr13(.):77613791-77906177	0.1361
NM_001166262	chr13(.):28004775-28029326	0.3704
NM_002097	chr13(.):27993680-28014846	0.2382
NM_001166263	chr13(.):28004775-28029739	0.3701
NM_001166261	chr13(.):28004775-28029334	0.3703
NM_198404	chr13(.):45761987-45780175	0.2636
NM_022060	chr14(.):23062146-23086265	0.2211
NM_006939	chr14(.):50578845-50703099	0.164
NM_001012706	chr14(.):50443429-50479238	0.3344
NM_014734	chr14(.):70073309-70186861	0.3153
NM_022137	chr14(.):70341142-70504083	0.2927
NM_001043318	chr14(.):74176824-74258896	0.2677
NM_194278	chr14(.):74176824-74232001	0.2144
NM_001080414	chr14(.):91732666-91889133	0.5191
NM_016337	chr14(.):100526750-100615573	0.156
NM_178586	chr14(.):102271139-102399328	0.3628
NM_001161725	chr14(.):102223134-102399328	0.3173
NM_178587	chr14(.):102271139-102383962	0.3948
NM_003300	chr14(.):103238815-103382837	0.258
NM_001344	chr14(.):23028806-23063143	0.4293
NM_001126105	chr14(.):23237431-23290072	0.291
NM_181305	chr14(.):23294091-23309246	0.1155
NM_005015	chr14(.):23230730-23245998	0.1948
NM_001126106	chr14(.):23237431-23294014	0.3116
NM_004995	chr14(.):23300792-23321803	0.0744
NM_014045	chr14(.):23335959-23352291	0.3534
NM_020529	chr14(.):35865715-35878960	0.8034
NM_004713	chr14(.):50245531-50324539	0.1326
NM_001663	chr14(.):50354735-50368772	0.6578
NM_024558	chr14(.):50570349-50588297	0.4657
NM_001014830	chr14(.):50545368-50564361	0.3789
NR_024630	chr14(.):70031530-70042918	0.0489
NM_006029	chr14(.):74173485-74186128	0.1517
NM_024496	chr14(.):77485885-77500034	0.4668
NM_025268	chr14(.):105987952-106001539	0.1012
NM_001128602	chr15(.):38775301-38862007	0.2064
NM_144508	chr15(.):40881446-40959881	0.1685
NM_001042495	chr15(.):34517196-34635265	0.2985
NM_005135	chr15(.):34517196-34616021	0.2014
NM_001042497	chr15(.):34517196-34634045	0.296
NM_001042494	chr15(.):34517196-34634961	0.2953
NM_183235	chr15(.):55490799-55587001	0.2834
NM_003922	chr15(.):63895816-64131147	0.2064
NM_007223	chr15(.):40087930-40218093	0.1505
NM_001211	chr15(.):40448209-40518337	0.197
NM_001013703	chr15(.):40221346-40332797	0.3267
NM_019600	chr15(.):52868517-52975820	0.392
NM_006537	chr15(.):63791809-63888663	0.3442
NM_016166	chr15(.):68341571-68485404	0.2931
NM_020908	chr15(.):70335542-70395256	0.3439
NM_001142443	chr15(.):74917898-74993386	0.2372
NM_006465	chr15(.):74828547-74895472	0.3487
NM_172217	chr15(.):81512639-81610104	0.3143
NM_001172128	chr15(.):81484218-81610104	0.2615
NM_001080532	chr15(.):81619759-81671418	0.1513
NM_001042572	chr15(.):93438550-93497463	0.4735
NM_001271	chr15(.):93438550-93576237	0.3069
NM_000693	chr15(.):101415008-101461830	0.1668
NM_024652	chr15(.):101454459-101615317	0.3508
NM_015995	chr15(.):31614082-31675102	0.7212
NM_175741	chr15(.):34633065-34654931	0.1414
NM_181077	chr15(.):34666269-34687001	0.1121
NM_018648	chr15(.):34628916-34640362	0.4185
NM_153613	chr15(.):34646088-34664395	0.334
NR_036050	chr15(.):34669269-34679351	0.1094
NR_036050	chr15(.):34815490-34825572	0.1013
NM_003134	chr15(.):40322890-40336389	0.3527
NM_001003942	chr15(.):40375091-40403287	0.8218
NM_033503	chr15(.):40375091-40403639	0.8134
NM_001003940	chr15(.):40375091-40406075	0.769
NM_001080791	chr15(.):40840297-40862252	0.5655
NM_152260	chr15(.):40856536-40871661	0.3843
NR_002208	chr15(.):40819082-40829749	0.1294
NM_001160227	chr15(.):44849893-44960876	0.1985
NM_001145112	chr15(.):44952929-44974086	0.4685
NM_182985	chr15(.):45023559-45065025	0.2365
NM_004048	chr15(.):44998684-45015357	1.0331
NM_004580	chr15(.):55490799-55567585	0.1882
NM_183234	chr15(.):55490799-55567484	0.1878
NM_183236	chr15(.):55490799-55568107	0.1906
NM_004855	chr15(.):55606132-55652846	0.2072
NM_198524	chr15(.):56652643-56743072	0.2972
NR_034080	chr15(.):63874908-63898026	0.4326
NM_203373	chr15(.):63884551-63899620	0.5801
NM_017882	chr15(.):68494329-68527080	0.604
NM_033429	chr15(.):68478042-68503448	0.7272
NR_030714	chr15(.):70366710-70376807	0.2884
NM_003992	chr15(.):74895712-74927542	0.6889
NM_001130028	chr15(.):74902334-74927542	0.8419
NM_001127190	chr15(.):75069424-75100539	1.1163
NM_000761	chr15(.):75036183-75053941	0.0696
NM_000499	chr15(.):75006882-75022877	0.0736
NM_001099436	chr15(.):75123458-75140552	0.2292
NM_021819	chr15(.):75100193-75123099	0.0909
NM_001030005	chr15(.):75113950-75129136	0.0882
NM_021823	chr15(.):75310926-75348067	0.6106
NM_138967	chr15(.):75282875-75318836	0.4305
NM_017793	chr15(.):75242442-75254775	0.2315
NM_015079	chr15(.):78282326-78374994	0.3558
NM_001101404	chr15(.):78379926-78401393	0.1559
NM_006383	chr15(.):78391990-78428878	0.1521
NM_004513	chr15(.):81584253-81610104	0.7249
NM_181900	chr15(.):81600006-81621524	0.4831
NM_022767	chr15(.):89159526-89180512	0.7068
NR_029606	chr15(.):89150055-89160165	0.083
NM_002201	chr15(.):89177038-89203879	0.8689
NR_031590	chr15(.):89146337-89156428	0.0656
NM_002168	chr15(.):90622211-90650708	0.6377
NR_033769	chr15(.):93333713-93345338	0.1085
NR_036136	chr15(.):93442628-93452705	1.4781
NR_037600	chr15(.):93421072-93446977	0.7515
NR_037602	chr15(.):93421525-93446977	0.7632
NM_014918	chr15(.):101710927-101797137	0.3389
NM_015914	chr16(.):11767942-11841648	0.3837
NR_027155	chr16(.):21453003-21518552	0.2299
NM_002661	chr16(.):81807929-81996899	0.1767
NM_003498	chr16(.):11757288-11778015	0.4021
NR_024050	chr16(.):11908691-11927689	0.0539
NM_014153	chr16(.):11839441-11896114	0.3583
NR_002594	chr16(.):21524229-21536765	0.7035
NM_001039182	chr16(.):29459913-29471285	0.6576
NM_001017389	chr16(.):29462126-29481280	0.5021
NM_003166	chr16(.):29462126-29481301	0.5028
NM_178044	chr16(.):29460821-29474545	0.5782
NR_002454	chr16(.):29455665-29466236	0.564
NR_037608	chr16(.):29461411-29481301	0.4929
NR_002473	chr16(.):29533928-29582540	0.1924
NR_002593	chr16(.):29619423-29630038	0.4993
NM_003123	chr16(.):29669579-29686823	0.122
NM_001030288	chr16(.):29669299-29686823	0.1213
NR_024370	chr16(.):29870003-29884374	0.2748
NM_002383	chr16(.):29812854-29827504	0.9222
NR_015396	chr16(.):29870154-29884374	0.2776
NM_145239	chr16(.):29818408-29832202	0.864
NM_007317	chr16(.):29797057-29821706	0.4965
NM_006319	chr16(.):29864677-29879578	0.2707
NM_024516	chr16(.):29822527-29838816	0.6644
NM_152338	chr16(.):29784560-29796840	0.0836
NM_005115	chr16(.):29826714-29864360	0.283
NM_001039182	chr16(.):30199255-30210627	0.6768
NM_178044	chr16(.):30200163-30213887	0.5928
NM_003166	chr16(.):30201468-30220650	0.5212
NM_001017389	chr16(.):30201468-30220620	0.5211
NM_001193333	chr16(.):30189730-30205396	0.8872
NR_002454	chr16(.):30195004-30205575	1.1793
NR_037608	chr16(.):30200753-30220650	0.511
NR_002555	chr16(.):30229349-30261932	0.2612
NR_002473	chr16(.):30273913-30322244	0.2084
NM_020889	chr17(.):27234161-27283508	0.2493
NM_138962	chr17(.):55328930-55762299	0.1909
NM_170721	chr17(.):55329373-55715544	0.1967
NM_022066	chr17(.):74380612-74454288	0.0986
NM_153209	chr17(.):72317350-72356959	0.3041
NM_005022	chr17(.):4843946-4856825	0.8561
NM_153357	chr17(.):6939948-6952242	0.1359
NM_020877	chr17(.):7618038-7742058	0.1088
NM_018182	chr17(.):27077995-27174841	0.1143
NR_028334	chr17(.):26598011-26639408	0.0777
NM_000267	chr17(.):29416944-29709695	0.1565
NM_002544	chr17(.):29616667-29629380	0.1199
NM_015194	chr17(.):30814627-31208902	0.1477
NM_183232	chr17(.):37916198-38025441	0.359
NR_027774	chr17(.):43508265-43573146	0.2375
NM_003954	chr17(.):43335487-43399414	0.2624
NM_001433	chr17(.):62115389-62212502	0.3891
NM_018469	chr17(.):62219794-62345653	0.1524
NM_002737	chr17(.):64293925-64811862	0.1629
NM_014960	chr17(.):66250322-66422000	0.1675
NM_052916	chr17(.):74133533-74241390	0.1624
NM_001113492	chr17(.):75278972-75501678	0.2537
NM_006640	chr17(.):75310596-75501678	0.2856
NM_001113491	chr17(.):75272491-75501678	0.2486
NM_017456	chr17(.):76665129-76783376	0.2601
NM_000080	chr17(.):4796063-4811369	0.0925
NM_001145536	chr17(.):4797947-4811227	0.0964
NM_001165417	chr17(.):4835425-4848462	0.342
NM_000173	chr17(.):4830591-4843325	0.1745
NM_015528	chr17(.):4838629-4853517	0.7914
NM_006612	chr17(.):4896242-4936694	0.1583
NM_015099	chr17(.):4866286-4895960	0.249
NM_001171168	chr17(.):4866286-4895665	0.2507
NM_053013	chr17(.):4849383-4865426	0.5828
NM_001167985	chr17(.):4886424-4905905	0.304
NM_004890	chr17(.):4857520-4876132	0.1711
NM_001004333	chr17(.):6910797-6922851	1.151
NM_001142799	chr17(.):6913072-6925839	1.1656
NM_201566	chr17(.):6934393-6948440	0.1495
NR_029712	chr17(.):6915933-6926020	1.2352
NM_181844	chr17(.):6921368-6937961	0.2066
NM_000697	chr17(.):6894383-6919055	0.5141
NR_030178	chr17(.):6916229-6926341	1.1765
NM_001143775	chr17(.):7141905-7159995	0.7483
NM_001185023	chr17(.):7158221-7171264	0.0574
NM_001185022	chr17(.):7158221-7171512	0.0568
NM_001128827	chr17(.):7088209-7125928	0.2234
NM_000018	chr17(.):7118152-7133585	0.2934
NM_004422	chr17(.):7123660-7142863	0.2905
NM_007278	chr17(.):7138737-7150753	0.6622
NM_024297	chr17(.):7133346-7147825	0.6133
NM_001365	chr17(.):7088209-7128369	0.2151
NM_203415	chr17(.):7150371-7168259	0.4402
NM_015362	chr17(.):7150550-7168259	0.444
NM_001042	chr17(.):7180053-7196367	0.0994
NM_015343	chr17(.):7141905-7160259	0.7389
NR_029896	chr17(.):7121615-7131698	0.2959
NR_003000	chr17(.):7804440-7814578	0.0651
NM_001005273	chr17(.):7787168-7821075	0.1005
NM_001080424	chr17(.):7738234-7763118	0.9987
NM_144607	chr17(.):7756063-7770600	0.2781
NM_032356	chr17(.):7755002-7766172	0.3438
NM_001005271	chr17(.):7783122-7821075	0.0986
NM_203411	chr17(.):7753383-7764417	0.4127
NM_021628	chr17(.):7994217-8026860	0.1222
NM_002616	chr17(.):8038787-8060753	0.446
NM_032580	chr17(.):8018907-8032410	0.2588
NM_001165960	chr17(.):7994217-8027234	0.1214
NM_032354	chr17(.):8071296-8084714	0.4414
NM_017622	chr17(.):8086650-8098564	0.3735
NM_014232	chr17(.):8057464-8071293	0.8117
NM_004217	chr17(.):8103048-8118883	0.148
NR_037447	chr17(.):8085492-8095577	0.4166
NM_012452	chr17(.):16837397-16880402	0.368
NM_001102664	chr17(.):19135689-19245028	0.2997
NM_015681	chr17(.):19241482-19271046	0.1329
NR_031591	chr17(.):19242818-19252887	0.117
NM_021137	chr17(.):26657547-26679035	0.4239
NM_015584	chr17(.):26668658-26689603	0.231
NM_152464	chr17(.):26679686-26694089	0.1742
NM_015077	chr17(.):26693986-26733065	0.0891
NM_000638	chr17(.):26689298-26702373	0.1016
NM_174887	chr17(.):26650352-26667495	0.3421
NM_001080837	chr17(.):26686289-26697265	0.0642
NM_014573	chr17(.):26641120-26660711	0.11
NR_029970	chr17(.):27183386-27193458	0.1098
NM_005702	chr17(.):27177042-27193072	0.1282
NM_004475	chr17(.):27201356-27229715	0.3958
NM_144683	chr17(.):27219798-27235089	0.5303
NR_029685	chr17(.):27183550-27193636	0.1119
NM_006495	chr17(.):29625787-29646130	0.4239
NM_014210	chr17(.):29638427-29653767	0.6045
NM_005310	chr17(.):37889186-37908538	0.0848
NM_001030002	chr17(.):37889589-37908538	0.0858
NM_032339	chr17(.):37880408-37891788	0.2051
NM_018530	chr17(.):38055847-38078793	0.2428
NM_139280	chr17(.):38072295-38088884	0.5062
NM_001042471	chr17(.):38055847-38079903	0.2514
NM_178171	chr17(.):38114225-38139019	0.1524
NM_001195545	chr17(.):38092726-38105986	0.0699
NM_198844	chr17(.):38019454-38039149	0.5274
NM_021724	chr17(.):38244036-38261973	0.5425
NM_001190919	chr17(.):38213445-38255120	0.2411
NM_001190918	chr17(.):38214067-38255120	0.2442
NM_014815	chr17(.):38170349-38215889	0.0816
NM_007359	chr17(.):38291506-38333431	0.215
NM_001012241	chr17(.):38273789-38298045	0.3152
NM_024927	chr17(.):40814932-40834048	0.5433
NM_016437	chr17(.):40806265-40824024	0.2655
NM_003632	chr17(.):40829631-40857011	0.3052
NM_016602	chr17(.):40826419-40838845	0.6742
NM_152343	chr17(.):43326759-43344479	0.1099
NM_005892	chr17(.):43294291-43329683	0.5834
NR_024434	chr17(.):43320302-43350997	0.194
NR_024435	chr17(.):43334557-43350997	0.1067
NM_174919	chr17(.):43501717-43515282	0.4644
NM_199282	chr17(.):43466267-43508012	0.2327
NM_001159330	chr17(.):43466267-43488449	0.212
NR_036199	chr17(.):43547728-43557801	0.1002
NM_000250	chr17(.):56342216-56363296	0.0506
NM_004758	chr17(.):56373593-56411152	0.1562
NM_003168	chr17(.):56417538-56434563	0.412
NR_029683	chr17(.):56403592-56413679	0.6054
NR_004380	chr17(.):62218437-62228517	0.3262
NR_002995	chr17(.):62218698-62228831	0.3286
NM_000442	chr17(.):62394862-62406205	0.3059
NR_036199	chr17(.):62813147-62823220	0.0811
NR_027283	chr17(.):66189800-66201443	0.1807
NM_016627	chr17(.):66239144-66258305	0.5231
NM_001174166	chr17(.):66258166-66292405	0.3007
NM_001080466	chr17(.):72347554-72362958	0.0592
NM_181790	chr17(.):72358644-72373739	0.0504
NM_032134	chr17(.):74265129-74308761	0.2332
NM_182565	chr17(.):74256285-74272379	1.084
NM_024599	chr17(.):74461974-74502509	0.4297
NM_134268	chr17(.):74518439-74538782	0.1921
NM_001166579	chr17(.):74444432-74471199	0.1425
NM_001088	chr17(.):74458629-74471199	0.1822
NM_001005498	chr17(.):74461974-74488991	0.3214
NM_001077620	chr17(.):74531120-74546458	0.0507
NR_033357	chr17(.):74518667-74546458	0.1537
NM_001143998	chr17(.):75132004-75218181	0.3058
NM_001144001	chr17(.):75176294-75218181	0.2541
NM_001113495	chr17(.):75466324-75501678	0.2086
NM_001113493	chr17(.):75364271-75501678	0.3202
NM_001113496	chr17(.):75441612-75501678	0.4499
NM_001113494	chr17(.):75367164-75501678	0.3257
NR_036200	chr17(.):75388065-75398136	0.0754
NM_012418	chr17(.):79490416-79509156	0.0683
NM_025161	chr17(.):79501910-79524429	0.1458
NM_001614	chr17(.):79471998-79484827	0.541
NM_000633	chr18(.):60785578-60991613	0.3711
NM_001083625	chr18(.):9131757-9290206	0.1881
NM_003199	chr18(.):52884561-53260860	0.1315
NM_021074	chr18(.):9097627-9139343	0.3408
NM_005904	chr18(.):46441222-46482081	0.5608
NM_001190823	chr18(.):46441222-46474177	0.4863
NM_001190822	chr18(.):46441222-46480703	0.5734
NM_002035	chr18(.):60989970-61039506	0.1007
NM_000657	chr18(.):60980186-60991613	0.5719
NM_001039846	chr19(.):2091867-2104583	0.7494
NM_001164605	chr19(.):35640844-35665788	0.2032
NM_018028	chr19(.):39828107-39880537	0.3308
NM_014164	chr19(.):35640624-35665788	0.2022
NR_028406	chr19(.):35640671-35665788	0.2025
NM_001079881	chr19(.):47172572-47225384	0.4477
NM_001079882	chr19(.):47172572-47222577	0.4151
NM_020695	chr19(.):1810244-1853452	0.2262
NM_052847	chr19(.):2506217-2707746	0.3798
NM_015898	chr19(.):4040215-4071816	0.5226
NM_001079817	chr19(.):7107265-7299011	0.2689
NM_199141	chr19(.):10977252-11038448	0.2667
NM_001190716	chr19(.):10823728-10947586	0.2723
NM_024038	chr19(.):12836453-12850529	0.4754
NM_002501	chr19(.):13101583-13214610	0.0964
NM_014975	chr19(.):12944258-12990766	0.0892
NM_002741	chr19(.):14539165-14587679	0.1119
NM_032855	chr19(.):16239837-16274377	0.6366
NM_006387	chr19(.):16623699-16658263	0.1616
NM_006532	chr19(.):18548472-18637937	0.2828
NM_007040	chr19(.):41765119-41818811	0.7271
NM_144732	chr19(.):41763390-41818811	0.707
NM_001410	chr19(.):42824760-42887921	0.0915
NM_002698	chr19(.):42587665-42641630	0.5408
NM_182573	chr19(.):44295078-44329808	0.072
NM_001031749	chr19(.):44295078-44311613	0.0649
NM_001199468	chr19(.):45453598-45501604	0.3444
NM_001184902	chr19(.):48706342-48764203	0.3514
NM_006801	chr19(.):48880826-48899810	0.5839
NM_001184904	chr19(.):48736517-48764203	0.5706
NM_152359	chr19(.):50189406-50221988	0.0679
NM_020309	chr19(.):49927654-49949808	0.1046
NM_001136052	chr19(.):50189400-50221988	0.0678
NM_052884	chr19(.):50447249-50469429	0.0699
NM_001161440	chr19(.):55687614-55725874	0.069
NM_001280	chr19(.):1264266-1278171	0.958
NM_017914	chr19(.):1270519-1284243	0.5362
NM_177401	chr19(.):1243551-1264142	1.3615
NM_001001975	chr19(.):1236748-1249824	1.0
NM_001405	chr19(.):1281167-1304944	0.0697
NM_152769	chr19(.):1224946-1242990	0.175
NM_000455	chr19(.):1200797-1233434	0.1895
NR_027271	chr19(.):1262469-1275259	0.7383
NR_023313	chr19(.):1264266-1279809	0.8661
NM_001136139	chr19(.):1604291-1655286	0.4993
NM_003200	chr19(.):1604291-1657326	0.4845
NM_006830	chr19(.):1592153-1610483	0.4688
NM_138813	chr19(.):1777073-1817270	0.0847
NM_001178002	chr19(.):1777073-1817199	0.0846
NR_031730	chr19(.):1811157-1821237	0.1403
NR_034114	chr19(.):1817087-1829542	0.097
NM_031918	chr19(.):1847397-1868564	0.8306
NM_138422	chr19(.):1900416-1918446	0.1962
NM_001130111	chr19(.):1871974-1890518	0.3257
NM_079834	chr19(.):1900372-1931012	0.1821
NM_017572	chr19(.):2032469-2056243	0.7184
NM_017797	chr19(.):1980446-2020702	0.1156
NM_130807	chr19(.):2066034-2101269	0.868
NM_004152	chr19(.):2264519-2278487	0.6367
NM_018049	chr19(.):2228154-2241328	0.6734
NM_000479	chr19(.):2244112-2257072	0.338
NM_198532	chr19(.):2269630-2287181	0.4723
NR_031596	chr19(.):2229060-2239148	0.7614
NM_007165	chr19(.):2231815-2253678	0.4161
NM_144616	chr19(.):2247249-2261422	0.5209
NM_001101391	chr19(.):2284773-2313156	0.0803
NR_036207	chr19(.):2245637-2255717	0.1896
NM_213568	chr19(.):2729523-2745074	0.1291
NM_145173	chr19(.):2709564-2726390	0.0789
NM_015897	chr19(.):4002748-4043067	0.1297
NM_001136482	chr19(.):10954105-10985360	0.2451
NM_006858	chr19(.):10938113-10951983	0.5131
NR_029586	chr19(.):10923101-10933172	0.1417
NM_024029	chr19(.):11028443-11044357	0.2242
NM_138358	chr19(.):11034423-11045916	0.2673
NM_001080997	chr19(.):12931296-12946207	0.0681
NM_013312	chr19(.):12868816-12891434	0.2535
NM_004317	chr19(.):12843305-12864137	0.3336
NM_181738	chr19(.):12906426-12917694	0.2106
NM_017682	chr19(.):12858406-12874271	0.1016
NM_002229	chr19(.):12897309-12909125	2.0972
NM_031429	chr19(.):12931295-12951230	0.0711
NM_006397	chr19(.):12912427-12929462	0.1239
NM_052850	chr19(.):13059971-13073050	0.2166
NM_001105578	chr19(.):13004893-13035086	0.1126
NM_000159	chr19(.):12996973-13015783	0.1737
NM_004461	chr19(.):13028283-13049558	0.1751
NM_005053	chr19(.):13051653-13069455	0.457
NM_006563	chr19(.):12990236-13003017	0.3423
NM_152654	chr19(.):13075431-13090567	0.0943
NM_004343	chr19(.):13044413-13060304	0.5368
NM_023072	chr19(.):13901273-13948044	0.1762
NR_029613	chr19(.):13980512-13990622	0.0822
NR_036515	chr19(.):13940329-13952103	1.0894
NM_001098622	chr19(.):13982949-13996571	0.1056
NR_030179	chr19(.):13980688-13990825	0.0813
NR_029497	chr19(.):13942100-13952173	1.2705
NR_029495	chr19(.):13942400-13952473	1.3358
NR_029501	chr19(.):13942253-13952331	1.3033
NM_001784	chr19(.):14487212-14524535	0.3221
NM_005804	chr19(.):14514609-14535195	0.5149
NM_213560	chr19(.):14546085-14587679	0.1029
NM_014299	chr19(.):15352846-15396262	0.1811
NM_005370	chr19(.):16217489-16249445	0.7173
NM_001145160	chr19(.):16173316-16218813	0.4249
NR_024335	chr19(.):16139522-16157918	0.0844
NR_024336	chr19(.):16140288-16157918	0.0858
NM_003290	chr19(.):16182134-16218813	0.4781
NM_032493	chr19(.):16303664-16351156	0.1456
NM_054113	chr19(.):16267178-16289286	0.3007
NM_014077	chr19(.):16291234-16307857	0.1769
NM_024881	chr19(.):16655647-16688193	0.2381
NM_004831	chr19(.):16680717-16744015	0.6138
NM_024069	chr19(.):18663571-18685197	0.4534
NM_003333	chr19(.):18677613-18693270	0.3576
NM_012181	chr19(.):18637567-18659383	0.2251
NM_015925	chr19(.):35734558-35763867	0.4712
NM_152481	chr19(.):35710703-35724628	0.0967
NM_003407	chr19(.):39892486-39905045	2.2034
NM_003169	chr19(.):39931287-39972308	0.2583
NM_001130825	chr19(.):39931185-39972308	0.2592
NM_019088	chr19(.):39871269-39886679	0.6522
NM_017592	chr19(.):39876962-39896203	1.3366
NM_001020	chr19(.):39918846-39931618	0.3508
NM_022835	chr19(.):39898749-39924055	0.4667
NM_052848	chr19(.):41811093-41835788	0.49
NM_000660	chr19(.):41831811-41864831	0.3103
NM_001098506	chr19(.):42077530-42098197	0.1647
NM_001783	chr19(.):42376189-42390439	0.4711
NM_001040283	chr19(.):42344085-42361397	0.0699
NM_173506	chr19(.):42336149-42353508	0.0683
NM_004706	chr19(.):42382266-42416604	0.1534
NM_199002	chr19(.):42383445-42416604	0.1428
NM_001022	chr19(.):42358987-42380484	0.5853
NM_002088	chr19(.):42497472-42574957	0.0823
NM_022752	chr19(.):42575289-42590720	0.5336
NR_036208	chr19(.):42632596-42642665	0.5629
NM_006494	chr19(.):42746716-42764309	0.6684
NM_199285	chr19(.):42801283-42819973	0.1251
NM_019884	chr19(.):42729337-42751736	0.4073
NM_173633	chr19(.):42812476-42834214	0.1139
NM_002573	chr19(.):42796184-42811796	0.1612
NM_015125	chr19(.):42783816-42804949	0.4533
NM_001145940	chr19(.):42796184-42811952	0.1601
NM_001145939	chr19(.):42796184-42811929	0.1603
NM_019612	chr19(.):44215213-44229169	0.0696
NM_019108	chr19(.):44230300-44264142	0.3849
NM_002250	chr19(.):44265684-44290409	0.8324
NM_181845	chr19(.):44326472-44358050	0.0894
NM_001039213	chr19(.):45197420-45218986	0.055
NM_012116	chr19(.):45276125-45308903	0.0718
NM_005178	chr19(.):45246977-45268301	0.6587
NR_028414	chr19(.):45425059-45439643	0.0724
NM_000041	chr19(.):45404038-45417650	0.0772
NM_000483	chr19(.):45444242-45457818	0.1257
NM_001646	chr19(.):45440494-45453751	0.0844
NM_001645	chr19(.):45412920-45427606	0.0856
NM_006509	chr19(.):45499711-45546452	0.5058
NM_013403	chr19(.):47217767-47254720	0.5478
NM_001039885	chr19(.):47244302-47266832	0.2016
NR_036157	chr19(.):47207549-47217602	0.3358
NM_178511	chr19(.):47773141-47783980	0.5239
NM_001127240	chr19(.):47719080-47741023	0.878
NM_014417	chr19(.):47719078-47739451	0.9383
NM_015603	chr19(.):47754730-47780210	0.6265
NR_036159	chr19(.):47725200-47735276	1.7182
NR_036158	chr19(.):47725198-47735278	1.7176
NM_014959	chr19(.):48706342-48758104	0.2227
NM_001184900	chr19(.):48706342-48749320	0.158
NR_033678	chr19(.):48706342-48757890	0.2202
NM_144577	chr19(.):48794708-48828332	0.2532
NM_018273	chr19(.):48830615-48872186	0.3717
NM_012451	chr19(.):48862650-48884634	0.347
NM_001425	chr19(.):48823628-48838810	0.9895
NM_153608	chr19(.):48769653-48795863	0.08
NM_000836	chr19(.):48893131-48953188	0.2265
NR_000021	chr19(.):49988222-49998304	0.4958
NM_001015	chr19(.):49994633-50007944	0.8949
NR_000018	chr19(.):49989431-49999517	0.5899
NM_153329	chr19(.):49951472-49979305	0.3311
NM_001459	chr19(.):49972485-49994488	0.3625
NM_020650	chr19(.):50025874-50051890	0.0918
NM_001136019	chr19(.):50010535-50034685	0.1294
NR_001285	chr19(.):49995975-50006062	1.1125
NR_000020	chr19(.):49988873-49998956	0.5058
NR_000019	chr19(.):49989163-49999229	0.5355
