GENE_ID	locusLine	bin_1_MM24.jin.bam
NM_024596	chr8(.):6259112-6506140	0.1042
NM_001172575	chr8(.):6259112-6309940	0.3664
NM_004103	chr8(.):27163998-27321903	0.6743
NM_173176	chr8(.):27178053-27321903	0.7174
NM_173175	chr8(.):27178080-27321903	0.7174
NM_006540	chr8(.):71019266-71321020	0.2865
NM_014677	chr8(.):104826415-105271656	0.1152
NM_001100117	chr8(.):104507975-105271656	0.0892
NR_003367	chr8(.):128801778-129118499	0.3872
NM_001979	chr8(.):27343644-27407486	0.0538
NM_001010906	chr8(.):27874480-27946388	0.2511
NM_024787	chr8(.):33400272-33429643	0.7191
NM_001111097	chr8(.):56787385-56928940	0.3889
NM_017780	chr8(.):61586338-61784465	0.3652
NM_004318	chr8(.):62408114-62632199	0.1972
NM_001164750	chr8(.):62408114-62607408	0.1177
NM_002604	chr8(.):66629051-66758755	0.2363
NM_005079	chr8(.):80942104-81088836	0.7831
NM_014018	chr8(.):80826094-80947506	0.1552
NM_018440	chr8(.):81875045-82029303	0.4037
NM_001135733	chr8(.):95933199-95966615	1.5517
NM_178812	chr8(.):98651406-98747488	0.4733
NM_183419	chr8(.):101264287-101327327	0.7902
NM_018002	chr8(.):107277405-107769921	0.2203
NM_181354	chr8(.):107665035-107769921	0.3592
NM_001198532	chr8(.):107455151-107769921	0.2545
NM_022783	chr8(.):120880899-121068157	0.2434
NM_001145088	chr8(.):124079919-124169392	0.1092
NM_058229	chr8(.):124510357-124558446	0.4436
NM_148177	chr8(.):124510357-124549383	0.1813
NM_173685	chr8(.):126099082-126384367	0.4895
NM_001134374	chr8(.):145081581-145107015	0.109
NM_005605	chr8(.):22293595-22403637	0.4181
NM_171982	chr8(.):27137403-27173834	0.1012
NM_000742	chr8(.):27312277-27341813	0.0916
NM_018091	chr8(.):27945583-28053669	0.1023
NM_025115	chr8(.):33351235-33375656	0.2008
NM_001102401	chr8(.):33351235-33375703	0.2005
NM_024025	chr8(.):33443853-33462439	0.7939
NR_003129	chr8(.):38452692-38463775	0.0483
NM_052937	chr8(.):52725139-52816735	0.5985
NM_020164	chr8(.):62570376-62607408	0.279
NM_001164755	chr8(.):62531268-62632199	0.3699
NM_001164753	chr8(.):62531268-62607408	0.2181
NM_001164756	chr8(.):62582818-62632199	0.5944
NM_002603	chr8(.):66624904-66706321	0.0799
NM_014294	chr8(.):71480452-71525694	0.7121
NM_001025252	chr8(.):80942104-80998010	0.3236
NM_057749	chr8(.):95887452-95912482	0.3254
NM_024613	chr8(.):96140948-96173913	1.0503
NM_015435	chr8(.):101264287-101320487	0.4922
NM_198401	chr8(.):101527999-101577012	0.2447
NM_001032282	chr8(.):103656004-103671168	1.3343
NM_005655	chr8(.):103656004-103672983	1.2224
NM_148174	chr8(.):103833535-103881397	0.9038
NM_024295	chr8(.):124020567-124059648	1.1807
NM_025195	chr8(.):126437562-126455644	3.9991
NM_002467	chr8(.):128743314-128758680	1.5174
NR_031609	chr8(.):128803207-128813274	2.0403
NR_031610	chr8(.):128967878-128977941	0.2496
NR_031612	chr8(.):129056397-129066484	0.2052
NR_031611	chr8(.):129016143-129026202	0.1471
NM_014957	chr8(.):142133719-142210900	0.5699
NM_201378	chr8(.):144984320-145052697	0.4378
NM_032789	chr8(.):145046319-145065635	0.6487
NM_000445	chr8(.):144984320-145055913	0.4301
NM_201381	chr8(.):144984320-145023905	0.4995
NM_201382	chr8(.):144984320-145023110	0.4685
NM_201383	chr8(.):144984320-145021692	0.4419
NM_201379	chr8(.):144984320-145033088	0.5146
NM_001009184	chr8(.):145059225-145072583	0.719
NM_201384	chr8(.):144984320-145018758	0.4663
NR_030383	chr8(.):145014358-145024447	0.9725
NM_201380	chr8(.):144984320-145030044	0.5424
NM_017570	chr8(.):145101166-145120584	0.0696
NM_012197	chr9(.):125698287-125872147	0.1842
NM_017794	chr9(.):20653308-21000954	0.1206
NM_001190458	chr9(.):268047-470259	0.2306
NM_015158	chr9(.):499702-751103	0.514
NM_203447	chr9(.):209864-470259	0.2905
NM_001135920	chr9(.):5624326-5774454	0.2889
NM_020829	chr9(.):5651582-5781556	0.137
NM_004529	chr9(.):20339967-20627514	0.785
NM_001497	chr9(.):33105638-33172356	0.7465
NM_147133	chr9(.):33285417-33370168	0.4893
NM_002504	chr9(.):33285417-33376155	0.4682
NM_147134	chr9(.):33285417-33353721	0.5803
NM_032226	chr9(.):37115468-37363145	0.3524
NM_003558	chr9(.):71315615-71629091	0.4958
NM_001206	chr9(.):72994512-73034573	1.2689
NM_080546	chr9(.):108001928-108158682	0.5334
NM_007203	chr9(.):112537576-112939791	0.4188
NM_001004065	chr9(.):112805877-112939791	0.931
NM_017790	chr9(.):116221008-116309371	0.2488
NM_144488	chr9(.):116202010-116365018	0.2452
NM_015404	chr9(.):117159359-117272736	0.5458
NM_001083885	chr9(.):117159359-117270495	0.5532
NM_198194	chr9(.):124096354-124137545	0.539
NM_004099	chr9(.):124096352-124137545	0.539
NM_001171137	chr9(.):125878907-126035855	0.4304
NM_018387	chr9(.):125878907-126035843	0.4304
NM_002077	chr9(.):127635572-127708386	0.3692
NM_175039	chr9(.):130665164-130684305	2.5636
NM_198679	chr9(.):134447156-134590229	0.9786
NM_005312	chr9(.):134447156-134617925	1.0246
NM_153186	chr9(.):701895-751103	0.9159
NM_001172415	chr9(.):33247469-33269759	0.6508
NM_001195536	chr9(.):33259876-33287067	0.4884
NM_014471	chr9(.):33235195-33253565	0.2748
NM_001170	chr9(.):33379947-33407517	0.0735
NM_139235	chr9(.):33456350-33478941	0.5313
NM_004925	chr9(.):33436159-33452590	0.5838
NR_003667	chr9(.):33499534-33516164	0.1406
NM_005893	chr9(.):36164388-36176331	0.0788
NM_022343	chr9(.):36131741-36168903	0.3474
NM_007096	chr9(.):36185852-36217059	0.2751
NM_024617	chr9(.):88897647-88974402	0.7693
NM_198841	chr9(.):96203781-96220874	1.4995
NM_014612	chr9(.):96209172-96333397	0.4305
NR_029483	chr9(.):96933628-96943715	1.1781
NR_029476	chr9(.):96933238-96943318	1.1656
NR_029481	chr9(.):96936115-96946202	0.5445
NM_006401	chr9(.):100740488-100783224	1.8449
NM_197978	chr9(.):100684072-100705526	0.9012
NM_018437	chr9(.):100684072-100712134	0.7065
NM_018946	chr9(.):100813958-100850365	0.5527
NM_033087	chr9(.):101973706-101989246	1.23
NM_006808	chr9(.):101979569-101997901	1.1648
NM_001012993	chr9(.):112956845-112975413	0.0657
NM_001136562	chr9(.):112882780-112939791	1.2032
NM_130795	chr9(.):116258706-116365018	0.3309
NM_021106	chr9(.):116337939-116365018	0.3107
NM_134427	chr9(.):116322360-116365018	0.3275
NM_004888	chr9(.):117344993-117366152	0.9471
NM_153045	chr9(.):117368705-117413703	0.6739
NM_000177	chr9(.):124057078-124100120	0.119
NR_030331	chr9(.):125868824-125878922	0.9423
NR_026677	chr9(.):125866772-125882756	1.0695
NR_030332	chr9(.):126159803-126169882	0.0871
NM_173689	chr9(.):126113447-126146032	0.1319
NM_001045476	chr9(.):127610754-127625160	0.7378
NM_030978	chr9(.):127626483-127644696	1.7667
NM_007209	chr9(.):127615157-127629240	0.7357
NM_005489	chr9(.):130495595-130538621	0.2791
NM_001142532	chr9(.):130495595-130529697	0.1578
NM_001142533	chr9(.):130495595-130522583	0.1553
NM_001142531	chr9(.):130495595-130529719	0.1579
NM_001142534	chr9(.):130495595-130522561	0.1554
NM_170600	chr9(.):130495595-130546048	0.5296
NM_001085347	chr9(.):130488802-130502604	0.2552
NM_001018078	chr9(.):130560507-130581556	0.2369
NM_000118	chr9(.):130572290-130622047	0.1278
NM_001261	chr9(.):130543304-130558052	0.6538
NM_004957	chr9(.):130560153-130581556	0.2349
NM_013443	chr9(.):130642600-130666871	0.4848
NM_000476	chr9(.):130623758-130645022	0.1229
NR_036055	chr9(.):130543196-130553286	0.8896
NM_001035254	chr9(.):130697860-130747812	0.9579
NM_003863	chr9(.):130692373-130705763	0.7072
NM_203305	chr9(.):130697860-130717993	0.5751
NM_001135219	chr9(.):130678807-130698076	0.3276
NM_173492	chr9(.):130678807-130694770	0.3677
NM_032728	chr9(.):134160080-134189649	0.0597
NM_033387	chr9(.):134128464-134156906	1.5793
NR_001275	chr9(.):135952925-135967478	0.0513
NM_001042368	chr9(.):135968106-136029588	0.4806
NM_021996	chr9(.):136023339-136044301	0.3544
NM_006266	chr9(.):135968106-136001561	0.3534
NM_152571	chr9(.):139372946-139385519	0.7089
NM_017617	chr9(.):139383895-139445238	0.8467
NM_014866	chr9(.):139329547-139382507	0.2882
NM_019597	chrX(.):100658190-100674117	1.1189
NM_015691	chrX(.):9978794-10117518	0.1753
NM_001123384	chrX(.):39905498-40041582	0.4281
NM_144495	chrX(.):48750194-48765420	0.2275
NM_001167990	chrX(.):48750212-48765420	0.2277
NM_001032384	chrX(.):48750538-48765420	0.2317
NM_001167992	chrX(.):48750774-48765420	0.2313
NM_181673	chrX(.):70747911-70800747	0.6358
NR_001568	chrX(.):70425034-70953962	0.1331
NM_015129	chrX(.):118745908-118832333	0.4555
NM_145800	chrX(.):118744687-118832333	0.4508
NM_005334	chrX(.):153208007-153241819	0.7575
NM_001173474	chrX(.):1517031-1576870	0.0691
NM_001173473	chrX(.):1517031-1577655	0.0692
NM_178129	chrX(.):1576465-1661037	0.3713
NM_001830	chrX(.):10119984-10210699	0.0378
NM_017745	chrX(.):39905498-39961719	0.3728
NR_029636	chrX(.):45601420-45611530	0.4122
NR_029635	chrX(.):45600584-45610694	0.3734
NM_001167947	chrX(.):48745729-48760426	0.3091
NM_207672	chrX(.):48828332-48863675	0.1137
NM_001042498	chrX(.):48755888-48774235	0.3118
NM_001136158	chrX(.):48774302-48819893	0.8856
NM_001136159	chrX(.):48774302-48820648	0.8734
NM_006875	chrX(.):48765458-48781413	0.7898
NM_004979	chrX(.):48813638-48833251	0.4309
NM_005660	chrX(.):48755458-48773917	0.3013
NM_001032289	chrX(.):48755889-48773933	0.2918
NM_002444	chrX(.):64882510-64966793	0.3265
NR_002226	chrX(.):70706376-70717604	0.0385
NM_052957	chrX(.):70792873-70838433	0.1116
NM_021029	chrX(.):100640947-100655783	0.3409
NM_000169	chrX(.):100647778-100668001	0.3797
NM_000061	chrX(.):100599434-100646212	0.2228
NR_028407	chrX(.):100668265-100793446	0.1095
NR_030413	chrX(.):118775700-118785811	0.1224
NM_001025243	chrX(.):153270956-153290342	0.5527
NM_003492	chrX(.):153232990-153253646	1.0082
NR_031757	chrX(.):153280370-153290440	0.6293
NR_036175	chrX(.):153241548-153251627	0.4619
NR_036174	chrX(.):153241547-153251628	0.4619
NM_178129	chrY(.):1526465-1611037	0.356
NM_001173474	chrY(.):1467031-1526870	0.0677
NM_001173473	chrY(.):1467031-1527655	0.0673
NM_001165973	chr10(.):83632442-84751935	0.0731
NM_001010848	chr10(.):83630069-84751935	0.0747
NM_015892	chr10(.):125762181-125856930	1.0867
NM_014863	chr10(.):125774168-125856930	1.2111
NM_020397	chr10(.):12386582-12873137	0.1665
NM_031453	chr10(.):14555558-14821896	0.2004
NM_153498	chr10(.):12386582-12876733	0.1658
NM_004641	chr10(.):21818100-22037559	0.1044
NM_001195626	chr10(.):21818573-22037559	0.1039
NM_001098500	chr10(.):23978674-24841772	0.0611
NM_006258	chr10(.):52829233-54060274	0.1729
NM_001098512	chr10(.):52745944-54060274	0.1672
NM_004241	chr10(.):64921987-65033982	0.3655
NM_032776	chr10(.):64921987-65230722	0.1898
NM_001083591	chr10(.):11201992-11383672	0.4322
NM_001025077	chr10(.):11042258-11383672	0.2734
NM_006561	chr10(.):11054892-11383672	0.2826
NM_172242	chr10(.):22629398-22711539	0.3744
NM_005028	chr10(.):22818765-23008503	0.2577
NM_019590	chr10(.):24492719-24841772	0.1261
NM_001002265	chr10(.):45947816-46095354	0.2327
NM_000698	chr10(.):45864628-45946563	0.4921
NM_001002266	chr10(.):45947816-46035819	0.229
NM_032199	chr10(.):63656012-63861707	0.5511
NM_001198798	chr10(.):73851273-73980751	0.2527
NM_001198799	chr10(.):73851273-73981183	0.2524
NM_020338	chr10(.):80823791-81081285	0.2531
NM_145868	chr10(.):81909879-81970328	0.5477
NM_001008723	chr10(.):106108521-106219848	0.0777
NM_001191013	chr10(.):106023630-106064176	0.3303
NM_001191015	chr10(.):106029886-106064176	0.2453
NM_019903	chr10(.):111760725-111900323	0.3431
NM_016824	chr10(.):111762710-111900323	0.3471
NM_007373	chr10(.):112674300-112778425	0.167
NM_005308	chr10(.):120962196-121220131	0.4143
NM_014661	chr10(.):126302862-126437930	0.4953
NM_178150	chr10(.):5927213-5984556	0.4458
NM_032807	chr10(.):5931348-5984556	0.4346
NM_019046	chr10(.):5898688-5936860	0.337
NM_001009941	chr10(.):5915049-5936860	0.4501
NM_001195627	chr10(.):21818100-21851114	0.253
NM_207371	chr10(.):21797408-21819611	0.6049
NR_031736	chr10(.):21780490-21790570	0.2
NM_001010911	chr10(.):21778420-21791213	0.1613
NM_005180	chr10(.):22605005-22625414	2.1101
NM_012071	chr10(.):22600298-22614237	2.5094
NM_001098207	chr10(.):43876064-43897794	0.7555
NM_004966	chr10(.):43876064-43909656	0.9078
NM_173160	chr10(.):43862091-43876783	0.0582
NM_001098204	chr10(.):43876064-43909696	0.9067
NM_001098208	chr10(.):43876064-43897279	0.7354
NM_001098205	chr10(.):43876064-43909332	0.9155
NM_001098206	chr10(.):43876064-43908299	0.9436
NR_026693	chr10(.):43927573-43983007	0.2043
NR_030336	chr10(.):53054332-53064415	0.3664
NM_173473	chr10(.):73970805-74000618	0.9897
NM_019058	chr10(.):74028676-74040797	1.7299
NR_002779	chr10(.):92906760-92917837	0.0648
NM_032373	chr10(.):92975368-93049021	0.3588
NM_033397	chr10(.):106066898-106098663	0.8217
NM_005962	chr10(.):111980761-112052123	0.2461
NM_001008541	chr10(.):111964988-112052123	0.5293
NM_130439	chr10(.):111962362-112052123	0.5158
NM_004419	chr10(.):112252624-112276302	0.8988
NM_145341	chr10(.):112626595-112664764	0.5592
NM_001195307	chr10(.):112653487-112684124	0.3615
NM_001195306	chr10(.):112653487-112683694	0.3609
NR_026932	chr10(.):112623647-112635662	2.0353
NM_212554	chr10(.):126442405-126485439	0.1387
NM_207127	chr10(.):135187740-135210198	0.6401
NM_138384	chr10(.):135202620-135239174	0.4947
NM_145202	chr10(.):135155843-135171187	0.1541
NM_001012508	chr10(.):135229169-135243121	0.097
NM_001098483	chr10(.):135163794-135176529	0.257
NM_004092	chr10(.):135170986-135191908	0.2168
NR_037509	chr10(.):135180059-135190167	0.256
NR_002934	chr10(.):135262431-135286953	0.0363
NR_024469	chr11(.):67080309-67164158	0.4188
NM_032564	chr11(.):75474777-75517579	0.4715
NM_152432	chr11(.):100553406-100866656	0.2955
NM_006819	chr11(.):63948586-63977020	2.1788
NM_002335	chr11(.):68075107-68221743	0.0735
NM_003621	chr11(.):7530000-7679991	0.2856
NM_030962	chr11(.):9795213-10320754	0.0519
NM_175058	chr11(.):16804206-17040963	0.3832
NM_004811	chr11(.):58289343-58348390	1.0203
NM_001143995	chr11(.):58289343-58350639	1.0058
NM_024092	chr11(.):60676370-60695915	0.8293
NM_001012662	chr11(.):62618483-62661355	1.0284
NM_001013251	chr11(.):62643343-62661355	1.3947
NM_001012661	chr11(.):62618517-62661353	1.0292
NM_024060	chr11(.):62196015-62319332	0.2447
NR_037193	chr11(.):62644170-62661355	1.4573
NM_003273	chr11(.):64874340-64888707	0.7338
NM_018026	chr11(.):65832823-66017213	0.8142
NM_001077241	chr11(.):65137662-65155142	1.2911
NR_002819	chr11(.):65260232-65278939	3.8815
NM_012308	chr11(.):66881739-67030550	0.5266
NM_030930	chr11(.):67753574-67776593	0.875
NM_001876	chr11(.):68517350-68614399	0.4951
NM_001031847	chr11(.):68517087-68614399	0.494
NM_006645	chr11(.):72460773-72509750	0.3984
NM_014824	chr11(.):72542789-72858143	0.4133
NM_153614	chr11(.):73656363-73686332	0.2622
NM_006656	chr11(.):74694949-74723743	0.2608
NM_182969	chr11(.):74546954-74665232	0.5084
NR_024042	chr11(.):76386209-76437833	0.1096
NM_003369	chr11(.):75521211-75860282	0.1811
NM_001128620	chr11(.):77028059-77190108	0.3592
NM_080491	chr11(.):77921335-78133868	0.1847
NM_014488	chr11(.):82687477-82787884	0.6486
NM_181351	chr11(.):112826994-113154158	0.3657
NM_001076682	chr11(.):112826994-113140919	0.3749
NM_005933	chr11(.):118302204-118402539	0.4595
NM_024769	chr11(.):122938032-123071007	0.2182
NM_002017	chr11(.):128558812-128688162	1.5049
NM_001167681	chr11(.):128557388-128688162	1.4969
NM_138329	chr11(.):273569-290304	0.1832
NM_006435	chr11(.):303106-314410	1.2503
NM_025092	chr11(.):284137-300688	0.1788
NM_003641	chr11(.):308990-320272	1.8312
NM_178537	chr11(.):364794-387117	0.0573
NM_001025295	chr11(.):293202-304526	0.0529
NM_021034	chr11(.):314672-325914	0.8117
NM_003700	chr11(.):6907804-6918731	0.0325
NM_001004684	chr11(.):6937232-6948225	0.4789
NM_207186	chr11(.):6892855-6903850	0.0337
NM_013250	chr11(.):6942653-6984278	0.6864
NM_198474	chr11(.):7501599-7537606	0.5769
NM_001124	chr11(.):10321641-10333923	2.1239
NM_000610	chr11(.):35155416-35258949	0.4835
NM_000614	chr11(.):58385145-58398205	0.4903
NR_024091	chr11(.):58341586-58398205	1.1465
NM_053023	chr11(.):58341586-58394023	1.2188
NM_004778	chr11(.):60613397-60628444	0.0848
NM_207341	chr11(.):60630014-60648164	0.2354
NM_014502	chr11(.):60653019-60679061	0.651
NM_016582	chr11(.):60699554-60724257	0.0949
NM_178031	chr11(.):60686912-60709631	0.12
NM_022830	chr11(.):62337516-62364109	1.368
NM_012200	chr11(.):62377767-62394448	0.6191
NM_153265	chr11(.):62364690-62385237	0.9935
NM_004739	chr11(.):62355674-62374303	1.1187
NM_000327	chr11(.):62375212-62387592	0.6843
NM_001404	chr11(.):62322072-62346460	1.6604
NM_001620	chr11(.):62278373-62319332	0.465
NM_198335	chr11(.):62387299-62419104	0.3064
NM_030628	chr11(.):62409319-62425774	0.5785
NR_002565	chr11(.):62618036-62628103	1.5561
NM_199337	chr11(.):62549873-62562872	1.0265
NM_003164	chr11(.):62569368-62604560	0.5372
NM_018093	chr11(.):62595382-62612628	2.1008
NR_003098	chr11(.):62614459-62628360	1.1769
NR_002561	chr11(.):62616134-62626204	1.5177
NR_002560	chr11(.):62615797-62625865	1.5051
NR_002559	chr11(.):62616375-62626440	1.5176
NR_000008	chr11(.):62615381-62625507	1.4578
NR_002564	chr11(.):62617763-62627838	1.5509
NR_002563	chr11(.):62617483-62627555	1.5431
NR_002562	chr11(.):62617092-62627167	1.5263
NM_001081491	chr11(.):62554597-62577964	0.6053
NM_001080501	chr11(.):62552786-62564486	1.127
NM_004470	chr11(.):64003412-64016607	1.8613
NM_000932	chr11(.):64013994-64041924	0.7214
NM_005528	chr11(.):63992752-64006753	1.2991
NM_001160390	chr11(.):63986270-63998726	0.8915
NM_032344	chr11(.):63988737-64002488	0.9354
NM_004322	chr11(.):64032299-64057176	0.8537
NM_178443	chr11(.):63969151-63996363	0.8015
NM_057092	chr11(.):64004587-64016607	1.9979
NM_033310	chr11(.):64053792-64072503	0.5429
NM_003377	chr11(.):63997265-64011259	1.856
NM_020155	chr11(.):64048581-64061972	0.4643
NM_001135208	chr11(.):64003603-64016607	1.8748
NM_001039496	chr11(.):64062862-64077239	1.0469
NM_001170726	chr11(.):64046810-64061972	0.4163
NM_001160393	chr11(.):63986270-63998341	0.8352
NM_001170881	chr11(.):64047284-64061972	0.4288
NM_001177358	chr11(.):64047282-64061972	0.4288
NM_138689	chr11(.):64006950-64019413	1.6517
NM_000244	chr11(.):64565985-64583188	0.4412
NM_130803	chr11(.):64565985-64583766	0.4281
NM_004579	chr11(.):64551608-64575713	0.2507
NM_017525	chr11(.):64586661-64617041	0.1557
NM_130800	chr11(.):64565985-64583035	0.4451
NM_130802	chr11(.):64565985-64583213	0.4405
NR_029829	chr11(.):64653826-64663911	0.1444
NM_006795	chr11(.):64615207-64651191	0.7651
NR_029578	chr11(.):64653608-64663718	0.1435
NM_080668	chr11(.):64839926-64856615	0.4355
NM_006782	chr11(.):64846693-64860874	0.527
NM_013265	chr11(.):64858682-64884180	0.3995
NR_037567	chr11(.):64884654-64899841	1.1838
NM_172230	chr11(.):64889750-64907003	1.2254
NM_001997	chr11(.):64883098-64894672	1.1589
NM_004927	chr11(.):64884715-64899841	1.179
NM_014205	chr11(.):64878874-64890170	1.2747
NM_001008778	chr11(.):64932706-64945688	0.0814
NM_001198868	chr11(.):64943685-64984477	0.2237
NM_001198869	chr11(.):64944149-64984477	0.2258
NM_001198870	chr11(.):64944303-64984477	0.2264
NR_028272	chr11(.):65185268-65199003	7.1331
NR_030343	chr11(.):65206928-65217028	0.7059
NM_031904	chr11(.):65149040-65185995	1.2774
NM_032223	chr11(.):65378782-65409910	0.5803
NM_001098785	chr11(.):65334819-65346669	2.5906
NM_021070	chr11(.):65301029-65330699	0.9777
NM_033455	chr11(.):65355325-65368467	0.9376
NM_001099409	chr11(.):65338508-65365116	1.462
NM_002419	chr11(.):65360225-65386720	0.6368
NM_001048218	chr11(.):65287547-65311182	0.6098
NM_006396	chr11(.):65332942-65344239	2.5052
NM_153253	chr11(.):65402591-65423391	0.5033
NM_006747	chr11(.):65400577-65423391	0.4665
NM_001323	chr11(.):65774461-65785976	0.2998
NM_053054	chr11(.):65779222-65798988	0.1754
NM_006842	chr11(.):65814815-65841382	2.0145
NM_033036	chr11(.):65803235-65821651	0.6835
NM_014578	chr11(.):66819288-66844488	0.1544
NM_207354	chr11(.):67051761-67074955	0.539
NM_017857	chr11(.):67065918-67085078	0.1902
NR_030767	chr11(.):67051815-67074955	0.5393
NM_001619	chr11(.):67028904-67059029	2.3604
NM_001161473	chr11(.):67771047-67801743	0.6065
NM_006053	chr11(.):67805446-67823366	0.4879
NM_006019	chr11(.):67801482-67823366	0.4241
NM_002496	chr11(.):67793083-67809114	0.7155
NM_000694	chr11(.):67772789-67801743	0.5756
NM_016028	chr11(.):67928185-67985784	0.5809
NM_022338	chr11(.):68023802-68044469	1.0631
NM_033388	chr11(.):72520450-72545680	1.5757
NM_003355	chr11(.):73680715-73698889	1.1421
NM_003356	chr11(.):73706325-73725282	0.1178
NM_014752	chr11(.):74655291-74695076	1.1491
NM_001128922	chr11(.):76363567-76386791	0.4846
NM_005512	chr11(.):76363567-76386044	0.4931
NR_033347	chr11(.):82747505-82757640	0.0925
NM_015885	chr11(.):82863136-82901835	1.448
NM_182603	chr11(.):82900290-82965013	0.2601
NM_152433	chr11(.):105916824-105953465	0.5535
NM_015423	chr11(.):105943291-105974419	0.9115
NM_001136105	chr11(.):111164975-111184353	0.4016
NR_034154	chr11(.):111159113-111175539	0.4348
NM_006235	chr11(.):111217980-111255157	1.9331
NM_000073	chr11(.):118210058-118229497	0.0729
NM_004788	chr11(.):118225301-118274926	0.7418
NM_006476	chr11(.):118267103-118285562	2.211
NR_027288	chr11(.):122883273-122895319	0.0932
NM_006597	chr11(.):122923199-122937844	3.34
NM_134424	chr12(.):1016254-1063863	0.1608
NM_013244	chr12(.):86368036-87237681	0.1116
NR_027946	chr12(.):1095403-1610099	0.1478
NM_007273	chr12(.):7069516-7084891	0.9616
NM_001144831	chr12(.):7069514-7084916	0.9616
NR_036693	chr12(.):9817307-9857151	0.2225
NM_001197317	chr12(.):9817330-9857151	0.2227
NM_001004419	chr12(.):9817308-9857151	0.2225
NM_016355	chr12(.):12961279-12987915	0.6394
NM_006143	chr12(.):12808994-12854121	0.3384
NM_152321	chr12(.):15061975-15096463	0.0652
NM_001178054	chr12(.):57398780-57415344	0.235
NM_002332	chr12(.):57517281-57612125	0.0806
NM_013449	chr12(.):56984379-57035163	0.8358
NM_006576	chr12(.):58186159-58214852	0.0991
NM_001172697	chr12(.):58171527-58201639	0.1979
NM_001731	chr12(.):92529053-92544673	2.2121
NM_018351	chr12(.):95465524-95616240	0.3177
NM_017599	chr12(.):95606521-95701566	0.267
NM_002595	chr12(.):96667038-96799366	0.3638
NM_005230	chr12(.):96583206-96666606	0.5543
NM_003299	chr12(.):104319188-104346703	0.8595
NM_014706	chr12(.):108910990-108960165	0.5466
NM_006187	chr12(.):113371248-113416054	0.1871
NM_002150	chr12(.):122272432-122301769	0.0536
NM_001080825	chr12(.):122145657-122224974	0.2298
NM_003959	chr12(.):123315038-123352507	0.2024
NM_001082959	chr12(.):125257173-125353519	0.0733
NM_144669	chr12(.):129333080-129474509	0.0337
NM_152441	chr12(.):1670158-1708331	1.335
NM_030775	chr12(.):1721221-1761377	0.062
NM_032642	chr12(.):1733411-1761378	0.0595
NR_027483	chr12(.):6972277-6985110	0.443
NM_001975	chr12(.):7018613-7037859	0.9645
NM_002831	chr12(.):7055433-7075479	2.8262
NM_001159287	chr12(.):6971583-6985110	0.4221
NR_029779	chr12(.):7067861-7077929	1.6629
NM_080548	chr12(.):7050739-7075479	2.6638
NM_001146316	chr12(.):6975099-6987449	0.4516
NM_000365	chr12(.):6971692-6985110	0.4245
NM_001007026	chr12(.):7028625-7056484	1.3754
NM_006992	chr12(.):7008896-7028406	0.2793
NM_001940	chr12(.):7032479-7056484	1.4638
NM_032641	chr12(.):6975099-6987521	0.4492
NR_003010	chr12(.):7071499-7081769	0.8157
NR_033796	chr12(.):6988845-6999902	0.0736
NR_002803	chr12(.):6988144-6998768	0.0613
NM_138425	chr12(.):7048202-7060165	1.6586
NR_029682	chr12(.):7068259-7078354	1.4595
NM_005768	chr12(.):7080346-7130842	0.145
NM_006331	chr12(.):7074943-7090165	0.5283
NR_036052	chr12(.):9387065-9397147	0.0501
NR_026672	chr12(.):9902163-9918497	0.1184
NM_172004	chr12(.):9870090-9890860	1.7615
NR_036052	chr12(.):12259885-12269967	0.0541
NM_004064	chr12(.):12865301-12880305	6.3197
NM_030817	chr12(.):12933540-12949399	0.389
NR_030344	chr12(.):12912582-12922677	0.0257
NM_001130415	chr12(.):12873850-12949399	0.7273
NM_006205	chr12(.):15120955-15139799	0.084
NM_001175	chr12(.):15089949-15119562	0.985
NM_030762	chr12(.):26267958-26283003	3.8987
NM_015633	chr12(.):27086304-27124581	0.8446
NM_001171888	chr12(.):27086304-27118679	0.9743
NM_018164	chr12(.):27053111-27096254	0.7489
NM_018976	chr12(.):46746970-46771645	0.8872
NM_138371	chr12(.):47605051-47635443	0.6363
NR_026544	chr12(.):47597202-47615226	0.8803
NM_001098532	chr12(.):48123452-48157181	0.5188
NM_017842	chr12(.):48161966-48181536	0.4121
NM_006105	chr12(.):48123452-48157244	0.5181
NM_001098531	chr12(.):48123452-48157889	0.5122
NM_001098416	chr12(.):48171506-48218763	1.7435
NM_014033	chr12(.):51313533-51331300	1.4875
NM_001109619	chr12(.):51342781-51369289	0.0646
NM_181711	chr12(.):52395747-52414671	0.136
NM_002135	chr12(.):52440190-52458287	0.898
NM_021934	chr12(.):52458757-52476279	0.5331
NM_000946	chr12(.):57120363-57151146	0.4651
NR_003046	chr12(.):57032463-57042538	0.8288
NM_001686	chr12(.):57026958-57044852	1.4995
NM_005594	chr12(.):57101210-57124066	1.1262
NR_002737	chr12(.):57033810-57043885	0.8196
NM_001113203	chr12(.):57101210-57124326	1.1138
NM_006601	chr12(.):57052124-57087078	1.6611
NM_003725	chr12(.):57152107-57186574	0.0475
NM_001178078	chr12(.):57484186-57510196	0.6475
NM_001178079	chr12(.):57484186-57509089	0.6748
NM_005379	chr12(.):57417300-57448893	0.0542
NM_005967	chr12(.):57477676-57494259	0.9188
NM_001130963	chr12(.):57444425-57477574	0.3205
NM_005730	chr12(.):58208709-58245747	0.7482
